user_id,item_id,ratings
65,957,0.0
65,1504,0.0
65,18,0.0
65,194,0.0
65,329,0.0
65,1959,0.0
65,174,0.0
65,1001,0.0
66,11,2.5
66,793,0.0
66,1403,0.0
66,1167,0.0
66,24,0.0
66,1845,0.0
66,667,0.0
66,1096,0.0
66,631,0.0
66,1847,0.0
66,1856,0.0
66,1116,0.0
66,504,0.0
66,1621,0.0
66,335,0.0
66,424,0.0
66,498,0.0
66,1387,0.0
66,946,0.0
66,629,0.0
66,1768,0.0
66,1222,0.0
66,717,0.0
66,1436,0.0
66,338,0.0
66,658,0.0
66,961,0.0
66,1960,0.0
66,428,0.0
66,1806,0.0
66,898,0.0
66,138,0.0
66,1716,0.0
66,941,0.0
66,541,0.0
66,56,0.0
66,1255,0.0
66,657,0.0
66,434,0.0
66,383,0.0
66,559,0.0
66,193,0.0
66,1759,0.0
66,1671,0.0
66,533,0.0
66,517,0.0
66,715,0.0
66,750,0.0
66,184,0.0
66,1895,0.0
67,244,3.0
67,1505,0.0
67,316,0.0
67,1527,0.0
67,718,0.0
67,1071,0.0
67,1432,0.0
67,1955,0.0
67,1159,0.0
67,1224,0.0
67,249,0.0
67,313,0.0
67,1892,0.0
67,1391,0.0
67,1452,0.0
67,1853,0.0
67,806,0.0
67,1503,0.0
67,1337,0.0
67,1523,0.0
67,1744,0.0
67,1378,0.0
67,484,0.0
67,1234,0.0
67,1727,0.0
67,43,0.0
67,1564,0.0
67,570,0.0
67,582,0.0
67,1115,0.0
67,1288,0.0
67,894,0.0
67,219,0.0
67,1925,0.0
67,924,0.0
67,1465,0.0
67,400,0.0
67,1423,0.0
67,726,0.0
67,990,0.0
67,898,0.0
67,1812,0.0
67,1599,0.0
67,857,0.0
67,803,0.0
67,489,0.0
67,1508,0.0
67,1780,0.0
67,1493,0.0
67,1597,0.0
68,1,3.0
68,2015,0.0
68,155,0.0
68,1940,0.0
68,1401,0.0
68,1645,0.0
68,1804,0.0
68,922,0.0
68,867,0.0
68,902,0.0
68,1813,0.0
68,1609,0.0
68,998,0.0
68,1460,0.0
68,974,0.0
68,1230,0.0
68,387,0.0
68,1503,0.0
68,1814,0.0
68,886,0.0
68,837,0.0
68,2007,0.0
68,1363,0.0
68,2041,0.0
68,1892,0.0
68,339,0.0
68,203,0.0
68,160,0.0
68,1563,0.0
68,391,0.0
68,768,0.0
68,1700,0.0
68,574,0.0
68,533,0.0
68,1093,0.0
68,892,0.0
68,404,0.0
68,607,0.0
68,1698,0.0
68,1614,0.0
68,1540,0.0
68,827,0.0
68,1143,0.0
68,1837,0.0
68,689,0.0
68,1711,0.0
68,901,0.0
68,1240,0.0
68,55,0.0
68,365,0.0
69,234,3.5
69,1327,0.0
69,500,0.0
69,802,0.0
69,597,0.0
69,165,0.0
69,1438,0.0
69,461,0.0
69,919,0.0
69,113,0.0
69,1456,0.0
69,991,0.0
69,1379,0.0
69,1951,0.0
69,1718,0.0
69,206,0.0
69,1791,0.0
69,1258,0.0
69,1465,0.0
69,1378,0.0
69,514,0.0
69,1231,0.0
69,708,0.0
69,1876,0.0
69,1148,0.0
69,137,0.0
69,338,0.0
69,536,0.0
69,67,0.0
69,1596,0.0
69,1564,0.0
69,382,0.0
69,18,0.0
69,682,0.0
69,1473,0.0
69,73,0.0
69,572,0.0
69,938,0.0
69,1688,0.0
69,1299,0.0
69,1071,0.0
69,210,0.0
69,854,0.0
69,1943,0.0
69,650,0.0
69,1645,0.0
69,993,0.0
69,694,0.0
69,539,0.0
69,1732,0.0
70,252,1.5
70,1749,0.0
70,1777,0.0
70,942,0.0
70,720,0.0
70,92,0.0
70,429,0.0
70,653,0.0
70,1457,0.0
70,1427,0.0
70,433,0.0
70,1135,0.0
70,1952,0.0
70,374,0.0
70,1082,0.0
70,1066,0.0
70,206,0.0
70,779,0.0
70,1319,0.0
70,1141,0.0
70,531,0.0
70,1245,0.0
70,165,0.0
70,642,0.0
70,1179,0.0
70,1207,0.0
70,89,0.0
70,1117,0.0
70,12,0.0
70,972,0.0
70,1857,0.0
70,804,0.0
70,944,0.0
70,741,0.0
70,1857,0.0
70,1827,0.0
70,1461,0.0
70,1561,0.0
70,1610,0.0
70,1991,0.0
70,875,0.0
70,1959,0.0
70,1834,0.0
70,1173,0.0
70,659,0.0
70,1031,0.0
70,1052,0.0
70,295,0.0
70,985,0.0
70,925,0.0
71,6,4.0
71,1373,0.0
71,924,0.0
71,1938,0.0
71,493,0.0
71,1546,0.0
71,1121,0.0
71,1969,0.0
71,1094,0.0
71,363,0.0
71,569,0.0
71,1825,0.0
71,762,0.0
71,275,0.0
71,49,0.0
71,1381,0.0
71,727,0.0
71,905,0.0
71,927,0.0
71,563,0.0
71,782,0.0
71,484,0.0
71,1107,0.0
71,1922,0.0
71,1828,0.0
71,1661,0.0
71,2040,0.0
71,1831,0.0
71,583,0.0
71,1319,0.0
71,235,0.0
71,55,0.0
71,1942,0.0
71,359,0.0
71,1930,0.0
71,109,0.0
71,191,0.0
71,903,0.0
71,1116,0.0
71,861,0.0
71,567,0.0
71,1083,0.0
71,649,0.0
71,38,0.0
71,1563,0.0
71,1072,0.0
71,1443,0.0
71,636,0.0
71,1036,0.0
71,2015,0.0
72,206,1.5
72,776,0.0
72,789,0.0
72,1932,0.0
72,1112,0.0
72,687,0.0
72,529,0.0
72,1394,0.0
72,971,0.0
72,935,0.0
72,1936,0.0
72,1422,0.0
72,105,0.0
72,1294,0.0
72,1998,0.0
72,830,0.0
72,1526,0.0
72,678,0.0
72,1548,0.0
72,848,0.0
72,1055,0.0
72,392,0.0
72,39,0.0
72,659,0.0
72,1241,0.0
72,1754,0.0
72,980,0.0
72,1105,0.0
72,844,0.0
72,1743,0.0
72,200,0.0
72,446,0.0
72,1867,0.0
72,1451,0.0
72,1061,0.0
72,1234,0.0
72,443,0.0
72,1350,0.0
72,760,0.0
72,226,0.0
72,47,0.0
72,1041,0.0
72,911,0.0
72,1462,0.0
72,1830,0.0
72,1731,0.0
72,186,0.0
72,344,0.0
72,223,0.0
72,829,0.0
73,609,2.5
73,905,0.0
73,386,0.0
73,1791,0.0
73,698,0.0
73,1099,0.0
73,1200,0.0
73,826,0.0
73,1822,0.0
73,348,0.0
73,1278,0.0
73,1860,0.0
73,1725,0.0
73,307,0.0
73,1368,0.0
73,1150,0.0
73,1960,0.0
73,286,0.0
73,765,0.0
73,724,0.0
73,761,0.0
73,1619,0.0
73,1510,0.0
73,382,0.0
73,1429,0.0
73,387,0.0
73,524,0.0
73,1580,0.0
73,638,0.0
73,937,0.0
73,1649,0.0
73,1968,0.0
73,275,0.0
73,499,0.0
73,716,0.0
73,336,0.0
73,1973,0.0
73,931,0.0
73,480,0.0
73,1920,0.0
73,910,0.0
73,1996,0.0
73,1296,0.0
73,1943,0.0
73,1081,0.0
73,1351,0.0
73,2033,0.0
73,1754,0.0
73,108,0.0
73,1302,0.0
74,247,1.5
74,383,0.0
74,1715,0.0
74,925,0.0
74,416,0.0
74,1848,0.0
74,307,0.0
74,648,0.0
74,1717,0.0
74,1390,0.0
74,1024,0.0
74,1067,0.0
74,738,0.0
74,1866,0.0
74,1121,0.0
74,1743,0.0
74,1288,0.0
74,1823,0.0
74,1806,0.0
74,139,0.0
74,1504,0.0
74,1260,0.0
74,973,0.0
74,1016,0.0
74,952,0.0
74,903,0.0
74,71,0.0
74,1690,0.0
74,1213,0.0
74,1291,0.0
74,1344,0.0
74,106,0.0
74,1255,0.0
74,1065,0.0
74,1725,0.0
74,882,0.0
74,138,0.0
74,614,0.0
74,1706,0.0
74,862,0.0
74,272,0.0
74,1504,0.0
74,415,0.0
74,505,0.0
74,732,0.0
74,1748,0.0
74,1876,0.0
74,423,0.0
74,1430,0.0
74,1591,0.0
75,208,4.0
75,1128,0.0
75,1251,0.0
75,1270,0.0
75,699,0.0
75,1517,0.0
75,82,0.0
75,1209,0.0
75,251,0.0
75,1378,0.0
75,1773,0.0
75,1895,0.0
75,1719,0.0
75,795,0.0
75,896,0.0
75,1961,0.0
75,209,0.0
75,815,0.0
75,1831,0.0
75,608,0.0
75,446,0.0
75,459,0.0
75,967,0.0
75,471,0.0
75,1743,0.0
75,369,0.0
75,899,0.0
75,1957,0.0
75,1515,0.0
75,922,0.0
75,136,0.0
75,366,0.0
75,911,0.0
75,183,0.0
75,1611,0.0
75,1310,0.0
75,471,0.0
75,1398,0.0
75,653,0.0
75,748,0.0
75,536,0.0
75,1534,0.0
75,801,0.0
75,1602,0.0
75,1273,0.0
75,919,0.0
75,509,0.0
75,629,0.0
75,1001,0.0
75,1096,0.0
76,210,2.5
76,1504,0.0
76,883,0.0
76,293,0.0
76,1788,0.0
76,1166,0.0
76,2041,0.0
76,249,0.0
76,877,0.0
76,947,0.0
76,974,0.0
76,1325,0.0
76,1048,0.0
76,788,0.0
76,983,0.0
76,888,0.0
76,889,0.0
76,1924,0.0
76,69,0.0
76,624,0.0
76,874,0.0
76,1135,0.0
76,1387,0.0
76,1326,0.0
76,470,0.0
76,1987,0.0
76,90,0.0
76,529,0.0
76,660,0.0
76,2011,0.0
76,738,0.0
76,725,0.0
76,871,0.0
76,1686,0.0
76,191,0.0
76,1986,0.0
76,1575,0.0
76,1265,0.0
76,137,0.0
76,344,0.0
76,1203,0.0
76,1008,0.0
76,1735,0.0
76,502,0.0
76,202,0.0
76,572,0.0
76,191,0.0
76,4,0.0
76,1913,0.0
76,1260,0.0
77,6,3.5
77,1462,0.0
77,277,0.0
77,551,0.0
77,1636,0.0
77,110,0.0
77,384,0.0
77,1856,0.0
77,760,0.0
77,1214,0.0
77,1513,0.0
77,693,0.0
77,1449,0.0
77,404,0.0
77,1358,0.0
77,1232,0.0
77,21,0.0
77,677,0.0
77,610,0.0
77,2028,0.0
77,1231,0.0
77,7,0.0
77,701,0.0
77,1710,0.0
77,1808,0.0
77,528,0.0
77,2037,0.0
77,601,0.0
77,1676,0.0
77,656,0.0
77,165,0.0
77,848,0.0
77,495,0.0
77,589,0.0
77,428,0.0
77,773,0.0
77,162,0.0
77,365,0.0
77,1549,0.0
77,1262,0.0
77,71,0.0
77,1468,0.0
77,654,0.0
77,1845,0.0
77,1532,0.0
77,1818,0.0
77,268,0.0
77,1776,0.0
77,414,0.0
77,1268,0.0
78,646,3.0
78,1895,0.0
78,1943,0.0
78,1340,0.0
78,380,0.0
78,144,0.0
78,1350,0.0
78,362,0.0
78,1073,0.0
78,1088,0.0
78,354,0.0
78,799,0.0
78,1187,0.0
78,1164,0.0
78,1989,0.0
78,825,0.0
78,1151,0.0
78,397,0.0
78,1956,0.0
78,879,0.0
78,462,0.0
78,1774,0.0
78,1859,0.0
78,807,0.0
78,186,0.0
78,1743,0.0
78,731,0.0
78,1935,0.0
78,1213,0.0
78,1411,0.0
78,428,0.0
78,857,0.0
78,1307,0.0
78,1887,0.0
78,236,0.0
78,1217,0.0
78,1310,0.0
78,770,0.0
78,757,0.0
78,135,0.0
78,791,0.0
78,1806,0.0
78,170,0.0
78,158,0.0
78,200,0.0
78,1510,0.0
78,1580,0.0
78,961,0.0
78,1799,0.0
78,582,0.0
79,209,3.5
79,1914,0.0
79,446,0.0
79,834,0.0
79,1129,0.0
79,1674,0.0
79,810,0.0
79,1424,0.0
79,1119,0.0
79,1411,0.0
79,958,0.0
79,1475,0.0
79,848,0.0
79,808,0.0
79,978,0.0
79,1924,0.0
79,415,0.0
79,725,0.0
79,1527,0.0
79,453,0.0
79,1314,0.0
79,1557,0.0
79,1216,0.0
79,2003,0.0
79,149,0.0
79,1903,0.0
79,758,0.0
79,778,0.0
79,972,0.0
79,762,0.0
79,1001,0.0
79,1538,0.0
79,1416,0.0
79,1339,0.0
79,75,0.0
79,598,0.0
79,1293,0.0
79,224,0.0
79,1553,0.0
79,112,0.0
79,250,0.0
79,1256,0.0
79,840,0.0
79,1814,0.0
79,713,0.0
79,1106,0.0
79,124,0.0
79,1198,0.0
79,1092,0.0
79,1070,0.0
80,217,4.0
80,1354,0.0
80,783,0.0
80,240,0.0
80,1778,0.0
80,1553,0.0
80,482,0.0
80,1012,0.0
80,186,0.0
80,1881,0.0
80,655,0.0
80,261,0.0
80,952,0.0
80,1387,0.0
80,490,0.0
80,430,0.0
80,238,0.0
80,303,0.0
80,297,0.0
80,75,0.0
80,1723,0.0
80,1356,0.0
80,1923,0.0
80,998,0.0
80,1781,0.0
80,641,0.0
80,1497,0.0
80,826,0.0
80,1946,0.0
80,282,0.0
80,590,0.0
80,71,0.0
80,1286,0.0
80,702,0.0
80,1902,0.0
80,1910,0.0
80,1965,0.0
80,574,0.0
80,999,0.0
80,891,0.0
80,11,0.0
80,140,0.0
80,1789,0.0
80,1578,0.0
80,16,0.0
80,1086,0.0
80,252,0.0
80,464,0.0
80,375,0.0
80,1827,0.0
81,4,3.0
81,1169,0.0
81,964,0.0
81,949,0.0
81,1891,0.0
81,1053,0.0
81,44,0.0
81,1810,0.0
81,470,0.0
81,33,0.0
81,652,0.0
81,1450,0.0
81,829,0.0
81,1909,0.0
81,220,0.0
81,1891,0.0
81,533,0.0
81,691,0.0
81,1971,0.0
81,1390,0.0
81,931,0.0
81,840,0.0
81,1766,0.0
81,1010,0.0
81,1938,0.0
81,1573,0.0
81,581,0.0
81,1139,0.0
81,238,0.0
81,1358,0.0
81,440,0.0
81,147,0.0
81,1032,0.0
81,1311,0.0
81,387,0.0
81,1073,0.0
81,1873,0.0
81,1540,0.0
81,915,0.0
81,1878,0.0
81,637,0.0
81,1610,0.0
81,1700,0.0
81,277,0.0
81,1977,0.0
81,1859,0.0
81,988,0.0
81,1323,0.0
81,1825,0.0
81,588,0.0
82,4,3.5
82,1744,0.0
82,1248,0.0
82,1994,0.0
82,1371,0.0
82,991,0.0
82,320,0.0
82,558,0.0
82,2011,0.0
82,1204,0.0
82,617,0.0
82,710,0.0
82,1409,0.0
82,1641,0.0
82,1815,0.0
82,1795,0.0
82,1131,0.0
82,530,0.0
82,409,0.0
82,1994,0.0
82,1319,0.0
82,817,0.0
82,1194,0.0
82,1354,0.0
82,492,0.0
82,1218,0.0
82,11,0.0
82,194,0.0
82,489,0.0
82,794,0.0
82,880,0.0
82,181,0.0
82,961,0.0
82,1840,0.0
82,655,0.0
82,1921,0.0
82,1339,0.0
82,693,0.0
82,29,0.0
82,1619,0.0
82,1701,0.0
82,1819,0.0
82,1816,0.0
82,1119,0.0
82,1404,0.0
82,777,0.0
82,443,0.0
82,297,0.0
82,807,0.0
82,1760,0.0
83,654,4.0
83,1217,0.0
83,1308,0.0
83,526,0.0
83,523,0.0
83,612,0.0
83,1179,0.0
83,1363,0.0
83,124,0.0
83,870,0.0
83,279,0.0
83,916,0.0
83,1929,0.0
83,621,0.0
83,845,0.0
83,1892,0.0
83,1681,0.0
83,1751,0.0
83,1933,0.0
83,673,0.0
83,1151,0.0
83,313,0.0
83,331,0.0
83,1173,0.0
83,2039,0.0
83,1477,0.0
83,35,0.0
83,1708,0.0
83,1443,0.0
83,1045,0.0
83,205,0.0
83,638,0.0
83,847,0.0
83,1980,0.0
83,1379,0.0
83,439,0.0
83,728,0.0
83,1119,0.0
83,1952,0.0
83,940,0.0
83,163,0.0
83,147,0.0
83,1553,0.0
83,293,0.0
83,194,0.0
83,662,0.0
83,479,0.0
83,1900,0.0
83,122,0.0
83,1423,0.0
84,215,3.0
84,189,0.0
84,2006,0.0
84,799,0.0
84,935,0.0
84,1932,0.0
84,250,0.0
84,1747,0.0
84,290,0.0
84,1668,0.0
84,1224,0.0
84,1820,0.0
84,325,0.0
84,1534,0.0
84,1432,0.0
84,1630,0.0
84,1813,0.0
84,1985,0.0
84,1964,0.0
84,836,0.0
84,507,0.0
84,730,0.0
84,1624,0.0
84,71,0.0
84,1270,0.0
84,640,0.0
84,1747,0.0
84,939,0.0
84,1878,0.0
84,607,0.0
84,1610,0.0
84,1958,0.0
84,2030,0.0
84,565,0.0
84,1367,0.0
84,1994,0.0
84,1948,0.0
84,53,0.0
84,1753,0.0
84,527,0.0
84,610,0.0
84,1555,0.0
84,1581,0.0
84,1986,0.0
84,192,0.0
84,1918,0.0
84,57,0.0
84,1460,0.0
84,1134,0.0
84,128,0.0
85,212,3.0
85,626,0.0
85,1049,0.0
85,1942,0.0
85,298,0.0
85,1100,0.0
85,923,0.0
85,136,0.0
85,1043,0.0
85,439,0.0
85,210,0.0
85,751,0.0
85,1574,0.0
85,434,0.0
85,779,0.0
85,1230,0.0
85,2014,0.0
85,438,0.0
85,1997,0.0
85,1802,0.0
85,665,0.0
85,1065,0.0
85,410,0.0
85,1546,0.0
85,805,0.0
85,609,0.0
85,426,0.0
85,1298,0.0
85,1471,0.0
85,901,0.0
85,941,0.0
85,1907,0.0
85,741,0.0
85,1392,0.0
85,1961,0.0
85,1243,0.0
85,1600,0.0
85,1890,0.0
85,1255,0.0
85,327,0.0
85,1466,0.0
85,51,0.0
85,1909,0.0
85,1966,0.0
85,375,0.0
85,262,0.0
85,266,0.0
85,358,0.0
85,1340,0.0
85,1347,0.0
86,204,3.0
86,781,0.0
86,333,0.0
86,1570,0.0
86,797,0.0
86,347,0.0
86,272,0.0
86,962,0.0
86,719,0.0
86,1773,0.0
86,1437,0.0
86,499,0.0
86,1116,0.0
86,684,0.0
86,78,0.0
86,621,0.0
86,2039,0.0
86,1240,0.0
86,946,0.0
86,357,0.0
86,617,0.0
86,506,0.0
86,1582,0.0
86,1204,0.0
86,575,0.0
86,1269,0.0
86,243,0.0
86,505,0.0
86,421,0.0
86,1343,0.0
86,1110,0.0
86,216,0.0
86,1513,0.0
86,1542,0.0
86,1301,0.0
86,1872,0.0
86,1745,0.0
86,1008,0.0
86,1192,0.0
86,329,0.0
86,649,0.0
86,1464,0.0
86,390,0.0
86,1519,0.0
86,380,0.0
86,1329,0.0
86,741,0.0
86,2010,0.0
86,819,0.0
86,672,0.0
87,209,3.5
87,1967,0.0
87,1062,0.0
87,1512,0.0
87,1667,0.0
87,541,0.0
87,1693,0.0
87,1301,0.0
87,1226,0.0
87,1089,0.0
87,107,0.0
87,267,0.0
87,221,0.0
87,1827,0.0
87,1553,0.0
87,1113,0.0
87,692,0.0
87,254,0.0
87,1478,0.0
87,252,0.0
87,256,0.0
87,382,0.0
87,441,0.0
87,1881,0.0
87,598,0.0
87,1113,0.0
87,1772,0.0
87,389,0.0
87,581,0.0
87,1067,0.0
87,1735,0.0
87,1687,0.0
87,597,0.0
87,18,0.0
87,1124,0.0
87,1937,0.0
87,606,0.0
87,1789,0.0
87,1380,0.0
87,1565,0.0
87,1784,0.0
87,1961,0.0
87,32,0.0
87,1993,0.0
87,1252,0.0
87,1547,0.0
87,1653,0.0
87,861,0.0
87,154,0.0
87,1446,0.0
88,11,3.0
88,1108,0.0
88,1590,0.0
88,1786,0.0
88,143,0.0
88,1886,0.0
88,1933,0.0
88,1702,0.0
88,1435,0.0
88,223,0.0
88,219,0.0
88,178,0.0
88,1654,0.0
88,432,0.0
88,264,0.0
88,953,0.0
88,428,0.0
88,1685,0.0
88,415,0.0
88,1476,0.0
88,726,0.0
88,196,0.0
88,1577,0.0
88,1076,0.0
88,479,0.0
88,1466,0.0
88,1353,0.0
88,1274,0.0
88,1830,0.0
88,889,0.0
88,1806,0.0
88,1990,0.0
88,924,0.0
88,122,0.0
88,1902,0.0
88,1410,0.0
88,1362,0.0
88,777,0.0
88,347,0.0
88,28,0.0
88,974,0.0
88,34,0.0
88,1541,0.0
88,1419,0.0
88,622,0.0
88,1317,0.0
88,588,0.0
88,1372,0.0
88,1170,0.0
88,1090,0.0
89,668,3.0
89,1517,0.0
89,1391,0.0
89,1869,0.0
89,936,0.0
89,419,0.0
89,888,0.0
89,1814,0.0
89,170,0.0
89,133,0.0
89,2030,0.0
89,964,0.0
89,1450,0.0
89,1048,0.0
89,1553,0.0
89,1213,0.0
89,1164,0.0
89,1578,0.0
89,1869,0.0
89,1819,0.0
89,657,0.0
89,1338,0.0
89,1467,0.0
89,1342,0.0
89,1464,0.0
89,1115,0.0
89,178,0.0
89,1079,0.0
89,1178,0.0
89,1695,0.0
89,110,0.0
89,136,0.0
89,231,0.0
89,991,0.0
89,467,0.0
89,731,0.0
89,480,0.0
89,1091,0.0
89,813,0.0
89,1272,0.0
89,993,0.0
89,2031,0.0
89,322,0.0
89,921,0.0
89,903,0.0
89,1541,0.0
89,1999,0.0
89,1815,0.0
89,1455,0.0
89,1510,0.0
90,211,2.0
90,1755,0.0
90,1883,0.0
90,1979,0.0
90,698,0.0
90,1312,0.0
90,914,0.0
90,1563,0.0
90,890,0.0
90,691,0.0
90,252,0.0
90,1149,0.0
90,1200,0.0
90,1060,0.0
90,409,0.0
90,1634,0.0
90,1633,0.0
90,126,0.0
90,1506,0.0
90,1191,0.0
90,591,0.0
90,293,0.0
90,1868,0.0
90,1661,0.0
90,1366,0.0
90,1019,0.0
90,309,0.0
90,661,0.0
90,527,0.0
90,539,0.0
90,2031,0.0
90,418,0.0
90,443,0.0
90,684,0.0
90,1581,0.0
90,839,0.0
90,235,0.0
90,1462,0.0
90,2038,0.0
90,213,0.0
90,84,0.0
90,793,0.0
90,1767,0.0
90,84,0.0
90,1944,0.0
90,1512,0.0
90,64,0.0
90,1669,0.0
90,662,0.0
90,626,0.0
91,253,2.0
91,1781,0.0
91,628,0.0
91,1627,0.0
91,1424,0.0
91,27,0.0
91,936,0.0
91,1985,0.0
91,1560,0.0
91,57,0.0
91,1521,0.0
91,296,0.0
91,133,0.0
91,1354,0.0
91,248,0.0
91,1020,0.0
91,549,0.0
91,901,0.0
91,1964,0.0
91,1098,0.0
91,1677,0.0
91,833,0.0
91,1191,0.0
91,770,0.0
91,1526,0.0
91,1908,0.0
91,1378,0.0
91,1248,0.0
91,1687,0.0
91,1554,0.0
91,145,0.0
91,1983,0.0
91,1264,0.0
91,1907,0.0
91,892,0.0
91,343,0.0
91,1772,0.0
91,1058,0.0
91,701,0.0
91,0,0.0
91,2019,0.0
91,152,0.0
91,428,0.0
91,1968,0.0
91,507,0.0
91,1149,0.0
91,490,0.0
91,1505,0.0
91,344,0.0
91,1935,0.0
92,214,0.5
92,1191,0.0
92,1544,0.0
92,620,0.0
92,1160,0.0
92,153,0.0
92,1411,0.0
92,1232,0.0
92,271,0.0
92,142,0.0
92,1634,0.0
92,1912,0.0
92,1843,0.0
92,1092,0.0
92,246,0.0
92,1284,0.0
92,787,0.0
92,78,0.0
92,1681,0.0
92,622,0.0
92,1793,0.0
92,1628,0.0
92,524,0.0
92,771,0.0
92,937,0.0
92,1644,0.0
92,1353,0.0
92,1212,0.0
92,1118,0.0
92,616,0.0
92,1031,0.0
92,66,0.0
92,1519,0.0
92,190,0.0
92,1389,0.0
92,767,0.0
92,520,0.0
92,989,0.0
92,1140,0.0
92,266,0.0
92,1634,0.0
92,484,0.0
92,1532,0.0
92,1321,0.0
92,1932,0.0
92,1187,0.0
92,375,0.0
92,652,0.0
92,1291,0.0
92,548,0.0
93,7,3.5
93,324,0.0
93,978,0.0
93,1749,0.0
93,1850,0.0
93,955,0.0
93,1490,0.0
93,893,0.0
93,1390,0.0
93,1341,0.0
93,143,0.0
93,383,0.0
93,215,0.0
93,1384,0.0
93,323,0.0
93,1038,0.0
93,216,0.0
93,1515,0.0
93,950,0.0
93,1570,0.0
93,182,0.0
93,269,0.0
93,944,0.0
93,1490,0.0
93,869,0.0
93,1635,0.0
93,1542,0.0
93,1565,0.0
93,466,0.0
93,304,0.0
93,2008,0.0
93,1167,0.0
93,110,0.0
93,1013,0.0
93,231,0.0
93,1714,0.0
93,1607,0.0
93,1745,0.0
93,1755,0.0
93,1615,0.0
93,1523,0.0
93,594,0.0
93,1577,0.0
93,1296,0.0
93,1726,0.0
93,172,0.0
93,972,0.0
93,1030,0.0
93,1178,0.0
93,1545,0.0
94,378,3.0
94,1223,0.0
94,1335,0.0
94,2037,0.0
94,707,0.0
94,1058,0.0
94,378,0.0
94,386,0.0
94,1781,0.0
94,236,0.0
94,615,0.0
94,1542,0.0
94,282,0.0
94,0,0.0
94,1754,0.0
94,463,0.0
94,1253,0.0
94,966,0.0
94,171,0.0
94,1110,0.0
94,1576,0.0
94,1146,0.0
94,842,0.0
94,1321,0.0
94,1908,0.0
94,1952,0.0
94,689,0.0
94,574,0.0
94,1507,0.0
94,164,0.0
94,2024,0.0
94,1722,0.0
94,382,0.0
94,208,0.0
94,1762,0.0
94,1455,0.0
94,1412,0.0
94,1583,0.0
94,223,0.0
94,2,0.0
94,371,0.0
94,1710,0.0
94,1469,0.0
94,610,0.0
94,115,0.0
94,1293,0.0
94,446,0.0
94,1391,0.0
94,1276,0.0
94,1340,0.0
95,215,3.5
95,1990,0.0
95,1500,0.0
95,2038,0.0
95,1950,0.0
95,1727,0.0
95,764,0.0
95,920,0.0
95,549,0.0
95,13,0.0
95,391,0.0
95,1370,0.0
95,309,0.0
95,385,0.0
95,1232,0.0
95,1380,0.0
95,973,0.0
95,1624,0.0
95,1591,0.0
95,1117,0.0
95,1116,0.0
95,339,0.0
95,596,0.0
95,1468,0.0
95,756,0.0
95,1045,0.0
95,290,0.0
95,1508,0.0
95,1807,0.0
95,305,0.0
95,633,0.0
95,1151,0.0
95,624,0.0
95,938,0.0
95,1296,0.0
95,847,0.0
95,441,0.0
95,502,0.0
95,129,0.0
95,1155,0.0
95,596,0.0
95,1958,0.0
95,1505,0.0
95,861,0.0
95,1413,0.0
95,592,0.0
95,998,0.0
95,2008,0.0
95,324,0.0
95,1092,0.0
96,783,3.0
96,317,0.0
96,1487,0.0
96,801,0.0
96,1622,0.0
96,1905,0.0
96,873,0.0
96,471,0.0
96,1079,0.0
96,624,0.0
96,12,0.0
96,1463,0.0
96,1041,0.0
96,693,0.0
96,972,0.0
96,112,0.0
96,228,0.0
96,170,0.0
96,294,0.0
96,188,0.0
96,425,0.0
96,976,0.0
96,1102,0.0
96,657,0.0
96,918,0.0
96,1205,0.0
96,498,0.0
96,1821,0.0
96,761,0.0
96,865,0.0
96,825,0.0
96,1731,0.0
96,1858,0.0
96,70,0.0
96,247,0.0
96,145,0.0
96,1641,0.0
96,1798,0.0
96,1319,0.0
96,581,0.0
96,469,0.0
96,1529,0.0
96,192,0.0
96,1091,0.0
96,493,0.0
96,1840,0.0
96,51,0.0
96,881,0.0
96,362,0.0
96,1820,0.0
97,383,3.0
97,401,0.0
97,1782,0.0
97,121,0.0
97,272,0.0
97,1317,0.0
97,397,0.0
97,470,0.0
97,984,0.0
97,1230,0.0
97,1133,0.0
97,1463,0.0
97,1301,0.0
97,1986,0.0
97,1591,0.0
97,1910,0.0
97,1938,0.0
97,568,0.0
97,1963,0.0
97,1505,0.0
97,1826,0.0
97,1137,0.0
97,1916,0.0
97,896,0.0
97,819,0.0
97,852,0.0
97,1500,0.0
97,709,0.0
97,1956,0.0
97,320,0.0
97,178,0.0
97,896,0.0
97,218,0.0
97,788,0.0
97,1972,0.0
97,1551,0.0
97,491,0.0
97,1914,0.0
97,60,0.0
97,1077,0.0
97,1703,0.0
97,537,0.0
97,847,0.0
97,987,0.0
97,64,0.0
97,1635,0.0
97,585,0.0
97,1727,0.0
97,170,0.0
97,1296,0.0
98,246,3.5
98,26,0.0
98,793,0.0
98,1120,0.0
98,974,0.0
98,547,0.0
98,620,0.0
98,566,0.0
98,703,0.0
98,1242,0.0
98,184,0.0
98,1092,0.0
98,1852,0.0
98,1153,0.0
98,1590,0.0
98,1913,0.0
98,1632,0.0
