user_id,item_id,ratings
98,847,0.0
98,598,0.0
98,805,0.0
98,1654,0.0
98,1743,0.0
98,1357,0.0
98,1948,0.0
98,1177,0.0
98,1570,0.0
98,78,0.0
98,578,0.0
98,1878,0.0
98,412,0.0
98,545,0.0
98,1632,0.0
98,168,0.0
98,680,0.0
98,1686,0.0
98,582,0.0
98,514,0.0
98,1337,0.0
98,31,0.0
98,286,0.0
98,593,0.0
98,1066,0.0
98,1926,0.0
98,616,0.0
98,1024,0.0
98,1596,0.0
98,269,0.0
98,1203,0.0
98,1759,0.0
98,517,0.0
99,238,4.0
99,714,0.0
99,73,0.0
99,536,0.0
99,100,0.0
99,175,0.0
99,426,0.0
99,1140,0.0
99,1189,0.0
99,40,0.0
99,428,0.0
99,343,0.0
99,1447,0.0
99,365,0.0
99,1143,0.0
99,608,0.0
99,656,0.0
99,727,0.0
99,228,0.0
99,824,0.0
99,1153,0.0
99,1375,0.0
99,888,0.0
99,1341,0.0
99,983,0.0
99,1672,0.0
99,835,0.0
99,1360,0.0
99,1296,0.0
99,116,0.0
99,817,0.0
99,367,0.0
99,1117,0.0
99,167,0.0
99,953,0.0
99,1738,0.0
99,1364,0.0
99,660,0.0
99,1937,0.0
99,694,0.0
99,924,0.0
99,151,0.0
99,585,0.0
99,1900,0.0
99,912,0.0
99,273,0.0
99,1577,0.0
99,495,0.0
99,1747,0.0
99,100,0.0
100,244,4.0
100,830,0.0
100,642,0.0
100,1898,0.0
100,1072,0.0
100,566,0.0
100,665,0.0
100,1378,0.0
100,1735,0.0
100,1331,0.0
100,867,0.0
100,1908,0.0
100,1653,0.0
100,1798,0.0
100,1069,0.0
100,301,0.0
100,867,0.0
100,911,0.0
100,407,0.0
100,1212,0.0
100,821,0.0
100,1853,0.0
100,1152,0.0
100,560,0.0
100,1560,0.0
100,1289,0.0
100,1141,0.0
100,463,0.0
100,143,0.0
100,441,0.0
100,1223,0.0
100,1180,0.0
100,486,0.0
100,859,0.0
100,1157,0.0
100,1935,0.0
100,147,0.0
100,1359,0.0
100,1094,0.0
100,1256,0.0
100,1357,0.0
100,810,0.0
100,665,0.0
100,89,0.0
100,1357,0.0
100,198,0.0
100,1184,0.0
100,537,0.0
100,1144,0.0
100,300,0.0
101,7,3.0
101,1345,0.0
101,1535,0.0
101,1635,0.0
101,77,0.0
101,783,0.0
101,1362,0.0
101,673,0.0
101,1579,0.0
101,1532,0.0
101,237,0.0
101,1157,0.0
101,1996,0.0
101,1215,0.0
101,1379,0.0
101,277,0.0
101,1041,0.0
101,523,0.0
101,179,0.0
101,122,0.0
101,1269,0.0
101,1757,0.0
101,1396,0.0
101,1074,0.0
101,2023,0.0
101,1094,0.0
101,479,0.0
101,1583,0.0
101,1042,0.0
101,1797,0.0
101,83,0.0
101,1178,0.0
101,564,0.0
101,618,0.0
101,356,0.0
101,815,0.0
101,646,0.0
101,442,0.0
101,1092,0.0
101,522,0.0
101,142,0.0
101,191,0.0
101,1410,0.0
101,377,0.0
101,580,0.0
101,534,0.0
101,1716,0.0
101,1316,0.0
101,1032,0.0
101,1294,0.0
102,7,4.0
102,196,0.0
102,18,0.0
102,641,0.0
102,1035,0.0
102,1104,0.0
102,329,0.0
102,865,0.0
102,773,0.0
102,391,0.0
102,636,0.0
102,306,0.0
102,1290,0.0
102,1470,0.0
102,1464,0.0
102,894,0.0
102,651,0.0
102,840,0.0
102,1025,0.0
102,519,0.0
102,1785,0.0
102,1674,0.0
102,635,0.0
102,1332,0.0
102,739,0.0
102,1545,0.0
102,468,0.0
102,211,0.0
102,1135,0.0
102,1031,0.0
102,803,0.0
102,476,0.0
102,873,0.0
102,459,0.0
102,252,0.0
102,1549,0.0
102,751,0.0
102,1461,0.0
102,1777,0.0
102,980,0.0
102,853,0.0
102,1684,0.0
102,235,0.0
102,1329,0.0
102,477,0.0
102,678,0.0
102,1043,0.0
102,215,0.0
102,854,0.0
102,134,0.0
103,4,4.0
103,543,0.0
103,1769,0.0
103,1817,0.0
103,24,0.0
103,842,0.0
103,790,0.0
103,737,0.0
103,56,0.0
103,179,0.0
103,231,0.0
103,1917,0.0
103,342,0.0
103,476,0.0
103,1822,0.0
103,575,0.0
103,454,0.0
103,1255,0.0
103,288,0.0
103,1236,0.0
103,257,0.0
103,529,0.0
103,686,0.0
103,928,0.0
103,228,0.0
103,1249,0.0
103,595,0.0
103,1826,0.0
103,434,0.0
103,881,0.0
103,1020,0.0
103,1781,0.0
103,401,0.0
103,621,0.0
103,1789,0.0
103,87,0.0
103,583,0.0
103,1916,0.0
103,1565,0.0
103,1707,0.0
103,308,0.0
103,905,0.0
103,342,0.0
103,435,0.0
103,176,0.0
103,138,0.0
103,193,0.0
103,1209,0.0
103,1241,0.0
103,1187,0.0
104,1,4.0
104,981,0.0
104,971,0.0
104,1281,0.0
104,638,0.0
104,996,0.0
104,1926,0.0
104,281,0.0
104,985,0.0
104,1111,0.0
104,1227,0.0
104,15,0.0
104,1174,0.0
104,935,0.0
104,253,0.0
104,1211,0.0
104,328,0.0
104,543,0.0
104,782,0.0
104,996,0.0
104,1420,0.0
104,1540,0.0
104,1482,0.0
104,1353,0.0
104,1843,0.0
104,844,0.0
104,1192,0.0
104,1716,0.0
104,365,0.0
104,1201,0.0
104,654,0.0
104,1385,0.0
104,759,0.0
104,638,0.0
104,1798,0.0
104,1063,0.0
104,923,0.0
104,415,0.0
104,1378,0.0
104,254,0.0
104,1166,0.0
104,1775,0.0
104,1763,0.0
104,1876,0.0
104,709,0.0
104,576,0.0
104,899,0.0
104,10,0.0
104,1643,0.0
104,25,0.0
105,2,1.5
105,617,0.0
105,1388,0.0
105,367,0.0
105,569,0.0
105,589,0.0
105,1098,0.0
105,1065,0.0
105,421,0.0
105,835,0.0
105,1204,0.0
105,544,0.0
105,70,0.0
105,1591,0.0
105,1128,0.0
105,1223,0.0
105,1124,0.0
105,767,0.0
105,306,0.0
105,1609,0.0
105,1706,0.0
105,376,0.0
105,654,0.0
105,677,0.0
105,398,0.0
105,1796,0.0
105,220,0.0
105,1618,0.0
105,181,0.0
105,306,0.0
105,521,0.0
105,1419,0.0
105,1013,0.0
105,3,0.0
105,862,0.0
105,1937,0.0
105,847,0.0
105,2023,0.0
105,803,0.0
105,1304,0.0
105,214,0.0
105,971,0.0
105,1633,0.0
105,1443,0.0
105,100,0.0
105,962,0.0
105,1544,0.0
105,572,0.0
105,1332,0.0
105,657,0.0
106,206,2.5
106,198,0.0
106,214,0.0
106,897,0.0
106,1584,0.0
106,471,0.0
106,1767,0.0
106,246,0.0
106,381,0.0
106,990,0.0
106,1262,0.0
106,926,0.0
106,1390,0.0
106,1191,0.0
106,559,0.0
106,1074,0.0
106,1834,0.0
106,1633,0.0
106,1974,0.0
106,1751,0.0
106,688,0.0
106,379,0.0
106,473,0.0
106,1103,0.0
106,696,0.0
106,1390,0.0
106,1484,0.0
106,910,0.0
106,1562,0.0
106,1475,0.0
106,1487,0.0
106,959,0.0
106,477,0.0
106,1003,0.0
106,925,0.0
106,1443,0.0
106,706,0.0
106,1237,0.0
106,1392,0.0
106,853,0.0
106,1137,0.0
106,1016,0.0
106,753,0.0
106,502,0.0
106,1659,0.0
106,816,0.0
106,587,0.0
106,1334,0.0
106,1492,0.0
106,1847,0.0
107,249,3.0
107,452,0.0
107,1913,0.0
107,393,0.0
107,1545,0.0
107,1381,0.0
107,2010,0.0
107,1467,0.0
107,1151,0.0
107,690,0.0
107,1428,0.0
107,391,0.0
107,1216,0.0
107,603,0.0
107,880,0.0
107,1766,0.0
107,1101,0.0
107,84,0.0
107,1053,0.0
107,1748,0.0
107,48,0.0
107,1800,0.0
107,1168,0.0
107,68,0.0
107,1081,0.0
107,696,0.0
107,1597,0.0
107,478,0.0
107,819,0.0
107,1468,0.0
107,1319,0.0
107,1701,0.0
107,1194,0.0
107,1598,0.0
107,146,0.0
107,1507,0.0
107,1329,0.0
107,1696,0.0
107,1676,0.0
107,1869,0.0
107,1015,0.0
107,608,0.0
107,445,0.0
107,220,0.0
107,1578,0.0
107,1968,0.0
107,1827,0.0
107,1401,0.0
107,1643,0.0
107,1289,0.0
108,4,3.0
108,108,0.0
108,1889,0.0
108,2004,0.0
108,1207,0.0
108,1974,0.0
108,1391,0.0
108,2006,0.0
108,1221,0.0
108,1394,0.0
108,372,0.0
108,972,0.0
108,1520,0.0
108,1622,0.0
108,200,0.0
108,848,0.0
108,508,0.0
108,1345,0.0
108,274,0.0
108,210,0.0
108,503,0.0
108,1926,0.0
108,1141,0.0
108,702,0.0
108,1577,0.0
108,41,0.0
108,314,0.0
108,787,0.0
108,328,0.0
108,1040,0.0
108,282,0.0
108,942,0.0
108,257,0.0
108,574,0.0
108,573,0.0
108,611,0.0
108,1042,0.0
108,1552,0.0
108,836,0.0
108,422,0.0
108,1489,0.0
108,1396,0.0
108,757,0.0
108,762,0.0
108,1990,0.0
108,1104,0.0
108,1574,0.0
108,1571,0.0
108,423,0.0
108,428,0.0
109,2,2.0
109,1545,0.0
109,1070,0.0
109,378,0.0
109,1850,0.0
109,1119,0.0
109,957,0.0
109,102,0.0
109,891,0.0
109,853,0.0
109,1169,0.0
109,1903,0.0
109,1965,0.0
109,1951,0.0
109,1050,0.0
109,1755,0.0
109,529,0.0
109,678,0.0
109,1968,0.0
109,988,0.0
109,1105,0.0
109,427,0.0
109,1607,0.0
109,821,0.0
109,1502,0.0
109,1789,0.0
109,1185,0.0
109,1862,0.0
109,931,0.0
109,1425,0.0
109,1531,0.0
109,1061,0.0
109,1978,0.0
109,510,0.0
109,392,0.0
109,712,0.0
109,493,0.0
109,1223,0.0
109,1278,0.0
109,1202,0.0
109,546,0.0
109,593,0.0
109,388,0.0
109,1421,0.0
109,1755,0.0
109,157,0.0
109,1027,0.0
109,166,0.0
109,1491,0.0
109,959,0.0
110,234,4.0
110,118,0.0
110,1697,0.0
110,709,0.0
110,1521,0.0
110,1509,0.0
110,44,0.0
110,313,0.0
110,1202,0.0
110,1917,0.0
110,417,0.0
110,555,0.0
110,1806,0.0
110,1101,0.0
110,325,0.0
110,1713,0.0
110,1380,0.0
110,2033,0.0
110,1439,0.0
110,1986,0.0
110,514,0.0
110,213,0.0
110,1877,0.0
110,73,0.0
110,1586,0.0
110,1602,0.0
110,508,0.0
110,331,0.0
110,1116,0.0
110,687,0.0
110,656,0.0
110,1542,0.0
110,1292,0.0
110,1399,0.0
110,1857,0.0
110,1027,0.0
110,1161,0.0
110,1254,0.0
110,599,0.0
110,1552,0.0
110,1075,0.0
110,1669,0.0
110,1746,0.0
110,324,0.0
110,991,0.0
110,1993,0.0
110,1928,0.0
110,1754,0.0
110,716,0.0
110,722,0.0
111,214,2.0
111,1467,0.0
111,441,0.0
111,395,0.0
111,727,0.0
111,1604,0.0
111,83,0.0
111,1638,0.0
111,1574,0.0
111,1036,0.0
111,1832,0.0
111,1848,0.0
111,692,0.0
111,492,0.0
111,1291,0.0
111,1548,0.0
111,1143,0.0
111,969,0.0
111,352,0.0
111,1080,0.0
111,39,0.0
111,1909,0.0
111,1359,0.0
111,639,0.0
111,172,0.0
111,1570,0.0
111,258,0.0
111,1911,0.0
111,516,0.0
111,729,0.0
111,522,0.0
111,1917,0.0
111,838,0.0
111,116,0.0
111,183,0.0
111,1929,0.0
111,1897,0.0
111,1139,0.0
111,161,0.0
111,1602,0.0
111,1735,0.0
111,542,0.0
111,1610,0.0
111,1260,0.0
111,838,0.0
111,2028,0.0
111,1089,0.0
111,1093,0.0
111,1832,0.0
111,446,0.0
112,1,1.5
112,681,0.0
112,1658,0.0
112,687,0.0
112,1323,0.0
112,81,0.0
112,86,0.0
112,224,0.0
112,15,0.0
112,821,0.0
112,1381,0.0
112,162,0.0
112,1633,0.0
112,1691,0.0
112,513,0.0
112,349,0.0
112,1932,0.0
112,680,0.0
112,1487,0.0
112,1850,0.0
112,1860,0.0
112,1398,0.0
112,1115,0.0
112,180,0.0
112,742,0.0
112,1324,0.0
112,659,0.0
112,1815,0.0
112,1212,0.0
112,1882,0.0
112,1885,0.0
112,1337,0.0
112,492,0.0
112,922,0.0
112,1945,0.0
112,127,0.0
112,1542,0.0
112,1449,0.0
112,1582,0.0
112,564,0.0
112,1210,0.0
112,549,0.0
112,452,0.0
112,470,0.0
112,987,0.0
112,737,0.0
112,1588,0.0
112,1934,0.0
112,223,0.0
112,153,0.0
113,232,3.5
113,1986,0.0
113,702,0.0
113,1074,0.0
113,1921,0.0
113,209,0.0
113,125,0.0
113,491,0.0
113,1532,0.0
113,959,0.0
113,969,0.0
113,580,0.0
113,776,0.0
113,257,0.0
113,1953,0.0
113,1211,0.0
113,229,0.0
113,188,0.0
113,1438,0.0
113,9,0.0
113,1137,0.0
113,1099,0.0
113,675,0.0
113,501,0.0
113,84,0.0
113,48,0.0
113,1518,0.0
113,837,0.0
113,1007,0.0
113,688,0.0
113,386,0.0
113,969,0.0
113,1412,0.0
113,1005,0.0
113,217,0.0
113,1724,0.0
113,2004,0.0
113,1004,0.0
113,1369,0.0
113,1253,0.0
113,254,0.0
113,235,0.0
113,1049,0.0
113,1607,0.0
113,1284,0.0
113,1789,0.0
113,270,0.0
113,122,0.0
113,655,0.0
113,1280,0.0
114,7,4.0
114,1629,0.0
114,1689,0.0
114,1417,0.0
114,1820,0.0
114,501,0.0
114,1615,0.0
114,1827,0.0
114,1107,0.0
114,1388,0.0
114,885,0.0
114,548,0.0
114,1365,0.0
114,838,0.0
114,1430,0.0
114,1448,0.0
114,1767,0.0
114,1116,0.0
114,847,0.0
114,613,0.0
114,411,0.0
114,431,0.0
114,677,0.0
114,158,0.0
114,13,0.0
114,372,0.0
114,224,0.0
114,1528,0.0
114,1096,0.0
114,1272,0.0
114,510,0.0
114,602,0.0
114,215,0.0
114,1996,0.0
114,1625,0.0
114,1564,0.0
114,1970,0.0
114,1840,0.0
114,1962,0.0
114,987,0.0
114,1243,0.0
114,839,0.0
114,726,0.0
114,1244,0.0
114,1412,0.0
114,553,0.0
114,1670,0.0
114,1065,0.0
114,675,0.0
114,872,0.0
115,232,3.5
115,822,0.0
115,1354,0.0
115,1239,0.0
115,981,0.0
115,959,0.0
115,1515,0.0
115,1836,0.0
115,1945,0.0
115,844,0.0
115,448,0.0
115,535,0.0
115,510,0.0
115,1481,0.0
115,1570,0.0
115,1559,0.0
115,539,0.0
115,1507,0.0
115,1999,0.0
115,2023,0.0
115,15,0.0
115,1594,0.0
115,2000,0.0
115,242,0.0
115,1973,0.0
115,1230,0.0
115,911,0.0
115,1294,0.0
115,760,0.0
115,2017,0.0
115,1802,0.0
115,704,0.0
115,1870,0.0
115,1753,0.0
115,114,0.0
115,1603,0.0
115,1322,0.0
115,1860,0.0
115,1506,0.0
115,396,0.0
115,393,0.0
115,1098,0.0
115,977,0.0
115,1505,0.0
115,1126,0.0
115,296,0.0
115,1001,0.0
115,177,0.0
115,1238,0.0
115,966,0.0
116,238,3.0
116,1379,0.0
116,1699,0.0
116,67,0.0
116,291,0.0
116,691,0.0
116,180,0.0
116,1489,0.0
116,433,0.0
116,1487,0.0
116,1704,0.0
116,913,0.0
116,1557,0.0
116,65,0.0
116,1044,0.0
116,1635,0.0
116,383,0.0
116,1835,0.0
116,1638,0.0
116,1582,0.0
116,38,0.0
116,1308,0.0
116,821,0.0
116,601,0.0
116,1620,0.0
116,784,0.0
116,1359,0.0
116,1211,0.0
116,670,0.0
116,1266,0.0
116,1096,0.0
116,478,0.0
116,1997,0.0
116,560,0.0
116,100,0.0
116,513,0.0
116,1779,0.0
116,175,0.0
116,237,0.0
116,909,0.0
116,1082,0.0
116,1888,0.0
116,1122,0.0
116,1977,0.0
116,870,0.0
116,1977,0.0
116,494,0.0
116,946,0.0
116,2003,0.0
116,1537,0.0
117,835,4.0
117,753,0.0
117,1464,0.0
117,1968,0.0
117,1195,0.0
117,1254,0.0
117,719,0.0
117,74,0.0
117,1293,0.0
117,1922,0.0
117,2034,0.0
117,625,0.0
117,61,0.0
117,873,0.0
117,319,0.0
117,101,0.0
117,1452,0.0
117,873,0.0
117,1745,0.0
117,953,0.0
117,254,0.0
117,1555,0.0
117,569,0.0
117,111,0.0
117,984,0.0
117,1336,0.0
117,997,0.0
117,460,0.0
117,707,0.0
117,886,0.0
117,1485,0.0
117,1888,0.0
117,1115,0.0
117,1075,0.0
117,1828,0.0
117,519,0.0
117,811,0.0
117,1121,0.0
117,235,0.0
117,1924,0.0
117,1397,0.0
117,1604,0.0
117,926,0.0
117,556,0.0
117,648,0.0
117,233,0.0
117,1055,0.0
117,1312,0.0
117,1661,0.0
117,578,0.0
118,214,4.0
118,1185,0.0
118,996,0.0
118,285,0.0
118,1094,0.0
118,1790,0.0
118,1477,0.0
118,885,0.0
118,1590,0.0
118,1858,0.0
118,396,0.0
118,1538,0.0
118,25,0.0
118,312,0.0
118,125,0.0
118,1431,0.0
118,1588,0.0
118,1221,0.0
118,810,0.0
118,187,0.0
118,697,0.0
118,1840,0.0
118,809,0.0
118,715,0.0
118,2032,0.0
118,1507,0.0
118,449,0.0
118,522,0.0
118,1894,0.0
118,1377,0.0
118,985,0.0
118,657,0.0
118,596,0.0
118,99,0.0
118,615,0.0
118,947,0.0
118,1581,0.0
118,555,0.0
118,277,0.0
118,1716,0.0
118,1722,0.0
118,2013,0.0
118,1649,0.0
118,490,0.0
118,254,0.0
118,380,0.0
118,891,0.0
118,541,0.0
118,1287,0.0
118,1633,0.0
119,215,3.0
119,132,0.0
119,533,0.0
119,974,0.0
119,268,0.0
119,1435,0.0
119,672,0.0
119,1642,0.0
119,790,0.0
119,1888,0.0
119,1770,0.0
119,17,0.0
119,1777,0.0
119,116,0.0
119,797,0.0
119,1817,0.0
119,1167,0.0
119,1740,0.0
119,550,0.0
119,928,0.0
119,1689,0.0
119,1711,0.0
119,1984,0.0
119,752,0.0
119,421,0.0
119,1921,0.0
119,1392,0.0
119,645,0.0
119,557,0.0
119,49,0.0
119,677,0.0
119,105,0.0
119,1239,0.0
119,657,0.0
119,1946,0.0
119,1448,0.0
119,1095,0.0
119,987,0.0
119,841,0.0
119,1808,0.0
119,1782,0.0
119,445,0.0
119,1948,0.0
119,1209,0.0
119,69,0.0
119,1997,0.0
119,149,0.0
119,1269,0.0
119,773,0.0
119,1561,0.0
120,16,4.0
120,834,0.0
120,650,0.0
120,120,0.0
120,605,0.0
120,1475,0.0
120,964,0.0
120,128,0.0
120,1114,0.0
120,1627,0.0
120,1598,0.0
120,28,0.0
120,721,0.0
120,1547,0.0
120,332,0.0
120,1320,0.0
120,1153,0.0
120,1316,0.0
120,1196,0.0
120,1743,0.0
120,943,0.0
120,1047,0.0
120,1122,0.0
120,1429,0.0
120,355,0.0
120,138,0.0
120,1526,0.0
120,1849,0.0
120,1197,0.0
120,28,0.0
120,930,0.0
120,495,0.0
120,1013,0.0
120,654,0.0
120,827,0.0
120,350,0.0
120,553,0.0
120,2024,0.0
120,298,0.0
120,1743,0.0
120,1865,0.0
120,1968,0.0
120,1215,0.0
120,1695,0.0
120,63,0.0
120,754,0.0
120,769,0.0
120,1687,0.0
120,1238,0.0
120,833,0.0
121,313,4.0
121,214,0.0
121,1181,0.0
121,68,0.0
121,392,0.0
121,1108,0.0
121,266,0.0
121,1092,0.0
121,610,0.0
121,1370,0.0
121,1008,0.0
121,961,0.0
121,727,0.0
121,1950,0.0
121,672,0.0
121,422,0.0
121,1629,0.0
121,1197,0.0
121,1700,0.0
121,114,0.0
121,219,0.0
121,1979,0.0
121,30,0.0
121,1546,0.0
121,1366,0.0
121,1400,0.0
121,1153,0.0
121,2023,0.0
121,616,0.0
121,538,0.0
121,738,0.0
121,1025,0.0
121,870,0.0
121,100,0.0
121,1556,0.0
121,1081,0.0
121,1412,0.0
121,691,0.0
121,940,0.0
121,340,0.0
121,860,0.0
121,1043,0.0
121,1278,0.0
121,1340,0.0
121,37,0.0
121,659,0.0
121,2033,0.0
121,1560,0.0
121,1409,0.0
121,1656,0.0
122,232,2.0
122,2025,0.0
122,550,0.0
122,1624,0.0
122,941,0.0
122,255,0.0
122,991,0.0
122,1789,0.0
122,727,0.0
122,879,0.0
122,814,0.0
122,1195,0.0
122,648,0.0
122,999,0.0
122,1521,0.0
122,470,0.0
122,1407,0.0
122,689,0.0
122,1612,0.0
122,699,0.0
122,506,0.0
122,991,0.0
122,1009,0.0
122,1550,0.0
122,803,0.0
122,2032,0.0
122,830,0.0
122,1348,0.0
122,213,0.0
122,1231,0.0
122,168,0.0
122,1353,0.0
122,1303,0.0
122,977,0.0
122,1328,0.0
122,145,0.0
122,1798,0.0
122,515,0.0
122,1113,0.0
122,452,0.0
122,59,0.0
122,1334,0.0
122,527,0.0
122,1250,0.0
122,1023,0.0
122,473,0.0
122,2001,0.0
122,1564,0.0
122,1686,0.0
122,756,0.0
123,232,4.0
123,1546,0.0
123,858,0.0
123,1423,0.0
123,1241,0.0
123,444,0.0
123,1788,0.0
123,221,0.0
123,1406,0.0
123,1904,0.0
123,591,0.0
123,1030,0.0
123,1295,0.0
123,1762,0.0
123,1017,0.0
123,15,0.0
123,1447,0.0
123,523,0.0
123,802,0.0
123,1776,0.0
123,20,0.0
123,1713,0.0
123,1962,0.0
123,227,0.0
123,1007,0.0
123,1808,0.0
123,1311,0.0
123,808,0.0
123,1157,0.0
123,2007,0.0
123,1306,0.0
123,403,0.0
123,1688,0.0
123,1089,0.0
123,1672,0.0
123,1627,0.0
123,436,0.0
123,828,0.0
123,933,0.0
123,258,0.0
123,2003,0.0
123,1989,0.0
123,102,0.0
123,992,0.0
123,1590,0.0
123,768,0.0
123,1124,0.0
123,1221,0.0
123,812,0.0
123,225,0.0
124,242,1.5
124,1490,0.0
124,925,0.0
124,52,0.0
124,859,0.0
124,866,0.0
124,1258,0.0
124,1982,0.0
124,1802,0.0
124,1822,0.0
124,432,0.0
124,1519,0.0
124,998,0.0
124,99,0.0
124,989,0.0
124,598,0.0
124,402,0.0
124,395,0.0
124,1550,0.0
124,414,0.0
124,938,0.0
124,1636,0.0
124,676,0.0
124,462,0.0
124,540,0.0
124,1649,0.0
124,1642,0.0
124,1945,0.0
124,1387,0.0
124,1153,0.0
124,83,0.0
124,270,0.0
124,243,0.0
124,387,0.0
124,213,0.0
124,817,0.0
124,1189,0.0
124,1814,0.0
124,58,0.0
124,1625,0.0
124,882,0.0
124,842,0.0
124,923,0.0
124,1527,0.0
124,1729,0.0
124,122,0.0
124,1671,0.0
124,1436,0.0
124,1162,0.0
124,1252,0.0
125,253,4.0
125,1977,0.0
125,1681,0.0
125,1888,0.0
125,967,0.0
125,242,0.0
125,752,0.0
125,511,0.0
125,848,0.0
125,554,0.0
125,1118,0.0
125,225,0.0
125,1541,0.0
125,213,0.0
125,717,0.0
125,66,0.0
125,395,0.0
125,611,0.0
125,1035,0.0
125,1260,0.0
125,1857,0.0
125,769,0.0
125,1422,0.0
125,406,0.0
125,924,0.0
125,1872,0.0
125,1503,0.0
125,646,0.0
125,221,0.0
125,1179,0.0
125,653,0.0
125,427,0.0
125,1181,0.0
125,976,0.0
125,1439,0.0
125,1005,0.0
125,1349,0.0
125,370,0.0
125,1367,0.0
125,1285,0.0
125,1306,0.0
125,849,0.0
125,855,0.0
125,228,0.0
125,1911,0.0
125,279,0.0
125,1893,0.0
125,1313,0.0
125,1703,0.0
125,1070,0.0
126,893,3.0
126,686,0.0
126,1305,0.0
126,1464,0.0
126,1316,0.0
126,737,0.0
126,1030,0.0
126,638,0.0
126,935,0.0
126,1115,0.0
126,1958,0.0
126,1213,0.0
126,1894,0.0
126,475,0.0
126,1534,0.0
126,1485,0.0
126,52,0.0
126,753,0.0
126,485,0.0
126,1667,0.0
126,1513,0.0
126,2001,0.0
126,1387,0.0
126,1135,0.0
126,408,0.0
126,1030,0.0
126,1765,0.0
126,667,0.0
126,1220,0.0
126,834,0.0
126,875,0.0
126,1758,0.0
126,366,0.0
126,1001,0.0
126,249,0.0
126,1939,0.0
126,1618,0.0
126,1263,0.0
126,379,0.0
126,1930,0.0
126,871,0.0
126,834,0.0
126,1494,0.0
126,774,0.0
126,918,0.0
126,1724,0.0
126,454,0.0
126,365,0.0
126,1313,0.0
126,1897,0.0
127,120,3.5
127,1642,0.0
127,762,0.0
127,1959,0.0
127,2027,0.0
127,1244,0.0
127,378,0.0
127,1245,0.0
127,1281,0.0
127,712,0.0
127,1390,0.0
127,1793,0.0
127,1372,0.0
127,224,0.0
127,1737,0.0
127,737,0.0
127,235,0.0
127,182,0.0
127,711,0.0
127,1892,0.0
127,1781,0.0
127,443,0.0
127,1888,0.0
127,622,0.0
127,1029,0.0
127,1259,0.0
127,1150,0.0
127,1127,0.0
127,748,0.0
127,1938,0.0
127,1503,0.0
127,154,0.0
127,256,0.0
127,234,0.0
127,499,0.0
127,288,0.0
127,509,0.0
127,1575,0.0
127,1823,0.0
127,708,0.0
127,784,0.0
127,893,0.0
127,775,0.0
127,1592,0.0
127,297,0.0
127,1633,0.0
127,136,0.0
127,375,0.0
127,86,0.0
127,1442,0.0
128,7,3.0
128,2012,0.0
128,1228,0.0
128,404,0.0
128,1721,0.0
128,852,0.0
128,1220,0.0
128,777,0.0
128,1797,0.0
128,1783,0.0
128,114,0.0
128,1144,0.0
128,1676,0.0
128,64,0.0
128,1299,0.0
128,824,0.0
128,238,0.0
128,301,0.0
128,1415,0.0
128,1545,0.0
128,968,0.0
128,368,0.0
128,232,0.0
128,194,0.0
128,906,0.0
128,1035,0.0
128,1929,0.0
128,920,0.0
128,688,0.0
