user_id,item_id,ratings
128,176,0.0
128,216,0.0
128,1034,0.0
128,1469,0.0
128,629,0.0
128,163,0.0
128,1574,0.0
128,52,0.0
128,217,0.0
128,1741,0.0
128,998,0.0
128,823,0.0
128,1383,0.0
128,384,0.0
128,55,0.0
128,117,0.0
128,899,0.0
128,1276,0.0
128,797,0.0
128,779,0.0
128,1015,0.0
129,210,3.0
129,283,0.0
129,1979,0.0
129,1946,0.0
129,1678,0.0
129,222,0.0
129,743,0.0
129,462,0.0
129,1568,0.0
129,1299,0.0
129,1705,0.0
129,1163,0.0
129,356,0.0
129,1736,0.0
129,1046,0.0
129,1991,0.0
129,1759,0.0
129,1903,0.0
129,1293,0.0
129,858,0.0
129,664,0.0
129,1356,0.0
129,1014,0.0
129,84,0.0
129,620,0.0
129,1054,0.0
129,1764,0.0
129,239,0.0
129,1913,0.0
129,362,0.0
129,821,0.0
129,1412,0.0
129,1676,0.0
129,667,0.0
129,1322,0.0
129,1880,0.0
129,1394,0.0
129,98,0.0
129,46,0.0
129,2022,0.0
129,838,0.0
129,421,0.0
129,1503,0.0
129,1602,0.0
129,61,0.0
129,1132,0.0
129,1702,0.0
129,1572,0.0
129,1142,0.0
129,1009,0.0
130,10,4.0
130,584,0.0
130,1958,0.0
130,1961,0.0
130,687,0.0
130,395,0.0
130,1631,0.0
130,1880,0.0
130,1126,0.0
130,401,0.0
130,974,0.0
130,223,0.0
130,517,0.0
130,633,0.0
130,235,0.0
130,1450,0.0
130,115,0.0
130,1186,0.0
130,225,0.0
130,229,0.0
130,2039,0.0
130,181,0.0
130,1272,0.0
130,1341,0.0
130,1988,0.0
130,209,0.0
130,1679,0.0
130,1415,0.0
130,1880,0.0
130,95,0.0
130,893,0.0
130,1881,0.0
130,755,0.0
130,1109,0.0
130,414,0.0
130,2026,0.0
130,393,0.0
130,695,0.0
130,1656,0.0
130,843,0.0
130,1524,0.0
130,603,0.0
130,581,0.0
130,1939,0.0
130,132,0.0
130,790,0.0
130,648,0.0
130,1337,0.0
130,1722,0.0
130,220,0.0
131,206,2.0
131,1890,0.0
131,851,0.0
131,511,0.0
131,1937,0.0
131,44,0.0
131,1131,0.0
131,218,0.0
131,442,0.0
131,1853,0.0
131,314,0.0
131,176,0.0
131,227,0.0
131,1726,0.0
131,2006,0.0
131,1695,0.0
131,1929,0.0
131,266,0.0
131,869,0.0
131,837,0.0
131,1402,0.0
131,488,0.0
131,701,0.0
131,686,0.0
131,1313,0.0
131,995,0.0
131,356,0.0
131,1680,0.0
131,1767,0.0
131,871,0.0
131,1973,0.0
131,203,0.0
131,1236,0.0
131,551,0.0
131,1810,0.0
131,322,0.0
131,593,0.0
131,180,0.0
131,498,0.0
131,1343,0.0
131,82,0.0
131,302,0.0
131,261,0.0
131,783,0.0
131,1223,0.0
131,1263,0.0
131,913,0.0
131,691,0.0
131,943,0.0
131,682,0.0
132,204,3.0
132,1313,0.0
132,1478,0.0
132,1866,0.0
132,1694,0.0
132,988,0.0
132,1151,0.0
132,1725,0.0
132,908,0.0
132,1566,0.0
132,1921,0.0
132,1382,0.0
132,526,0.0
132,1336,0.0
132,74,0.0
132,1569,0.0
132,1894,0.0
132,195,0.0
132,1866,0.0
132,28,0.0
132,705,0.0
132,1020,0.0
132,15,0.0
132,1446,0.0
132,1612,0.0
132,804,0.0
132,1616,0.0
132,1428,0.0
132,939,0.0
132,1659,0.0
132,1554,0.0
132,966,0.0
132,1637,0.0
132,1927,0.0
132,1100,0.0
132,228,0.0
132,961,0.0
132,1320,0.0
132,1533,0.0
132,714,0.0
132,983,0.0
132,1989,0.0
132,572,0.0
132,1561,0.0
132,1606,0.0
132,2040,0.0
132,614,0.0
132,2002,0.0
132,325,0.0
132,1386,0.0
133,7,4.0
133,1532,0.0
133,1176,0.0
133,513,0.0
133,1526,0.0
133,1877,0.0
133,1924,0.0
133,1795,0.0
133,1699,0.0
133,1029,0.0
133,499,0.0
133,1684,0.0
133,716,0.0
133,1141,0.0
133,1508,0.0
133,2038,0.0
133,600,0.0
133,665,0.0
133,1974,0.0
133,1702,0.0
133,467,0.0
133,160,0.0
133,269,0.0
133,1079,0.0
133,227,0.0
133,848,0.0
133,148,0.0
133,1069,0.0
133,1167,0.0
133,1773,0.0
133,1807,0.0
133,631,0.0
133,1363,0.0
133,412,0.0
133,1755,0.0
133,519,0.0
133,1367,0.0
133,386,0.0
133,1496,0.0
133,274,0.0
133,352,0.0
133,1089,0.0
133,1102,0.0
133,597,0.0
133,1659,0.0
133,1225,0.0
133,2001,0.0
133,1685,0.0
133,557,0.0
133,112,0.0
134,245,3.5
134,154,0.0
134,1209,0.0
134,248,0.0
134,748,0.0
134,804,0.0
134,133,0.0
134,320,0.0
134,389,0.0
134,433,0.0
134,1045,0.0
134,872,0.0
134,1623,0.0
134,1688,0.0
134,1148,0.0
134,1102,0.0
134,857,0.0
134,1991,0.0
134,50,0.0
134,1751,0.0
134,175,0.0
134,869,0.0
134,252,0.0
134,965,0.0
134,1269,0.0
134,738,0.0
134,1129,0.0
134,1216,0.0
134,1339,0.0
134,301,0.0
134,547,0.0
134,1977,0.0
134,715,0.0
134,1957,0.0
134,778,0.0
134,267,0.0
134,1193,0.0
134,1009,0.0
134,550,0.0
134,1478,0.0
134,1674,0.0
134,1315,0.0
134,1587,0.0
134,1822,0.0
134,1824,0.0
134,1164,0.0
134,1169,0.0
134,1448,0.0
134,313,0.0
134,183,0.0
135,2,3.5
135,1088,0.0
135,289,0.0
135,375,0.0
135,768,0.0
135,466,0.0
135,1921,0.0
135,1236,0.0
135,1171,0.0
135,1596,0.0
135,470,0.0
135,148,0.0
135,87,0.0
135,1347,0.0
135,1918,0.0
135,395,0.0
135,789,0.0
135,1427,0.0
135,1105,0.0
135,1664,0.0
135,1309,0.0
135,1405,0.0
135,864,0.0
135,1815,0.0
135,1293,0.0
135,1315,0.0
135,1476,0.0
135,1738,0.0
135,23,0.0
135,955,0.0
135,1886,0.0
135,310,0.0
135,1484,0.0
135,1231,0.0
135,1815,0.0
135,1740,0.0
135,663,0.0
135,437,0.0
135,1561,0.0
135,705,0.0
135,1359,0.0
135,421,0.0
135,1773,0.0
135,320,0.0
135,1520,0.0
135,586,0.0
135,946,0.0
135,1186,0.0
135,1834,0.0
135,1564,0.0
136,9,2.5
136,1915,0.0
136,167,0.0
136,556,0.0
136,1475,0.0
136,904,0.0
136,104,0.0
136,149,0.0
136,145,0.0
136,715,0.0
136,873,0.0
136,298,0.0
136,1190,0.0
136,1736,0.0
136,645,0.0
136,722,0.0
136,1071,0.0
136,637,0.0
136,238,0.0
136,1030,0.0
136,463,0.0
136,452,0.0
136,783,0.0
136,896,0.0
136,370,0.0
136,1572,0.0
136,486,0.0
136,1234,0.0
136,2037,0.0
136,164,0.0
136,1148,0.0
136,1360,0.0
136,191,0.0
136,729,0.0
136,213,0.0
136,573,0.0
136,1351,0.0
136,956,0.0
136,380,0.0
136,672,0.0
136,1601,0.0
136,797,0.0
136,238,0.0
136,1555,0.0
136,699,0.0
136,1105,0.0
136,1386,0.0
136,504,0.0
136,201,0.0
136,919,0.0
137,213,3.0
137,1032,0.0
137,59,0.0
137,892,0.0
137,1840,0.0
137,224,0.0
137,1842,0.0
137,699,0.0
137,581,0.0
137,1828,0.0
137,1310,0.0
137,993,0.0
137,168,0.0
137,1085,0.0
137,1372,0.0
137,1465,0.0
137,13,0.0
137,163,0.0
137,1443,0.0
137,756,0.0
137,1870,0.0
137,1543,0.0
137,1689,0.0
137,1571,0.0
137,1583,0.0
137,1620,0.0
137,1051,0.0
137,1731,0.0
137,445,0.0
137,1231,0.0
137,1493,0.0
137,715,0.0
137,975,0.0
137,818,0.0
137,103,0.0
137,741,0.0
137,425,0.0
137,1124,0.0
137,1564,0.0
137,638,0.0
137,849,0.0
137,1545,0.0
137,1129,0.0
137,1702,0.0
137,2001,0.0
137,768,0.0
137,1830,0.0
137,276,0.0
137,1088,0.0
137,1806,0.0
138,1,3.0
138,519,0.0
138,916,0.0
138,716,0.0
138,314,0.0
138,1969,0.0
138,708,0.0
138,709,0.0
138,1565,0.0
138,1502,0.0
138,1936,0.0
138,1994,0.0
138,1043,0.0
138,559,0.0
138,968,0.0
138,1153,0.0
138,1316,0.0
138,1920,0.0
138,1155,0.0
138,355,0.0
138,1077,0.0
138,889,0.0
138,792,0.0
138,1410,0.0
138,264,0.0
138,981,0.0
138,1238,0.0
138,1483,0.0
138,1481,0.0
138,801,0.0
138,42,0.0
138,1609,0.0
138,861,0.0
138,1301,0.0
138,1861,0.0
138,1777,0.0
138,1153,0.0
138,349,0.0
138,1729,0.0
138,1567,0.0
138,1129,0.0
138,911,0.0
138,1739,0.0
138,0,0.0
138,1780,0.0
138,583,0.0
138,431,0.0
138,1329,0.0
138,1932,0.0
138,1550,0.0
139,10,4.0
139,1999,0.0
139,1437,0.0
139,1176,0.0
139,1127,0.0
139,1098,0.0
139,1151,0.0
139,1734,0.0
139,665,0.0
139,567,0.0
139,1813,0.0
139,1368,0.0
139,530,0.0
139,158,0.0
139,1561,0.0
139,1449,0.0
139,680,0.0
139,2019,0.0
139,22,0.0
139,1070,0.0
139,524,0.0
139,728,0.0
139,1857,0.0
139,1729,0.0
139,143,0.0
139,1608,0.0
139,667,0.0
139,1612,0.0
139,1442,0.0
139,680,0.0
139,972,0.0
139,798,0.0
139,84,0.0
139,415,0.0
139,693,0.0
139,481,0.0
139,455,0.0
139,826,0.0
139,296,0.0
139,1135,0.0
139,1985,0.0
139,1253,0.0
139,1119,0.0
139,949,0.0
139,679,0.0
139,377,0.0
139,1179,0.0
139,420,0.0
139,104,0.0
139,1728,0.0
140,120,1.5
140,1488,0.0
140,227,0.0
140,912,0.0
140,1677,0.0
140,498,0.0
140,520,0.0
140,701,0.0
140,1885,0.0
140,916,0.0
140,1995,0.0
140,1700,0.0
140,2015,0.0
140,1162,0.0
140,1299,0.0
140,290,0.0
140,1076,0.0
140,1710,0.0
140,1133,0.0
140,714,0.0
140,947,0.0
140,647,0.0
140,1027,0.0
140,1690,0.0
140,683,0.0
140,1959,0.0
140,869,0.0
140,1070,0.0
140,93,0.0
140,939,0.0
140,559,0.0
140,1775,0.0
140,1882,0.0
140,212,0.0
140,435,0.0
140,851,0.0
140,507,0.0
140,835,0.0
140,650,0.0
140,204,0.0
140,380,0.0
140,1096,0.0
140,1539,0.0
140,1099,0.0
140,1864,0.0
140,76,0.0
140,815,0.0
140,767,0.0
140,409,0.0
140,1637,0.0
141,906,4.0
141,1039,0.0
141,1357,0.0
141,1487,0.0
141,1082,0.0
141,1012,0.0
141,176,0.0
141,62,0.0
141,957,0.0
141,1002,0.0
141,560,0.0
141,1330,0.0
141,1269,0.0
141,1312,0.0
141,1821,0.0
141,954,0.0
141,1355,0.0
141,1550,0.0
141,849,0.0
141,1278,0.0
141,603,0.0
141,1533,0.0
141,1814,0.0
141,1741,0.0
141,605,0.0
141,1760,0.0
141,1836,0.0
141,829,0.0
141,1486,0.0
141,1222,0.0
141,1294,0.0
141,2035,0.0
141,745,0.0
141,557,0.0
141,63,0.0
141,1253,0.0
141,941,0.0
141,1975,0.0
141,248,0.0
141,1269,0.0
141,939,0.0
141,1610,0.0
141,156,0.0
141,734,0.0
141,1725,0.0
141,984,0.0
141,1587,0.0
141,1973,0.0
141,1111,0.0
141,1336,0.0
142,216,3.0
142,56,0.0
142,375,0.0
142,348,0.0
142,270,0.0
142,1506,0.0
142,110,0.0
142,868,0.0
142,886,0.0
142,75,0.0
142,1181,0.0
142,1555,0.0
142,1956,0.0
142,1666,0.0
142,328,0.0
142,121,0.0
142,40,0.0
142,1190,0.0
142,921,0.0
142,641,0.0
142,1046,0.0
142,278,0.0
142,762,0.0
142,468,0.0
142,1423,0.0
142,8,0.0
142,12,0.0
142,923,0.0
142,922,0.0
142,1842,0.0
142,1855,0.0
142,1075,0.0
142,1232,0.0
142,1573,0.0
142,1635,0.0
142,1728,0.0
142,1425,0.0
142,1214,0.0
142,1074,0.0
142,1416,0.0
142,652,0.0
142,1703,0.0
142,1846,0.0
142,620,0.0
142,1742,0.0
142,1962,0.0
142,1323,0.0
142,1645,0.0
142,195,0.0
142,416,0.0
143,254,3.5
143,520,0.0
143,629,0.0
143,1629,0.0
143,433,0.0
143,143,0.0
143,288,0.0
143,1409,0.0
143,13,0.0
143,2029,0.0
143,256,0.0
143,1369,0.0
143,1721,0.0
143,1368,0.0
143,1423,0.0
143,1230,0.0
143,857,0.0
143,942,0.0
143,1195,0.0
143,463,0.0
143,269,0.0
143,1244,0.0
143,1175,0.0
143,622,0.0
143,1206,0.0
143,1422,0.0
143,1874,0.0
143,71,0.0
143,1441,0.0
143,1921,0.0
143,1306,0.0
143,73,0.0
143,354,0.0
143,1750,0.0
143,496,0.0
143,1351,0.0
143,987,0.0
143,1558,0.0
143,579,0.0
143,909,0.0
143,1470,0.0
143,372,0.0
143,361,0.0
143,92,0.0
143,1344,0.0
143,323,0.0
143,383,0.0
143,574,0.0
143,735,0.0
143,736,0.0
144,209,3.5
144,1398,0.0
144,1865,0.0
144,1077,0.0
144,1299,0.0
144,1358,0.0
144,1054,0.0
144,1158,0.0
144,1081,0.0
144,104,0.0
144,1289,0.0
144,1545,0.0
144,1519,0.0
144,252,0.0
144,294,0.0
144,667,0.0
144,1181,0.0
144,548,0.0
144,630,0.0
144,1090,0.0
144,1777,0.0
144,298,0.0
144,1486,0.0
144,1748,0.0
144,1843,0.0
144,100,0.0
144,1079,0.0
144,331,0.0
144,835,0.0
144,1774,0.0
144,392,0.0
144,1766,0.0
144,873,0.0
144,380,0.0
144,91,0.0
144,1814,0.0
144,446,0.0
144,108,0.0
144,316,0.0
144,1191,0.0
144,1835,0.0
144,2005,0.0
144,1943,0.0
144,1458,0.0
144,441,0.0
144,217,0.0
144,1245,0.0
144,672,0.0
144,1551,0.0
144,277,0.0
145,246,4.0
145,411,0.0
145,734,0.0
145,980,0.0
145,117,0.0
145,481,0.0
145,191,0.0
145,590,0.0
145,589,0.0
145,658,0.0
145,106,0.0
145,381,0.0
145,782,0.0
145,389,0.0
145,243,0.0
145,584,0.0
145,868,0.0
145,467,0.0
145,865,0.0
145,933,0.0
145,1561,0.0
145,1233,0.0
145,603,0.0
145,1660,0.0
145,1014,0.0
145,1970,0.0
145,1096,0.0
145,2015,0.0
145,1658,0.0
145,1332,0.0
145,1719,0.0
145,1722,0.0
145,1733,0.0
145,1613,0.0
145,859,0.0
145,1209,0.0
145,1879,0.0
145,1276,0.0
145,12,0.0
145,298,0.0
145,1099,0.0
145,1074,0.0
145,786,0.0
145,148,0.0
145,1754,0.0
145,121,0.0
145,1234,0.0
145,1303,0.0
145,537,0.0
145,1708,0.0
146,234,4.0
146,1966,0.0
146,985,0.0
146,358,0.0
146,1673,0.0
146,1637,0.0
146,1357,0.0
146,1712,0.0
146,1192,0.0
146,1362,0.0
146,797,0.0
146,1284,0.0
146,886,0.0
146,1758,0.0
146,1222,0.0
146,210,0.0
146,286,0.0
146,1715,0.0
146,1785,0.0
146,742,0.0
146,1495,0.0
146,1505,0.0
146,2040,0.0
146,1046,0.0
146,1583,0.0
146,1132,0.0
146,295,0.0
146,5,0.0
146,549,0.0
146,680,0.0
146,1891,0.0
146,794,0.0
146,202,0.0
146,324,0.0
146,824,0.0
146,1808,0.0
146,243,0.0
146,326,0.0
146,986,0.0
146,1070,0.0
146,760,0.0
146,1614,0.0
146,1645,0.0
146,1036,0.0
146,906,0.0
146,1403,0.0
146,364,0.0
146,1625,0.0
146,1365,0.0
146,1883,0.0
147,911,3.5
147,515,0.0
147,1180,0.0
147,1784,0.0
147,1792,0.0
147,746,0.0
147,305,0.0
147,1901,0.0
147,2005,0.0
147,394,0.0
147,1097,0.0
147,186,0.0
147,1597,0.0
147,1360,0.0
147,1699,0.0
147,1591,0.0
147,622,0.0
147,729,0.0
147,239,0.0
147,532,0.0
147,140,0.0
147,1288,0.0
147,138,0.0
147,458,0.0
147,69,0.0
147,384,0.0
147,629,0.0
147,197,0.0
147,204,0.0
147,1749,0.0
147,567,0.0
147,1822,0.0
147,981,0.0
147,804,0.0
147,1710,0.0
147,858,0.0
147,881,0.0
147,2035,0.0
147,973,0.0
147,639,0.0
147,1454,0.0
147,1913,0.0
147,324,0.0
147,441,0.0
147,803,0.0
147,287,0.0
147,225,0.0
147,1087,0.0
147,966,0.0
147,937,0.0
148,909,4.0
148,1025,0.0
148,1864,0.0
148,1975,0.0
148,1168,0.0
148,1979,0.0
148,1389,0.0
148,419,0.0
148,1596,0.0
148,1808,0.0
148,1584,0.0
148,843,0.0
148,1467,0.0
148,915,0.0
148,433,0.0
148,642,0.0
148,1578,0.0
148,56,0.0
148,1585,0.0
148,963,0.0
148,976,0.0
148,1201,0.0
148,1316,0.0
148,45,0.0
148,1193,0.0
148,1294,0.0
148,416,0.0
148,847,0.0
148,138,0.0
148,246,0.0
148,1171,0.0
148,229,0.0
148,791,0.0
148,636,0.0
148,1727,0.0
148,373,0.0
148,1103,0.0
148,1629,0.0
148,737,0.0
148,1088,0.0
148,87,0.0
148,1111,0.0
148,712,0.0
148,1749,0.0
148,1227,0.0
148,1936,0.0
148,1405,0.0
148,600,0.0
148,1499,0.0
148,1596,0.0
149,6,2.0
149,879,0.0
149,114,0.0
149,1818,0.0
149,1572,0.0
149,813,0.0
149,1648,0.0
149,1570,0.0
149,643,0.0
149,1359,0.0
149,335,0.0
149,2004,0.0
149,921,0.0
149,1912,0.0
149,1763,0.0
149,146,0.0
149,121,0.0
149,80,0.0
149,684,0.0
149,1689,0.0
149,661,0.0
149,374,0.0
149,1593,0.0
149,62,0.0
149,503,0.0
149,667,0.0
149,448,0.0
149,1451,0.0
149,867,0.0
149,1450,0.0
149,1444,0.0
149,1345,0.0
149,1936,0.0
149,679,0.0
149,1189,0.0
149,1620,0.0
149,1980,0.0
149,1672,0.0
149,460,0.0
149,458,0.0
149,1212,0.0
149,463,0.0
149,911,0.0
149,378,0.0
149,1025,0.0
149,1641,0.0
149,363,0.0
149,71,0.0
149,1450,0.0
149,637,0.0
150,232,1.5
150,133,0.0
150,1642,0.0
150,1840,0.0
150,840,0.0
150,1585,0.0
150,848,0.0
150,606,0.0
150,1803,0.0
150,22,0.0
150,565,0.0
150,1909,0.0
150,765,0.0
150,964,0.0
150,234,0.0
150,995,0.0
150,1082,0.0
150,1187,0.0
150,1794,0.0
150,825,0.0
150,215,0.0
150,1206,0.0
150,1592,0.0
150,656,0.0
150,934,0.0
150,1113,0.0
150,1987,0.0
150,310,0.0
150,556,0.0
150,971,0.0
150,256,0.0
150,532,0.0
150,2002,0.0
150,1556,0.0
150,51,0.0
150,1361,0.0
150,1194,0.0
150,1971,0.0
150,1090,0.0
150,1648,0.0
150,299,0.0
150,671,0.0
150,777,0.0
150,831,0.0
150,231,0.0
150,974,0.0
150,1860,0.0
150,1091,0.0
150,1529,0.0
150,27,0.0
151,240,0.5
151,451,0.0
151,276,0.0
151,1252,0.0
151,1194,0.0
151,1758,0.0
151,212,0.0
151,1305,0.0
151,40,0.0
151,1145,0.0
151,1250,0.0
151,293,0.0
151,599,0.0
151,1290,0.0
151,2024,0.0
151,540,0.0
151,2030,0.0
151,1782,0.0
151,1851,0.0
151,450,0.0
151,1472,0.0
151,1779,0.0
151,1084,0.0
151,1525,0.0
151,1170,0.0
151,1709,0.0
151,1968,0.0
151,789,0.0
151,333,0.0
151,1904,0.0
151,1976,0.0
151,890,0.0
151,1165,0.0
151,43,0.0
151,143,0.0
151,1888,0.0
151,332,0.0
151,997,0.0
151,1520,0.0
151,1419,0.0
151,54,0.0
151,1330,0.0
151,869,0.0
151,1446,0.0
151,1440,0.0
151,1696,0.0
151,796,0.0
151,324,0.0
151,1733,0.0
151,1694,0.0
152,7,4.0
152,1120,0.0
152,964,0.0
152,1136,0.0
152,2011,0.0
152,1660,0.0
152,455,0.0
152,1486,0.0
152,1971,0.0
152,131,0.0
152,929,0.0
152,964,0.0
152,928,0.0
152,120,0.0
152,1220,0.0
152,1829,0.0
152,1505,0.0
152,633,0.0
152,1817,0.0
152,896,0.0
152,771,0.0
152,1062,0.0
152,565,0.0
152,511,0.0
152,1497,0.0
152,1184,0.0
152,288,0.0
152,199,0.0
152,1811,0.0
152,527,0.0
152,916,0.0
152,1708,0.0
152,1526,0.0
152,1271,0.0
152,1406,0.0
152,1241,0.0
152,1110,0.0
152,1105,0.0
152,1085,0.0
152,798,0.0
152,1523,0.0
152,1065,0.0
152,11,0.0
152,832,0.0
152,1769,0.0
152,840,0.0
152,642,0.0
152,1138,0.0
152,1241,0.0
152,1672,0.0
153,244,2.5
153,891,0.0
153,88,0.0
153,485,0.0
153,707,0.0
153,349,0.0
153,1107,0.0
153,386,0.0
153,86,0.0
153,306,0.0
153,1873,0.0
153,1177,0.0
153,439,0.0
153,739,0.0
153,1983,0.0
153,263,0.0
153,976,0.0
153,734,0.0
153,420,0.0
153,492,0.0
153,632,0.0
153,992,0.0
153,410,0.0
153,172,0.0
153,3,0.0
153,853,0.0
153,1663,0.0
153,985,0.0
153,2015,0.0
153,1495,0.0
153,1133,0.0
153,1890,0.0
153,1060,0.0
153,2015,0.0
153,582,0.0
153,1824,0.0
153,1054,0.0
153,1974,0.0
153,380,0.0
153,1291,0.0
153,1034,0.0
153,343,0.0
153,1863,0.0
153,1567,0.0
153,1592,0.0
153,165,0.0
153,699,0.0
153,341,0.0
153,1505,0.0
153,1042,0.0
154,242,3.0
154,338,0.0
154,1461,0.0
154,1468,0.0
154,1159,0.0
154,386,0.0
154,2041,0.0
154,1048,0.0
154,505,0.0
154,1348,0.0
154,1718,0.0
154,679,0.0
154,2002,0.0
154,1361,0.0
154,689,0.0
154,884,0.0
154,1118,0.0
154,1568,0.0
154,622,0.0
154,1169,0.0
154,892,0.0
154,952,0.0
154,1254,0.0
154,783,0.0
154,1871,0.0
154,494,0.0
154,1061,0.0
154,1448,0.0
154,1670,0.0
154,1869,0.0
154,746,0.0
154,436,0.0
154,1854,0.0
154,1391,0.0
154,344,0.0
154,1183,0.0
154,549,0.0
154,1685,0.0
154,1935,0.0
154,819,0.0
154,540,0.0
154,143,0.0
154,587,0.0
154,656,0.0
154,1764,0.0
154,1599,0.0
154,1882,0.0
154,344,0.0
154,1292,0.0
154,1863,0.0
155,924,1.0
155,767,0.0
155,1744,0.0
155,1750,0.0
155,885,0.0
155,1635,0.0
155,560,0.0
155,1224,0.0
155,1971,0.0
155,257,0.0
155,1503,0.0
155,1911,0.0
155,1201,0.0
155,756,0.0
155,122,0.0
155,341,0.0
155,1194,0.0
155,1868,0.0
155,1671,0.0
155,1082,0.0
155,1728,0.0
155,1488,0.0
155,1803,0.0
155,259,0.0
155,1396,0.0
155,1996,0.0
155,94,0.0
155,1148,0.0
155,40,0.0
155,1914,0.0
155,253,0.0
155,6,0.0
155,1494,0.0
155,727,0.0
155,1534,0.0
155,1604,0.0
155,68,0.0
155,1104,0.0
155,541,0.0
155,1608,0.0
155,1285,0.0
155,88,0.0
155,1938,0.0
155,1231,0.0
155,212,0.0
155,833,0.0
155,265,0.0
155,911,0.0
155,292,0.0
155,1230,0.0
156,238,3.0
156,142,0.0
156,2016,0.0
156,1960,0.0
156,746,0.0
156,626,0.0
156,1388,0.0
156,89,0.0
156,719,0.0
156,1187,0.0
156,480,0.0
156,83,0.0
156,1100,0.0
156,672,0.0
156,516,0.0
156,484,0.0
156,1613,0.0
156,1626,0.0
156,1622,0.0
156,781,0.0
156,103,0.0
156,1475,0.0
156,1510,0.0
156,2035,0.0
156,338,0.0
156,686,0.0
156,1589,0.0
156,899,0.0
156,1501,0.0
156,1746,0.0
156,606,0.0
156,222,0.0
156,1032,0.0
156,1076,0.0
156,1100,0.0
156,1741,0.0
156,502,0.0
156,1339,0.0
156,1837,0.0
156,821,0.0
156,1865,0.0
156,623,0.0
156,1886,0.0
156,164,0.0
156,1302,0.0
156,1050,0.0
156,1093,0.0
156,1241,0.0
156,1985,0.0
156,1388,0.0
157,238,2.0
157,1655,0.0
157,178,0.0
157,799,0.0
157,433,0.0
157,1960,0.0
157,1473,0.0
157,792,0.0
157,883,0.0
157,491,0.0
157,1212,0.0
157,1601,0.0
157,809,0.0
157,960,0.0
157,419,0.0
157,1272,0.0
157,1611,0.0
157,648,0.0
157,1187,0.0
157,1768,0.0
157,1278,0.0
157,475,0.0
157,1829,0.0
157,1440,0.0
157,169,0.0
157,1340,0.0
157,173,0.0
157,469,0.0
157,344,0.0
157,444,0.0
157,1041,0.0
157,1093,0.0
157,1361,0.0
157,627,0.0
157,591,0.0
157,526,0.0
157,1711,0.0
157,455,0.0
157,1292,0.0
157,1654,0.0
157,810,0.0
157,187,0.0
157,1020,0.0
157,1592,0.0
157,710,0.0
157,528,0.0
157,433,0.0
157,287,0.0
157,1941,0.0
157,1590,0.0
158,215,2.5
158,259,0.0
158,1257,0.0
158,1538,0.0
158,1882,0.0
158,1331,0.0
158,2024,0.0
158,738,0.0
158,795,0.0
158,69,0.0
158,1477,0.0
158,1462,0.0
158,1848,0.0
158,1387,0.0
158,982,0.0
158,1789,0.0
158,480,0.0
158,1167,0.0
158,23,0.0
158,964,0.0
158,1448,0.0
158,745,0.0
158,844,0.0
158,1198,0.0
158,1867,0.0
158,324,0.0
158,1892,0.0
158,1694,0.0
158,1883,0.0
158,1371,0.0
158,797,0.0
158,17,0.0
158,43,0.0
158,154,0.0
