user_id,item_id,ratings
158,866,0.0
158,921,0.0
158,1400,0.0
158,742,0.0
158,2032,0.0
158,1906,0.0
158,1851,0.0
158,1425,0.0
158,224,0.0
158,216,0.0
158,1591,0.0
158,30,0.0
158,1892,0.0
158,1082,0.0
158,1915,0.0
158,897,0.0
159,2,2.5
159,1548,0.0
159,1698,0.0
159,1578,0.0
159,897,0.0
159,1975,0.0
159,1646,0.0
159,716,0.0
159,1919,0.0
159,1279,0.0
159,306,0.0
159,1973,0.0
159,1167,0.0
159,1681,0.0
159,390,0.0
159,1836,0.0
159,1699,0.0
159,1192,0.0
159,989,0.0
159,297,0.0
159,232,0.0
159,1926,0.0
159,270,0.0
159,1083,0.0
159,1319,0.0
159,1490,0.0
159,1258,0.0
159,676,0.0
159,705,0.0
159,233,0.0
159,1391,0.0
159,1718,0.0
159,844,0.0
159,1255,0.0
159,1896,0.0
159,490,0.0
159,1642,0.0
159,502,0.0
159,889,0.0
159,1758,0.0
159,591,0.0
159,745,0.0
159,1404,0.0
159,1719,0.0
159,427,0.0
159,696,0.0
159,645,0.0
159,731,0.0
159,799,0.0
159,363,0.0
160,238,2.5
160,1264,0.0
160,2024,0.0
160,1946,0.0
160,758,0.0
160,162,0.0
160,1907,0.0
160,1196,0.0
160,501,0.0
160,546,0.0
160,1307,0.0
160,1382,0.0
160,380,0.0
160,869,0.0
160,904,0.0
160,1995,0.0
160,1934,0.0
160,1556,0.0
160,1843,0.0
160,1186,0.0
160,1001,0.0
160,608,0.0
160,306,0.0
160,1362,0.0
160,54,0.0
160,982,0.0
160,332,0.0
160,126,0.0
160,1963,0.0
160,704,0.0
160,242,0.0
160,1884,0.0
160,599,0.0
160,1871,0.0
160,1432,0.0
160,502,0.0
160,1750,0.0
160,603,0.0
160,302,0.0
160,1487,0.0
160,234,0.0
160,1719,0.0
160,1061,0.0
160,138,0.0
160,194,0.0
160,1550,0.0
160,1792,0.0
160,646,0.0
160,0,0.0
160,560,0.0
161,250,3.0
161,1303,0.0
161,150,0.0
161,239,0.0
161,265,0.0
161,1717,0.0
161,1128,0.0
161,1960,0.0
161,1456,0.0
161,912,0.0
161,496,0.0
161,1463,0.0
161,1771,0.0
161,684,0.0
161,157,0.0
161,171,0.0
161,493,0.0
161,969,0.0
161,1334,0.0
161,1426,0.0
161,1692,0.0
161,1793,0.0
161,675,0.0
161,658,0.0
161,902,0.0
161,665,0.0
161,1486,0.0
161,366,0.0
161,2039,0.0
161,549,0.0
161,642,0.0
161,1893,0.0
161,254,0.0
161,207,0.0
161,449,0.0
161,94,0.0
161,1883,0.0
161,838,0.0
161,477,0.0
161,682,0.0
161,761,0.0
161,189,0.0
161,710,0.0
161,1507,0.0
161,1756,0.0
161,1559,0.0
161,755,0.0
161,1446,0.0
161,835,0.0
161,1663,0.0
162,206,2.0
162,1287,0.0
162,796,0.0
162,1118,0.0
162,552,0.0
162,925,0.0
162,1493,0.0
162,660,0.0
162,715,0.0
162,778,0.0
162,1537,0.0
162,1713,0.0
162,1960,0.0
162,193,0.0
162,481,0.0
162,1922,0.0
162,1359,0.0
162,1458,0.0
162,1219,0.0
162,854,0.0
162,1272,0.0
162,497,0.0
162,211,0.0
162,664,0.0
162,669,0.0
162,1489,0.0
162,1897,0.0
162,1674,0.0
162,220,0.0
162,272,0.0
162,1177,0.0
162,2039,0.0
162,1272,0.0
162,278,0.0
162,1463,0.0
162,1971,0.0
162,815,0.0
162,275,0.0
162,1004,0.0
162,513,0.0
162,1111,0.0
162,1822,0.0
162,922,0.0
162,641,0.0
162,504,0.0
162,589,0.0
162,771,0.0
162,1264,0.0
162,1676,0.0
162,739,0.0
163,247,3.0
163,1545,0.0
163,922,0.0
163,11,0.0
163,1286,0.0
163,1680,0.0
163,448,0.0
163,1215,0.0
163,761,0.0
163,1137,0.0
163,25,0.0
163,1806,0.0
163,1522,0.0
163,507,0.0
163,1568,0.0
163,61,0.0
163,228,0.0
163,1838,0.0
163,606,0.0
163,1058,0.0
163,1728,0.0
163,1479,0.0
163,1611,0.0
163,890,0.0
163,1525,0.0
163,760,0.0
163,594,0.0
163,1048,0.0
163,1592,0.0
163,1055,0.0
163,1854,0.0
163,1035,0.0
163,1342,0.0
163,1868,0.0
163,1627,0.0
163,0,0.0
163,1458,0.0
163,1861,0.0
163,1159,0.0
163,1219,0.0
163,132,0.0
163,2008,0.0
163,85,0.0
163,1499,0.0
163,1830,0.0
163,1814,0.0
163,1347,0.0
163,1203,0.0
163,515,0.0
163,1661,0.0
164,214,4.0
164,1118,0.0
164,1349,0.0
164,73,0.0
164,1359,0.0
164,1091,0.0
164,757,0.0
164,1941,0.0
164,1100,0.0
164,207,0.0
164,1907,0.0
164,1789,0.0
164,1244,0.0
164,1285,0.0
164,409,0.0
164,330,0.0
164,343,0.0
164,988,0.0
164,770,0.0
164,1843,0.0
164,73,0.0
164,1660,0.0
164,1723,0.0
164,253,0.0
164,958,0.0
164,1856,0.0
164,819,0.0
164,1770,0.0
164,985,0.0
164,1785,0.0
164,331,0.0
164,1421,0.0
164,1368,0.0
164,1607,0.0
164,746,0.0
164,835,0.0
164,1691,0.0
164,454,0.0
164,1929,0.0
164,1138,0.0
164,312,0.0
164,1017,0.0
164,227,0.0
164,833,0.0
164,857,0.0
164,1268,0.0
164,817,0.0
164,1549,0.0
164,1017,0.0
164,527,0.0
165,6,4.0
165,1859,0.0
165,252,0.0
165,264,0.0
165,92,0.0
165,1685,0.0
165,1434,0.0
165,137,0.0
165,1231,0.0
165,1001,0.0
165,1660,0.0
165,1769,0.0
165,1596,0.0
165,306,0.0
165,265,0.0
165,645,0.0
165,317,0.0
165,1136,0.0
165,900,0.0
165,1401,0.0
165,453,0.0
165,190,0.0
165,1914,0.0
165,1463,0.0
165,1210,0.0
165,830,0.0
165,1390,0.0
165,1112,0.0
165,186,0.0
165,818,0.0
165,1969,0.0
165,1020,0.0
165,131,0.0
165,871,0.0
165,634,0.0
165,1583,0.0
165,1823,0.0
165,1399,0.0
165,690,0.0
165,691,0.0
165,1122,0.0
165,1865,0.0
165,1057,0.0
165,1955,0.0
165,581,0.0
165,170,0.0
165,1389,0.0
165,783,0.0
165,1082,0.0
165,180,0.0
166,213,2.5
166,1440,0.0
166,631,0.0
166,1606,0.0
166,528,0.0
166,1276,0.0
166,1980,0.0
166,121,0.0
166,891,0.0
166,9,0.0
166,1822,0.0
166,1339,0.0
166,837,0.0
166,1296,0.0
166,1329,0.0
166,1828,0.0
166,1233,0.0
166,1981,0.0
166,1753,0.0
166,752,0.0
166,885,0.0
166,463,0.0
166,711,0.0
166,727,0.0
166,716,0.0
166,1948,0.0
166,1439,0.0
166,1239,0.0
166,79,0.0
166,1802,0.0
166,479,0.0
166,901,0.0
166,890,0.0
166,1570,0.0
166,1824,0.0
166,17,0.0
166,1188,0.0
166,1548,0.0
166,201,0.0
166,740,0.0
166,1369,0.0
166,1389,0.0
166,2000,0.0
166,1471,0.0
166,1536,0.0
166,318,0.0
166,216,0.0
166,1057,0.0
166,1894,0.0
166,265,0.0
167,4,3.5
167,765,0.0
167,863,0.0
167,799,0.0
167,1332,0.0
167,58,0.0
167,1021,0.0
167,1092,0.0
167,1469,0.0
167,387,0.0
167,1109,0.0
167,785,0.0
167,1250,0.0
167,592,0.0
167,2033,0.0
167,1649,0.0
167,1207,0.0
167,1815,0.0
167,1345,0.0
167,908,0.0
167,1341,0.0
167,565,0.0
167,398,0.0
167,1732,0.0
167,898,0.0
167,1316,0.0
167,292,0.0
167,484,0.0
167,1922,0.0
167,1470,0.0
167,802,0.0
167,1715,0.0
167,2006,0.0
167,1915,0.0
167,1435,0.0
167,1531,0.0
167,1757,0.0
167,1809,0.0
167,889,0.0
167,243,0.0
167,1443,0.0
167,1952,0.0
167,959,0.0
167,1177,0.0
167,815,0.0
167,1447,0.0
167,272,0.0
167,1959,0.0
167,1670,0.0
167,1848,0.0
168,0,4.0
168,1766,0.0
168,645,0.0
168,625,0.0
168,1522,0.0
168,138,0.0
168,1660,0.0
168,715,0.0
168,1596,0.0
168,761,0.0
168,1833,0.0
168,1548,0.0
168,1931,0.0
168,254,0.0
168,1108,0.0
168,1481,0.0
168,1555,0.0
168,1585,0.0
168,675,0.0
168,91,0.0
168,1623,0.0
168,1092,0.0
168,36,0.0
168,1788,0.0
168,1787,0.0
168,139,0.0
168,2041,0.0
168,866,0.0
168,1916,0.0
168,679,0.0
168,1589,0.0
168,1921,0.0
168,1201,0.0
168,1832,0.0
168,1836,0.0
168,1894,0.0
168,1641,0.0
168,136,0.0
168,189,0.0
168,1663,0.0
168,341,0.0
168,1582,0.0
168,1028,0.0
168,971,0.0
168,1280,0.0
168,1835,0.0
168,661,0.0
168,1829,0.0
168,242,0.0
168,1810,0.0
169,1,3.5
169,1421,0.0
169,1780,0.0
169,1900,0.0
169,169,0.0
169,1713,0.0
169,700,0.0
169,510,0.0
169,1283,0.0
169,583,0.0
169,983,0.0
169,458,0.0
169,528,0.0
169,1905,0.0
169,340,0.0
169,56,0.0
169,217,0.0
169,618,0.0
169,815,0.0
169,1963,0.0
169,1708,0.0
169,730,0.0
169,463,0.0
169,246,0.0
169,729,0.0
169,372,0.0
169,416,0.0
169,1054,0.0
169,367,0.0
169,558,0.0
169,1669,0.0
169,107,0.0
169,583,0.0
169,838,0.0
169,417,0.0
169,1643,0.0
169,820,0.0
169,1421,0.0
169,1295,0.0
169,682,0.0
169,1139,0.0
169,1864,0.0
169,1609,0.0
169,255,0.0
169,1104,0.0
169,779,0.0
169,1151,0.0
169,837,0.0
169,914,0.0
169,234,0.0
170,206,2.5
170,1068,0.0
170,1495,0.0
170,370,0.0
170,1878,0.0
170,651,0.0
170,688,0.0
170,733,0.0
170,1950,0.0
170,91,0.0
170,1045,0.0
170,171,0.0
170,1627,0.0
170,1215,0.0
170,1100,0.0
170,1304,0.0
170,1387,0.0
170,178,0.0
170,237,0.0
170,1158,0.0
170,876,0.0
170,901,0.0
170,279,0.0
170,1042,0.0
170,1618,0.0
170,739,0.0
170,370,0.0
170,1800,0.0
170,1135,0.0
170,1786,0.0
170,1699,0.0
170,869,0.0
170,1703,0.0
170,1018,0.0
170,220,0.0
170,919,0.0
170,303,0.0
170,1726,0.0
170,1348,0.0
170,1460,0.0
170,437,0.0
170,1193,0.0
170,374,0.0
170,1580,0.0
170,380,0.0
170,985,0.0
170,13,0.0
170,742,0.0
170,668,0.0
170,499,0.0
171,247,3.0
171,1973,0.0
171,10,0.0
171,948,0.0
171,7,0.0
171,1432,0.0
171,935,0.0
171,31,0.0
171,2007,0.0
171,539,0.0
171,1741,0.0
171,1004,0.0
171,386,0.0
171,1251,0.0
171,639,0.0
171,1790,0.0
171,1498,0.0
171,1747,0.0
171,1774,0.0
171,206,0.0
171,1341,0.0
171,1818,0.0
171,1780,0.0
171,556,0.0
171,1640,0.0
171,347,0.0
171,792,0.0
171,233,0.0
171,1724,0.0
171,1067,0.0
171,1005,0.0
171,736,0.0
171,941,0.0
171,1165,0.0
171,1671,0.0
171,175,0.0
171,1677,0.0
171,448,0.0
171,591,0.0
171,81,0.0
171,134,0.0
171,1742,0.0
171,855,0.0
171,1200,0.0
171,1406,0.0
171,1266,0.0
171,1590,0.0
171,1164,0.0
171,1480,0.0
171,439,0.0
172,726,3.5
172,540,0.0
172,469,0.0
172,812,0.0
172,76,0.0
172,1019,0.0
172,1544,0.0
172,23,0.0
172,1038,0.0
172,675,0.0
172,524,0.0
172,346,0.0
172,171,0.0
172,1892,0.0
172,1350,0.0
172,711,0.0
172,1508,0.0
172,488,0.0
172,1485,0.0
172,377,0.0
172,1611,0.0
172,1187,0.0
172,371,0.0
172,1596,0.0
172,999,0.0
172,976,0.0
172,1447,0.0
172,756,0.0
172,476,0.0
172,381,0.0
172,154,0.0
172,256,0.0
172,1779,0.0
172,673,0.0
172,67,0.0
172,343,0.0
172,1300,0.0
172,672,0.0
172,390,0.0
172,1472,0.0
172,2024,0.0
172,258,0.0
172,2027,0.0
172,306,0.0
172,1870,0.0
172,1118,0.0
172,949,0.0
172,1487,0.0
172,969,0.0
172,245,0.0
173,0,2.5
173,148,0.0
173,1511,0.0
173,1048,0.0
173,2022,0.0
173,654,0.0
173,1780,0.0
173,1954,0.0
173,944,0.0
173,554,0.0
173,424,0.0
173,292,0.0
173,1208,0.0
173,553,0.0
173,430,0.0
173,603,0.0
173,316,0.0
173,397,0.0
173,1347,0.0
173,1588,0.0
173,595,0.0
173,545,0.0
173,75,0.0
173,864,0.0
173,1943,0.0
173,915,0.0
173,708,0.0
173,485,0.0
173,1821,0.0
173,1111,0.0
173,746,0.0
173,1255,0.0
173,1030,0.0
173,1827,0.0
173,549,0.0
173,975,0.0
173,1075,0.0
173,1678,0.0
173,941,0.0
173,918,0.0
173,1419,0.0
173,1244,0.0
173,1451,0.0
173,1775,0.0
173,1166,0.0
173,1884,0.0
173,2028,0.0
173,362,0.0
173,381,0.0
173,1584,0.0
174,214,4.0
174,619,0.0
174,452,0.0
174,1416,0.0
174,211,0.0
174,667,0.0
174,1561,0.0
174,593,0.0
174,1618,0.0
174,130,0.0
174,1352,0.0
174,611,0.0
174,255,0.0
174,1502,0.0
174,560,0.0
174,1936,0.0
174,62,0.0
174,1334,0.0
174,406,0.0
174,801,0.0
174,1128,0.0
174,1640,0.0
174,1860,0.0
174,14,0.0
174,1710,0.0
174,258,0.0
174,722,0.0
174,1435,0.0
174,1282,0.0
174,613,0.0
174,1283,0.0
174,1879,0.0
174,1694,0.0
174,1068,0.0
174,1978,0.0
174,812,0.0
174,1786,0.0
174,330,0.0
174,164,0.0
174,1216,0.0
174,1544,0.0
174,1424,0.0
174,1397,0.0
174,1088,0.0
174,386,0.0
174,1518,0.0
174,1817,0.0
174,1716,0.0
174,1438,0.0
174,1817,0.0
175,6,2.0
175,1112,0.0
175,827,0.0
175,1945,0.0
175,230,0.0
175,967,0.0
175,274,0.0
175,245,0.0
175,110,0.0
175,233,0.0
175,1301,0.0
175,1500,0.0
175,416,0.0
175,677,0.0
175,1151,0.0
175,1260,0.0
175,2029,0.0
175,802,0.0
175,618,0.0
175,1151,0.0
175,706,0.0
175,850,0.0
175,1417,0.0
175,474,0.0
175,654,0.0
175,394,0.0
175,110,0.0
175,89,0.0
175,762,0.0
175,1303,0.0
175,1356,0.0
175,1247,0.0
175,1124,0.0
175,131,0.0
175,1036,0.0
175,456,0.0
175,1464,0.0
175,2032,0.0
175,97,0.0
175,1143,0.0
175,292,0.0
175,1839,0.0
175,1734,0.0
175,1024,0.0
175,571,0.0
175,249,0.0
175,651,0.0
175,148,0.0
175,1418,0.0
175,43,0.0
176,4,4.0
176,1566,0.0
176,1609,0.0
176,1554,0.0
176,1179,0.0
176,1872,0.0
176,667,0.0
176,146,0.0
176,1508,0.0
176,598,0.0
176,19,0.0
176,1292,0.0
176,332,0.0
176,1578,0.0
176,906,0.0
176,943,0.0
176,910,0.0
176,400,0.0
176,949,0.0
176,1329,0.0
176,27,0.0
176,466,0.0
176,1283,0.0
176,1557,0.0
176,981,0.0
176,1910,0.0
176,100,0.0
176,550,0.0
176,801,0.0
176,352,0.0
176,1323,0.0
176,1705,0.0
176,295,0.0
176,352,0.0
176,907,0.0
176,1153,0.0
176,1018,0.0
176,1179,0.0
176,1097,0.0
176,1365,0.0
176,1488,0.0
176,1113,0.0
176,1602,0.0
176,454,0.0
176,1771,0.0
176,711,0.0
176,979,0.0
176,1355,0.0
176,738,0.0
176,976,0.0
177,205,2.5
177,683,0.0
177,1547,0.0
177,818,0.0
177,120,0.0
177,944,0.0
177,1779,0.0
177,1687,0.0
177,1687,0.0
177,1017,0.0
177,1211,0.0
177,906,0.0
177,12,0.0
177,602,0.0
177,199,0.0
177,585,0.0
177,1791,0.0
177,1479,0.0
177,447,0.0
177,1811,0.0
177,1863,0.0
177,840,0.0
177,1094,0.0
177,589,0.0
177,1819,0.0
177,1153,0.0
177,888,0.0
177,42,0.0
177,519,0.0
177,1036,0.0
177,724,0.0
177,622,0.0
177,987,0.0
177,802,0.0
177,534,0.0
177,301,0.0
177,1789,0.0
177,526,0.0
177,1665,0.0
177,1596,0.0
177,1138,0.0
177,459,0.0
177,831,0.0
177,504,0.0
177,1331,0.0
177,931,0.0
177,1986,0.0
177,324,0.0
177,578,0.0
177,760,0.0
178,7,3.5
178,703,0.0
178,1526,0.0
178,1029,0.0
178,820,0.0
178,1167,0.0
178,857,0.0
178,1284,0.0
178,584,0.0
178,685,0.0
178,231,0.0
178,269,0.0
178,939,0.0
178,1470,0.0
178,873,0.0
178,1245,0.0
178,51,0.0
178,115,0.0
178,537,0.0
178,1588,0.0
178,1900,0.0
178,540,0.0
178,1042,0.0
178,814,0.0
178,1415,0.0
178,790,0.0
178,1652,0.0
178,617,0.0
178,418,0.0
178,2014,0.0
178,308,0.0
178,1762,0.0
178,863,0.0
178,185,0.0
178,260,0.0
178,1551,0.0
178,1296,0.0
178,159,0.0
178,869,0.0
178,761,0.0
178,223,0.0
178,1279,0.0
178,179,0.0
178,19,0.0
178,1647,0.0
178,631,0.0
178,1729,0.0
178,1491,0.0
178,1646,0.0
178,1233,0.0
179,3,2.5
179,215,0.0
179,1127,0.0
179,1750,0.0
179,1077,0.0
179,805,0.0
179,329,0.0
179,847,0.0
179,1226,0.0
179,1311,0.0
179,44,0.0
179,828,0.0
179,197,0.0
179,1239,0.0
179,1504,0.0
179,1332,0.0
179,895,0.0
179,1458,0.0
179,331,0.0
179,695,0.0
179,26,0.0
179,1189,0.0
179,317,0.0
179,1297,0.0
179,1406,0.0
179,364,0.0
179,1126,0.0
179,959,0.0
179,1526,0.0
179,1868,0.0
179,372,0.0
179,1639,0.0
179,1949,0.0
179,244,0.0
179,1840,0.0
179,1192,0.0
179,1651,0.0
179,1676,0.0
179,1441,0.0
179,1379,0.0
179,477,0.0
179,124,0.0
179,536,0.0
179,705,0.0
179,1919,0.0
179,1635,0.0
179,1425,0.0
179,1540,0.0
179,530,0.0
179,1705,0.0
180,902,3.5
180,1867,0.0
180,686,0.0
180,1137,0.0
180,1412,0.0
180,1510,0.0
180,1866,0.0
180,1273,0.0
180,570,0.0
180,714,0.0
180,1338,0.0
180,238,0.0
180,1257,0.0
180,302,0.0
180,606,0.0
180,990,0.0
180,1676,0.0
180,333,0.0
180,112,0.0
180,1644,0.0
180,361,0.0
180,1880,0.0
180,800,0.0
180,96,0.0
180,1981,0.0
180,1870,0.0
180,15,0.0
180,555,0.0
180,1977,0.0
180,375,0.0
180,741,0.0
180,389,0.0
180,619,0.0
180,1240,0.0
180,1422,0.0
180,1283,0.0
180,823,0.0
180,319,0.0
180,195,0.0
180,1501,0.0
180,417,0.0
180,1498,0.0
180,606,0.0
180,567,0.0
180,543,0.0
180,2027,0.0
180,230,0.0
180,883,0.0
180,520,0.0
180,702,0.0
181,92,4.0
181,600,0.0
181,94,0.0
181,1850,0.0
181,292,0.0
181,24,0.0
181,1295,0.0
181,1528,0.0
181,1189,0.0
181,938,0.0
181,2032,0.0
181,761,0.0
181,1110,0.0
181,653,0.0
181,1669,0.0
181,984,0.0
181,1814,0.0
181,637,0.0
181,1851,0.0
181,490,0.0
181,1931,0.0
181,1164,0.0
181,1891,0.0
181,1126,0.0
181,1249,0.0
181,1925,0.0
181,574,0.0
181,293,0.0
181,895,0.0
181,1329,0.0
181,1277,0.0
181,1203,0.0
181,39,0.0
181,775,0.0
181,1724,0.0
181,519,0.0
181,1639,0.0
181,1760,0.0
181,545,0.0
181,235,0.0
181,462,0.0
181,1251,0.0
181,1723,0.0
181,1848,0.0
181,482,0.0
181,429,0.0
181,1045,0.0
181,342,0.0
181,1063,0.0
181,1196,0.0
182,2,3.0
182,342,0.0
182,1968,0.0
182,579,0.0
182,1756,0.0
182,782,0.0
182,320,0.0
182,821,0.0
182,1949,0.0
182,1884,0.0
182,531,0.0
182,1312,0.0
182,1512,0.0
182,491,0.0
182,611,0.0
182,251,0.0
182,2005,0.0
182,1100,0.0
182,1670,0.0
182,1415,0.0
182,1435,0.0
182,172,0.0
182,874,0.0
182,200,0.0
182,216,0.0
182,375,0.0
182,1743,0.0
182,1609,0.0
182,10,0.0
182,1822,0.0
182,1791,0.0
182,1035,0.0
182,891,0.0
182,2014,0.0
182,1613,0.0
182,434,0.0
182,1707,0.0
182,1631,0.0
182,817,0.0
182,1396,0.0
182,1296,0.0
182,930,0.0
182,1920,0.0
182,1948,0.0
182,690,0.0
182,1599,0.0
182,1532,0.0
182,1155,0.0
182,854,0.0
182,1947,0.0
183,206,3.0
183,1506,0.0
183,406,0.0
183,649,0.0
183,50,0.0
183,1426,0.0
183,1586,0.0
183,1499,0.0
183,1110,0.0
183,1091,0.0
183,595,0.0
183,978,0.0
183,1065,0.0
183,730,0.0
183,56,0.0
183,737,0.0
183,195,0.0
183,1783,0.0
183,1701,0.0
183,1085,0.0
183,1286,0.0
183,111,0.0
183,764,0.0
183,710,0.0
183,1201,0.0
183,947,0.0
183,25,0.0
183,409,0.0
183,757,0.0
183,530,0.0
183,1800,0.0
183,1340,0.0
183,1555,0.0
183,1129,0.0
183,748,0.0
183,1841,0.0
183,1487,0.0
183,245,0.0
183,1104,0.0
183,661,0.0
183,908,0.0
183,395,0.0
183,521,0.0
183,1856,0.0
183,1759,0.0
183,925,0.0
183,263,0.0
183,1684,0.0
183,789,0.0
183,1297,0.0
184,232,3.5
184,619,0.0
184,1838,0.0
184,1018,0.0
184,776,0.0
184,446,0.0
184,289,0.0
184,208,0.0
184,1498,0.0
184,412,0.0
184,676,0.0
184,1450,0.0
184,1877,0.0
184,1394,0.0
184,1855,0.0
184,663,0.0
184,1990,0.0
184,289,0.0
184,1455,0.0
184,1291,0.0
184,150,0.0
184,1742,0.0
184,1278,0.0
184,1376,0.0
184,1400,0.0
184,1676,0.0
184,854,0.0
184,1381,0.0
184,607,0.0
184,1964,0.0
184,369,0.0
184,1250,0.0
184,704,0.0
184,1326,0.0
184,825,0.0
184,1004,0.0
184,1412,0.0
184,376,0.0
184,972,0.0
184,117,0.0
184,1028,0.0
184,443,0.0
184,1375,0.0
184,754,0.0
184,1556,0.0
184,1687,0.0
184,639,0.0
184,123,0.0
184,657,0.0
184,1300,0.0
185,213,4.0
185,299,0.0
185,402,0.0
185,954,0.0
185,1671,0.0
185,1590,0.0
185,1643,0.0
185,1326,0.0
185,1793,0.0
185,252,0.0
185,1757,0.0
185,477,0.0
185,1392,0.0
185,1702,0.0
185,1964,0.0
185,159,0.0
185,960,0.0
185,1189,0.0
185,204,0.0
185,1290,0.0
185,1161,0.0
185,1391,0.0
185,1466,0.0
185,857,0.0
185,759,0.0
185,1590,0.0
185,1939,0.0
185,720,0.0
185,1040,0.0
185,67,0.0
185,132,0.0
185,1723,0.0
185,918,0.0
185,429,0.0
185,307,0.0
185,649,0.0
185,1197,0.0
185,411,0.0
185,96,0.0
185,1706,0.0
185,1177,0.0
185,1718,0.0
185,1265,0.0
185,1327,0.0
185,1308,0.0
185,1050,0.0
185,1425,0.0
185,1383,0.0
185,1083,0.0
185,201,0.0
186,243,3.5
186,1065,0.0
186,1488,0.0
186,378,0.0
186,1130,0.0
186,1351,0.0
186,64,0.0
186,364,0.0
186,820,0.0
186,1507,0.0
186,1670,0.0
186,2029,0.0
186,1924,0.0
186,1047,0.0
186,539,0.0
186,1085,0.0
186,490,0.0
186,1296,0.0
186,228,0.0
186,1043,0.0
186,2,0.0
186,1444,0.0
186,1753,0.0
186,910,0.0
186,306,0.0
186,431,0.0
186,135,0.0
186,1932,0.0
186,1967,0.0
186,514,0.0
186,192,0.0
186,1608,0.0
186,1438,0.0
186,872,0.0
186,1141,0.0
186,665,0.0
186,208,0.0
186,951,0.0
186,1057,0.0
186,648,0.0
186,1341,0.0
186,119,0.0
186,626,0.0
186,524,0.0
186,1604,0.0
186,1960,0.0
186,1868,0.0
186,768,0.0
186,1112,0.0
186,511,0.0
187,217,1.5
187,1482,0.0
187,1647,0.0
187,997,0.0
187,535,0.0
187,1314,0.0
187,850,0.0
187,837,0.0
187,167,0.0
187,949,0.0
187,620,0.0
187,427,0.0
187,1725,0.0
187,489,0.0
187,354,0.0
187,195,0.0
187,544,0.0
187,716,0.0
187,823,0.0
187,931,0.0
187,1717,0.0
187,1002,0.0
187,658,0.0
187,938,0.0
187,779,0.0
187,10,0.0
187,1605,0.0
187,1279,0.0
187,395,0.0
187,730,0.0
187,1832,0.0
187,408,0.0
187,361,0.0
187,1282,0.0
187,1026,0.0
187,83,0.0
187,155,0.0
187,1686,0.0
187,1199,0.0
187,706,0.0
187,1961,0.0
187,471,0.0
187,618,0.0
187,1447,0.0
187,133,0.0
187,787,0.0
187,906,0.0
187,863,0.0
187,1403,0.0
187,666,0.0
188,247,2.5
188,119,0.0
188,975,0.0
188,912,0.0
188,1151,0.0
188,722,0.0
188,522,0.0
188,1711,0.0
188,1668,0.0
188,324,0.0
188,1343,0.0
188,1529,0.0
188,1549,0.0
188,1073,0.0
188,1945,0.0
188,1607,0.0
188,68,0.0
188,390,0.0
188,382,0.0
188,15,0.0
188,1462,0.0
188,845,0.0
188,868,0.0
188,567,0.0
188,1640,0.0
188,131,0.0
188,2019,0.0
188,1583,0.0
188,1271,0.0
188,272,0.0
188,1646,0.0
188,1955,0.0
188,1861,0.0
188,1871,0.0
188,1372,0.0
188,483,0.0
188,549,0.0
188,356,0.0
188,1775,0.0
188,1341,0.0
