user_id,item_id,ratings
188,1656,0.0
188,1071,0.0
188,1033,0.0
188,232,0.0
188,35,0.0
188,412,0.0
188,1485,0.0
188,1027,0.0
188,43,0.0
188,567,0.0
189,213,3.0
189,512,0.0
189,920,0.0
189,809,0.0
189,1203,0.0
189,919,0.0
189,692,0.0
189,234,0.0
189,951,0.0
189,1854,0.0
189,1360,0.0
189,1031,0.0
189,1466,0.0
189,1964,0.0
189,538,0.0
189,819,0.0
189,1681,0.0
189,1114,0.0
189,1877,0.0
189,271,0.0
189,1857,0.0
189,1028,0.0
189,1617,0.0
189,1922,0.0
189,1242,0.0
189,1141,0.0
189,592,0.0
189,975,0.0
189,1605,0.0
189,114,0.0
189,262,0.0
189,1329,0.0
189,1677,0.0
189,1445,0.0
189,2023,0.0
189,206,0.0
189,1646,0.0
189,302,0.0
189,111,0.0
189,1440,0.0
189,1578,0.0
189,1882,0.0
189,1308,0.0
189,1663,0.0
189,184,0.0
189,1764,0.0
189,900,0.0
189,220,0.0
189,1887,0.0
189,1467,0.0
190,204,3.5
190,24,0.0
190,805,0.0
190,1876,0.0
190,1687,0.0
190,1559,0.0
190,763,0.0
190,1083,0.0
190,1490,0.0
190,433,0.0
190,878,0.0
190,1089,0.0
190,909,0.0
190,564,0.0
190,1951,0.0
190,105,0.0
190,95,0.0
190,2011,0.0
190,1711,0.0
190,1574,0.0
190,167,0.0
190,41,0.0
190,1902,0.0
190,103,0.0
190,1868,0.0
190,1227,0.0
190,519,0.0
190,1998,0.0
190,281,0.0
190,1931,0.0
190,1066,0.0
190,946,0.0
190,1133,0.0
190,2010,0.0
190,1233,0.0
190,748,0.0
190,1891,0.0
190,830,0.0
190,48,0.0
190,114,0.0
190,1178,0.0
190,1672,0.0
190,502,0.0
190,1702,0.0
190,1856,0.0
190,1734,0.0
190,985,0.0
190,70,0.0
190,1011,0.0
190,1542,0.0
191,234,2.0
191,309,0.0
191,1976,0.0
191,1043,0.0
191,1904,0.0
191,1584,0.0
191,1001,0.0
191,1670,0.0
191,1564,0.0
191,1583,0.0
191,1500,0.0
191,268,0.0
191,1026,0.0
191,769,0.0
191,15,0.0
191,605,0.0
191,1381,0.0
191,1669,0.0
191,812,0.0
191,1862,0.0
191,1156,0.0
191,1335,0.0
191,1990,0.0
191,481,0.0
191,894,0.0
191,1567,0.0
191,1328,0.0
191,268,0.0
191,413,0.0
191,24,0.0
191,2004,0.0
191,315,0.0
191,570,0.0
191,724,0.0
191,1691,0.0
191,1007,0.0
191,1849,0.0
191,1299,0.0
191,1953,0.0
191,388,0.0
191,721,0.0
191,443,0.0
191,998,0.0
191,1450,0.0
191,1080,0.0
191,696,0.0
191,970,0.0
191,1589,0.0
191,720,0.0
191,367,0.0
192,653,3.5
192,497,0.0
192,1769,0.0
192,1497,0.0
192,1428,0.0
192,547,0.0
192,960,0.0
192,131,0.0
192,1347,0.0
192,857,0.0
192,1155,0.0
192,2032,0.0
192,520,0.0
192,29,0.0
192,626,0.0
192,1324,0.0
192,3,0.0
192,1348,0.0
192,508,0.0
192,1260,0.0
192,1558,0.0
192,15,0.0
192,1557,0.0
192,996,0.0
192,1607,0.0
192,1839,0.0
192,1469,0.0
192,2016,0.0
192,1526,0.0
192,955,0.0
192,1253,0.0
192,1130,0.0
192,1743,0.0
192,1412,0.0
192,1743,0.0
192,262,0.0
192,1586,0.0
192,1088,0.0
192,264,0.0
192,1361,0.0
192,1324,0.0
192,377,0.0
192,1198,0.0
192,962,0.0
192,1175,0.0
192,475,0.0
192,1289,0.0
192,328,0.0
192,1996,0.0
192,1839,0.0
193,213,3.0
193,1986,0.0
193,868,0.0
193,811,0.0
193,1822,0.0
193,1706,0.0
193,1100,0.0
193,1071,0.0
193,766,0.0
193,81,0.0
193,1918,0.0
193,1744,0.0
193,208,0.0
193,1468,0.0
193,1994,0.0
193,1619,0.0
193,521,0.0
193,1052,0.0
193,1327,0.0
193,993,0.0
193,464,0.0
193,1525,0.0
193,1469,0.0
193,627,0.0
193,1513,0.0
193,780,0.0
193,1451,0.0
193,558,0.0
193,1382,0.0
193,959,0.0
193,90,0.0
193,2037,0.0
193,1076,0.0
193,1753,0.0
193,859,0.0
193,1612,0.0
193,1227,0.0
193,555,0.0
193,155,0.0
193,1,0.0
193,1380,0.0
193,824,0.0
193,1592,0.0
193,801,0.0
193,982,0.0
193,1081,0.0
193,1277,0.0
193,1203,0.0
193,492,0.0
193,668,0.0
194,212,3.5
194,1641,0.0
194,132,0.0
194,1457,0.0
194,1364,0.0
194,313,0.0
194,590,0.0
194,1235,0.0
194,1543,0.0
194,1008,0.0
194,158,0.0
194,1291,0.0
194,660,0.0
194,1885,0.0
194,1981,0.0
194,1626,0.0
194,747,0.0
194,1497,0.0
194,800,0.0
194,409,0.0
194,1497,0.0
194,1379,0.0
194,679,0.0
194,1216,0.0
194,1722,0.0
194,1294,0.0
194,113,0.0
194,896,0.0
194,1546,0.0
194,1078,0.0
194,1793,0.0
194,64,0.0
194,2014,0.0
194,683,0.0
194,1295,0.0
194,1525,0.0
194,1685,0.0
194,1385,0.0
194,145,0.0
194,942,0.0
194,1232,0.0
194,1309,0.0
194,1033,0.0
194,738,0.0
194,185,0.0
194,1597,0.0
194,1620,0.0
194,1487,0.0
194,1157,0.0
194,834,0.0
195,212,4.0
195,1923,0.0
195,1586,0.0
195,563,0.0
195,633,0.0
195,678,0.0
195,1017,0.0
195,7,0.0
195,1392,0.0
195,1068,0.0
195,343,0.0
195,1780,0.0
195,795,0.0
195,1398,0.0
195,1642,0.0
195,1050,0.0
195,1216,0.0
195,1953,0.0
195,848,0.0
195,1380,0.0
195,61,0.0
195,1085,0.0
195,421,0.0
195,1817,0.0
195,632,0.0
195,791,0.0
195,550,0.0
195,1403,0.0
195,1300,0.0
195,605,0.0
195,1454,0.0
195,1138,0.0
195,1711,0.0
195,1144,0.0
195,524,0.0
195,2020,0.0
195,898,0.0
195,1439,0.0
195,162,0.0
195,786,0.0
195,909,0.0
195,1711,0.0
195,981,0.0
195,1360,0.0
195,378,0.0
195,1347,0.0
195,172,0.0
195,999,0.0
195,1810,0.0
195,63,0.0
196,2,3.5
196,1198,0.0
196,745,0.0
196,948,0.0
196,763,0.0
196,294,0.0
196,1017,0.0
196,1474,0.0
196,1857,0.0
196,1541,0.0
196,1044,0.0
196,1096,0.0
196,841,0.0
196,1059,0.0
196,1530,0.0
196,1922,0.0
196,1256,0.0
196,1751,0.0
196,2005,0.0
196,496,0.0
196,205,0.0
196,425,0.0
196,1964,0.0
196,43,0.0
196,1114,0.0
196,1952,0.0
196,1851,0.0
196,1493,0.0
196,604,0.0
196,1490,0.0
196,1874,0.0
196,453,0.0
196,2028,0.0
196,594,0.0
196,1356,0.0
196,506,0.0
196,793,0.0
196,1493,0.0
196,20,0.0
196,1251,0.0
196,1399,0.0
196,1153,0.0
196,1710,0.0
196,619,0.0
196,413,0.0
196,1818,0.0
196,1094,0.0
196,1427,0.0
196,1585,0.0
196,1630,0.0
197,299,4.0
197,141,0.0
197,1109,0.0
197,1487,0.0
197,45,0.0
197,843,0.0
197,1008,0.0
197,1261,0.0
197,9,0.0
197,663,0.0
197,572,0.0
197,2029,0.0
197,1553,0.0
197,1621,0.0
197,648,0.0
197,912,0.0
197,1765,0.0
197,639,0.0
197,615,0.0
197,697,0.0
197,908,0.0
197,177,0.0
197,868,0.0
197,1029,0.0
197,852,0.0
197,306,0.0
197,547,0.0
197,326,0.0
197,1379,0.0
197,1816,0.0
197,394,0.0
197,299,0.0
197,1549,0.0
197,748,0.0
197,284,0.0
197,329,0.0
197,49,0.0
197,2031,0.0
197,772,0.0
197,1991,0.0
197,1645,0.0
197,1732,0.0
197,377,0.0
197,1787,0.0
197,1623,0.0
197,999,0.0
197,1848,0.0
197,1561,0.0
197,773,0.0
197,1167,0.0
198,1109,1.5
198,450,0.0
198,195,0.0
198,1893,0.0
198,1227,0.0
198,2002,0.0
198,457,0.0
198,829,0.0
198,256,0.0
198,1552,0.0
198,1295,0.0
198,8,0.0
198,760,0.0
198,948,0.0
198,1224,0.0
198,1082,0.0
198,886,0.0
198,392,0.0
198,1675,0.0
198,1142,0.0
198,1576,0.0
198,398,0.0
198,1857,0.0
198,330,0.0
198,1290,0.0
198,1543,0.0
198,1718,0.0
198,479,0.0
198,133,0.0
198,1716,0.0
198,915,0.0
198,934,0.0
198,354,0.0
198,583,0.0
198,1521,0.0
198,624,0.0
198,1130,0.0
198,289,0.0
198,824,0.0
198,628,0.0
198,1018,0.0
198,631,0.0
198,1170,0.0
198,326,0.0
198,1438,0.0
198,209,0.0
198,1319,0.0
198,1421,0.0
198,1126,0.0
198,635,0.0
199,247,3.5
199,625,0.0
199,1485,0.0
199,216,0.0
199,195,0.0
199,1816,0.0
199,1225,0.0
199,994,0.0
199,1014,0.0
199,646,0.0
199,1257,0.0
199,1164,0.0
199,707,0.0
199,1521,0.0
199,1578,0.0
199,1080,0.0
199,1955,0.0
199,1527,0.0
199,1165,0.0
199,721,0.0
199,1607,0.0
199,1759,0.0
199,1562,0.0
199,639,0.0
199,105,0.0
199,164,0.0
199,214,0.0
199,1094,0.0
199,1739,0.0
199,1688,0.0
199,1602,0.0
199,89,0.0
199,1795,0.0
199,873,0.0
199,1251,0.0
199,1102,0.0
199,607,0.0
199,348,0.0
199,1865,0.0
199,2004,0.0
199,893,0.0
199,245,0.0
199,271,0.0
199,2030,0.0
199,402,0.0
199,1692,0.0
199,1139,0.0
199,1458,0.0
199,1553,0.0
199,1465,0.0
200,273,3.5
200,665,0.0
200,1780,0.0
200,651,0.0
200,1094,0.0
200,45,0.0
200,1070,0.0
200,1614,0.0
200,1445,0.0
200,148,0.0
200,909,0.0
200,1153,0.0
200,455,0.0
200,1662,0.0
200,876,0.0
200,1654,0.0
200,965,0.0
200,2020,0.0
200,868,0.0
200,1528,0.0
200,928,0.0
200,1023,0.0
200,1000,0.0
200,773,0.0
200,243,0.0
200,473,0.0
200,381,0.0
200,1126,0.0
200,488,0.0
200,1060,0.0
200,1677,0.0
200,1572,0.0
200,1543,0.0
200,1766,0.0
200,1356,0.0
200,396,0.0
200,295,0.0
200,106,0.0
200,859,0.0
200,953,0.0
200,529,0.0
200,1848,0.0
200,1106,0.0
200,933,0.0
200,287,0.0
200,2005,0.0
200,705,0.0
200,1484,0.0
200,214,0.0
200,1304,0.0
201,7,3.0
201,1198,0.0
201,461,0.0
201,1330,0.0
201,1611,0.0
201,244,0.0
201,121,0.0
201,184,0.0
201,31,0.0
201,997,0.0
201,1986,0.0
201,761,0.0
201,568,0.0
201,309,0.0
201,1395,0.0
201,1679,0.0
201,829,0.0
201,1619,0.0
201,991,0.0
201,1079,0.0
201,790,0.0
201,1296,0.0
201,463,0.0
201,677,0.0
201,1479,0.0
201,978,0.0
201,669,0.0
201,1272,0.0
201,697,0.0
201,993,0.0
201,77,0.0
201,533,0.0
201,107,0.0
201,1296,0.0
201,763,0.0
201,14,0.0
201,369,0.0
201,1327,0.0
201,1695,0.0
201,204,0.0
201,2004,0.0
201,1136,0.0
201,1703,0.0
201,864,0.0
201,1276,0.0
201,440,0.0
201,1209,0.0
201,858,0.0
201,226,0.0
201,527,0.0
202,3,0.5
202,1117,0.0
202,1433,0.0
202,1202,0.0
202,1070,0.0
202,793,0.0
202,851,0.0
202,873,0.0
202,1627,0.0
202,375,0.0
202,723,0.0
202,1610,0.0
202,1913,0.0
202,201,0.0
202,444,0.0
202,1942,0.0
202,1956,0.0
202,296,0.0
202,1331,0.0
202,1746,0.0
202,492,0.0
202,337,0.0
202,1968,0.0
202,922,0.0
202,1669,0.0
202,1865,0.0
202,1089,0.0
202,791,0.0
202,1445,0.0
202,1563,0.0
202,1947,0.0
202,1652,0.0
202,1516,0.0
202,1905,0.0
202,2022,0.0
202,961,0.0
202,316,0.0
202,941,0.0
202,1860,0.0
202,625,0.0
202,74,0.0
202,1737,0.0
202,938,0.0
202,58,0.0
202,385,0.0
202,14,0.0
202,1254,0.0
202,1640,0.0
202,1700,0.0
202,198,0.0
203,204,2.5
203,294,0.0
203,1206,0.0
203,863,0.0
203,547,0.0
203,1905,0.0
203,1060,0.0
203,1007,0.0
203,1037,0.0
203,1946,0.0
203,634,0.0
203,594,0.0
203,1182,0.0
203,1517,0.0
203,1352,0.0
203,613,0.0
203,1872,0.0
203,1106,0.0
203,1579,0.0
203,1603,0.0
203,1583,0.0
203,1592,0.0
203,1610,0.0
203,1045,0.0
203,1155,0.0
203,464,0.0
203,1479,0.0
203,1325,0.0
203,954,0.0
203,929,0.0
203,1290,0.0
203,798,0.0
203,394,0.0
203,1143,0.0
203,245,0.0
203,567,0.0
203,37,0.0
203,244,0.0
203,20,0.0
203,1133,0.0
203,1629,0.0
203,393,0.0
203,1433,0.0
203,986,0.0
203,1671,0.0
203,1766,0.0
203,7,0.0
203,1467,0.0
203,327,0.0
203,1910,0.0
204,206,3.5
204,1656,0.0
204,1871,0.0
204,1100,0.0
204,467,0.0
204,178,0.0
204,644,0.0
204,1846,0.0
204,1764,0.0
204,275,0.0
204,1175,0.0
204,1187,0.0
204,1313,0.0
204,1401,0.0
204,620,0.0
204,637,0.0
204,1775,0.0
204,1333,0.0
204,929,0.0
204,2002,0.0
204,1936,0.0
204,1412,0.0
204,1880,0.0
204,1681,0.0
204,1787,0.0
204,182,0.0
204,1844,0.0
204,1329,0.0
204,71,0.0
204,1242,0.0
204,718,0.0
204,1196,0.0
204,1676,0.0
204,1295,0.0
204,725,0.0
204,1491,0.0
204,268,0.0
204,1043,0.0
204,577,0.0
204,994,0.0
204,814,0.0
204,1526,0.0
204,146,0.0
204,1452,0.0
204,1188,0.0
204,889,0.0
204,309,0.0
204,517,0.0
204,13,0.0
204,131,0.0
205,614,4.0
205,483,0.0
205,848,0.0
205,721,0.0
205,115,0.0
205,534,0.0
205,1121,0.0
205,1351,0.0
205,1932,0.0
205,406,0.0
205,1336,0.0
205,1725,0.0
205,693,0.0
205,1171,0.0
205,1365,0.0
205,494,0.0
205,947,0.0
205,22,0.0
205,1128,0.0
205,1698,0.0
205,1602,0.0
205,1825,0.0
205,1824,0.0
205,557,0.0
205,1616,0.0
205,940,0.0
205,1682,0.0
205,1245,0.0
205,854,0.0
205,1038,0.0
205,890,0.0
205,1656,0.0
205,77,0.0
205,1345,0.0
205,806,0.0
205,1264,0.0
205,1041,0.0
205,767,0.0
205,453,0.0
205,1466,0.0
205,927,0.0
205,276,0.0
205,1447,0.0
205,1499,0.0
205,1050,0.0
205,513,0.0
205,1888,0.0
205,463,0.0
205,806,0.0
205,2005,0.0
206,246,0.5
206,1143,0.0
206,1304,0.0
206,1331,0.0
206,707,0.0
206,1300,0.0
206,1553,0.0
206,294,0.0
206,1806,0.0
206,52,0.0
206,805,0.0
206,1455,0.0
206,51,0.0
206,727,0.0
206,71,0.0
206,27,0.0
206,468,0.0
206,1935,0.0
206,763,0.0
206,885,0.0
206,911,0.0
206,546,0.0
206,1424,0.0
206,200,0.0
206,1784,0.0
206,1634,0.0
206,819,0.0
206,2012,0.0
206,2022,0.0
206,1489,0.0
206,1675,0.0
206,1618,0.0
206,559,0.0
206,1813,0.0
206,378,0.0
206,1783,0.0
206,1918,0.0
206,1200,0.0
206,1075,0.0
206,78,0.0
206,1408,0.0
206,833,0.0
206,1599,0.0
206,1031,0.0
206,1237,0.0
206,24,0.0
206,449,0.0
206,767,0.0
206,754,0.0
206,1992,0.0
207,651,3.0
207,1524,0.0
207,596,0.0
207,1178,0.0
207,786,0.0
207,1558,0.0
207,626,0.0
207,1841,0.0
207,1458,0.0
207,1834,0.0
207,1122,0.0
207,615,0.0
207,1395,0.0
207,1586,0.0
207,1385,0.0
207,111,0.0
207,452,0.0
207,755,0.0
207,1192,0.0
207,583,0.0
207,138,0.0
207,1871,0.0
207,230,0.0
207,1262,0.0
207,983,0.0
207,252,0.0
207,2004,0.0
207,1459,0.0
207,1942,0.0
207,560,0.0
207,1445,0.0
207,1326,0.0
207,71,0.0
207,1286,0.0
207,1857,0.0
207,221,0.0
207,1100,0.0
207,61,0.0
207,1494,0.0
207,1180,0.0
207,805,0.0
207,124,0.0
207,740,0.0
207,1875,0.0
207,160,0.0
207,540,0.0
207,625,0.0
207,1614,0.0
207,1558,0.0
207,105,0.0
208,12,3.0
208,264,0.0
208,1491,0.0
208,1225,0.0
208,1956,0.0
208,154,0.0
208,1036,0.0
208,1320,0.0
208,895,0.0
208,1857,0.0
208,1521,0.0
208,1620,0.0
208,992,0.0
208,1815,0.0
208,244,0.0
208,1323,0.0
208,1385,0.0
208,1377,0.0
208,1851,0.0
208,1544,0.0
208,385,0.0
208,758,0.0
208,1335,0.0
208,413,0.0
208,1301,0.0
208,1773,0.0
208,714,0.0
208,758,0.0
208,746,0.0
208,592,0.0
208,1379,0.0
208,1548,0.0
208,838,0.0
208,15,0.0
208,992,0.0
208,1068,0.0
208,1344,0.0
208,650,0.0
208,1349,0.0
208,147,0.0
208,354,0.0
208,1259,0.0
208,702,0.0
208,612,0.0
208,104,0.0
208,1497,0.0
208,1785,0.0
208,395,0.0
208,1469,0.0
208,605,0.0
209,11,2.0
209,564,0.0
209,1634,0.0
209,1270,0.0
209,1059,0.0
209,1424,0.0
209,27,0.0
209,219,0.0
209,405,0.0
209,1637,0.0
209,1798,0.0
209,270,0.0
209,1759,0.0
209,1674,0.0
209,791,0.0
209,1534,0.0
209,962,0.0
209,1309,0.0
209,1477,0.0
209,1785,0.0
209,833,0.0
209,316,0.0
209,1613,0.0
209,1320,0.0
209,337,0.0
209,1330,0.0
209,1451,0.0
209,350,0.0
209,510,0.0
209,524,0.0
209,1881,0.0
209,491,0.0
209,1931,0.0
209,1617,0.0
209,8,0.0
209,1520,0.0
209,1748,0.0
209,1583,0.0
209,560,0.0
209,1844,0.0
209,439,0.0
209,1575,0.0
209,1898,0.0
209,791,0.0
209,1761,0.0
209,1991,0.0
209,1131,0.0
209,1268,0.0
209,1278,0.0
209,32,0.0
210,1170,2.5
210,1187,0.0
210,831,0.0
210,1520,0.0
210,609,0.0
210,15,0.0
210,1367,0.0
210,1101,0.0
210,1369,0.0
210,71,0.0
210,269,0.0
210,286,0.0
210,65,0.0
210,879,0.0
210,67,0.0
210,1216,0.0
210,1078,0.0
210,979,0.0
210,1402,0.0
210,973,0.0
210,1191,0.0
210,1432,0.0
210,507,0.0
210,1560,0.0
210,1666,0.0
210,836,0.0
210,1125,0.0
210,885,0.0
210,793,0.0
210,1831,0.0
210,1829,0.0
210,421,0.0
210,1987,0.0
210,774,0.0
210,477,0.0
210,925,0.0
210,119,0.0
210,1938,0.0
210,1766,0.0
210,1314,0.0
210,487,0.0
210,1184,0.0
210,1696,0.0
210,77,0.0
210,1061,0.0
210,1417,0.0
210,440,0.0
210,1563,0.0
210,461,0.0
210,611,0.0
211,9,3.0
211,1172,0.0
211,1607,0.0
211,1515,0.0
211,1011,0.0
211,1249,0.0
211,585,0.0
211,1842,0.0
211,168,0.0
211,760,0.0
211,791,0.0
211,999,0.0
211,151,0.0
211,1015,0.0
211,223,0.0
211,503,0.0
211,1760,0.0
211,1573,0.0
211,43,0.0
211,696,0.0
211,503,0.0
211,2034,0.0
211,1978,0.0
211,1264,0.0
211,929,0.0
211,842,0.0
211,350,0.0
211,1745,0.0
211,22,0.0
211,1659,0.0
211,597,0.0
211,1066,0.0
211,465,0.0
211,39,0.0
211,302,0.0
211,1704,0.0
211,174,0.0
211,998,0.0
211,1555,0.0
211,1484,0.0
211,620,0.0
211,1216,0.0
211,243,0.0
211,835,0.0
211,279,0.0
211,1763,0.0
211,1059,0.0
211,556,0.0
211,897,0.0
211,1563,0.0
212,234,2.0
212,1082,0.0
212,95,0.0
212,1285,0.0
212,353,0.0
212,1335,0.0
212,1159,0.0
212,1885,0.0
212,1818,0.0
212,966,0.0
212,922,0.0
212,472,0.0
212,1655,0.0
212,429,0.0
212,1960,0.0
212,974,0.0
212,536,0.0
212,1877,0.0
212,1169,0.0
212,1547,0.0
212,86,0.0
212,1970,0.0
212,108,0.0
212,1446,0.0
212,1368,0.0
212,1289,0.0
212,1757,0.0
212,1609,0.0
212,993,0.0
212,1517,0.0
212,1356,0.0
212,821,0.0
212,1436,0.0
212,1637,0.0
212,936,0.0
212,1004,0.0
212,648,0.0
212,190,0.0
212,1996,0.0
212,932,0.0
212,141,0.0
212,1892,0.0
212,1096,0.0
212,839,0.0
212,1190,0.0
212,167,0.0
212,565,0.0
212,1282,0.0
212,1462,0.0
212,2039,0.0
213,507,3.0
213,50,0.0
213,499,0.0
213,368,0.0
213,723,0.0
213,1679,0.0
213,356,0.0
213,1026,0.0
213,1277,0.0
213,1498,0.0
213,846,0.0
213,1529,0.0
213,255,0.0
213,1633,0.0
213,1708,0.0
213,1173,0.0
213,1511,0.0
213,278,0.0
213,1082,0.0
213,445,0.0
213,112,0.0
213,835,0.0
213,754,0.0
213,1845,0.0
213,1592,0.0
213,1512,0.0
213,1430,0.0
213,366,0.0
213,1083,0.0
213,328,0.0
213,727,0.0
213,1492,0.0
213,1768,0.0
213,1005,0.0
213,1590,0.0
213,1908,0.0
213,719,0.0
213,1086,0.0
213,183,0.0
213,1022,0.0
213,310,0.0
213,1816,0.0
213,1561,0.0
213,176,0.0
213,1598,0.0
213,1452,0.0
213,1096,0.0
213,846,0.0
213,1190,0.0
213,1248,0.0
214,213,3.5
214,1339,0.0
214,1189,0.0
214,1675,0.0
214,1226,0.0
214,1519,0.0
214,1779,0.0
214,1648,0.0
214,467,0.0
214,712,0.0
214,384,0.0
214,313,0.0
214,770,0.0
214,1278,0.0
214,958,0.0
214,916,0.0
214,22,0.0
214,1928,0.0
214,1781,0.0
214,338,0.0
214,1516,0.0
214,822,0.0
214,1534,0.0
214,365,0.0
214,1395,0.0
214,914,0.0
214,1853,0.0
214,1622,0.0
214,1242,0.0
214,474,0.0
214,1446,0.0
214,1379,0.0
214,1483,0.0
214,1526,0.0
214,26,0.0
214,941,0.0
214,801,0.0
214,800,0.0
214,859,0.0
214,1246,0.0
214,863,0.0
214,689,0.0
214,1171,0.0
214,1447,0.0
214,738,0.0
214,1374,0.0
214,1209,0.0
214,414,0.0
214,1829,0.0
214,981,0.0
215,1,4.0
215,1006,0.0
215,1766,0.0
215,1501,0.0
215,261,0.0
215,579,0.0
215,1202,0.0
215,356,0.0
215,1442,0.0
215,697,0.0
215,1976,0.0
215,1224,0.0
215,1925,0.0
215,1036,0.0
215,442,0.0
215,725,0.0
215,1755,0.0
215,285,0.0
215,1779,0.0
215,1891,0.0
215,1281,0.0
215,569,0.0
215,1571,0.0
215,839,0.0
215,1964,0.0
215,1513,0.0
215,497,0.0
215,1928,0.0
215,1917,0.0
215,704,0.0
215,1356,0.0
215,561,0.0
215,1998,0.0
215,31,0.0
215,1633,0.0
215,42,0.0
215,1916,0.0
215,1374,0.0
215,1357,0.0
215,1845,0.0
215,558,0.0
215,269,0.0
215,1967,0.0
215,1846,0.0
215,1436,0.0
215,942,0.0
215,1598,0.0
215,1042,0.0
215,1370,0.0
215,1928,0.0
216,83,3.0
216,1310,0.0
216,1192,0.0
216,1443,0.0
216,1070,0.0
216,1066,0.0
216,1344,0.0
216,817,0.0
216,220,0.0
216,1536,0.0
216,1735,0.0
216,1464,0.0
216,143,0.0
216,889,0.0
216,1051,0.0
216,1877,0.0
216,1873,0.0
216,789,0.0
216,552,0.0
216,843,0.0
216,658,0.0
216,1880,0.0
216,1713,0.0
216,1850,0.0
216,836,0.0
216,1018,0.0
216,1953,0.0
216,1190,0.0
216,1658,0.0
216,1609,0.0
216,750,0.0
216,248,0.0
216,774,0.0
216,763,0.0
216,1380,0.0
216,1134,0.0
216,691,0.0
216,1723,0.0
216,819,0.0
216,718,0.0
216,233,0.0
216,23,0.0
216,1049,0.0
216,1404,0.0
216,1753,0.0
216,1005,0.0
216,1369,0.0
216,1401,0.0
216,521,0.0
216,16,0.0
217,233,3.0
217,775,0.0
217,624,0.0
217,1452,0.0
217,1681,0.0
217,1751,0.0
217,255,0.0
217,827,0.0
217,1013,0.0
217,1851,0.0
217,1897,0.0
217,1793,0.0
217,1729,0.0
217,1370,0.0
217,1549,0.0
217,1327,0.0
217,614,0.0
217,244,0.0
217,756,0.0
217,823,0.0
217,779,0.0
217,1759,0.0
217,731,0.0
217,1846,0.0
217,1435,0.0
217,877,0.0
217,1240,0.0
217,515,0.0
217,473,0.0
217,35,0.0
217,1201,0.0
217,1410,0.0
217,1792,0.0
217,1040,0.0
217,1734,0.0
217,829,0.0
217,1071,0.0
217,1085,0.0
217,1092,0.0
217,1682,0.0
217,1894,0.0
217,365,0.0
217,1185,0.0
217,1762,0.0
217,944,0.0
217,975,0.0
217,1511,0.0
217,2033,0.0
217,430,0.0
217,2022,0.0
218,243,2.0
218,780,0.0
218,895,0.0
218,919,0.0
218,1674,0.0
218,563,0.0
218,2034,0.0
218,1552,0.0
218,1700,0.0
218,12,0.0
218,1725,0.0
218,986,0.0
218,339,0.0
218,864,0.0
218,1897,0.0
218,1887,0.0
218,1799,0.0
218,311,0.0
218,732,0.0
218,1127,0.0
218,338,0.0
218,1221,0.0
218,299,0.0
218,1467,0.0
218,358,0.0
218,1391,0.0
218,168,0.0
218,1172,0.0
218,760,0.0
218,767,0.0
218,981,0.0
218,41,0.0
218,201,0.0
218,969,0.0
218,1267,0.0
218,1692,0.0
218,463,0.0
218,448,0.0
218,912,0.0
218,797,0.0
218,793,0.0
218,436,0.0
