user_id,item_id,ratings
218,1916,0.0
218,1773,0.0
218,530,0.0
218,564,0.0
218,1620,0.0
218,1296,0.0
218,1453,0.0
218,871,0.0
219,1,3.0
219,809,0.0
219,505,0.0
219,1709,0.0
219,1096,0.0
219,83,0.0
219,58,0.0
219,1044,0.0
219,1481,0.0
219,917,0.0
219,156,0.0
219,1854,0.0
219,1352,0.0
219,1596,0.0
219,575,0.0
219,836,0.0
219,679,0.0
219,202,0.0
219,1664,0.0
219,1780,0.0
219,1129,0.0
219,1856,0.0
219,1145,0.0
219,317,0.0
219,1205,0.0
219,1638,0.0
219,1339,0.0
219,1837,0.0
219,1796,0.0
219,1648,0.0
219,405,0.0
219,985,0.0
219,948,0.0
219,1093,0.0
219,1183,0.0
219,1263,0.0
219,1546,0.0
219,1161,0.0
219,494,0.0
219,678,0.0
219,1270,0.0
219,1889,0.0
219,1566,0.0
219,1547,0.0
219,1266,0.0
219,1643,0.0
219,1359,0.0
219,1445,0.0
219,834,0.0
219,193,0.0
220,236,3.0
220,941,0.0
220,527,0.0
220,397,0.0
220,1288,0.0
220,1774,0.0
220,1286,0.0
220,1421,0.0
220,1669,0.0
220,1748,0.0
220,1550,0.0
220,435,0.0
220,839,0.0
220,1953,0.0
220,359,0.0
220,1152,0.0
220,863,0.0
220,633,0.0
220,1264,0.0
220,1650,0.0
220,1732,0.0
220,1245,0.0
220,213,0.0
220,915,0.0
220,591,0.0
220,1798,0.0
220,134,0.0
220,1841,0.0
220,753,0.0
220,385,0.0
220,1326,0.0
220,1805,0.0
220,1310,0.0
220,1585,0.0
220,1212,0.0
220,1320,0.0
220,1549,0.0
220,388,0.0
220,1482,0.0
220,743,0.0
220,1284,0.0
220,703,0.0
220,924,0.0
220,1738,0.0
220,772,0.0
220,1136,0.0
220,1909,0.0
220,863,0.0
220,1059,0.0
220,78,0.0
221,83,4.0
221,1999,0.0
221,1171,0.0
221,1495,0.0
221,2018,0.0
221,171,0.0
221,1586,0.0
221,530,0.0
221,1143,0.0
221,1859,0.0
221,1760,0.0
221,65,0.0
221,140,0.0
221,445,0.0
221,1529,0.0
221,188,0.0
221,2028,0.0
221,157,0.0
221,1633,0.0
221,669,0.0
221,1970,0.0
221,245,0.0
221,855,0.0
221,943,0.0
221,747,0.0
221,1056,0.0
221,1384,0.0
221,1776,0.0
221,329,0.0
221,511,0.0
221,849,0.0
221,1810,0.0
221,1094,0.0
221,1336,0.0
221,1938,0.0
221,1751,0.0
221,78,0.0
221,168,0.0
221,809,0.0
221,982,0.0
221,179,0.0
221,1651,0.0
221,259,0.0
221,1509,0.0
221,1795,0.0
221,1028,0.0
221,296,0.0
221,619,0.0
221,854,0.0
221,359,0.0
222,1,1.5
222,423,0.0
222,314,0.0
222,1151,0.0
222,31,0.0
222,92,0.0
222,518,0.0
222,1281,0.0
222,852,0.0
222,1925,0.0
222,1243,0.0
222,751,0.0
222,1129,0.0
222,1571,0.0
222,415,0.0
222,556,0.0
222,1833,0.0
222,1332,0.0
222,365,0.0
222,1544,0.0
222,1482,0.0
222,598,0.0
222,1393,0.0
222,330,0.0
222,688,0.0
222,1665,0.0
222,1730,0.0
222,10,0.0
222,817,0.0
222,1530,0.0
222,418,0.0
222,1145,0.0
222,910,0.0
222,1258,0.0
222,1354,0.0
222,1566,0.0
222,347,0.0
222,957,0.0
222,411,0.0
222,1247,0.0
222,152,0.0
222,1235,0.0
222,91,0.0
222,1944,0.0
222,330,0.0
222,1490,0.0
222,1883,0.0
222,1664,0.0
222,954,0.0
222,1732,0.0
223,214,4.0
223,831,0.0
223,843,0.0
223,1596,0.0
223,249,0.0
223,2013,0.0
223,1118,0.0
223,1319,0.0
223,183,0.0
223,1283,0.0
223,798,0.0
223,1690,0.0
223,185,0.0
223,2040,0.0
223,1432,0.0
223,1092,0.0
223,837,0.0
223,1796,0.0
223,626,0.0
223,858,0.0
223,7,0.0
223,1288,0.0
223,782,0.0
223,1507,0.0
223,1784,0.0
223,1640,0.0
223,774,0.0
223,1759,0.0
223,1863,0.0
223,1006,0.0
223,1394,0.0
223,1806,0.0
223,676,0.0
223,1106,0.0
223,1830,0.0
223,1669,0.0
223,210,0.0
223,1336,0.0
223,1627,0.0
223,1360,0.0
223,489,0.0
223,1426,0.0
223,638,0.0
223,190,0.0
223,670,0.0
223,842,0.0
223,334,0.0
223,1545,0.0
223,1642,0.0
223,1110,0.0
224,4,4.0
224,722,0.0
224,1644,0.0
224,1817,0.0
224,683,0.0
224,1035,0.0
224,1941,0.0
224,332,0.0
224,1243,0.0
224,1421,0.0
224,1365,0.0
224,1821,0.0
224,511,0.0
224,171,0.0
224,1491,0.0
224,1771,0.0
224,2010,0.0
224,1189,0.0
224,1722,0.0
224,1193,0.0
224,563,0.0
224,511,0.0
224,1854,0.0
224,1212,0.0
224,1143,0.0
224,104,0.0
224,673,0.0
224,806,0.0
224,1064,0.0
224,888,0.0
224,875,0.0
224,676,0.0
224,320,0.0
224,1909,0.0
224,334,0.0
224,1183,0.0
224,263,0.0
224,864,0.0
224,1553,0.0
224,1708,0.0
224,1500,0.0
224,351,0.0
224,1568,0.0
224,1796,0.0
224,1233,0.0
224,1519,0.0
224,1918,0.0
224,2041,0.0
224,1865,0.0
224,1405,0.0
225,209,4.0
225,1442,0.0
225,1932,0.0
225,1230,0.0
225,685,0.0
225,1719,0.0
225,1288,0.0
225,2028,0.0
225,2006,0.0
225,1781,0.0
225,1059,0.0
225,372,0.0
225,1511,0.0
225,1282,0.0
225,993,0.0
225,530,0.0
225,923,0.0
225,22,0.0
225,103,0.0
225,240,0.0
225,1004,0.0
225,902,0.0
225,1896,0.0
225,1739,0.0
225,1276,0.0
225,1165,0.0
225,813,0.0
225,654,0.0
225,1474,0.0
225,782,0.0
225,306,0.0
225,2007,0.0
225,1523,0.0
225,1645,0.0
225,7,0.0
225,1092,0.0
225,1725,0.0
225,1714,0.0
225,574,0.0
225,1091,0.0
225,1741,0.0
225,911,0.0
225,2003,0.0
225,1431,0.0
225,517,0.0
225,1142,0.0
225,1848,0.0
225,1054,0.0
225,1541,0.0
225,482,0.0
226,205,4.0
226,1600,0.0
226,1365,0.0
226,1313,0.0
226,567,0.0
226,1354,0.0
226,258,0.0
226,425,0.0
226,1725,0.0
226,1029,0.0
226,5,0.0
226,190,0.0
226,147,0.0
226,404,0.0
226,257,0.0
226,729,0.0
226,1502,0.0
226,89,0.0
226,823,0.0
226,1887,0.0
226,9,0.0
226,1110,0.0
226,1785,0.0
226,837,0.0
226,1174,0.0
226,987,0.0
226,624,0.0
226,29,0.0
226,127,0.0
226,1101,0.0
226,420,0.0
226,1078,0.0
226,1503,0.0
226,304,0.0
226,545,0.0
226,1128,0.0
226,1195,0.0
226,1522,0.0
226,21,0.0
226,1310,0.0
226,390,0.0
226,616,0.0
226,148,0.0
226,1295,0.0
226,1811,0.0
226,298,0.0
226,171,0.0
226,46,0.0
226,625,0.0
226,1810,0.0
227,242,4.0
227,238,0.0
227,1357,0.0
227,914,0.0
227,1438,0.0
227,968,0.0
227,483,0.0
227,1460,0.0
227,2022,0.0
227,245,0.0
227,1881,0.0
227,1031,0.0
227,151,0.0
227,1415,0.0
227,210,0.0
227,366,0.0
227,943,0.0
227,1693,0.0
227,1593,0.0
227,85,0.0
227,1078,0.0
227,1736,0.0
227,1657,0.0
227,2041,0.0
227,445,0.0
227,619,0.0
227,303,0.0
227,131,0.0
227,1444,0.0
227,903,0.0
227,1408,0.0
227,987,0.0
227,1221,0.0
227,46,0.0
227,1763,0.0
227,756,0.0
227,1226,0.0
227,1284,0.0
227,689,0.0
227,1047,0.0
227,686,0.0
227,785,0.0
227,339,0.0
227,411,0.0
227,1996,0.0
227,1284,0.0
227,285,0.0
227,1536,0.0
227,1109,0.0
227,849,0.0
228,7,3.5
228,1686,0.0
228,622,0.0
228,1951,0.0
228,1801,0.0
228,602,0.0
228,176,0.0
228,448,0.0
228,742,0.0
228,1564,0.0
228,1978,0.0
228,300,0.0
228,706,0.0
228,306,0.0
228,750,0.0
228,868,0.0
228,2014,0.0
228,1919,0.0
228,1290,0.0
228,213,0.0
228,1617,0.0
228,1663,0.0
228,482,0.0
228,1285,0.0
228,1090,0.0
228,1597,0.0
228,132,0.0
228,1672,0.0
228,1563,0.0
228,511,0.0
228,210,0.0
228,987,0.0
228,986,0.0
228,716,0.0
228,252,0.0
228,37,0.0
228,1066,0.0
228,628,0.0
228,1428,0.0
228,986,0.0
228,1725,0.0
228,45,0.0
228,1477,0.0
228,1701,0.0
228,304,0.0
228,1738,0.0
228,2030,0.0
228,232,0.0
228,244,0.0
228,1744,0.0
229,206,3.0
229,1947,0.0
229,2018,0.0
229,518,0.0
229,1981,0.0
229,241,0.0
229,1645,0.0
229,1137,0.0
229,818,0.0
229,301,0.0
229,1299,0.0
229,1119,0.0
229,1317,0.0
229,700,0.0
229,1383,0.0
229,287,0.0
229,153,0.0
229,1593,0.0
229,422,0.0
229,1939,0.0
229,849,0.0
229,49,0.0
229,1230,0.0
229,563,0.0
229,853,0.0
229,882,0.0
229,661,0.0
229,564,0.0
229,212,0.0
229,1089,0.0
229,1255,0.0
229,1908,0.0
229,810,0.0
229,849,0.0
229,1686,0.0
229,1740,0.0
229,1343,0.0
229,1790,0.0
229,2024,0.0
229,1160,0.0
229,880,0.0
229,1670,0.0
229,1960,0.0
229,1589,0.0
229,1088,0.0
229,1537,0.0
229,1155,0.0
229,333,0.0
229,31,0.0
229,867,0.0
230,215,2.5
230,58,0.0
230,770,0.0
230,1552,0.0
230,1101,0.0
230,717,0.0
230,301,0.0
230,1701,0.0
230,802,0.0
230,896,0.0
230,111,0.0
230,1436,0.0
230,1923,0.0
230,316,0.0
230,1888,0.0
230,1168,0.0
230,667,0.0
230,689,0.0
230,1881,0.0
230,1671,0.0
230,1953,0.0
230,1850,0.0
230,17,0.0
230,1374,0.0
230,1978,0.0
230,1178,0.0
230,1807,0.0
230,1529,0.0
230,777,0.0
230,359,0.0
230,331,0.0
230,1941,0.0
230,527,0.0
230,11,0.0
230,1098,0.0
230,211,0.0
230,1714,0.0
230,640,0.0
230,282,0.0
230,1218,0.0
230,779,0.0
230,1053,0.0
230,1032,0.0
230,1332,0.0
230,1468,0.0
230,1333,0.0
230,676,0.0
230,704,0.0
230,425,0.0
230,1840,0.0
231,194,3.5
231,1698,0.0
231,1308,0.0
231,779,0.0
231,1651,0.0
231,81,0.0
231,1067,0.0
231,1729,0.0
231,1793,0.0
231,954,0.0
231,272,0.0
231,393,0.0
231,1809,0.0
231,789,0.0
231,594,0.0
231,57,0.0
231,564,0.0
231,0,0.0
231,215,0.0
231,1340,0.0
231,1251,0.0
231,1496,0.0
231,1507,0.0
231,765,0.0
231,670,0.0
231,1310,0.0
231,510,0.0
231,1601,0.0
231,914,0.0
231,1844,0.0
231,1995,0.0
231,1481,0.0
231,94,0.0
231,492,0.0
231,764,0.0
231,1021,0.0
231,149,0.0
231,1046,0.0
231,755,0.0
231,1238,0.0
231,398,0.0
231,409,0.0
231,130,0.0
231,854,0.0
231,147,0.0
231,380,0.0
231,1132,0.0
231,551,0.0
231,1144,0.0
231,294,0.0
232,246,3.0
232,679,0.0
232,864,0.0
232,1724,0.0
232,1475,0.0
232,1274,0.0
232,323,0.0
232,924,0.0
232,1252,0.0
232,1725,0.0
232,1851,0.0
232,1659,0.0
232,1619,0.0
232,1320,0.0
232,726,0.0
232,1260,0.0
232,977,0.0
232,1648,0.0
232,216,0.0
232,1856,0.0
232,1269,0.0
232,447,0.0
232,1870,0.0
232,318,0.0
232,993,0.0
232,1455,0.0
232,1427,0.0
232,1909,0.0
232,36,0.0
232,1599,0.0
232,730,0.0
232,1365,0.0
232,1010,0.0
232,1412,0.0
232,1057,0.0
232,38,0.0
232,1602,0.0
232,208,0.0
232,829,0.0
232,855,0.0
232,1175,0.0
232,898,0.0
232,1388,0.0
232,1222,0.0
232,600,0.0
232,759,0.0
232,1858,0.0
232,1102,0.0
232,1500,0.0
232,433,0.0
233,241,3.0
233,809,0.0
233,371,0.0
233,759,0.0
233,876,0.0
233,976,0.0
233,1606,0.0
233,155,0.0
233,613,0.0
233,1036,0.0
233,507,0.0
233,464,0.0
233,782,0.0
233,803,0.0
233,219,0.0
233,14,0.0
233,1773,0.0
233,116,0.0
233,330,0.0
233,55,0.0
233,1374,0.0
233,1155,0.0
233,2018,0.0
233,1249,0.0
233,307,0.0
233,1498,0.0
233,1929,0.0
233,221,0.0
233,1196,0.0
233,1363,0.0
233,796,0.0
233,1529,0.0
233,1844,0.0
233,1180,0.0
233,150,0.0
233,1720,0.0
233,1201,0.0
233,1556,0.0
233,111,0.0
233,682,0.0
233,1161,0.0
233,1256,0.0
233,331,0.0
233,1565,0.0
233,892,0.0
233,1330,0.0
233,160,0.0
233,1425,0.0
233,1613,0.0
233,277,0.0
234,214,3.5
234,1841,0.0
234,704,0.0
234,721,0.0
234,1401,0.0
234,445,0.0
234,743,0.0
234,426,0.0
234,1719,0.0
234,503,0.0
234,1550,0.0
234,1967,0.0
234,1840,0.0
234,720,0.0
234,683,0.0
234,1801,0.0
234,1555,0.0
234,581,0.0
234,1543,0.0
234,1964,0.0
234,1057,0.0
234,735,0.0
234,690,0.0
234,757,0.0
234,1513,0.0
234,1795,0.0
234,1643,0.0
234,753,0.0
234,1446,0.0
234,1491,0.0
234,23,0.0
234,1239,0.0
234,54,0.0
234,1049,0.0
234,1304,0.0
234,803,0.0
234,326,0.0
234,969,0.0
234,185,0.0
234,494,0.0
234,1035,0.0
234,1664,0.0
234,1907,0.0
234,433,0.0
234,1944,0.0
234,207,0.0
234,132,0.0
234,1362,0.0
234,1219,0.0
234,1285,0.0
235,204,4.0
235,38,0.0
235,1275,0.0
235,1666,0.0
235,925,0.0
235,1826,0.0
235,761,0.0
235,1976,0.0
235,1436,0.0
235,945,0.0
235,1469,0.0
235,51,0.0
235,373,0.0
235,1549,0.0
235,930,0.0
235,155,0.0
235,1977,0.0
235,1565,0.0
235,1113,0.0
235,1926,0.0
235,678,0.0
235,350,0.0
235,68,0.0
235,1186,0.0
235,1265,0.0
235,1518,0.0
235,1406,0.0
235,1075,0.0
235,653,0.0
235,62,0.0
235,508,0.0
235,291,0.0
235,1114,0.0
235,1687,0.0
235,1447,0.0
235,1692,0.0
235,820,0.0
235,1388,0.0
235,149,0.0
235,1863,0.0
235,1294,0.0
235,880,0.0
235,1604,0.0
235,1139,0.0
235,703,0.0
235,515,0.0
235,1610,0.0
235,1937,0.0
235,1833,0.0
235,1264,0.0
236,4,2.0
236,419,0.0
236,663,0.0
236,94,0.0
236,1465,0.0
236,1958,0.0
236,1581,0.0
236,972,0.0
236,649,0.0
236,2006,0.0
236,1489,0.0
236,287,0.0
236,1888,0.0
236,1699,0.0
236,411,0.0
236,399,0.0
236,527,0.0
236,1041,0.0
236,135,0.0
236,2025,0.0
236,1487,0.0
236,758,0.0
236,1271,0.0
236,842,0.0
236,709,0.0
236,1024,0.0
236,1725,0.0
236,380,0.0
236,508,0.0
236,1483,0.0
236,1528,0.0
236,805,0.0
236,475,0.0
236,1580,0.0
236,953,0.0
236,848,0.0
236,896,0.0
236,31,0.0
236,1927,0.0
236,117,0.0
236,1831,0.0
236,1207,0.0
236,190,0.0
236,1770,0.0
236,1773,0.0
236,1751,0.0
236,73,0.0
236,622,0.0
236,1126,0.0
236,870,0.0
237,342,2.5
237,1000,0.0
237,730,0.0
237,256,0.0
237,184,0.0
237,144,0.0
237,2031,0.0
237,1713,0.0
237,2017,0.0
237,1037,0.0
237,245,0.0
237,2038,0.0
237,186,0.0
237,1360,0.0
237,1282,0.0
237,865,0.0
237,39,0.0
237,600,0.0
237,1660,0.0
237,961,0.0
237,1441,0.0
237,985,0.0
237,1374,0.0
237,8,0.0
237,349,0.0
237,83,0.0
237,532,0.0
237,988,0.0
237,1816,0.0
237,357,0.0
237,377,0.0
237,171,0.0
237,1048,0.0
237,392,0.0
237,1126,0.0
237,701,0.0
237,1259,0.0
237,1433,0.0
237,1848,0.0
237,548,0.0
237,783,0.0
237,1828,0.0
237,331,0.0
237,1687,0.0
237,793,0.0
237,1555,0.0
237,648,0.0
237,982,0.0
237,1894,0.0
237,1052,0.0
238,215,0.5
238,1529,0.0
238,1212,0.0
238,1499,0.0
238,1346,0.0
238,595,0.0
238,1993,0.0
238,1203,0.0
238,1809,0.0
238,1204,0.0
238,958,0.0
238,1716,0.0
238,1012,0.0
238,1818,0.0
238,1310,0.0
238,474,0.0
238,617,0.0
238,640,0.0
238,261,0.0
238,1546,0.0
238,161,0.0
238,1510,0.0
238,2003,0.0
238,1982,0.0
238,180,0.0
238,724,0.0
238,468,0.0
238,1809,0.0
238,20,0.0
238,1298,0.0
238,259,0.0
238,1356,0.0
238,465,0.0
238,1139,0.0
238,1436,0.0
238,536,0.0
238,951,0.0
238,1868,0.0
238,765,0.0
238,958,0.0
238,1946,0.0
238,1979,0.0
238,1746,0.0
238,1840,0.0
238,1856,0.0
238,933,0.0
238,850,0.0
238,1971,0.0
238,1280,0.0
238,1191,0.0
239,254,3.0
239,1348,0.0
239,847,0.0
239,654,0.0
239,297,0.0
239,493,0.0
239,545,0.0
239,303,0.0
239,1490,0.0
239,903,0.0
239,238,0.0
239,649,0.0
239,1789,0.0
239,1540,0.0
239,883,0.0
239,1199,0.0
239,1908,0.0
239,409,0.0
239,725,0.0
239,1387,0.0
239,1046,0.0
239,317,0.0
239,524,0.0
239,904,0.0
239,1776,0.0
239,1299,0.0
239,1023,0.0
239,1627,0.0
239,619,0.0
239,952,0.0
239,1252,0.0
239,1687,0.0
239,1131,0.0
239,800,0.0
239,915,0.0
239,1979,0.0
239,1199,0.0
239,319,0.0
239,1309,0.0
239,875,0.0
239,328,0.0
239,1900,0.0
239,752,0.0
239,656,0.0
239,1379,0.0
239,1037,0.0
239,1298,0.0
239,70,0.0
239,826,0.0
239,1218,0.0
240,209,3.0
240,99,0.0
240,1852,0.0
240,1135,0.0
240,307,0.0
240,677,0.0
240,474,0.0
240,1571,0.0
240,111,0.0
240,1110,0.0
240,182,0.0
240,596,0.0
240,1804,0.0
240,164,0.0
240,814,0.0
240,89,0.0
240,2023,0.0
240,454,0.0
240,237,0.0
240,2022,0.0
240,533,0.0
240,1702,0.0
240,726,0.0
240,57,0.0
240,541,0.0
240,1937,0.0
240,1021,0.0
240,617,0.0
240,401,0.0
240,1005,0.0
240,841,0.0
240,1702,0.0
240,1885,0.0
240,1689,0.0
240,838,0.0
240,518,0.0
240,196,0.0
240,1856,0.0
240,45,0.0
240,529,0.0
240,1420,0.0
240,1688,0.0
240,999,0.0
240,775,0.0
240,73,0.0
240,1439,0.0
240,1680,0.0
240,1637,0.0
240,334,0.0
240,1870,0.0
241,658,3.5
241,609,0.0
241,916,0.0
241,541,0.0
241,1625,0.0
241,147,0.0
241,655,0.0
241,66,0.0
241,1968,0.0
241,1892,0.0
241,569,0.0
241,2023,0.0
241,1963,0.0
241,1816,0.0
241,1302,0.0
241,747,0.0
241,442,0.0
241,896,0.0
241,1888,0.0
241,398,0.0
241,1151,0.0
241,1360,0.0
241,481,0.0
241,1744,0.0
241,947,0.0
241,185,0.0
241,168,0.0
241,1707,0.0
241,1283,0.0
241,1740,0.0
241,1987,0.0
241,1670,0.0
241,1581,0.0
241,506,0.0
241,520,0.0
241,1494,0.0
241,160,0.0
241,1312,0.0
241,339,0.0
241,1923,0.0
241,1856,0.0
241,1525,0.0
241,1129,0.0
241,1825,0.0
241,1498,0.0
241,1876,0.0
241,1623,0.0
241,1486,0.0
241,1506,0.0
241,703,0.0
242,241,4.0
242,1071,0.0
242,1854,0.0
242,267,0.0
242,726,0.0
242,801,0.0
242,253,0.0
242,956,0.0
242,869,0.0
242,86,0.0
242,1204,0.0
242,1048,0.0
242,1981,0.0
242,1411,0.0
242,221,0.0
242,989,0.0
242,396,0.0
242,937,0.0
242,510,0.0
242,560,0.0
242,845,0.0
242,439,0.0
242,1198,0.0
242,1927,0.0
242,310,0.0
242,2007,0.0
242,1297,0.0
242,34,0.0
242,216,0.0
242,720,0.0
242,1695,0.0
242,1015,0.0
242,1431,0.0
242,518,0.0
242,268,0.0
242,637,0.0
242,474,0.0
242,1903,0.0
242,1348,0.0
242,1379,0.0
242,89,0.0
242,1065,0.0
242,1388,0.0
242,1694,0.0
242,1225,0.0
242,1389,0.0
242,1817,0.0
242,981,0.0
242,1867,0.0
242,287,0.0
243,251,3.0
243,1374,0.0
243,1131,0.0
243,1263,0.0
243,215,0.0
243,176,0.0
243,1588,0.0
243,1353,0.0
243,560,0.0
243,880,0.0
243,625,0.0
243,1473,0.0
243,606,0.0
243,1470,0.0
243,1560,0.0
243,1667,0.0
243,178,0.0
243,394,0.0
243,1168,0.0
243,875,0.0
243,961,0.0
243,197,0.0
243,968,0.0
243,1860,0.0
243,1107,0.0
243,668,0.0
243,1108,0.0
243,456,0.0
243,1499,0.0
243,1276,0.0
243,1910,0.0
243,71,0.0
243,222,0.0
243,275,0.0
243,1818,0.0
243,1799,0.0
243,1269,0.0
243,1364,0.0
243,572,0.0
243,923,0.0
243,470,0.0
243,453,0.0
243,1794,0.0
243,1988,0.0
243,968,0.0
243,6,0.0
243,187,0.0
243,3,0.0
243,1766,0.0
243,1668,0.0
244,6,3.5
244,1770,0.0
244,1928,0.0
244,1791,0.0
244,1430,0.0
244,1130,0.0
244,172,0.0
244,505,0.0
244,1153,0.0
244,397,0.0
244,293,0.0
244,551,0.0
244,1470,0.0
244,849,0.0
244,1039,0.0
244,1662,0.0
244,884,0.0
244,1372,0.0
244,1003,0.0
244,1226,0.0
244,133,0.0
244,770,0.0
244,1549,0.0
244,507,0.0
244,1089,0.0
244,479,0.0
244,862,0.0
244,458,0.0
244,1365,0.0
244,1730,0.0
244,625,0.0
244,158,0.0
244,160,0.0
244,1277,0.0
244,2007,0.0
244,1920,0.0
244,939,0.0
244,1550,0.0
244,1572,0.0
244,154,0.0
244,485,0.0
244,431,0.0
244,1050,0.0
244,1003,0.0
244,1035,0.0
244,66,0.0
244,541,0.0
244,95,0.0
244,214,0.0
244,193,0.0
245,10,3.5
245,50,0.0
245,1392,0.0
245,1937,0.0
245,1706,0.0
245,1803,0.0
245,1538,0.0
245,209,0.0
245,887,0.0
245,997,0.0
245,1926,0.0
245,992,0.0
245,1925,0.0
245,849,0.0
245,1836,0.0
245,1918,0.0
245,1877,0.0
245,626,0.0
245,678,0.0
245,1458,0.0
245,776,0.0
245,1250,0.0
245,662,0.0
245,267,0.0
245,115,0.0
245,1623,0.0
245,1853,0.0
245,753,0.0
245,1383,0.0
245,1352,0.0
245,1868,0.0
245,1063,0.0
245,181,0.0
245,1513,0.0
245,1232,0.0
245,902,0.0
245,1296,0.0
245,1142,0.0
245,1405,0.0
245,945,0.0
245,1559,0.0
245,257,0.0
245,1506,0.0
245,508,0.0
245,91,0.0
245,2002,0.0
245,1184,0.0
245,148,0.0
245,116,0.0
245,457,0.0
246,244,3.0
246,262,0.0
246,149,0.0
246,1656,0.0
246,689,0.0
246,812,0.0
246,1353,0.0
246,1143,0.0
246,1607,0.0
246,218,0.0
246,905,0.0
246,1933,0.0
246,1837,0.0
246,1146,0.0
246,243,0.0
246,885,0.0
246,586,0.0
246,517,0.0
246,1044,0.0
246,189,0.0
246,1248,0.0
246,914,0.0
246,614,0.0
246,855,0.0
246,465,0.0
246,98,0.0
246,2035,0.0
246,829,0.0
246,1386,0.0
246,996,0.0
246,1106,0.0
246,1716,0.0
246,1687,0.0
246,55,0.0
246,1725,0.0
246,1953,0.0
246,1045,0.0
246,579,0.0
246,184,0.0
246,521,0.0
246,1601,0.0
246,263,0.0
246,1248,0.0
246,1658,0.0
246,1061,0.0
246,1002,0.0
246,122,0.0
246,1853,0.0
246,1179,0.0
246,1929,0.0
247,0,2.5
247,130,0.0
247,1293,0.0
247,1963,0.0
247,813,0.0
247,60,0.0
247,163,0.0
247,1548,0.0
247,271,0.0
247,1743,0.0
247,1781,0.0
247,132,0.0
247,1267,0.0
247,2008,0.0
247,1829,0.0
247,997,0.0
247,1457,0.0
247,37,0.0
247,1894,0.0
247,1591,0.0
247,1342,0.0
247,1533,0.0
247,1399,0.0
247,1583,0.0
247,616,0.0
247,473,0.0
247,58,0.0
247,588,0.0
247,1963,0.0
247,498,0.0
247,1241,0.0
247,1918,0.0
247,566,0.0
247,566,0.0
247,1152,0.0
247,903,0.0
247,382,0.0
247,1411,0.0
247,84,0.0
247,1533,0.0
247,1749,0.0
247,626,0.0
247,1460,0.0
247,825,0.0
247,292,0.0
247,1072,0.0
247,1090,0.0
247,786,0.0
247,128,0.0
247,28,0.0
248,250,3.0
248,953,0.0
248,514,0.0
248,1842,0.0
248,754,0.0
248,1591,0.0
248,72,0.0
248,9,0.0
248,1596,0.0
248,2029,0.0
248,561,0.0
248,121,0.0
248,686,0.0
248,2009,0.0
248,512,0.0
248,989,0.0
248,440,0.0
248,1061,0.0
248,701,0.0
248,590,0.0
248,1368,0.0
248,1989,0.0
248,1361,0.0
248,1984,0.0
248,1725,0.0
248,1207,0.0
248,66,0.0
248,16,0.0
248,1406,0.0
248,367,0.0
248,903,0.0
248,1339,0.0
248,1520,0.0
248,1831,0.0
248,720,0.0
248,1368,0.0
248,957,0.0
248,1576,0.0
248,907,0.0
248,988,0.0
248,472,0.0
248,114,0.0
248,99,0.0
248,1908,0.0
248,437,0.0
248,1368,0.0
248,348,0.0
