user_id,item_id,ratings
248,138,0.0
248,827,0.0
248,323,0.0
249,205,4.0
249,1232,0.0
249,1524,0.0
249,1486,0.0
249,585,0.0
249,1250,0.0
249,374,0.0
249,1523,0.0
249,947,0.0
249,92,0.0
249,1483,0.0
249,1600,0.0
249,320,0.0
249,1033,0.0
249,913,0.0
249,1326,0.0
249,1345,0.0
249,1840,0.0
249,1479,0.0
249,1301,0.0
249,1621,0.0
249,1561,0.0
249,1753,0.0
249,1416,0.0
249,916,0.0
249,94,0.0
249,1779,0.0
249,958,0.0
249,1130,0.0
249,1413,0.0
249,1783,0.0
249,1549,0.0
249,1696,0.0
249,70,0.0
249,663,0.0
249,968,0.0
249,586,0.0
249,1399,0.0
249,726,0.0
249,367,0.0
249,50,0.0
249,1921,0.0
249,1166,0.0
249,1442,0.0
249,1571,0.0
249,1523,0.0
249,1909,0.0
249,987,0.0
249,1190,0.0
249,1771,0.0
250,232,3.0
250,1401,0.0
250,135,0.0
250,1813,0.0
250,105,0.0
250,518,0.0
250,1941,0.0
250,813,0.0
250,1565,0.0
250,125,0.0
250,1380,0.0
250,399,0.0
250,78,0.0
250,388,0.0
250,1602,0.0
250,1558,0.0
250,1724,0.0
250,73,0.0
250,1028,0.0
250,1942,0.0
250,1486,0.0
250,81,0.0
250,1560,0.0
250,775,0.0
250,990,0.0
250,1428,0.0
250,1537,0.0
250,277,0.0
250,839,0.0
250,1878,0.0
250,223,0.0
250,1607,0.0
250,1091,0.0
250,1343,0.0
250,605,0.0
250,18,0.0
250,639,0.0
250,1366,0.0
250,1617,0.0
250,1789,0.0
250,1972,0.0
250,1756,0.0
250,1366,0.0
250,96,0.0
250,1075,0.0
250,174,0.0
250,1361,0.0
250,1717,0.0
250,1963,0.0
250,1376,0.0
251,206,1.5
251,1535,0.0
251,903,0.0
251,729,0.0
251,1245,0.0
251,330,0.0
251,616,0.0
251,403,0.0
251,507,0.0
251,1939,0.0
251,1150,0.0
251,1288,0.0
251,1735,0.0
251,1787,0.0
251,1038,0.0
251,225,0.0
251,983,0.0
251,864,0.0
251,1128,0.0
251,744,0.0
251,492,0.0
251,318,0.0
251,2023,0.0
251,1242,0.0
251,1300,0.0
251,772,0.0
251,1916,0.0
251,1954,0.0
251,1364,0.0
251,451,0.0
251,1392,0.0
251,943,0.0
251,847,0.0
251,1016,0.0
251,2014,0.0
251,1497,0.0
251,1213,0.0
251,883,0.0
251,418,0.0
251,1733,0.0
251,864,0.0
251,788,0.0
251,1871,0.0
251,494,0.0
251,1062,0.0
251,161,0.0
251,2025,0.0
251,120,0.0
251,1915,0.0
251,398,0.0
252,1,3.5
252,402,0.0
252,1130,0.0
252,38,0.0
252,580,0.0
252,179,0.0
252,11,0.0
252,1362,0.0
252,942,0.0
252,1739,0.0
252,547,0.0
252,1149,0.0
252,62,0.0
252,843,0.0
252,1105,0.0
252,1008,0.0
252,1842,0.0
252,2031,0.0
252,1322,0.0
252,33,0.0
252,751,0.0
252,1632,0.0
252,48,0.0
252,657,0.0
252,1660,0.0
252,700,0.0
252,1080,0.0
252,1884,0.0
252,108,0.0
252,1540,0.0
252,984,0.0
252,23,0.0
252,220,0.0
252,1983,0.0
252,314,0.0
252,293,0.0
252,1952,0.0
252,1033,0.0
252,1700,0.0
252,1019,0.0
252,1504,0.0
252,1750,0.0
252,1017,0.0
252,637,0.0
252,266,0.0
252,1815,0.0
252,87,0.0
252,454,0.0
252,1649,0.0
252,1556,0.0
253,204,4.0
253,608,0.0
253,142,0.0
253,61,0.0
253,1265,0.0
253,237,0.0
253,1154,0.0
253,1628,0.0
253,2030,0.0
253,1626,0.0
253,1668,0.0
253,1146,0.0
253,1463,0.0
253,926,0.0
253,341,0.0
253,1442,0.0
253,1653,0.0
253,454,0.0
253,1221,0.0
253,281,0.0
253,885,0.0
253,1024,0.0
253,722,0.0
253,1798,0.0
253,1955,0.0
253,1355,0.0
253,1235,0.0
253,86,0.0
253,664,0.0
253,861,0.0
253,1722,0.0
253,60,0.0
253,796,0.0
253,94,0.0
253,785,0.0
253,1576,0.0
253,1170,0.0
253,1269,0.0
253,1667,0.0
253,960,0.0
253,296,0.0
253,1146,0.0
253,1678,0.0
253,693,0.0
253,1727,0.0
253,1479,0.0
253,398,0.0
253,1742,0.0
253,945,0.0
253,1254,0.0
254,215,4.0
254,1373,0.0
254,2030,0.0
254,938,0.0
254,956,0.0
254,1701,0.0
254,1836,0.0
254,893,0.0
254,434,0.0
254,1449,0.0
254,1303,0.0
254,370,0.0
254,1693,0.0
254,932,0.0
254,248,0.0
254,890,0.0
254,180,0.0
254,702,0.0
254,998,0.0
254,1674,0.0
254,77,0.0
254,918,0.0
254,884,0.0
254,335,0.0
254,49,0.0
254,84,0.0
254,1718,0.0
254,694,0.0
254,3,0.0
254,992,0.0
254,1973,0.0
254,316,0.0
254,1134,0.0
254,1357,0.0
254,1874,0.0
254,762,0.0
254,1156,0.0
254,611,0.0
254,2014,0.0
254,1004,0.0
254,913,0.0
254,1707,0.0
254,798,0.0
254,118,0.0
254,349,0.0
254,916,0.0
254,686,0.0
254,541,0.0
254,1078,0.0
254,360,0.0
255,249,1.5
255,25,0.0
255,565,0.0
255,1705,0.0
255,394,0.0
255,1956,0.0
255,1000,0.0
255,1404,0.0
255,522,0.0
255,1562,0.0
255,861,0.0
255,1106,0.0
255,801,0.0
255,549,0.0
255,1468,0.0
255,86,0.0
255,1972,0.0
255,832,0.0
255,386,0.0
255,962,0.0
255,667,0.0
255,1421,0.0
255,1843,0.0
255,285,0.0
255,697,0.0
255,1717,0.0
255,964,0.0
255,368,0.0
255,654,0.0
255,1445,0.0
255,1741,0.0
255,653,0.0
255,696,0.0
255,1466,0.0
255,1776,0.0
255,1543,0.0
255,1023,0.0
255,1607,0.0
255,914,0.0
255,287,0.0
255,94,0.0
255,668,0.0
255,40,0.0
255,330,0.0
255,1836,0.0
255,1804,0.0
255,1178,0.0
255,503,0.0
255,274,0.0
255,1689,0.0
256,1,2.5
256,1795,0.0
256,41,0.0
256,8,0.0
256,999,0.0
256,818,0.0
256,656,0.0
256,1936,0.0
256,1632,0.0
256,1811,0.0
256,1165,0.0
256,789,0.0
256,1459,0.0
256,1050,0.0
256,1066,0.0
256,1154,0.0
256,1239,0.0
256,1629,0.0
256,1543,0.0
256,597,0.0
256,1368,0.0
256,1531,0.0
256,1673,0.0
256,1904,0.0
256,1436,0.0
256,935,0.0
256,1269,0.0
256,1472,0.0
256,1011,0.0
256,20,0.0
256,998,0.0
256,1431,0.0
256,456,0.0
256,1467,0.0
256,2027,0.0
256,1013,0.0
256,1945,0.0
256,264,0.0
256,1683,0.0
256,183,0.0
256,226,0.0
256,1827,0.0
256,2025,0.0
256,1571,0.0
256,1269,0.0
256,1096,0.0
256,1173,0.0
256,1536,0.0
256,1092,0.0
256,968,0.0
257,213,2.0
257,307,0.0
257,1886,0.0
257,1169,0.0
257,1698,0.0
257,1419,0.0
257,690,0.0
257,88,0.0
257,2028,0.0
257,734,0.0
257,777,0.0
257,750,0.0
257,1331,0.0
257,1569,0.0
257,370,0.0
257,450,0.0
257,2029,0.0
257,166,0.0
257,391,0.0
257,1660,0.0
257,735,0.0
257,490,0.0
257,924,0.0
257,1173,0.0
257,1491,0.0
257,1989,0.0
257,1724,0.0
257,1066,0.0
257,944,0.0
257,28,0.0
257,1897,0.0
257,1655,0.0
257,1872,0.0
257,1054,0.0
257,692,0.0
257,1697,0.0
257,127,0.0
257,766,0.0
257,1317,0.0
257,440,0.0
257,868,0.0
257,1411,0.0
257,1789,0.0
257,1665,0.0
257,523,0.0
257,1570,0.0
257,1733,0.0
257,759,0.0
257,109,0.0
257,1351,0.0
258,83,2.0
258,1952,0.0
258,73,0.0
258,253,0.0
258,1041,0.0
258,1954,0.0
258,1021,0.0
258,1066,0.0
258,49,0.0
258,514,0.0
258,743,0.0
258,730,0.0
258,570,0.0
258,1819,0.0
258,1837,0.0
258,575,0.0
258,1605,0.0
258,1326,0.0
258,1165,0.0
258,902,0.0
258,201,0.0
258,206,0.0
258,414,0.0
258,220,0.0
258,1385,0.0
258,757,0.0
258,1104,0.0
258,762,0.0
258,562,0.0
258,1308,0.0
258,368,0.0
258,1515,0.0
258,1934,0.0
258,895,0.0
258,1369,0.0
258,203,0.0
258,1048,0.0
258,956,0.0
258,1576,0.0
258,68,0.0
258,515,0.0
258,1515,0.0
258,239,0.0
258,360,0.0
258,1464,0.0
258,1054,0.0
258,1922,0.0
258,1652,0.0
258,706,0.0
258,1625,0.0
259,209,3.5
259,352,0.0
259,691,0.0
259,674,0.0
259,630,0.0
259,324,0.0
259,900,0.0
259,1251,0.0
259,1168,0.0
259,1972,0.0
259,307,0.0
259,653,0.0
259,1657,0.0
259,284,0.0
259,391,0.0
259,1761,0.0
259,359,0.0
259,768,0.0
259,796,0.0
259,931,0.0
259,1970,0.0
259,164,0.0
259,732,0.0
259,580,0.0
259,820,0.0
259,1247,0.0
259,123,0.0
259,1971,0.0
259,343,0.0
259,1874,0.0
259,523,0.0
259,1075,0.0
259,128,0.0
259,1158,0.0
259,656,0.0
259,1150,0.0
259,737,0.0
259,938,0.0
259,70,0.0
259,272,0.0
259,1210,0.0
259,1026,0.0
259,1308,0.0
259,21,0.0
259,165,0.0
259,1333,0.0
259,874,0.0
259,1500,0.0
259,497,0.0
259,433,0.0
260,238,2.5
260,1120,0.0
260,2023,0.0
260,528,0.0
260,684,0.0
260,1997,0.0
260,612,0.0
260,185,0.0
260,695,0.0
260,1973,0.0
260,214,0.0
260,1274,0.0
260,215,0.0
260,28,0.0
260,101,0.0
260,122,0.0
260,53,0.0
260,1306,0.0
260,1637,0.0
260,1140,0.0
260,615,0.0
260,556,0.0
260,113,0.0
260,854,0.0
260,1566,0.0
260,675,0.0
260,976,0.0
260,700,0.0
260,1316,0.0
260,1218,0.0
260,291,0.0
260,1910,0.0
260,260,0.0
260,1965,0.0
260,1230,0.0
260,563,0.0
260,48,0.0
260,1029,0.0
260,378,0.0
260,1417,0.0
260,1909,0.0
260,223,0.0
260,1046,0.0
260,1007,0.0
260,656,0.0
260,109,0.0
260,723,0.0
260,1835,0.0
260,552,0.0
260,1422,0.0
261,236,4.0
261,1120,0.0
261,250,0.0
261,2030,0.0
261,1542,0.0
261,1115,0.0
261,112,0.0
261,258,0.0
261,106,0.0
261,574,0.0
261,1413,0.0
261,990,0.0
261,1381,0.0
261,1806,0.0
261,1222,0.0
261,426,0.0
261,1501,0.0
261,858,0.0
261,1872,0.0
261,1526,0.0
261,1681,0.0
261,917,0.0
261,1596,0.0
261,1143,0.0
261,1596,0.0
261,1332,0.0
261,1561,0.0
261,626,0.0
261,474,0.0
261,551,0.0
261,343,0.0
261,627,0.0
261,135,0.0
261,276,0.0
261,2012,0.0
261,1834,0.0
261,1556,0.0
261,1922,0.0
261,30,0.0
261,246,0.0
261,410,0.0
261,2029,0.0
261,26,0.0
261,72,0.0
261,1976,0.0
261,1120,0.0
261,672,0.0
261,1369,0.0
261,475,0.0
261,1323,0.0
262,231,3.0
262,393,0.0
262,1044,0.0
262,1828,0.0
262,1550,0.0
262,1366,0.0
262,717,0.0
262,1998,0.0
262,201,0.0
262,119,0.0
262,1672,0.0
262,1835,0.0
262,1830,0.0
262,388,0.0
262,1560,0.0
262,1847,0.0
262,233,0.0
262,1656,0.0
262,601,0.0
262,1343,0.0
262,711,0.0
262,981,0.0
262,1203,0.0
262,856,0.0
262,1391,0.0
262,75,0.0
262,648,0.0
262,649,0.0
262,495,0.0
262,1545,0.0
262,1224,0.0
262,829,0.0
262,1369,0.0
262,482,0.0
262,1242,0.0
262,1083,0.0
262,990,0.0
262,1682,0.0
262,618,0.0
262,549,0.0
262,645,0.0
262,1934,0.0
262,1244,0.0
262,1838,0.0
262,1964,0.0
262,501,0.0
262,1156,0.0
262,845,0.0
262,52,0.0
262,449,0.0
263,241,2.5
263,1612,0.0
263,1927,0.0
263,634,0.0
263,204,0.0
263,739,0.0
263,1093,0.0
263,1253,0.0
263,1503,0.0
263,532,0.0
263,107,0.0
263,875,0.0
263,1264,0.0
263,250,0.0
263,134,0.0
263,1113,0.0
263,1614,0.0
263,1463,0.0
263,688,0.0
263,1321,0.0
263,406,0.0
263,1331,0.0
263,101,0.0
263,1384,0.0
263,1870,0.0
263,1647,0.0
263,692,0.0
263,1639,0.0
263,1551,0.0
263,1631,0.0
263,1316,0.0
263,1169,0.0
263,403,0.0
263,813,0.0
263,1025,0.0
263,1142,0.0
263,854,0.0
263,1629,0.0
263,1214,0.0
263,1026,0.0
263,941,0.0
263,1020,0.0
263,1510,0.0
263,1646,0.0
263,176,0.0
263,1280,0.0
263,872,0.0
263,1557,0.0
263,476,0.0
263,397,0.0
264,879,3.5
264,1699,0.0
264,588,0.0
264,1849,0.0
264,1439,0.0
264,136,0.0
264,358,0.0
264,1743,0.0
264,753,0.0
264,1602,0.0
264,1139,0.0
264,403,0.0
264,1225,0.0
264,1399,0.0
264,249,0.0
264,445,0.0
264,953,0.0
264,277,0.0
264,111,0.0
264,1986,0.0
264,1866,0.0
264,1496,0.0
264,745,0.0
264,687,0.0
264,391,0.0
264,968,0.0
264,142,0.0
264,1055,0.0
264,180,0.0
264,578,0.0
264,1539,0.0
264,797,0.0
264,268,0.0
264,1259,0.0
264,1300,0.0
264,552,0.0
264,632,0.0
264,2029,0.0
264,274,0.0
264,742,0.0
264,1839,0.0
264,85,0.0
264,1086,0.0
264,403,0.0
264,191,0.0
264,1316,0.0
264,1054,0.0
264,1353,0.0
264,1681,0.0
264,106,0.0
265,347,3.5
265,1193,0.0
265,127,0.0
265,1197,0.0
265,1972,0.0
265,1049,0.0
265,572,0.0
265,510,0.0
265,487,0.0
265,890,0.0
265,578,0.0
265,949,0.0
265,405,0.0
265,1049,0.0
265,1106,0.0
265,2027,0.0
265,363,0.0
265,1390,0.0
265,1083,0.0
265,550,0.0
265,1658,0.0
265,291,0.0
265,788,0.0
265,1960,0.0
265,1909,0.0
265,815,0.0
265,1817,0.0
265,190,0.0
265,460,0.0
265,1827,0.0
265,663,0.0
265,1919,0.0
265,232,0.0
265,473,0.0
265,1428,0.0
265,657,0.0
265,270,0.0
265,1870,0.0
265,1157,0.0
265,170,0.0
265,1438,0.0
265,27,0.0
265,135,0.0
265,924,0.0
265,404,0.0
265,976,0.0
265,887,0.0
265,1528,0.0
265,1264,0.0
265,855,0.0
266,5,3.5
266,167,0.0
266,367,0.0
266,535,0.0
266,1948,0.0
266,962,0.0
266,1900,0.0
266,579,0.0
266,1393,0.0
266,1729,0.0
266,1619,0.0
266,949,0.0
266,1460,0.0
266,206,0.0
266,1072,0.0
266,543,0.0
266,1852,0.0
266,1705,0.0
266,128,0.0
266,1470,0.0
266,613,0.0
266,34,0.0
266,818,0.0
266,198,0.0
266,1836,0.0
266,76,0.0
266,368,0.0
266,832,0.0
266,525,0.0
266,348,0.0
266,505,0.0
266,642,0.0
266,237,0.0
266,1303,0.0
266,1600,0.0
266,1455,0.0
266,137,0.0
266,1292,0.0
266,1763,0.0
266,1224,0.0
266,1165,0.0
266,611,0.0
266,1673,0.0
266,679,0.0
266,1942,0.0
266,1634,0.0
266,1846,0.0
266,1854,0.0
266,838,0.0
266,937,0.0
267,1239,4.0
267,511,0.0
267,249,0.0
267,888,0.0
267,1023,0.0
267,598,0.0
267,1839,0.0
267,752,0.0
267,599,0.0
267,974,0.0
267,482,0.0
267,835,0.0
267,171,0.0
267,868,0.0
267,16,0.0
267,1758,0.0
267,1317,0.0
267,393,0.0
267,1845,0.0
267,1521,0.0
267,1242,0.0
267,233,0.0
267,1413,0.0
267,247,0.0
267,1925,0.0
267,51,0.0
267,14,0.0
267,1347,0.0
267,440,0.0
267,1135,0.0
267,2037,0.0
267,695,0.0
267,1895,0.0
267,6,0.0
267,1586,0.0
267,825,0.0
267,1776,0.0
267,1268,0.0
267,1471,0.0
267,1388,0.0
267,1390,0.0
267,1945,0.0
267,1721,0.0
267,1310,0.0
267,1985,0.0
267,1627,0.0
267,1129,0.0
267,1036,0.0
267,1169,0.0
267,477,0.0
268,11,1.5
268,792,0.0
268,783,0.0
268,1267,0.0
268,1550,0.0
268,225,0.0
268,464,0.0
268,642,0.0
268,1730,0.0
268,292,0.0
268,720,0.0
268,1974,0.0
268,1404,0.0
268,1648,0.0
268,755,0.0
268,165,0.0
268,1726,0.0
268,768,0.0
268,1862,0.0
268,1241,0.0
268,1006,0.0
268,870,0.0
268,1298,0.0
268,1075,0.0
268,1397,0.0
268,1693,0.0
268,1386,0.0
268,566,0.0
268,1037,0.0
268,1804,0.0
268,1363,0.0
268,601,0.0
268,1562,0.0
268,1112,0.0
268,904,0.0
268,40,0.0
268,1327,0.0
268,1291,0.0
268,1161,0.0
268,1029,0.0
268,241,0.0
268,161,0.0
268,1018,0.0
268,691,0.0
268,808,0.0
268,978,0.0
268,517,0.0
268,897,0.0
268,782,0.0
268,1424,0.0
269,5,3.0
269,1383,0.0
269,1284,0.0
269,1146,0.0
269,230,0.0
269,949,0.0
269,636,0.0
269,111,0.0
269,1807,0.0
269,592,0.0
269,1269,0.0
269,858,0.0
269,390,0.0
269,2035,0.0
269,391,0.0
269,327,0.0
269,1238,0.0
269,1887,0.0
269,746,0.0
269,366,0.0
269,81,0.0
269,805,0.0
269,821,0.0
269,1099,0.0
269,1550,0.0
269,1755,0.0
269,1526,0.0
269,1765,0.0
269,1969,0.0
269,951,0.0
269,1502,0.0
269,371,0.0
269,1288,0.0
269,263,0.0
269,109,0.0
269,1938,0.0
269,306,0.0
269,1223,0.0
269,225,0.0
269,184,0.0
269,963,0.0
269,30,0.0
269,613,0.0
269,1794,0.0
269,98,0.0
269,1362,0.0
269,810,0.0
269,1820,0.0
269,1289,0.0
269,651,0.0
270,253,3.0
270,1753,0.0
270,205,0.0
270,1849,0.0
270,488,0.0
270,1404,0.0
270,1991,0.0
270,880,0.0
270,1334,0.0
270,1398,0.0
270,631,0.0
270,591,0.0
270,1065,0.0
270,532,0.0
270,521,0.0
270,824,0.0
270,1176,0.0
270,1335,0.0
270,1317,0.0
270,597,0.0
270,112,0.0
270,1724,0.0
270,1135,0.0
270,1198,0.0
270,1845,0.0
270,1325,0.0
270,1987,0.0
270,1539,0.0
270,733,0.0
270,1985,0.0
270,1244,0.0
270,1194,0.0
270,317,0.0
270,995,0.0
270,212,0.0
270,252,0.0
270,123,0.0
270,1663,0.0
270,1236,0.0
270,623,0.0
270,1108,0.0
270,1539,0.0
270,1088,0.0
270,1341,0.0
270,1369,0.0
270,1655,0.0
270,1266,0.0
270,897,0.0
270,1160,0.0
270,246,0.0
271,248,3.0
271,1832,0.0
271,1800,0.0
271,7,0.0
271,1195,0.0
271,1977,0.0
271,1383,0.0
271,194,0.0
271,1292,0.0
271,1042,0.0
271,353,0.0
271,1887,0.0
271,1072,0.0
271,463,0.0
271,355,0.0
271,849,0.0
271,973,0.0
271,1181,0.0
271,65,0.0
271,1996,0.0
271,858,0.0
271,570,0.0
271,1844,0.0
271,307,0.0
271,1360,0.0
271,1694,0.0
271,782,0.0
271,120,0.0
271,765,0.0
271,1427,0.0
271,772,0.0
271,1670,0.0
271,1809,0.0
271,1591,0.0
271,1866,0.0
271,95,0.0
271,1137,0.0
271,986,0.0
271,2009,0.0
271,1892,0.0
271,1452,0.0
271,539,0.0
271,1841,0.0
271,1,0.0
271,1235,0.0
271,579,0.0
271,1663,0.0
271,332,0.0
271,1047,0.0
271,1788,0.0
272,3,2.0
272,598,0.0
272,710,0.0
272,869,0.0
272,1983,0.0
272,1184,0.0
272,1163,0.0
272,1516,0.0
272,1611,0.0
272,1554,0.0
272,392,0.0
272,841,0.0
272,400,0.0
272,49,0.0
272,743,0.0
272,1318,0.0
272,1448,0.0
272,905,0.0
272,1035,0.0
272,1358,0.0
272,990,0.0
272,1038,0.0
272,27,0.0
272,387,0.0
272,1315,0.0
272,1910,0.0
272,832,0.0
272,249,0.0
272,2027,0.0
272,1528,0.0
272,97,0.0
272,1838,0.0
272,1360,0.0
272,1062,0.0
272,1061,0.0
272,1323,0.0
272,178,0.0
272,1632,0.0
272,891,0.0
272,1492,0.0
272,1305,0.0
272,749,0.0
272,1187,0.0
272,452,0.0
272,96,0.0
272,1792,0.0
272,308,0.0
272,261,0.0
272,292,0.0
272,1793,0.0
273,11,3.0
273,1570,0.0
273,721,0.0
273,1321,0.0
273,1668,0.0
273,1306,0.0
273,1528,0.0
273,1221,0.0
273,957,0.0
273,1055,0.0
273,647,0.0
273,759,0.0
273,870,0.0
273,1364,0.0
273,1681,0.0
273,1357,0.0
273,142,0.0
273,1769,0.0
273,1433,0.0
273,948,0.0
273,43,0.0
273,31,0.0
273,1766,0.0
273,27,0.0
273,1019,0.0
273,422,0.0
273,490,0.0
273,159,0.0
273,844,0.0
273,1230,0.0
273,17,0.0
273,1126,0.0
273,1605,0.0
273,1654,0.0
273,1674,0.0
273,671,0.0
273,231,0.0
273,1683,0.0
273,1888,0.0
273,423,0.0
273,903,0.0
273,754,0.0
273,1570,0.0
273,836,0.0
273,893,0.0
273,1890,0.0
273,238,0.0
273,1357,0.0
273,148,0.0
273,622,0.0
274,3,3.5
274,70,0.0
274,877,0.0
274,740,0.0
274,945,0.0
274,1086,0.0
274,1320,0.0
274,244,0.0
274,518,0.0
274,392,0.0
274,771,0.0
274,1624,0.0
274,1200,0.0
274,1227,0.0
274,1669,0.0
274,1617,0.0
274,2023,0.0
274,1556,0.0
274,910,0.0
274,1151,0.0
274,1218,0.0
274,1217,0.0
274,183,0.0
274,246,0.0
274,1896,0.0
274,1895,0.0
274,323,0.0
274,159,0.0
274,705,0.0
274,621,0.0
274,924,0.0
274,65,0.0
274,929,0.0
274,253,0.0
274,282,0.0
274,1083,0.0
274,117,0.0
274,422,0.0
274,555,0.0
274,2021,0.0
274,1745,0.0
274,35,0.0
274,530,0.0
274,90,0.0
274,1324,0.0
274,1747,0.0
274,1940,0.0
274,1942,0.0
274,1757,0.0
274,1240,0.0
275,1,3.5
275,505,0.0
275,1144,0.0
275,1157,0.0
275,1841,0.0
275,719,0.0
275,1985,0.0
275,1394,0.0
275,256,0.0
275,1720,0.0
275,1821,0.0
275,953,0.0
275,1898,0.0
275,1203,0.0
275,932,0.0
275,1071,0.0
275,1622,0.0
275,896,0.0
275,18,0.0
275,1069,0.0
275,450,0.0
275,897,0.0
275,1079,0.0
275,740,0.0
275,1680,0.0
275,1115,0.0
275,81,0.0
275,736,0.0
275,78,0.0
275,1685,0.0
275,1896,0.0
275,282,0.0
275,1334,0.0
275,996,0.0
275,159,0.0
275,1339,0.0
275,1900,0.0
275,2002,0.0
275,1691,0.0
275,1179,0.0
275,887,0.0
275,1737,0.0
275,467,0.0
275,1944,0.0
275,852,0.0
275,461,0.0
275,853,0.0
275,116,0.0
275,1689,0.0
275,363,0.0
276,1,4.0
276,1498,0.0
276,22,0.0
276,805,0.0
276,171,0.0
276,834,0.0
276,317,0.0
276,907,0.0
276,797,0.0
276,990,0.0
276,854,0.0
276,1216,0.0
276,680,0.0
276,915,0.0
276,1141,0.0
276,1029,0.0
276,842,0.0
276,482,0.0
276,131,0.0
276,1116,0.0
276,1786,0.0
276,1545,0.0
276,1586,0.0
276,860,0.0
276,293,0.0
276,640,0.0
276,999,0.0
276,391,0.0
276,248,0.0
276,1637,0.0
276,1872,0.0
276,1618,0.0
276,702,0.0
276,1440,0.0
276,1166,0.0
276,1260,0.0
276,286,0.0
276,276,0.0
276,386,0.0
276,1405,0.0
276,449,0.0
276,290,0.0
276,1192,0.0
276,442,0.0
276,655,0.0
276,1207,0.0
276,1068,0.0
276,1778,0.0
276,826,0.0
276,1969,0.0
277,4,4.0
277,874,0.0
277,1753,0.0
277,1628,0.0
277,1156,0.0
277,1162,0.0
277,668,0.0
277,1516,0.0
277,846,0.0
277,69,0.0
277,815,0.0
277,1038,0.0
277,1770,0.0
277,1235,0.0
277,1825,0.0
277,1083,0.0
277,1275,0.0
277,445,0.0
277,1025,0.0
277,1771,0.0
277,1359,0.0
277,18,0.0
277,2017,0.0
277,560,0.0
277,1101,0.0
277,471,0.0
277,27,0.0
277,559,0.0
277,607,0.0
277,1188,0.0
277,457,0.0
277,944,0.0
277,1900,0.0
277,1199,0.0
277,1608,0.0
277,983,0.0
277,867,0.0
277,1015,0.0
277,28,0.0
277,1979,0.0
277,668,0.0
277,825,0.0
277,815,0.0
277,278,0.0
277,282,0.0
277,1502,0.0
277,1002,0.0
277,1542,0.0
277,304,0.0
277,693,0.0
278,16,3.0
278,87,0.0
278,924,0.0
278,1647,0.0
278,110,0.0
278,583,0.0
278,1177,0.0
278,1486,0.0
278,1592,0.0
278,768,0.0
278,1179,0.0
278,1648,0.0
278,1341,0.0
278,1582,0.0
278,237,0.0
278,333,0.0
278,105,0.0
278,1505,0.0
278,1722,0.0
278,1694,0.0
278,1733,0.0
278,381,0.0
278,688,0.0
278,260,0.0
278,1822,0.0
278,1316,0.0
278,1358,0.0
278,654,0.0
278,819,0.0
278,2026,0.0
278,708,0.0
278,475,0.0
278,1248,0.0
278,906,0.0
278,554,0.0
278,1477,0.0
278,662,0.0
278,1319,0.0
278,574,0.0
278,641,0.0
278,1790,0.0
278,462,0.0
278,854,0.0
278,1237,0.0
278,584,0.0
278,942,0.0
278,615,0.0
278,157,0.0
278,271,0.0
278,1850,0.0
279,336,4.0
279,373,0.0
279,707,0.0
279,202,0.0
279,46,0.0
