user_id,item_id,ratings
279,462,0.0
279,1693,0.0
279,407,0.0
279,1217,0.0
279,426,0.0
279,929,0.0
279,1814,0.0
279,316,0.0
279,1502,0.0
279,420,0.0
279,1292,0.0
279,1504,0.0
279,1734,0.0
279,1759,0.0
279,262,0.0
279,1449,0.0
279,165,0.0
279,1715,0.0
279,427,0.0
279,1727,0.0
279,396,0.0
279,1239,0.0
279,795,0.0
279,1887,0.0
279,106,0.0
279,2001,0.0
279,97,0.0
279,1903,0.0
279,1505,0.0
279,1522,0.0
279,1253,0.0
279,1280,0.0
279,42,0.0
279,241,0.0
279,1577,0.0
279,94,0.0
279,1969,0.0
279,1789,0.0
279,187,0.0
279,384,0.0
279,818,0.0
279,1423,0.0
279,1529,0.0
279,1190,0.0
279,1806,0.0
280,7,1.5
280,1638,0.0
280,1568,0.0
280,496,0.0
280,982,0.0
280,1112,0.0
280,996,0.0
280,1434,0.0
280,896,0.0
280,1876,0.0
280,826,0.0
280,1264,0.0
280,777,0.0
280,222,0.0
280,1771,0.0
280,1688,0.0
280,467,0.0
280,568,0.0
280,1345,0.0
280,374,0.0
280,1135,0.0
280,526,0.0
280,411,0.0
280,268,0.0
280,625,0.0
280,1275,0.0
280,1011,0.0
280,1397,0.0
280,1677,0.0
280,1649,0.0
280,449,0.0
280,801,0.0
280,2018,0.0
280,1892,0.0
280,1560,0.0
280,1391,0.0
280,821,0.0
280,254,0.0
280,1486,0.0
280,1291,0.0
280,125,0.0
280,1416,0.0
280,761,0.0
280,798,0.0
280,1357,0.0
280,2012,0.0
280,564,0.0
280,1391,0.0
280,1578,0.0
280,1701,0.0
281,11,3.0
281,1069,0.0
281,1072,0.0
281,1472,0.0
281,809,0.0
281,1430,0.0
281,1903,0.0
281,1306,0.0
281,472,0.0
281,415,0.0
281,978,0.0
281,599,0.0
281,1144,0.0
281,1026,0.0
281,1339,0.0
281,459,0.0
281,1250,0.0
281,78,0.0
281,1680,0.0
281,1777,0.0
281,1567,0.0
281,774,0.0
281,1746,0.0
281,1094,0.0
281,895,0.0
281,1220,0.0
281,57,0.0
281,1447,0.0
281,1492,0.0
281,623,0.0
281,47,0.0
281,1458,0.0
281,1208,0.0
281,1902,0.0
281,838,0.0
281,164,0.0
281,1750,0.0
281,1354,0.0
281,329,0.0
281,1144,0.0
281,212,0.0
281,1846,0.0
281,506,0.0
281,1576,0.0
281,1888,0.0
281,915,0.0
281,800,0.0
281,167,0.0
281,994,0.0
281,1569,0.0
282,251,2.5
282,2038,0.0
282,1031,0.0
282,4,0.0
282,1385,0.0
282,693,0.0
282,111,0.0
282,1003,0.0
282,272,0.0
282,421,0.0
282,264,0.0
282,1481,0.0
282,211,0.0
282,1101,0.0
282,781,0.0
282,665,0.0
282,1244,0.0
282,368,0.0
282,957,0.0
282,346,0.0
282,24,0.0
282,975,0.0
282,1443,0.0
282,1377,0.0
282,1743,0.0
282,416,0.0
282,514,0.0
282,214,0.0
282,1930,0.0
282,1135,0.0
282,953,0.0
282,1727,0.0
282,913,0.0
282,1582,0.0
282,2024,0.0
282,427,0.0
282,732,0.0
282,698,0.0
282,1585,0.0
282,1732,0.0
282,215,0.0
282,412,0.0
282,1756,0.0
282,379,0.0
282,1625,0.0
282,231,0.0
282,834,0.0
282,257,0.0
282,1688,0.0
282,1279,0.0
283,248,2.0
283,1958,0.0
283,321,0.0
283,805,0.0
283,1704,0.0
283,1126,0.0
283,1889,0.0
283,882,0.0
283,1063,0.0
283,234,0.0
283,831,0.0
283,1112,0.0
283,1123,0.0
283,143,0.0
283,2040,0.0
283,1105,0.0
283,588,0.0
283,1594,0.0
283,228,0.0
283,1626,0.0
283,1889,0.0
283,1418,0.0
283,1536,0.0
283,1804,0.0
283,1821,0.0
283,1220,0.0
283,273,0.0
283,589,0.0
283,652,0.0
283,1823,0.0
283,582,0.0
283,967,0.0
283,1585,0.0
283,1990,0.0
283,371,0.0
283,1904,0.0
283,1103,0.0
283,1258,0.0
283,1310,0.0
283,818,0.0
283,1690,0.0
283,571,0.0
283,544,0.0
283,1460,0.0
283,126,0.0
283,732,0.0
283,1735,0.0
283,416,0.0
283,637,0.0
283,40,0.0
284,233,2.5
284,215,0.0
284,724,0.0
284,1839,0.0
284,711,0.0
284,1887,0.0
284,1566,0.0
284,1825,0.0
284,1878,0.0
284,984,0.0
284,1158,0.0
284,1106,0.0
284,390,0.0
284,1070,0.0
284,391,0.0
284,717,0.0
284,384,0.0
284,380,0.0
284,1100,0.0
284,1282,0.0
284,1972,0.0
284,603,0.0
284,933,0.0
284,1970,0.0
284,398,0.0
284,99,0.0
284,1524,0.0
284,382,0.0
284,706,0.0
284,1215,0.0
284,1603,0.0
284,1924,0.0
284,1777,0.0
284,1625,0.0
284,1368,0.0
284,9,0.0
284,263,0.0
284,1291,0.0
284,831,0.0
284,629,0.0
284,761,0.0
284,1594,0.0
284,194,0.0
284,2010,0.0
284,561,0.0
284,1430,0.0
284,1319,0.0
284,1913,0.0
284,96,0.0
284,461,0.0
285,212,2.5
285,898,0.0
285,452,0.0
285,888,0.0
285,850,0.0
285,169,0.0
285,829,0.0
285,697,0.0
285,1080,0.0
285,1263,0.0
285,768,0.0
285,357,0.0
285,200,0.0
285,443,0.0
285,1860,0.0
285,826,0.0
285,1325,0.0
285,1129,0.0
285,1825,0.0
285,100,0.0
285,1120,0.0
285,1688,0.0
285,937,0.0
285,28,0.0
285,1529,0.0
285,664,0.0
285,1461,0.0
285,1402,0.0
285,72,0.0
285,253,0.0
285,1986,0.0
285,1934,0.0
285,515,0.0
285,748,0.0
285,1573,0.0
285,1043,0.0
285,1648,0.0
285,534,0.0
285,420,0.0
285,445,0.0
285,878,0.0
285,135,0.0
285,1528,0.0
285,1956,0.0
285,1783,0.0
285,1324,0.0
285,1632,0.0
285,32,0.0
285,646,0.0
285,1790,0.0
286,16,3.5
286,1619,0.0
286,1053,0.0
286,2023,0.0
286,576,0.0
286,1047,0.0
286,983,0.0
286,1966,0.0
286,722,0.0
286,221,0.0
286,601,0.0
286,1641,0.0
286,683,0.0
286,741,0.0
286,924,0.0
286,1612,0.0
286,579,0.0
286,1900,0.0
286,400,0.0
286,1888,0.0
286,900,0.0
286,1627,0.0
286,511,0.0
286,87,0.0
286,1488,0.0
286,49,0.0
286,102,0.0
286,367,0.0
286,935,0.0
286,1515,0.0
286,1581,0.0
286,1714,0.0
286,1802,0.0
286,1291,0.0
286,1420,0.0
286,1343,0.0
286,1543,0.0
286,1472,0.0
286,1800,0.0
286,1499,0.0
286,897,0.0
286,1613,0.0
286,908,0.0
286,1263,0.0
286,257,0.0
286,1731,0.0
286,1995,0.0
286,1967,0.0
286,1865,0.0
286,1666,0.0
287,4,4.0
287,899,0.0
287,1429,0.0
287,1744,0.0
287,277,0.0
287,2000,0.0
287,205,0.0
287,1613,0.0
287,912,0.0
287,327,0.0
287,1633,0.0
287,857,0.0
287,876,0.0
287,861,0.0
287,2005,0.0
287,335,0.0
287,605,0.0
287,591,0.0
287,1061,0.0
287,1013,0.0
287,1943,0.0
287,1251,0.0
287,1506,0.0
287,1157,0.0
287,707,0.0
287,977,0.0
287,1413,0.0
287,1817,0.0
287,1636,0.0
287,2010,0.0
287,424,0.0
287,586,0.0
287,805,0.0
287,1533,0.0
287,719,0.0
287,1618,0.0
287,1450,0.0
287,948,0.0
287,654,0.0
287,473,0.0
287,567,0.0
287,1384,0.0
287,1975,0.0
287,1822,0.0
287,210,0.0
287,1976,0.0
287,1202,0.0
287,1943,0.0
287,1081,0.0
287,1096,0.0
288,12,3.0
288,439,0.0
288,1286,0.0
288,1208,0.0
288,1078,0.0
288,1331,0.0
288,515,0.0
288,1322,0.0
288,1575,0.0
288,1253,0.0
288,1400,0.0
288,1309,0.0
288,1161,0.0
288,1501,0.0
288,614,0.0
288,1030,0.0
288,675,0.0
288,1442,0.0
288,1495,0.0
288,1958,0.0
288,419,0.0
288,1900,0.0
288,275,0.0
288,1584,0.0
288,607,0.0
288,570,0.0
288,1766,0.0
288,1712,0.0
288,89,0.0
288,281,0.0
288,1571,0.0
288,1194,0.0
288,637,0.0
288,2018,0.0
288,810,0.0
288,1378,0.0
288,1227,0.0
288,1312,0.0
288,867,0.0
288,461,0.0
288,1632,0.0
288,749,0.0
288,1196,0.0
288,300,0.0
288,599,0.0
288,1934,0.0
288,1886,0.0
288,528,0.0
288,139,0.0
288,1789,0.0
289,248,3.0
289,112,0.0
289,424,0.0
289,917,0.0
289,229,0.0
289,2039,0.0
289,1306,0.0
289,916,0.0
289,1960,0.0
289,1310,0.0
289,154,0.0
289,164,0.0
289,961,0.0
289,1205,0.0
289,1262,0.0
289,648,0.0
289,1362,0.0
289,937,0.0
289,511,0.0
289,931,0.0
289,265,0.0
289,186,0.0
289,1063,0.0
289,1845,0.0
289,1516,0.0
289,1702,0.0
289,390,0.0
289,1283,0.0
289,654,0.0
289,1739,0.0
289,175,0.0
289,773,0.0
289,763,0.0
289,1352,0.0
289,930,0.0
289,1223,0.0
289,710,0.0
289,1219,0.0
289,825,0.0
289,588,0.0
289,530,0.0
289,1085,0.0
289,1350,0.0
289,1929,0.0
289,280,0.0
289,1963,0.0
289,1785,0.0
289,226,0.0
289,638,0.0
289,1081,0.0
290,1,0.5
290,878,0.0
290,1599,0.0
290,1322,0.0
290,759,0.0
290,953,0.0
290,1320,0.0
290,976,0.0
290,1987,0.0
290,1523,0.0
290,1138,0.0
290,1830,0.0
290,0,0.0
290,552,0.0
290,1708,0.0
290,1623,0.0
290,481,0.0
290,1633,0.0
290,599,0.0
290,762,0.0
290,1533,0.0
290,334,0.0
290,464,0.0
290,1164,0.0
290,582,0.0
290,136,0.0
290,1003,0.0
290,1982,0.0
290,1634,0.0
290,1686,0.0
290,949,0.0
290,686,0.0
290,166,0.0
290,1366,0.0
290,1433,0.0
290,1792,0.0
290,909,0.0
290,1759,0.0
290,2034,0.0
290,879,0.0
290,841,0.0
290,64,0.0
290,1604,0.0
290,1090,0.0
290,432,0.0
290,1073,0.0
290,1337,0.0
290,1332,0.0
290,1626,0.0
290,114,0.0
291,218,3.0
291,656,0.0
291,1199,0.0
291,1996,0.0
291,2039,0.0
291,663,0.0
291,1717,0.0
291,1398,0.0
291,990,0.0
291,1017,0.0
291,858,0.0
291,1521,0.0
291,84,0.0
291,1899,0.0
291,2038,0.0
291,1406,0.0
291,632,0.0
291,1664,0.0
291,1486,0.0
291,450,0.0
291,517,0.0
291,845,0.0
291,694,0.0
291,549,0.0
291,928,0.0
291,115,0.0
291,1637,0.0
291,1031,0.0
291,1241,0.0
291,1742,0.0
291,1613,0.0
291,1903,0.0
291,403,0.0
291,1590,0.0
291,303,0.0
291,1490,0.0
291,1975,0.0
291,2016,0.0
291,739,0.0
291,87,0.0
291,1033,0.0
291,307,0.0
291,433,0.0
291,801,0.0
291,163,0.0
291,1262,0.0
291,1340,0.0
291,995,0.0
291,655,0.0
291,1358,0.0
292,251,0.5
292,31,0.0
292,1516,0.0
292,65,0.0
292,1202,0.0
292,778,0.0
292,1466,0.0
292,915,0.0
292,548,0.0
292,200,0.0
292,1893,0.0
292,48,0.0
292,786,0.0
292,950,0.0
292,1703,0.0
292,262,0.0
292,1156,0.0
292,2030,0.0
292,1833,0.0
292,343,0.0
292,1199,0.0
292,2024,0.0
292,1414,0.0
292,10,0.0
292,200,0.0
292,944,0.0
292,925,0.0
292,1832,0.0
292,2,0.0
292,1237,0.0
292,807,0.0
292,1330,0.0
292,2003,0.0
292,1567,0.0
292,559,0.0
292,1350,0.0
292,1787,0.0
292,198,0.0
292,1939,0.0
292,1624,0.0
292,108,0.0
292,1314,0.0
292,107,0.0
292,1431,0.0
292,551,0.0
292,972,0.0
292,51,0.0
292,111,0.0
292,294,0.0
292,1603,0.0
293,254,1.0
293,1236,0.0
293,1366,0.0
293,60,0.0
293,1899,0.0
293,1755,0.0
293,1084,0.0
293,818,0.0
293,1701,0.0
293,523,0.0
293,215,0.0
293,1612,0.0
293,1767,0.0
293,623,0.0
293,577,0.0
293,693,0.0
293,422,0.0
293,715,0.0
293,1446,0.0
293,1394,0.0
293,1229,0.0
293,1309,0.0
293,1128,0.0
293,753,0.0
293,746,0.0
293,687,0.0
293,722,0.0
293,1566,0.0
293,746,0.0
293,241,0.0
293,1514,0.0
293,664,0.0
293,707,0.0
293,1521,0.0
293,434,0.0
293,780,0.0
293,483,0.0
293,1470,0.0
293,383,0.0
293,1533,0.0
293,169,0.0
293,1020,0.0
293,949,0.0
293,868,0.0
293,322,0.0
293,847,0.0
293,1497,0.0
293,1255,0.0
293,695,0.0
293,358,0.0
294,254,3.5
294,1477,0.0
294,1723,0.0
294,1593,0.0
294,770,0.0
294,1185,0.0
294,300,0.0
294,305,0.0
294,1,0.0
294,270,0.0
294,420,0.0
294,1166,0.0
294,699,0.0
294,863,0.0
294,1876,0.0
294,959,0.0
294,2000,0.0
294,993,0.0
294,1759,0.0
294,1009,0.0
294,878,0.0
294,691,0.0
294,1558,0.0
294,866,0.0
294,1060,0.0
294,106,0.0
294,1320,0.0
294,1764,0.0
294,1848,0.0
294,1120,0.0
294,280,0.0
294,1133,0.0
294,548,0.0
294,551,0.0
294,1620,0.0
294,1837,0.0
294,187,0.0
294,751,0.0
294,869,0.0
294,1511,0.0
294,1377,0.0
294,18,0.0
294,858,0.0
294,1416,0.0
294,1860,0.0
294,1284,0.0
294,984,0.0
294,409,0.0
294,1426,0.0
294,1693,0.0
295,5,3.5
295,1802,0.0
295,43,0.0
295,1493,0.0
295,488,0.0
295,180,0.0
295,1100,0.0
295,373,0.0
295,627,0.0
295,956,0.0
295,66,0.0
295,1548,0.0
295,1115,0.0
295,1781,0.0
295,778,0.0
295,650,0.0
295,1876,0.0
295,1267,0.0
295,340,0.0
295,902,0.0
295,1808,0.0
295,1327,0.0
295,397,0.0
295,702,0.0
295,1471,0.0
295,96,0.0
295,1354,0.0
295,1228,0.0
295,448,0.0
295,1441,0.0
295,1672,0.0
295,76,0.0
295,895,0.0
295,548,0.0
295,797,0.0
295,1448,0.0
295,1452,0.0
295,1508,0.0
295,814,0.0
295,1021,0.0
295,134,0.0
295,653,0.0
295,1277,0.0
295,1583,0.0
295,1278,0.0
295,645,0.0
295,1825,0.0
295,719,0.0
295,1522,0.0
295,612,0.0
296,238,2.5
296,699,0.0
296,1647,0.0
296,451,0.0
296,412,0.0
296,1957,0.0
296,1774,0.0
296,475,0.0
296,255,0.0
296,1173,0.0
296,126,0.0
296,391,0.0
296,1854,0.0
296,479,0.0
296,992,0.0
296,1420,0.0
296,922,0.0
296,401,0.0
296,273,0.0
296,844,0.0
296,2005,0.0
296,1981,0.0
296,1933,0.0
296,138,0.0
296,102,0.0
296,1265,0.0
296,1140,0.0
296,1237,0.0
296,483,0.0
296,528,0.0
296,1714,0.0
296,223,0.0
296,1293,0.0
296,2025,0.0
296,1848,0.0
296,1884,0.0
296,1157,0.0
296,113,0.0
296,1464,0.0
296,643,0.0
296,650,0.0
296,1388,0.0
296,1255,0.0
296,457,0.0
296,374,0.0
296,1627,0.0
296,1802,0.0
296,610,0.0
296,206,0.0
296,1543,0.0
297,0,3.5
297,162,0.0
297,59,0.0
297,1948,0.0
297,1054,0.0
297,332,0.0
297,75,0.0
297,1778,0.0
297,316,0.0
297,1793,0.0
297,1440,0.0
297,1991,0.0
297,189,0.0
297,1512,0.0
297,1912,0.0
297,1338,0.0
297,295,0.0
297,500,0.0
297,176,0.0
297,2024,0.0
297,799,0.0
297,805,0.0
297,859,0.0
297,1742,0.0
297,214,0.0
297,1879,0.0
297,652,0.0
297,596,0.0
297,1717,0.0
297,1355,0.0
297,127,0.0
297,1292,0.0
297,550,0.0
297,1558,0.0
297,1777,0.0
297,1389,0.0
297,618,0.0
297,347,0.0
297,141,0.0
297,1168,0.0
297,791,0.0
297,244,0.0
297,1465,0.0
297,702,0.0
297,1313,0.0
297,1714,0.0
297,1135,0.0
297,213,0.0
297,1673,0.0
297,1909,0.0
298,250,2.0
298,321,0.0
298,785,0.0
298,1257,0.0
298,539,0.0
298,251,0.0
298,835,0.0
298,1788,0.0
298,448,0.0
298,1262,0.0
298,489,0.0
298,1905,0.0
298,463,0.0
298,1964,0.0
298,313,0.0
298,1198,0.0
298,1729,0.0
298,1203,0.0
298,1955,0.0
298,384,0.0
298,294,0.0
298,1238,0.0
298,985,0.0
298,1738,0.0
298,761,0.0
298,1897,0.0
298,768,0.0
298,1098,0.0
298,343,0.0
298,1737,0.0
298,141,0.0
298,717,0.0
298,1222,0.0
298,1942,0.0
298,1194,0.0
298,405,0.0
298,1851,0.0
298,227,0.0
298,410,0.0
298,951,0.0
298,897,0.0
298,1958,0.0
298,690,0.0
298,877,0.0
298,786,0.0
298,61,0.0
298,1350,0.0
298,1739,0.0
298,1986,0.0
298,1982,0.0
299,252,3.0
299,1782,0.0
299,772,0.0
299,1214,0.0
299,1564,0.0
299,1071,0.0
299,2031,0.0
299,1273,0.0
299,1249,0.0
299,1295,0.0
299,664,0.0
299,1508,0.0
299,327,0.0
299,796,0.0
299,1203,0.0
299,813,0.0
299,664,0.0
299,745,0.0
299,1046,0.0
299,929,0.0
299,962,0.0
299,1629,0.0
299,1393,0.0
299,1268,0.0
299,1825,0.0
299,1183,0.0
299,372,0.0
299,284,0.0
299,520,0.0
299,1473,0.0
299,696,0.0
299,806,0.0
299,646,0.0
299,1645,0.0
299,1604,0.0
299,135,0.0
299,95,0.0
299,1142,0.0
299,1397,0.0
299,273,0.0
299,1893,0.0
299,877,0.0
299,849,0.0
299,1200,0.0
299,1896,0.0
299,1772,0.0
299,783,0.0
299,1300,0.0
299,1161,0.0
299,1897,0.0
300,83,3.5
300,876,0.0
300,1729,0.0
300,109,0.0
300,1075,0.0
300,1638,0.0
300,612,0.0
300,1677,0.0
300,712,0.0
300,1993,0.0
300,1342,0.0
300,1222,0.0
300,795,0.0
300,2029,0.0
300,728,0.0
300,1069,0.0
300,504,0.0
300,1563,0.0
300,1537,0.0
300,1918,0.0
300,1040,0.0
300,314,0.0
300,1459,0.0
300,1411,0.0
300,76,0.0
300,977,0.0
300,898,0.0
300,1394,0.0
300,1188,0.0
300,1632,0.0
300,1640,0.0
300,1047,0.0
300,711,0.0
300,1058,0.0
300,1537,0.0
300,1824,0.0
300,1867,0.0
300,853,0.0
300,1484,0.0
300,1161,0.0
300,1872,0.0
300,1597,0.0
300,1834,0.0
300,708,0.0
300,1912,0.0
300,1594,0.0
300,264,0.0
300,332,0.0
300,187,0.0
300,1086,0.0
301,209,4.0
301,1807,0.0
301,561,0.0
301,882,0.0
301,155,0.0
301,1347,0.0
301,1371,0.0
301,1144,0.0
301,1979,0.0
301,651,0.0
301,1551,0.0
301,820,0.0
301,1973,0.0
301,560,0.0
301,1187,0.0
301,1085,0.0
301,1363,0.0
301,1689,0.0
301,311,0.0
301,375,0.0
301,1369,0.0
301,149,0.0
301,1911,0.0
301,584,0.0
301,580,0.0
301,976,0.0
301,176,0.0
301,353,0.0
301,513,0.0
301,308,0.0
301,118,0.0
301,1542,0.0
301,766,0.0
301,995,0.0
301,972,0.0
301,915,0.0
301,477,0.0
301,1437,0.0
301,586,0.0
301,350,0.0
301,1529,0.0
301,194,0.0
301,1210,0.0
301,1473,0.0
301,495,0.0
301,514,0.0
301,695,0.0
301,1870,0.0
301,272,0.0
301,879,0.0
302,249,4.0
302,1840,0.0
302,582,0.0
302,157,0.0
302,18,0.0
302,54,0.0
302,1979,0.0
302,1750,0.0
302,1991,0.0
302,720,0.0
302,1044,0.0
302,1305,0.0
302,760,0.0
302,1563,0.0
302,1018,0.0
302,1958,0.0
302,1440,0.0
302,807,0.0
302,722,0.0
302,284,0.0
302,1555,0.0
302,1555,0.0
302,510,0.0
302,1865,0.0
302,1021,0.0
302,1419,0.0
302,119,0.0
302,96,0.0
302,119,0.0
302,1560,0.0
302,1176,0.0
302,1268,0.0
302,1795,0.0
302,1539,0.0
302,392,0.0
302,1166,0.0
302,1527,0.0
302,793,0.0
302,1870,0.0
302,1881,0.0
302,219,0.0
302,838,0.0
302,159,0.0
302,1099,0.0
302,610,0.0
302,1715,0.0
302,638,0.0
302,1055,0.0
302,776,0.0
302,333,0.0
303,12,1.0
303,608,0.0
303,308,0.0
303,400,0.0
303,1343,0.0
303,211,0.0
303,316,0.0
303,184,0.0
303,1228,0.0
303,1387,0.0
303,1239,0.0
303,245,0.0
303,238,0.0
303,2039,0.0
303,1828,0.0
303,1414,0.0
303,519,0.0
303,2006,0.0
303,1613,0.0
303,1859,0.0
303,276,0.0
303,1980,0.0
303,1005,0.0
303,201,0.0
303,213,0.0
303,605,0.0
303,477,0.0
303,507,0.0
303,1999,0.0
303,1098,0.0
303,2005,0.0
303,668,0.0
303,664,0.0
303,1977,0.0
303,141,0.0
303,1613,0.0
303,321,0.0
303,1717,0.0
303,460,0.0
303,706,0.0
303,669,0.0
303,1169,0.0
303,53,0.0
303,1379,0.0
303,276,0.0
303,1844,0.0
303,1618,0.0
303,399,0.0
303,667,0.0
303,515,0.0
304,16,3.5
304,708,0.0
304,964,0.0
304,1285,0.0
304,726,0.0
304,1602,0.0
304,228,0.0
304,1184,0.0
304,426,0.0
304,121,0.0
304,148,0.0
304,851,0.0
304,704,0.0
304,1766,0.0
304,110,0.0
304,1680,0.0
304,1244,0.0
304,1927,0.0
304,63,0.0
304,637,0.0
304,1753,0.0
304,1819,0.0
304,1377,0.0
304,1497,0.0
304,908,0.0
304,1771,0.0
304,1508,0.0
304,12,0.0
304,933,0.0
304,1176,0.0
304,238,0.0
304,1213,0.0
304,662,0.0
304,1109,0.0
304,1044,0.0
304,693,0.0
304,1342,0.0
304,1181,0.0
304,970,0.0
304,963,0.0
304,1504,0.0
304,1902,0.0
304,75,0.0
304,328,0.0
304,1439,0.0
304,1226,0.0
304,1252,0.0
304,151,0.0
304,1798,0.0
304,71,0.0
305,7,3.0
305,1166,0.0
305,739,0.0
305,631,0.0
305,1888,0.0
305,1047,0.0
305,538,0.0
305,944,0.0
305,1098,0.0
305,752,0.0
305,534,0.0
305,672,0.0
305,1064,0.0
305,1773,0.0
305,1774,0.0
305,567,0.0
305,1436,0.0
305,414,0.0
305,448,0.0
305,609,0.0
305,657,0.0
305,2001,0.0
305,1797,0.0
305,435,0.0
305,1575,0.0
305,704,0.0
305,238,0.0
305,1065,0.0
305,733,0.0
305,1731,0.0
305,799,0.0
305,9,0.0
305,746,0.0
305,1860,0.0
305,1288,0.0
305,1604,0.0
305,1468,0.0
305,138,0.0
305,1890,0.0
305,730,0.0
305,195,0.0
305,1097,0.0
305,1638,0.0
305,1248,0.0
305,1658,0.0
305,1125,0.0
305,263,0.0
305,944,0.0
305,919,0.0
305,2022,0.0
306,443,4.0
306,1220,0.0
306,2004,0.0
306,1627,0.0
306,273,0.0
306,855,0.0
306,1017,0.0
306,1183,0.0
306,172,0.0
306,1568,0.0
306,1481,0.0
306,584,0.0
306,1456,0.0
306,928,0.0
306,480,0.0
306,454,0.0
306,195,0.0
306,795,0.0
306,598,0.0
306,1332,0.0
306,1759,0.0
306,555,0.0
306,847,0.0
306,1517,0.0
306,438,0.0
306,649,0.0
306,1805,0.0
306,358,0.0
306,1059,0.0
306,1057,0.0
306,1111,0.0
306,657,0.0
306,15,0.0
306,744,0.0
306,420,0.0
306,552,0.0
306,766,0.0
306,792,0.0
306,1149,0.0
306,1031,0.0
306,1495,0.0
306,1491,0.0
306,879,0.0
306,1885,0.0
306,851,0.0
306,509,0.0
306,1425,0.0
306,1859,0.0
306,1199,0.0
306,1763,0.0
307,4,3.5
307,1744,0.0
307,834,0.0
307,875,0.0
307,941,0.0
307,993,0.0
307,1621,0.0
307,1308,0.0
307,571,0.0
307,53,0.0
307,604,0.0
307,324,0.0
307,969,0.0
307,1481,0.0
307,884,0.0
307,264,0.0
307,381,0.0
307,1236,0.0
307,332,0.0
307,1033,0.0
307,1381,0.0
307,202,0.0
307,1731,0.0
307,57,0.0
307,1517,0.0
307,1533,0.0
307,1791,0.0
307,1246,0.0
307,1392,0.0
307,1715,0.0
307,1441,0.0
307,1897,0.0
307,546,0.0
307,870,0.0
307,102,0.0
307,1184,0.0
307,1223,0.0
307,1183,0.0
307,1718,0.0
307,864,0.0
307,1159,0.0
307,1965,0.0
307,397,0.0
307,1761,0.0
307,391,0.0
307,1778,0.0
307,105,0.0
307,1606,0.0
307,1612,0.0
307,1077,0.0
308,231,4.0
308,135,0.0
308,1437,0.0
308,1100,0.0
308,1871,0.0
308,1985,0.0
308,556,0.0
308,17,0.0
308,1890,0.0
308,1964,0.0
308,402,0.0
308,204,0.0
308,498,0.0
308,323,0.0
308,594,0.0
308,561,0.0
308,1304,0.0
308,1189,0.0
308,1266,0.0
308,1912,0.0
308,478,0.0
308,163,0.0
308,323,0.0
308,1591,0.0
308,550,0.0
308,830,0.0
308,639,0.0
308,1926,0.0
308,633,0.0
308,758,0.0
308,1721,0.0
308,207,0.0
308,314,0.0
308,303,0.0
308,900,0.0
308,238,0.0
308,1750,0.0
308,803,0.0
308,1247,0.0
308,1111,0.0
308,1560,0.0
308,1452,0.0
308,1243,0.0
308,274,0.0
308,1670,0.0
308,2027,0.0
308,953,0.0
308,1768,0.0
308,2000,0.0
308,1089,0.0
309,234,2.0
309,1756,0.0
309,1674,0.0
309,1023,0.0
309,1907,0.0
309,1930,0.0
309,240,0.0
309,1532,0.0
309,665,0.0
