user_id,item_id,ratings
309,564,0.0
309,1165,0.0
309,831,0.0
309,975,0.0
309,2039,0.0
309,1929,0.0
309,30,0.0
309,222,0.0
309,1827,0.0
309,265,0.0
309,1305,0.0
309,787,0.0
309,380,0.0
309,555,0.0
309,61,0.0
309,712,0.0
309,846,0.0
309,520,0.0
309,1094,0.0
309,601,0.0
309,1559,0.0
309,139,0.0
309,1339,0.0
309,1363,0.0
309,1911,0.0
309,589,0.0
309,1749,0.0
309,527,0.0
309,540,0.0
309,1439,0.0
309,1490,0.0
309,374,0.0
309,290,0.0
309,42,0.0
309,1887,0.0
309,1910,0.0
309,1076,0.0
309,1811,0.0
309,1906,0.0
309,1255,0.0
309,1235,0.0
310,29,0.5
310,258,0.0
310,867,0.0
310,558,0.0
310,4,0.0
310,1597,0.0
310,2003,0.0
310,595,0.0
310,1668,0.0
310,393,0.0
310,335,0.0
310,62,0.0
310,1816,0.0
310,43,0.0
310,152,0.0
310,1949,0.0
310,1805,0.0
310,853,0.0
310,1706,0.0
310,1179,0.0
310,1501,0.0
310,274,0.0
310,1381,0.0
310,425,0.0
310,1555,0.0
310,482,0.0
310,213,0.0
310,78,0.0
310,138,0.0
310,949,0.0
310,97,0.0
310,1912,0.0
310,663,0.0
310,197,0.0
310,784,0.0
310,155,0.0
310,1073,0.0
310,478,0.0
310,227,0.0
310,1974,0.0
310,1480,0.0
310,521,0.0
310,148,0.0
310,1081,0.0
310,161,0.0
310,862,0.0
310,1500,0.0
310,1130,0.0
310,1450,0.0
310,394,0.0
311,1276,2.5
311,47,0.0
311,2001,0.0
311,1409,0.0
311,1231,0.0
311,1180,0.0
311,1248,0.0
311,1167,0.0
311,1442,0.0
311,1134,0.0
311,1853,0.0
311,874,0.0
311,1897,0.0
311,1488,0.0
311,131,0.0
311,624,0.0
311,1859,0.0
311,1970,0.0
311,600,0.0
311,672,0.0
311,333,0.0
311,1943,0.0
311,1098,0.0
311,1816,0.0
311,1435,0.0
311,1542,0.0
311,1648,0.0
311,35,0.0
311,777,0.0
311,1648,0.0
311,1827,0.0
311,222,0.0
311,1746,0.0
311,529,0.0
311,240,0.0
311,133,0.0
311,1755,0.0
311,390,0.0
311,101,0.0
311,2040,0.0
311,1675,0.0
311,680,0.0
311,497,0.0
311,510,0.0
311,702,0.0
311,993,0.0
311,1560,0.0
311,2000,0.0
311,948,0.0
311,1568,0.0
312,12,2.5
312,630,0.0
312,150,0.0
312,1097,0.0
312,1080,0.0
312,877,0.0
312,334,0.0
312,1275,0.0
312,1942,0.0
312,2039,0.0
312,803,0.0
312,1848,0.0
312,766,0.0
312,1277,0.0
312,1408,0.0
312,1479,0.0
312,258,0.0
312,781,0.0
312,1488,0.0
312,33,0.0
312,1518,0.0
312,325,0.0
312,836,0.0
312,1261,0.0
312,690,0.0
312,2024,0.0
312,1639,0.0
312,1564,0.0
312,738,0.0
312,1489,0.0
312,743,0.0
312,1327,0.0
312,1885,0.0
312,846,0.0
312,116,0.0
312,1230,0.0
312,1935,0.0
312,1720,0.0
312,1504,0.0
312,649,0.0
312,402,0.0
312,996,0.0
312,2033,0.0
312,1858,0.0
312,1699,0.0
312,1923,0.0
312,1610,0.0
312,232,0.0
312,928,0.0
312,1307,0.0
313,10,3.0
313,1926,0.0
313,142,0.0
313,1305,0.0
313,906,0.0
313,639,0.0
313,1701,0.0
313,26,0.0
313,1269,0.0
313,1510,0.0
313,1670,0.0
313,1920,0.0
313,201,0.0
313,1044,0.0
313,1614,0.0
313,669,0.0
313,1117,0.0
313,1031,0.0
313,471,0.0
313,1362,0.0
313,258,0.0
313,54,0.0
313,910,0.0
313,1571,0.0
313,1029,0.0
313,1400,0.0
313,553,0.0
313,1073,0.0
313,111,0.0
313,145,0.0
313,229,0.0
313,1746,0.0
313,496,0.0
313,1329,0.0
313,1565,0.0
313,460,0.0
313,806,0.0
313,1651,0.0
313,1931,0.0
313,225,0.0
313,58,0.0
313,1099,0.0
313,427,0.0
313,727,0.0
313,1155,0.0
313,931,0.0
313,497,0.0
313,815,0.0
313,909,0.0
313,1616,0.0
314,3,4.0
314,1006,0.0
314,785,0.0
314,456,0.0
314,1863,0.0
314,344,0.0
314,734,0.0
314,553,0.0
314,1020,0.0
314,1539,0.0
314,787,0.0
314,1819,0.0
314,935,0.0
314,704,0.0
314,1127,0.0
314,246,0.0
314,811,0.0
314,1046,0.0
314,952,0.0
314,814,0.0
314,1548,0.0
314,143,0.0
314,729,0.0
314,1718,0.0
314,862,0.0
314,1777,0.0
314,1216,0.0
314,464,0.0
314,1807,0.0
314,374,0.0
314,676,0.0
314,691,0.0
314,628,0.0
314,1289,0.0
314,1401,0.0
314,1573,0.0
314,555,0.0
314,862,0.0
314,73,0.0
314,437,0.0
314,880,0.0
314,225,0.0
314,1842,0.0
314,307,0.0
314,965,0.0
314,347,0.0
314,475,0.0
314,1338,0.0
314,524,0.0
314,1448,0.0
315,252,2.5
315,1673,0.0
315,368,0.0
315,1628,0.0
315,231,0.0
315,1425,0.0
315,907,0.0
315,1584,0.0
315,1046,0.0
315,573,0.0
315,1290,0.0
315,840,0.0
315,117,0.0
315,1975,0.0
315,1623,0.0
315,1624,0.0
315,1078,0.0
315,1176,0.0
315,1262,0.0
315,1288,0.0
315,267,0.0
315,1930,0.0
315,112,0.0
315,165,0.0
315,667,0.0
315,1031,0.0
315,713,0.0
315,1240,0.0
315,430,0.0
315,1315,0.0
315,892,0.0
315,1073,0.0
315,106,0.0
315,1032,0.0
315,744,0.0
315,699,0.0
315,1479,0.0
315,322,0.0
315,308,0.0
315,849,0.0
315,621,0.0
315,994,0.0
315,144,0.0
315,739,0.0
315,820,0.0
315,411,0.0
315,113,0.0
315,574,0.0
315,398,0.0
315,1298,0.0
316,7,1.5
316,1440,0.0
316,1225,0.0
316,1088,0.0
316,955,0.0
316,1931,0.0
316,554,0.0
316,732,0.0
316,1040,0.0
316,1859,0.0
316,796,0.0
316,1206,0.0
316,390,0.0
316,43,0.0
316,1996,0.0
316,900,0.0
316,1723,0.0
316,1925,0.0
316,481,0.0
316,2036,0.0
316,1286,0.0
316,1197,0.0
316,1464,0.0
316,565,0.0
316,219,0.0
316,1581,0.0
316,1417,0.0
316,771,0.0
316,1218,0.0
316,408,0.0
316,470,0.0
316,1370,0.0
316,1485,0.0
316,1084,0.0
316,165,0.0
316,671,0.0
316,1174,0.0
316,110,0.0
316,1511,0.0
316,548,0.0
316,1026,0.0
316,1506,0.0
316,1036,0.0
316,1185,0.0
316,343,0.0
316,1472,0.0
316,331,0.0
316,263,0.0
316,82,0.0
316,776,0.0
317,234,4.0
317,1001,0.0
317,463,0.0
317,140,0.0
317,1967,0.0
317,1279,0.0
317,881,0.0
317,1847,0.0
317,455,0.0
317,1975,0.0
317,433,0.0
317,1630,0.0
317,172,0.0
317,472,0.0
317,1978,0.0
317,1446,0.0
317,1019,0.0
317,916,0.0
317,438,0.0
317,1015,0.0
317,1080,0.0
317,497,0.0
317,1637,0.0
317,168,0.0
317,988,0.0
317,1605,0.0
317,1873,0.0
317,560,0.0
317,427,0.0
317,418,0.0
317,1370,0.0
317,1540,0.0
317,454,0.0
317,713,0.0
317,201,0.0
317,178,0.0
317,56,0.0
317,1721,0.0
317,1627,0.0
317,1827,0.0
317,1929,0.0
317,945,0.0
317,2018,0.0
317,500,0.0
317,738,0.0
317,1956,0.0
317,111,0.0
317,1171,0.0
317,1804,0.0
317,714,0.0
318,233,4.0
318,132,0.0
318,448,0.0
318,263,0.0
318,1830,0.0
318,110,0.0
318,1578,0.0
318,849,0.0
318,1261,0.0
318,1914,0.0
318,1480,0.0
318,900,0.0
318,758,0.0
318,1539,0.0
318,1899,0.0
318,860,0.0
318,896,0.0
318,861,0.0
318,1847,0.0
318,1196,0.0
318,192,0.0
318,514,0.0
318,789,0.0
318,967,0.0
318,1591,0.0
318,1809,0.0
318,1432,0.0
318,1711,0.0
318,1651,0.0
318,83,0.0
318,1694,0.0
318,797,0.0
318,79,0.0
318,1601,0.0
318,1232,0.0
318,521,0.0
318,1222,0.0
318,1594,0.0
318,233,0.0
318,1842,0.0
318,243,0.0
318,1914,0.0
318,1416,0.0
318,1589,0.0
318,1469,0.0
318,848,0.0
318,392,0.0
318,8,0.0
318,612,0.0
318,1943,0.0
319,4,0.5
319,1466,0.0
319,882,0.0
319,1441,0.0
319,631,0.0
319,1248,0.0
319,569,0.0
319,1278,0.0
319,175,0.0
319,565,0.0
319,1169,0.0
319,770,0.0
319,1687,0.0
319,1408,0.0
319,261,0.0
319,530,0.0
319,1877,0.0
319,1394,0.0
319,1706,0.0
319,890,0.0
319,1927,0.0
319,1220,0.0
319,947,0.0
319,584,0.0
319,814,0.0
319,1620,0.0
319,1307,0.0
319,301,0.0
319,1155,0.0
319,1143,0.0
319,1751,0.0
319,1159,0.0
319,627,0.0
319,572,0.0
319,528,0.0
319,33,0.0
319,531,0.0
319,1231,0.0
319,1993,0.0
319,1697,0.0
319,1322,0.0
319,1545,0.0
319,1117,0.0
319,1437,0.0
319,370,0.0
319,408,0.0
319,1406,0.0
319,1464,0.0
319,1901,0.0
319,1470,0.0
320,213,4.0
320,1239,0.0
320,432,0.0
320,568,0.0
320,655,0.0
320,355,0.0
320,842,0.0
320,2040,0.0
320,391,0.0
320,578,0.0
320,1298,0.0
320,1517,0.0
320,1640,0.0
320,1474,0.0
320,419,0.0
320,2008,0.0
320,1723,0.0
320,163,0.0
320,778,0.0
320,1586,0.0
320,637,0.0
320,1615,0.0
320,1206,0.0
320,1333,0.0
320,16,0.0
320,445,0.0
320,169,0.0
320,1303,0.0
320,1936,0.0
320,1839,0.0
320,339,0.0
320,725,0.0
320,1733,0.0
320,1542,0.0
320,1933,0.0
320,1034,0.0
320,1547,0.0
320,1645,0.0
320,132,0.0
320,900,0.0
320,639,0.0
320,1171,0.0
320,1589,0.0
320,822,0.0
320,953,0.0
320,78,0.0
320,345,0.0
320,608,0.0
320,1272,0.0
320,638,0.0
321,204,4.0
321,304,0.0
321,1380,0.0
321,1171,0.0
321,1308,0.0
321,656,0.0
321,1865,0.0
321,1896,0.0
321,1941,0.0
321,261,0.0
321,1597,0.0
321,490,0.0
321,737,0.0
321,1054,0.0
321,701,0.0
321,886,0.0
321,1291,0.0
321,11,0.0
321,1214,0.0
321,1423,0.0
321,1560,0.0
321,1941,0.0
321,90,0.0
321,599,0.0
321,1867,0.0
321,1524,0.0
321,1809,0.0
321,300,0.0
321,1134,0.0
321,79,0.0
321,835,0.0
321,651,0.0
321,432,0.0
321,416,0.0
321,1237,0.0
321,1470,0.0
321,17,0.0
321,1077,0.0
321,1903,0.0
321,1632,0.0
321,1818,0.0
321,745,0.0
321,2002,0.0
321,239,0.0
321,845,0.0
321,1944,0.0
321,417,0.0
321,855,0.0
321,1509,0.0
321,1467,0.0
322,243,2.0
322,960,0.0
322,1072,0.0
322,1915,0.0
322,185,0.0
322,1228,0.0
322,77,0.0
322,1504,0.0
322,1409,0.0
322,193,0.0
322,1126,0.0
322,1640,0.0
322,1399,0.0
322,286,0.0
322,1859,0.0
322,1505,0.0
322,1746,0.0
322,249,0.0
322,1828,0.0
322,1224,0.0
322,535,0.0
322,1484,0.0
322,299,0.0
322,1501,0.0
322,1106,0.0
322,808,0.0
322,457,0.0
322,690,0.0
322,1321,0.0
322,1387,0.0
322,717,0.0
322,39,0.0
322,1839,0.0
322,1648,0.0
322,1363,0.0
322,1539,0.0
322,2021,0.0
322,107,0.0
322,1339,0.0
322,1137,0.0
322,1190,0.0
322,260,0.0
322,1641,0.0
322,1247,0.0
322,1285,0.0
322,1274,0.0
322,525,0.0
322,709,0.0
322,125,0.0
322,1229,0.0
323,351,1.5
323,606,0.0
323,1949,0.0
323,187,0.0
323,887,0.0
323,1279,0.0
323,1608,0.0
323,986,0.0
323,923,0.0
323,1897,0.0
323,793,0.0
323,529,0.0
323,675,0.0
323,391,0.0
323,1681,0.0
323,1491,0.0
323,1849,0.0
323,1276,0.0
323,671,0.0
323,860,0.0
323,1584,0.0
323,1199,0.0
323,465,0.0
323,838,0.0
323,1600,0.0
323,987,0.0
323,1312,0.0
323,1073,0.0
323,3,0.0
323,1654,0.0
323,851,0.0
323,1908,0.0
323,1523,0.0
323,1699,0.0
323,2040,0.0
323,1246,0.0
323,1893,0.0
323,1691,0.0
323,1922,0.0
323,1285,0.0
323,1708,0.0
323,534,0.0
323,902,0.0
323,1399,0.0
323,1084,0.0
323,1379,0.0
323,1856,0.0
323,645,0.0
323,23,0.0
323,1316,0.0
324,317,3.0
324,453,0.0
324,1905,0.0
324,741,0.0
324,165,0.0
324,693,0.0
324,1979,0.0
324,204,0.0
324,877,0.0
324,244,0.0
324,1894,0.0
324,1356,0.0
324,942,0.0
324,1419,0.0
324,820,0.0
324,506,0.0
324,1952,0.0
324,923,0.0
324,1144,0.0
324,1282,0.0
324,1745,0.0
324,409,0.0
324,309,0.0
324,1831,0.0
324,1729,0.0
324,67,0.0
324,113,0.0
324,219,0.0
324,219,0.0
324,1496,0.0
324,729,0.0
324,748,0.0
324,942,0.0
324,385,0.0
324,1321,0.0
324,929,0.0
324,1629,0.0
324,1276,0.0
324,404,0.0
324,491,0.0
324,356,0.0
324,1451,0.0
324,214,0.0
324,2016,0.0
324,1403,0.0
324,1793,0.0
324,1882,0.0
324,751,0.0
324,826,0.0
324,1237,0.0
325,251,2.5
325,735,0.0
325,790,0.0
325,514,0.0
325,1152,0.0
325,1858,0.0
325,1272,0.0
325,740,0.0
325,1862,0.0
325,130,0.0
325,1763,0.0
325,1712,0.0
325,322,0.0
325,822,0.0
325,1923,0.0
325,542,0.0
325,65,0.0
325,717,0.0
325,1124,0.0
325,1855,0.0
325,30,0.0
325,884,0.0
325,190,0.0
325,1601,0.0
325,414,0.0
325,1838,0.0
325,746,0.0
325,1813,0.0
325,1737,0.0
325,1523,0.0
325,1885,0.0
325,1760,0.0
325,1618,0.0
325,1069,0.0
325,1112,0.0
325,1721,0.0
325,374,0.0
325,1724,0.0
325,1269,0.0
325,557,0.0
325,1280,0.0
325,1375,0.0
325,1944,0.0
325,1596,0.0
325,1128,0.0
325,1360,0.0
325,1549,0.0
325,1324,0.0
325,1100,0.0
325,1534,0.0
326,212,1.0
326,88,0.0
326,870,0.0
326,1159,0.0
326,1678,0.0
326,1874,0.0
326,1722,0.0
326,522,0.0
326,659,0.0
326,950,0.0
326,1827,0.0
326,1873,0.0
326,909,0.0
326,441,0.0
326,37,0.0
326,1880,0.0
326,1231,0.0
326,209,0.0
326,512,0.0
326,1383,0.0
326,1600,0.0
326,1024,0.0
326,1778,0.0
326,980,0.0
326,380,0.0
326,827,0.0
326,1560,0.0
326,858,0.0
326,393,0.0
326,1073,0.0
326,395,0.0
326,1883,0.0
326,1776,0.0
326,31,0.0
326,544,0.0
326,711,0.0
326,1257,0.0
326,1049,0.0
326,1577,0.0
326,1457,0.0
326,1084,0.0
326,552,0.0
326,1464,0.0
326,1153,0.0
326,1890,0.0
326,1377,0.0
326,197,0.0
326,798,0.0
326,1686,0.0
326,1739,0.0
327,214,3.5
327,1689,0.0
327,731,0.0
327,154,0.0
327,338,0.0
327,1976,0.0
327,1388,0.0
327,794,0.0
327,1722,0.0
327,1597,0.0
327,1171,0.0
327,898,0.0
327,1167,0.0
327,102,0.0
327,811,0.0
327,92,0.0
327,974,0.0
327,1309,0.0
327,1447,0.0
327,118,0.0
327,2032,0.0
327,1984,0.0
327,28,0.0
327,1012,0.0
327,1534,0.0
327,1053,0.0
327,871,0.0
327,1389,0.0
327,799,0.0
327,1161,0.0
327,474,0.0
327,562,0.0
327,1415,0.0
327,434,0.0
327,803,0.0
327,1257,0.0
327,54,0.0
327,930,0.0
327,1315,0.0
327,751,0.0
327,311,0.0
327,1571,0.0
327,1112,0.0
327,1235,0.0
327,956,0.0
327,317,0.0
327,2035,0.0
327,1900,0.0
327,756,0.0
327,464,0.0
328,10,4.0
328,1730,0.0
328,569,0.0
328,974,0.0
328,391,0.0
328,351,0.0
328,805,0.0
328,1689,0.0
328,575,0.0
328,1693,0.0
328,776,0.0
328,632,0.0
328,1311,0.0
328,522,0.0
328,725,0.0
328,161,0.0
328,1640,0.0
328,1937,0.0
328,658,0.0
328,1205,0.0
328,849,0.0
328,1572,0.0
328,81,0.0
328,523,0.0
328,3,0.0
328,494,0.0
328,1578,0.0
328,1946,0.0
328,1074,0.0
328,1284,0.0
328,1157,0.0
328,1996,0.0
328,1622,0.0
328,1385,0.0
328,567,0.0
328,1240,0.0
328,877,0.0
328,1091,0.0
328,1011,0.0
328,1014,0.0
328,863,0.0
328,1579,0.0
328,1166,0.0
328,1369,0.0
328,1577,0.0
328,1674,0.0
328,1608,0.0
328,778,0.0
328,1217,0.0
328,1004,0.0
329,83,3.0
329,2020,0.0
329,858,0.0
329,744,0.0
329,479,0.0
329,131,0.0
329,1025,0.0
329,114,0.0
329,480,0.0
329,980,0.0
329,1024,0.0
329,2027,0.0
329,330,0.0
329,1600,0.0
329,941,0.0
329,954,0.0
329,1994,0.0
329,1660,0.0
329,767,0.0
329,390,0.0
329,833,0.0
329,142,0.0
329,327,0.0
329,1781,0.0
329,627,0.0
329,376,0.0
329,1838,0.0
329,89,0.0
329,807,0.0
329,1020,0.0
329,1065,0.0
329,1970,0.0
329,1058,0.0
329,1011,0.0
329,1517,0.0
329,2024,0.0
329,552,0.0
329,1876,0.0
329,123,0.0
329,56,0.0
329,805,0.0
329,1479,0.0
329,234,0.0
329,607,0.0
329,391,0.0
329,1515,0.0
329,969,0.0
329,1854,0.0
329,1366,0.0
329,1667,0.0
330,16,2.5
330,508,0.0
330,1376,0.0
330,4,0.0
330,292,0.0
330,359,0.0
330,1621,0.0
330,213,0.0
330,1429,0.0
330,1459,0.0
330,1038,0.0
330,1296,0.0
330,562,0.0
330,764,0.0
330,44,0.0
330,702,0.0
330,633,0.0
330,1435,0.0
330,1210,0.0
330,1749,0.0
330,660,0.0
330,1193,0.0
330,720,0.0
330,1988,0.0
330,593,0.0
330,1424,0.0
330,1731,0.0
330,245,0.0
330,1926,0.0
330,856,0.0
330,1892,0.0
330,551,0.0
330,1703,0.0
330,42,0.0
330,840,0.0
330,1746,0.0
330,178,0.0
330,1480,0.0
330,534,0.0
330,606,0.0
330,671,0.0
330,1267,0.0
330,926,0.0
330,16,0.0
330,1135,0.0
330,1638,0.0
330,825,0.0
330,1621,0.0
330,546,0.0
330,1053,0.0
331,234,3.0
331,825,0.0
331,110,0.0
331,1956,0.0
331,863,0.0
331,1851,0.0
331,907,0.0
331,1772,0.0
331,1567,0.0
331,1232,0.0
331,1667,0.0
331,1641,0.0
331,32,0.0
331,554,0.0
331,1903,0.0
331,106,0.0
331,1288,0.0
331,225,0.0
331,486,0.0
331,178,0.0
331,1245,0.0
331,1393,0.0
331,636,0.0
331,787,0.0
331,166,0.0
331,662,0.0
331,1576,0.0
331,299,0.0
331,1404,0.0
331,34,0.0
331,406,0.0
331,1525,0.0
331,313,0.0
331,815,0.0
331,742,0.0
331,726,0.0
331,825,0.0
331,1124,0.0
331,568,0.0
331,1238,0.0
331,1958,0.0
331,1691,0.0
331,575,0.0
331,61,0.0
331,1874,0.0
331,368,0.0
331,1391,0.0
331,1597,0.0
331,93,0.0
331,1492,0.0
332,232,2.5
332,2026,0.0
332,320,0.0
332,718,0.0
332,1855,0.0
332,727,0.0
332,579,0.0
332,446,0.0
332,1597,0.0
332,209,0.0
332,848,0.0
332,1862,0.0
332,369,0.0
332,1964,0.0
332,1587,0.0
332,1651,0.0
332,1916,0.0
332,1481,0.0
332,1918,0.0
332,576,0.0
332,1665,0.0
332,688,0.0
332,789,0.0
332,991,0.0
332,1948,0.0
332,162,0.0
332,976,0.0
332,1355,0.0
332,1687,0.0
332,349,0.0
332,1771,0.0
332,669,0.0
332,1491,0.0
332,425,0.0
332,326,0.0
332,1129,0.0
332,1841,0.0
332,254,0.0
332,2037,0.0
332,357,0.0
332,1990,0.0
332,443,0.0
332,112,0.0
332,1053,0.0
332,523,0.0
332,688,0.0
332,990,0.0
332,1873,0.0
332,45,0.0
332,1194,0.0
333,205,3.5
333,1541,0.0
333,1038,0.0
333,1065,0.0
333,542,0.0
333,981,0.0
333,1716,0.0
333,773,0.0
333,1312,0.0
333,1948,0.0
333,1556,0.0
333,1915,0.0
333,693,0.0
333,1719,0.0
333,1267,0.0
333,1885,0.0
333,1684,0.0
333,1791,0.0
333,611,0.0
333,1590,0.0
333,1721,0.0
333,1855,0.0
333,1621,0.0
333,1197,0.0
333,2003,0.0
333,1557,0.0
333,1532,0.0
333,243,0.0
333,59,0.0
333,103,0.0
333,650,0.0
333,1326,0.0
333,1694,0.0
333,1010,0.0
333,1767,0.0
333,76,0.0
333,1041,0.0
333,1557,0.0
333,1207,0.0
333,1680,0.0
333,1573,0.0
333,1304,0.0
333,1311,0.0
333,1678,0.0
333,1548,0.0
333,697,0.0
333,1497,0.0
333,945,0.0
333,266,0.0
333,780,0.0
334,252,3.5
334,1700,0.0
334,371,0.0
334,678,0.0
334,595,0.0
334,1993,0.0
334,201,0.0
334,1625,0.0
334,88,0.0
334,436,0.0
334,119,0.0
334,155,0.0
334,1996,0.0
334,398,0.0
334,1723,0.0
334,187,0.0
334,1797,0.0
334,1075,0.0
334,651,0.0
334,1554,0.0
334,1503,0.0
334,586,0.0
334,229,0.0
334,1504,0.0
334,1153,0.0
334,54,0.0
334,270,0.0
334,1983,0.0
334,1123,0.0
334,1092,0.0
334,1934,0.0
334,1322,0.0
334,969,0.0
334,1552,0.0
334,1377,0.0
334,1651,0.0
334,1175,0.0
334,329,0.0
334,115,0.0
334,1565,0.0
334,322,0.0
334,562,0.0
334,1595,0.0
334,228,0.0
334,1794,0.0
334,359,0.0
334,1028,0.0
334,27,0.0
334,1789,0.0
334,1387,0.0
335,254,2.5
335,883,0.0
335,1914,0.0
335,278,0.0
335,340,0.0
335,1351,0.0
335,1702,0.0
335,1657,0.0
335,1928,0.0
335,2007,0.0
335,606,0.0
335,1048,0.0
335,528,0.0
335,425,0.0
335,28,0.0
335,955,0.0
335,322,0.0
335,1876,0.0
335,312,0.0
335,583,0.0
335,1293,0.0
335,761,0.0
335,294,0.0
335,655,0.0
335,785,0.0
335,222,0.0
335,74,0.0
335,101,0.0
335,1555,0.0
335,1652,0.0
335,1709,0.0
335,884,0.0
335,172,0.0
335,1027,0.0
335,1875,0.0
335,1502,0.0
335,1683,0.0
335,394,0.0
335,1649,0.0
335,832,0.0
335,1003,0.0
335,1937,0.0
335,166,0.0
335,299,0.0
335,2016,0.0
335,117,0.0
335,511,0.0
335,611,0.0
335,1809,0.0
335,1198,0.0
336,251,2.0
336,529,0.0
336,1618,0.0
336,846,0.0
336,1766,0.0
336,1003,0.0
336,341,0.0
336,1788,0.0
336,1702,0.0
336,1577,0.0
336,1272,0.0
336,759,0.0
336,1973,0.0
336,1403,0.0
336,797,0.0
336,531,0.0
336,1917,0.0
336,863,0.0
336,1404,0.0
336,41,0.0
336,1368,0.0
336,598,0.0
336,1284,0.0
336,305,0.0
336,808,0.0
336,861,0.0
336,1263,0.0
336,678,0.0
336,1336,0.0
336,730,0.0
336,440,0.0
336,2025,0.0
336,932,0.0
336,902,0.0
336,132,0.0
336,718,0.0
336,50,0.0
336,617,0.0
336,391,0.0
336,695,0.0
336,1736,0.0
336,522,0.0
336,1789,0.0
336,507,0.0
336,1685,0.0
336,353,0.0
336,866,0.0
336,972,0.0
336,1418,0.0
336,955,0.0
337,7,4.0
337,456,0.0
337,694,0.0
337,709,0.0
337,2014,0.0
337,848,0.0
337,948,0.0
337,106,0.0
337,443,0.0
337,1724,0.0
337,35,0.0
337,596,0.0
337,154,0.0
337,1192,0.0
337,795,0.0
337,271,0.0
337,1570,0.0
337,1443,0.0
337,1207,0.0
337,1634,0.0
337,1260,0.0
337,1938,0.0
337,1532,0.0
337,1464,0.0
337,980,0.0
337,121,0.0
337,1440,0.0
337,1558,0.0
337,1398,0.0
337,1598,0.0
337,1349,0.0
337,1503,0.0
337,149,0.0
337,706,0.0
337,994,0.0
337,1615,0.0
337,1513,0.0
337,1850,0.0
337,152,0.0
337,1040,0.0
337,550,0.0
337,844,0.0
337,1371,0.0
337,1482,0.0
337,1225,0.0
337,1446,0.0
337,279,0.0
337,421,0.0
337,1623,0.0
337,992,0.0
338,215,4.0
338,1632,0.0
338,1984,0.0
338,977,0.0
338,3,0.0
338,1462,0.0
338,1333,0.0
338,1902,0.0
338,602,0.0
338,1112,0.0
338,319,0.0
338,1398,0.0
338,1627,0.0
338,500,0.0
338,1685,0.0
338,1257,0.0
338,1944,0.0
338,1360,0.0
338,570,0.0
338,184,0.0
338,1461,0.0
338,555,0.0
338,1203,0.0
338,1099,0.0
338,1679,0.0
338,1636,0.0
338,892,0.0
338,1295,0.0
338,2000,0.0
338,54,0.0
338,1724,0.0
338,862,0.0
338,1870,0.0
338,76,0.0
338,295,0.0
338,1242,0.0
338,1300,0.0
338,1601,0.0
338,1671,0.0
338,745,0.0
338,1734,0.0
338,1289,0.0
338,1976,0.0
338,899,0.0
338,42,0.0
338,1384,0.0
338,1251,0.0
338,226,0.0
338,1086,0.0
338,170,0.0
339,120,2.0
339,1406,0.0
339,316,0.0
339,1866,0.0
339,106,0.0
339,1683,0.0
339,906,0.0
339,1486,0.0
339,429,0.0
339,703,0.0
339,1360,0.0
339,1761,0.0
339,1777,0.0
339,1519,0.0
