user_id,item_id,ratings
339,971,0.0
339,361,0.0
339,795,0.0
339,431,0.0
339,674,0.0
339,1543,0.0
339,858,0.0
339,1429,0.0
339,1013,0.0
339,1400,0.0
339,1175,0.0
339,1345,0.0
339,1630,0.0
339,1237,0.0
339,575,0.0
339,1088,0.0
339,892,0.0
339,269,0.0
339,1560,0.0
339,2019,0.0
339,1123,0.0
339,1128,0.0
339,1154,0.0
339,1412,0.0
339,1344,0.0
339,437,0.0
339,1042,0.0
339,224,0.0
339,1641,0.0
339,1589,0.0
339,989,0.0
339,459,0.0
339,393,0.0
339,1249,0.0
339,911,0.0
339,1383,0.0
340,8,4.0
340,54,0.0
340,2000,0.0
340,1156,0.0
340,1075,0.0
340,1516,0.0
340,1788,0.0
340,780,0.0
340,297,0.0
340,1422,0.0
340,1614,0.0
340,1041,0.0
340,817,0.0
340,1793,0.0
340,854,0.0
340,1642,0.0
340,1932,0.0
340,2026,0.0
340,1987,0.0
340,558,0.0
340,1269,0.0
340,502,0.0
340,1112,0.0
340,202,0.0
340,945,0.0
340,239,0.0
340,489,0.0
340,1803,0.0
340,1036,0.0
340,648,0.0
340,1338,0.0
340,2036,0.0
340,684,0.0
340,1765,0.0
340,1221,0.0
340,2026,0.0
340,242,0.0
340,506,0.0
340,1066,0.0
340,1353,0.0
340,1814,0.0
340,1614,0.0
340,1452,0.0
340,1814,0.0
340,1767,0.0
340,612,0.0
340,161,0.0
340,655,0.0
340,958,0.0
340,620,0.0
341,250,4.0
341,618,0.0
341,1169,0.0
341,251,0.0
341,2029,0.0
341,301,0.0
341,1093,0.0
341,1566,0.0
341,1116,0.0
341,1672,0.0
341,1909,0.0
341,162,0.0
341,1104,0.0
341,1851,0.0
341,1611,0.0
341,1086,0.0
341,611,0.0
341,1459,0.0
341,1071,0.0
341,444,0.0
341,1943,0.0
341,73,0.0
341,825,0.0
341,1727,0.0
341,541,0.0
341,156,0.0
341,1510,0.0
341,1289,0.0
341,255,0.0
341,1062,0.0
341,1078,0.0
341,1051,0.0
341,1937,0.0
341,936,0.0
341,117,0.0
341,369,0.0
341,208,0.0
341,586,0.0
341,1600,0.0
341,848,0.0
341,1891,0.0
341,1635,0.0
341,1581,0.0
341,315,0.0
341,1416,0.0
341,1964,0.0
341,443,0.0
341,1691,0.0
341,1775,0.0
341,1888,0.0
342,254,4.0
342,573,0.0
342,874,0.0
342,510,0.0
342,2021,0.0
342,1667,0.0
342,1576,0.0
342,200,0.0
342,1634,0.0
342,822,0.0
342,1307,0.0
342,1380,0.0
342,1070,0.0
342,1019,0.0
342,136,0.0
342,129,0.0
342,1218,0.0
342,1017,0.0
342,1652,0.0
342,1387,0.0
342,431,0.0
342,1092,0.0
342,1481,0.0
342,539,0.0
342,334,0.0
342,525,0.0
342,557,0.0
342,2006,0.0
342,908,0.0
342,1039,0.0
342,2013,0.0
342,1959,0.0
342,1479,0.0
342,509,0.0
342,208,0.0
342,1181,0.0
342,1360,0.0
342,1762,0.0
342,1984,0.0
342,1264,0.0
342,57,0.0
342,2007,0.0
342,815,0.0
342,1328,0.0
342,1368,0.0
342,1665,0.0
342,1752,0.0
342,1037,0.0
342,1382,0.0
342,376,0.0
343,16,3.0
343,1254,0.0
343,1962,0.0
343,1363,0.0
343,924,0.0
343,1514,0.0
343,1072,0.0
343,1922,0.0
343,623,0.0
343,1476,0.0
343,1339,0.0
343,1345,0.0
343,86,0.0
343,1917,0.0
343,1497,0.0
343,281,0.0
343,1862,0.0
343,763,0.0
343,1097,0.0
343,452,0.0
343,46,0.0
343,1611,0.0
343,1119,0.0
343,937,0.0
343,30,0.0
343,533,0.0
343,16,0.0
343,1235,0.0
343,1683,0.0
343,1258,0.0
343,391,0.0
343,1006,0.0
343,353,0.0
343,304,0.0
343,1622,0.0
343,1573,0.0
343,1588,0.0
343,1563,0.0
343,1612,0.0
343,1948,0.0
343,508,0.0
343,711,0.0
343,1418,0.0
343,1454,0.0
343,684,0.0
343,785,0.0
343,1585,0.0
343,856,0.0
343,176,0.0
343,1429,0.0
344,120,3.5
344,1506,0.0
344,1424,0.0
344,1224,0.0
344,291,0.0
344,341,0.0
344,2014,0.0
344,1014,0.0
344,1633,0.0
344,1239,0.0
344,1659,0.0
344,584,0.0
344,1389,0.0
344,1913,0.0
344,2026,0.0
344,1665,0.0
344,1492,0.0
344,1441,0.0
344,26,0.0
344,1700,0.0
344,454,0.0
344,917,0.0
344,579,0.0
344,13,0.0
344,97,0.0
344,278,0.0
344,1963,0.0
344,489,0.0
344,984,0.0
344,960,0.0
344,1906,0.0
344,1782,0.0
344,623,0.0
344,206,0.0
344,1887,0.0
344,1869,0.0
344,1256,0.0
344,1596,0.0
344,596,0.0
344,694,0.0
344,1262,0.0
344,249,0.0
344,1606,0.0
344,739,0.0
344,1620,0.0
344,305,0.0
344,2023,0.0
344,1931,0.0
344,1486,0.0
344,1806,0.0
345,4,1.5
345,1615,0.0
345,9,0.0
345,1491,0.0
345,1359,0.0
345,635,0.0
345,1209,0.0
345,1569,0.0
345,1144,0.0
345,591,0.0
345,717,0.0
345,564,0.0
345,1691,0.0
345,1297,0.0
345,409,0.0
345,357,0.0
345,1670,0.0
345,1964,0.0
345,97,0.0
345,1006,0.0
345,240,0.0
345,556,0.0
345,710,0.0
345,2016,0.0
345,1826,0.0
345,1971,0.0
345,1137,0.0
345,1510,0.0
345,1812,0.0
345,1264,0.0
345,155,0.0
345,351,0.0
345,43,0.0
345,591,0.0
345,1335,0.0
345,137,0.0
345,1686,0.0
345,1967,0.0
345,435,0.0
345,753,0.0
345,142,0.0
345,1023,0.0
345,1846,0.0
345,1322,0.0
345,1585,0.0
345,261,0.0
345,511,0.0
345,672,0.0
345,61,0.0
345,1590,0.0
346,273,2.5
346,1993,0.0
346,1575,0.0
346,633,0.0
346,1670,0.0
346,1163,0.0
346,1885,0.0
346,1688,0.0
346,1563,0.0
346,1450,0.0
346,588,0.0
346,1710,0.0
346,1584,0.0
346,1877,0.0
346,309,0.0
346,273,0.0
346,1562,0.0
346,839,0.0
346,1413,0.0
346,458,0.0
346,732,0.0
346,1657,0.0
346,360,0.0
346,1017,0.0
346,1092,0.0
346,1606,0.0
346,661,0.0
346,698,0.0
346,1454,0.0
346,884,0.0
346,757,0.0
346,1731,0.0
346,1055,0.0
346,2002,0.0
346,620,0.0
346,1888,0.0
346,1536,0.0
346,181,0.0
346,685,0.0
346,680,0.0
346,247,0.0
346,619,0.0
346,1905,0.0
346,1320,0.0
346,1799,0.0
346,1951,0.0
346,29,0.0
346,1325,0.0
346,1499,0.0
346,872,0.0
347,770,4.0
347,1828,0.0
347,1467,0.0
347,1728,0.0
347,1935,0.0
347,29,0.0
347,1992,0.0
347,297,0.0
347,1084,0.0
347,457,0.0
347,1996,0.0
347,303,0.0
347,957,0.0
347,339,0.0
347,1884,0.0
347,447,0.0
347,1976,0.0
347,1859,0.0
347,1325,0.0
347,880,0.0
347,539,0.0
347,484,0.0
347,76,0.0
347,1656,0.0
347,514,0.0
347,1572,0.0
347,943,0.0
347,658,0.0
347,91,0.0
347,1874,0.0
347,1808,0.0
347,465,0.0
347,465,0.0
347,1912,0.0
347,1622,0.0
347,1063,0.0
347,689,0.0
347,1352,0.0
347,1308,0.0
347,946,0.0
347,553,0.0
347,1820,0.0
347,1089,0.0
347,1659,0.0
347,1680,0.0
347,2040,0.0
347,1655,0.0
347,108,0.0
347,1438,0.0
347,91,0.0
348,217,3.5
348,522,0.0
348,803,0.0
348,659,0.0
348,318,0.0
348,79,0.0
348,1214,0.0
348,1476,0.0
348,1367,0.0
348,1053,0.0
348,413,0.0
348,1894,0.0
348,2040,0.0
348,367,0.0
348,1006,0.0
348,1764,0.0
348,992,0.0
348,595,0.0
348,1525,0.0
348,1685,0.0
348,1896,0.0
348,1017,0.0
348,700,0.0
348,1044,0.0
348,548,0.0
348,245,0.0
348,282,0.0
348,613,0.0
348,930,0.0
348,805,0.0
348,231,0.0
348,315,0.0
348,837,0.0
348,1823,0.0
348,1359,0.0
348,2011,0.0
348,1999,0.0
348,410,0.0
348,244,0.0
348,386,0.0
348,688,0.0
348,1748,0.0
348,357,0.0
348,1021,0.0
348,613,0.0
348,797,0.0
348,21,0.0
348,18,0.0
348,1310,0.0
348,275,0.0
349,83,3.0
349,50,0.0
349,1468,0.0
349,1682,0.0
349,1009,0.0
349,376,0.0
349,639,0.0
349,1509,0.0
349,769,0.0
349,1074,0.0
349,153,0.0
349,581,0.0
349,787,0.0
349,790,0.0
349,1333,0.0
349,1422,0.0
349,133,0.0
349,219,0.0
349,162,0.0
349,970,0.0
349,647,0.0
349,568,0.0
349,1525,0.0
349,945,0.0
349,688,0.0
349,114,0.0
349,1522,0.0
349,1495,0.0
349,1172,0.0
349,1264,0.0
349,122,0.0
349,803,0.0
349,838,0.0
349,1092,0.0
349,825,0.0
349,62,0.0
349,732,0.0
349,1039,0.0
349,1413,0.0
349,589,0.0
349,1657,0.0
349,947,0.0
349,1281,0.0
349,216,0.0
349,478,0.0
349,1137,0.0
349,1905,0.0
349,1996,0.0
349,1403,0.0
349,1681,0.0
350,6,3.5
350,1341,0.0
350,1098,0.0
350,1982,0.0
350,1614,0.0
350,193,0.0
350,2020,0.0
350,362,0.0
350,1119,0.0
350,1063,0.0
350,767,0.0
350,396,0.0
350,106,0.0
350,1040,0.0
350,526,0.0
350,1952,0.0
350,1010,0.0
350,783,0.0
350,1522,0.0
350,524,0.0
350,1782,0.0
350,1749,0.0
350,1686,0.0
350,1827,0.0
350,1066,0.0
350,1969,0.0
350,625,0.0
350,1865,0.0
350,1616,0.0
350,349,0.0
350,1676,0.0
350,1053,0.0
350,1464,0.0
350,1005,0.0
350,541,0.0
350,1478,0.0
350,1801,0.0
350,1634,0.0
350,961,0.0
350,93,0.0
350,1746,0.0
350,1318,0.0
350,1572,0.0
350,898,0.0
350,88,0.0
350,1953,0.0
350,502,0.0
350,766,0.0
350,2041,0.0
350,213,0.0
351,232,4.0
351,26,0.0
351,507,0.0
351,526,0.0
351,774,0.0
351,1388,0.0
351,952,0.0
351,297,0.0
351,776,0.0
351,360,0.0
351,1669,0.0
351,503,0.0
351,1976,0.0
351,587,0.0
351,29,0.0
351,1462,0.0
351,1363,0.0
351,125,0.0
351,595,0.0
351,1589,0.0
351,1389,0.0
351,1818,0.0
351,1875,0.0
351,1466,0.0
351,262,0.0
351,935,0.0
351,871,0.0
351,1245,0.0
351,1863,0.0
351,1,0.0
351,1933,0.0
351,393,0.0
351,305,0.0
351,1169,0.0
351,529,0.0
351,527,0.0
351,1331,0.0
351,964,0.0
351,1971,0.0
351,670,0.0
351,2020,0.0
351,1363,0.0
351,1942,0.0
351,351,0.0
351,809,0.0
351,208,0.0
351,957,0.0
351,204,0.0
351,624,0.0
351,1713,0.0
352,8,4.0
352,999,0.0
352,1334,0.0
352,133,0.0
352,384,0.0
352,55,0.0
352,992,0.0
352,1383,0.0
352,1994,0.0
352,1137,0.0
352,1111,0.0
352,137,0.0
352,1131,0.0
352,1523,0.0
352,534,0.0
352,143,0.0
352,868,0.0
352,655,0.0
352,55,0.0
352,619,0.0
352,1886,0.0
352,1029,0.0
352,541,0.0
352,446,0.0
352,2020,0.0
352,1408,0.0
352,1330,0.0
352,873,0.0
352,1880,0.0
352,638,0.0
352,1325,0.0
352,1656,0.0
352,1428,0.0
352,610,0.0
352,1701,0.0
352,836,0.0
352,1854,0.0
352,1776,0.0
352,1585,0.0
352,779,0.0
352,836,0.0
352,509,0.0
352,1096,0.0
352,811,0.0
352,563,0.0
352,264,0.0
352,1250,0.0
352,1216,0.0
352,1397,0.0
352,1774,0.0
353,215,4.0
353,657,0.0
353,289,0.0
353,1792,0.0
353,1332,0.0
353,1301,0.0
353,1487,0.0
353,188,0.0
353,917,0.0
353,1201,0.0
353,1551,0.0
353,923,0.0
353,987,0.0
353,374,0.0
353,1621,0.0
353,759,0.0
353,1477,0.0
353,216,0.0
353,1065,0.0
353,193,0.0
353,1350,0.0
353,1396,0.0
353,1488,0.0
353,162,0.0
353,275,0.0
353,363,0.0
353,1665,0.0
353,774,0.0
353,479,0.0
353,688,0.0
353,2002,0.0
353,459,0.0
353,1288,0.0
353,538,0.0
353,973,0.0
353,1409,0.0
353,84,0.0
353,1731,0.0
353,1339,0.0
353,242,0.0
353,1492,0.0
353,879,0.0
353,1365,0.0
353,1200,0.0
353,1153,0.0
353,656,0.0
353,1106,0.0
353,1383,0.0
353,87,0.0
353,1555,0.0
354,11,3.0
354,327,0.0
354,224,0.0
354,557,0.0
354,438,0.0
354,1573,0.0
354,1741,0.0
354,385,0.0
354,520,0.0
354,1276,0.0
354,619,0.0
354,1924,0.0
354,1121,0.0
354,786,0.0
354,1094,0.0
354,550,0.0
354,1833,0.0
354,1936,0.0
354,446,0.0
354,1113,0.0
354,1453,0.0
354,1242,0.0
354,106,0.0
354,1499,0.0
354,915,0.0
354,1477,0.0
354,903,0.0
354,1631,0.0
354,1938,0.0
354,543,0.0
354,1149,0.0
354,1170,0.0
354,279,0.0
354,23,0.0
354,951,0.0
354,1744,0.0
354,2039,0.0
354,119,0.0
354,1809,0.0
354,1675,0.0
354,1320,0.0
354,854,0.0
354,1015,0.0
354,943,0.0
354,1105,0.0
354,447,0.0
354,1935,0.0
354,1743,0.0
354,995,0.0
354,1942,0.0
355,251,3.0
355,1871,0.0
355,620,0.0
355,1738,0.0
355,1720,0.0
355,1826,0.0
355,1351,0.0
355,603,0.0
355,1282,0.0
355,1857,0.0
355,1460,0.0
355,717,0.0
355,1587,0.0
355,348,0.0
355,1716,0.0
355,1973,0.0
355,1838,0.0
355,514,0.0
355,1472,0.0
355,398,0.0
355,1619,0.0
355,213,0.0
355,1569,0.0
355,561,0.0
355,1312,0.0
355,1864,0.0
355,1282,0.0
355,257,0.0
355,1411,0.0
355,1807,0.0
355,693,0.0
355,1568,0.0
355,1288,0.0
355,1336,0.0
355,1063,0.0
355,997,0.0
355,819,0.0
355,209,0.0
355,271,0.0
355,1159,0.0
355,598,0.0
355,1083,0.0
355,1533,0.0
355,1699,0.0
355,1538,0.0
355,1038,0.0
355,1637,0.0
355,1022,0.0
355,254,0.0
355,736,0.0
356,213,3.5
356,1105,0.0
356,1661,0.0
356,1107,0.0
356,1313,0.0
356,1094,0.0
356,174,0.0
356,1851,0.0
356,841,0.0
356,1486,0.0
356,1872,0.0
356,1418,0.0
356,865,0.0
356,1114,0.0
356,468,0.0
356,1886,0.0
356,1457,0.0
356,1272,0.0
356,643,0.0
356,680,0.0
356,954,0.0
356,1595,0.0
356,1904,0.0
356,848,0.0
356,240,0.0
356,701,0.0
356,1519,0.0
356,339,0.0
356,792,0.0
356,743,0.0
356,1494,0.0
356,462,0.0
356,800,0.0
356,1298,0.0
356,1848,0.0
356,14,0.0
356,1064,0.0
356,1988,0.0
356,207,0.0
356,1083,0.0
356,364,0.0
356,1263,0.0
356,607,0.0
356,1813,0.0
356,1962,0.0
356,159,0.0
356,396,0.0
356,1957,0.0
356,793,0.0
356,499,0.0
357,248,2.5
357,1303,0.0
357,131,0.0
357,392,0.0
357,480,0.0
357,1536,0.0
357,627,0.0
357,2034,0.0
357,418,0.0
357,1225,0.0
357,651,0.0
357,657,0.0
357,461,0.0
357,1801,0.0
357,1225,0.0
357,1937,0.0
357,151,0.0
357,1920,0.0
357,221,0.0
357,78,0.0
357,1223,0.0
357,1785,0.0
357,98,0.0
357,2001,0.0
357,2024,0.0
357,911,0.0
357,212,0.0
357,1166,0.0
357,701,0.0
357,1412,0.0
357,1836,0.0
357,1397,0.0
357,1075,0.0
357,966,0.0
357,1647,0.0
357,134,0.0
357,410,0.0
357,2008,0.0
357,1493,0.0
357,1135,0.0
357,1548,0.0
357,784,0.0
357,1768,0.0
357,1067,0.0
357,1420,0.0
357,2009,0.0
357,1608,0.0
357,260,0.0
357,742,0.0
357,544,0.0
358,9,3.0
358,1809,0.0
358,383,0.0
358,1612,0.0
358,1257,0.0
358,965,0.0
358,1737,0.0
358,484,0.0
358,1756,0.0
358,1797,0.0
358,38,0.0
358,10,0.0
358,623,0.0
358,408,0.0
358,107,0.0
358,2027,0.0
358,1117,0.0
358,1846,0.0
358,83,0.0
358,57,0.0
358,1316,0.0
358,1039,0.0
358,990,0.0
358,1500,0.0
358,837,0.0
358,604,0.0
358,2015,0.0
358,968,0.0
358,164,0.0
358,436,0.0
358,726,0.0
358,1679,0.0
358,1809,0.0
358,402,0.0
358,1963,0.0
358,1409,0.0
358,1977,0.0
358,1161,0.0
358,715,0.0
358,813,0.0
358,721,0.0
358,530,0.0
358,1829,0.0
358,292,0.0
358,1498,0.0
358,1022,0.0
358,1903,0.0
358,461,0.0
358,1836,0.0
358,1396,0.0
359,247,3.5
359,984,0.0
359,1939,0.0
359,895,0.0
359,1176,0.0
359,1705,0.0
359,1452,0.0
359,1776,0.0
359,286,0.0
359,756,0.0
359,1344,0.0
359,1459,0.0
359,1615,0.0
359,495,0.0
359,1627,0.0
359,1172,0.0
359,541,0.0
359,634,0.0
359,1922,0.0
359,1505,0.0
359,1349,0.0
359,938,0.0
359,1052,0.0
359,1282,0.0
359,697,0.0
359,1952,0.0
359,74,0.0
359,1580,0.0
359,1604,0.0
359,497,0.0
359,1439,0.0
359,1902,0.0
359,721,0.0
359,1774,0.0
359,1363,0.0
359,307,0.0
359,703,0.0
359,883,0.0
359,1638,0.0
359,1264,0.0
359,252,0.0
359,935,0.0
359,1243,0.0
359,396,0.0
359,985,0.0
359,1359,0.0
359,1752,0.0
359,1737,0.0
359,1052,0.0
359,493,0.0
360,12,3.5
360,1502,0.0
360,1034,0.0
360,1991,0.0
360,1753,0.0
360,321,0.0
360,1691,0.0
360,239,0.0
360,1016,0.0
360,1083,0.0
360,649,0.0
360,561,0.0
360,1702,0.0
360,164,0.0
360,830,0.0
360,188,0.0
360,1510,0.0
360,2004,0.0
360,91,0.0
360,1829,0.0
360,1911,0.0
360,288,0.0
360,1532,0.0
360,1098,0.0
360,1580,0.0
360,1451,0.0
360,1408,0.0
360,1076,0.0
360,174,0.0
360,1696,0.0
360,1602,0.0
360,473,0.0
360,1934,0.0
360,1384,0.0
360,269,0.0
360,406,0.0
360,1147,0.0
360,693,0.0
360,375,0.0
360,1415,0.0
360,181,0.0
360,35,0.0
360,1235,0.0
360,1919,0.0
360,1971,0.0
360,133,0.0
360,864,0.0
360,923,0.0
360,689,0.0
360,1701,0.0
361,2,3.0
361,925,0.0
361,1638,0.0
361,1118,0.0
361,429,0.0
361,794,0.0
361,940,0.0
361,1748,0.0
361,1060,0.0
361,1416,0.0
361,1596,0.0
361,1314,0.0
361,1897,0.0
361,302,0.0
361,1779,0.0
361,1940,0.0
361,400,0.0
361,822,0.0
361,343,0.0
361,862,0.0
361,517,0.0
361,1400,0.0
361,1954,0.0
361,1841,0.0
361,164,0.0
361,1036,0.0
361,24,0.0
361,1759,0.0
361,1146,0.0
361,128,0.0
361,816,0.0
361,1657,0.0
361,1570,0.0
361,1017,0.0
361,594,0.0
361,1332,0.0
361,435,0.0
361,181,0.0
361,1611,0.0
361,615,0.0
361,743,0.0
361,1838,0.0
361,42,0.0
361,403,0.0
361,1952,0.0
361,604,0.0
361,655,0.0
361,1789,0.0
361,1613,0.0
361,262,0.0
362,16,1.5
362,1456,0.0
362,2016,0.0
362,571,0.0
362,301,0.0
362,963,0.0
362,1784,0.0
362,989,0.0
362,1192,0.0
362,976,0.0
362,1986,0.0
362,268,0.0
362,1387,0.0
362,623,0.0
362,99,0.0
362,1937,0.0
362,214,0.0
362,2018,0.0
362,624,0.0
362,96,0.0
362,818,0.0
362,629,0.0
362,547,0.0
362,336,0.0
362,358,0.0
362,1313,0.0
362,1419,0.0
362,1924,0.0
362,815,0.0
362,359,0.0
362,1014,0.0
362,346,0.0
362,1147,0.0
362,551,0.0
362,1676,0.0
362,537,0.0
362,653,0.0
362,1887,0.0
362,1930,0.0
362,421,0.0
362,335,0.0
362,1526,0.0
362,56,0.0
362,1685,0.0
362,1016,0.0
362,1902,0.0
362,911,0.0
362,716,0.0
362,1099,0.0
362,1489,0.0
363,241,3.0
363,691,0.0
363,161,0.0
363,2015,0.0
363,1820,0.0
363,1084,0.0
363,1108,0.0
363,1570,0.0
363,489,0.0
363,4,0.0
363,75,0.0
363,1276,0.0
363,6,0.0
363,680,0.0
363,1665,0.0
363,472,0.0
363,1161,0.0
363,1381,0.0
363,811,0.0
363,837,0.0
363,602,0.0
363,1186,0.0
363,317,0.0
363,1481,0.0
363,1276,0.0
363,1224,0.0
363,1555,0.0
363,1764,0.0
363,1698,0.0
363,1188,0.0
363,231,0.0
363,327,0.0
363,237,0.0
363,1143,0.0
363,949,0.0
363,1886,0.0
363,894,0.0
363,1904,0.0
363,618,0.0
363,249,0.0
363,1359,0.0
363,1307,0.0
363,197,0.0
363,415,0.0
363,731,0.0
363,1418,0.0
363,937,0.0
363,1174,0.0
363,1821,0.0
363,1288,0.0
364,217,2.5
364,1867,0.0
364,679,0.0
364,1032,0.0
364,1201,0.0
364,795,0.0
364,1418,0.0
364,1651,0.0
364,607,0.0
364,330,0.0
364,1879,0.0
364,55,0.0
364,1230,0.0
364,104,0.0
364,546,0.0
364,1744,0.0
364,792,0.0
364,1904,0.0
364,1378,0.0
364,1682,0.0
364,488,0.0
364,1822,0.0
364,1616,0.0
364,1526,0.0
364,1073,0.0
364,1110,0.0
364,1726,0.0
364,302,0.0
364,1024,0.0
364,1404,0.0
364,1977,0.0
364,649,0.0
364,647,0.0
364,1385,0.0
364,380,0.0
364,1689,0.0
364,161,0.0
364,18,0.0
364,973,0.0
364,1863,0.0
364,242,0.0
364,128,0.0
364,1199,0.0
364,408,0.0
364,791,0.0
364,942,0.0
364,1107,0.0
364,1399,0.0
364,221,0.0
364,1348,0.0
365,204,4.0
365,1187,0.0
365,3,0.0
365,1653,0.0
365,22,0.0
365,920,0.0
365,744,0.0
365,601,0.0
365,987,0.0
365,1790,0.0
365,1115,0.0
365,468,0.0
365,969,0.0
365,1178,0.0
365,1842,0.0
365,626,0.0
365,206,0.0
365,1013,0.0
365,80,0.0
365,614,0.0
365,482,0.0
365,1988,0.0
365,591,0.0
365,1430,0.0
365,1126,0.0
365,1263,0.0
365,1288,0.0
365,32,0.0
365,34,0.0
365,1272,0.0
365,999,0.0
365,1073,0.0
365,279,0.0
365,2007,0.0
365,1777,0.0
365,151,0.0
365,1682,0.0
365,1574,0.0
365,700,0.0
365,1560,0.0
365,1779,0.0
365,734,0.0
365,1018,0.0
365,1253,0.0
365,664,0.0
365,922,0.0
365,1311,0.0
365,1418,0.0
365,452,0.0
365,619,0.0
366,10,4.0
366,1076,0.0
366,495,0.0
366,947,0.0
366,93,0.0
366,624,0.0
366,228,0.0
366,249,0.0
366,1414,0.0
366,720,0.0
366,979,0.0
366,181,0.0
366,266,0.0
366,1003,0.0
366,280,0.0
366,1978,0.0
366,2007,0.0
366,961,0.0
366,666,0.0
366,1106,0.0
366,1209,0.0
366,1884,0.0
366,2020,0.0
366,1674,0.0
366,1590,0.0
366,530,0.0
366,1371,0.0
366,422,0.0
366,980,0.0
366,1881,0.0
366,2005,0.0
366,453,0.0
366,266,0.0
366,506,0.0
366,1165,0.0
366,315,0.0
366,1699,0.0
366,763,0.0
366,1255,0.0
366,1320,0.0
366,897,0.0
366,952,0.0
366,874,0.0
366,1595,0.0
366,915,0.0
366,21,0.0
366,383,0.0
366,1149,0.0
366,102,0.0
366,899,0.0
367,204,2.5
367,1186,0.0
367,945,0.0
367,1063,0.0
367,765,0.0
367,2039,0.0
367,907,0.0
367,84,0.0
367,783,0.0
367,1613,0.0
367,1748,0.0
367,815,0.0
367,1790,0.0
367,1114,0.0
367,1507,0.0
367,1408,0.0
367,1216,0.0
367,1276,0.0
367,1813,0.0
367,1678,0.0
367,1267,0.0
367,1747,0.0
367,706,0.0
367,269,0.0
367,840,0.0
367,1042,0.0
367,1063,0.0
367,1633,0.0
367,515,0.0
367,1056,0.0
367,1834,0.0
367,1700,0.0
367,449,0.0
367,1562,0.0
367,684,0.0
367,1872,0.0
367,624,0.0
367,1969,0.0
367,884,0.0
367,1915,0.0
367,1630,0.0
367,318,0.0
367,1768,0.0
367,1669,0.0
367,1147,0.0
367,1395,0.0
367,1374,0.0
367,1346,0.0
367,487,0.0
367,450,0.0
368,211,2.5
368,1854,0.0
368,1633,0.0
368,722,0.0
368,1981,0.0
368,1583,0.0
368,1853,0.0
368,1297,0.0
368,1729,0.0
368,763,0.0
368,1818,0.0
368,261,0.0
368,486,0.0
368,453,0.0
368,442,0.0
368,1285,0.0
368,542,0.0
368,1128,0.0
368,2023,0.0
368,349,0.0
368,823,0.0
368,437,0.0
368,2004,0.0
368,168,0.0
368,1771,0.0
368,1809,0.0
368,1366,0.0
368,1253,0.0
368,22,0.0
368,987,0.0
368,675,0.0
368,280,0.0
368,1542,0.0
368,721,0.0
368,252,0.0
368,403,0.0
368,132,0.0
368,1297,0.0
368,617,0.0
368,231,0.0
368,544,0.0
368,78,0.0
368,1058,0.0
368,494,0.0
368,1133,0.0
368,1344,0.0
368,1598,0.0
368,2004,0.0
368,327,0.0
368,966,0.0
369,215,4.0
369,1173,0.0
369,1364,0.0
369,1948,0.0
369,556,0.0
369,1197,0.0
369,166,0.0
369,708,0.0
369,717,0.0
369,1617,0.0
369,1603,0.0
369,96,0.0
369,678,0.0
369,403,0.0
369,1100,0.0
369,2019,0.0
