user_id,item_id,ratings
369,1260,0.0
369,1731,0.0
369,290,0.0
369,135,0.0
369,1843,0.0
369,1831,0.0
369,888,0.0
369,880,0.0
369,366,0.0
369,547,0.0
369,901,0.0
369,247,0.0
369,765,0.0
369,1237,0.0
369,1787,0.0
369,69,0.0
369,745,0.0
369,995,0.0
369,328,0.0
369,1039,0.0
369,1510,0.0
369,1197,0.0
369,698,0.0
369,805,0.0
369,1760,0.0
369,273,0.0
369,523,0.0
369,1845,0.0
369,218,0.0
369,1023,0.0
369,1966,0.0
369,512,0.0
369,1422,0.0
369,1134,0.0
370,632,4.0
370,2036,0.0
370,1611,0.0
370,1784,0.0
370,1790,0.0
370,1073,0.0
370,867,0.0
370,969,0.0
370,721,0.0
370,157,0.0
370,327,0.0
370,1768,0.0
370,1906,0.0
370,1100,0.0
370,734,0.0
370,632,0.0
370,1477,0.0
370,1333,0.0
370,326,0.0
370,507,0.0
370,1876,0.0
370,869,0.0
370,1130,0.0
370,240,0.0
370,434,0.0
370,1051,0.0
370,703,0.0
370,1272,0.0
370,1387,0.0
370,1748,0.0
370,1556,0.0
370,1495,0.0
370,1690,0.0
370,1562,0.0
370,588,0.0
370,1841,0.0
370,412,0.0
370,1958,0.0
370,568,0.0
370,1654,0.0
370,2011,0.0
370,1188,0.0
370,988,0.0
370,1599,0.0
370,1071,0.0
370,1685,0.0
370,483,0.0
370,1181,0.0
370,667,0.0
370,150,0.0
371,245,4.0
371,1258,0.0
371,1476,0.0
371,1881,0.0
371,198,0.0
371,1500,0.0
371,1056,0.0
371,407,0.0
371,1112,0.0
371,1630,0.0
371,220,0.0
371,1092,0.0
371,1317,0.0
371,1260,0.0
371,1930,0.0
371,1183,0.0
371,1855,0.0
371,839,0.0
371,787,0.0
371,1313,0.0
371,1902,0.0
371,553,0.0
371,1927,0.0
371,577,0.0
371,532,0.0
371,334,0.0
371,1020,0.0
371,1605,0.0
371,1796,0.0
371,1525,0.0
371,245,0.0
371,1346,0.0
371,1770,0.0
371,1962,0.0
371,1807,0.0
371,610,0.0
371,328,0.0
371,546,0.0
371,338,0.0
371,1194,0.0
371,1133,0.0
371,993,0.0
371,806,0.0
371,1033,0.0
371,1225,0.0
371,1939,0.0
371,1280,0.0
371,1285,0.0
371,692,0.0
371,429,0.0
372,120,3.0
372,900,0.0
372,213,0.0
372,67,0.0
372,758,0.0
372,865,0.0
372,326,0.0
372,1073,0.0
372,1040,0.0
372,522,0.0
372,1844,0.0
372,1329,0.0
372,1415,0.0
372,987,0.0
372,1147,0.0
372,1003,0.0
372,503,0.0
372,1248,0.0
372,755,0.0
372,1341,0.0
372,472,0.0
372,2004,0.0
372,1867,0.0
372,1914,0.0
372,857,0.0
372,540,0.0
372,1381,0.0
372,1506,0.0
372,868,0.0
372,877,0.0
372,939,0.0
372,876,0.0
372,1452,0.0
372,796,0.0
372,1520,0.0
372,471,0.0
372,1594,0.0
372,1678,0.0
372,837,0.0
372,1887,0.0
372,1323,0.0
372,1761,0.0
372,1699,0.0
372,83,0.0
372,376,0.0
372,1336,0.0
372,1652,0.0
372,1343,0.0
372,203,0.0
372,1378,0.0
373,213,2.0
373,524,0.0
373,62,0.0
373,1036,0.0
373,760,0.0
373,204,0.0
373,896,0.0
373,1788,0.0
373,39,0.0
373,1188,0.0
373,1054,0.0
373,2035,0.0
373,1552,0.0
373,1672,0.0
373,876,0.0
373,1855,0.0
373,824,0.0
373,908,0.0
373,1700,0.0
373,397,0.0
373,1482,0.0
373,1816,0.0
373,1246,0.0
373,633,0.0
373,1101,0.0
373,1848,0.0
373,838,0.0
373,599,0.0
373,624,0.0
373,1635,0.0
373,1961,0.0
373,937,0.0
373,1838,0.0
373,883,0.0
373,1451,0.0
373,424,0.0
373,386,0.0
373,1262,0.0
373,1003,0.0
373,857,0.0
373,622,0.0
373,89,0.0
373,384,0.0
373,1998,0.0
373,1162,0.0
373,996,0.0
373,646,0.0
373,1547,0.0
373,1267,0.0
373,1528,0.0
374,2,2.5
374,98,0.0
374,1420,0.0
374,1903,0.0
374,170,0.0
374,147,0.0
374,122,0.0
374,111,0.0
374,1022,0.0
374,1011,0.0
374,1153,0.0
374,67,0.0
374,1882,0.0
374,827,0.0
374,1752,0.0
374,1923,0.0
374,891,0.0
374,1631,0.0
374,1680,0.0
374,1920,0.0
374,1568,0.0
374,1309,0.0
374,1028,0.0
374,1141,0.0
374,1675,0.0
374,229,0.0
374,159,0.0
374,1317,0.0
374,1784,0.0
374,1808,0.0
374,185,0.0
374,1013,0.0
374,876,0.0
374,551,0.0
374,1247,0.0
374,1175,0.0
374,1163,0.0
374,1390,0.0
374,1151,0.0
374,1374,0.0
374,146,0.0
374,1308,0.0
374,1492,0.0
374,1241,0.0
374,435,0.0
374,731,0.0
374,1168,0.0
374,1864,0.0
374,1300,0.0
374,1777,0.0
375,2,3.0
375,1179,0.0
375,386,0.0
375,534,0.0
375,199,0.0
375,274,0.0
375,500,0.0
375,458,0.0
375,49,0.0
375,969,0.0
375,1721,0.0
375,987,0.0
375,531,0.0
375,1003,0.0
375,627,0.0
375,1115,0.0
375,1884,0.0
375,1479,0.0
375,338,0.0
375,1076,0.0
375,1519,0.0
375,1658,0.0
375,1876,0.0
375,1873,0.0
375,1800,0.0
375,3,0.0
375,1704,0.0
375,280,0.0
375,1313,0.0
375,72,0.0
375,1160,0.0
375,1873,0.0
375,767,0.0
375,970,0.0
375,1676,0.0
375,997,0.0
375,1416,0.0
375,207,0.0
375,259,0.0
375,929,0.0
375,262,0.0
375,782,0.0
375,504,0.0
375,1573,0.0
375,202,0.0
375,1759,0.0
375,1370,0.0
375,2013,0.0
375,51,0.0
375,1616,0.0
376,208,2.5
376,1416,0.0
376,1654,0.0
376,528,0.0
376,1328,0.0
376,190,0.0
376,1747,0.0
376,77,0.0
376,1581,0.0
376,1628,0.0
376,888,0.0
376,1548,0.0
376,1763,0.0
376,1324,0.0
376,948,0.0
376,16,0.0
376,814,0.0
376,1597,0.0
376,433,0.0
376,1066,0.0
376,1091,0.0
376,1403,0.0
376,211,0.0
376,202,0.0
376,2025,0.0
376,725,0.0
376,108,0.0
376,2037,0.0
376,967,0.0
376,283,0.0
376,940,0.0
376,1960,0.0
376,1629,0.0
376,1248,0.0
376,736,0.0
376,1774,0.0
376,1141,0.0
376,931,0.0
376,602,0.0
376,1363,0.0
376,1824,0.0
376,1304,0.0
376,2027,0.0
376,490,0.0
376,18,0.0
376,1198,0.0
376,1492,0.0
376,1641,0.0
376,800,0.0
376,759,0.0
377,4,4.0
377,1837,0.0
377,661,0.0
377,66,0.0
377,704,0.0
377,1120,0.0
377,1554,0.0
377,2019,0.0
377,1341,0.0
377,97,0.0
377,1080,0.0
377,1886,0.0
377,1130,0.0
377,87,0.0
377,971,0.0
377,652,0.0
377,655,0.0
377,911,0.0
377,370,0.0
377,374,0.0
377,51,0.0
377,2036,0.0
377,1747,0.0
377,40,0.0
377,815,0.0
377,90,0.0
377,38,0.0
377,1036,0.0
377,899,0.0
377,1631,0.0
377,620,0.0
377,103,0.0
377,1889,0.0
377,742,0.0
377,42,0.0
377,208,0.0
377,599,0.0
377,604,0.0
377,1709,0.0
377,475,0.0
377,1661,0.0
377,108,0.0
377,1582,0.0
377,213,0.0
377,1627,0.0
377,1716,0.0
377,408,0.0
377,1576,0.0
377,770,0.0
377,632,0.0
378,204,3.0
378,1805,0.0
378,365,0.0
378,1795,0.0
378,1936,0.0
378,1262,0.0
378,623,0.0
378,1604,0.0
378,919,0.0
378,560,0.0
378,822,0.0
378,966,0.0
378,662,0.0
378,750,0.0
378,1872,0.0
378,1419,0.0
378,1418,0.0
378,1650,0.0
378,1098,0.0
378,1121,0.0
378,382,0.0
378,1646,0.0
378,1892,0.0
378,1393,0.0
378,1308,0.0
378,1279,0.0
378,1853,0.0
378,308,0.0
378,1652,0.0
378,175,0.0
378,227,0.0
378,346,0.0
378,2038,0.0
378,1641,0.0
378,1365,0.0
378,1919,0.0
378,1985,0.0
378,1262,0.0
378,1635,0.0
378,1020,0.0
378,1711,0.0
378,349,0.0
378,1978,0.0
378,454,0.0
378,440,0.0
378,760,0.0
378,1611,0.0
378,514,0.0
378,1104,0.0
378,1384,0.0
379,632,4.0
379,1612,0.0
379,476,0.0
379,1282,0.0
379,1116,0.0
379,1826,0.0
379,782,0.0
379,532,0.0
379,1597,0.0
379,1362,0.0
379,1947,0.0
379,1283,0.0
379,236,0.0
379,1164,0.0
379,974,0.0
379,1970,0.0
379,1967,0.0
379,678,0.0
379,1503,0.0
379,578,0.0
379,1373,0.0
379,1593,0.0
379,1747,0.0
379,129,0.0
379,2033,0.0
379,1560,0.0
379,10,0.0
379,256,0.0
379,815,0.0
379,368,0.0
379,943,0.0
379,1417,0.0
379,1616,0.0
379,1821,0.0
379,1442,0.0
379,881,0.0
379,18,0.0
379,109,0.0
379,1460,0.0
379,504,0.0
379,1057,0.0
379,1311,0.0
379,1867,0.0
379,1002,0.0
379,254,0.0
379,637,0.0
379,1744,0.0
379,133,0.0
379,498,0.0
379,396,0.0
380,210,3.5
380,1645,0.0
380,797,0.0
380,981,0.0
380,347,0.0
380,2036,0.0
380,1504,0.0
380,921,0.0
380,1698,0.0
380,1982,0.0
380,1610,0.0
380,1734,0.0
380,1947,0.0
380,920,0.0
380,956,0.0
380,360,0.0
380,1310,0.0
380,181,0.0
380,1474,0.0
380,96,0.0
380,562,0.0
380,313,0.0
380,1569,0.0
380,954,0.0
380,20,0.0
380,1719,0.0
380,804,0.0
380,575,0.0
380,1520,0.0
380,402,0.0
380,1147,0.0
380,612,0.0
380,1142,0.0
380,1876,0.0
380,1613,0.0
380,969,0.0
380,692,0.0
380,1734,0.0
380,1500,0.0
380,958,0.0
380,871,0.0
380,1725,0.0
380,839,0.0
380,102,0.0
380,332,0.0
380,1901,0.0
380,1810,0.0
380,1482,0.0
380,1153,0.0
380,752,0.0
381,209,2.0
381,1303,0.0
381,299,0.0
381,128,0.0
381,497,0.0
381,1906,0.0
381,437,0.0
381,1715,0.0
381,1315,0.0
381,206,0.0
381,2024,0.0
381,293,0.0
381,1963,0.0
381,1873,0.0
381,2006,0.0
381,1710,0.0
381,28,0.0
381,178,0.0
381,40,0.0
381,1493,0.0
381,1215,0.0
381,343,0.0
381,1772,0.0
381,815,0.0
381,1996,0.0
381,736,0.0
381,625,0.0
381,277,0.0
381,1378,0.0
381,528,0.0
381,85,0.0
381,1924,0.0
381,316,0.0
381,1880,0.0
381,1925,0.0
381,692,0.0
381,1360,0.0
381,862,0.0
381,1168,0.0
381,314,0.0
381,224,0.0
381,1446,0.0
381,1077,0.0
381,1917,0.0
381,1967,0.0
381,1956,0.0
381,1839,0.0
381,67,0.0
381,1642,0.0
381,1357,0.0
382,1,1.5
382,479,0.0
382,1001,0.0
382,711,0.0
382,1970,0.0
382,1673,0.0
382,714,0.0
382,1421,0.0
382,1817,0.0
382,814,0.0
382,1053,0.0
382,55,0.0
382,1654,0.0
382,1961,0.0
382,131,0.0
382,230,0.0
382,394,0.0
382,1175,0.0
382,1525,0.0
382,981,0.0
382,962,0.0
382,932,0.0
382,1529,0.0
382,1409,0.0
382,907,0.0
382,532,0.0
382,964,0.0
382,1990,0.0
382,447,0.0
382,1603,0.0
382,125,0.0
382,554,0.0
382,693,0.0
382,488,0.0
382,611,0.0
382,890,0.0
382,445,0.0
382,1493,0.0
382,1372,0.0
382,507,0.0
382,456,0.0
382,985,0.0
382,1931,0.0
382,1775,0.0
382,384,0.0
382,711,0.0
382,928,0.0
382,1471,0.0
382,1651,0.0
382,1138,0.0
383,250,4.0
383,1619,0.0
383,275,0.0
383,1054,0.0
383,7,0.0
383,1815,0.0
383,714,0.0
383,1958,0.0
383,32,0.0
383,809,0.0
383,1678,0.0
383,1475,0.0
383,1472,0.0
383,927,0.0
383,1930,0.0
383,861,0.0
383,36,0.0
383,1682,0.0
383,1970,0.0
383,1763,0.0
383,33,0.0
383,454,0.0
383,443,0.0
383,1260,0.0
383,211,0.0
383,1844,0.0
383,1163,0.0
383,701,0.0
383,607,0.0
383,1729,0.0
383,981,0.0
383,360,0.0
383,303,0.0
383,295,0.0
383,151,0.0
383,1969,0.0
383,1246,0.0
383,1219,0.0
383,599,0.0
383,1322,0.0
383,1552,0.0
383,1511,0.0
383,210,0.0
383,231,0.0
383,869,0.0
383,694,0.0
383,1697,0.0
383,366,0.0
383,480,0.0
383,1605,0.0
384,238,2.0
384,1467,0.0
384,1254,0.0
384,317,0.0
384,342,0.0
384,1453,0.0
384,1899,0.0
384,978,0.0
384,636,0.0
384,1489,0.0
384,78,0.0
384,892,0.0
384,572,0.0
384,448,0.0
384,1752,0.0
384,281,0.0
384,674,0.0
384,56,0.0
384,1998,0.0
384,190,0.0
384,643,0.0
384,1486,0.0
384,41,0.0
384,1509,0.0
384,1196,0.0
384,678,0.0
384,1273,0.0
384,1533,0.0
384,501,0.0
384,1216,0.0
384,789,0.0
384,1930,0.0
384,749,0.0
384,741,0.0
384,164,0.0
384,754,0.0
384,89,0.0
384,1714,0.0
384,986,0.0
384,1081,0.0
384,1996,0.0
384,1286,0.0
384,647,0.0
384,749,0.0
384,818,0.0
384,242,0.0
384,662,0.0
384,857,0.0
384,1899,0.0
384,1782,0.0
385,205,3.0
385,1638,0.0
385,291,0.0
385,1642,0.0
385,757,0.0
385,1405,0.0
385,1622,0.0
385,577,0.0
385,1161,0.0
385,1861,0.0
385,1223,0.0
385,1358,0.0
385,2028,0.0
385,604,0.0
385,446,0.0
385,1371,0.0
385,277,0.0
385,993,0.0
385,531,0.0
385,1824,0.0
385,1422,0.0
385,1414,0.0
385,983,0.0
385,601,0.0
385,561,0.0
385,1033,0.0
385,590,0.0
385,1572,0.0
385,58,0.0
385,1111,0.0
385,458,0.0
385,103,0.0
385,830,0.0
385,788,0.0
385,103,0.0
385,1277,0.0
385,741,0.0
385,1358,0.0
385,1486,0.0
385,1572,0.0
385,300,0.0
385,653,0.0
385,554,0.0
385,627,0.0
385,1364,0.0
385,1515,0.0
385,1107,0.0
385,928,0.0
385,1282,0.0
385,359,0.0
386,16,3.0
386,1317,0.0
386,476,0.0
386,382,0.0
386,555,0.0
386,1796,0.0
386,1715,0.0
386,1319,0.0
386,1674,0.0
386,333,0.0
386,1271,0.0
386,1264,0.0
386,1129,0.0
386,897,0.0
386,930,0.0
386,684,0.0
386,560,0.0
386,122,0.0
386,1058,0.0
386,617,0.0
386,987,0.0
386,839,0.0
386,415,0.0
386,707,0.0
386,1644,0.0
386,636,0.0
386,1350,0.0
386,1318,0.0
386,1455,0.0
386,346,0.0
386,36,0.0
386,1723,0.0
386,511,0.0
386,848,0.0
386,1993,0.0
386,1923,0.0
386,534,0.0
386,909,0.0
386,772,0.0
386,1729,0.0
386,1901,0.0
386,663,0.0
386,1041,0.0
386,26,0.0
386,535,0.0
386,1052,0.0
386,1674,0.0
386,1007,0.0
386,657,0.0
386,1658,0.0
387,217,3.0
387,335,0.0
387,1924,0.0
387,880,0.0
387,1453,0.0
387,971,0.0
387,684,0.0
387,1812,0.0
387,1357,0.0
387,740,0.0
387,1429,0.0
387,29,0.0
387,1558,0.0
387,1540,0.0
387,574,0.0
387,220,0.0
387,826,0.0
387,2013,0.0
387,593,0.0
387,1517,0.0
387,753,0.0
387,1276,0.0
387,1587,0.0
387,1344,0.0
387,1062,0.0
387,1020,0.0
387,1488,0.0
387,1794,0.0
387,1961,0.0
387,1862,0.0
387,1434,0.0
387,1435,0.0
387,491,0.0
387,437,0.0
387,478,0.0
387,782,0.0
387,2038,0.0
387,948,0.0
387,1007,0.0
387,71,0.0
387,581,0.0
387,219,0.0
387,1027,0.0
387,1885,0.0
387,1002,0.0
387,1936,0.0
387,289,0.0
387,379,0.0
387,1925,0.0
387,803,0.0
388,209,3.5
388,15,0.0
388,980,0.0
388,1164,0.0
388,1971,0.0
388,619,0.0
388,1443,0.0
388,1479,0.0
388,299,0.0
388,338,0.0
388,302,0.0
388,1915,0.0
388,591,0.0
388,75,0.0
388,1811,0.0
388,913,0.0
388,1973,0.0
388,779,0.0
388,1647,0.0
388,920,0.0
388,1339,0.0
388,1523,0.0
388,1098,0.0
388,1749,0.0
388,2035,0.0
388,365,0.0
388,1569,0.0
388,652,0.0
388,1005,0.0
388,1701,0.0
388,395,0.0
388,1254,0.0
388,803,0.0
388,1051,0.0
388,1498,0.0
388,1318,0.0
388,844,0.0
388,1450,0.0
388,871,0.0
388,1114,0.0
388,114,0.0
388,1182,0.0
388,1281,0.0
388,372,0.0
388,849,0.0
388,89,0.0
388,756,0.0
388,1321,0.0
388,30,0.0
388,1852,0.0
389,210,3.0
389,102,0.0
389,845,0.0
389,411,0.0
389,785,0.0
389,182,0.0
389,416,0.0
389,1139,0.0
389,1897,0.0
389,398,0.0
389,956,0.0
389,778,0.0
389,1699,0.0
389,654,0.0
389,436,0.0
389,317,0.0
389,1839,0.0
389,605,0.0
389,1273,0.0
389,910,0.0
389,1470,0.0
389,496,0.0
389,1366,0.0
389,426,0.0
389,817,0.0
389,1851,0.0
389,1022,0.0
389,239,0.0
389,1082,0.0
389,1550,0.0
389,796,0.0
389,202,0.0
389,1772,0.0
389,1489,0.0
389,1319,0.0
389,286,0.0
389,72,0.0
389,725,0.0
389,1546,0.0
389,336,0.0
389,1760,0.0
389,1341,0.0
389,202,0.0
389,230,0.0
389,903,0.0
389,1586,0.0
389,1080,0.0
389,643,0.0
389,1443,0.0
389,914,0.0
390,7,2.5
390,265,0.0
390,1310,0.0
390,140,0.0
390,894,0.0
390,405,0.0
390,292,0.0
390,1958,0.0
390,1929,0.0
390,1054,0.0
390,1194,0.0
390,354,0.0
390,204,0.0
390,1501,0.0
390,993,0.0
390,1955,0.0
390,290,0.0
390,110,0.0
390,1091,0.0
390,1718,0.0
390,372,0.0
390,195,0.0
390,125,0.0
390,1710,0.0
390,261,0.0
390,886,0.0
390,923,0.0
390,1821,0.0
390,154,0.0
390,1604,0.0
390,107,0.0
390,1446,0.0
390,34,0.0
390,1894,0.0
390,1067,0.0
390,654,0.0
390,722,0.0
390,2013,0.0
390,997,0.0
390,415,0.0
390,999,0.0
390,284,0.0
390,1470,0.0
390,517,0.0
390,1753,0.0
390,26,0.0
390,226,0.0
390,1819,0.0
390,1924,0.0
390,1448,0.0
391,206,3.5
391,1533,0.0
391,1367,0.0
391,569,0.0
391,1114,0.0
391,1670,0.0
391,861,0.0
391,168,0.0
391,1357,0.0
391,1657,0.0
391,1011,0.0
391,235,0.0
391,398,0.0
391,587,0.0
391,820,0.0
391,1012,0.0
391,476,0.0
391,1558,0.0
391,844,0.0
391,584,0.0
391,1111,0.0
391,614,0.0
391,605,0.0
391,960,0.0
391,1851,0.0
391,777,0.0
391,1276,0.0
391,357,0.0
391,1081,0.0
391,1966,0.0
391,1422,0.0
391,520,0.0
391,524,0.0
391,1942,0.0
391,1440,0.0
391,392,0.0
391,1666,0.0
391,1245,0.0
391,1352,0.0
391,1395,0.0
391,1534,0.0
391,152,0.0
391,892,0.0
391,1902,0.0
391,983,0.0
391,479,0.0
391,582,0.0
391,1955,0.0
391,856,0.0
391,19,0.0
392,1,4.0
392,348,0.0
392,1512,0.0
392,1967,0.0
392,669,0.0
392,257,0.0
392,654,0.0
392,1070,0.0
392,1050,0.0
392,1990,0.0
392,1050,0.0
392,2004,0.0
392,1420,0.0
392,1974,0.0
392,144,0.0
392,586,0.0
392,1722,0.0
392,521,0.0
392,1144,0.0
392,800,0.0
392,1485,0.0
392,1700,0.0
392,381,0.0
392,775,0.0
392,672,0.0
392,1926,0.0
392,1441,0.0
392,326,0.0
392,1414,0.0
392,1320,0.0
392,629,0.0
392,2019,0.0
392,1846,0.0
392,1798,0.0
392,83,0.0
392,145,0.0
392,2028,0.0
392,1194,0.0
392,2024,0.0
392,1357,0.0
392,423,0.0
392,1332,0.0
392,1549,0.0
392,660,0.0
392,1904,0.0
392,762,0.0
392,568,0.0
392,346,0.0
392,1325,0.0
392,1945,0.0
393,12,2.0
393,1488,0.0
393,1245,0.0
393,798,0.0
393,1698,0.0
393,364,0.0
393,71,0.0
393,1263,0.0
393,503,0.0
393,1437,0.0
393,126,0.0
393,1510,0.0
393,1620,0.0
393,1550,0.0
393,1271,0.0
393,481,0.0
393,1335,0.0
393,1467,0.0
393,282,0.0
393,1025,0.0
393,73,0.0
393,1087,0.0
393,772,0.0
393,346,0.0
393,323,0.0
393,238,0.0
393,1420,0.0
393,336,0.0
393,340,0.0
393,1302,0.0
393,1376,0.0
393,945,0.0
393,891,0.0
393,1486,0.0
393,461,0.0
393,1736,0.0
393,2027,0.0
393,1316,0.0
393,797,0.0
393,732,0.0
393,1430,0.0
393,161,0.0
393,1526,0.0
393,447,0.0
393,1718,0.0
393,1478,0.0
393,1908,0.0
393,264,0.0
393,1009,0.0
393,131,0.0
394,6,3.0
394,208,0.0
394,466,0.0
394,931,0.0
394,1327,0.0
394,1990,0.0
394,1608,0.0
394,1415,0.0
394,1176,0.0
394,646,0.0
394,361,0.0
394,1287,0.0
394,1239,0.0
394,720,0.0
394,715,0.0
394,1645,0.0
394,542,0.0
394,1547,0.0
394,1662,0.0
394,1848,0.0
394,193,0.0
394,651,0.0
394,1050,0.0
394,1069,0.0
394,646,0.0
394,1852,0.0
394,953,0.0
394,1081,0.0
394,1036,0.0
394,948,0.0
394,1635,0.0
394,960,0.0
394,48,0.0
394,802,0.0
394,1117,0.0
394,606,0.0
394,1680,0.0
394,1607,0.0
394,1474,0.0
394,1402,0.0
394,9,0.0
394,673,0.0
394,725,0.0
394,515,0.0
394,223,0.0
394,1404,0.0
394,1564,0.0
394,1325,0.0
394,202,0.0
394,941,0.0
395,239,4.0
395,388,0.0
395,473,0.0
395,1404,0.0
395,764,0.0
395,1654,0.0
395,591,0.0
395,1147,0.0
395,1848,0.0
395,1095,0.0
395,981,0.0
395,993,0.0
395,167,0.0
395,283,0.0
395,1517,0.0
395,1059,0.0
395,823,0.0
395,1198,0.0
395,1222,0.0
395,1139,0.0
395,1959,0.0
395,1338,0.0
395,1962,0.0
395,1243,0.0
395,890,0.0
395,1601,0.0
395,1800,0.0
395,133,0.0
395,1654,0.0
395,121,0.0
395,832,0.0
395,1922,0.0
395,1021,0.0
395,1993,0.0
395,1444,0.0
395,894,0.0
395,1515,0.0
395,1622,0.0
395,288,0.0
395,1672,0.0
395,1076,0.0
395,1228,0.0
395,1371,0.0
395,1074,0.0
395,838,0.0
395,1945,0.0
395,911,0.0
395,39,0.0
395,249,0.0
395,217,0.0
396,250,4.0
396,1220,0.0
396,108,0.0
396,1883,0.0
396,1243,0.0
396,1799,0.0
396,1946,0.0
396,719,0.0
396,1342,0.0
396,1105,0.0
396,1560,0.0
396,1721,0.0
396,431,0.0
396,1920,0.0
396,1031,0.0
396,635,0.0
396,1172,0.0
396,1121,0.0
396,1751,0.0
396,1124,0.0
396,1753,0.0
396,366,0.0
396,1485,0.0
396,2041,0.0
396,924,0.0
396,413,0.0
396,1282,0.0
396,1926,0.0
396,355,0.0
396,10,0.0
396,1439,0.0
396,1594,0.0
396,1273,0.0
396,1675,0.0
396,1870,0.0
396,1573,0.0
396,1145,0.0
396,1943,0.0
396,64,0.0
396,1681,0.0
396,1325,0.0
396,124,0.0
396,311,0.0
396,1214,0.0
396,774,0.0
396,1001,0.0
396,872,0.0
396,1473,0.0
396,1831,0.0
396,693,0.0
397,6,3.0
397,957,0.0
397,1274,0.0
397,1672,0.0
397,1853,0.0
397,294,0.0
397,178,0.0
397,228,0.0
397,882,0.0
397,393,0.0
397,691,0.0
397,1419,0.0
397,71,0.0
397,317,0.0
397,1922,0.0
397,594,0.0
397,378,0.0
397,906,0.0
397,135,0.0
397,729,0.0
397,1644,0.0
397,1401,0.0
397,1942,0.0
397,1142,0.0
397,905,0.0
397,529,0.0
397,1867,0.0
397,934,0.0
397,665,0.0
397,522,0.0
397,1673,0.0
397,386,0.0
397,573,0.0
397,582,0.0
397,572,0.0
397,643,0.0
397,572,0.0
397,2023,0.0
397,1927,0.0
397,869,0.0
397,1292,0.0
397,1547,0.0
397,546,0.0
397,1509,0.0
397,437,0.0
397,1586,0.0
397,554,0.0
397,1763,0.0
397,110,0.0
397,1345,0.0
398,1,2.5
398,1101,0.0
398,1514,0.0
398,1694,0.0
398,855,0.0
398,1295,0.0
398,659,0.0
398,1573,0.0
398,110,0.0
398,1038,0.0
398,77,0.0
398,500,0.0
398,587,0.0
398,417,0.0
398,1863,0.0
398,274,0.0
398,1517,0.0
398,1220,0.0
398,1399,0.0
398,1754,0.0
398,1086,0.0
398,1384,0.0
398,972,0.0
398,1567,0.0
398,990,0.0
398,1768,0.0
398,1133,0.0
398,1700,0.0
398,193,0.0
398,1542,0.0
398,1967,0.0
398,1674,0.0
398,1482,0.0
398,854,0.0
398,798,0.0
398,1963,0.0
398,300,0.0
398,967,0.0
398,567,0.0
398,671,0.0
398,1519,0.0
398,148,0.0
398,1822,0.0
398,768,0.0
398,1484,0.0
398,138,0.0
398,860,0.0
398,1859,0.0
398,291,0.0
398,334,0.0
399,248,1.5
399,1355,0.0
399,1140,0.0
399,88,0.0
399,618,0.0
399,1756,0.0
399,1758,0.0
399,121,0.0
399,1917,0.0
399,865,0.0
399,32,0.0
399,602,0.0
399,695,0.0
399,887,0.0
399,1793,0.0
399,1421,0.0
399,524,0.0
399,1047,0.0
399,1348,0.0
399,33,0.0
399,246,0.0
