user_id,item_id,ratings
399,1878,0.0
399,1042,0.0
399,1053,0.0
399,48,0.0
399,1962,0.0
399,911,0.0
399,179,0.0
399,1393,0.0
399,1907,0.0
399,2023,0.0
399,737,0.0
399,1968,0.0
399,1418,0.0
399,589,0.0
399,495,0.0
399,430,0.0
399,1230,0.0
399,1058,0.0
399,1785,0.0
399,1606,0.0
399,1436,0.0
399,363,0.0
399,309,0.0
399,981,0.0
399,1302,0.0
399,1175,0.0
399,226,0.0
399,1266,0.0
399,9,0.0
400,213,3.0
400,15,0.0
400,656,0.0
400,111,0.0
400,1391,0.0
400,1125,0.0
400,593,0.0
400,1429,0.0
400,2005,0.0
400,506,0.0
400,1634,0.0
400,670,0.0
400,1063,0.0
400,1690,0.0
400,1571,0.0
400,1404,0.0
400,758,0.0
400,1539,0.0
400,496,0.0
400,1909,0.0
400,964,0.0
400,280,0.0
400,350,0.0
400,333,0.0
400,1949,0.0
400,1966,0.0
400,760,0.0
400,1547,0.0
400,1306,0.0
400,1964,0.0
400,727,0.0
400,1342,0.0
400,822,0.0
400,1437,0.0
400,1617,0.0
400,13,0.0
400,1079,0.0
400,1426,0.0
400,341,0.0
400,1817,0.0
400,198,0.0
400,1883,0.0
400,677,0.0
400,1988,0.0
400,1315,0.0
400,657,0.0
400,1464,0.0
400,77,0.0
400,111,0.0
400,534,0.0
401,342,3.5
401,575,0.0
401,968,0.0
401,1877,0.0
401,1910,0.0
401,1772,0.0
401,687,0.0
401,290,0.0
401,804,0.0
401,1334,0.0
401,1936,0.0
401,667,0.0
401,384,0.0
401,1076,0.0
401,1608,0.0
401,1206,0.0
401,1392,0.0
401,700,0.0
401,12,0.0
401,1582,0.0
401,959,0.0
401,159,0.0
401,1307,0.0
401,564,0.0
401,1310,0.0
401,7,0.0
401,71,0.0
401,891,0.0
401,97,0.0
401,86,0.0
401,1865,0.0
401,100,0.0
401,2031,0.0
401,280,0.0
401,882,0.0
401,1312,0.0
401,748,0.0
401,195,0.0
401,390,0.0
401,608,0.0
401,449,0.0
401,1391,0.0
401,1453,0.0
401,1119,0.0
401,1284,0.0
401,1535,0.0
401,120,0.0
401,1389,0.0
401,1808,0.0
401,331,0.0
402,3,2.0
402,1055,0.0
402,1693,0.0
402,14,0.0
402,1341,0.0
402,1869,0.0
402,1266,0.0
402,16,0.0
402,533,0.0
402,1779,0.0
402,1949,0.0
402,80,0.0
402,655,0.0
402,435,0.0
402,1031,0.0
402,1983,0.0
402,1018,0.0
402,678,0.0
402,1310,0.0
402,779,0.0
402,1824,0.0
402,185,0.0
402,1547,0.0
402,1816,0.0
402,421,0.0
402,1839,0.0
402,465,0.0
402,82,0.0
402,566,0.0
402,642,0.0
402,1660,0.0
402,1506,0.0
402,324,0.0
402,1442,0.0
402,50,0.0
402,1050,0.0
402,676,0.0
402,2029,0.0
402,980,0.0
402,1935,0.0
402,2011,0.0
402,792,0.0
402,1568,0.0
402,1085,0.0
402,656,0.0
402,1194,0.0
402,1309,0.0
402,1832,0.0
402,116,0.0
402,1027,0.0
403,248,4.0
403,1509,0.0
403,1858,0.0
403,1160,0.0
403,1997,0.0
403,1395,0.0
403,1982,0.0
403,1279,0.0
403,394,0.0
403,1060,0.0
403,1677,0.0
403,1170,0.0
403,1031,0.0
403,1274,0.0
403,646,0.0
403,1594,0.0
403,1658,0.0
403,1470,0.0
403,262,0.0
403,631,0.0
403,1462,0.0
403,1282,0.0
403,1346,0.0
403,529,0.0
403,300,0.0
403,1888,0.0
403,484,0.0
403,91,0.0
403,1187,0.0
403,1679,0.0
403,1358,0.0
403,1948,0.0
403,314,0.0
403,1937,0.0
403,944,0.0
403,237,0.0
403,1709,0.0
403,82,0.0
403,668,0.0
403,1989,0.0
403,1132,0.0
403,177,0.0
403,249,0.0
403,2030,0.0
403,764,0.0
403,1590,0.0
403,666,0.0
403,902,0.0
403,90,0.0
403,338,0.0
404,248,2.5
404,330,0.0
404,767,0.0
404,1000,0.0
404,1662,0.0
404,1154,0.0
404,2017,0.0
404,529,0.0
404,1742,0.0
404,1624,0.0
404,1461,0.0
404,2033,0.0
404,242,0.0
404,1486,0.0
404,349,0.0
404,1040,0.0
404,1489,0.0
404,734,0.0
404,881,0.0
404,362,0.0
404,1233,0.0
404,1014,0.0
404,1634,0.0
404,524,0.0
404,830,0.0
404,781,0.0
404,1722,0.0
404,419,0.0
404,785,0.0
404,132,0.0
404,13,0.0
404,1816,0.0
404,1067,0.0
404,1400,0.0
404,294,0.0
404,1419,0.0
404,1127,0.0
404,444,0.0
404,1085,0.0
404,1588,0.0
404,1844,0.0
404,411,0.0
404,1954,0.0
404,629,0.0
404,320,0.0
404,1154,0.0
404,1834,0.0
404,817,0.0
404,1222,0.0
404,904,0.0
405,775,3.5
405,1700,0.0
405,893,0.0
405,956,0.0
405,218,0.0
405,1540,0.0
405,1934,0.0
405,726,0.0
405,1008,0.0
405,1730,0.0
405,1489,0.0
405,2026,0.0
405,1817,0.0
405,517,0.0
405,1914,0.0
405,811,0.0
405,501,0.0
405,57,0.0
405,1360,0.0
405,1533,0.0
405,813,0.0
405,613,0.0
405,425,0.0
405,1583,0.0
405,1393,0.0
405,1434,0.0
405,1811,0.0
405,1989,0.0
405,882,0.0
405,1698,0.0
405,1867,0.0
405,431,0.0
405,1986,0.0
405,2031,0.0
405,1219,0.0
405,1400,0.0
405,947,0.0
405,1388,0.0
405,1859,0.0
405,1667,0.0
405,934,0.0
405,404,0.0
405,491,0.0
405,65,0.0
405,911,0.0
405,390,0.0
405,82,0.0
405,1002,0.0
405,480,0.0
405,776,0.0
406,233,3.5
406,1852,0.0
406,683,0.0
406,1411,0.0
406,587,0.0
406,1232,0.0
406,1337,0.0
406,616,0.0
406,2027,0.0
406,25,0.0
406,862,0.0
406,78,0.0
406,1011,0.0
406,2017,0.0
406,127,0.0
406,412,0.0
406,136,0.0
406,1357,0.0
406,547,0.0
406,387,0.0
406,570,0.0
406,1253,0.0
406,1015,0.0
406,420,0.0
406,1147,0.0
406,1111,0.0
406,1872,0.0
406,140,0.0
406,1939,0.0
406,1808,0.0
406,50,0.0
406,986,0.0
406,1590,0.0
406,928,0.0
406,1428,0.0
406,1360,0.0
406,661,0.0
406,1688,0.0
406,1986,0.0
406,1754,0.0
406,1754,0.0
406,365,0.0
406,907,0.0
406,1934,0.0
406,997,0.0
406,2003,0.0
406,853,0.0
406,257,0.0
406,1411,0.0
406,44,0.0
407,238,3.5
407,1256,0.0
407,391,0.0
407,1961,0.0
407,1192,0.0
407,1466,0.0
407,1786,0.0
407,167,0.0
407,1254,0.0
407,1173,0.0
407,663,0.0
407,1573,0.0
407,1409,0.0
407,380,0.0
407,1832,0.0
407,2024,0.0
407,1298,0.0
407,1640,0.0
407,897,0.0
407,1883,0.0
407,863,0.0
407,61,0.0
407,1490,0.0
407,527,0.0
407,861,0.0
407,149,0.0
407,1165,0.0
407,115,0.0
407,823,0.0
407,64,0.0
407,1452,0.0
407,309,0.0
407,705,0.0
407,853,0.0
407,1453,0.0
407,1023,0.0
407,1184,0.0
407,1998,0.0
407,305,0.0
407,1384,0.0
407,1301,0.0
407,1319,0.0
407,1574,0.0
407,872,0.0
407,168,0.0
407,1482,0.0
407,1603,0.0
407,1030,0.0
407,1620,0.0
407,1734,0.0
408,12,2.0
408,1369,0.0
408,2006,0.0
408,1117,0.0
408,327,0.0
408,99,0.0
408,1820,0.0
408,460,0.0
408,1338,0.0
408,24,0.0
408,1941,0.0
408,493,0.0
408,352,0.0
408,868,0.0
408,1140,0.0
408,198,0.0
408,1302,0.0
408,1605,0.0
408,846,0.0
408,1102,0.0
408,1447,0.0
408,1377,0.0
408,525,0.0
408,540,0.0
408,1679,0.0
408,476,0.0
408,1878,0.0
408,9,0.0
408,1582,0.0
408,1526,0.0
408,1283,0.0
408,523,0.0
408,809,0.0
408,1761,0.0
408,771,0.0
408,1619,0.0
408,1883,0.0
408,859,0.0
408,1029,0.0
408,1933,0.0
408,1782,0.0
408,1058,0.0
408,174,0.0
408,441,0.0
408,1600,0.0
408,1170,0.0
408,1592,0.0
408,1216,0.0
408,1036,0.0
408,1927,0.0
409,10,4.0
409,1699,0.0
409,1124,0.0
409,574,0.0
409,1628,0.0
409,1742,0.0
409,474,0.0
409,1968,0.0
409,310,0.0
409,1607,0.0
409,1083,0.0
409,1976,0.0
409,1052,0.0
409,530,0.0
409,990,0.0
409,72,0.0
409,1417,0.0
409,868,0.0
409,393,0.0
409,1781,0.0
409,480,0.0
409,472,0.0
409,312,0.0
409,1461,0.0
409,951,0.0
409,323,0.0
409,1012,0.0
409,964,0.0
409,86,0.0
409,358,0.0
409,694,0.0
409,196,0.0
409,755,0.0
409,1863,0.0
409,976,0.0
409,1408,0.0
409,1141,0.0
409,497,0.0
409,907,0.0
409,930,0.0
409,1907,0.0
409,461,0.0
409,1519,0.0
409,1617,0.0
409,969,0.0
409,1270,0.0
409,1998,0.0
409,233,0.0
409,416,0.0
409,1490,0.0
410,10,4.0
410,969,0.0
410,1297,0.0
410,1034,0.0
410,870,0.0
410,1070,0.0
410,1538,0.0
410,1665,0.0
410,437,0.0
410,1607,0.0
410,670,0.0
410,903,0.0
410,1450,0.0
410,1455,0.0
410,1153,0.0
410,1045,0.0
410,891,0.0
410,388,0.0
410,134,0.0
410,531,0.0
410,219,0.0
410,332,0.0
410,1153,0.0
410,1055,0.0
410,1625,0.0
410,1794,0.0
410,1448,0.0
410,1321,0.0
410,1527,0.0
410,1868,0.0
410,1784,0.0
410,2004,0.0
410,1708,0.0
410,356,0.0
410,2006,0.0
410,1478,0.0
410,400,0.0
410,2011,0.0
410,895,0.0
410,1582,0.0
410,989,0.0
410,708,0.0
410,1943,0.0
410,1478,0.0
410,1914,0.0
410,1057,0.0
410,1789,0.0
410,247,0.0
410,945,0.0
410,41,0.0
411,12,4.0
411,581,0.0
411,870,0.0
411,1383,0.0
411,547,0.0
411,1131,0.0
411,1047,0.0
411,1675,0.0
411,464,0.0
411,1045,0.0
411,501,0.0
411,850,0.0
411,1864,0.0
411,715,0.0
411,891,0.0
411,1759,0.0
411,500,0.0
411,734,0.0
411,592,0.0
411,406,0.0
411,1353,0.0
411,702,0.0
411,285,0.0
411,146,0.0
411,793,0.0
411,2009,0.0
411,383,0.0
411,10,0.0
411,275,0.0
411,885,0.0
411,1591,0.0
411,1708,0.0
411,963,0.0
411,302,0.0
411,203,0.0
411,344,0.0
411,1783,0.0
411,825,0.0
411,1289,0.0
411,21,0.0
411,838,0.0
411,535,0.0
411,1729,0.0
411,1119,0.0
411,980,0.0
411,1468,0.0
411,262,0.0
411,583,0.0
411,1012,0.0
411,1778,0.0
412,209,4.0
412,76,0.0
412,233,0.0
412,829,0.0
412,585,0.0
412,483,0.0
412,1487,0.0
412,270,0.0
412,1844,0.0
412,938,0.0
412,1490,0.0
412,468,0.0
412,631,0.0
412,546,0.0
412,718,0.0
412,1007,0.0
412,269,0.0
412,604,0.0
412,964,0.0
412,377,0.0
412,176,0.0
412,273,0.0
412,1714,0.0
412,1664,0.0
412,636,0.0
412,26,0.0
412,575,0.0
412,59,0.0
412,730,0.0
412,1240,0.0
412,1704,0.0
412,660,0.0
412,269,0.0
412,1139,0.0
412,244,0.0
412,659,0.0
412,1627,0.0
412,84,0.0
412,1622,0.0
412,906,0.0
412,1655,0.0
412,1473,0.0
412,1875,0.0
412,535,0.0
412,1910,0.0
412,88,0.0
412,548,0.0
412,853,0.0
412,894,0.0
412,506,0.0
413,253,2.5
413,1999,0.0
413,1853,0.0
413,569,0.0
413,741,0.0
413,107,0.0
413,1042,0.0
413,1388,0.0
413,1676,0.0
413,1402,0.0
413,159,0.0
413,99,0.0
413,264,0.0
413,1773,0.0
413,749,0.0
413,1072,0.0
413,676,0.0
413,798,0.0
413,1438,0.0
413,1082,0.0
413,182,0.0
413,658,0.0
413,1470,0.0
413,1921,0.0
413,1324,0.0
413,607,0.0
413,1578,0.0
413,1377,0.0
413,1792,0.0
413,1236,0.0
413,1212,0.0
413,642,0.0
413,346,0.0
413,811,0.0
413,1926,0.0
413,800,0.0
413,1160,0.0
413,1053,0.0
413,145,0.0
413,1847,0.0
413,2009,0.0
413,1491,0.0
413,2021,0.0
413,1640,0.0
413,502,0.0
413,798,0.0
413,967,0.0
413,1214,0.0
413,470,0.0
413,689,0.0
414,206,3.5
414,1154,0.0
414,1600,0.0
414,891,0.0
414,447,0.0
414,185,0.0
414,1652,0.0
414,1209,0.0
414,1297,0.0
414,1686,0.0
414,351,0.0
414,1436,0.0
414,1174,0.0
414,383,0.0
414,1059,0.0
414,325,0.0
414,464,0.0
414,465,0.0
414,1118,0.0
414,1157,0.0
414,161,0.0
414,555,0.0
414,299,0.0
414,1818,0.0
414,355,0.0
414,1263,0.0
414,563,0.0
414,1961,0.0
414,792,0.0
414,1022,0.0
414,585,0.0
414,1830,0.0
414,749,0.0
414,1190,0.0
414,139,0.0
414,1162,0.0
414,1904,0.0
414,234,0.0
414,2036,0.0
414,1026,0.0
414,255,0.0
414,370,0.0
414,277,0.0
414,515,0.0
414,903,0.0
414,1805,0.0
414,1235,0.0
414,1239,0.0
414,269,0.0
414,475,0.0
415,8,4.0
415,17,0.0
415,1675,0.0
415,397,0.0
415,1006,0.0
415,593,0.0
415,188,0.0
415,1643,0.0
415,1769,0.0
415,1803,0.0
415,103,0.0
415,1946,0.0
415,1669,0.0
415,1367,0.0
415,1394,0.0
415,32,0.0
415,748,0.0
415,373,0.0
415,1871,0.0
415,1201,0.0
415,1035,0.0
415,1886,0.0
415,1976,0.0
415,740,0.0
415,1844,0.0
415,1804,0.0
415,889,0.0
415,455,0.0
415,1893,0.0
415,1666,0.0
415,248,0.0
415,447,0.0
415,1017,0.0
415,979,0.0
415,1593,0.0
415,1027,0.0
415,1259,0.0
415,172,0.0
415,1345,0.0
415,370,0.0
415,1571,0.0
415,790,0.0
415,748,0.0
415,786,0.0
415,1319,0.0
415,839,0.0
415,399,0.0
415,1081,0.0
415,1898,0.0
415,1553,0.0
416,0,4.0
416,1712,0.0
416,1987,0.0
416,1696,0.0
416,1173,0.0
416,1605,0.0
416,1568,0.0
416,795,0.0
416,1879,0.0
416,1021,0.0
416,1283,0.0
416,1345,0.0
416,76,0.0
416,1133,0.0
416,816,0.0
416,895,0.0
416,650,0.0
416,546,0.0
416,1446,0.0
416,393,0.0
416,1258,0.0
416,1353,0.0
416,1735,0.0
416,324,0.0
416,150,0.0
416,1569,0.0
416,1659,0.0
416,878,0.0
416,1055,0.0
416,271,0.0
416,835,0.0
416,1845,0.0
416,1659,0.0
416,1947,0.0
416,367,0.0
416,1515,0.0
416,1339,0.0
416,589,0.0
416,587,0.0
416,571,0.0
416,1620,0.0
416,1391,0.0
416,79,0.0
416,1909,0.0
416,1195,0.0
416,257,0.0
416,278,0.0
416,503,0.0
416,1756,0.0
416,557,0.0
417,4,3.0
417,1138,0.0
417,298,0.0
417,914,0.0
417,1147,0.0
417,255,0.0
417,650,0.0
417,1741,0.0
417,46,0.0
417,1752,0.0
417,1854,0.0
417,902,0.0
417,462,0.0
417,1373,0.0
417,1146,0.0
417,30,0.0
417,2007,0.0
417,54,0.0
417,152,0.0
417,455,0.0
417,285,0.0
417,35,0.0
417,817,0.0
417,1933,0.0
417,1820,0.0
417,1946,0.0
417,1908,0.0
417,255,0.0
417,177,0.0
417,1571,0.0
417,1277,0.0
417,507,0.0
417,1697,0.0
417,20,0.0
417,1829,0.0
417,74,0.0
417,2016,0.0
417,718,0.0
417,459,0.0
417,2007,0.0
417,1201,0.0
417,1405,0.0
417,1060,0.0
417,1994,0.0
417,1143,0.0
417,2036,0.0
417,1938,0.0
417,629,0.0
417,0,0.0
417,1744,0.0
418,252,2.0
418,1466,0.0
418,735,0.0
418,339,0.0
418,1539,0.0
418,1376,0.0
418,623,0.0
418,704,0.0
418,1676,0.0
418,322,0.0
418,1163,0.0
418,860,0.0
418,1974,0.0
418,1468,0.0
418,94,0.0
418,552,0.0
418,1443,0.0
418,1537,0.0
418,789,0.0
418,1173,0.0
418,552,0.0
418,1374,0.0
418,115,0.0
418,631,0.0
418,1260,0.0
418,269,0.0
418,860,0.0
418,290,0.0
418,1457,0.0
418,8,0.0
418,1774,0.0
418,629,0.0
418,863,0.0
418,1850,0.0
418,1847,0.0
418,474,0.0
418,1545,0.0
418,536,0.0
418,2032,0.0
418,684,0.0
418,1760,0.0
418,1034,0.0
418,612,0.0
418,776,0.0
418,1926,0.0
418,1350,0.0
418,1953,0.0
418,594,0.0
418,275,0.0
418,369,0.0
419,249,4.0
419,1693,0.0
419,542,0.0
419,150,0.0
419,1342,0.0
419,1777,0.0
419,1691,0.0
419,1082,0.0
419,9,0.0
419,856,0.0
419,1147,0.0
419,355,0.0
419,1369,0.0
419,793,0.0
419,236,0.0
419,332,0.0
419,16,0.0
419,1447,0.0
419,323,0.0
419,22,0.0
419,930,0.0
419,458,0.0
419,1483,0.0
419,520,0.0
419,718,0.0
419,556,0.0
419,1444,0.0
419,1988,0.0
419,402,0.0
419,1354,0.0
419,456,0.0
419,1506,0.0
419,1521,0.0
419,1050,0.0
419,396,0.0
419,1976,0.0
419,1211,0.0
419,139,0.0
419,520,0.0
419,745,0.0
419,91,0.0
419,76,0.0
419,851,0.0
419,1267,0.0
419,844,0.0
419,666,0.0
419,1753,0.0
419,958,0.0
419,988,0.0
419,796,0.0
420,10,4.0
420,576,0.0
420,661,0.0
420,1343,0.0
420,756,0.0
420,451,0.0
420,569,0.0
420,1691,0.0
420,1135,0.0
420,634,0.0
420,1485,0.0
420,1888,0.0
420,1987,0.0
420,361,0.0
420,202,0.0
420,486,0.0
420,1503,0.0
420,3,0.0
420,1152,0.0
420,1049,0.0
420,800,0.0
420,976,0.0
420,26,0.0
420,1065,0.0
420,964,0.0
420,1606,0.0
420,63,0.0
420,1048,0.0
420,71,0.0
420,1505,0.0
420,1896,0.0
420,899,0.0
420,267,0.0
420,1849,0.0
420,94,0.0
420,394,0.0
420,868,0.0
420,363,0.0
420,1338,0.0
420,116,0.0
420,163,0.0
420,876,0.0
420,789,0.0
420,576,0.0
420,305,0.0
420,771,0.0
420,1763,0.0
420,199,0.0
420,2008,0.0
420,1755,0.0
421,763,3.5
421,1362,0.0
421,1382,0.0
421,1174,0.0
421,1123,0.0
421,233,0.0
421,1567,0.0
421,1085,0.0
421,1964,0.0
421,195,0.0
421,541,0.0
421,1778,0.0
421,1129,0.0
421,294,0.0
421,644,0.0
421,1474,0.0
421,1557,0.0
421,155,0.0
421,405,0.0
421,895,0.0
421,725,0.0
421,737,0.0
421,796,0.0
421,1706,0.0
421,553,0.0
421,1595,0.0
421,374,0.0
421,1612,0.0
421,454,0.0
421,201,0.0
421,1755,0.0
421,1475,0.0
421,1210,0.0
421,1631,0.0
421,853,0.0
421,723,0.0
421,1391,0.0
421,339,0.0
421,261,0.0
421,1864,0.0
421,1947,0.0
421,1612,0.0
421,542,0.0
421,550,0.0
421,1329,0.0
421,1869,0.0
421,1749,0.0
421,637,0.0
421,164,0.0
421,757,0.0
422,234,2.5
422,1719,0.0
422,1950,0.0
422,352,0.0
422,223,0.0
422,2026,0.0
422,1547,0.0
422,953,0.0
422,1730,0.0
422,1782,0.0
422,1532,0.0
422,367,0.0
422,1689,0.0
422,1613,0.0
422,1675,0.0
422,1523,0.0
422,1113,0.0
422,655,0.0
422,1972,0.0
422,1095,0.0
422,432,0.0
422,1712,0.0
422,1371,0.0
422,1286,0.0
422,1294,0.0
422,508,0.0
422,507,0.0
422,616,0.0
422,419,0.0
422,1095,0.0
422,73,0.0
422,1678,0.0
422,1526,0.0
422,573,0.0
422,145,0.0
422,45,0.0
422,1764,0.0
422,1128,0.0
422,1132,0.0
422,1340,0.0
422,120,0.0
422,1522,0.0
422,1066,0.0
422,1963,0.0
422,98,0.0
422,705,0.0
422,310,0.0
422,1237,0.0
422,1486,0.0
422,1764,0.0
423,2,3.5
423,2020,0.0
423,899,0.0
423,713,0.0
423,83,0.0
423,955,0.0
423,375,0.0
423,1076,0.0
423,1890,0.0
423,1519,0.0
423,1279,0.0
423,585,0.0
423,1243,0.0
423,1678,0.0
423,99,0.0
423,128,0.0
423,917,0.0
423,218,0.0
423,476,0.0
423,1806,0.0
423,1481,0.0
423,2003,0.0
423,21,0.0
423,1713,0.0
423,559,0.0
423,628,0.0
423,1018,0.0
423,1352,0.0
423,1911,0.0
423,1714,0.0
423,1503,0.0
423,1808,0.0
423,1897,0.0
423,338,0.0
423,1895,0.0
423,1882,0.0
423,178,0.0
423,420,0.0
423,1505,0.0
423,1006,0.0
423,48,0.0
423,1850,0.0
423,1929,0.0
423,766,0.0
423,29,0.0
423,84,0.0
423,788,0.0
423,1525,0.0
423,1569,0.0
423,328,0.0
424,1044,4.0
424,195,0.0
424,412,0.0
424,636,0.0
424,1102,0.0
424,1790,0.0
424,1680,0.0
424,1106,0.0
424,741,0.0
424,136,0.0
424,538,0.0
424,688,0.0
424,718,0.0
424,932,0.0
424,1947,0.0
424,305,0.0
424,1334,0.0
424,387,0.0
424,724,0.0
424,2039,0.0
424,1889,0.0
424,914,0.0
424,548,0.0
424,505,0.0
424,387,0.0
424,292,0.0
424,178,0.0
424,671,0.0
424,1452,0.0
424,1903,0.0
424,1547,0.0
424,1704,0.0
424,1335,0.0
424,79,0.0
424,1037,0.0
424,1077,0.0
424,446,0.0
424,765,0.0
424,1088,0.0
424,1395,0.0
424,502,0.0
424,569,0.0
424,95,0.0
424,1556,0.0
424,1283,0.0
424,584,0.0
424,247,0.0
424,126,0.0
424,498,0.0
424,45,0.0
425,8,3.5
425,496,0.0
425,847,0.0
425,1055,0.0
425,1287,0.0
425,112,0.0
425,972,0.0
425,1853,0.0
425,458,0.0
425,1299,0.0
425,1169,0.0
425,1380,0.0
425,5,0.0
425,1363,0.0
425,991,0.0
425,493,0.0
425,1131,0.0
425,1948,0.0
425,1795,0.0
425,70,0.0
425,938,0.0
425,1363,0.0
425,673,0.0
425,1123,0.0
425,1350,0.0
425,1056,0.0
425,142,0.0
425,1267,0.0
425,735,0.0
425,725,0.0
425,1655,0.0
425,1703,0.0
425,1884,0.0
425,216,0.0
425,1924,0.0
425,1997,0.0
425,433,0.0
425,1890,0.0
425,833,0.0
425,1752,0.0
425,1077,0.0
425,719,0.0
425,941,0.0
425,1615,0.0
425,906,0.0
425,1915,0.0
425,1968,0.0
425,994,0.0
425,1174,0.0
425,54,0.0
426,0,4.0
426,1664,0.0
426,1445,0.0
426,1677,0.0
426,1369,0.0
426,301,0.0
426,1321,0.0
426,1158,0.0
426,1078,0.0
426,55,0.0
426,1014,0.0
426,373,0.0
426,1611,0.0
426,830,0.0
426,919,0.0
426,1362,0.0
426,456,0.0
426,1378,0.0
426,131,0.0
426,492,0.0
426,1577,0.0
426,1887,0.0
426,109,0.0
426,581,0.0
426,795,0.0
426,1149,0.0
426,1883,0.0
426,1319,0.0
426,1202,0.0
426,1948,0.0
426,809,0.0
426,885,0.0
426,1220,0.0
426,772,0.0
426,1124,0.0
426,936,0.0
426,572,0.0
426,1206,0.0
426,1947,0.0
426,808,0.0
426,878,0.0
426,1032,0.0
426,412,0.0
426,1741,0.0
426,1957,0.0
426,829,0.0
426,565,0.0
426,1715,0.0
426,103,0.0
426,1149,0.0
427,709,2.5
427,1807,0.0
427,1549,0.0
427,1151,0.0
427,400,0.0
427,1595,0.0
427,1989,0.0
427,738,0.0
427,528,0.0
427,556,0.0
427,549,0.0
427,1147,0.0
427,359,0.0
427,63,0.0
427,1912,0.0
427,764,0.0
427,773,0.0
427,1979,0.0
427,623,0.0
427,101,0.0
427,560,0.0
427,1300,0.0
427,1250,0.0
427,1046,0.0
427,843,0.0
427,1720,0.0
427,1087,0.0
427,1180,0.0
427,1818,0.0
427,1413,0.0
427,1172,0.0
427,838,0.0
427,1386,0.0
427,680,0.0
427,1487,0.0
427,644,0.0
427,398,0.0
427,404,0.0
427,825,0.0
427,1155,0.0
427,1220,0.0
427,646,0.0
427,34,0.0
427,419,0.0
427,376,0.0
427,1422,0.0
427,219,0.0
427,1921,0.0
427,1911,0.0
427,696,0.0
428,250,3.0
428,1276,0.0
428,140,0.0
428,1475,0.0
428,1875,0.0
428,873,0.0
428,1855,0.0
428,1176,0.0
428,1916,0.0
428,1749,0.0
428,1331,0.0
428,1583,0.0
428,1340,0.0
428,1552,0.0
428,1319,0.0
428,842,0.0
428,1368,0.0
428,1604,0.0
428,596,0.0
428,1305,0.0
428,1231,0.0
428,951,0.0
428,551,0.0
428,2004,0.0
428,2031,0.0
428,1119,0.0
428,1475,0.0
428,2021,0.0
428,1785,0.0
428,372,0.0
428,647,0.0
428,1096,0.0
428,1836,0.0
428,1808,0.0
428,1704,0.0
428,332,0.0
428,392,0.0
428,1733,0.0
428,1882,0.0
428,1129,0.0
428,1124,0.0
428,1382,0.0
428,1770,0.0
428,1815,0.0
428,1352,0.0
428,1912,0.0
428,1641,0.0
428,394,0.0
428,34,0.0
428,156,0.0
429,248,3.0
429,621,0.0
429,1096,0.0
429,1951,0.0
429,1459,0.0
429,1881,0.0
429,292,0.0
429,654,0.0
429,936,0.0
429,1795,0.0
429,756,0.0
429,1460,0.0
429,995,0.0
429,1875,0.0
429,666,0.0
429,1684,0.0
429,59,0.0
429,1621,0.0
429,1727,0.0
429,326,0.0
429,1966,0.0
429,1205,0.0
429,798,0.0
429,784,0.0
429,766,0.0
429,1457,0.0
429,518,0.0
