user_id,item_id,ratings
429,637,0.0
429,82,0.0
429,27,0.0
429,265,0.0
429,1306,0.0
429,396,0.0
429,961,0.0
429,2005,0.0
429,762,0.0
429,979,0.0
429,1723,0.0
429,1406,0.0
429,810,0.0
429,580,0.0
429,1342,0.0
429,1861,0.0
429,610,0.0
429,192,0.0
429,226,0.0
429,450,0.0
429,1205,0.0
429,931,0.0
429,1350,0.0
430,5,3.0
430,1641,0.0
430,2011,0.0
430,310,0.0
430,1806,0.0
430,382,0.0
430,980,0.0
430,1294,0.0
430,120,0.0
430,406,0.0
430,244,0.0
430,65,0.0
430,941,0.0
430,227,0.0
430,881,0.0
430,136,0.0
430,193,0.0
430,705,0.0
430,657,0.0
430,656,0.0
430,1512,0.0
430,1607,0.0
430,1377,0.0
430,929,0.0
430,1988,0.0
430,1727,0.0
430,555,0.0
430,1180,0.0
430,957,0.0
430,1499,0.0
430,1039,0.0
430,1101,0.0
430,51,0.0
430,513,0.0
430,1527,0.0
430,743,0.0
430,1084,0.0
430,1155,0.0
430,1405,0.0
430,1587,0.0
430,1832,0.0
430,691,0.0
430,542,0.0
430,409,0.0
430,154,0.0
430,632,0.0
430,50,0.0
430,1023,0.0
430,993,0.0
430,1118,0.0
431,233,1.5
431,1223,0.0
431,1206,0.0
431,409,0.0
431,1421,0.0
431,215,0.0
431,751,0.0
431,348,0.0
431,1603,0.0
431,830,0.0
431,1617,0.0
431,653,0.0
431,1021,0.0
431,1946,0.0
431,1064,0.0
431,1774,0.0
431,2,0.0
431,1117,0.0
431,1082,0.0
431,739,0.0
431,406,0.0
431,17,0.0
431,1517,0.0
431,750,0.0
431,1895,0.0
431,1531,0.0
431,585,0.0
431,887,0.0
431,331,0.0
431,1012,0.0
431,168,0.0
431,775,0.0
431,1695,0.0
431,848,0.0
431,1704,0.0
431,940,0.0
431,205,0.0
431,1892,0.0
431,520,0.0
431,1528,0.0
431,1017,0.0
431,1369,0.0
431,303,0.0
431,114,0.0
431,663,0.0
431,86,0.0
431,1118,0.0
431,742,0.0
431,427,0.0
431,1721,0.0
432,247,3.5
432,1411,0.0
432,763,0.0
432,1453,0.0
432,1499,0.0
432,1148,0.0
432,522,0.0
432,481,0.0
432,316,0.0
432,121,0.0
432,1570,0.0
432,580,0.0
432,1336,0.0
432,486,0.0
432,1674,0.0
432,1035,0.0
432,124,0.0
432,1834,0.0
432,658,0.0
432,1100,0.0
432,579,0.0
432,717,0.0
432,1259,0.0
432,1594,0.0
432,769,0.0
432,1277,0.0
432,903,0.0
432,405,0.0
432,1266,0.0
432,1484,0.0
432,276,0.0
432,1492,0.0
432,1243,0.0
432,1248,0.0
432,924,0.0
432,1124,0.0
432,853,0.0
432,1657,0.0
432,1753,0.0
432,506,0.0
432,1610,0.0
432,1354,0.0
432,236,0.0
432,993,0.0
432,1362,0.0
432,751,0.0
432,505,0.0
432,164,0.0
432,845,0.0
432,1692,0.0
433,9,1.5
433,621,0.0
433,900,0.0
433,1699,0.0
433,2016,0.0
433,1471,0.0
433,717,0.0
433,1055,0.0
433,326,0.0
433,73,0.0
433,250,0.0
433,449,0.0
433,905,0.0
433,354,0.0
433,532,0.0
433,295,0.0
433,297,0.0
433,1351,0.0
433,301,0.0
433,511,0.0
433,1361,0.0
433,584,0.0
433,373,0.0
433,1576,0.0
433,1117,0.0
433,131,0.0
433,1634,0.0
433,909,0.0
433,1933,0.0
433,52,0.0
433,1519,0.0
433,228,0.0
433,639,0.0
433,1235,0.0
433,796,0.0
433,790,0.0
433,1527,0.0
433,494,0.0
433,852,0.0
433,670,0.0
433,1887,0.0
433,1256,0.0
433,1094,0.0
433,1740,0.0
433,188,0.0
433,662,0.0
433,7,0.0
433,331,0.0
433,1635,0.0
433,1039,0.0
434,482,1.0
434,572,0.0
434,1657,0.0
434,601,0.0
434,1382,0.0
434,254,0.0
434,601,0.0
434,1538,0.0
434,279,0.0
434,116,0.0
434,609,0.0
434,1185,0.0
434,851,0.0
434,1910,0.0
434,2013,0.0
434,297,0.0
434,915,0.0
434,1320,0.0
434,1617,0.0
434,1381,0.0
434,1683,0.0
434,517,0.0
434,377,0.0
434,1720,0.0
434,425,0.0
434,1787,0.0
434,536,0.0
434,552,0.0
434,168,0.0
434,514,0.0
434,1387,0.0
434,1706,0.0
434,429,0.0
434,568,0.0
434,82,0.0
434,329,0.0
434,690,0.0
434,1156,0.0
434,1621,0.0
434,456,0.0
434,352,0.0
434,1806,0.0
434,343,0.0
434,1117,0.0
434,1405,0.0
434,1891,0.0
434,761,0.0
434,1318,0.0
434,197,0.0
434,78,0.0
435,12,4.0
435,1266,0.0
435,1953,0.0
435,1195,0.0
435,1526,0.0
435,1503,0.0
435,876,0.0
435,269,0.0
435,1444,0.0
435,162,0.0
435,954,0.0
435,23,0.0
435,496,0.0
435,192,0.0
435,877,0.0
435,389,0.0
435,496,0.0
435,963,0.0
435,805,0.0
435,128,0.0
435,1020,0.0
435,552,0.0
435,1566,0.0
435,1059,0.0
435,1480,0.0
435,360,0.0
435,764,0.0
435,1973,0.0
435,1900,0.0
435,1238,0.0
435,286,0.0
435,767,0.0
435,924,0.0
435,368,0.0
435,1492,0.0
435,898,0.0
435,1209,0.0
435,1497,0.0
435,1084,0.0
435,261,0.0
435,787,0.0
435,110,0.0
435,1852,0.0
435,941,0.0
435,140,0.0
435,744,0.0
435,534,0.0
435,78,0.0
435,1517,0.0
435,1054,0.0
436,16,3.0
436,52,0.0
436,717,0.0
436,1754,0.0
436,1218,0.0
436,1328,0.0
436,1730,0.0
436,1996,0.0
436,344,0.0
436,1105,0.0
436,0,0.0
436,166,0.0
436,316,0.0
436,1206,0.0
436,964,0.0
436,897,0.0
436,1885,0.0
436,272,0.0
436,1692,0.0
436,372,0.0
436,1385,0.0
436,899,0.0
436,200,0.0
436,1215,0.0
436,1364,0.0
436,1322,0.0
436,1529,0.0
436,1611,0.0
436,139,0.0
436,305,0.0
436,1219,0.0
436,1084,0.0
436,2011,0.0
436,1992,0.0
436,359,0.0
436,306,0.0
436,2039,0.0
436,1503,0.0
436,332,0.0
436,1889,0.0
436,1106,0.0
436,333,0.0
436,516,0.0
436,730,0.0
436,923,0.0
436,765,0.0
436,1497,0.0
436,1417,0.0
436,1623,0.0
436,1744,0.0
437,1389,3.0
437,1405,0.0
437,1559,0.0
437,1657,0.0
437,736,0.0
437,899,0.0
437,1928,0.0
437,1921,0.0
437,1442,0.0
437,122,0.0
437,1317,0.0
437,684,0.0
437,142,0.0
437,1002,0.0
437,937,0.0
437,1922,0.0
437,510,0.0
437,1950,0.0
437,1971,0.0
437,1704,0.0
437,56,0.0
437,41,0.0
437,820,0.0
437,1654,0.0
437,1144,0.0
437,1847,0.0
437,1786,0.0
437,342,0.0
437,331,0.0
437,1479,0.0
437,1460,0.0
437,340,0.0
437,340,0.0
437,1439,0.0
437,848,0.0
437,181,0.0
437,1700,0.0
437,983,0.0
437,1287,0.0
437,1233,0.0
437,522,0.0
437,181,0.0
437,1467,0.0
437,250,0.0
437,137,0.0
437,1241,0.0
437,750,0.0
437,453,0.0
437,882,0.0
437,1872,0.0
438,251,1.5
438,239,0.0
438,686,0.0
438,2017,0.0
438,1468,0.0
438,1875,0.0
438,739,0.0
438,996,0.0
438,486,0.0
438,764,0.0
438,1434,0.0
438,1915,0.0
438,622,0.0
438,1776,0.0
438,735,0.0
438,297,0.0
438,1075,0.0
438,732,0.0
438,1000,0.0
438,303,0.0
438,1311,0.0
438,663,0.0
438,898,0.0
438,1141,0.0
438,1946,0.0
438,1992,0.0
438,1447,0.0
438,790,0.0
438,646,0.0
438,208,0.0
438,1150,0.0
438,1316,0.0
438,518,0.0
438,1245,0.0
438,76,0.0
438,337,0.0
438,862,0.0
438,1813,0.0
438,1869,0.0
438,1873,0.0
438,1762,0.0
438,912,0.0
438,1298,0.0
438,1886,0.0
438,806,0.0
438,1140,0.0
438,1315,0.0
438,1294,0.0
438,1470,0.0
438,1180,0.0
439,2,3.0
439,1113,0.0
439,504,0.0
439,356,0.0
439,153,0.0
439,1923,0.0
439,1241,0.0
439,485,0.0
439,1563,0.0
439,1153,0.0
439,65,0.0
439,1167,0.0
439,379,0.0
439,1336,0.0
439,406,0.0
439,1430,0.0
439,1996,0.0
439,276,0.0
439,614,0.0
439,1432,0.0
439,313,0.0
439,548,0.0
439,1272,0.0
439,1968,0.0
439,460,0.0
439,398,0.0
439,1691,0.0
439,450,0.0
439,470,0.0
439,1667,0.0
439,1582,0.0
439,1457,0.0
439,955,0.0
439,1469,0.0
439,706,0.0
439,102,0.0
439,327,0.0
439,1706,0.0
439,600,0.0
439,245,0.0
439,1081,0.0
439,104,0.0
439,691,0.0
439,971,0.0
439,1092,0.0
439,992,0.0
439,1325,0.0
439,152,0.0
439,1560,0.0
439,1912,0.0
440,206,4.0
440,211,0.0
440,1259,0.0
440,1903,0.0
440,528,0.0
440,387,0.0
440,13,0.0
440,518,0.0
440,1870,0.0
440,1245,0.0
440,1935,0.0
440,615,0.0
440,961,0.0
440,402,0.0
440,1536,0.0
440,286,0.0
440,383,0.0
440,1270,0.0
440,1923,0.0
440,1114,0.0
440,825,0.0
440,311,0.0
440,1460,0.0
440,2008,0.0
440,725,0.0
440,42,0.0
440,1097,0.0
440,753,0.0
440,992,0.0
440,1584,0.0
440,1903,0.0
440,875,0.0
440,1339,0.0
440,733,0.0
440,1885,0.0
440,143,0.0
440,1352,0.0
440,208,0.0
440,1122,0.0
440,699,0.0
440,113,0.0
440,174,0.0
440,270,0.0
440,62,0.0
440,1007,0.0
440,795,0.0
440,1427,0.0
440,224,0.0
440,1982,0.0
440,160,0.0
441,247,2.5
441,1319,0.0
441,1406,0.0
441,1535,0.0
441,1418,0.0
441,1577,0.0
441,1628,0.0
441,1283,0.0
441,280,0.0
441,1379,0.0
441,419,0.0
441,1215,0.0
441,636,0.0
441,1451,0.0
441,807,0.0
441,347,0.0
441,428,0.0
441,1415,0.0
441,1364,0.0
441,546,0.0
441,939,0.0
441,401,0.0
441,1070,0.0
441,664,0.0
441,749,0.0
441,1448,0.0
441,1540,0.0
441,959,0.0
441,1981,0.0
441,636,0.0
441,878,0.0
441,1351,0.0
441,86,0.0
441,514,0.0
441,1003,0.0
441,1188,0.0
441,1246,0.0
441,860,0.0
441,1320,0.0
441,915,0.0
441,450,0.0
441,1366,0.0
441,1959,0.0
441,340,0.0
441,1484,0.0
441,1415,0.0
441,1924,0.0
441,1560,0.0
441,1574,0.0
441,420,0.0
442,218,4.0
442,1776,0.0
442,1727,0.0
442,936,0.0
442,1333,0.0
442,1832,0.0
442,1650,0.0
442,900,0.0
442,472,0.0
442,1125,0.0
442,337,0.0
442,318,0.0
442,1536,0.0
442,1048,0.0
442,720,0.0
442,1453,0.0
442,142,0.0
442,1732,0.0
442,656,0.0
442,1172,0.0
442,1716,0.0
442,1078,0.0
442,470,0.0
442,362,0.0
442,649,0.0
442,208,0.0
442,1208,0.0
442,1088,0.0
442,548,0.0
442,1135,0.0
442,262,0.0
442,1099,0.0
442,1319,0.0
442,1201,0.0
442,765,0.0
442,0,0.0
442,147,0.0
442,875,0.0
442,1694,0.0
442,1859,0.0
442,985,0.0
442,1803,0.0
442,1685,0.0
442,1152,0.0
442,1661,0.0
442,512,0.0
442,1922,0.0
442,628,0.0
442,971,0.0
442,1525,0.0
443,659,4.0
443,916,0.0
443,992,0.0
443,914,0.0
443,1242,0.0
443,420,0.0
443,318,0.0
443,1180,0.0
443,187,0.0
443,1499,0.0
443,161,0.0
443,128,0.0
443,303,0.0
443,1112,0.0
443,1918,0.0
443,916,0.0
443,1185,0.0
443,921,0.0
443,1059,0.0
443,1250,0.0
443,150,0.0
443,592,0.0
443,46,0.0
443,2025,0.0
443,1739,0.0
443,939,0.0
443,659,0.0
443,230,0.0
443,1562,0.0
443,1001,0.0
443,1724,0.0
443,164,0.0
443,723,0.0
443,819,0.0
443,1610,0.0
443,1627,0.0
443,1597,0.0
443,1089,0.0
443,1943,0.0
443,1103,0.0
443,139,0.0
443,399,0.0
443,1955,0.0
443,129,0.0
443,984,0.0
443,765,0.0
443,445,0.0
443,1855,0.0
443,28,0.0
443,2011,0.0
444,211,3.5
444,139,0.0
444,93,0.0
444,1204,0.0
444,575,0.0
444,1027,0.0
444,605,0.0
444,1412,0.0
444,1295,0.0
444,1818,0.0
444,1155,0.0
444,583,0.0
444,815,0.0
444,1927,0.0
444,592,0.0
444,1535,0.0
444,685,0.0
444,1835,0.0
444,962,0.0
444,986,0.0
444,1075,0.0
444,1313,0.0
444,445,0.0
444,236,0.0
444,1812,0.0
444,1514,0.0
444,1303,0.0
444,1067,0.0
444,881,0.0
444,765,0.0
444,936,0.0
444,1948,0.0
444,358,0.0
444,645,0.0
444,1591,0.0
444,1549,0.0
444,689,0.0
444,461,0.0
444,100,0.0
444,691,0.0
444,983,0.0
444,1484,0.0
444,768,0.0
444,267,0.0
444,882,0.0
444,1385,0.0
444,407,0.0
444,1060,0.0
444,467,0.0
444,1989,0.0
445,213,3.0
445,1169,0.0
445,443,0.0
445,726,0.0
445,2038,0.0
445,1640,0.0
445,860,0.0
445,1320,0.0
445,867,0.0
445,1604,0.0
445,1510,0.0
445,2009,0.0
445,766,0.0
445,1254,0.0
445,1226,0.0
445,361,0.0
445,394,0.0
445,247,0.0
445,1463,0.0
445,913,0.0
445,1419,0.0
445,760,0.0
445,655,0.0
445,1818,0.0
445,355,0.0
445,1424,0.0
445,240,0.0
445,1364,0.0
445,1910,0.0
445,228,0.0
445,1566,0.0
445,620,0.0
445,930,0.0
445,1562,0.0
445,854,0.0
445,1695,0.0
445,528,0.0
445,266,0.0
445,1152,0.0
445,219,0.0
445,1105,0.0
445,560,0.0
445,1576,0.0
445,1043,0.0
445,1350,0.0
445,1060,0.0
445,381,0.0
445,1935,0.0
445,38,0.0
445,1132,0.0
446,204,4.0
446,659,0.0
446,1741,0.0
446,625,0.0
446,1541,0.0
446,1813,0.0
446,231,0.0
446,1672,0.0
446,159,0.0
446,343,0.0
446,1312,0.0
446,204,0.0
446,994,0.0
446,837,0.0
446,304,0.0
446,1383,0.0
446,669,0.0
446,1893,0.0
446,399,0.0
446,1472,0.0
446,105,0.0
446,1105,0.0
446,341,0.0
446,985,0.0
446,1805,0.0
446,951,0.0
446,1444,0.0
446,48,0.0
446,205,0.0
446,1241,0.0
446,1841,0.0
446,1699,0.0
446,1459,0.0
446,790,0.0
446,1345,0.0
446,230,0.0
446,1734,0.0
446,1510,0.0
446,1452,0.0
446,882,0.0
446,725,0.0
446,283,0.0
446,1509,0.0
446,275,0.0
446,432,0.0
446,1208,0.0
446,1745,0.0
446,632,0.0
446,215,0.0
446,96,0.0
447,211,4.0
447,1621,0.0
447,619,0.0
447,1465,0.0
447,1973,0.0
447,1961,0.0
447,1652,0.0
447,875,0.0
447,1550,0.0
447,2021,0.0
447,1234,0.0
447,1853,0.0
447,542,0.0
447,1468,0.0
447,1817,0.0
447,452,0.0
447,696,0.0
447,403,0.0
447,1018,0.0
447,1089,0.0
447,1428,0.0
447,882,0.0
447,1851,0.0
447,574,0.0
447,1458,0.0
447,1251,0.0
447,1499,0.0
447,1491,0.0
447,1124,0.0
447,422,0.0
447,1379,0.0
447,1162,0.0
447,1654,0.0
447,1592,0.0
447,1154,0.0
447,548,0.0
447,467,0.0
447,1503,0.0
447,110,0.0
447,152,0.0
447,916,0.0
447,761,0.0
447,1265,0.0
447,719,0.0
447,879,0.0
447,681,0.0
447,768,0.0
447,278,0.0
447,362,0.0
447,1648,0.0
448,218,3.5
448,56,0.0
448,1067,0.0
448,523,0.0
448,1913,0.0
448,423,0.0
448,1771,0.0
448,1559,0.0
448,394,0.0
448,449,0.0
448,1280,0.0
448,2040,0.0
448,953,0.0
448,1819,0.0
448,1859,0.0
448,1384,0.0
448,762,0.0
448,1629,0.0
448,1403,0.0
448,442,0.0
448,966,0.0
448,891,0.0
448,533,0.0
448,1497,0.0
448,156,0.0
448,88,0.0
448,201,0.0
448,979,0.0
448,461,0.0
448,1504,0.0
448,708,0.0
448,1580,0.0
448,453,0.0
448,1493,0.0
448,379,0.0
448,400,0.0
448,1102,0.0
448,550,0.0
448,935,0.0
448,1819,0.0
448,1012,0.0
448,1409,0.0
448,977,0.0
448,1690,0.0
448,660,0.0
448,1366,0.0
448,902,0.0
448,444,0.0
448,51,0.0
448,1274,0.0
449,6,2.5
449,1605,0.0
449,1582,0.0
449,227,0.0
449,1006,0.0
449,521,0.0
449,1720,0.0
449,1615,0.0
449,12,0.0
449,1522,0.0
449,444,0.0
449,1849,0.0
449,339,0.0
449,1347,0.0
449,1619,0.0
449,597,0.0
449,156,0.0
449,655,0.0
449,1002,0.0
449,1598,0.0
449,1454,0.0
449,1578,0.0
449,1430,0.0
449,1181,0.0
449,1208,0.0
449,797,0.0
449,490,0.0
449,834,0.0
449,951,0.0
449,1559,0.0
449,2032,0.0
449,356,0.0
449,716,0.0
449,361,0.0
449,1247,0.0
449,1636,0.0
449,1227,0.0
449,7,0.0
449,471,0.0
449,171,0.0
449,1743,0.0
449,95,0.0
449,673,0.0
449,1826,0.0
449,607,0.0
449,1329,0.0
449,1680,0.0
449,1281,0.0
449,473,0.0
449,1973,0.0
450,218,3.5
450,154,0.0
450,1674,0.0
450,1190,0.0
450,1042,0.0
450,344,0.0
450,1926,0.0
450,734,0.0
450,568,0.0
450,1921,0.0
450,293,0.0
450,644,0.0
450,1485,0.0
450,337,0.0
450,1827,0.0
450,451,0.0
450,343,0.0
450,716,0.0
450,630,0.0
450,764,0.0
450,84,0.0
450,1720,0.0
450,736,0.0
450,659,0.0
450,1412,0.0
450,1815,0.0
450,226,0.0
450,1309,0.0
450,1307,0.0
450,1716,0.0
450,1970,0.0
450,108,0.0
450,134,0.0
450,937,0.0
450,290,0.0
450,1910,0.0
450,2013,0.0
450,1825,0.0
450,1638,0.0
450,1736,0.0
450,1531,0.0
450,1652,0.0
450,1867,0.0
450,821,0.0
450,1052,0.0
450,393,0.0
450,26,0.0
450,1490,0.0
450,12,0.0
450,553,0.0
451,0,3.5
451,151,0.0
451,12,0.0
451,714,0.0
451,1102,0.0
451,905,0.0
451,1577,0.0
451,1192,0.0
451,248,0.0
451,1144,0.0
451,386,0.0
451,438,0.0
451,1295,0.0
451,299,0.0
451,720,0.0
451,472,0.0
451,1181,0.0
451,1006,0.0
451,632,0.0
451,1250,0.0
451,420,0.0
451,955,0.0
451,972,0.0
451,23,0.0
451,1765,0.0
451,537,0.0
451,1593,0.0
451,776,0.0
451,637,0.0
451,1980,0.0
451,1810,0.0
451,539,0.0
451,902,0.0
451,1836,0.0
451,2005,0.0
451,1151,0.0
451,1117,0.0
451,1726,0.0
451,420,0.0
451,1295,0.0
451,483,0.0
451,1028,0.0
451,156,0.0
451,51,0.0
451,242,0.0
451,1686,0.0
451,773,0.0
451,419,0.0
451,1976,0.0
451,1952,0.0
452,248,3.5
452,1417,0.0
452,918,0.0
452,1809,0.0
452,1776,0.0
452,1081,0.0
452,1149,0.0
452,840,0.0
452,877,0.0
452,2036,0.0
452,2013,0.0
452,1484,0.0
452,51,0.0
452,1011,0.0
452,1758,0.0
452,813,0.0
452,1898,0.0
452,268,0.0
452,95,0.0
452,272,0.0
452,1346,0.0
452,1596,0.0
452,1856,0.0
452,1716,0.0
452,132,0.0
452,927,0.0
452,88,0.0
452,684,0.0
452,823,0.0
452,4,0.0
452,356,0.0
452,1366,0.0
452,203,0.0
452,1697,0.0
452,1596,0.0
452,470,0.0
452,463,0.0
452,496,0.0
452,701,0.0
452,836,0.0
452,62,0.0
452,1579,0.0
452,238,0.0
452,539,0.0
452,197,0.0
452,780,0.0
452,1706,0.0
452,29,0.0
452,665,0.0
452,1232,0.0
453,217,3.0
453,797,0.0
453,371,0.0
453,927,0.0
453,1059,0.0
453,1554,0.0
453,1813,0.0
453,1856,0.0
453,1848,0.0
453,1290,0.0
453,1817,0.0
453,1455,0.0
453,1042,0.0
453,1362,0.0
453,139,0.0
453,66,0.0
453,1014,0.0
453,1847,0.0
453,1553,0.0
453,1392,0.0
453,260,0.0
453,1647,0.0
453,1943,0.0
453,973,0.0
453,626,0.0
453,1701,0.0
453,578,0.0
453,1790,0.0
453,1605,0.0
453,1995,0.0
453,1843,0.0
453,1021,0.0
453,1226,0.0
453,638,0.0
453,1958,0.0
453,1978,0.0
453,409,0.0
453,832,0.0
453,1103,0.0
453,1711,0.0
453,112,0.0
453,622,0.0
453,820,0.0
453,1160,0.0
453,1668,0.0
453,1907,0.0
453,839,0.0
453,188,0.0
453,276,0.0
453,1760,0.0
454,11,3.0
454,663,0.0
454,1049,0.0
454,679,0.0
454,543,0.0
454,732,0.0
454,1741,0.0
454,1956,0.0
454,1877,0.0
454,1633,0.0
454,90,0.0
454,475,0.0
454,1912,0.0
454,725,0.0
454,1211,0.0
454,1592,0.0
454,1642,0.0
454,1977,0.0
454,1218,0.0
454,533,0.0
454,697,0.0
454,879,0.0
454,84,0.0
454,591,0.0
454,840,0.0
454,76,0.0
454,329,0.0
454,382,0.0
454,1456,0.0
454,376,0.0
454,340,0.0
454,1200,0.0
454,1449,0.0
454,423,0.0
454,1990,0.0
454,173,0.0
454,405,0.0
454,81,0.0
454,20,0.0
454,690,0.0
454,1009,0.0
454,397,0.0
454,329,0.0
454,224,0.0
454,1800,0.0
454,1425,0.0
454,780,0.0
454,1786,0.0
454,1808,0.0
454,893,0.0
455,244,2.0
455,1538,0.0
455,795,0.0
455,1280,0.0
455,1149,0.0
455,958,0.0
455,1136,0.0
455,814,0.0
455,1828,0.0
455,341,0.0
455,47,0.0
455,363,0.0
455,1810,0.0
455,1421,0.0
455,1218,0.0
455,1874,0.0
455,1760,0.0
455,724,0.0
455,1344,0.0
455,1817,0.0
455,137,0.0
455,354,0.0
455,1868,0.0
455,1093,0.0
455,810,0.0
455,1605,0.0
455,1506,0.0
455,1743,0.0
455,2024,0.0
455,711,0.0
455,58,0.0
455,770,0.0
455,388,0.0
455,1876,0.0
455,1374,0.0
455,845,0.0
455,868,0.0
455,338,0.0
455,1700,0.0
455,756,0.0
455,595,0.0
455,435,0.0
455,1473,0.0
455,376,0.0
455,1982,0.0
455,390,0.0
455,480,0.0
455,820,0.0
455,113,0.0
455,1769,0.0
456,11,1.5
456,1863,0.0
456,305,0.0
456,147,0.0
456,848,0.0
456,731,0.0
456,453,0.0
456,937,0.0
456,32,0.0
456,1755,0.0
456,1524,0.0
456,1342,0.0
456,1720,0.0
456,1216,0.0
456,1896,0.0
456,1203,0.0
456,1890,0.0
456,983,0.0
456,1541,0.0
456,390,0.0
456,1544,0.0
456,356,0.0
456,572,0.0
456,463,0.0
456,929,0.0
456,1698,0.0
456,98,0.0
456,147,0.0
456,569,0.0
456,726,0.0
456,1339,0.0
456,1001,0.0
456,1205,0.0
456,1570,0.0
456,302,0.0
456,1581,0.0
456,1622,0.0
456,3,0.0
456,777,0.0
456,106,0.0
456,74,0.0
456,1063,0.0
456,638,0.0
456,694,0.0
456,1142,0.0
456,72,0.0
456,551,0.0
456,1227,0.0
456,976,0.0
456,95,0.0
457,234,3.0
457,1467,0.0
457,1819,0.0
457,411,0.0
457,813,0.0
457,245,0.0
457,582,0.0
457,1730,0.0
457,499,0.0
457,981,0.0
457,1974,0.0
457,549,0.0
457,116,0.0
457,1773,0.0
457,1387,0.0
457,1937,0.0
457,203,0.0
457,350,0.0
457,318,0.0
457,1382,0.0
457,1540,0.0
457,939,0.0
457,488,0.0
457,1692,0.0
457,106,0.0
457,1763,0.0
457,653,0.0
457,1849,0.0
457,171,0.0
457,1681,0.0
457,518,0.0
457,1878,0.0
457,1888,0.0
457,957,0.0
457,812,0.0
457,527,0.0
457,319,0.0
457,1060,0.0
457,498,0.0
457,1688,0.0
457,264,0.0
457,1718,0.0
457,1691,0.0
457,1672,0.0
457,907,0.0
457,401,0.0
457,986,0.0
457,601,0.0
457,951,0.0
457,217,0.0
458,6,4.0
458,494,0.0
458,1879,0.0
458,387,0.0
458,872,0.0
458,834,0.0
458,1276,0.0
458,629,0.0
458,938,0.0
458,29,0.0
458,622,0.0
458,1935,0.0
458,1789,0.0
458,1734,0.0
458,806,0.0
458,341,0.0
458,1832,0.0
458,1310,0.0
458,1968,0.0
458,1420,0.0
458,1000,0.0
458,1532,0.0
458,1960,0.0
458,243,0.0
458,220,0.0
458,1179,0.0
458,1406,0.0
458,1771,0.0
458,1343,0.0
458,372,0.0
458,530,0.0
458,214,0.0
458,366,0.0
458,113,0.0
458,1223,0.0
458,24,0.0
458,933,0.0
458,1144,0.0
458,1765,0.0
458,610,0.0
458,857,0.0
458,1026,0.0
458,897,0.0
458,772,0.0
458,444,0.0
458,1277,0.0
458,19,0.0
458,1227,0.0
458,805,0.0
458,1999,0.0
459,212,3.0
459,1741,0.0
459,1143,0.0
459,1705,0.0
459,1570,0.0
459,893,0.0
459,330,0.0
459,1781,0.0
459,1875,0.0
459,1949,0.0
459,1332,0.0
459,1593,0.0
459,411,0.0
459,1422,0.0
459,933,0.0
459,1329,0.0
459,1676,0.0
459,1646,0.0
459,1186,0.0
459,1646,0.0
459,663,0.0
459,1911,0.0
459,1088,0.0
459,1641,0.0
459,1239,0.0
459,602,0.0
459,1937,0.0
459,1977,0.0
459,25,0.0
459,668,0.0
459,583,0.0
459,1067,0.0
459,1113,0.0
459,1156,0.0
459,1184,0.0
459,1767,0.0
