user_id,item_id,ratings
459,379,0.0
459,1284,0.0
459,1406,0.0
459,368,0.0
459,1134,0.0
459,1699,0.0
459,1100,0.0
459,208,0.0
459,1036,0.0
459,1944,0.0
459,1593,0.0
459,1921,0.0
459,1879,0.0
459,1571,0.0
460,241,0.5
460,1247,0.0
460,10,0.0
460,326,0.0
460,1721,0.0
460,1373,0.0
460,378,0.0
460,1967,0.0
460,230,0.0
460,1164,0.0
460,617,0.0
460,764,0.0
460,1979,0.0
460,48,0.0
460,450,0.0
460,1798,0.0
460,490,0.0
460,1228,0.0
460,1892,0.0
460,1432,0.0
460,406,0.0
460,1074,0.0
460,174,0.0
460,1760,0.0
460,1284,0.0
460,479,0.0
460,1757,0.0
460,222,0.0
460,268,0.0
460,809,0.0
460,892,0.0
460,900,0.0
460,918,0.0
460,317,0.0
460,384,0.0
460,1609,0.0
460,625,0.0
460,1242,0.0
460,1077,0.0
460,1223,0.0
460,1907,0.0
460,642,0.0
460,1362,0.0
460,703,0.0
460,1714,0.0
460,1921,0.0
460,304,0.0
460,1822,0.0
460,1775,0.0
460,1268,0.0
461,300,4.0
461,118,0.0
461,855,0.0
461,760,0.0
461,678,0.0
461,894,0.0
461,1265,0.0
461,279,0.0
461,423,0.0
461,362,0.0
461,1020,0.0
461,1773,0.0
461,1329,0.0
461,1740,0.0
461,1509,0.0
461,2028,0.0
461,313,0.0
461,1536,0.0
461,1706,0.0
461,1190,0.0
461,1417,0.0
461,769,0.0
461,1086,0.0
461,271,0.0
461,1060,0.0
461,1039,0.0
461,1789,0.0
461,342,0.0
461,345,0.0
461,1871,0.0
461,1562,0.0
461,1982,0.0
461,1646,0.0
461,232,0.0
461,989,0.0
461,575,0.0
461,1632,0.0
461,415,0.0
461,904,0.0
461,266,0.0
461,996,0.0
461,1349,0.0
461,1949,0.0
461,743,0.0
461,910,0.0
461,442,0.0
461,559,0.0
461,1885,0.0
461,1745,0.0
461,75,0.0
462,8,3.0
462,1658,0.0
462,789,0.0
462,1366,0.0
462,1731,0.0
462,844,0.0
462,124,0.0
462,1631,0.0
462,889,0.0
462,668,0.0
462,1575,0.0
462,1383,0.0
462,502,0.0
462,172,0.0
462,886,0.0
462,1417,0.0
462,1484,0.0
462,1708,0.0
462,119,0.0
462,272,0.0
462,1381,0.0
462,1409,0.0
462,912,0.0
462,875,0.0
462,857,0.0
462,1910,0.0
462,1957,0.0
462,1956,0.0
462,1342,0.0
462,260,0.0
462,1304,0.0
462,1352,0.0
462,1147,0.0
462,1499,0.0
462,277,0.0
462,92,0.0
462,958,0.0
462,1570,0.0
462,822,0.0
462,127,0.0
462,531,0.0
462,772,0.0
462,166,0.0
462,830,0.0
462,235,0.0
462,1055,0.0
462,1254,0.0
462,190,0.0
462,1865,0.0
462,1959,0.0
463,1423,3.5
463,9,0.0
463,643,0.0
463,1525,0.0
463,61,0.0
463,1411,0.0
463,1918,0.0
463,773,0.0
463,1753,0.0
463,1255,0.0
463,1871,0.0
463,1607,0.0
463,2011,0.0
463,527,0.0
463,1573,0.0
463,1712,0.0
463,444,0.0
463,1344,0.0
463,1917,0.0
463,1106,0.0
463,1457,0.0
463,16,0.0
463,368,0.0
463,1691,0.0
463,683,0.0
463,907,0.0
463,1605,0.0
463,582,0.0
463,254,0.0
463,455,0.0
463,642,0.0
463,560,0.0
463,532,0.0
463,1415,0.0
463,319,0.0
463,219,0.0
463,698,0.0
463,1437,0.0
463,31,0.0
463,714,0.0
463,1811,0.0
463,753,0.0
463,1039,0.0
463,408,0.0
463,827,0.0
463,172,0.0
463,1672,0.0
463,1202,0.0
463,1894,0.0
463,1596,0.0
464,232,3.5
464,195,0.0
464,200,0.0
464,365,0.0
464,718,0.0
464,1551,0.0
464,399,0.0
464,1548,0.0
464,589,0.0
464,213,0.0
464,340,0.0
464,1352,0.0
464,958,0.0
464,118,0.0
464,1448,0.0
464,1716,0.0
464,835,0.0
464,841,0.0
464,866,0.0
464,1396,0.0
464,1672,0.0
464,1202,0.0
464,1455,0.0
464,1743,0.0
464,944,0.0
464,401,0.0
464,1417,0.0
464,2004,0.0
464,882,0.0
464,565,0.0
464,1102,0.0
464,1806,0.0
464,1930,0.0
464,423,0.0
464,117,0.0
464,367,0.0
464,1129,0.0
464,1128,0.0
464,1326,0.0
464,629,0.0
464,1917,0.0
464,1764,0.0
464,147,0.0
464,1889,0.0
464,149,0.0
464,815,0.0
464,255,0.0
464,81,0.0
464,15,0.0
464,900,0.0
465,242,3.5
465,877,0.0
465,1551,0.0
465,856,0.0
465,273,0.0
465,1505,0.0
465,1829,0.0
465,1474,0.0
465,1555,0.0
465,530,0.0
465,1548,0.0
465,16,0.0
465,717,0.0
465,1053,0.0
465,469,0.0
465,810,0.0
465,1327,0.0
465,554,0.0
465,92,0.0
465,881,0.0
465,577,0.0
465,630,0.0
465,820,0.0
465,583,0.0
465,845,0.0
465,1185,0.0
465,1996,0.0
465,841,0.0
465,327,0.0
465,1990,0.0
465,1804,0.0
465,729,0.0
465,253,0.0
465,1463,0.0
465,570,0.0
465,543,0.0
465,850,0.0
465,119,0.0
465,974,0.0
465,821,0.0
465,513,0.0
465,1653,0.0
465,1572,0.0
465,978,0.0
465,96,0.0
465,870,0.0
465,1393,0.0
465,1440,0.0
465,256,0.0
465,127,0.0
466,205,2.0
466,537,0.0
466,700,0.0
466,1529,0.0
466,393,0.0
466,651,0.0
466,1017,0.0
466,405,0.0
466,999,0.0
466,1204,0.0
466,20,0.0
466,1698,0.0
466,1606,0.0
466,1617,0.0
466,154,0.0
466,1851,0.0
466,866,0.0
466,558,0.0
466,193,0.0
466,1247,0.0
466,398,0.0
466,1772,0.0
466,279,0.0
466,979,0.0
466,1033,0.0
466,1399,0.0
466,471,0.0
466,151,0.0
466,1879,0.0
466,1639,0.0
466,2031,0.0
466,1147,0.0
466,1720,0.0
466,2031,0.0
466,801,0.0
466,552,0.0
466,1447,0.0
466,1546,0.0
466,729,0.0
466,512,0.0
466,1949,0.0
466,1012,0.0
466,170,0.0
466,849,0.0
466,793,0.0
466,1588,0.0
466,124,0.0
466,174,0.0
466,503,0.0
466,1800,0.0
467,2,3.5
467,1348,0.0
467,841,0.0
467,878,0.0
467,1479,0.0
467,1535,0.0
467,1366,0.0
467,515,0.0
467,441,0.0
467,1572,0.0
467,582,0.0
467,261,0.0
467,748,0.0
467,818,0.0
467,1001,0.0
467,1486,0.0
467,866,0.0
467,1713,0.0
467,607,0.0
467,909,0.0
467,1250,0.0
467,522,0.0
467,1801,0.0
467,1212,0.0
467,1232,0.0
467,1036,0.0
467,1912,0.0
467,161,0.0
467,1595,0.0
467,1516,0.0
467,1458,0.0
467,4,0.0
467,2031,0.0
467,201,0.0
467,415,0.0
467,1035,0.0
467,947,0.0
467,1420,0.0
467,1364,0.0
467,751,0.0
467,949,0.0
467,372,0.0
467,1401,0.0
467,1248,0.0
467,1205,0.0
467,1320,0.0
467,1839,0.0
467,1330,0.0
467,430,0.0
467,689,0.0
468,16,3.5
468,1904,0.0
468,679,0.0
468,1678,0.0
468,1512,0.0
468,996,0.0
468,259,0.0
468,1241,0.0
468,1843,0.0
468,1681,0.0
468,1512,0.0
468,1972,0.0
468,1466,0.0
468,98,0.0
468,181,0.0
468,168,0.0
468,232,0.0
468,955,0.0
468,1116,0.0
468,1652,0.0
468,471,0.0
468,1539,0.0
468,1108,0.0
468,678,0.0
468,1542,0.0
468,380,0.0
468,1430,0.0
468,1255,0.0
468,250,0.0
468,1108,0.0
468,318,0.0
468,192,0.0
468,1658,0.0
468,936,0.0
468,600,0.0
468,606,0.0
468,1910,0.0
468,1323,0.0
468,1381,0.0
468,1580,0.0
468,764,0.0
468,1476,0.0
468,884,0.0
468,990,0.0
468,1586,0.0
468,505,0.0
468,64,0.0
468,1589,0.0
468,1975,0.0
468,221,0.0
469,215,4.0
469,1184,0.0
469,1620,0.0
469,877,0.0
469,1271,0.0
469,165,0.0
469,427,0.0
469,144,0.0
469,1534,0.0
469,1566,0.0
469,932,0.0
469,508,0.0
469,906,0.0
469,1243,0.0
469,644,0.0
469,1599,0.0
469,75,0.0
469,1666,0.0
469,823,0.0
469,1342,0.0
469,1896,0.0
469,1061,0.0
469,565,0.0
469,1665,0.0
469,1753,0.0
469,1537,0.0
469,1269,0.0
469,1163,0.0
469,1831,0.0
469,1281,0.0
469,616,0.0
469,380,0.0
469,847,0.0
469,1501,0.0
469,1208,0.0
469,302,0.0
469,1517,0.0
469,755,0.0
469,163,0.0
469,1667,0.0
469,1226,0.0
469,2036,0.0
469,1431,0.0
469,1233,0.0
469,1882,0.0
469,100,0.0
469,1469,0.0
469,897,0.0
469,782,0.0
469,1994,0.0
470,6,3.5
470,431,0.0
470,738,0.0
470,471,0.0
470,1779,0.0
470,1331,0.0
470,507,0.0
470,54,0.0
470,36,0.0
470,899,0.0
470,54,0.0
470,523,0.0
470,914,0.0
470,462,0.0
470,696,0.0
470,1501,0.0
470,1772,0.0
470,1828,0.0
470,715,0.0
470,1234,0.0
470,1249,0.0
470,1030,0.0
470,731,0.0
470,1846,0.0
470,1563,0.0
470,988,0.0
470,1828,0.0
470,211,0.0
470,1212,0.0
470,1098,0.0
470,753,0.0
470,1137,0.0
470,1702,0.0
470,1641,0.0
470,1174,0.0
470,435,0.0
470,1901,0.0
470,83,0.0
470,1235,0.0
470,778,0.0
470,833,0.0
470,1804,0.0
470,460,0.0
470,1960,0.0
470,176,0.0
470,1806,0.0
470,311,0.0
470,1717,0.0
470,1182,0.0
470,1724,0.0
471,238,1.5
471,964,0.0
471,1214,0.0
471,46,0.0
471,878,0.0
471,1274,0.0
471,1017,0.0
471,774,0.0
471,884,0.0
471,63,0.0
471,1873,0.0
471,319,0.0
471,859,0.0
471,779,0.0
471,1547,0.0
471,1315,0.0
471,28,0.0
471,1674,0.0
471,436,0.0
471,1989,0.0
471,1620,0.0
471,1609,0.0
471,762,0.0
471,735,0.0
471,1070,0.0
471,1440,0.0
471,1616,0.0
471,450,0.0
471,632,0.0
471,1578,0.0
471,1681,0.0
471,1097,0.0
471,1076,0.0
471,232,0.0
471,1830,0.0
471,1898,0.0
471,199,0.0
471,673,0.0
471,548,0.0
471,936,0.0
471,96,0.0
471,48,0.0
471,895,0.0
471,521,0.0
471,39,0.0
471,913,0.0
471,1176,0.0
471,1129,0.0
471,552,0.0
471,675,0.0
472,236,2.5
472,1362,0.0
472,1044,0.0
472,1743,0.0
472,32,0.0
472,132,0.0
472,919,0.0
472,1726,0.0
472,974,0.0
472,25,0.0
472,1387,0.0
472,600,0.0
472,1115,0.0
472,544,0.0
472,1261,0.0
472,17,0.0
472,1297,0.0
472,933,0.0
472,288,0.0
472,1050,0.0
472,816,0.0
472,1457,0.0
472,1934,0.0
472,107,0.0
472,972,0.0
472,947,0.0
472,737,0.0
472,323,0.0
472,866,0.0
472,1554,0.0
472,734,0.0
472,792,0.0
472,1127,0.0
472,1867,0.0
472,1355,0.0
472,1385,0.0
472,1944,0.0
472,288,0.0
472,1467,0.0
472,1060,0.0
472,1371,0.0
472,891,0.0
472,1779,0.0
472,42,0.0
472,1149,0.0
472,8,0.0
472,1549,0.0
472,1154,0.0
472,1348,0.0
472,183,0.0
473,217,3.5
473,997,0.0
473,1545,0.0
473,1659,0.0
473,1296,0.0
473,240,0.0
473,935,0.0
473,963,0.0
473,958,0.0
473,1678,0.0
473,864,0.0
473,1190,0.0
473,1592,0.0
473,649,0.0
473,326,0.0
473,864,0.0
473,528,0.0
473,1867,0.0
473,1296,0.0
473,878,0.0
473,1399,0.0
473,1935,0.0
473,1398,0.0
473,333,0.0
473,1026,0.0
473,1266,0.0
473,1643,0.0
473,1074,0.0
473,881,0.0
473,349,0.0
473,173,0.0
473,115,0.0
473,1718,0.0
473,360,0.0
473,1378,0.0
473,1689,0.0
473,1782,0.0
473,75,0.0
473,1950,0.0
473,755,0.0
473,1104,0.0
473,1252,0.0
473,71,0.0
473,1426,0.0
473,1241,0.0
473,451,0.0
473,910,0.0
473,1778,0.0
473,366,0.0
473,825,0.0
474,243,0.5
474,2025,0.0
474,1572,0.0
474,105,0.0
474,698,0.0
474,363,0.0
474,1044,0.0
474,659,0.0
474,2021,0.0
474,1152,0.0
474,1506,0.0
474,698,0.0
474,1819,0.0
474,1222,0.0
474,746,0.0
474,1975,0.0
474,1643,0.0
474,1544,0.0
474,960,0.0
474,1443,0.0
474,1249,0.0
474,929,0.0
474,208,0.0
474,1268,0.0
474,1311,0.0
474,1089,0.0
474,1891,0.0
474,1176,0.0
474,490,0.0
474,1458,0.0
474,702,0.0
474,2039,0.0
474,1241,0.0
474,1452,0.0
474,501,0.0
474,665,0.0
474,1812,0.0
474,1617,0.0
474,220,0.0
474,434,0.0
474,279,0.0
474,1646,0.0
474,1115,0.0
474,523,0.0
474,2040,0.0
474,1162,0.0
474,666,0.0
474,1046,0.0
474,1440,0.0
474,1999,0.0
475,242,3.5
475,896,0.0
475,198,0.0
475,1569,0.0
475,1591,0.0
475,767,0.0
475,1234,0.0
475,1632,0.0
475,1817,0.0
475,2024,0.0
475,1524,0.0
475,240,0.0
475,1193,0.0
475,1882,0.0
475,293,0.0
475,921,0.0
475,1762,0.0
475,1338,0.0
475,1150,0.0
475,467,0.0
475,1815,0.0
475,366,0.0
475,1044,0.0
475,315,0.0
475,757,0.0
475,1113,0.0
475,1427,0.0
475,1541,0.0
475,450,0.0
475,777,0.0
475,907,0.0
475,1632,0.0
475,1173,0.0
475,445,0.0
475,956,0.0
475,79,0.0
475,1040,0.0
475,137,0.0
475,651,0.0
475,850,0.0
475,1531,0.0
475,551,0.0
475,1942,0.0
475,1703,0.0
475,73,0.0
475,1097,0.0
475,49,0.0
475,1033,0.0
475,1126,0.0
475,1885,0.0
476,213,3.0
476,1097,0.0
476,1262,0.0
476,128,0.0
476,411,0.0
476,314,0.0
476,1397,0.0
476,1460,0.0
476,1161,0.0
476,454,0.0
476,614,0.0
476,898,0.0
476,902,0.0
476,1032,0.0
476,231,0.0
476,610,0.0
476,729,0.0
476,964,0.0
476,1420,0.0
476,1772,0.0
476,1757,0.0
476,1703,0.0
476,881,0.0
476,1597,0.0
476,317,0.0
476,2022,0.0
476,1530,0.0
476,521,0.0
476,1769,0.0
476,1110,0.0
476,1802,0.0
476,715,0.0
476,1341,0.0
476,1356,0.0
476,1383,0.0
476,1264,0.0
476,1079,0.0
476,1133,0.0
476,1072,0.0
476,1778,0.0
476,1039,0.0
476,1096,0.0
476,883,0.0
476,201,0.0
476,92,0.0
476,1672,0.0
476,1056,0.0
476,1623,0.0
476,418,0.0
476,1226,0.0
477,8,3.0
477,263,0.0
477,1229,0.0
477,1530,0.0
477,529,0.0
477,1387,0.0
477,1786,0.0
477,749,0.0
477,1363,0.0
477,406,0.0
477,452,0.0
477,1856,0.0
477,1900,0.0
477,813,0.0
477,577,0.0
477,1871,0.0
477,964,0.0
477,1173,0.0
477,1216,0.0
477,1931,0.0
477,146,0.0
477,2037,0.0
477,405,0.0
477,182,0.0
477,1129,0.0
477,235,0.0
477,637,0.0
477,957,0.0
477,178,0.0
477,431,0.0
477,1424,0.0
477,524,0.0
477,742,0.0
477,1563,0.0
477,1914,0.0
477,322,0.0
477,1284,0.0
477,1635,0.0
477,1723,0.0
477,398,0.0
477,336,0.0
477,1323,0.0
477,118,0.0
477,1581,0.0
477,412,0.0
477,579,0.0
477,1407,0.0
477,1503,0.0
477,304,0.0
477,1706,0.0
478,249,4.0
478,17,0.0
478,106,0.0
478,1552,0.0
478,124,0.0
478,482,0.0
478,1617,0.0
478,1027,0.0
478,626,0.0
478,350,0.0
478,350,0.0
478,648,0.0
478,1822,0.0
478,900,0.0
478,227,0.0
478,15,0.0
478,1833,0.0
478,424,0.0
478,463,0.0
478,723,0.0
478,1269,0.0
478,1821,0.0
478,793,0.0
478,176,0.0
478,542,0.0
478,508,0.0
478,1585,0.0
478,1678,0.0
478,563,0.0
478,232,0.0
478,1701,0.0
478,1061,0.0
478,490,0.0
478,1016,0.0
478,443,0.0
478,19,0.0
478,1634,0.0
478,1750,0.0
478,1579,0.0
478,110,0.0
478,486,0.0
478,88,0.0
478,1342,0.0
478,1141,0.0
478,433,0.0
478,1941,0.0
478,1262,0.0
478,71,0.0
478,821,0.0
478,1928,0.0
479,6,2.5
479,117,0.0
479,226,0.0
479,890,0.0
479,443,0.0
479,548,0.0
479,828,0.0
479,1631,0.0
479,1655,0.0
479,2026,0.0
479,1460,0.0
479,11,0.0
479,1145,0.0
479,1570,0.0
479,488,0.0
479,1274,0.0
479,578,0.0
479,1505,0.0
479,1573,0.0
479,1303,0.0
479,741,0.0
479,1360,0.0
479,167,0.0
479,960,0.0
479,1976,0.0
479,1351,0.0
479,1269,0.0
479,1614,0.0
479,1649,0.0
479,1324,0.0
479,1752,0.0
479,199,0.0
479,1916,0.0
479,1523,0.0
479,863,0.0
479,753,0.0
479,1036,0.0
479,1389,0.0
479,1742,0.0
479,773,0.0
479,96,0.0
479,70,0.0
479,992,0.0
479,1838,0.0
479,1884,0.0
479,1765,0.0
479,356,0.0
479,811,0.0
479,543,0.0
479,1273,0.0
480,1486,3.5
480,1042,0.0
480,356,0.0
480,1442,0.0
480,958,0.0
480,1629,0.0
480,80,0.0
480,1638,0.0
480,1904,0.0
480,665,0.0
480,780,0.0
480,1141,0.0
480,1877,0.0
480,1517,0.0
480,790,0.0
480,491,0.0
480,1898,0.0
480,224,0.0
480,986,0.0
480,418,0.0
480,779,0.0
480,136,0.0
480,225,0.0
480,1357,0.0
480,1252,0.0
480,322,0.0
480,1131,0.0
480,811,0.0
480,444,0.0
480,1940,0.0
480,6,0.0
480,127,0.0
480,1376,0.0
480,2018,0.0
480,266,0.0
480,684,0.0
480,927,0.0
480,213,0.0
480,246,0.0
480,1641,0.0
480,1618,0.0
480,1827,0.0
480,1397,0.0
480,420,0.0
480,1738,0.0
480,1064,0.0
480,716,0.0
480,1371,0.0
480,1584,0.0
480,142,0.0
481,232,4.0
481,682,0.0
481,2030,0.0
481,1756,0.0
481,399,0.0
481,1765,0.0
481,602,0.0
481,921,0.0
481,970,0.0
481,430,0.0
481,420,0.0
481,130,0.0
481,1433,0.0
481,1761,0.0
481,1248,0.0
481,1166,0.0
481,577,0.0
481,539,0.0
481,124,0.0
481,1235,0.0
481,933,0.0
481,1451,0.0
481,1460,0.0
481,591,0.0
481,1261,0.0
481,643,0.0
481,327,0.0
481,811,0.0
481,1142,0.0
481,45,0.0
481,83,0.0
481,793,0.0
481,351,0.0
481,1036,0.0
481,636,0.0
481,1860,0.0
481,1195,0.0
481,233,0.0
481,1204,0.0
481,1074,0.0
481,780,0.0
481,680,0.0
481,1418,0.0
481,932,0.0
481,1851,0.0
481,1823,0.0
481,1452,0.0
481,2025,0.0
481,1297,0.0
481,860,0.0
482,209,2.5
482,909,0.0
482,1574,0.0
482,450,0.0
482,1974,0.0
482,1011,0.0
482,41,0.0
482,1738,0.0
482,93,0.0
482,485,0.0
482,516,0.0
482,1587,0.0
482,1173,0.0
482,716,0.0
482,1835,0.0
482,498,0.0
482,370,0.0
482,980,0.0
482,698,0.0
482,484,0.0
482,664,0.0
482,1406,0.0
482,627,0.0
482,1684,0.0
482,731,0.0
482,191,0.0
482,1768,0.0
482,835,0.0
482,1244,0.0
482,1070,0.0
482,126,0.0
482,1826,0.0
482,726,0.0
482,1030,0.0
482,695,0.0
482,1139,0.0
482,563,0.0
482,365,0.0
482,1069,0.0
482,392,0.0
482,953,0.0
482,22,0.0
482,1154,0.0
482,1150,0.0
482,444,0.0
482,776,0.0
482,1332,0.0
482,707,0.0
482,432,0.0
482,472,0.0
483,250,3.5
483,701,0.0
483,837,0.0
483,1750,0.0
483,1793,0.0
483,537,0.0
483,781,0.0
483,81,0.0
483,1381,0.0
483,184,0.0
483,287,0.0
483,1085,0.0
483,882,0.0
483,506,0.0
483,2041,0.0
483,1485,0.0
483,29,0.0
483,1932,0.0
483,935,0.0
483,30,0.0
483,1316,0.0
483,1196,0.0
483,1637,0.0
483,1151,0.0
483,85,0.0
483,1338,0.0
483,27,0.0
483,121,0.0
483,1274,0.0
483,572,0.0
483,402,0.0
483,682,0.0
483,1466,0.0
483,271,0.0
483,836,0.0
483,1835,0.0
483,112,0.0
483,1729,0.0
483,1417,0.0
483,1966,0.0
483,18,0.0
483,1875,0.0
483,604,0.0
483,1752,0.0
483,464,0.0
483,690,0.0
483,1010,0.0
483,1932,0.0
483,1214,0.0
483,1516,0.0
484,215,3.0
484,1726,0.0
484,651,0.0
484,296,0.0
484,1142,0.0
484,786,0.0
484,1099,0.0
484,620,0.0
484,1654,0.0
484,972,0.0
484,880,0.0
484,1281,0.0
484,1555,0.0
484,1654,0.0
484,350,0.0
484,1672,0.0
484,1300,0.0
484,254,0.0
484,1287,0.0
484,678,0.0
484,1700,0.0
484,28,0.0
484,466,0.0
484,1058,0.0
484,748,0.0
484,1317,0.0
484,601,0.0
484,1226,0.0
484,739,0.0
484,930,0.0
484,1091,0.0
484,130,0.0
484,1900,0.0
484,110,0.0
484,523,0.0
484,1311,0.0
484,686,0.0
484,830,0.0
484,665,0.0
484,1066,0.0
484,874,0.0
484,1740,0.0
484,1707,0.0
484,1317,0.0
484,284,0.0
484,822,0.0
484,563,0.0
484,1650,0.0
484,18,0.0
484,1530,0.0
485,218,3.5
485,586,0.0
485,1501,0.0
485,497,0.0
485,906,0.0
485,955,0.0
485,742,0.0
485,448,0.0
485,587,0.0
485,259,0.0
485,1560,0.0
485,1223,0.0
485,462,0.0
485,1962,0.0
485,93,0.0
485,1020,0.0
485,1959,0.0
485,1375,0.0
485,1131,0.0
485,354,0.0
485,468,0.0
485,94,0.0
485,867,0.0
485,90,0.0
485,1067,0.0
485,1479,0.0
485,954,0.0
485,383,0.0
485,22,0.0
485,1725,0.0
485,22,0.0
485,1257,0.0
485,1721,0.0
485,310,0.0
485,1440,0.0
485,1356,0.0
485,574,0.0
485,102,0.0
485,499,0.0
485,827,0.0
485,1506,0.0
485,188,0.0
485,1871,0.0
485,459,0.0
485,188,0.0
485,350,0.0
485,580,0.0
485,113,0.0
485,103,0.0
485,619,0.0
486,16,3.0
486,1003,0.0
486,1369,0.0
486,55,0.0
486,1589,0.0
486,340,0.0
486,1800,0.0
486,1909,0.0
486,1774,0.0
486,1856,0.0
486,1131,0.0
486,1733,0.0
486,1920,0.0
486,213,0.0
486,1522,0.0
486,757,0.0
486,1420,0.0
486,549,0.0
486,496,0.0
486,172,0.0
486,104,0.0
486,1575,0.0
486,478,0.0
486,1422,0.0
486,433,0.0
486,641,0.0
486,692,0.0
486,990,0.0
486,921,0.0
486,193,0.0
486,842,0.0
486,800,0.0
486,1489,0.0
486,1364,0.0
486,58,0.0
486,1886,0.0
486,1561,0.0
486,477,0.0
486,1126,0.0
486,532,0.0
486,1968,0.0
486,591,0.0
486,838,0.0
486,2005,0.0
486,1734,0.0
486,1345,0.0
486,548,0.0
486,1037,0.0
486,1479,0.0
486,220,0.0
487,245,2.5
487,2041,0.0
487,228,0.0
487,778,0.0
487,1854,0.0
487,1557,0.0
487,1973,0.0
487,1782,0.0
487,984,0.0
487,372,0.0
487,468,0.0
487,419,0.0
487,1849,0.0
487,531,0.0
487,1423,0.0
487,987,0.0
487,1207,0.0
487,1884,0.0
487,561,0.0
487,89,0.0
487,1639,0.0
487,1729,0.0
487,1406,0.0
487,368,0.0
487,1097,0.0
487,1292,0.0
487,14,0.0
487,1352,0.0
487,1818,0.0
487,1415,0.0
487,1733,0.0
487,2019,0.0
487,1457,0.0
487,343,0.0
487,1218,0.0
487,1945,0.0
487,1059,0.0
487,916,0.0
487,204,0.0
487,1843,0.0
487,1674,0.0
487,775,0.0
487,1080,0.0
487,1133,0.0
487,685,0.0
487,1519,0.0
487,717,0.0
487,224,0.0
487,1409,0.0
487,63,0.0
488,217,3.5
488,943,0.0
488,1663,0.0
488,349,0.0
488,1155,0.0
488,545,0.0
488,598,0.0
488,31,0.0
488,258,0.0
488,475,0.0
488,1859,0.0
488,824,0.0
488,1905,0.0
488,971,0.0
488,919,0.0
488,32,0.0
488,898,0.0
488,387,0.0
488,1821,0.0
488,1861,0.0
488,1584,0.0
488,797,0.0
488,455,0.0
488,1617,0.0
488,1167,0.0
488,1972,0.0
488,1925,0.0
488,1815,0.0
488,1906,0.0
488,1627,0.0
488,223,0.0
488,216,0.0
488,155,0.0
488,788,0.0
488,1543,0.0
488,35,0.0
488,635,0.0
488,8,0.0
488,1063,0.0
488,1492,0.0
488,178,0.0
488,1664,0.0
488,958,0.0
488,500,0.0
488,372,0.0
488,1091,0.0
488,969,0.0
488,1689,0.0
488,1447,0.0
488,514,0.0
489,12,4.0
489,1176,0.0
489,1648,0.0
489,1683,0.0
489,1573,0.0
489,1158,0.0
489,1396,0.0
489,460,0.0
489,1958,0.0
489,1258,0.0
489,254,0.0
489,585,0.0
489,1351,0.0
489,361,0.0
489,1397,0.0
489,1002,0.0
489,787,0.0
489,208,0.0
489,266,0.0
489,655,0.0
489,996,0.0
489,553,0.0
489,735,0.0
489,1881,0.0
489,1529,0.0
489,1587,0.0
489,420,0.0
489,307,0.0
489,136,0.0
489,1442,0.0
489,194,0.0
489,1118,0.0
489,1513,0.0
489,1926,0.0
489,1281,0.0
489,1048,0.0
489,1255,0.0
489,1355,0.0
489,605,0.0
489,1013,0.0
489,861,0.0
489,220,0.0
489,296,0.0
