user_id,item_id,ratings
489,1226,0.0
489,1010,0.0
489,1971,0.0
489,342,0.0
489,592,0.0
489,1228,0.0
489,2016,0.0
490,16,3.5
490,1701,0.0
490,685,0.0
490,1762,0.0
490,265,0.0
490,1544,0.0
490,1110,0.0
490,605,0.0
490,1075,0.0
490,1202,0.0
490,1301,0.0
490,1262,0.0
490,584,0.0
490,338,0.0
490,1095,0.0
490,373,0.0
490,579,0.0
490,516,0.0
490,1874,0.0
490,1261,0.0
490,1489,0.0
490,120,0.0
490,1436,0.0
490,1746,0.0
490,1797,0.0
490,836,0.0
490,569,0.0
490,42,0.0
490,1527,0.0
490,1220,0.0
490,71,0.0
490,90,0.0
490,1572,0.0
490,490,0.0
490,1849,0.0
490,748,0.0
490,997,0.0
490,382,0.0
490,804,0.0
490,1489,0.0
490,1177,0.0
490,169,0.0
490,1295,0.0
490,917,0.0
490,1133,0.0
490,150,0.0
490,430,0.0
490,450,0.0
490,642,0.0
490,779,0.0
491,236,3.5
491,1033,0.0
491,1118,0.0
491,120,0.0
491,125,0.0
491,548,0.0
491,1092,0.0
491,296,0.0
491,685,0.0
491,1524,0.0
491,972,0.0
491,1068,0.0
491,634,0.0
491,381,0.0
491,2007,0.0
491,1050,0.0
491,704,0.0
491,496,0.0
491,851,0.0
491,1159,0.0
491,706,0.0
491,1072,0.0
491,1631,0.0
491,1530,0.0
491,2027,0.0
491,120,0.0
491,1784,0.0
491,2008,0.0
491,1240,0.0
491,625,0.0
491,525,0.0
491,1597,0.0
491,1066,0.0
491,1946,0.0
491,751,0.0
491,95,0.0
491,26,0.0
491,835,0.0
491,1918,0.0
491,1265,0.0
491,486,0.0
491,1994,0.0
491,239,0.0
491,1327,0.0
491,66,0.0
491,1304,0.0
491,1215,0.0
491,1142,0.0
491,1175,0.0
491,1800,0.0
492,12,4.0
492,958,0.0
492,1591,0.0
492,591,0.0
492,23,0.0
492,1762,0.0
492,27,0.0
492,120,0.0
492,1513,0.0
492,1628,0.0
492,852,0.0
492,623,0.0
492,889,0.0
492,1368,0.0
492,2022,0.0
492,30,0.0
492,1678,0.0
492,1902,0.0
492,1833,0.0
492,1250,0.0
492,869,0.0
492,1273,0.0
492,49,0.0
492,725,0.0
492,1915,0.0
492,388,0.0
492,943,0.0
492,1804,0.0
492,1311,0.0
492,1730,0.0
492,1789,0.0
492,1614,0.0
492,1014,0.0
492,474,0.0
492,755,0.0
492,602,0.0
492,925,0.0
492,1029,0.0
492,792,0.0
492,411,0.0
492,1981,0.0
492,661,0.0
492,1347,0.0
492,1422,0.0
492,1305,0.0
492,190,0.0
492,785,0.0
492,584,0.0
492,958,0.0
492,1853,0.0
493,1497,3.5
493,1579,0.0
493,34,0.0
493,875,0.0
493,1370,0.0
493,383,0.0
493,1536,0.0
493,1761,0.0
493,810,0.0
493,1311,0.0
493,747,0.0
493,1894,0.0
493,958,0.0
493,1056,0.0
493,94,0.0
493,1019,0.0
493,204,0.0
493,1644,0.0
493,833,0.0
493,29,0.0
493,265,0.0
493,22,0.0
493,608,0.0
493,38,0.0
493,172,0.0
493,759,0.0
493,1914,0.0
493,1436,0.0
493,413,0.0
493,1697,0.0
493,691,0.0
493,614,0.0
493,208,0.0
493,21,0.0
493,4,0.0
493,650,0.0
493,213,0.0
493,1695,0.0
493,919,0.0
493,906,0.0
493,1162,0.0
493,1680,0.0
493,671,0.0
493,1618,0.0
493,666,0.0
493,799,0.0
493,316,0.0
493,792,0.0
493,575,0.0
493,1727,0.0
494,234,3.0
494,1072,0.0
494,160,0.0
494,1539,0.0
494,1425,0.0
494,1733,0.0
494,319,0.0
494,923,0.0
494,363,0.0
494,1912,0.0
494,1465,0.0
494,474,0.0
494,1022,0.0
494,765,0.0
494,601,0.0
494,311,0.0
494,1555,0.0
494,588,0.0
494,1243,0.0
494,1697,0.0
494,1520,0.0
494,342,0.0
494,905,0.0
494,1650,0.0
494,1117,0.0
494,1941,0.0
494,1156,0.0
494,1524,0.0
494,171,0.0
494,625,0.0
494,1032,0.0
494,1834,0.0
494,1795,0.0
494,681,0.0
494,1344,0.0
494,1121,0.0
494,1192,0.0
494,1983,0.0
494,310,0.0
494,1753,0.0
494,913,0.0
494,1935,0.0
494,1366,0.0
494,429,0.0
494,1955,0.0
494,857,0.0
494,1985,0.0
494,1579,0.0
494,1523,0.0
494,1796,0.0
495,250,3.5
495,47,0.0
495,1944,0.0
495,1986,0.0
495,1817,0.0
495,1609,0.0
495,727,0.0
495,1469,0.0
495,220,0.0
495,1644,0.0
495,1670,0.0
495,939,0.0
495,342,0.0
495,1261,0.0
495,154,0.0
495,937,0.0
495,840,0.0
495,2027,0.0
495,1079,0.0
495,386,0.0
495,893,0.0
495,1932,0.0
495,1733,0.0
495,1338,0.0
495,37,0.0
495,1364,0.0
495,850,0.0
495,728,0.0
495,230,0.0
495,451,0.0
495,1365,0.0
495,1476,0.0
495,256,0.0
495,433,0.0
495,208,0.0
495,1224,0.0
495,136,0.0
495,1663,0.0
495,564,0.0
495,855,0.0
495,1417,0.0
495,1619,0.0
495,720,0.0
495,844,0.0
495,1820,0.0
495,35,0.0
495,1238,0.0
495,26,0.0
495,1681,0.0
495,17,0.0
496,214,3.0
496,1049,0.0
496,1030,0.0
496,590,0.0
496,1038,0.0
496,1455,0.0
496,898,0.0
496,1423,0.0
496,206,0.0
496,1624,0.0
496,1632,0.0
496,909,0.0
496,1239,0.0
496,1525,0.0
496,1482,0.0
496,258,0.0
496,1352,0.0
496,453,0.0
496,798,0.0
496,374,0.0
496,463,0.0
496,74,0.0
496,241,0.0
496,1040,0.0
496,1712,0.0
496,1282,0.0
496,122,0.0
496,2002,0.0
496,2007,0.0
496,1334,0.0
496,110,0.0
496,1279,0.0
496,233,0.0
496,967,0.0
496,496,0.0
496,1891,0.0
496,1063,0.0
496,1145,0.0
496,1473,0.0
496,726,0.0
496,1831,0.0
496,1821,0.0
496,1816,0.0
496,1542,0.0
496,91,0.0
496,1384,0.0
496,1969,0.0
496,1146,0.0
496,336,0.0
496,1631,0.0
497,244,3.0
497,1516,0.0
497,1312,0.0
497,1072,0.0
497,1475,0.0
497,515,0.0
497,1914,0.0
497,687,0.0
497,1019,0.0
497,1295,0.0
497,1454,0.0
497,1049,0.0
497,1093,0.0
497,292,0.0
497,1429,0.0
497,1257,0.0
497,230,0.0
497,1286,0.0
497,937,0.0
497,1821,0.0
497,1609,0.0
497,1144,0.0
497,1486,0.0
497,517,0.0
497,1047,0.0
497,705,0.0
497,1703,0.0
497,376,0.0
497,1523,0.0
497,1934,0.0
497,436,0.0
497,852,0.0
497,1745,0.0
497,1668,0.0
497,1880,0.0
497,1827,0.0
497,969,0.0
497,498,0.0
497,1197,0.0
497,1686,0.0
497,599,0.0
497,1836,0.0
497,1532,0.0
497,777,0.0
497,1333,0.0
497,69,0.0
497,204,0.0
497,340,0.0
497,1055,0.0
497,1066,0.0
498,241,4.0
498,394,0.0
498,483,0.0
498,665,0.0
498,455,0.0
498,1499,0.0
498,209,0.0
498,524,0.0
498,675,0.0
498,1001,0.0
498,2023,0.0
498,1790,0.0
498,895,0.0
498,1003,0.0
498,1599,0.0
498,306,0.0
498,1099,0.0
498,1045,0.0
498,59,0.0
498,385,0.0
498,55,0.0
498,167,0.0
498,1435,0.0
498,716,0.0
498,864,0.0
498,1794,0.0
498,1214,0.0
498,481,0.0
498,1942,0.0
498,1590,0.0
498,1439,0.0
498,339,0.0
498,795,0.0
498,891,0.0
498,775,0.0
498,1282,0.0
498,1373,0.0
498,600,0.0
498,436,0.0
498,1245,0.0
498,1436,0.0
498,2030,0.0
498,1373,0.0
498,1505,0.0
498,1624,0.0
498,2000,0.0
498,1082,0.0
498,151,0.0
498,933,0.0
498,539,0.0
499,236,3.0
499,10,0.0
499,1431,0.0
499,74,0.0
499,1323,0.0
499,946,0.0
499,912,0.0
499,1404,0.0
499,709,0.0
499,852,0.0
499,775,0.0
499,1870,0.0
499,885,0.0
499,2035,0.0
499,735,0.0
499,633,0.0
499,1609,0.0
499,1051,0.0
499,1486,0.0
499,395,0.0
499,682,0.0
499,2001,0.0
499,1399,0.0
499,420,0.0
499,363,0.0
499,1918,0.0
499,1239,0.0
499,1854,0.0
499,1124,0.0
499,1781,0.0
499,92,0.0
499,1598,0.0
499,265,0.0
499,205,0.0
499,1103,0.0
499,36,0.0
499,1034,0.0
499,1650,0.0
499,1113,0.0
499,743,0.0
499,18,0.0
499,1587,0.0
499,373,0.0
499,1809,0.0
499,93,0.0
499,31,0.0
499,1686,0.0
499,2036,0.0
499,139,0.0
499,1593,0.0
500,11,2.5
500,1242,0.0
500,871,0.0
500,80,0.0
500,1572,0.0
500,613,0.0
500,702,0.0
500,540,0.0
500,1849,0.0
500,764,0.0
500,1274,0.0
500,737,0.0
500,605,0.0
500,1438,0.0
500,1109,0.0
500,621,0.0
500,1240,0.0
500,1021,0.0
500,195,0.0
500,994,0.0
500,1320,0.0
500,945,0.0
500,43,0.0
500,392,0.0
500,1466,0.0
500,1113,0.0
500,2010,0.0
500,154,0.0
500,977,0.0
500,1501,0.0
500,1644,0.0
500,58,0.0
500,109,0.0
500,478,0.0
500,617,0.0
500,1922,0.0
500,1756,0.0
500,1798,0.0
500,1617,0.0
500,783,0.0
500,1072,0.0
500,1400,0.0
500,1055,0.0
500,1509,0.0
500,600,0.0
500,939,0.0
500,991,0.0
500,530,0.0
500,1026,0.0
500,377,0.0
501,233,3.0
501,1560,0.0
501,976,0.0
501,444,0.0
501,341,0.0
501,220,0.0
501,109,0.0
501,409,0.0
501,1441,0.0
501,1625,0.0
501,504,0.0
501,1800,0.0
501,39,0.0
501,1532,0.0
501,1482,0.0
501,262,0.0
501,1693,0.0
501,1141,0.0
501,1473,0.0
501,1791,0.0
501,1437,0.0
501,707,0.0
501,1849,0.0
501,822,0.0
501,1549,0.0
501,460,0.0
501,1141,0.0
501,216,0.0
501,1740,0.0
501,76,0.0
501,1444,0.0
501,891,0.0
501,1195,0.0
501,389,0.0
501,1049,0.0
501,1151,0.0
501,373,0.0
501,653,0.0
501,903,0.0
501,1047,0.0
501,1493,0.0
501,743,0.0
501,422,0.0
501,1200,0.0
501,852,0.0
501,1770,0.0
501,830,0.0
501,1561,0.0
501,1289,0.0
501,972,0.0
502,209,4.0
502,1957,0.0
502,1766,0.0
502,1538,0.0
502,685,0.0
502,751,0.0
502,997,0.0
502,405,0.0
502,1639,0.0
502,800,0.0
502,243,0.0
502,1823,0.0
502,366,0.0
502,1808,0.0
502,119,0.0
502,849,0.0
502,1463,0.0
502,1794,0.0
502,1527,0.0
502,1605,0.0
502,432,0.0
502,182,0.0
502,1484,0.0
502,758,0.0
502,1141,0.0
502,30,0.0
502,976,0.0
502,1172,0.0
502,527,0.0
502,1296,0.0
502,863,0.0
502,1408,0.0
502,1903,0.0
502,101,0.0
502,1095,0.0
502,1728,0.0
502,1857,0.0
502,622,0.0
502,804,0.0
502,407,0.0
502,1370,0.0
502,1875,0.0
502,1390,0.0
502,829,0.0
502,788,0.0
502,617,0.0
502,548,0.0
502,290,0.0
502,421,0.0
502,180,0.0
503,231,2.0
503,939,0.0
503,619,0.0
503,230,0.0
503,581,0.0
503,732,0.0
503,1609,0.0
503,1202,0.0
503,1103,0.0
503,1377,0.0
503,670,0.0
503,1891,0.0
503,1704,0.0
503,1849,0.0
503,1924,0.0
503,1184,0.0
503,1450,0.0
503,402,0.0
503,1055,0.0
503,120,0.0
503,726,0.0
503,1538,0.0
503,384,0.0
503,1763,0.0
503,1448,0.0
503,475,0.0
503,559,0.0
503,1190,0.0
503,388,0.0
503,1356,0.0
503,1546,0.0
503,1773,0.0
503,789,0.0
503,752,0.0
503,1494,0.0
503,703,0.0
503,1547,0.0
503,52,0.0
503,566,0.0
503,820,0.0
503,1044,0.0
503,1042,0.0
503,1988,0.0
503,1879,0.0
503,861,0.0
503,1479,0.0
503,321,0.0
503,826,0.0
503,432,0.0
503,2017,0.0
504,238,2.0
504,1148,0.0
504,5,0.0
504,457,0.0
504,1914,0.0
504,553,0.0
504,1593,0.0
504,1962,0.0
504,2037,0.0
504,521,0.0
504,1112,0.0
504,845,0.0
504,1134,0.0
504,550,0.0
504,1420,0.0
504,1994,0.0
504,1702,0.0
504,10,0.0
504,1645,0.0
504,496,0.0
504,1039,0.0
504,1056,0.0
504,744,0.0
504,488,0.0
504,1211,0.0
504,735,0.0
504,1594,0.0
504,457,0.0
504,1074,0.0
504,1294,0.0
504,463,0.0
504,42,0.0
504,538,0.0
504,567,0.0
504,120,0.0
504,624,0.0
504,315,0.0
504,1021,0.0
504,1138,0.0
504,620,0.0
504,2015,0.0
504,453,0.0
504,686,0.0
504,623,0.0
504,611,0.0
504,1543,0.0
504,958,0.0
504,2008,0.0
504,646,0.0
504,762,0.0
505,58,3.5
505,324,0.0
505,387,0.0
505,827,0.0
505,239,0.0
505,975,0.0
505,1097,0.0
505,30,0.0
505,478,0.0
505,1037,0.0
505,716,0.0
505,1339,0.0
505,67,0.0
505,1663,0.0
505,1005,0.0
505,537,0.0
505,1943,0.0
505,1719,0.0
505,1672,0.0
505,290,0.0
505,1641,0.0
505,974,0.0
505,23,0.0
505,414,0.0
505,850,0.0
505,961,0.0
505,1729,0.0
505,680,0.0
505,1059,0.0
505,100,0.0
505,545,0.0
505,1912,0.0
505,38,0.0
505,210,0.0
505,741,0.0
505,1814,0.0
505,591,0.0
505,749,0.0
505,171,0.0
505,837,0.0
505,441,0.0
505,1082,0.0
505,1433,0.0
505,533,0.0
505,364,0.0
505,366,0.0
505,1367,0.0
505,1773,0.0
505,295,0.0
505,1364,0.0
506,218,3.0
506,378,0.0
506,1349,0.0
506,1321,0.0
506,1720,0.0
506,137,0.0
506,124,0.0
506,933,0.0
506,1415,0.0
506,1425,0.0
506,479,0.0
506,1424,0.0
506,569,0.0
506,1385,0.0
506,65,0.0
506,1451,0.0
506,851,0.0
506,1737,0.0
506,1544,0.0
506,431,0.0
506,1958,0.0
506,1128,0.0
506,1112,0.0
506,600,0.0
506,855,0.0
506,5,0.0
506,157,0.0
506,1402,0.0
506,329,0.0
506,1126,0.0
506,222,0.0
506,401,0.0
506,1706,0.0
506,544,0.0
506,508,0.0
506,1716,0.0
506,183,0.0
506,914,0.0
506,1110,0.0
506,580,0.0
506,1403,0.0
506,537,0.0
506,1436,0.0
506,1943,0.0
506,517,0.0
506,767,0.0
506,1717,0.0
506,294,0.0
506,1014,0.0
506,259,0.0
507,3,4.0
507,1118,0.0
507,1929,0.0
507,1778,0.0
507,1908,0.0
507,1828,0.0
507,774,0.0
507,1147,0.0
507,799,0.0
507,1523,0.0
507,1802,0.0
507,943,0.0
507,1022,0.0
507,620,0.0
507,859,0.0
507,963,0.0
507,1071,0.0
507,812,0.0
507,94,0.0
507,1500,0.0
507,32,0.0
507,1141,0.0
507,1667,0.0
507,1274,0.0
507,1326,0.0
507,121,0.0
507,217,0.0
507,1076,0.0
507,1149,0.0
507,1182,0.0
507,1694,0.0
507,794,0.0
507,1624,0.0
507,175,0.0
507,291,0.0
507,1968,0.0
507,1182,0.0
507,490,0.0
507,760,0.0
507,1380,0.0
507,633,0.0
507,1260,0.0
507,1451,0.0
507,124,0.0
507,1338,0.0
507,1302,0.0
507,1890,0.0
507,1859,0.0
507,603,0.0
507,937,0.0
508,9,2.5
508,1775,0.0
508,1399,0.0
508,78,0.0
508,1867,0.0
508,1892,0.0
508,1866,0.0
508,196,0.0
508,1143,0.0
508,1783,0.0
508,1674,0.0
508,225,0.0
508,594,0.0
508,1433,0.0
508,1561,0.0
508,1663,0.0
508,912,0.0
508,734,0.0
508,1362,0.0
508,1579,0.0
508,1619,0.0
508,918,0.0
508,536,0.0
508,219,0.0
508,292,0.0
508,1227,0.0
508,1903,0.0
508,1728,0.0
508,1537,0.0
508,201,0.0
508,1889,0.0
508,31,0.0
508,1112,0.0
508,1225,0.0
508,1974,0.0
508,1713,0.0
508,1728,0.0
508,1695,0.0
508,1316,0.0
508,715,0.0
508,752,0.0
508,1016,0.0
508,114,0.0
508,721,0.0
508,1245,0.0
508,1932,0.0
508,181,0.0
508,770,0.0
508,468,0.0
508,425,0.0
509,6,3.5
509,1977,0.0
509,1463,0.0
509,1830,0.0
509,1877,0.0
509,515,0.0
509,1839,0.0
509,1414,0.0
509,315,0.0
509,1703,0.0
509,1031,0.0
509,1531,0.0
509,1147,0.0
509,1395,0.0
509,313,0.0
509,1208,0.0
509,546,0.0
509,1608,0.0
509,1906,0.0
509,1548,0.0
509,38,0.0
509,1107,0.0
509,1044,0.0
509,252,0.0
509,302,0.0
509,978,0.0
509,257,0.0
509,1835,0.0
509,999,0.0
509,541,0.0
509,2006,0.0
509,639,0.0
509,1846,0.0
509,551,0.0
509,460,0.0
509,1632,0.0
509,223,0.0
509,91,0.0
509,279,0.0
509,1193,0.0
509,1819,0.0
509,1757,0.0
509,1652,0.0
509,247,0.0
509,1384,0.0
509,1372,0.0
509,865,0.0
509,1458,0.0
509,1429,0.0
509,1624,0.0
510,3,4.0
510,1090,0.0
510,659,0.0
510,1517,0.0
510,684,0.0
510,546,0.0
510,1100,0.0
510,915,0.0
510,1815,0.0
510,1720,0.0
510,54,0.0
510,1928,0.0
510,1629,0.0
510,1496,0.0
510,1679,0.0
510,1270,0.0
510,1462,0.0
510,1735,0.0
510,1771,0.0
510,313,0.0
510,1343,0.0
510,219,0.0
510,1867,0.0
510,1394,0.0
510,1239,0.0
510,48,0.0
510,1820,0.0
510,462,0.0
510,117,0.0
510,81,0.0
510,1286,0.0
510,1612,0.0
510,1746,0.0
510,495,0.0
510,2026,0.0
510,633,0.0
510,836,0.0
510,601,0.0
510,769,0.0
510,672,0.0
510,175,0.0
510,804,0.0
510,1112,0.0
510,638,0.0
510,2008,0.0
510,1382,0.0
510,1309,0.0
510,296,0.0
510,1283,0.0
510,1874,0.0
511,215,3.5
511,1447,0.0
511,1821,0.0
511,101,0.0
511,2006,0.0
511,1290,0.0
511,1659,0.0
511,1176,0.0
511,1452,0.0
511,690,0.0
511,1450,0.0
511,577,0.0
511,610,0.0
511,1966,0.0
511,535,0.0
511,1356,0.0
511,760,0.0
511,2025,0.0
511,1700,0.0
511,895,0.0
511,1463,0.0
511,1629,0.0
511,970,0.0
511,1878,0.0
511,123,0.0
511,1325,0.0
511,667,0.0
511,348,0.0
511,248,0.0
511,1971,0.0
511,1294,0.0
511,1452,0.0
511,1593,0.0
511,706,0.0
511,712,0.0
511,1607,0.0
511,1006,0.0
511,246,0.0
511,480,0.0
511,97,0.0
511,328,0.0
511,2036,0.0
511,1616,0.0
511,1448,0.0
511,1600,0.0
511,1447,0.0
511,1028,0.0
511,2013,0.0
511,458,0.0
511,795,0.0
512,6,0.5
512,1150,0.0
512,736,0.0
512,1630,0.0
512,1334,0.0
512,517,0.0
512,934,0.0
512,1288,0.0
512,745,0.0
512,287,0.0
512,419,0.0
512,1919,0.0
512,1551,0.0
512,139,0.0
512,1832,0.0
512,706,0.0
512,697,0.0
512,986,0.0
512,474,0.0
512,1928,0.0
512,1660,0.0
512,1552,0.0
512,1901,0.0
512,388,0.0
512,510,0.0
512,537,0.0
512,212,0.0
512,896,0.0
512,1536,0.0
512,1826,0.0
512,1288,0.0
512,1366,0.0
512,1061,0.0
512,232,0.0
512,259,0.0
512,307,0.0
512,402,0.0
512,996,0.0
512,1284,0.0
512,1499,0.0
512,749,0.0
512,1129,0.0
512,1270,0.0
512,303,0.0
512,342,0.0
512,1470,0.0
512,1061,0.0
512,1843,0.0
512,854,0.0
512,1069,0.0
513,2,0.5
513,977,0.0
513,1613,0.0
513,1994,0.0
513,379,0.0
513,1513,0.0
513,1148,0.0
513,37,0.0
513,780,0.0
513,309,0.0
513,105,0.0
513,555,0.0
513,1248,0.0
513,1265,0.0
513,396,0.0
513,152,0.0
513,535,0.0
513,1659,0.0
513,1820,0.0
513,995,0.0
513,965,0.0
513,1425,0.0
513,1883,0.0
513,1796,0.0
513,1169,0.0
513,1214,0.0
513,892,0.0
513,1700,0.0
513,582,0.0
513,1974,0.0
513,200,0.0
513,1890,0.0
513,11,0.0
513,1075,0.0
513,1976,0.0
513,767,0.0
513,1325,0.0
513,1895,0.0
513,1323,0.0
513,2022,0.0
513,919,0.0
513,520,0.0
513,1163,0.0
513,99,0.0
513,1508,0.0
513,1160,0.0
513,870,0.0
513,365,0.0
513,1907,0.0
513,1557,0.0
514,16,4.0
514,387,0.0
514,82,0.0
514,975,0.0
514,1785,0.0
514,1919,0.0
514,395,0.0
514,544,0.0
514,2038,0.0
514,660,0.0
514,639,0.0
514,99,0.0
514,456,0.0
514,2022,0.0
514,873,0.0
514,2028,0.0
514,327,0.0
514,723,0.0
514,73,0.0
514,1119,0.0
514,91,0.0
514,329,0.0
514,1863,0.0
514,1971,0.0
514,174,0.0
514,1760,0.0
514,314,0.0
514,1710,0.0
514,1591,0.0
514,496,0.0
514,1292,0.0
514,427,0.0
514,34,0.0
514,118,0.0
514,1394,0.0
514,924,0.0
514,1591,0.0
514,1924,0.0
514,1474,0.0
514,1332,0.0
514,1380,0.0
514,1399,0.0
514,827,0.0
514,1128,0.0
514,389,0.0
514,175,0.0
514,105,0.0
514,591,0.0
514,1186,0.0
514,913,0.0
515,231,3.5
515,740,0.0
515,763,0.0
515,1610,0.0
515,1214,0.0
515,1734,0.0
515,674,0.0
515,1674,0.0
515,48,0.0
515,1386,0.0
515,1902,0.0
515,626,0.0
515,679,0.0
515,1519,0.0
515,276,0.0
515,46,0.0
515,1794,0.0
515,925,0.0
515,215,0.0
515,229,0.0
515,1662,0.0
515,322,0.0
515,1853,0.0
515,1444,0.0
515,224,0.0
515,1685,0.0
515,1310,0.0
515,45,0.0
515,1995,0.0
515,1836,0.0
515,1037,0.0
515,632,0.0
515,1931,0.0
515,374,0.0
515,702,0.0
515,986,0.0
515,332,0.0
515,1879,0.0
515,165,0.0
515,506,0.0
515,116,0.0
515,942,0.0
515,635,0.0
515,1589,0.0
515,1462,0.0
515,1327,0.0
515,456,0.0
515,1991,0.0
515,868,0.0
515,1294,0.0
516,1,3.0
516,1939,0.0
516,418,0.0
516,1762,0.0
516,1491,0.0
516,641,0.0
516,1907,0.0
516,1593,0.0
516,506,0.0
516,1681,0.0
516,1501,0.0
516,1385,0.0
516,311,0.0
516,1657,0.0
516,703,0.0
516,244,0.0
516,476,0.0
516,614,0.0
516,1914,0.0
516,435,0.0
516,249,0.0
516,1045,0.0
516,476,0.0
516,1595,0.0
516,1773,0.0
516,1929,0.0
516,1875,0.0
516,510,0.0
516,1919,0.0
516,1359,0.0
516,1669,0.0
516,1872,0.0
516,773,0.0
516,1365,0.0
516,1361,0.0
516,1503,0.0
516,923,0.0
516,1065,0.0
516,73,0.0
516,808,0.0
516,830,0.0
516,1045,0.0
516,219,0.0
516,78,0.0
516,234,0.0
516,156,0.0
516,326,0.0
516,1137,0.0
516,1825,0.0
516,1631,0.0
517,240,3.0
517,1914,0.0
517,324,0.0
517,1830,0.0
517,1926,0.0
517,1183,0.0
517,515,0.0
517,1684,0.0
517,745,0.0
517,1277,0.0
517,1951,0.0
517,247,0.0
517,1873,0.0
517,1376,0.0
517,397,0.0
517,581,0.0
517,202,0.0
517,1325,0.0
517,1171,0.0
517,220,0.0
517,1721,0.0
517,866,0.0
517,1871,0.0
517,1583,0.0
517,262,0.0
517,295,0.0
517,1338,0.0
517,1019,0.0
517,291,0.0
517,683,0.0
517,875,0.0
517,1054,0.0
517,1705,0.0
517,1067,0.0
517,1962,0.0
517,554,0.0
517,1966,0.0
517,1157,0.0
517,348,0.0
517,218,0.0
517,2026,0.0
517,1022,0.0
517,449,0.0
517,503,0.0
517,85,0.0
517,1274,0.0
517,1288,0.0
517,522,0.0
517,1103,0.0
517,1644,0.0
518,211,3.5
518,1690,0.0
518,1437,0.0
518,1463,0.0
518,1256,0.0
518,2003,0.0
518,192,0.0
518,1122,0.0
518,1974,0.0
518,1136,0.0
518,1642,0.0
518,1559,0.0
518,1304,0.0
518,999,0.0
518,1972,0.0
518,1739,0.0
518,522,0.0
518,349,0.0
518,315,0.0
518,1740,0.0
518,942,0.0
518,1944,0.0
518,1523,0.0
518,1560,0.0
518,912,0.0
518,651,0.0
518,634,0.0
518,1010,0.0
518,1459,0.0
518,1546,0.0
518,1801,0.0
518,592,0.0
518,443,0.0
518,1845,0.0
518,620,0.0
518,1231,0.0
518,1854,0.0
518,755,0.0
518,1299,0.0
518,496,0.0
518,772,0.0
518,1320,0.0
518,373,0.0
518,1598,0.0
518,183,0.0
518,31,0.0
518,282,0.0
518,835,0.0
518,872,0.0
518,1455,0.0
519,120,1.5
519,1539,0.0
519,1799,0.0
519,937,0.0
519,764,0.0
519,162,0.0
519,652,0.0
519,2032,0.0
519,900,0.0
519,807,0.0
519,1554,0.0
519,81,0.0
519,480,0.0
519,1916,0.0
519,515,0.0
519,1663,0.0
519,186,0.0
519,145,0.0
519,1005,0.0
519,151,0.0
519,1386,0.0
519,92,0.0
519,1054,0.0
519,1849,0.0
519,539,0.0
519,648,0.0
519,1964,0.0
519,601,0.0
519,48,0.0
519,1902,0.0
519,1281,0.0
519,1541,0.0
519,540,0.0
519,1433,0.0
519,155,0.0
519,774,0.0
519,545,0.0
519,1463,0.0
519,1260,0.0
519,649,0.0
519,1391,0.0
519,1000,0.0
519,2023,0.0
519,1080,0.0
519,174,0.0
519,1237,0.0
519,26,0.0
519,1830,0.0
519,1941,0.0
