user_id,item_id,ratings
519,1142,0.0
520,241,0.5
520,1057,0.0
520,1707,0.0
520,517,0.0
520,439,0.0
520,1308,0.0
520,224,0.0
520,564,0.0
520,1280,0.0
520,2030,0.0
520,1082,0.0
520,1967,0.0
520,245,0.0
520,1542,0.0
520,1237,0.0
520,927,0.0
520,1613,0.0
520,1724,0.0
520,952,0.0
520,818,0.0
520,215,0.0
520,1426,0.0
520,282,0.0
520,1854,0.0
520,1979,0.0
520,1596,0.0
520,572,0.0
520,1238,0.0
520,381,0.0
520,1068,0.0
520,1940,0.0
520,171,0.0
520,1244,0.0
520,1408,0.0
520,1118,0.0
520,1882,0.0
520,43,0.0
520,227,0.0
520,573,0.0
520,316,0.0
520,730,0.0
520,1358,0.0
520,600,0.0
520,623,0.0
520,1742,0.0
520,2023,0.0
520,466,0.0
520,1902,0.0
520,1841,0.0
520,1738,0.0
521,251,4.0
521,756,0.0
521,30,0.0
521,331,0.0
521,1993,0.0
521,1959,0.0
521,1434,0.0
521,51,0.0
521,1407,0.0
521,242,0.0
521,774,0.0
521,685,0.0
521,1635,0.0
521,1440,0.0
521,1498,0.0
521,1415,0.0
521,1412,0.0
521,572,0.0
521,1991,0.0
521,871,0.0
521,699,0.0
521,1492,0.0
521,1431,0.0
521,518,0.0
521,1212,0.0
521,594,0.0
521,1374,0.0
521,1955,0.0
521,282,0.0
521,1659,0.0
521,1180,0.0
521,598,0.0
521,147,0.0
521,69,0.0
521,1995,0.0
521,1393,0.0
521,1611,0.0
521,1649,0.0
521,1538,0.0
521,233,0.0
521,678,0.0
521,1634,0.0
521,635,0.0
521,466,0.0
521,556,0.0
521,893,0.0
521,835,0.0
521,1310,0.0
521,617,0.0
521,1317,0.0
522,217,3.5
522,1071,0.0
522,764,0.0
522,1581,0.0
522,1393,0.0
522,230,0.0
522,1118,0.0
522,302,0.0
522,1241,0.0
522,1575,0.0
522,386,0.0
522,714,0.0
522,1651,0.0
522,924,0.0
522,1114,0.0
522,57,0.0
522,433,0.0
522,2030,0.0
522,521,0.0
522,767,0.0
522,828,0.0
522,1784,0.0
522,482,0.0
522,366,0.0
522,888,0.0
522,1852,0.0
522,1430,0.0
522,1541,0.0
522,1354,0.0
522,1723,0.0
522,1258,0.0
522,882,0.0
522,410,0.0
522,182,0.0
522,1310,0.0
522,1146,0.0
522,157,0.0
522,1346,0.0
522,12,0.0
522,1850,0.0
522,565,0.0
522,871,0.0
522,1812,0.0
522,554,0.0
522,1802,0.0
522,1644,0.0
522,1858,0.0
522,677,0.0
522,862,0.0
522,1943,0.0
523,669,4.0
523,1257,0.0
523,1835,0.0
523,1239,0.0
523,1514,0.0
523,416,0.0
523,1782,0.0
523,1556,0.0
523,450,0.0
523,835,0.0
523,1778,0.0
523,1823,0.0
523,279,0.0
523,243,0.0
523,674,0.0
523,145,0.0
523,1090,0.0
523,102,0.0
523,309,0.0
523,1945,0.0
523,1979,0.0
523,1660,0.0
523,116,0.0
523,1495,0.0
523,762,0.0
523,1344,0.0
523,1458,0.0
523,1393,0.0
523,737,0.0
523,1723,0.0
523,186,0.0
523,1611,0.0
523,784,0.0
523,1492,0.0
523,1684,0.0
523,706,0.0
523,875,0.0
523,795,0.0
523,472,0.0
523,555,0.0
523,1477,0.0
523,1469,0.0
523,681,0.0
523,93,0.0
523,735,0.0
523,789,0.0
523,2041,0.0
523,37,0.0
523,781,0.0
523,481,0.0
524,209,3.5
524,2008,0.0
524,1722,0.0
524,635,0.0
524,1053,0.0
524,184,0.0
524,1312,0.0
524,1382,0.0
524,473,0.0
524,984,0.0
524,1588,0.0
524,1423,0.0
524,1712,0.0
524,983,0.0
524,1156,0.0
524,501,0.0
524,1526,0.0
524,873,0.0
524,2022,0.0
524,1100,0.0
524,349,0.0
524,59,0.0
524,1478,0.0
524,878,0.0
524,464,0.0
524,310,0.0
524,1114,0.0
524,930,0.0
524,964,0.0
524,1321,0.0
524,1348,0.0
524,279,0.0
524,710,0.0
524,966,0.0
524,1141,0.0
524,694,0.0
524,909,0.0
524,566,0.0
524,270,0.0
524,1540,0.0
524,1124,0.0
524,1411,0.0
524,1309,0.0
524,979,0.0
524,1076,0.0
524,1753,0.0
524,840,0.0
524,1821,0.0
524,1003,0.0
524,239,0.0
525,206,2.0
525,112,0.0
525,944,0.0
525,1746,0.0
525,1047,0.0
525,282,0.0
525,1315,0.0
525,1386,0.0
525,400,0.0
525,567,0.0
525,1289,0.0
525,1077,0.0
525,1872,0.0
525,1643,0.0
525,713,0.0
525,1737,0.0
525,421,0.0
525,848,0.0
525,1918,0.0
525,1497,0.0
525,1753,0.0
525,1266,0.0
525,1377,0.0
525,1411,0.0
525,1201,0.0
525,474,0.0
525,1596,0.0
525,404,0.0
525,35,0.0
525,357,0.0
525,557,0.0
525,1630,0.0
525,1350,0.0
525,1067,0.0
525,319,0.0
525,737,0.0
525,657,0.0
525,471,0.0
525,1292,0.0
525,524,0.0
525,24,0.0
525,1796,0.0
525,639,0.0
525,1574,0.0
525,1180,0.0
525,875,0.0
525,1208,0.0
525,173,0.0
525,1952,0.0
525,2007,0.0
526,592,2.5
526,515,0.0
526,1025,0.0
526,1668,0.0
526,1325,0.0
526,1102,0.0
526,658,0.0
526,677,0.0
526,314,0.0
526,1998,0.0
526,1773,0.0
526,327,0.0
526,275,0.0
526,715,0.0
526,451,0.0
526,1588,0.0
526,485,0.0
526,1130,0.0
526,566,0.0
526,245,0.0
526,934,0.0
526,888,0.0
526,163,0.0
526,1977,0.0
526,526,0.0
526,0,0.0
526,862,0.0
526,136,0.0
526,150,0.0
526,1203,0.0
526,1945,0.0
526,1767,0.0
526,1003,0.0
526,1510,0.0
526,1723,0.0
526,1041,0.0
526,1248,0.0
526,1128,0.0
526,998,0.0
526,1741,0.0
526,697,0.0
526,1088,0.0
526,332,0.0
526,371,0.0
526,1230,0.0
526,1252,0.0
526,580,0.0
526,1165,0.0
526,1741,0.0
526,685,0.0
527,781,3.5
527,1681,0.0
527,335,0.0
527,735,0.0
527,1140,0.0
527,1024,0.0
527,1652,0.0
527,895,0.0
527,537,0.0
527,1459,0.0
527,495,0.0
527,1035,0.0
527,1317,0.0
527,507,0.0
527,1876,0.0
527,680,0.0
527,564,0.0
527,780,0.0
527,759,0.0
527,127,0.0
527,1099,0.0
527,1292,0.0
527,145,0.0
527,1938,0.0
527,1426,0.0
527,498,0.0
527,965,0.0
527,559,0.0
527,1222,0.0
527,1606,0.0
527,923,0.0
527,1526,0.0
527,1627,0.0
527,402,0.0
527,975,0.0
527,1232,0.0
527,341,0.0
527,1874,0.0
527,1071,0.0
527,540,0.0
527,1199,0.0
527,510,0.0
527,18,0.0
527,494,0.0
527,354,0.0
527,558,0.0
527,344,0.0
527,1083,0.0
527,687,0.0
527,1790,0.0
528,770,4.0
528,693,0.0
528,68,0.0
528,410,0.0
528,1075,0.0
528,1088,0.0
528,811,0.0
528,1949,0.0
528,918,0.0
528,846,0.0
528,739,0.0
528,1490,0.0
528,1757,0.0
528,1295,0.0
528,438,0.0
528,529,0.0
528,729,0.0
528,272,0.0
528,458,0.0
528,819,0.0
528,1196,0.0
528,567,0.0
528,860,0.0
528,1973,0.0
528,1544,0.0
528,496,0.0
528,1936,0.0
528,794,0.0
528,804,0.0
528,1557,0.0
528,1095,0.0
528,1986,0.0
528,933,0.0
528,1890,0.0
528,991,0.0
528,839,0.0
528,1195,0.0
528,634,0.0
528,602,0.0
528,735,0.0
528,1315,0.0
528,1889,0.0
528,1275,0.0
528,1432,0.0
528,990,0.0
528,1833,0.0
528,366,0.0
528,255,0.0
528,1548,0.0
528,439,0.0
529,7,3.0
529,207,0.0
529,1884,0.0
529,317,0.0
529,337,0.0
529,154,0.0
529,1798,0.0
529,867,0.0
529,1178,0.0
529,1865,0.0
529,393,0.0
529,504,0.0
529,970,0.0
529,312,0.0
529,1821,0.0
529,1282,0.0
529,1180,0.0
529,13,0.0
529,76,0.0
529,1362,0.0
529,408,0.0
529,393,0.0
529,1870,0.0
529,219,0.0
529,743,0.0
529,432,0.0
529,805,0.0
529,1478,0.0
529,1677,0.0
529,1786,0.0
529,1949,0.0
529,1831,0.0
529,1163,0.0
529,987,0.0
529,1521,0.0
529,653,0.0
529,1664,0.0
529,1859,0.0
529,816,0.0
529,1553,0.0
529,754,0.0
529,675,0.0
529,831,0.0
529,1119,0.0
529,27,0.0
529,987,0.0
529,1253,0.0
529,415,0.0
529,1479,0.0
529,24,0.0
530,0,3.5
530,1180,0.0
530,857,0.0
530,1754,0.0
530,997,0.0
530,284,0.0
530,1824,0.0
530,1051,0.0
530,350,0.0
530,82,0.0
530,1647,0.0
530,665,0.0
530,1393,0.0
530,540,0.0
530,1418,0.0
530,2024,0.0
530,479,0.0
530,212,0.0
530,1637,0.0
530,929,0.0
530,359,0.0
530,213,0.0
530,303,0.0
530,1178,0.0
530,1403,0.0
530,199,0.0
530,1703,0.0
530,237,0.0
530,670,0.0
530,1728,0.0
530,1190,0.0
530,1249,0.0
530,878,0.0
530,250,0.0
530,1303,0.0
530,475,0.0
530,497,0.0
530,1987,0.0
530,977,0.0
530,1756,0.0
530,1558,0.0
530,996,0.0
530,700,0.0
530,1434,0.0
530,783,0.0
530,428,0.0
530,538,0.0
530,1992,0.0
530,900,0.0
530,1466,0.0
531,244,1.5
531,748,0.0
531,763,0.0
531,416,0.0
531,206,0.0
531,340,0.0
531,1643,0.0
531,720,0.0
531,310,0.0
531,1331,0.0
531,1316,0.0
531,624,0.0
531,1399,0.0
531,1550,0.0
531,1363,0.0
531,82,0.0
531,1600,0.0
531,1475,0.0
531,1026,0.0
531,1479,0.0
531,872,0.0
531,235,0.0
531,388,0.0
531,392,0.0
531,1664,0.0
531,1782,0.0
531,746,0.0
531,29,0.0
531,1606,0.0
531,981,0.0
531,1171,0.0
531,604,0.0
531,282,0.0
531,1752,0.0
531,237,0.0
531,1762,0.0
531,730,0.0
531,1342,0.0
531,1994,0.0
531,1360,0.0
531,30,0.0
531,977,0.0
531,914,0.0
531,1649,0.0
531,1637,0.0
531,1628,0.0
531,206,0.0
531,1981,0.0
531,902,0.0
531,1252,0.0
532,243,3.5
532,919,0.0
532,1446,0.0
532,951,0.0
532,1973,0.0
532,805,0.0
532,1389,0.0
532,1717,0.0
532,146,0.0
532,1757,0.0
532,1817,0.0
532,1150,0.0
532,1331,0.0
532,714,0.0
532,1141,0.0
532,1596,0.0
532,230,0.0
532,450,0.0
532,1523,0.0
532,1685,0.0
532,1168,0.0
532,906,0.0
532,1646,0.0
532,1702,0.0
532,1724,0.0
532,2030,0.0
532,2010,0.0
532,1072,0.0
532,106,0.0
532,92,0.0
532,1659,0.0
532,828,0.0
532,139,0.0
532,1932,0.0
532,1337,0.0
532,10,0.0
532,447,0.0
532,926,0.0
532,394,0.0
532,1528,0.0
532,377,0.0
532,360,0.0
532,682,0.0
532,1016,0.0
532,1571,0.0
532,641,0.0
532,1878,0.0
532,572,0.0
532,1955,0.0
532,1869,0.0
533,215,3.0
533,986,0.0
533,957,0.0
533,1547,0.0
533,1191,0.0
533,854,0.0
533,77,0.0
533,1569,0.0
533,208,0.0
533,1861,0.0
533,1434,0.0
533,7,0.0
533,736,0.0
533,226,0.0
533,174,0.0
533,80,0.0
533,1817,0.0
533,1080,0.0
533,1158,0.0
533,237,0.0
533,1495,0.0
533,1240,0.0
533,1762,0.0
533,1049,0.0
533,186,0.0
533,1905,0.0
533,629,0.0
533,1732,0.0
533,1139,0.0
533,1013,0.0
533,814,0.0
533,613,0.0
533,891,0.0
533,1186,0.0
533,1437,0.0
533,177,0.0
533,984,0.0
533,279,0.0
533,797,0.0
533,1235,0.0
533,1077,0.0
533,66,0.0
533,543,0.0
533,1786,0.0
533,519,0.0
533,498,0.0
533,945,0.0
533,1454,0.0
533,726,0.0
533,1069,0.0
534,212,3.5
534,1286,0.0
534,1530,0.0
534,150,0.0
534,211,0.0
534,1215,0.0
534,880,0.0
534,754,0.0
534,1121,0.0
534,540,0.0
534,700,0.0
534,171,0.0
534,370,0.0
534,1732,0.0
534,1178,0.0
534,1163,0.0
534,912,0.0
534,1828,0.0
534,801,0.0
534,255,0.0
534,989,0.0
534,675,0.0
534,1669,0.0
534,863,0.0
534,415,0.0
534,328,0.0
534,1401,0.0
534,917,0.0
534,1289,0.0
534,1564,0.0
534,1162,0.0
534,1883,0.0
534,961,0.0
534,823,0.0
534,1620,0.0
534,1535,0.0
534,248,0.0
534,1886,0.0
534,1849,0.0
534,744,0.0
534,307,0.0
534,572,0.0
534,1808,0.0
534,1242,0.0
534,797,0.0
534,1000,0.0
534,760,0.0
534,1607,0.0
534,292,0.0
534,1924,0.0
535,7,3.0
535,219,0.0
535,1030,0.0
535,215,0.0
535,680,0.0
535,1609,0.0
535,292,0.0
535,1562,0.0
535,1812,0.0
535,1507,0.0
535,42,0.0
535,1330,0.0
535,1116,0.0
535,1606,0.0
535,1292,0.0
535,1644,0.0
535,692,0.0
535,1238,0.0
535,958,0.0
535,113,0.0
535,1208,0.0
535,920,0.0
535,1148,0.0
535,1128,0.0
535,236,0.0
535,652,0.0
535,1828,0.0
535,157,0.0
535,1497,0.0
535,907,0.0
535,1528,0.0
535,960,0.0
535,1297,0.0
535,1913,0.0
535,852,0.0
535,1140,0.0
535,885,0.0
535,1597,0.0
535,1559,0.0
535,59,0.0
535,400,0.0
535,1897,0.0
535,827,0.0
535,1800,0.0
535,1203,0.0
535,1255,0.0
535,475,0.0
535,654,0.0
535,844,0.0
535,923,0.0
536,204,3.5
536,431,0.0
536,925,0.0
536,234,0.0
536,326,0.0
536,933,0.0
536,478,0.0
536,427,0.0
536,665,0.0
536,1123,0.0
536,1261,0.0
536,1130,0.0
536,857,0.0
536,1387,0.0
536,641,0.0
536,810,0.0
536,1516,0.0
536,1066,0.0
536,574,0.0
536,1096,0.0
536,1721,0.0
536,1018,0.0
536,1652,0.0
536,1327,0.0
536,1028,0.0
536,2010,0.0
536,1611,0.0
536,802,0.0
536,1372,0.0
536,399,0.0
536,594,0.0
536,1456,0.0
536,1595,0.0
536,1130,0.0
536,116,0.0
536,1842,0.0
536,382,0.0
536,858,0.0
536,81,0.0
536,1850,0.0
536,831,0.0
536,872,0.0
536,652,0.0
536,733,0.0
536,1433,0.0
536,69,0.0
536,386,0.0
536,2006,0.0
536,523,0.0
536,296,0.0
537,236,3.0
537,270,0.0
537,211,0.0
537,1519,0.0
537,1337,0.0
537,1793,0.0
537,1410,0.0
537,246,0.0
537,947,0.0
537,1590,0.0
537,820,0.0
537,1373,0.0
537,71,0.0
537,1319,0.0
537,1236,0.0
537,294,0.0
537,170,0.0
537,245,0.0
537,1164,0.0
537,1639,0.0
537,616,0.0
537,239,0.0
537,1956,0.0
537,310,0.0
537,1439,0.0
537,397,0.0
537,1856,0.0
537,922,0.0
537,791,0.0
537,1906,0.0
537,1904,0.0
537,21,0.0
537,1101,0.0
537,812,0.0
537,903,0.0
537,1498,0.0
537,1730,0.0
537,831,0.0
537,1376,0.0
537,1394,0.0
537,1966,0.0
537,1044,0.0
537,506,0.0
537,159,0.0
537,743,0.0
537,1384,0.0
537,812,0.0
537,1579,0.0
537,1320,0.0
537,1375,0.0
538,213,3.5
538,647,0.0
538,127,0.0
538,834,0.0
538,1709,0.0
538,924,0.0
538,729,0.0
538,1649,0.0
538,1910,0.0
538,1373,0.0
538,1547,0.0
538,462,0.0
538,1267,0.0
538,563,0.0
538,1209,0.0
538,1256,0.0
538,513,0.0
538,0,0.0
538,1262,0.0
538,1078,0.0
538,1518,0.0
538,1755,0.0
538,1639,0.0
538,1890,0.0
538,1441,0.0
538,1471,0.0
538,1859,0.0
538,337,0.0
538,907,0.0
538,817,0.0
538,1300,0.0
538,1033,0.0
538,1364,0.0
538,1127,0.0
538,344,0.0
538,1393,0.0
538,976,0.0
538,882,0.0
538,197,0.0
538,1037,0.0
538,2020,0.0
538,1703,0.0
538,871,0.0
538,1361,0.0
538,541,0.0
538,456,0.0
538,1549,0.0
538,749,0.0
538,1459,0.0
538,365,0.0
539,6,4.0
539,1581,0.0
539,1537,0.0
539,1457,0.0
539,128,0.0
539,780,0.0
539,325,0.0
539,789,0.0
539,16,0.0
539,698,0.0
539,1008,0.0
539,341,0.0
539,1002,0.0
539,837,0.0
539,627,0.0
539,770,0.0
539,877,0.0
539,1272,0.0
539,709,0.0
539,848,0.0
539,738,0.0
539,176,0.0
539,1778,0.0
539,945,0.0
539,356,0.0
539,494,0.0
539,34,0.0
539,1430,0.0
539,1991,0.0
539,1670,0.0
539,817,0.0
539,9,0.0
539,985,0.0
539,1718,0.0
539,1737,0.0
539,530,0.0
539,1558,0.0
539,94,0.0
539,575,0.0
539,1952,0.0
539,449,0.0
539,1243,0.0
539,1017,0.0
539,95,0.0
539,864,0.0
539,1800,0.0
539,1404,0.0
539,668,0.0
539,206,0.0
539,1809,0.0
540,4,4.0
540,530,0.0
540,15,0.0
540,1004,0.0
540,567,0.0
540,1892,0.0
540,1137,0.0
540,2024,0.0
540,1091,0.0
540,1613,0.0
540,29,0.0
540,1542,0.0
540,1931,0.0
540,663,0.0
540,998,0.0
540,874,0.0
540,21,0.0
540,1454,0.0
540,1053,0.0
540,955,0.0
540,1702,0.0
540,659,0.0
540,1433,0.0
540,1072,0.0
540,324,0.0
540,1511,0.0
540,1321,0.0
540,1797,0.0
540,180,0.0
540,1825,0.0
540,121,0.0
540,123,0.0
540,1476,0.0
540,265,0.0
540,27,0.0
540,1282,0.0
540,76,0.0
540,431,0.0
540,878,0.0
540,1729,0.0
540,893,0.0
540,1058,0.0
540,435,0.0
540,1137,0.0
540,1085,0.0
540,51,0.0
540,115,0.0
540,46,0.0
540,437,0.0
540,1435,0.0
541,213,3.5
541,1151,0.0
541,1864,0.0
541,151,0.0
541,1545,0.0
541,1061,0.0
541,1450,0.0
541,1128,0.0
541,164,0.0
541,937,0.0
541,1567,0.0
541,211,0.0
541,525,0.0
541,741,0.0
541,131,0.0
541,1175,0.0
541,95,0.0
541,1526,0.0
541,1012,0.0
541,521,0.0
541,373,0.0
541,1898,0.0
541,1039,0.0
541,1702,0.0
541,607,0.0
541,17,0.0
541,1432,0.0
541,1030,0.0
541,1719,0.0
541,1917,0.0
541,1268,0.0
541,1966,0.0
541,1906,0.0
541,977,0.0
541,878,0.0
541,593,0.0
541,642,0.0
541,128,0.0
541,800,0.0
541,454,0.0
541,1609,0.0
541,875,0.0
541,570,0.0
541,1095,0.0
541,1013,0.0
541,1183,0.0
541,1110,0.0
541,400,0.0
541,461,0.0
541,1552,0.0
542,204,4.0
542,1828,0.0
542,31,0.0
542,554,0.0
542,1982,0.0
542,1827,0.0
542,1889,0.0
542,304,0.0
542,792,0.0
542,1131,0.0
542,95,0.0
542,1089,0.0
542,520,0.0
542,229,0.0
542,732,0.0
542,357,0.0
542,401,0.0
542,789,0.0
542,98,0.0
542,270,0.0
542,1798,0.0
542,1932,0.0
542,361,0.0
542,1187,0.0
542,527,0.0
542,1192,0.0
542,1044,0.0
542,539,0.0
542,1865,0.0
542,594,0.0
542,1808,0.0
542,832,0.0
542,396,0.0
542,1059,0.0
542,494,0.0
542,313,0.0
542,489,0.0
542,1299,0.0
542,232,0.0
542,1639,0.0
542,1459,0.0
542,1029,0.0
542,1558,0.0
542,1705,0.0
542,663,0.0
542,243,0.0
542,240,0.0
542,1796,0.0
542,1951,0.0
542,557,0.0
543,250,2.0
543,1906,0.0
543,1031,0.0
543,1046,0.0
543,1804,0.0
543,790,0.0
543,542,0.0
543,413,0.0
543,681,0.0
543,641,0.0
543,1930,0.0
543,1432,0.0
543,668,0.0
543,21,0.0
543,1661,0.0
543,1426,0.0
543,968,0.0
543,1704,0.0
543,1701,0.0
543,1180,0.0
543,329,0.0
543,1045,0.0
543,1495,0.0
543,1287,0.0
543,1326,0.0
543,901,0.0
543,1798,0.0
543,723,0.0
543,1488,0.0
543,1187,0.0
543,1159,0.0
543,251,0.0
543,204,0.0
543,1879,0.0
543,1325,0.0
543,1265,0.0
543,831,0.0
543,1950,0.0
543,790,0.0
543,1084,0.0
543,464,0.0
543,1841,0.0
543,1325,0.0
543,1495,0.0
543,1834,0.0
543,393,0.0
543,1630,0.0
543,2028,0.0
543,1020,0.0
543,659,0.0
544,248,4.0
544,2008,0.0
544,1142,0.0
544,213,0.0
544,564,0.0
544,731,0.0
544,438,0.0
544,754,0.0
544,1588,0.0
544,1937,0.0
544,628,0.0
544,902,0.0
544,1470,0.0
544,1866,0.0
544,1065,0.0
544,394,0.0
544,246,0.0
544,904,0.0
544,1314,0.0
544,247,0.0
544,1636,0.0
544,598,0.0
544,864,0.0
544,1472,0.0
544,83,0.0
544,772,0.0
544,1244,0.0
544,1689,0.0
544,50,0.0
544,549,0.0
544,770,0.0
544,980,0.0
544,1210,0.0
544,1548,0.0
544,1246,0.0
544,464,0.0
544,418,0.0
544,86,0.0
544,258,0.0
544,1204,0.0
544,310,0.0
544,172,0.0
544,1345,0.0
544,1730,0.0
544,1363,0.0
544,1519,0.0
544,1268,0.0
544,939,0.0
544,504,0.0
544,328,0.0
545,214,1.5
545,1729,0.0
545,326,0.0
545,749,0.0
545,643,0.0
545,356,0.0
545,594,0.0
545,500,0.0
545,1307,0.0
545,467,0.0
545,507,0.0
545,1757,0.0
545,105,0.0
545,1317,0.0
545,1089,0.0
545,194,0.0
545,1211,0.0
545,46,0.0
545,1385,0.0
545,1008,0.0
545,1894,0.0
545,536,0.0
545,1601,0.0
545,1510,0.0
545,846,0.0
545,1602,0.0
545,708,0.0
545,1269,0.0
545,807,0.0
545,611,0.0
545,1201,0.0
545,114,0.0
545,679,0.0
545,630,0.0
545,2021,0.0
545,1188,0.0
545,218,0.0
545,196,0.0
545,400,0.0
545,1853,0.0
545,2021,0.0
545,748,0.0
545,680,0.0
545,2039,0.0
545,75,0.0
545,1449,0.0
545,286,0.0
545,1568,0.0
545,1322,0.0
545,860,0.0
546,7,2.5
546,1058,0.0
546,783,0.0
546,670,0.0
546,721,0.0
546,525,0.0
546,536,0.0
546,846,0.0
546,1241,0.0
546,1277,0.0
546,995,0.0
546,1226,0.0
546,1124,0.0
546,1384,0.0
546,1764,0.0
546,1734,0.0
546,913,0.0
546,177,0.0
546,275,0.0
546,311,0.0
546,1665,0.0
546,1433,0.0
546,790,0.0
546,1311,0.0
546,1676,0.0
546,1548,0.0
546,1424,0.0
546,1240,0.0
546,697,0.0
546,1493,0.0
546,26,0.0
546,912,0.0
546,1753,0.0
546,421,0.0
546,1037,0.0
546,500,0.0
546,1677,0.0
546,907,0.0
546,324,0.0
546,2020,0.0
546,1347,0.0
546,1590,0.0
546,1726,0.0
546,284,0.0
546,1112,0.0
546,1068,0.0
546,1667,0.0
546,497,0.0
546,911,0.0
546,1521,0.0
547,214,3.0
547,34,0.0
547,370,0.0
547,490,0.0
547,1859,0.0
547,816,0.0
547,1264,0.0
547,6,0.0
547,548,0.0
547,370,0.0
547,1688,0.0
547,756,0.0
547,1273,0.0
547,1138,0.0
547,1576,0.0
547,1360,0.0
547,573,0.0
547,680,0.0
547,1165,0.0
547,1508,0.0
547,1461,0.0
547,1793,0.0
547,87,0.0
547,462,0.0
547,1071,0.0
547,1970,0.0
547,480,0.0
547,822,0.0
547,523,0.0
547,210,0.0
547,243,0.0
547,238,0.0
547,1220,0.0
547,768,0.0
547,234,0.0
547,186,0.0
547,712,0.0
547,1638,0.0
547,1313,0.0
547,1244,0.0
547,496,0.0
547,1519,0.0
547,1903,0.0
547,1325,0.0
547,186,0.0
547,1473,0.0
547,1938,0.0
547,1435,0.0
547,1634,0.0
547,935,0.0
548,1521,4.0
548,842,0.0
548,1716,0.0
548,1296,0.0
548,360,0.0
548,1208,0.0
548,1858,0.0
548,655,0.0
548,1971,0.0
548,1123,0.0
548,1113,0.0
548,983,0.0
548,1269,0.0
548,1262,0.0
548,1953,0.0
548,723,0.0
548,1104,0.0
548,114,0.0
548,275,0.0
548,79,0.0
548,1591,0.0
548,178,0.0
548,1332,0.0
548,560,0.0
548,508,0.0
548,259,0.0
548,1809,0.0
548,291,0.0
548,884,0.0
548,290,0.0
548,541,0.0
548,1909,0.0
548,763,0.0
548,1086,0.0
548,593,0.0
548,1428,0.0
548,947,0.0
548,479,0.0
548,1348,0.0
548,380,0.0
548,1704,0.0
548,309,0.0
548,1366,0.0
548,1693,0.0
548,1498,0.0
548,1079,0.0
548,846,0.0
548,424,0.0
548,1165,0.0
548,660,0.0
549,496,2.5
549,1181,0.0
549,1517,0.0
549,185,0.0
549,343,0.0
549,820,0.0
549,1892,0.0
549,740,0.0
549,1539,0.0
549,568,0.0
549,949,0.0
549,508,0.0
549,1563,0.0
549,15,0.0
549,524,0.0
549,199,0.0
549,1207,0.0
549,308,0.0
549,1839,0.0
549,1531,0.0
549,1304,0.0
549,1857,0.0
549,1181,0.0
549,1383,0.0
549,258,0.0
549,1942,0.0
549,1180,0.0
549,424,0.0
549,1629,0.0
549,778,0.0
549,1044,0.0
549,638,0.0
549,1370,0.0
549,919,0.0
549,1011,0.0
549,1886,0.0
549,349,0.0
549,960,0.0
549,1408,0.0
549,437,0.0
549,455,0.0
549,623,0.0
549,1769,0.0
549,1569,0.0
549,1103,0.0
549,2010,0.0
549,1475,0.0
549,1618,0.0
549,1564,0.0
549,1512,0.0
550,1536,4.0
550,700,0.0
550,402,0.0
550,1396,0.0
550,1951,0.0
