user_id,item_id,ratings
550,1309,0.0
550,1856,0.0
550,1951,0.0
550,440,0.0
550,1939,0.0
550,1876,0.0
550,1618,0.0
550,1757,0.0
550,881,0.0
550,2011,0.0
550,1375,0.0
550,925,0.0
550,1878,0.0
550,1242,0.0
550,484,0.0
550,1466,0.0
550,1241,0.0
550,1725,0.0
550,1090,0.0
550,30,0.0
550,321,0.0
550,1273,0.0
550,565,0.0
550,9,0.0
550,677,0.0
550,850,0.0
550,926,0.0
550,284,0.0
550,152,0.0
550,1567,0.0
550,1552,0.0
550,370,0.0
550,300,0.0
550,1840,0.0
550,1878,0.0
550,145,0.0
550,1610,0.0
550,1914,0.0
550,1659,0.0
550,1075,0.0
550,1427,0.0
550,701,0.0
550,140,0.0
550,1111,0.0
550,1450,0.0
551,120,3.0
551,999,0.0
551,980,0.0
551,71,0.0
551,1697,0.0
551,177,0.0
551,1546,0.0
551,1898,0.0
551,2034,0.0
551,298,0.0
551,265,0.0
551,519,0.0
551,1518,0.0
551,1991,0.0
551,274,0.0
551,1728,0.0
551,1846,0.0
551,947,0.0
551,1794,0.0
551,52,0.0
551,811,0.0
551,1631,0.0
551,1839,0.0
551,1845,0.0
551,1423,0.0
551,1437,0.0
551,2032,0.0
551,1627,0.0
551,1947,0.0
551,1679,0.0
551,488,0.0
551,501,0.0
551,306,0.0
551,416,0.0
551,508,0.0
551,920,0.0
551,1553,0.0
551,637,0.0
551,665,0.0
551,5,0.0
551,421,0.0
551,1963,0.0
551,1474,0.0
551,1450,0.0
551,389,0.0
551,333,0.0
551,1471,0.0
551,337,0.0
551,847,0.0
551,1111,0.0
552,120,0.5
552,304,0.0
552,184,0.0
552,282,0.0
552,1178,0.0
552,685,0.0
552,862,0.0
552,684,0.0
552,665,0.0
552,1037,0.0
552,889,0.0
552,815,0.0
552,1663,0.0
552,340,0.0
552,603,0.0
552,1806,0.0
552,733,0.0
552,1496,0.0
552,818,0.0
552,1845,0.0
552,906,0.0
552,1131,0.0
552,1354,0.0
552,539,0.0
552,438,0.0
552,1732,0.0
552,987,0.0
552,1735,0.0
552,665,0.0
552,383,0.0
552,581,0.0
552,159,0.0
552,431,0.0
552,1887,0.0
552,1419,0.0
552,1989,0.0
552,1996,0.0
552,614,0.0
552,487,0.0
552,1771,0.0
552,1212,0.0
552,1441,0.0
552,342,0.0
552,1384,0.0
552,108,0.0
552,848,0.0
552,300,0.0
552,1391,0.0
552,1278,0.0
552,1339,0.0
553,210,3.5
553,1369,0.0
553,77,0.0
553,850,0.0
553,1108,0.0
553,891,0.0
553,660,0.0
553,1224,0.0
553,588,0.0
553,1384,0.0
553,761,0.0
553,564,0.0
553,811,0.0
553,301,0.0
553,292,0.0
553,293,0.0
553,108,0.0
553,364,0.0
553,599,0.0
553,677,0.0
553,1517,0.0
553,1290,0.0
553,92,0.0
553,1708,0.0
553,1087,0.0
553,427,0.0
553,637,0.0
553,367,0.0
553,1765,0.0
553,104,0.0
553,208,0.0
553,1597,0.0
553,1011,0.0
553,1775,0.0
553,473,0.0
553,1084,0.0
553,1369,0.0
553,11,0.0
553,465,0.0
553,648,0.0
553,1218,0.0
553,1097,0.0
553,874,0.0
553,385,0.0
553,1159,0.0
553,883,0.0
553,554,0.0
553,1937,0.0
553,1459,0.0
553,1062,0.0
554,8,3.0
554,988,0.0
554,1414,0.0
554,933,0.0
554,69,0.0
554,1716,0.0
554,842,0.0
554,246,0.0
554,328,0.0
554,157,0.0
554,917,0.0
554,697,0.0
554,742,0.0
554,584,0.0
554,54,0.0
554,485,0.0
554,1266,0.0
554,1837,0.0
554,1376,0.0
554,409,0.0
554,959,0.0
554,1999,0.0
554,904,0.0
554,726,0.0
554,1038,0.0
554,146,0.0
554,1513,0.0
554,1679,0.0
554,1048,0.0
554,1634,0.0
554,1714,0.0
554,332,0.0
554,1197,0.0
554,1798,0.0
554,289,0.0
554,569,0.0
554,1869,0.0
554,790,0.0
554,1942,0.0
554,1168,0.0
554,908,0.0
554,1145,0.0
554,26,0.0
554,1089,0.0
554,1124,0.0
554,925,0.0
554,387,0.0
554,1117,0.0
554,1090,0.0
554,249,0.0
555,252,3.5
555,812,0.0
555,1326,0.0
555,929,0.0
555,885,0.0
555,908,0.0
555,2027,0.0
555,1496,0.0
555,790,0.0
555,291,0.0
555,1982,0.0
555,1275,0.0
555,1611,0.0
555,174,0.0
555,108,0.0
555,961,0.0
555,1363,0.0
555,847,0.0
555,1037,0.0
555,692,0.0
555,1345,0.0
555,1968,0.0
555,1807,0.0
555,963,0.0
555,42,0.0
555,460,0.0
555,1125,0.0
555,1648,0.0
555,704,0.0
555,1032,0.0
555,148,0.0
555,337,0.0
555,1002,0.0
555,223,0.0
555,1133,0.0
555,353,0.0
555,1107,0.0
555,554,0.0
555,65,0.0
555,1411,0.0
555,1914,0.0
555,620,0.0
555,1637,0.0
555,1158,0.0
555,1109,0.0
555,83,0.0
555,1977,0.0
555,226,0.0
555,1283,0.0
555,891,0.0
556,7,3.5
556,1102,0.0
556,906,0.0
556,520,0.0
556,1473,0.0
556,1579,0.0
556,883,0.0
556,733,0.0
556,143,0.0
556,1143,0.0
556,943,0.0
556,564,0.0
556,1600,0.0
556,1199,0.0
556,69,0.0
556,1837,0.0
556,632,0.0
556,888,0.0
556,1226,0.0
556,800,0.0
556,179,0.0
556,592,0.0
556,566,0.0
556,690,0.0
556,1633,0.0
556,1133,0.0
556,1447,0.0
556,664,0.0
556,1982,0.0
556,1526,0.0
556,405,0.0
556,985,0.0
556,636,0.0
556,1114,0.0
556,1317,0.0
556,1416,0.0
556,1060,0.0
556,516,0.0
556,849,0.0
556,1685,0.0
556,1901,0.0
556,907,0.0
556,315,0.0
556,1195,0.0
556,1429,0.0
556,1285,0.0
556,1507,0.0
556,26,0.0
556,1518,0.0
556,54,0.0
557,206,3.5
557,531,0.0
557,1028,0.0
557,1944,0.0
557,1569,0.0
557,139,0.0
557,1051,0.0
557,97,0.0
557,261,0.0
557,1781,0.0
557,18,0.0
557,11,0.0
557,536,0.0
557,1548,0.0
557,1488,0.0
557,1611,0.0
557,258,0.0
557,23,0.0
557,1031,0.0
557,1903,0.0
557,227,0.0
557,375,0.0
557,1146,0.0
557,1113,0.0
557,1836,0.0
557,1479,0.0
557,223,0.0
557,735,0.0
557,256,0.0
557,514,0.0
557,832,0.0
557,1806,0.0
557,1841,0.0
557,1171,0.0
557,1410,0.0
557,700,0.0
557,910,0.0
557,698,0.0
557,437,0.0
557,1723,0.0
557,1659,0.0
557,36,0.0
557,1684,0.0
557,105,0.0
557,614,0.0
557,1942,0.0
557,1912,0.0
557,231,0.0
557,866,0.0
557,1169,0.0
558,244,4.0
558,1575,0.0
558,1719,0.0
558,1668,0.0
558,55,0.0
558,878,0.0
558,1479,0.0
558,254,0.0
558,4,0.0
558,1604,0.0
558,1075,0.0
558,2000,0.0
558,328,0.0
558,97,0.0
558,1184,0.0
558,1429,0.0
558,980,0.0
558,1002,0.0
558,782,0.0
558,576,0.0
558,326,0.0
558,1942,0.0
558,242,0.0
558,1527,0.0
558,366,0.0
558,773,0.0
558,723,0.0
558,1465,0.0
558,1177,0.0
558,233,0.0
558,651,0.0
558,332,0.0
558,494,0.0
558,1138,0.0
558,368,0.0
558,1356,0.0
558,1153,0.0
558,1951,0.0
558,1201,0.0
558,94,0.0
558,1340,0.0
558,906,0.0
558,1124,0.0
558,1219,0.0
558,801,0.0
558,207,0.0
558,606,0.0
558,472,0.0
558,1638,0.0
558,1031,0.0
559,6,3.5
559,913,0.0
559,1110,0.0
559,405,0.0
559,1859,0.0
559,1519,0.0
559,1290,0.0
559,1617,0.0
559,1087,0.0
559,118,0.0
559,2031,0.0
559,1990,0.0
559,340,0.0
559,312,0.0
559,162,0.0
559,1528,0.0
559,292,0.0
559,689,0.0
559,1400,0.0
559,1565,0.0
559,1424,0.0
559,672,0.0
559,1423,0.0
559,398,0.0
559,908,0.0
559,486,0.0
559,1538,0.0
559,1047,0.0
559,1942,0.0
559,1082,0.0
559,748,0.0
559,239,0.0
559,310,0.0
559,320,0.0
559,671,0.0
559,1504,0.0
559,571,0.0
559,1775,0.0
559,413,0.0
559,1345,0.0
559,401,0.0
559,58,0.0
559,52,0.0
559,1087,0.0
559,632,0.0
559,1142,0.0
559,285,0.0
559,17,0.0
559,1028,0.0
559,1860,0.0
560,233,3.0
560,1178,0.0
560,965,0.0
560,1253,0.0
560,1572,0.0
560,1029,0.0
560,472,0.0
560,1996,0.0
560,1341,0.0
560,1248,0.0
560,1056,0.0
560,88,0.0
560,1357,0.0
560,39,0.0
560,680,0.0
560,374,0.0
560,1321,0.0
560,997,0.0
560,392,0.0
560,1041,0.0
560,1550,0.0
560,131,0.0
560,289,0.0
560,1853,0.0
560,805,0.0
560,208,0.0
560,326,0.0
560,991,0.0
560,502,0.0
560,278,0.0
560,1405,0.0
560,787,0.0
560,1006,0.0
560,951,0.0
560,1332,0.0
560,1921,0.0
560,276,0.0
560,1099,0.0
560,297,0.0
560,1848,0.0
560,1401,0.0
560,432,0.0
560,1882,0.0
560,1009,0.0
560,1135,0.0
560,1801,0.0
560,1095,0.0
560,316,0.0
560,1044,0.0
560,1211,0.0
561,135,4.0
561,1672,0.0
561,254,0.0
561,1650,0.0
561,1181,0.0
561,299,0.0
561,957,0.0
561,426,0.0
561,1947,0.0
561,989,0.0
561,1799,0.0
561,1890,0.0
561,306,0.0
561,98,0.0
561,120,0.0
561,1625,0.0
561,1053,0.0
561,2018,0.0
561,229,0.0
561,650,0.0
561,1277,0.0
561,1427,0.0
561,1517,0.0
561,1054,0.0
561,1185,0.0
561,1931,0.0
561,1455,0.0
561,1179,0.0
561,1346,0.0
561,628,0.0
561,1214,0.0
561,1199,0.0
561,1961,0.0
561,947,0.0
561,516,0.0
561,844,0.0
561,1547,0.0
561,1594,0.0
561,832,0.0
561,819,0.0
561,810,0.0
561,761,0.0
561,1362,0.0
561,1628,0.0
561,318,0.0
561,110,0.0
561,1841,0.0
561,1903,0.0
561,806,0.0
561,1961,0.0
562,1562,3.0
562,1589,0.0
562,89,0.0
562,438,0.0
562,1738,0.0
562,542,0.0
562,192,0.0
562,487,0.0
562,611,0.0
562,1372,0.0
562,1112,0.0
562,954,0.0
562,1146,0.0
562,1397,0.0
562,1070,0.0
562,1456,0.0
562,145,0.0
562,1026,0.0
562,1553,0.0
562,1337,0.0
562,326,0.0
562,987,0.0
562,1104,0.0
562,152,0.0
562,401,0.0
562,819,0.0
562,487,0.0
562,1834,0.0
562,66,0.0
562,88,0.0
562,1158,0.0
562,1902,0.0
562,201,0.0
562,427,0.0
562,939,0.0
562,1202,0.0
562,338,0.0
562,78,0.0
562,1620,0.0
562,1556,0.0
562,377,0.0
562,164,0.0
562,1563,0.0
562,748,0.0
562,1823,0.0
562,1720,0.0
562,936,0.0
562,1845,0.0
562,154,0.0
562,1146,0.0
563,559,2.5
563,1046,0.0
563,622,0.0
563,320,0.0
563,509,0.0
563,671,0.0
563,1064,0.0
563,1817,0.0
563,303,0.0
563,968,0.0
563,1679,0.0
563,1438,0.0
563,1473,0.0
563,1823,0.0
563,1417,0.0
563,1688,0.0
563,1617,0.0
563,364,0.0
563,737,0.0
563,988,0.0
563,1020,0.0
563,1452,0.0
563,151,0.0
563,258,0.0
563,1853,0.0
563,1614,0.0
563,706,0.0
563,1974,0.0
563,222,0.0
563,1289,0.0
563,229,0.0
563,438,0.0
563,149,0.0
563,909,0.0
563,1480,0.0
563,977,0.0
563,1159,0.0
563,634,0.0
563,1893,0.0
563,398,0.0
563,621,0.0
563,142,0.0
563,947,0.0
563,1093,0.0
563,53,0.0
563,843,0.0
563,937,0.0
563,1426,0.0
563,551,0.0
563,1732,0.0
564,234,3.0
564,505,0.0
564,1966,0.0
564,182,0.0
564,153,0.0
564,1292,0.0
564,902,0.0
564,1953,0.0
564,1301,0.0
564,1363,0.0
564,1898,0.0
564,1046,0.0
564,1455,0.0
564,525,0.0
564,605,0.0
564,1366,0.0
564,878,0.0
564,1075,0.0
564,338,0.0
564,1958,0.0
564,1064,0.0
564,1699,0.0
564,517,0.0
564,406,0.0
564,137,0.0
564,1122,0.0
564,340,0.0
564,1759,0.0
564,1339,0.0
564,541,0.0
564,224,0.0
564,1861,0.0
564,260,0.0
564,1270,0.0
564,1102,0.0
564,696,0.0
564,810,0.0
564,1715,0.0
564,472,0.0
564,76,0.0
564,261,0.0
564,1764,0.0
564,1025,0.0
564,16,0.0
564,343,0.0
564,1035,0.0
564,939,0.0
564,693,0.0
564,845,0.0
564,1030,0.0
565,236,3.0
565,1779,0.0
565,1432,0.0
565,1299,0.0
565,710,0.0
565,458,0.0
565,1476,0.0
565,412,0.0
565,1041,0.0
565,71,0.0
565,1690,0.0
565,377,0.0
565,681,0.0
565,833,0.0
565,1378,0.0
565,1817,0.0
565,150,0.0
565,1284,0.0
565,1103,0.0
565,1129,0.0
565,1546,0.0
565,1426,0.0
565,719,0.0
565,2015,0.0
565,1931,0.0
565,129,0.0
565,1194,0.0
565,405,0.0
565,1945,0.0
565,1056,0.0
565,535,0.0
565,196,0.0
565,916,0.0
565,1069,0.0
565,273,0.0
565,1766,0.0
565,132,0.0
565,263,0.0
565,1620,0.0
565,366,0.0
565,824,0.0
565,4,0.0
565,268,0.0
565,850,0.0
565,732,0.0
565,1729,0.0
565,1444,0.0
565,1369,0.0
565,1948,0.0
565,2041,0.0
566,1018,4.0
566,1393,0.0
566,403,0.0
566,1326,0.0
566,1205,0.0
566,168,0.0
566,202,0.0
566,705,0.0
566,542,0.0
566,101,0.0
566,1599,0.0
566,345,0.0
566,602,0.0
566,441,0.0
566,249,0.0
566,1206,0.0
566,1325,0.0
566,877,0.0
566,1886,0.0
566,1303,0.0
566,1740,0.0
566,1112,0.0
566,1828,0.0
566,1448,0.0
566,1944,0.0
566,1308,0.0
566,670,0.0
566,1898,0.0
566,2022,0.0
566,1153,0.0
566,247,0.0
566,651,0.0
566,900,0.0
566,1212,0.0
566,90,0.0
566,567,0.0
566,1761,0.0
566,1869,0.0
566,1862,0.0
566,1188,0.0
566,547,0.0
566,1353,0.0
566,1564,0.0
566,79,0.0
566,933,0.0
566,980,0.0
566,869,0.0
566,168,0.0
566,1568,0.0
566,1116,0.0
567,252,3.5
567,329,0.0
567,1752,0.0
567,954,0.0
567,394,0.0
567,155,0.0
567,2016,0.0
567,1062,0.0
567,1305,0.0
567,1863,0.0
567,869,0.0
567,537,0.0
567,1567,0.0
567,1069,0.0
567,667,0.0
567,243,0.0
567,1926,0.0
567,546,0.0
567,449,0.0
567,277,0.0
567,753,0.0
567,405,0.0
567,1913,0.0
567,770,0.0
567,1069,0.0
567,1969,0.0
567,748,0.0
567,1543,0.0
567,771,0.0
567,1294,0.0
567,1579,0.0
567,237,0.0
567,2035,0.0
567,1190,0.0
567,1399,0.0
567,1611,0.0
567,1692,0.0
567,200,0.0
567,745,0.0
567,231,0.0
567,1469,0.0
567,723,0.0
567,1441,0.0
567,1177,0.0
567,1391,0.0
567,724,0.0
567,86,0.0
567,1553,0.0
567,702,0.0
567,819,0.0
568,799,4.0
568,915,0.0
568,37,0.0
568,1789,0.0
568,1931,0.0
568,425,0.0
568,1621,0.0
568,1892,0.0
568,433,0.0
568,1382,0.0
568,1054,0.0
568,204,0.0
568,704,0.0
568,741,0.0
568,1204,0.0
568,1780,0.0
568,39,0.0
568,840,0.0
568,1446,0.0
568,905,0.0
568,1180,0.0
568,167,0.0
568,1693,0.0
568,641,0.0
568,1105,0.0
568,1691,0.0
568,686,0.0
568,1823,0.0
568,599,0.0
568,101,0.0
568,759,0.0
568,717,0.0
568,88,0.0
568,344,0.0
568,799,0.0
568,1946,0.0
568,1333,0.0
568,607,0.0
568,1463,0.0
568,158,0.0
568,1137,0.0
568,535,0.0
568,162,0.0
568,285,0.0
568,864,0.0
568,54,0.0
568,575,0.0
568,32,0.0
568,557,0.0
568,730,0.0
569,410,4.0
569,1843,0.0
569,2007,0.0
569,1233,0.0
569,1162,0.0
569,36,0.0
569,217,0.0
569,1479,0.0
569,1535,0.0
569,1301,0.0
569,179,0.0
569,1540,0.0
569,129,0.0
569,1668,0.0
569,610,0.0
569,1695,0.0
569,1771,0.0
569,658,0.0
569,358,0.0
569,626,0.0
569,1027,0.0
569,1622,0.0
569,1581,0.0
569,1106,0.0
569,1177,0.0
569,505,0.0
569,1532,0.0
569,817,0.0
569,793,0.0
569,838,0.0
569,1823,0.0
569,622,0.0
569,628,0.0
569,96,0.0
569,1963,0.0
569,1305,0.0
569,1724,0.0
569,1623,0.0
569,818,0.0
569,1978,0.0
569,598,0.0
569,933,0.0
569,1561,0.0
569,1915,0.0
569,428,0.0
569,1566,0.0
569,1149,0.0
569,1733,0.0
569,1324,0.0
569,542,0.0
570,2,2.0
570,1873,0.0
570,1606,0.0
570,824,0.0
570,1246,0.0
570,159,0.0
570,817,0.0
570,1004,0.0
570,74,0.0
570,137,0.0
570,1941,0.0
570,478,0.0
570,552,0.0
570,1326,0.0
570,1933,0.0
570,386,0.0
570,471,0.0
570,1357,0.0
570,308,0.0
570,1551,0.0
570,886,0.0
570,700,0.0
570,1563,0.0
570,1186,0.0
570,999,0.0
570,1921,0.0
570,1852,0.0
570,951,0.0
570,2017,0.0
570,1078,0.0
570,785,0.0
570,1478,0.0
570,304,0.0
570,101,0.0
570,1577,0.0
570,774,0.0
570,1411,0.0
570,1706,0.0
570,1231,0.0
570,1338,0.0
570,1072,0.0
570,571,0.0
570,1541,0.0
570,147,0.0
570,1822,0.0
570,1234,0.0
570,1395,0.0
570,1685,0.0
570,596,0.0
570,977,0.0
571,205,4.0
571,67,0.0
571,474,0.0
571,357,0.0
571,1766,0.0
571,1479,0.0
571,1369,0.0
571,1953,0.0
571,520,0.0
571,1801,0.0
571,1660,0.0
571,1906,0.0
571,832,0.0
571,623,0.0
571,1521,0.0
571,1351,0.0
571,1353,0.0
571,1589,0.0
571,426,0.0
571,1008,0.0
571,442,0.0
571,600,0.0
571,1118,0.0
571,1894,0.0
571,761,0.0
571,954,0.0
571,1474,0.0
571,1340,0.0
571,486,0.0
571,1701,0.0
571,738,0.0
571,647,0.0
571,895,0.0
571,1600,0.0
571,4,0.0
571,631,0.0
571,1394,0.0
571,1754,0.0
571,876,0.0
571,985,0.0
571,1578,0.0
571,1211,0.0
571,2037,0.0
571,25,0.0
571,1802,0.0
571,161,0.0
571,744,0.0
571,1153,0.0
571,532,0.0
571,882,0.0
572,1598,2.5
572,1131,0.0
572,1213,0.0
572,1203,0.0
572,1784,0.0
572,1786,0.0
572,1043,0.0
572,1382,0.0
572,1632,0.0
572,1757,0.0
572,1679,0.0
572,6,0.0
572,1885,0.0
572,321,0.0
572,267,0.0
572,1450,0.0
572,295,0.0
572,1536,0.0
572,569,0.0
572,1410,0.0
572,263,0.0
572,89,0.0
572,1511,0.0
572,1610,0.0
572,1980,0.0
572,852,0.0
572,1284,0.0
572,487,0.0
572,1817,0.0
572,1364,0.0
572,1352,0.0
572,400,0.0
572,356,0.0
572,754,0.0
572,498,0.0
572,833,0.0
572,434,0.0
572,118,0.0
572,1070,0.0
572,1191,0.0
572,1022,0.0
572,347,0.0
572,1527,0.0
572,538,0.0
572,1319,0.0
572,1536,0.0
572,1197,0.0
572,1418,0.0
572,1702,0.0
572,529,0.0
573,8,1.0
573,912,0.0
573,1130,0.0
573,1341,0.0
573,58,0.0
573,1015,0.0
573,257,0.0
573,1983,0.0
573,792,0.0
573,1448,0.0
573,530,0.0
573,165,0.0
573,1048,0.0
573,1958,0.0
573,3,0.0
573,2,0.0
573,417,0.0
573,361,0.0
573,905,0.0
573,368,0.0
573,538,0.0
573,879,0.0
573,345,0.0
573,730,0.0
573,896,0.0
573,1067,0.0
573,723,0.0
573,563,0.0
573,1176,0.0
573,201,0.0
573,320,0.0
573,463,0.0
573,1034,0.0
573,1603,0.0
573,1250,0.0
573,632,0.0
573,332,0.0
573,1492,0.0
573,14,0.0
573,1080,0.0
573,1353,0.0
573,1087,0.0
573,229,0.0
573,10,0.0
573,1656,0.0
573,1247,0.0
573,1760,0.0
573,1660,0.0
573,1683,0.0
573,1763,0.0
574,1184,4.0
574,1434,0.0
574,1106,0.0
574,73,0.0
574,1334,0.0
574,1477,0.0
574,25,0.0
574,1449,0.0
574,1400,0.0
574,1266,0.0
574,834,0.0
574,627,0.0
574,1346,0.0
574,1203,0.0
574,773,0.0
574,1008,0.0
574,1649,0.0
574,265,0.0
574,549,0.0
574,1403,0.0
574,76,0.0
574,1637,0.0
574,1547,0.0
574,1837,0.0
574,1072,0.0
574,1013,0.0
574,1277,0.0
574,1882,0.0
574,1403,0.0
574,1272,0.0
574,1095,0.0
574,446,0.0
574,505,0.0
574,1732,0.0
574,1276,0.0
574,995,0.0
574,869,0.0
574,298,0.0
574,733,0.0
574,1083,0.0
574,1380,0.0
574,156,0.0
574,341,0.0
574,973,0.0
574,893,0.0
574,1225,0.0
574,1802,0.0
574,1058,0.0
574,1790,0.0
574,1558,0.0
575,232,3.0
575,112,0.0
575,1317,0.0
575,1737,0.0
575,13,0.0
575,1690,0.0
575,910,0.0
575,1620,0.0
575,139,0.0
575,1394,0.0
575,1450,0.0
575,1120,0.0
575,696,0.0
575,1511,0.0
575,1365,0.0
575,869,0.0
575,1515,0.0
575,1523,0.0
575,1455,0.0
575,188,0.0
575,81,0.0
575,1835,0.0
575,1203,0.0
575,957,0.0
575,897,0.0
575,1884,0.0
575,966,0.0
575,1438,0.0
575,1128,0.0
575,380,0.0
575,721,0.0
575,328,0.0
575,1272,0.0
575,71,0.0
575,1696,0.0
575,132,0.0
575,1263,0.0
575,1101,0.0
575,569,0.0
575,460,0.0
575,124,0.0
575,1034,0.0
575,1491,0.0
575,1430,0.0
575,940,0.0
575,26,0.0
575,206,0.0
575,1245,0.0
575,311,0.0
575,381,0.0
576,1,3.5
576,1320,0.0
576,1633,0.0
576,1195,0.0
576,1112,0.0
576,1897,0.0
576,225,0.0
576,142,0.0
576,707,0.0
576,1714,0.0
576,53,0.0
576,195,0.0
576,1752,0.0
576,1512,0.0
576,844,0.0
576,297,0.0
576,1453,0.0
576,536,0.0
576,578,0.0
576,1698,0.0
576,499,0.0
576,623,0.0
576,840,0.0
576,205,0.0
576,1941,0.0
576,879,0.0
576,1160,0.0
576,407,0.0
576,278,0.0
576,1468,0.0
576,676,0.0
576,940,0.0
576,270,0.0
576,440,0.0
576,1251,0.0
576,126,0.0
576,1293,0.0
576,1843,0.0
576,1783,0.0
576,1875,0.0
576,486,0.0
576,547,0.0
576,1178,0.0
576,1680,0.0
576,985,0.0
576,936,0.0
576,771,0.0
576,1922,0.0
576,18,0.0
576,424,0.0
577,11,4.0
577,1410,0.0
577,668,0.0
577,253,0.0
577,1331,0.0
577,1845,0.0
577,1337,0.0
577,1324,0.0
577,117,0.0
577,1868,0.0
577,49,0.0
577,1813,0.0
577,1587,0.0
577,1204,0.0
577,542,0.0
577,326,0.0
577,1526,0.0
577,1519,0.0
577,943,0.0
577,1269,0.0
577,601,0.0
577,1566,0.0
577,101,0.0
577,1253,0.0
577,387,0.0
577,1954,0.0
577,1632,0.0
577,1602,0.0
577,1727,0.0
577,1234,0.0
577,648,0.0
577,1453,0.0
577,338,0.0
577,183,0.0
577,55,0.0
577,978,0.0
577,1785,0.0
577,1305,0.0
577,571,0.0
577,1151,0.0
577,716,0.0
577,1749,0.0
577,1662,0.0
577,1007,0.0
577,1531,0.0
577,1607,0.0
577,215,0.0
577,1113,0.0
577,943,0.0
577,313,0.0
578,253,2.0
578,49,0.0
578,957,0.0
578,694,0.0
578,25,0.0
578,2034,0.0
578,649,0.0
578,10,0.0
578,807,0.0
578,1125,0.0
578,10,0.0
578,1135,0.0
578,1629,0.0
578,771,0.0
578,769,0.0
578,972,0.0
578,1190,0.0
578,1744,0.0
578,406,0.0
578,1068,0.0
578,841,0.0
578,716,0.0
578,1961,0.0
578,358,0.0
578,553,0.0
578,284,0.0
578,399,0.0
578,1474,0.0
578,1635,0.0
578,1467,0.0
578,387,0.0
578,1379,0.0
578,783,0.0
578,424,0.0
578,1029,0.0
578,1577,0.0
578,1919,0.0
578,440,0.0
578,1947,0.0
578,355,0.0
578,918,0.0
578,764,0.0
578,1611,0.0
578,553,0.0
578,1886,0.0
578,267,0.0
578,1915,0.0
578,991,0.0
578,1240,0.0
578,63,0.0
579,238,3.0
579,760,0.0
579,803,0.0
579,1228,0.0
579,227,0.0
579,239,0.0
579,1096,0.0
579,1694,0.0
579,387,0.0
579,377,0.0
579,211,0.0
579,1671,0.0
579,794,0.0
579,675,0.0
579,648,0.0
579,170,0.0
579,1175,0.0
579,1700,0.0
579,808,0.0
579,103,0.0
579,1245,0.0
579,1305,0.0
579,1411,0.0
579,371,0.0
579,128,0.0
579,1427,0.0
579,219,0.0
579,1196,0.0
579,471,0.0
579,1883,0.0
579,987,0.0
579,1476,0.0
579,607,0.0
579,1525,0.0
579,1075,0.0
579,93,0.0
579,1599,0.0
579,1044,0.0
579,105,0.0
579,1871,0.0
579,1223,0.0
579,1867,0.0
579,1375,0.0
579,1304,0.0
579,1986,0.0
579,1305,0.0
579,611,0.0
579,848,0.0
579,1562,0.0
579,1268,0.0
580,10,3.5
580,1089,0.0
580,834,0.0
580,1891,0.0
580,1231,0.0
580,53,0.0
580,1244,0.0
580,235,0.0
580,888,0.0
580,611,0.0
580,958,0.0
580,437,0.0
