user_id,item_id,ratings
580,1003,0.0
580,1126,0.0
580,1459,0.0
580,693,0.0
580,962,0.0
580,1444,0.0
580,1131,0.0
580,523,0.0
580,1466,0.0
580,1529,0.0
580,403,0.0
580,342,0.0
580,1621,0.0
580,799,0.0
580,1350,0.0
580,213,0.0
580,1023,0.0
580,1579,0.0
580,321,0.0
580,1101,0.0
580,1078,0.0
580,783,0.0
580,855,0.0
580,1094,0.0
580,1091,0.0
580,179,0.0
580,379,0.0
580,932,0.0
580,1709,0.0
580,1704,0.0
580,1924,0.0
580,449,0.0
580,1284,0.0
580,1470,0.0
580,1660,0.0
580,130,0.0
580,1257,0.0
580,903,0.0
581,204,3.5
581,1926,0.0
581,942,0.0
581,1066,0.0
581,655,0.0
581,1301,0.0
581,1342,0.0
581,173,0.0
581,1782,0.0
581,684,0.0
581,1064,0.0
581,408,0.0
581,1585,0.0
581,1346,0.0
581,179,0.0
581,853,0.0
581,1182,0.0
581,36,0.0
581,405,0.0
581,538,0.0
581,375,0.0
581,1921,0.0
581,255,0.0
581,277,0.0
581,248,0.0
581,692,0.0
581,1040,0.0
581,1391,0.0
581,124,0.0
581,1335,0.0
581,211,0.0
581,471,0.0
581,748,0.0
581,1438,0.0
581,499,0.0
581,810,0.0
581,1735,0.0
581,888,0.0
581,1204,0.0
581,1412,0.0
581,1665,0.0
581,1656,0.0
581,1210,0.0
581,1923,0.0
581,1762,0.0
581,1697,0.0
581,1986,0.0
581,1647,0.0
581,1491,0.0
581,1480,0.0
582,231,4.0
582,565,0.0
582,1845,0.0
582,992,0.0
582,735,0.0
582,155,0.0
582,1895,0.0
582,1586,0.0
582,1776,0.0
582,1865,0.0
582,672,0.0
582,1664,0.0
582,1108,0.0
582,68,0.0
582,1408,0.0
582,372,0.0
582,54,0.0
582,84,0.0
582,1880,0.0
582,2003,0.0
582,940,0.0
582,840,0.0
582,591,0.0
582,731,0.0
582,1959,0.0
582,621,0.0
582,1788,0.0
582,1008,0.0
582,316,0.0
582,1187,0.0
582,1638,0.0
582,624,0.0
582,251,0.0
582,151,0.0
582,1359,0.0
582,909,0.0
582,1391,0.0
582,1786,0.0
582,865,0.0
582,599,0.0
582,1006,0.0
582,970,0.0
582,1004,0.0
582,1123,0.0
582,1143,0.0
582,1408,0.0
582,302,0.0
582,1739,0.0
582,1172,0.0
582,1224,0.0
583,3,4.0
583,1821,0.0
583,1086,0.0
583,1303,0.0
583,939,0.0
583,13,0.0
583,27,0.0
583,141,0.0
583,1975,0.0
583,1643,0.0
583,1825,0.0
583,589,0.0
583,1782,0.0
583,472,0.0
583,1547,0.0
583,1207,0.0
583,316,0.0
583,1384,0.0
583,444,0.0
583,295,0.0
583,403,0.0
583,751,0.0
583,1961,0.0
583,262,0.0
583,846,0.0
583,376,0.0
583,584,0.0
583,1091,0.0
583,798,0.0
583,470,0.0
583,1861,0.0
583,731,0.0
583,971,0.0
583,46,0.0
583,946,0.0
583,1081,0.0
583,1941,0.0
583,23,0.0
583,1313,0.0
583,830,0.0
583,1467,0.0
583,402,0.0
583,1047,0.0
583,1087,0.0
583,1790,0.0
583,1683,0.0
583,1651,0.0
583,1633,0.0
583,1262,0.0
583,282,0.0
584,242,2.5
584,1808,0.0
584,1928,0.0
584,1996,0.0
584,1823,0.0
584,577,0.0
584,1850,0.0
584,1439,0.0
584,110,0.0
584,211,0.0
584,1706,0.0
584,850,0.0
584,877,0.0
584,986,0.0
584,995,0.0
584,570,0.0
584,1053,0.0
584,1290,0.0
584,1999,0.0
584,1910,0.0
584,665,0.0
584,349,0.0
584,1537,0.0
584,929,0.0
584,680,0.0
584,1237,0.0
584,250,0.0
584,1566,0.0
584,318,0.0
584,1206,0.0
584,884,0.0
584,188,0.0
584,724,0.0
584,1150,0.0
584,1827,0.0
584,1319,0.0
584,1046,0.0
584,1945,0.0
584,1553,0.0
584,78,0.0
584,545,0.0
584,1493,0.0
584,923,0.0
584,618,0.0
584,304,0.0
584,1471,0.0
584,198,0.0
584,1214,0.0
584,1255,0.0
584,1597,0.0
585,210,3.5
585,647,0.0
585,1296,0.0
585,354,0.0
585,99,0.0
585,730,0.0
585,1639,0.0
585,300,0.0
585,608,0.0
585,1851,0.0
585,881,0.0
585,202,0.0
585,1044,0.0
585,1221,0.0
585,111,0.0
585,1172,0.0
585,380,0.0
585,754,0.0
585,953,0.0
585,1206,0.0
585,795,0.0
585,336,0.0
585,1361,0.0
585,1994,0.0
585,1837,0.0
585,1323,0.0
585,1624,0.0
585,221,0.0
585,1011,0.0
585,759,0.0
585,1432,0.0
585,1990,0.0
585,688,0.0
585,2020,0.0
585,117,0.0
585,173,0.0
585,1242,0.0
585,1399,0.0
585,1753,0.0
585,318,0.0
585,1612,0.0
585,1111,0.0
585,1931,0.0
585,1101,0.0
585,440,0.0
585,1224,0.0
585,1599,0.0
585,414,0.0
585,1027,0.0
585,949,0.0
586,252,2.5
586,1030,0.0
586,1882,0.0
586,1015,0.0
586,1478,0.0
586,1153,0.0
586,1322,0.0
586,96,0.0
586,276,0.0
586,1308,0.0
586,799,0.0
586,1196,0.0
586,331,0.0
586,204,0.0
586,102,0.0
586,1003,0.0
586,1648,0.0
586,954,0.0
586,359,0.0
586,1154,0.0
586,38,0.0
586,306,0.0
586,883,0.0
586,519,0.0
586,877,0.0
586,45,0.0
586,193,0.0
586,1541,0.0
586,1903,0.0
586,1593,0.0
586,1192,0.0
586,1145,0.0
586,248,0.0
586,1012,0.0
586,206,0.0
586,114,0.0
586,238,0.0
586,565,0.0
586,1099,0.0
586,1192,0.0
586,1071,0.0
586,735,0.0
586,1093,0.0
586,2035,0.0
586,507,0.0
586,154,0.0
586,1582,0.0
586,460,0.0
586,1396,0.0
586,790,0.0
587,4,3.5
587,1495,0.0
587,45,0.0
587,889,0.0
587,30,0.0
587,407,0.0
587,1398,0.0
587,1405,0.0
587,1934,0.0
587,715,0.0
587,1683,0.0
587,643,0.0
587,697,0.0
587,972,0.0
587,700,0.0
587,1512,0.0
587,1662,0.0
587,875,0.0
587,905,0.0
587,808,0.0
587,1332,0.0
587,598,0.0
587,966,0.0
587,632,0.0
587,1867,0.0
587,1839,0.0
587,1934,0.0
587,134,0.0
587,327,0.0
587,198,0.0
587,682,0.0
587,1283,0.0
587,123,0.0
587,753,0.0
587,1970,0.0
587,1606,0.0
587,381,0.0
587,1530,0.0
587,570,0.0
587,1132,0.0
587,1064,0.0
587,1468,0.0
587,797,0.0
587,890,0.0
587,1169,0.0
587,1821,0.0
587,1926,0.0
587,1587,0.0
587,175,0.0
587,1302,0.0
588,120,3.0
588,1087,0.0
588,1819,0.0
588,264,0.0
588,5,0.0
588,2036,0.0
588,912,0.0
588,167,0.0
588,354,0.0
588,1995,0.0
588,172,0.0
588,849,0.0
588,118,0.0
588,1962,0.0
588,1249,0.0
588,173,0.0
588,958,0.0
588,128,0.0
588,186,0.0
588,1086,0.0
588,1998,0.0
588,892,0.0
588,1297,0.0
588,597,0.0
588,209,0.0
588,1008,0.0
588,1216,0.0
588,749,0.0
588,531,0.0
588,951,0.0
588,1205,0.0
588,559,0.0
588,227,0.0
588,565,0.0
588,613,0.0
588,88,0.0
588,1167,0.0
588,1683,0.0
588,1765,0.0
588,814,0.0
588,249,0.0
588,224,0.0
588,902,0.0
588,1942,0.0
588,970,0.0
588,672,0.0
588,167,0.0
588,109,0.0
588,1796,0.0
588,1196,0.0
589,6,3.0
589,530,0.0
589,349,0.0
589,1782,0.0
589,30,0.0
589,1615,0.0
589,1381,0.0
589,21,0.0
589,1312,0.0
589,753,0.0
589,213,0.0
589,711,0.0
589,1188,0.0
589,139,0.0
589,1393,0.0
589,964,0.0
589,1343,0.0
589,408,0.0
589,437,0.0
589,796,0.0
589,12,0.0
589,500,0.0
589,1049,0.0
589,533,0.0
589,860,0.0
589,75,0.0
589,2031,0.0
589,365,0.0
589,1514,0.0
589,1115,0.0
589,840,0.0
589,886,0.0
589,1289,0.0
589,1583,0.0
589,498,0.0
589,1193,0.0
589,1369,0.0
589,1780,0.0
589,1251,0.0
589,698,0.0
589,1972,0.0
589,679,0.0
589,202,0.0
589,445,0.0
589,517,0.0
589,131,0.0
589,1268,0.0
589,90,0.0
589,1846,0.0
589,1149,0.0
590,250,3.0
590,907,0.0
590,183,0.0
590,1071,0.0
590,146,0.0
590,1817,0.0
590,1899,0.0
590,1829,0.0
590,591,0.0
590,1771,0.0
590,1432,0.0
590,1017,0.0
590,439,0.0
590,1481,0.0
590,228,0.0
590,1307,0.0
590,1596,0.0
590,731,0.0
590,1368,0.0
590,1624,0.0
590,946,0.0
590,1931,0.0
590,1287,0.0
590,739,0.0
590,377,0.0
590,1126,0.0
590,953,0.0
590,599,0.0
590,22,0.0
590,292,0.0
590,1290,0.0
590,1552,0.0
590,475,0.0
590,951,0.0
590,1972,0.0
590,450,0.0
590,897,0.0
590,2034,0.0
590,284,0.0
590,1336,0.0
590,1185,0.0
590,589,0.0
590,121,0.0
590,1504,0.0
590,1135,0.0
590,1262,0.0
590,1233,0.0
590,1372,0.0
590,510,0.0
590,1,0.0
591,211,3.0
591,1338,0.0
591,494,0.0
591,1641,0.0
591,470,0.0
591,741,0.0
591,1538,0.0
591,733,0.0
591,1656,0.0
591,1695,0.0
591,1806,0.0
591,997,0.0
591,330,0.0
591,1217,0.0
591,1753,0.0
591,1214,0.0
591,251,0.0
591,1761,0.0
591,1024,0.0
591,1482,0.0
591,1668,0.0
591,1113,0.0
591,517,0.0
591,1506,0.0
591,1779,0.0
591,1668,0.0
591,1139,0.0
591,72,0.0
591,155,0.0
591,722,0.0
591,68,0.0
591,470,0.0
591,491,0.0
591,299,0.0
591,1167,0.0
591,1734,0.0
591,1229,0.0
591,917,0.0
591,712,0.0
591,750,0.0
591,406,0.0
591,938,0.0
591,579,0.0
591,1706,0.0
591,1945,0.0
591,1320,0.0
591,581,0.0
591,798,0.0
591,528,0.0
591,136,0.0
592,215,1.5
592,961,0.0
592,334,0.0
592,1043,0.0
592,297,0.0
592,1044,0.0
592,477,0.0
592,1791,0.0
592,1783,0.0
592,471,0.0
592,961,0.0
592,1701,0.0
592,469,0.0
592,1372,0.0
592,766,0.0
592,589,0.0
592,1988,0.0
592,791,0.0
592,1817,0.0
592,385,0.0
592,941,0.0
592,1900,0.0
592,1569,0.0
592,445,0.0
592,2006,0.0
592,1960,0.0
592,98,0.0
592,654,0.0
592,1078,0.0
592,1026,0.0
592,1355,0.0
592,933,0.0
592,1458,0.0
592,1936,0.0
592,1509,0.0
592,1242,0.0
592,1234,0.0
592,816,0.0
592,1519,0.0
592,660,0.0
592,231,0.0
592,599,0.0
592,919,0.0
592,1746,0.0
592,1758,0.0
592,1831,0.0
592,1171,0.0
592,1230,0.0
592,359,0.0
592,1442,0.0
593,830,4.0
593,309,0.0
593,515,0.0
593,1238,0.0
593,1926,0.0
593,1053,0.0
593,1369,0.0
593,1088,0.0
593,635,0.0
593,796,0.0
593,1176,0.0
593,39,0.0
593,1049,0.0
593,1296,0.0
593,1182,0.0
593,1724,0.0
593,1799,0.0
593,580,0.0
593,0,0.0
593,78,0.0
593,1251,0.0
593,1350,0.0
593,1581,0.0
593,619,0.0
593,500,0.0
593,1498,0.0
593,1378,0.0
593,1147,0.0
593,2010,0.0
593,1683,0.0
593,977,0.0
593,1447,0.0
593,1275,0.0
593,1537,0.0
593,1757,0.0
593,1724,0.0
593,1530,0.0
593,485,0.0
593,477,0.0
593,1606,0.0
593,1894,0.0
593,332,0.0
593,1632,0.0
593,1255,0.0
593,2040,0.0
593,1565,0.0
593,29,0.0
593,726,0.0
593,172,0.0
593,791,0.0
594,241,3.5
594,98,0.0
594,1544,0.0
594,517,0.0
594,107,0.0
594,1984,0.0
594,1997,0.0
594,151,0.0
594,905,0.0
594,849,0.0
594,748,0.0
594,1992,0.0
594,26,0.0
594,118,0.0
594,722,0.0
594,99,0.0
594,2,0.0
594,805,0.0
594,1992,0.0
594,1865,0.0
594,1352,0.0
594,1552,0.0
594,1129,0.0
594,1253,0.0
594,303,0.0
594,176,0.0
594,1962,0.0
594,83,0.0
594,262,0.0
594,1219,0.0
594,1272,0.0
594,1405,0.0
594,457,0.0
594,1684,0.0
594,1741,0.0
594,408,0.0
594,1104,0.0
594,1724,0.0
594,1435,0.0
594,205,0.0
594,819,0.0
594,1014,0.0
594,1804,0.0
594,801,0.0
594,894,0.0
594,872,0.0
594,1986,0.0
594,387,0.0
594,1835,0.0
594,893,0.0
595,210,3.0
595,188,0.0
595,160,0.0
595,712,0.0
595,1564,0.0
595,380,0.0
595,243,0.0
595,182,0.0
595,543,0.0
595,778,0.0
595,947,0.0
595,1571,0.0
595,92,0.0
595,367,0.0
595,158,0.0
595,397,0.0
595,1982,0.0
595,1203,0.0
595,437,0.0
595,372,0.0
595,305,0.0
595,984,0.0
595,1402,0.0
595,1973,0.0
595,1241,0.0
595,981,0.0
595,328,0.0
595,1888,0.0
595,342,0.0
595,1762,0.0
595,723,0.0
595,1888,0.0
595,1186,0.0
595,1901,0.0
595,157,0.0
595,1133,0.0
595,1590,0.0
595,349,0.0
595,725,0.0
595,364,0.0
595,1920,0.0
595,14,0.0
595,152,0.0
595,531,0.0
595,966,0.0
595,1423,0.0
595,1075,0.0
595,854,0.0
595,468,0.0
595,1344,0.0
596,2,3.5
596,1241,0.0
596,1079,0.0
596,1598,0.0
596,614,0.0
596,1908,0.0
596,166,0.0
596,1542,0.0
596,141,0.0
596,124,0.0
596,89,0.0
596,1937,0.0
596,310,0.0
596,1394,0.0
596,951,0.0
596,215,0.0
596,1464,0.0
596,1658,0.0
596,1907,0.0
596,1209,0.0
596,882,0.0
596,1176,0.0
596,760,0.0
596,1649,0.0
596,95,0.0
596,709,0.0
596,1359,0.0
596,1538,0.0
596,148,0.0
596,927,0.0
596,1921,0.0
596,1646,0.0
596,1555,0.0
596,714,0.0
596,882,0.0
596,1425,0.0
596,1717,0.0
596,1354,0.0
596,1250,0.0
596,1827,0.0
596,357,0.0
596,587,0.0
596,1852,0.0
596,315,0.0
596,1758,0.0
596,884,0.0
596,1059,0.0
596,1532,0.0
596,1501,0.0
596,1451,0.0
597,232,0.5
597,1103,0.0
597,1470,0.0
597,500,0.0
597,258,0.0
597,1636,0.0
597,1567,0.0
597,1812,0.0
597,1144,0.0
597,1078,0.0
597,1516,0.0
597,17,0.0
597,1332,0.0
597,1903,0.0
597,1656,0.0
597,109,0.0
597,330,0.0
597,1596,0.0
597,945,0.0
597,1287,0.0
597,267,0.0
597,434,0.0
597,2035,0.0
597,449,0.0
597,296,0.0
597,1941,0.0
597,1662,0.0
597,1160,0.0
597,1613,0.0
597,718,0.0
597,1930,0.0
597,1020,0.0
597,1420,0.0
597,183,0.0
597,411,0.0
597,1624,0.0
597,319,0.0
597,740,0.0
597,1599,0.0
597,1349,0.0
597,1590,0.0
597,804,0.0
597,416,0.0
597,1816,0.0
597,881,0.0
597,790,0.0
597,1723,0.0
597,1975,0.0
597,1726,0.0
597,1927,0.0
598,6,3.5
598,1231,0.0
598,820,0.0
598,918,0.0
598,1450,0.0
598,43,0.0
598,799,0.0
598,1514,0.0
598,1302,0.0
598,1939,0.0
598,786,0.0
598,732,0.0
598,967,0.0
598,1820,0.0
598,1169,0.0
598,1092,0.0
598,651,0.0
598,521,0.0
598,110,0.0
598,1572,0.0
598,1616,0.0
598,607,0.0
598,1078,0.0
598,1667,0.0
598,1246,0.0
598,895,0.0
598,1598,0.0
598,2009,0.0
598,523,0.0
598,145,0.0
598,263,0.0
598,1567,0.0
598,467,0.0
598,1584,0.0
598,871,0.0
598,958,0.0
598,1996,0.0
598,1210,0.0
598,1366,0.0
598,1986,0.0
598,1122,0.0
598,678,0.0
598,1329,0.0
598,1748,0.0
598,1222,0.0
598,757,0.0
598,1177,0.0
598,918,0.0
598,1119,0.0
598,574,0.0
599,16,4.0
599,1879,0.0
599,1265,0.0
599,352,0.0
599,1271,0.0
599,609,0.0
599,467,0.0
599,1983,0.0
599,923,0.0
599,387,0.0
599,1697,0.0
599,1923,0.0
599,758,0.0
599,1861,0.0
599,441,0.0
599,1365,0.0
599,515,0.0
599,1841,0.0
599,1796,0.0
599,842,0.0
599,44,0.0
599,1442,0.0
599,722,0.0
599,755,0.0
599,202,0.0
599,1738,0.0
599,1908,0.0
599,538,0.0
599,385,0.0
599,1973,0.0
599,2030,0.0
599,629,0.0
599,967,0.0
599,737,0.0
599,359,0.0
599,2039,0.0
599,1491,0.0
599,982,0.0
599,1998,0.0
599,1967,0.0
599,204,0.0
599,1270,0.0
599,990,0.0
599,1072,0.0
599,365,0.0
599,252,0.0
599,77,0.0
599,768,0.0
599,631,0.0
599,986,0.0
600,10,3.5
600,749,0.0
600,1501,0.0
600,1096,0.0
600,1053,0.0
600,738,0.0
600,1326,0.0
600,1370,0.0
600,796,0.0
600,1534,0.0
600,1540,0.0
600,1088,0.0
600,746,0.0
600,626,0.0
600,452,0.0
600,830,0.0
600,757,0.0
600,860,0.0
600,1975,0.0
600,1552,0.0
600,1918,0.0
600,818,0.0
600,1392,0.0
600,1060,0.0
600,1879,0.0
600,1907,0.0
600,380,0.0
600,1242,0.0
600,648,0.0
600,245,0.0
600,1573,0.0
600,250,0.0
600,564,0.0
600,908,0.0
600,1369,0.0
600,820,0.0
600,714,0.0
600,1910,0.0
600,471,0.0
600,1910,0.0
600,2016,0.0
600,1584,0.0
600,121,0.0
600,1349,0.0
600,1954,0.0
600,1551,0.0
600,780,0.0
600,747,0.0
600,120,0.0
600,138,0.0
601,12,4.0
601,687,0.0
601,1760,0.0
601,457,0.0
601,1610,0.0
601,1158,0.0
601,81,0.0
601,594,0.0
601,653,0.0
601,1232,0.0
601,1750,0.0
601,402,0.0
601,821,0.0
601,1790,0.0
601,187,0.0
601,492,0.0
601,1782,0.0
601,254,0.0
601,1346,0.0
601,1697,0.0
601,1880,0.0
601,424,0.0
601,1438,0.0
601,1190,0.0
601,1613,0.0
601,484,0.0
601,435,0.0
601,1710,0.0
601,1555,0.0
601,1631,0.0
601,1504,0.0
601,179,0.0
601,1630,0.0
601,1094,0.0
601,1725,0.0
601,900,0.0
601,1464,0.0
601,643,0.0
601,138,0.0
601,786,0.0
601,101,0.0
601,467,0.0
601,282,0.0
601,1052,0.0
601,17,0.0
601,1956,0.0
601,1980,0.0
601,755,0.0
601,686,0.0
601,2036,0.0
602,3,4.0
602,1784,0.0
602,2005,0.0
602,696,0.0
602,733,0.0
602,1763,0.0
602,859,0.0
602,418,0.0
602,193,0.0
602,311,0.0
602,995,0.0
602,721,0.0
602,1322,0.0
602,1352,0.0
602,475,0.0
602,583,0.0
602,116,0.0
602,263,0.0
602,1540,0.0
602,1804,0.0
602,1542,0.0
602,20,0.0
602,476,0.0
602,548,0.0
602,1196,0.0
602,947,0.0
602,1020,0.0
602,1967,0.0
602,1085,0.0
602,205,0.0
602,1636,0.0
602,630,0.0
602,178,0.0
602,1667,0.0
602,887,0.0
602,341,0.0
602,439,0.0
602,1098,0.0
602,289,0.0
602,556,0.0
602,1167,0.0
602,648,0.0
602,207,0.0
602,1766,0.0
602,271,0.0
602,1630,0.0
602,414,0.0
602,1420,0.0
602,383,0.0
602,1284,0.0
603,1083,3.0
603,1227,0.0
603,818,0.0
603,1871,0.0
603,1645,0.0
603,1061,0.0
603,1017,0.0
603,456,0.0
603,1557,0.0
603,1760,0.0
603,1881,0.0
603,437,0.0
603,679,0.0
603,646,0.0
603,621,0.0
603,1247,0.0
603,1191,0.0
603,1130,0.0
603,1403,0.0
603,23,0.0
603,1534,0.0
603,808,0.0
603,1330,0.0
603,934,0.0
603,1381,0.0
603,369,0.0
603,996,0.0
603,1746,0.0
603,170,0.0
603,1604,0.0
603,221,0.0
603,442,0.0
603,1176,0.0
603,861,0.0
603,375,0.0
603,280,0.0
603,712,0.0
603,1242,0.0
603,1943,0.0
603,957,0.0
603,1639,0.0
603,810,0.0
603,826,0.0
603,1845,0.0
603,485,0.0
603,1533,0.0
603,334,0.0
603,741,0.0
603,409,0.0
603,53,0.0
604,469,3.5
604,1648,0.0
604,334,0.0
604,659,0.0
604,568,0.0
604,176,0.0
604,823,0.0
604,567,0.0
604,408,0.0
604,776,0.0
604,1260,0.0
604,1301,0.0
604,76,0.0
604,932,0.0
604,635,0.0
604,539,0.0
604,1677,0.0
604,1181,0.0
604,1190,0.0
604,1208,0.0
604,1412,0.0
604,11,0.0
604,1954,0.0
604,168,0.0
604,830,0.0
604,1449,0.0
604,1916,0.0
604,448,0.0
604,1517,0.0
604,448,0.0
604,1129,0.0
604,1789,0.0
604,426,0.0
604,955,0.0
604,915,0.0
604,1121,0.0
604,630,0.0
604,225,0.0
604,446,0.0
604,1910,0.0
604,1687,0.0
604,1499,0.0
604,202,0.0
604,967,0.0
604,674,0.0
604,1320,0.0
604,633,0.0
604,15,0.0
604,1401,0.0
604,1359,0.0
605,580,3.5
605,1726,0.0
605,1217,0.0
605,1394,0.0
605,1575,0.0
605,77,0.0
605,188,0.0
605,1630,0.0
605,1413,0.0
605,1048,0.0
605,1638,0.0
605,1325,0.0
605,670,0.0
605,357,0.0
605,1743,0.0
605,958,0.0
605,1882,0.0
605,1117,0.0
605,1859,0.0
605,1574,0.0
605,335,0.0
605,1187,0.0
605,902,0.0
605,340,0.0
605,833,0.0
605,566,0.0
605,71,0.0
605,1065,0.0
605,410,0.0
605,897,0.0
605,837,0.0
605,643,0.0
605,20,0.0
605,1024,0.0
605,677,0.0
605,1595,0.0
605,1099,0.0
605,602,0.0
605,1421,0.0
605,1742,0.0
605,87,0.0
605,1617,0.0
605,16,0.0
605,1352,0.0
605,942,0.0
605,1233,0.0
605,823,0.0
605,382,0.0
605,1588,0.0
605,639,0.0
606,250,4.0
606,277,0.0
606,189,0.0
606,530,0.0
606,1549,0.0
606,2020,0.0
606,1778,0.0
606,620,0.0
606,1969,0.0
606,1213,0.0
606,2006,0.0
606,217,0.0
606,1322,0.0
606,1334,0.0
606,235,0.0
606,167,0.0
606,779,0.0
606,192,0.0
606,241,0.0
606,1185,0.0
606,1899,0.0
606,1362,0.0
606,790,0.0
606,454,0.0
606,1158,0.0
606,192,0.0
606,1425,0.0
606,391,0.0
606,600,0.0
606,1065,0.0
606,92,0.0
606,1238,0.0
606,348,0.0
606,512,0.0
606,1358,0.0
606,1422,0.0
606,923,0.0
606,1187,0.0
606,105,0.0
606,1255,0.0
606,991,0.0
606,1581,0.0
606,716,0.0
606,1556,0.0
606,1200,0.0
606,1702,0.0
606,1317,0.0
606,1288,0.0
606,787,0.0
606,1875,0.0
607,313,4.0
607,728,0.0
607,33,0.0
607,1411,0.0
607,1732,0.0
607,1524,0.0
607,894,0.0
607,461,0.0
607,448,0.0
607,828,0.0
607,1237,0.0
607,1069,0.0
607,404,0.0
607,332,0.0
607,2037,0.0
607,239,0.0
607,1277,0.0
607,227,0.0
607,732,0.0
607,890,0.0
607,165,0.0
607,584,0.0
607,736,0.0
607,1534,0.0
607,597,0.0
607,592,0.0
607,1979,0.0
607,726,0.0
607,1699,0.0
607,1413,0.0
607,1775,0.0
607,1446,0.0
607,924,0.0
607,1434,0.0
607,1604,0.0
607,648,0.0
607,1687,0.0
607,446,0.0
607,1426,0.0
607,96,0.0
607,378,0.0
607,669,0.0
607,1209,0.0
607,1703,0.0
607,1267,0.0
607,630,0.0
607,707,0.0
607,502,0.0
607,287,0.0
607,368,0.0
608,206,4.0
608,1702,0.0
608,1554,0.0
608,718,0.0
608,741,0.0
608,403,0.0
608,213,0.0
608,1990,0.0
608,1591,0.0
608,845,0.0
608,1397,0.0
608,131,0.0
608,8,0.0
608,1766,0.0
608,152,0.0
608,430,0.0
608,482,0.0
608,2020,0.0
608,304,0.0
608,1946,0.0
608,283,0.0
608,471,0.0
608,2016,0.0
608,992,0.0
608,189,0.0
608,1551,0.0
608,511,0.0
608,342,0.0
608,1453,0.0
608,714,0.0
608,1709,0.0
608,679,0.0
608,1874,0.0
608,1057,0.0
608,470,0.0
608,1417,0.0
608,740,0.0
608,1518,0.0
608,512,0.0
608,1345,0.0
608,1138,0.0
608,1237,0.0
608,1789,0.0
608,144,0.0
608,558,0.0
608,791,0.0
608,1201,0.0
608,1748,0.0
608,359,0.0
608,284,0.0
609,204,2.0
609,405,0.0
609,1144,0.0
609,1034,0.0
609,583,0.0
609,346,0.0
609,1276,0.0
609,796,0.0
609,118,0.0
609,1910,0.0
609,519,0.0
609,1238,0.0
609,732,0.0
609,79,0.0
609,418,0.0
609,583,0.0
609,711,0.0
609,1708,0.0
609,1312,0.0
609,233,0.0
609,260,0.0
609,1981,0.0
609,932,0.0
609,656,0.0
609,1045,0.0
609,77,0.0
609,741,0.0
609,671,0.0
609,1037,0.0
609,1771,0.0
609,1171,0.0
609,1685,0.0
609,29,0.0
609,437,0.0
609,1696,0.0
609,1796,0.0
609,1553,0.0
609,62,0.0
609,1453,0.0
609,1158,0.0
609,156,0.0
609,568,0.0
609,942,0.0
609,776,0.0
609,253,0.0
609,1006,0.0
609,1210,0.0
609,1903,0.0
609,872,0.0
609,1402,0.0
610,587,2.0
610,1700,0.0
610,44,0.0
610,456,0.0
610,1872,0.0
610,226,0.0
610,1338,0.0
610,51,0.0
610,1169,0.0
610,1304,0.0
610,1146,0.0
610,1742,0.0
610,470,0.0
610,896,0.0
610,1320,0.0
610,613,0.0
610,511,0.0
610,785,0.0
610,1664,0.0
