user_id,item_id,ratings
610,1525,0.0
610,1702,0.0
610,1225,0.0
610,414,0.0
610,613,0.0
610,1606,0.0
610,1445,0.0
610,519,0.0
610,673,0.0
610,1096,0.0
610,344,0.0
610,1050,0.0
610,1192,0.0
610,774,0.0
610,1823,0.0
610,584,0.0
610,1232,0.0
610,1634,0.0
610,879,0.0
610,1935,0.0
610,897,0.0
610,1962,0.0
610,1566,0.0
610,847,0.0
610,1966,0.0
610,1568,0.0
610,724,0.0
610,656,0.0
610,610,0.0
610,1845,0.0
610,1333,0.0
611,233,2.5
611,1868,0.0
611,31,0.0
611,1903,0.0
611,945,0.0
611,726,0.0
611,953,0.0
611,819,0.0
611,790,0.0
611,242,0.0
611,1821,0.0
611,69,0.0
611,1014,0.0
611,1094,0.0
611,1646,0.0
611,157,0.0
611,548,0.0
611,1839,0.0
611,1951,0.0
611,325,0.0
611,1058,0.0
611,1503,0.0
611,459,0.0
611,1859,0.0
611,415,0.0
611,570,0.0
611,885,0.0
611,1442,0.0
611,510,0.0
611,367,0.0
611,911,0.0
611,1910,0.0
611,882,0.0
611,206,0.0
611,1384,0.0
611,1459,0.0
611,577,0.0
611,1797,0.0
611,1293,0.0
611,1256,0.0
611,668,0.0
611,105,0.0
611,665,0.0
611,1041,0.0
611,1518,0.0
611,259,0.0
611,1508,0.0
611,312,0.0
611,630,0.0
611,1844,0.0
612,83,3.5
612,1779,0.0
612,263,0.0
612,449,0.0
612,1274,0.0
612,1431,0.0
612,169,0.0
612,565,0.0
612,1935,0.0
612,131,0.0
612,826,0.0
612,605,0.0
612,1069,0.0
612,349,0.0
612,98,0.0
612,1769,0.0
612,1804,0.0
612,1060,0.0
612,1461,0.0
612,1968,0.0
612,1008,0.0
612,74,0.0
612,57,0.0
612,1042,0.0
612,401,0.0
612,187,0.0
612,1936,0.0
612,138,0.0
612,142,0.0
612,1991,0.0
612,107,0.0
612,220,0.0
612,144,0.0
612,857,0.0
612,509,0.0
612,375,0.0
612,4,0.0
612,1980,0.0
612,387,0.0
612,567,0.0
612,1790,0.0
612,983,0.0
612,1994,0.0
612,1757,0.0
612,1895,0.0
612,559,0.0
612,1839,0.0
612,1186,0.0
612,1771,0.0
612,1783,0.0
613,16,4.0
613,1631,0.0
613,209,0.0
613,1028,0.0
613,376,0.0
613,639,0.0
613,1077,0.0
613,1521,0.0
613,1221,0.0
613,440,0.0
613,1741,0.0
613,1203,0.0
613,240,0.0
613,1809,0.0
613,1343,0.0
613,500,0.0
613,1673,0.0
613,22,0.0
613,631,0.0
613,1650,0.0
613,1016,0.0
613,1617,0.0
613,1731,0.0
613,1203,0.0
613,1887,0.0
613,174,0.0
613,197,0.0
613,1561,0.0
613,1477,0.0
613,98,0.0
613,744,0.0
613,1450,0.0
613,452,0.0
613,1214,0.0
613,973,0.0
613,1601,0.0
613,1781,0.0
613,498,0.0
613,1639,0.0
613,1214,0.0
613,140,0.0
613,1714,0.0
613,772,0.0
613,174,0.0
613,419,0.0
613,675,0.0
613,1457,0.0
613,1463,0.0
613,1554,0.0
613,531,0.0
614,243,3.0
614,943,0.0
614,649,0.0
614,1439,0.0
614,1984,0.0
614,1047,0.0
614,1052,0.0
614,1514,0.0
614,1158,0.0
614,350,0.0
614,912,0.0
614,349,0.0
614,1304,0.0
614,475,0.0
614,291,0.0
614,1212,0.0
614,1606,0.0
614,1442,0.0
614,887,0.0
614,467,0.0
614,1229,0.0
614,1265,0.0
614,305,0.0
614,1207,0.0
614,477,0.0
614,1527,0.0
614,1151,0.0
614,448,0.0
614,229,0.0
614,1064,0.0
614,792,0.0
614,673,0.0
614,1415,0.0
614,823,0.0
614,1363,0.0
614,1693,0.0
614,835,0.0
614,1044,0.0
614,346,0.0
614,9,0.0
614,86,0.0
614,544,0.0
614,1994,0.0
614,872,0.0
614,1362,0.0
614,714,0.0
614,3,0.0
614,1046,0.0
614,1220,0.0
614,1844,0.0
615,1,3.0
615,1800,0.0
615,2036,0.0
615,261,0.0
615,645,0.0
615,2023,0.0
615,537,0.0
615,1066,0.0
615,1554,0.0
615,15,0.0
615,104,0.0
615,790,0.0
615,1226,0.0
615,719,0.0
615,1948,0.0
615,1701,0.0
615,1082,0.0
615,1008,0.0
615,47,0.0
615,659,0.0
615,1300,0.0
615,1435,0.0
615,1201,0.0
615,800,0.0
615,113,0.0
615,295,0.0
615,1753,0.0
615,437,0.0
615,265,0.0
615,161,0.0
615,1864,0.0
615,503,0.0
615,1059,0.0
615,586,0.0
615,457,0.0
615,1005,0.0
615,1670,0.0
615,1394,0.0
615,1509,0.0
615,271,0.0
615,1202,0.0
615,2009,0.0
615,479,0.0
615,956,0.0
615,158,0.0
615,754,0.0
615,1951,0.0
615,1836,0.0
615,203,0.0
615,794,0.0
616,250,4.0
616,1813,0.0
616,1733,0.0
616,183,0.0
616,1316,0.0
616,1080,0.0
616,1272,0.0
616,1979,0.0
616,1649,0.0
616,468,0.0
616,139,0.0
616,1926,0.0
616,1985,0.0
616,358,0.0
616,1576,0.0
616,1431,0.0
616,1497,0.0
616,1688,0.0
616,1469,0.0
616,979,0.0
616,1255,0.0
616,1640,0.0
616,1641,0.0
616,299,0.0
616,1665,0.0
616,425,0.0
616,994,0.0
616,160,0.0
616,400,0.0
616,1401,0.0
616,1982,0.0
616,1941,0.0
616,1280,0.0
616,740,0.0
616,861,0.0
616,493,0.0
616,1989,0.0
616,488,0.0
616,1205,0.0
616,525,0.0
616,1123,0.0
616,736,0.0
616,357,0.0
616,1254,0.0
616,564,0.0
616,1029,0.0
616,89,0.0
616,63,0.0
616,1111,0.0
616,1056,0.0
617,1,3.5
617,1305,0.0
617,397,0.0
617,1772,0.0
617,1239,0.0
617,1455,0.0
617,1344,0.0
617,813,0.0
617,638,0.0
617,492,0.0
617,950,0.0
617,1629,0.0
617,1609,0.0
617,127,0.0
617,73,0.0
617,1499,0.0
617,451,0.0
617,1485,0.0
617,1931,0.0
617,437,0.0
617,1279,0.0
617,447,0.0
617,1125,0.0
617,558,0.0
617,1700,0.0
617,969,0.0
617,1791,0.0
617,936,0.0
617,282,0.0
617,1961,0.0
617,759,0.0
617,1227,0.0
617,85,0.0
617,1347,0.0
617,1948,0.0
617,163,0.0
617,876,0.0
617,1080,0.0
617,205,0.0
617,1931,0.0
617,1452,0.0
617,147,0.0
617,1324,0.0
617,790,0.0
617,1981,0.0
617,2005,0.0
617,1313,0.0
617,1044,0.0
617,946,0.0
617,1160,0.0
618,16,3.0
618,1395,0.0
618,919,0.0
618,1913,0.0
618,566,0.0
618,717,0.0
618,726,0.0
618,1544,0.0
618,1129,0.0
618,1853,0.0
618,366,0.0
618,401,0.0
618,1780,0.0
618,1842,0.0
618,102,0.0
618,786,0.0
618,324,0.0
618,372,0.0
618,337,0.0
618,890,0.0
618,1056,0.0
618,1131,0.0
618,1445,0.0
618,1292,0.0
618,1968,0.0
618,1096,0.0
618,1881,0.0
618,1204,0.0
618,1920,0.0
618,1803,0.0
618,1175,0.0
618,1535,0.0
618,1920,0.0
618,1091,0.0
618,1926,0.0
618,1395,0.0
618,1371,0.0
618,996,0.0
618,2038,0.0
618,2035,0.0
618,1732,0.0
618,1830,0.0
618,31,0.0
618,1968,0.0
618,926,0.0
618,619,0.0
618,1102,0.0
618,1282,0.0
618,1520,0.0
618,877,0.0
619,16,3.0
619,1439,0.0
619,1799,0.0
619,26,0.0
619,1780,0.0
619,1073,0.0
619,186,0.0
619,1080,0.0
619,770,0.0
619,666,0.0
619,989,0.0
619,1057,0.0
619,537,0.0
619,1785,0.0
619,2020,0.0
619,935,0.0
619,370,0.0
619,85,0.0
619,159,0.0
619,424,0.0
619,1921,0.0
619,1902,0.0
619,1735,0.0
619,1129,0.0
619,1414,0.0
619,1535,0.0
619,274,0.0
619,1312,0.0
619,2037,0.0
619,257,0.0
619,962,0.0
619,1243,0.0
619,973,0.0
619,526,0.0
619,532,0.0
619,1869,0.0
619,1082,0.0
619,1383,0.0
619,1617,0.0
619,1653,0.0
619,112,0.0
619,1830,0.0
619,1299,0.0
619,256,0.0
619,328,0.0
619,776,0.0
619,1258,0.0
619,50,0.0
619,1701,0.0
619,1766,0.0
620,6,3.5
620,1296,0.0
620,1107,0.0
620,1647,0.0
620,709,0.0
620,359,0.0
620,1404,0.0
620,1563,0.0
620,1164,0.0
620,1948,0.0
620,1533,0.0
620,1196,0.0
620,1043,0.0
620,1977,0.0
620,2000,0.0
620,1652,0.0
620,502,0.0
620,1589,0.0
620,226,0.0
620,108,0.0
620,742,0.0
620,1343,0.0
620,1331,0.0
620,1764,0.0
620,810,0.0
620,1110,0.0
620,785,0.0
620,227,0.0
620,851,0.0
620,1333,0.0
620,827,0.0
620,378,0.0
620,1606,0.0
620,1763,0.0
620,2025,0.0
620,384,0.0
620,112,0.0
620,1316,0.0
620,1328,0.0
620,290,0.0
620,1128,0.0
620,1986,0.0
620,290,0.0
620,1500,0.0
620,1544,0.0
620,676,0.0
620,59,0.0
620,1335,0.0
620,105,0.0
620,622,0.0
621,248,3.0
621,381,0.0
621,424,0.0
621,1823,0.0
621,1459,0.0
621,1668,0.0
621,1730,0.0
621,321,0.0
621,1613,0.0
621,249,0.0
621,1767,0.0
621,179,0.0
621,1917,0.0
621,1003,0.0
621,1712,0.0
621,28,0.0
621,1519,0.0
621,1701,0.0
621,1349,0.0
621,2033,0.0
621,737,0.0
621,1671,0.0
621,186,0.0
621,54,0.0
621,877,0.0
621,513,0.0
621,1433,0.0
621,1854,0.0
621,16,0.0
621,1594,0.0
621,87,0.0
621,1246,0.0
621,1807,0.0
621,1081,0.0
621,703,0.0
621,1585,0.0
621,724,0.0
621,1253,0.0
621,1177,0.0
621,1296,0.0
621,1905,0.0
621,1069,0.0
621,1897,0.0
621,894,0.0
621,451,0.0
621,1329,0.0
621,426,0.0
621,117,0.0
621,687,0.0
621,1021,0.0
622,233,4.0
622,1185,0.0
622,35,0.0
622,1027,0.0
622,412,0.0
622,1110,0.0
622,482,0.0
622,911,0.0
622,1799,0.0
622,602,0.0
622,1830,0.0
622,1081,0.0
622,1163,0.0
622,171,0.0
622,259,0.0
622,1518,0.0
622,24,0.0
622,197,0.0
622,578,0.0
622,422,0.0
622,1141,0.0
622,791,0.0
622,2004,0.0
622,5,0.0
622,1120,0.0
622,71,0.0
622,928,0.0
622,431,0.0
622,962,0.0
622,379,0.0
622,1793,0.0
622,549,0.0
622,807,0.0
622,55,0.0
622,614,0.0
622,1126,0.0
622,215,0.0
622,20,0.0
622,1650,0.0
622,209,0.0
622,290,0.0
622,714,0.0
622,1994,0.0
622,834,0.0
622,187,0.0
622,1174,0.0
622,1984,0.0
622,190,0.0
622,406,0.0
622,213,0.0
623,16,4.0
623,1627,0.0
623,817,0.0
623,1919,0.0
623,5,0.0
623,1437,0.0
623,585,0.0
623,1521,0.0
623,1079,0.0
623,1830,0.0
623,1421,0.0
623,821,0.0
623,237,0.0
623,489,0.0
623,1045,0.0
623,440,0.0
623,1064,0.0
623,857,0.0
623,1801,0.0
623,257,0.0
623,1474,0.0
623,47,0.0
623,1833,0.0
623,502,0.0
623,138,0.0
623,1225,0.0
623,1675,0.0
623,508,0.0
623,653,0.0
623,1309,0.0
623,1256,0.0
623,1339,0.0
623,460,0.0
623,669,0.0
623,1573,0.0
623,1610,0.0
623,1344,0.0
623,2010,0.0
623,1198,0.0
623,1062,0.0
623,2026,0.0
623,432,0.0
623,484,0.0
623,1608,0.0
623,1081,0.0
623,495,0.0
623,874,0.0
623,2009,0.0
623,600,0.0
623,1808,0.0
624,231,3.0
624,874,0.0
624,346,0.0
624,348,0.0
624,1971,0.0
624,1183,0.0
624,1648,0.0
624,1275,0.0
624,1245,0.0
624,857,0.0
624,1629,0.0
624,1970,0.0
624,393,0.0
624,1419,0.0
624,2016,0.0
624,993,0.0
624,977,0.0
624,166,0.0
624,975,0.0
624,2028,0.0
624,451,0.0
624,1161,0.0
624,859,0.0
624,1896,0.0
624,209,0.0
624,767,0.0
624,1608,0.0
624,213,0.0
624,1801,0.0
624,1383,0.0
624,1686,0.0
624,1258,0.0
624,972,0.0
624,1751,0.0
624,1420,0.0
624,303,0.0
624,1132,0.0
624,856,0.0
624,1835,0.0
624,2030,0.0
624,860,0.0
624,1999,0.0
624,1855,0.0
624,807,0.0
624,1413,0.0
624,119,0.0
624,1863,0.0
624,1633,0.0
624,1233,0.0
624,426,0.0
625,2,1.5
625,1804,0.0
625,161,0.0
625,215,0.0
625,785,0.0
625,835,0.0
625,1635,0.0
625,1991,0.0
625,1194,0.0
625,1984,0.0
625,251,0.0
625,1704,0.0
625,1061,0.0
625,227,0.0
625,1957,0.0
625,908,0.0
625,1660,0.0
625,1301,0.0
625,284,0.0
625,1533,0.0
625,648,0.0
625,2010,0.0
625,365,0.0
625,1643,0.0
625,1091,0.0
625,1127,0.0
625,1424,0.0
625,1269,0.0
625,1700,0.0
625,191,0.0
625,1730,0.0
625,643,0.0
625,1319,0.0
625,1167,0.0
625,906,0.0
625,730,0.0
625,25,0.0
625,1274,0.0
625,1630,0.0
625,1889,0.0
625,711,0.0
625,614,0.0
625,192,0.0
625,380,0.0
625,1025,0.0
625,1782,0.0
625,1626,0.0
625,1068,0.0
625,938,0.0
625,2,0.0
626,0,4.0
626,1083,0.0
626,1631,0.0
626,1804,0.0
626,542,0.0
626,379,0.0
626,323,0.0
626,1651,0.0
626,1085,0.0
626,944,0.0
626,1169,0.0
626,842,0.0
626,361,0.0
626,52,0.0
626,401,0.0
626,1586,0.0
626,680,0.0
626,1892,0.0
626,992,0.0
626,868,0.0
626,706,0.0
626,1472,0.0
626,1106,0.0
626,378,0.0
626,645,0.0
626,1481,0.0
626,932,0.0
626,1803,0.0
626,2027,0.0
626,80,0.0
626,730,0.0
626,513,0.0
626,1332,0.0
626,920,0.0
626,762,0.0
626,493,0.0
626,1259,0.0
626,1691,0.0
626,940,0.0
626,1060,0.0
626,740,0.0
626,1680,0.0
626,324,0.0
626,1079,0.0
626,1144,0.0
626,313,0.0
626,1234,0.0
626,1795,0.0
626,102,0.0
626,438,0.0
627,234,1.5
627,928,0.0
627,1201,0.0
627,1467,0.0
627,327,0.0
627,1351,0.0
627,763,0.0
627,1065,0.0
627,241,0.0
627,1365,0.0
627,1114,0.0
627,1051,0.0
627,458,0.0
627,666,0.0
627,1654,0.0
627,1408,0.0
627,1510,0.0
627,219,0.0
627,858,0.0
627,263,0.0
627,120,0.0
627,1069,0.0
627,1303,0.0
627,1138,0.0
627,1191,0.0
627,434,0.0
627,1269,0.0
627,483,0.0
627,1398,0.0
627,279,0.0
627,1769,0.0
627,1045,0.0
627,713,0.0
627,67,0.0
627,1671,0.0
627,742,0.0
627,1081,0.0
627,1550,0.0
627,1287,0.0
627,2012,0.0
627,1705,0.0
627,1446,0.0
627,1021,0.0
627,1522,0.0
627,290,0.0
627,168,0.0
627,1583,0.0
627,1485,0.0
627,1631,0.0
627,1862,0.0
628,6,2.5
628,1405,0.0
628,396,0.0
628,1432,0.0
628,350,0.0
628,1557,0.0
628,1524,0.0
628,994,0.0
628,788,0.0
628,1934,0.0
628,1730,0.0
628,420,0.0
628,1580,0.0
628,921,0.0
628,2041,0.0
628,110,0.0
628,208,0.0
628,1765,0.0
628,1462,0.0
628,1201,0.0
628,930,0.0
628,1785,0.0
628,424,0.0
628,327,0.0
628,1907,0.0
628,10,0.0
628,1275,0.0
628,855,0.0
628,1258,0.0
628,1671,0.0
628,253,0.0
628,1589,0.0
628,1501,0.0
628,128,0.0
628,1761,0.0
628,1555,0.0
628,99,0.0
628,289,0.0
628,1592,0.0
628,1249,0.0
628,1676,0.0
628,1148,0.0
628,1461,0.0
628,1844,0.0
628,1587,0.0
628,645,0.0
628,1827,0.0
628,664,0.0
628,1370,0.0
628,697,0.0
629,213,3.0
629,186,0.0
629,419,0.0
629,724,0.0
629,1483,0.0
629,1133,0.0
629,186,0.0
629,470,0.0
629,1101,0.0
629,1983,0.0
629,1962,0.0
629,1397,0.0
629,809,0.0
629,329,0.0
629,1148,0.0
629,1339,0.0
629,957,0.0
629,319,0.0
629,474,0.0
629,1512,0.0
629,825,0.0
629,513,0.0
629,333,0.0
629,1094,0.0
629,464,0.0
629,1399,0.0
629,723,0.0
629,7,0.0
629,1719,0.0
629,2003,0.0
629,163,0.0
629,1988,0.0
629,780,0.0
629,1318,0.0
629,357,0.0
629,80,0.0
629,773,0.0
629,1298,0.0
629,920,0.0
629,898,0.0
629,1640,0.0
629,1844,0.0
629,1563,0.0
629,921,0.0
629,1070,0.0
629,1415,0.0
629,824,0.0
629,2040,0.0
629,1590,0.0
629,1017,0.0
630,10,4.0
630,1077,0.0
630,615,0.0
630,151,0.0
630,409,0.0
630,9,0.0
630,956,0.0
630,551,0.0
630,555,0.0
630,879,0.0
630,267,0.0
630,1013,0.0
630,1813,0.0
630,666,0.0
630,450,0.0
630,593,0.0
630,1220,0.0
630,397,0.0
630,920,0.0
630,1075,0.0
630,1758,0.0
630,1492,0.0
630,1391,0.0
630,1397,0.0
630,1082,0.0
630,293,0.0
630,2031,0.0
630,787,0.0
630,1869,0.0
630,1811,0.0
630,951,0.0
630,868,0.0
630,109,0.0
630,1565,0.0
630,106,0.0
630,1012,0.0
630,296,0.0
630,1875,0.0
630,838,0.0
630,1854,0.0
630,1988,0.0
630,1118,0.0
630,1820,0.0
630,1742,0.0
630,984,0.0
630,844,0.0
630,1707,0.0
630,1495,0.0
630,78,0.0
630,2007,0.0
631,253,2.5
631,847,0.0
631,923,0.0
631,2013,0.0
631,1195,0.0
631,1512,0.0
631,1854,0.0
631,1382,0.0
631,1129,0.0
631,188,0.0
631,2010,0.0
631,1552,0.0
631,1073,0.0
631,1272,0.0
631,409,0.0
631,1414,0.0
631,1402,0.0
631,226,0.0
631,1614,0.0
631,1807,0.0
631,212,0.0
631,1552,0.0
631,1004,0.0
631,1369,0.0
631,418,0.0
631,1786,0.0
631,1875,0.0
631,1107,0.0
631,918,0.0
631,1220,0.0
631,776,0.0
631,2006,0.0
631,1553,0.0
631,220,0.0
631,1866,0.0
631,1770,0.0
631,175,0.0
631,583,0.0
631,1626,0.0
631,1345,0.0
631,534,0.0
631,724,0.0
631,1417,0.0
631,1829,0.0
631,1663,0.0
631,1594,0.0
631,323,0.0
631,84,0.0
631,1019,0.0
631,1764,0.0
632,233,3.0
632,698,0.0
632,68,0.0
632,840,0.0
632,1546,0.0
632,1838,0.0
632,22,0.0
632,336,0.0
632,426,0.0
632,844,0.0
632,208,0.0
632,214,0.0
632,634,0.0
632,422,0.0
632,72,0.0
632,1745,0.0
632,822,0.0
632,785,0.0
632,1629,0.0
632,937,0.0
632,1771,0.0
632,1689,0.0
632,1297,0.0
632,1748,0.0
632,1663,0.0
632,1256,0.0
632,1064,0.0
632,1961,0.0
632,288,0.0
632,554,0.0
632,1293,0.0
632,438,0.0
632,1337,0.0
632,1533,0.0
632,1417,0.0
632,27,0.0
632,269,0.0
632,1490,0.0
632,1945,0.0
632,73,0.0
632,1680,0.0
632,673,0.0
632,245,0.0
632,1805,0.0
632,409,0.0
632,497,0.0
632,1441,0.0
632,1011,0.0
632,210,0.0
632,791,0.0
633,217,3.5
633,314,0.0
633,407,0.0
633,894,0.0
633,1854,0.0
633,205,0.0
633,1264,0.0
633,40,0.0
633,587,0.0
633,2010,0.0
633,713,0.0
633,1386,0.0
633,897,0.0
633,94,0.0
633,539,0.0
633,1167,0.0
633,58,0.0
633,1664,0.0
633,853,0.0
633,508,0.0
633,512,0.0
633,798,0.0
633,1045,0.0
633,737,0.0
633,1227,0.0
633,698,0.0
633,886,0.0
633,470,0.0
633,283,0.0
633,371,0.0
633,1521,0.0
633,1355,0.0
633,1050,0.0
633,854,0.0
633,128,0.0
633,1403,0.0
633,506,0.0
633,1898,0.0
633,1921,0.0
633,2027,0.0
633,1118,0.0
633,577,0.0
633,1200,0.0
633,472,0.0
633,1509,0.0
633,1007,0.0
633,1298,0.0
633,667,0.0
633,1989,0.0
633,1446,0.0
634,236,3.5
634,1935,0.0
634,505,0.0
634,301,0.0
634,652,0.0
634,1253,0.0
634,63,0.0
634,589,0.0
634,231,0.0
634,1622,0.0
634,1206,0.0
634,318,0.0
634,1681,0.0
634,828,0.0
634,91,0.0
634,1658,0.0
634,1811,0.0
634,960,0.0
634,63,0.0
634,843,0.0
634,218,0.0
634,703,0.0
634,618,0.0
634,1932,0.0
634,246,0.0
634,963,0.0
634,1496,0.0
634,1989,0.0
634,1013,0.0
634,56,0.0
634,1068,0.0
634,1911,0.0
634,1109,0.0
634,2028,0.0
634,1061,0.0
634,181,0.0
634,163,0.0
634,756,0.0
634,1858,0.0
634,1912,0.0
634,125,0.0
634,1230,0.0
634,266,0.0
634,353,0.0
634,1434,0.0
634,1622,0.0
634,1680,0.0
634,1145,0.0
634,1531,0.0
634,2006,0.0
635,244,2.5
635,1118,0.0
635,988,0.0
635,76,0.0
635,150,0.0
635,141,0.0
635,230,0.0
635,1793,0.0
635,1931,0.0
635,953,0.0
635,127,0.0
635,859,0.0
635,1759,0.0
635,695,0.0
635,496,0.0
635,1303,0.0
635,1828,0.0
635,1564,0.0
635,2035,0.0
635,809,0.0
635,1553,0.0
635,130,0.0
635,1484,0.0
635,268,0.0
635,617,0.0
635,1692,0.0
635,961,0.0
635,1594,0.0
635,1627,0.0
635,1967,0.0
635,1283,0.0
635,1074,0.0
635,1156,0.0
635,1702,0.0
635,808,0.0
635,1028,0.0
635,647,0.0
635,737,0.0
635,501,0.0
635,1207,0.0
635,408,0.0
635,1114,0.0
635,1459,0.0
635,819,0.0
635,902,0.0
635,188,0.0
635,2019,0.0
635,1503,0.0
635,980,0.0
635,814,0.0
636,1222,3.0
636,534,0.0
636,380,0.0
636,102,0.0
636,28,0.0
636,1877,0.0
636,1506,0.0
636,1080,0.0
636,1085,0.0
636,954,0.0
636,1071,0.0
636,1390,0.0
636,2001,0.0
636,546,0.0
636,1581,0.0
636,1568,0.0
636,326,0.0
636,1761,0.0
636,265,0.0
636,1751,0.0
636,728,0.0
636,1199,0.0
636,1067,0.0
636,218,0.0
636,125,0.0
636,881,0.0
636,1989,0.0
636,1402,0.0
636,318,0.0
636,1328,0.0
636,1223,0.0
636,84,0.0
636,1064,0.0
636,722,0.0
636,1889,0.0
636,1574,0.0
636,1386,0.0
636,1942,0.0
636,1292,0.0
636,361,0.0
636,366,0.0
636,1204,0.0
636,1254,0.0
636,987,0.0
636,1093,0.0
636,1848,0.0
636,587,0.0
636,962,0.0
636,1967,0.0
636,1811,0.0
637,1642,3.0
637,1427,0.0
637,1838,0.0
637,221,0.0
637,1909,0.0
637,895,0.0
637,1513,0.0
637,1817,0.0
637,1363,0.0
637,1536,0.0
637,960,0.0
637,984,0.0
637,1632,0.0
637,1622,0.0
637,842,0.0
637,251,0.0
637,1387,0.0
637,1550,0.0
637,141,0.0
637,310,0.0
637,1408,0.0
637,1824,0.0
637,581,0.0
637,1335,0.0
637,1302,0.0
637,1589,0.0
637,345,0.0
637,1410,0.0
637,301,0.0
637,1787,0.0
637,506,0.0
637,246,0.0
637,1669,0.0
637,487,0.0
637,1779,0.0
637,1944,0.0
637,1262,0.0
637,1552,0.0
637,1947,0.0
637,927,0.0
637,1372,0.0
637,790,0.0
637,1768,0.0
637,911,0.0
637,1375,0.0
637,153,0.0
637,1533,0.0
637,1952,0.0
637,1209,0.0
637,943,0.0
638,4,4.0
638,1106,0.0
638,828,0.0
638,93,0.0
638,266,0.0
638,1868,0.0
638,1399,0.0
638,1184,0.0
638,613,0.0
638,501,0.0
638,1400,0.0
638,1135,0.0
638,577,0.0
638,1645,0.0
638,631,0.0
638,278,0.0
638,753,0.0
638,1456,0.0
638,1683,0.0
638,241,0.0
638,2034,0.0
638,1245,0.0
638,782,0.0
638,961,0.0
638,1309,0.0
638,984,0.0
638,3,0.0
638,319,0.0
638,1344,0.0
638,1031,0.0
638,1075,0.0
638,1023,0.0
638,1165,0.0
638,1849,0.0
638,778,0.0
638,826,0.0
638,279,0.0
638,1111,0.0
638,1183,0.0
638,984,0.0
638,1837,0.0
638,27,0.0
638,1551,0.0
638,809,0.0
638,1894,0.0
638,271,0.0
638,1123,0.0
638,1931,0.0
638,1227,0.0
638,189,0.0
639,6,4.0
639,43,0.0
639,823,0.0
639,1501,0.0
639,1794,0.0
639,609,0.0
639,1888,0.0
639,1114,0.0
639,1850,0.0
639,1352,0.0
639,1676,0.0
639,1437,0.0
639,1844,0.0
639,1787,0.0
639,719,0.0
639,690,0.0
639,1833,0.0
639,1945,0.0
639,698,0.0
639,836,0.0
639,109,0.0
639,218,0.0
639,462,0.0
639,859,0.0
639,514,0.0
639,1576,0.0
639,636,0.0
639,1280,0.0
639,1216,0.0
639,626,0.0
639,69,0.0
639,458,0.0
639,1405,0.0
639,1841,0.0
639,1517,0.0
639,1871,0.0
639,96,0.0
639,1751,0.0
639,1850,0.0
639,223,0.0
639,1865,0.0
639,830,0.0
639,1304,0.0
639,1929,0.0
639,1356,0.0
639,1915,0.0
639,640,0.0
639,1634,0.0
639,1805,0.0
639,1428,0.0
640,16,3.0
640,1237,0.0
640,112,0.0
640,1335,0.0
640,568,0.0
640,954,0.0
640,895,0.0
640,1124,0.0
640,761,0.0
640,1670,0.0
640,937,0.0
640,652,0.0
640,83,0.0
640,718,0.0
640,1765,0.0
640,1953,0.0
640,867,0.0
640,948,0.0
640,301,0.0
640,1976,0.0
640,1596,0.0
640,1240,0.0
640,567,0.0
