user_id,item_id,ratings
640,540,0.0
640,1646,0.0
640,91,0.0
640,653,0.0
640,1475,0.0
640,613,0.0
640,70,0.0
640,1548,0.0
640,1424,0.0
640,668,0.0
640,80,0.0
640,1123,0.0
640,594,0.0
640,217,0.0
640,883,0.0
640,748,0.0
640,124,0.0
640,200,0.0
640,1025,0.0
640,573,0.0
640,1043,0.0
640,982,0.0
640,721,0.0
640,951,0.0
640,1881,0.0
640,179,0.0
640,1432,0.0
641,83,2.0
641,490,0.0
641,895,0.0
641,59,0.0
641,476,0.0
641,319,0.0
641,689,0.0
641,51,0.0
641,656,0.0
641,827,0.0
641,1100,0.0
641,118,0.0
641,720,0.0
641,1205,0.0
641,505,0.0
641,1673,0.0
641,636,0.0
641,152,0.0
641,1041,0.0
641,1087,0.0
641,496,0.0
641,1771,0.0
641,78,0.0
641,58,0.0
641,1434,0.0
641,762,0.0
641,825,0.0
641,1084,0.0
641,1490,0.0
641,1653,0.0
641,1102,0.0
641,1772,0.0
641,1862,0.0
641,1706,0.0
641,1511,0.0
641,243,0.0
641,207,0.0
641,855,0.0
641,1110,0.0
641,1674,0.0
641,599,0.0
641,644,0.0
641,1977,0.0
641,38,0.0
641,1199,0.0
641,477,0.0
641,1615,0.0
641,19,0.0
641,220,0.0
641,1872,0.0
642,213,3.0
642,300,0.0
642,1660,0.0
642,1208,0.0
642,1060,0.0
642,774,0.0
642,1645,0.0
642,399,0.0
642,689,0.0
642,1165,0.0
642,992,0.0
642,133,0.0
642,1468,0.0
642,660,0.0
642,1929,0.0
642,1311,0.0
642,1925,0.0
642,257,0.0
642,1062,0.0
642,304,0.0
642,1306,0.0
642,1847,0.0
642,525,0.0
642,406,0.0
642,1382,0.0
642,885,0.0
642,377,0.0
642,468,0.0
642,872,0.0
642,1970,0.0
642,989,0.0
642,1304,0.0
642,1588,0.0
642,2007,0.0
642,10,0.0
642,674,0.0
642,694,0.0
642,1209,0.0
642,1987,0.0
642,1572,0.0
642,2019,0.0
642,972,0.0
642,8,0.0
642,27,0.0
642,822,0.0
642,685,0.0
642,1487,0.0
642,1662,0.0
642,510,0.0
642,501,0.0
643,212,3.0
643,1779,0.0
643,1819,0.0
643,600,0.0
643,441,0.0
643,1713,0.0
643,227,0.0
643,873,0.0
643,1602,0.0
643,1145,0.0
643,670,0.0
643,1380,0.0
643,1291,0.0
643,694,0.0
643,1508,0.0
643,868,0.0
643,1027,0.0
643,1501,0.0
643,120,0.0
643,741,0.0
643,1833,0.0
643,1509,0.0
643,1242,0.0
643,693,0.0
643,1301,0.0
643,256,0.0
643,1327,0.0
643,42,0.0
643,869,0.0
643,915,0.0
643,1553,0.0
643,1733,0.0
643,1712,0.0
643,587,0.0
643,912,0.0
643,1716,0.0
643,1173,0.0
643,593,0.0
643,1033,0.0
643,791,0.0
643,211,0.0
643,1675,0.0
643,1283,0.0
643,1961,0.0
643,1405,0.0
643,1412,0.0
643,921,0.0
643,1763,0.0
643,1978,0.0
643,1981,0.0
644,215,3.0
644,321,0.0
644,419,0.0
644,1521,0.0
644,1934,0.0
644,331,0.0
644,1319,0.0
644,1259,0.0
644,680,0.0
644,6,0.0
644,533,0.0
644,71,0.0
644,1523,0.0
644,617,0.0
644,138,0.0
644,1409,0.0
644,541,0.0
644,323,0.0
644,948,0.0
644,600,0.0
644,1940,0.0
644,1688,0.0
644,72,0.0
644,839,0.0
644,1412,0.0
644,1261,0.0
644,987,0.0
644,1345,0.0
644,1364,0.0
644,1786,0.0
644,1328,0.0
644,1031,0.0
644,2017,0.0
644,2006,0.0
644,1230,0.0
644,410,0.0
644,257,0.0
644,1819,0.0
644,650,0.0
644,1069,0.0
644,125,0.0
644,1044,0.0
644,1193,0.0
644,543,0.0
644,1439,0.0
644,454,0.0
644,661,0.0
644,1229,0.0
644,1356,0.0
644,1044,0.0
645,12,4.0
645,514,0.0
645,532,0.0
645,1127,0.0
645,1856,0.0
645,401,0.0
645,1804,0.0
645,966,0.0
645,1356,0.0
645,720,0.0
645,876,0.0
645,607,0.0
645,92,0.0
645,1580,0.0
645,573,0.0
645,1565,0.0
645,970,0.0
645,1805,0.0
645,436,0.0
645,1033,0.0
645,455,0.0
645,414,0.0
645,1541,0.0
645,2002,0.0
645,1398,0.0
645,1554,0.0
645,1547,0.0
645,1396,0.0
645,703,0.0
645,1638,0.0
645,881,0.0
645,761,0.0
645,1779,0.0
645,1873,0.0
645,1462,0.0
645,1218,0.0
645,264,0.0
645,506,0.0
645,645,0.0
645,896,0.0
645,1449,0.0
645,2023,0.0
645,860,0.0
645,1974,0.0
645,688,0.0
645,866,0.0
645,1122,0.0
645,1053,0.0
645,1314,0.0
645,1598,0.0
646,212,3.5
646,350,0.0
646,233,0.0
646,1670,0.0
646,36,0.0
646,1368,0.0
646,1627,0.0
646,291,0.0
646,16,0.0
646,89,0.0
646,1371,0.0
646,676,0.0
646,976,0.0
646,1467,0.0
646,252,0.0
646,816,0.0
646,1616,0.0
646,2016,0.0
646,183,0.0
646,289,0.0
646,760,0.0
646,1238,0.0
646,157,0.0
646,922,0.0
646,690,0.0
646,392,0.0
646,1043,0.0
646,1494,0.0
646,430,0.0
646,1682,0.0
646,996,0.0
646,1004,0.0
646,1091,0.0
646,1100,0.0
646,101,0.0
646,651,0.0
646,892,0.0
646,584,0.0
646,206,0.0
646,212,0.0
646,78,0.0
646,1136,0.0
646,1788,0.0
646,132,0.0
646,1220,0.0
646,1048,0.0
646,471,0.0
646,1636,0.0
646,1780,0.0
646,1566,0.0
647,0,4.0
647,1302,0.0
647,584,0.0
647,1759,0.0
647,484,0.0
647,1569,0.0
647,1268,0.0
647,1773,0.0
647,1041,0.0
647,876,0.0
647,1579,0.0
647,1166,0.0
647,500,0.0
647,1550,0.0
647,92,0.0
647,1406,0.0
647,1912,0.0
647,278,0.0
647,1750,0.0
647,1472,0.0
647,1784,0.0
647,981,0.0
647,1606,0.0
647,620,0.0
647,1311,0.0
647,475,0.0
647,881,0.0
647,671,0.0
647,800,0.0
647,170,0.0
647,1548,0.0
647,371,0.0
647,731,0.0
647,1416,0.0
647,1981,0.0
647,184,0.0
647,1533,0.0
647,1455,0.0
647,938,0.0
647,834,0.0
647,208,0.0
647,993,0.0
647,799,0.0
647,1352,0.0
647,1384,0.0
647,2031,0.0
647,1467,0.0
647,1920,0.0
647,1464,0.0
647,368,0.0
648,12,2.5
648,634,0.0
648,964,0.0
648,1993,0.0
648,627,0.0
648,1765,0.0
648,292,0.0
648,1409,0.0
648,1768,0.0
648,828,0.0
648,233,0.0
648,1319,0.0
648,1726,0.0
648,536,0.0
648,1402,0.0
648,1701,0.0
648,804,0.0
648,2036,0.0
648,1233,0.0
648,538,0.0
648,851,0.0
648,177,0.0
648,1953,0.0
648,555,0.0
648,1095,0.0
648,1923,0.0
648,1531,0.0
648,1245,0.0
648,947,0.0
648,822,0.0
648,227,0.0
648,1864,0.0
648,1256,0.0
648,1291,0.0
648,1933,0.0
648,253,0.0
648,674,0.0
648,5,0.0
648,46,0.0
648,1430,0.0
648,882,0.0
648,579,0.0
648,253,0.0
648,1472,0.0
648,58,0.0
648,1416,0.0
648,1654,0.0
648,1721,0.0
648,559,0.0
648,1014,0.0
649,9,1.5
649,228,0.0
649,895,0.0
649,630,0.0
649,269,0.0
649,80,0.0
649,1695,0.0
649,1211,0.0
649,1723,0.0
649,819,0.0
649,500,0.0
649,705,0.0
649,1510,0.0
649,1795,0.0
649,1511,0.0
649,989,0.0
649,1501,0.0
649,702,0.0
649,1312,0.0
649,105,0.0
649,640,0.0
649,608,0.0
649,995,0.0
649,1008,0.0
649,1599,0.0
649,1663,0.0
649,1246,0.0
649,1828,0.0
649,1997,0.0
649,381,0.0
649,837,0.0
649,1926,0.0
649,103,0.0
649,663,0.0
649,1137,0.0
649,1531,0.0
649,1987,0.0
649,1078,0.0
649,120,0.0
649,1240,0.0
649,1658,0.0
649,1026,0.0
649,1115,0.0
649,406,0.0
649,675,0.0
649,440,0.0
649,1654,0.0
649,431,0.0
649,908,0.0
649,60,0.0
650,83,0.5
650,420,0.0
650,322,0.0
650,1132,0.0
650,1486,0.0
650,1603,0.0
650,546,0.0
650,250,0.0
650,865,0.0
650,509,0.0
650,1571,0.0
650,440,0.0
650,453,0.0
650,643,0.0
650,816,0.0
650,1757,0.0
650,678,0.0
650,273,0.0
650,59,0.0
650,341,0.0
650,1417,0.0
650,112,0.0
650,1244,0.0
650,1814,0.0
650,67,0.0
650,1338,0.0
650,466,0.0
650,857,0.0
650,262,0.0
650,1804,0.0
650,1154,0.0
650,423,0.0
650,1290,0.0
650,719,0.0
650,1235,0.0
650,562,0.0
650,982,0.0
650,918,0.0
650,287,0.0
650,424,0.0
650,553,0.0
650,758,0.0
650,1957,0.0
650,1730,0.0
650,243,0.0
650,1735,0.0
650,1893,0.0
650,1656,0.0
650,999,0.0
650,1357,0.0
651,10,1.5
651,431,0.0
651,1348,0.0
651,1139,0.0
651,1543,0.0
651,618,0.0
651,618,0.0
651,625,0.0
651,434,0.0
651,1545,0.0
651,795,0.0
651,931,0.0
651,571,0.0
651,265,0.0
651,1421,0.0
651,101,0.0
651,1086,0.0
651,996,0.0
651,1710,0.0
651,708,0.0
651,1014,0.0
651,823,0.0
651,1925,0.0
651,1534,0.0
651,221,0.0
651,914,0.0
651,435,0.0
651,1213,0.0
651,639,0.0
651,944,0.0
651,333,0.0
651,906,0.0
651,1581,0.0
651,1604,0.0
651,1324,0.0
651,350,0.0
651,1899,0.0
651,569,0.0
651,1951,0.0
651,727,0.0
651,114,0.0
651,1545,0.0
651,908,0.0
651,366,0.0
651,2035,0.0
651,1292,0.0
651,803,0.0
651,1109,0.0
651,895,0.0
651,968,0.0
652,16,4.0
652,1707,0.0
652,1034,0.0
652,571,0.0
652,1957,0.0
652,1767,0.0
652,746,0.0
652,514,0.0
652,143,0.0
652,991,0.0
652,1765,0.0
652,1544,0.0
652,808,0.0
652,293,0.0
652,324,0.0
652,192,0.0
652,1314,0.0
652,1662,0.0
652,1442,0.0
652,459,0.0
652,2019,0.0
652,2004,0.0
652,1071,0.0
652,1130,0.0
652,1287,0.0
652,1276,0.0
652,1562,0.0
652,1544,0.0
652,1755,0.0
652,1181,0.0
652,525,0.0
652,918,0.0
652,28,0.0
652,537,0.0
652,1749,0.0
652,142,0.0
652,626,0.0
652,840,0.0
652,217,0.0
652,592,0.0
652,712,0.0
652,66,0.0
652,760,0.0
652,143,0.0
652,1164,0.0
652,1369,0.0
652,464,0.0
652,95,0.0
652,407,0.0
652,1141,0.0
653,211,3.0
653,1518,0.0
653,1729,0.0
653,616,0.0
653,1959,0.0
653,710,0.0
653,474,0.0
653,573,0.0
653,795,0.0
653,507,0.0
653,591,0.0
653,174,0.0
653,1544,0.0
653,691,0.0
653,1294,0.0
653,1697,0.0
653,787,0.0
653,1741,0.0
653,571,0.0
653,185,0.0
653,586,0.0
653,1117,0.0
653,1602,0.0
653,513,0.0
653,1201,0.0
653,653,0.0
653,1975,0.0
653,2012,0.0
653,1988,0.0
653,555,0.0
653,1709,0.0
653,1925,0.0
653,1927,0.0
653,294,0.0
653,1254,0.0
653,1259,0.0
653,1116,0.0
653,1510,0.0
653,43,0.0
653,538,0.0
653,1807,0.0
653,1498,0.0
653,38,0.0
653,2023,0.0
653,1408,0.0
653,2028,0.0
653,1458,0.0
653,1982,0.0
653,288,0.0
653,247,0.0
654,1,3.5
654,363,0.0
654,2030,0.0
654,1544,0.0
654,1884,0.0
654,97,0.0
654,1035,0.0
654,783,0.0
654,582,0.0
654,926,0.0
654,1440,0.0
654,1524,0.0
654,134,0.0
654,258,0.0
654,915,0.0
654,516,0.0
654,1986,0.0
654,1774,0.0
654,1317,0.0
654,1870,0.0
654,1634,0.0
654,1463,0.0
654,150,0.0
654,1504,0.0
654,1281,0.0
654,867,0.0
654,1172,0.0
654,973,0.0
654,141,0.0
654,250,0.0
654,957,0.0
654,1769,0.0
654,906,0.0
654,643,0.0
654,1070,0.0
654,1395,0.0
654,93,0.0
654,760,0.0
654,355,0.0
654,531,0.0
654,691,0.0
654,1295,0.0
654,2017,0.0
654,1452,0.0
654,647,0.0
654,1772,0.0
654,701,0.0
654,723,0.0
654,916,0.0
654,63,0.0
655,206,2.5
655,1143,0.0
655,541,0.0
655,559,0.0
655,178,0.0
655,1117,0.0
655,566,0.0
655,747,0.0
655,950,0.0
655,301,0.0
655,1822,0.0
655,1441,0.0
655,1883,0.0
655,585,0.0
655,1475,0.0
655,1440,0.0
655,1847,0.0
655,1977,0.0
655,1145,0.0
655,56,0.0
655,1808,0.0
655,1023,0.0
655,1162,0.0
655,1222,0.0
655,720,0.0
655,2011,0.0
655,1808,0.0
655,1384,0.0
655,1673,0.0
655,409,0.0
655,645,0.0
655,1872,0.0
655,1551,0.0
655,1638,0.0
655,1266,0.0
655,1113,0.0
655,1539,0.0
655,61,0.0
655,1235,0.0
655,247,0.0
655,1727,0.0
655,496,0.0
655,55,0.0
655,2024,0.0
655,458,0.0
655,918,0.0
655,1312,0.0
655,1566,0.0
655,1926,0.0
655,1493,0.0
656,215,2.0
656,366,0.0
656,1014,0.0
656,276,0.0
656,220,0.0
656,1752,0.0
656,1757,0.0
656,60,0.0
656,1126,0.0
656,1208,0.0
656,1930,0.0
656,1170,0.0
656,74,0.0
656,472,0.0
656,1024,0.0
656,415,0.0
656,1492,0.0
656,1388,0.0
656,1868,0.0
656,1697,0.0
656,16,0.0
656,1533,0.0
656,1778,0.0
656,1462,0.0
656,1902,0.0
656,1554,0.0
656,1865,0.0
656,1961,0.0
656,1082,0.0
656,1736,0.0
656,1138,0.0
656,202,0.0
656,1829,0.0
656,1566,0.0
656,1217,0.0
656,471,0.0
656,1129,0.0
656,878,0.0
656,964,0.0
656,817,0.0
656,1149,0.0
656,413,0.0
656,1638,0.0
656,1698,0.0
656,1533,0.0
656,500,0.0
656,1850,0.0
656,120,0.0
656,1775,0.0
656,1936,0.0
657,209,4.0
657,591,0.0
657,839,0.0
657,995,0.0
657,1631,0.0
657,1405,0.0
657,1488,0.0
657,2019,0.0
657,149,0.0
657,351,0.0
657,441,0.0
657,394,0.0
657,1388,0.0
657,5,0.0
657,533,0.0
657,1997,0.0
657,219,0.0
657,870,0.0
657,11,0.0
657,794,0.0
657,1408,0.0
657,703,0.0
657,457,0.0
657,224,0.0
657,335,0.0
657,166,0.0
657,1339,0.0
657,1139,0.0
657,1861,0.0
657,1973,0.0
657,1944,0.0
657,497,0.0
657,147,0.0
657,35,0.0
657,1430,0.0
657,1999,0.0
657,1408,0.0
657,1780,0.0
657,989,0.0
657,1434,0.0
657,307,0.0
657,641,0.0
657,239,0.0
657,916,0.0
657,904,0.0
657,1390,0.0
657,855,0.0
657,303,0.0
657,616,0.0
657,1190,0.0
658,10,4.0
658,1638,0.0
658,1299,0.0
658,1595,0.0
658,679,0.0
658,82,0.0
658,485,0.0
658,1486,0.0
658,5,0.0
658,968,0.0
658,1699,0.0
658,367,0.0
658,470,0.0
658,1737,0.0
658,1472,0.0
658,1930,0.0
658,688,0.0
658,369,0.0
658,1363,0.0
658,1691,0.0
658,277,0.0
658,339,0.0
658,814,0.0
658,613,0.0
658,1103,0.0
658,1729,0.0
658,792,0.0
658,602,0.0
658,66,0.0
658,214,0.0
658,415,0.0
658,1168,0.0
658,551,0.0
658,1747,0.0
658,1309,0.0
658,570,0.0
658,539,0.0
658,1070,0.0
658,1260,0.0
658,116,0.0
658,150,0.0
658,1106,0.0
658,1080,0.0
658,1752,0.0
658,983,0.0
658,1408,0.0
658,1243,0.0
658,1308,0.0
658,1003,0.0
658,1777,0.0
659,1741,2.0
659,257,0.0
659,114,0.0
659,333,0.0
659,348,0.0
659,232,0.0
659,1532,0.0
659,448,0.0
659,1100,0.0
659,2032,0.0
659,827,0.0
659,607,0.0
659,97,0.0
659,567,0.0
659,1653,0.0
659,461,0.0
659,499,0.0
659,630,0.0
659,1061,0.0
659,1720,0.0
659,1381,0.0
659,1265,0.0
659,1074,0.0
659,1448,0.0
659,1998,0.0
659,126,0.0
659,1126,0.0
659,1989,0.0
659,476,0.0
659,1252,0.0
659,722,0.0
659,435,0.0
659,1408,0.0
659,84,0.0
659,1382,0.0
659,785,0.0
659,26,0.0
659,859,0.0
659,71,0.0
659,1118,0.0
659,587,0.0
659,1449,0.0
659,1029,0.0
659,1113,0.0
659,1615,0.0
659,1245,0.0
659,1618,0.0
659,1617,0.0
659,151,0.0
659,1580,0.0
660,246,4.0
660,756,0.0
660,617,0.0
660,197,0.0
660,1450,0.0
660,492,0.0
660,1655,0.0
660,81,0.0
660,1331,0.0
660,1805,0.0
660,1722,0.0
660,1811,0.0
660,373,0.0
660,1587,0.0
660,1482,0.0
660,500,0.0
660,356,0.0
660,1319,0.0
660,579,0.0
660,299,0.0
660,645,0.0
660,1366,0.0
660,119,0.0
660,1592,0.0
660,185,0.0
660,583,0.0
660,1181,0.0
660,1251,0.0
660,307,0.0
660,233,0.0
660,1034,0.0
660,174,0.0
660,772,0.0
660,642,0.0
660,910,0.0
660,1921,0.0
660,1025,0.0
660,760,0.0
660,1735,0.0
660,181,0.0
660,941,0.0
660,349,0.0
660,638,0.0
660,1405,0.0
660,1320,0.0
660,1220,0.0
660,1309,0.0
660,1579,0.0
660,1545,0.0
660,224,0.0
661,83,2.5
661,1232,0.0
661,1926,0.0
661,456,0.0
661,98,0.0
661,1525,0.0
661,1160,0.0
661,1210,0.0
661,35,0.0
661,629,0.0
661,669,0.0
661,1502,0.0
661,786,0.0
661,680,0.0
661,54,0.0
661,1494,0.0
661,1107,0.0
661,1029,0.0
661,890,0.0
661,1386,0.0
661,1879,0.0
661,1006,0.0
661,767,0.0
661,917,0.0
661,1733,0.0
661,2035,0.0
661,663,0.0
661,829,0.0
661,169,0.0
661,1783,0.0
661,248,0.0
661,661,0.0
661,209,0.0
661,911,0.0
661,739,0.0
661,1267,0.0
661,140,0.0
661,631,0.0
661,804,0.0
661,179,0.0
661,919,0.0
661,636,0.0
661,2002,0.0
661,753,0.0
661,1747,0.0
661,986,0.0
661,1040,0.0
661,1039,0.0
661,384,0.0
661,1364,0.0
662,249,3.0
662,632,0.0
662,1565,0.0
662,1457,0.0
662,1569,0.0
662,1668,0.0
662,207,0.0
662,139,0.0
662,587,0.0
662,586,0.0
662,1843,0.0
662,1330,0.0
662,916,0.0
662,966,0.0
662,569,0.0
662,1121,0.0
662,124,0.0
662,1983,0.0
662,1372,0.0
662,133,0.0
662,995,0.0
662,1249,0.0
662,1968,0.0
662,1735,0.0
662,1572,0.0
662,649,0.0
662,1743,0.0
662,705,0.0
662,567,0.0
662,338,0.0
662,838,0.0
662,321,0.0
662,1836,0.0
662,1110,0.0
662,94,0.0
662,195,0.0
662,191,0.0
662,655,0.0
662,521,0.0
662,752,0.0
662,1684,0.0
662,987,0.0
662,1005,0.0
662,1675,0.0
662,12,0.0
662,253,0.0
662,2035,0.0
662,2023,0.0
662,80,0.0
662,1745,0.0
663,3,3.0
663,879,0.0
663,426,0.0
663,3,0.0
663,1642,0.0
663,807,0.0
663,783,0.0
663,502,0.0
663,231,0.0
663,872,0.0
663,749,0.0
663,71,0.0
663,87,0.0
663,527,0.0
663,885,0.0
663,602,0.0
663,449,0.0
663,438,0.0
663,1555,0.0
663,1458,0.0
663,1747,0.0
663,1107,0.0
663,1362,0.0
663,1976,0.0
663,125,0.0
663,562,0.0
663,1041,0.0
663,1996,0.0
663,848,0.0
663,1978,0.0
663,864,0.0
663,1652,0.0
663,1659,0.0
663,1563,0.0
663,1988,0.0
663,923,0.0
663,344,0.0
663,467,0.0
663,980,0.0
663,140,0.0
663,1029,0.0
663,668,0.0
663,1641,0.0
663,630,0.0
663,1672,0.0
663,1564,0.0
663,1701,0.0
663,1088,0.0
663,1079,0.0
663,797,0.0
664,234,3.5
664,729,0.0
664,316,0.0
664,1309,0.0
664,75,0.0
664,973,0.0
664,998,0.0
664,1475,0.0
664,203,0.0
664,1751,0.0
664,423,0.0
664,1758,0.0
664,192,0.0
664,1316,0.0
664,1727,0.0
664,896,0.0
664,1934,0.0
664,780,0.0
664,1436,0.0
664,1462,0.0
664,300,0.0
664,259,0.0
664,1215,0.0
664,1294,0.0
664,1003,0.0
664,615,0.0
664,431,0.0
664,715,0.0
664,695,0.0
664,1240,0.0
664,1114,0.0
664,197,0.0
664,982,0.0
664,1422,0.0
664,38,0.0
664,708,0.0
664,470,0.0
664,78,0.0
664,728,0.0
664,1851,0.0
664,1117,0.0
664,683,0.0
664,42,0.0
664,131,0.0
664,76,0.0
664,1969,0.0
664,1255,0.0
664,38,0.0
664,1589,0.0
664,150,0.0
665,1,3.5
665,96,0.0
665,1999,0.0
665,937,0.0
665,953,0.0
665,1500,0.0
665,1289,0.0
665,574,0.0
665,102,0.0
665,1277,0.0
665,1478,0.0
665,828,0.0
665,512,0.0
665,665,0.0
665,1516,0.0
665,1284,0.0
665,34,0.0
665,1404,0.0
665,396,0.0
665,26,0.0
665,1931,0.0
665,1885,0.0
665,305,0.0
665,1759,0.0
665,698,0.0
665,1694,0.0
665,580,0.0
665,164,0.0
665,1281,0.0
665,101,0.0
665,454,0.0
665,192,0.0
665,1794,0.0
665,915,0.0
665,897,0.0
665,809,0.0
665,298,0.0
665,20,0.0
665,44,0.0
665,1503,0.0
665,495,0.0
665,1811,0.0
665,682,0.0
665,1713,0.0
665,222,0.0
665,298,0.0
665,1504,0.0
665,1047,0.0
665,1361,0.0
665,1107,0.0
666,208,2.0
666,463,0.0
666,1083,0.0
666,214,0.0
666,579,0.0
666,1975,0.0
666,1896,0.0
666,1215,0.0
666,487,0.0
666,224,0.0
666,1415,0.0
666,708,0.0
666,160,0.0
666,1784,0.0
666,1944,0.0
666,454,0.0
666,1134,0.0
666,1926,0.0
666,1082,0.0
666,544,0.0
666,1576,0.0
666,1696,0.0
666,28,0.0
666,766,0.0
666,2027,0.0
666,1958,0.0
666,184,0.0
666,1896,0.0
666,1247,0.0
666,356,0.0
666,491,0.0
666,732,0.0
666,1855,0.0
666,1621,0.0
666,577,0.0
666,113,0.0
666,377,0.0
666,1800,0.0
666,1308,0.0
666,96,0.0
666,841,0.0
666,123,0.0
666,155,0.0
666,109,0.0
666,52,0.0
666,1197,0.0
666,1702,0.0
666,587,0.0
666,1337,0.0
666,725,0.0
667,12,3.5
667,868,0.0
667,1258,0.0
667,1145,0.0
667,423,0.0
667,832,0.0
667,1412,0.0
667,925,0.0
667,1140,0.0
667,1489,0.0
667,1452,0.0
667,868,0.0
667,1015,0.0
667,441,0.0
667,38,0.0
667,907,0.0
667,1185,0.0
667,1644,0.0
667,1549,0.0
667,165,0.0
667,1935,0.0
667,1897,0.0
667,1468,0.0
667,442,0.0
667,330,0.0
667,992,0.0
667,1358,0.0
667,1135,0.0
667,1769,0.0
667,713,0.0
667,834,0.0
667,138,0.0
667,1802,0.0
667,1807,0.0
667,1189,0.0
667,1437,0.0
667,1192,0.0
667,768,0.0
667,123,0.0
667,1573,0.0
667,881,0.0
667,760,0.0
667,1772,0.0
667,1121,0.0
667,1083,0.0
667,1042,0.0
667,1147,0.0
667,225,0.0
667,1978,0.0
667,611,0.0
668,238,3.0
668,1594,0.0
668,1032,0.0
668,1010,0.0
668,196,0.0
668,1140,0.0
668,1033,0.0
668,861,0.0
668,518,0.0
668,348,0.0
668,1729,0.0
668,1427,0.0
668,1658,0.0
668,574,0.0
668,1027,0.0
668,1819,0.0
668,327,0.0
668,1785,0.0
668,511,0.0
668,930,0.0
668,129,0.0
668,1960,0.0
668,1947,0.0
668,586,0.0
668,483,0.0
668,1864,0.0
668,357,0.0
668,384,0.0
668,253,0.0
668,1946,0.0
668,834,0.0
668,1190,0.0
668,1736,0.0
668,1703,0.0
668,795,0.0
668,468,0.0
668,1883,0.0
668,492,0.0
668,919,0.0
668,1361,0.0
668,50,0.0
668,1079,0.0
668,72,0.0
668,1817,0.0
668,599,0.0
668,51,0.0
668,124,0.0
668,261,0.0
668,954,0.0
668,1908,0.0
669,252,3.5
669,1637,0.0
669,1418,0.0
669,555,0.0
669,1142,0.0
669,1723,0.0
669,1766,0.0
669,1004,0.0
669,965,0.0
669,1014,0.0
669,1213,0.0
669,2018,0.0
669,2036,0.0
669,1645,0.0
669,1439,0.0
669,813,0.0
669,1814,0.0
669,105,0.0
669,164,0.0
669,637,0.0
669,1369,0.0
669,1121,0.0
669,1023,0.0
669,1509,0.0
669,2038,0.0
669,330,0.0
669,1393,0.0
669,1465,0.0
669,1143,0.0
669,1876,0.0
669,298,0.0
669,855,0.0
669,1166,0.0
669,706,0.0
669,1665,0.0
669,1990,0.0
669,1924,0.0
669,1972,0.0
669,1964,0.0
669,1639,0.0
669,1116,0.0
669,1320,0.0
669,446,0.0
669,479,0.0
669,733,0.0
669,1735,0.0
669,1823,0.0
669,873,0.0
669,1281,0.0
669,521,0.0
670,10,2.0
670,1444,0.0
670,195,0.0
670,33,0.0
670,1695,0.0
670,1620,0.0
670,1593,0.0
670,1896,0.0
670,407,0.0
670,1800,0.0
670,1320,0.0
670,1943,0.0
670,536,0.0
670,35,0.0
670,1287,0.0
670,1405,0.0
670,113,0.0
670,1640,0.0
670,604,0.0
670,1624,0.0
670,442,0.0
670,1186,0.0
670,37,0.0
670,91,0.0
670,630,0.0
670,1746,0.0
670,671,0.0
670,100,0.0
670,1904,0.0
670,506,0.0
670,178,0.0
670,283,0.0
670,1975,0.0
