user_id,item_id,ratings
670,354,0.0
670,1927,0.0
670,1320,0.0
670,1909,0.0
670,1558,0.0
670,1973,0.0
670,487,0.0
670,1005,0.0
670,278,0.0
670,543,0.0
670,649,0.0
670,1616,0.0
670,930,0.0
670,354,0.0
670,1342,0.0
670,194,0.0
670,803,0.0
671,1745,3.0
671,474,0.0
671,1404,0.0
671,1740,0.0
671,1595,0.0
671,85,0.0
671,1959,0.0
671,1166,0.0
671,1886,0.0
671,1030,0.0
671,294,0.0
671,2032,0.0
671,1714,0.0
671,738,0.0
671,1542,0.0
671,1675,0.0
671,525,0.0
671,33,0.0
671,1913,0.0
671,1958,0.0
671,751,0.0
671,1352,0.0
671,1855,0.0
671,1632,0.0
671,779,0.0
671,637,0.0
671,1057,0.0
671,794,0.0
671,405,0.0
671,1041,0.0
671,1453,0.0
671,427,0.0
671,913,0.0
671,292,0.0
671,1926,0.0
671,579,0.0
671,1772,0.0
671,1103,0.0
671,1109,0.0
671,1595,0.0
671,47,0.0
671,1714,0.0
671,1891,0.0
671,83,0.0
671,606,0.0
671,307,0.0
671,251,0.0
671,1504,0.0
671,1868,0.0
671,179,0.0
672,233,4.0
672,145,0.0
672,925,0.0
672,726,0.0
672,164,0.0
672,1134,0.0
672,646,0.0
672,1097,0.0
672,1999,0.0
672,667,0.0
672,1750,0.0
672,353,0.0
672,1297,0.0
672,942,0.0
672,1302,0.0
672,2034,0.0
672,1683,0.0
672,1054,0.0
672,525,0.0
672,1558,0.0
672,509,0.0
672,1537,0.0
672,1948,0.0
672,177,0.0
672,328,0.0
672,1594,0.0
672,800,0.0
672,687,0.0
672,1195,0.0
672,1419,0.0
672,1618,0.0
672,937,0.0
672,979,0.0
672,2020,0.0
672,734,0.0
672,1058,0.0
672,296,0.0
672,1492,0.0
672,1974,0.0
672,1518,0.0
672,621,0.0
672,1258,0.0
672,908,0.0
672,1062,0.0
672,1242,0.0
672,1240,0.0
672,705,0.0
672,1698,0.0
672,627,0.0
672,1863,0.0
673,236,3.5
673,49,0.0
673,668,0.0
673,73,0.0
673,1001,0.0
673,694,0.0
673,1129,0.0
673,1724,0.0
673,1841,0.0
673,1807,0.0
673,1622,0.0
673,1885,0.0
673,1349,0.0
673,683,0.0
673,1787,0.0
673,355,0.0
673,1491,0.0
673,1679,0.0
673,1307,0.0
673,1013,0.0
673,184,0.0
673,153,0.0
673,853,0.0
673,117,0.0
673,266,0.0
673,1408,0.0
673,836,0.0
673,254,0.0
673,1264,0.0
673,170,0.0
673,1965,0.0
673,616,0.0
673,1001,0.0
673,547,0.0
673,1601,0.0
673,1208,0.0
673,1925,0.0
673,701,0.0
673,666,0.0
673,892,0.0
673,409,0.0
673,738,0.0
673,1676,0.0
673,1611,0.0
673,145,0.0
673,1061,0.0
673,489,0.0
673,261,0.0
673,1149,0.0
673,1627,0.0
674,10,2.5
674,1465,0.0
674,1328,0.0
674,1269,0.0
674,1201,0.0
674,1090,0.0
674,276,0.0
674,1231,0.0
674,306,0.0
674,1573,0.0
674,630,0.0
674,537,0.0
674,517,0.0
674,1297,0.0
674,1256,0.0
674,1137,0.0
674,133,0.0
674,1448,0.0
674,824,0.0
674,1713,0.0
674,1048,0.0
674,1583,0.0
674,1303,0.0
674,1949,0.0
674,1366,0.0
674,812,0.0
674,1834,0.0
674,71,0.0
674,1017,0.0
674,951,0.0
674,2032,0.0
674,1224,0.0
674,1349,0.0
674,32,0.0
674,96,0.0
674,1580,0.0
674,262,0.0
674,873,0.0
674,913,0.0
674,1093,0.0
674,1836,0.0
674,292,0.0
674,916,0.0
674,729,0.0
674,1230,0.0
674,171,0.0
674,757,0.0
674,925,0.0
674,1418,0.0
674,1279,0.0
675,188,4.0
675,1457,0.0
675,750,0.0
675,1457,0.0
675,142,0.0
675,528,0.0
675,1308,0.0
675,1028,0.0
675,522,0.0
675,719,0.0
675,1459,0.0
675,417,0.0
675,1104,0.0
675,544,0.0
675,1009,0.0
675,816,0.0
675,1400,0.0
675,158,0.0
675,1809,0.0
675,626,0.0
675,1240,0.0
675,772,0.0
675,1693,0.0
675,1068,0.0
675,1655,0.0
675,1238,0.0
675,1534,0.0
675,127,0.0
675,1277,0.0
675,1573,0.0
675,876,0.0
675,1745,0.0
675,1375,0.0
675,605,0.0
675,540,0.0
675,163,0.0
675,648,0.0
675,1558,0.0
675,130,0.0
675,1621,0.0
675,695,0.0
675,503,0.0
675,1447,0.0
675,1772,0.0
675,183,0.0
675,825,0.0
675,670,0.0
675,981,0.0
675,1546,0.0
675,1022,0.0
676,218,2.0
676,1289,0.0
676,1600,0.0
676,1466,0.0
676,1633,0.0
676,696,0.0
676,749,0.0
676,1508,0.0
676,984,0.0
676,1493,0.0
676,1289,0.0
676,985,0.0
676,1938,0.0
676,1767,0.0
676,1132,0.0
676,1512,0.0
676,1201,0.0
676,248,0.0
676,1859,0.0
676,1895,0.0
676,1028,0.0
676,1180,0.0
676,229,0.0
676,627,0.0
676,1284,0.0
676,827,0.0
676,320,0.0
676,1150,0.0
676,27,0.0
676,850,0.0
676,509,0.0
676,227,0.0
676,640,0.0
676,540,0.0
676,1202,0.0
676,1699,0.0
676,671,0.0
676,1855,0.0
676,909,0.0
676,1311,0.0
676,1517,0.0
676,1288,0.0
676,1490,0.0
676,1418,0.0
676,1455,0.0
676,1458,0.0
676,1411,0.0
676,808,0.0
676,1560,0.0
676,1168,0.0
677,217,2.0
677,199,0.0
677,1769,0.0
677,894,0.0
677,1875,0.0
677,1521,0.0
677,979,0.0
677,1066,0.0
677,81,0.0
677,1562,0.0
677,1327,0.0
677,1604,0.0
677,1222,0.0
677,1429,0.0
677,1953,0.0
677,1450,0.0
677,1484,0.0
677,883,0.0
677,479,0.0
677,727,0.0
677,123,0.0
677,527,0.0
677,1661,0.0
677,525,0.0
677,38,0.0
677,1222,0.0
677,107,0.0
677,267,0.0
677,2003,0.0
677,1376,0.0
677,310,0.0
677,1413,0.0
677,39,0.0
677,1882,0.0
677,780,0.0
677,580,0.0
677,151,0.0
677,1993,0.0
677,186,0.0
677,429,0.0
677,2039,0.0
677,1887,0.0
677,456,0.0
677,752,0.0
677,1250,0.0
677,1451,0.0
677,203,0.0
677,778,0.0
677,117,0.0
677,1852,0.0
678,215,3.5
678,845,0.0
678,2032,0.0
678,283,0.0
678,806,0.0
678,181,0.0
678,1635,0.0
678,1034,0.0
678,1906,0.0
678,744,0.0
678,441,0.0
678,628,0.0
678,1447,0.0
678,1523,0.0
678,387,0.0
678,575,0.0
678,1711,0.0
678,453,0.0
678,2021,0.0
678,1618,0.0
678,926,0.0
678,1025,0.0
678,810,0.0
678,1752,0.0
678,1265,0.0
678,808,0.0
678,1083,0.0
678,367,0.0
678,1738,0.0
678,941,0.0
678,39,0.0
678,1338,0.0
678,556,0.0
678,1321,0.0
678,1654,0.0
678,2027,0.0
678,916,0.0
678,1020,0.0
678,642,0.0
678,449,0.0
678,394,0.0
678,791,0.0
678,1585,0.0
678,87,0.0
678,532,0.0
678,1944,0.0
678,1411,0.0
678,743,0.0
678,380,0.0
678,1578,0.0
679,7,0.5
679,1832,0.0
679,126,0.0
679,39,0.0
679,1095,0.0
679,1770,0.0
679,881,0.0
679,944,0.0
679,2005,0.0
679,246,0.0
679,1829,0.0
679,1270,0.0
679,311,0.0
679,33,0.0
679,128,0.0
679,9,0.0
679,1191,0.0
679,1807,0.0
679,1239,0.0
679,941,0.0
679,1431,0.0
679,1775,0.0
679,1549,0.0
679,1625,0.0
679,934,0.0
679,1041,0.0
679,339,0.0
679,680,0.0
679,1591,0.0
679,1699,0.0
679,1687,0.0
679,1113,0.0
679,1308,0.0
679,2031,0.0
679,533,0.0
679,1290,0.0
679,808,0.0
679,432,0.0
679,757,0.0
679,650,0.0
679,1075,0.0
679,1090,0.0
679,596,0.0
679,249,0.0
679,1354,0.0
679,903,0.0
679,414,0.0
679,1146,0.0
679,1225,0.0
679,5,0.0
680,215,2.5
680,121,0.0
680,201,0.0
680,1743,0.0
680,1810,0.0
680,1989,0.0
680,1625,0.0
680,701,0.0
680,1288,0.0
680,557,0.0
680,1847,0.0
680,1865,0.0
680,1063,0.0
680,578,0.0
680,1136,0.0
680,1362,0.0
680,1085,0.0
680,226,0.0
680,173,0.0
680,1019,0.0
680,1157,0.0
680,1308,0.0
680,1810,0.0
680,1649,0.0
680,1131,0.0
680,142,0.0
680,568,0.0
680,1317,0.0
680,276,0.0
680,1515,0.0
680,1586,0.0
680,1958,0.0
680,1494,0.0
680,275,0.0
680,233,0.0
680,1265,0.0
680,1281,0.0
680,1772,0.0
680,31,0.0
680,1390,0.0
680,1371,0.0
680,759,0.0
680,1155,0.0
680,1798,0.0
680,1794,0.0
680,792,0.0
680,1391,0.0
680,761,0.0
680,264,0.0
680,214,0.0
681,4,3.5
681,195,0.0
681,1383,0.0
681,1795,0.0
681,1122,0.0
681,387,0.0
681,64,0.0
681,1320,0.0
681,1450,0.0
681,222,0.0
681,1780,0.0
681,1718,0.0
681,914,0.0
681,1172,0.0
681,1532,0.0
681,441,0.0
681,1437,0.0
681,1139,0.0
681,902,0.0
681,452,0.0
681,319,0.0
681,769,0.0
681,882,0.0
681,1015,0.0
681,450,0.0
681,895,0.0
681,1102,0.0
681,742,0.0
681,356,0.0
681,1142,0.0
681,1609,0.0
681,1544,0.0
681,1302,0.0
681,781,0.0
681,565,0.0
681,1915,0.0
681,1068,0.0
681,1248,0.0
681,527,0.0
681,723,0.0
681,1735,0.0
681,240,0.0
681,613,0.0
681,1505,0.0
681,94,0.0
681,364,0.0
681,1208,0.0
681,1159,0.0
681,24,0.0
681,1960,0.0
682,242,3.0
682,1896,0.0
682,568,0.0
682,952,0.0
682,1321,0.0
682,1522,0.0
682,560,0.0
682,696,0.0
682,710,0.0
682,529,0.0
682,1221,0.0
682,1530,0.0
682,488,0.0
682,1767,0.0
682,26,0.0
682,1141,0.0
682,1077,0.0
682,503,0.0
682,2024,0.0
682,151,0.0
682,736,0.0
682,478,0.0
682,1185,0.0
682,1685,0.0
682,1239,0.0
682,830,0.0
682,1443,0.0
682,1371,0.0
682,1363,0.0
682,1852,0.0
682,849,0.0
682,553,0.0
682,1375,0.0
682,1696,0.0
682,1609,0.0
682,1928,0.0
682,1398,0.0
682,1560,0.0
682,1932,0.0
682,1326,0.0
682,1265,0.0
682,1401,0.0
682,1708,0.0
682,1412,0.0
682,286,0.0
682,1182,0.0
682,1377,0.0
682,1753,0.0
682,454,0.0
682,1960,0.0
683,234,3.5
683,1879,0.0
683,1278,0.0
683,1068,0.0
683,1008,0.0
683,827,0.0
683,597,0.0
683,1016,0.0
683,200,0.0
683,1382,0.0
683,342,0.0
683,1235,0.0
683,630,0.0
683,297,0.0
683,2004,0.0
683,1178,0.0
683,697,0.0
683,1220,0.0
683,1872,0.0
683,1505,0.0
683,712,0.0
683,929,0.0
683,777,0.0
683,378,0.0
683,747,0.0
683,705,0.0
683,366,0.0
683,1560,0.0
683,770,0.0
683,1953,0.0
683,1094,0.0
683,1051,0.0
683,1416,0.0
683,1546,0.0
683,348,0.0
683,1141,0.0
683,1403,0.0
683,1231,0.0
683,1446,0.0
683,92,0.0
683,140,0.0
683,354,0.0
683,1546,0.0
683,1826,0.0
683,1774,0.0
683,1799,0.0
683,1798,0.0
683,1092,0.0
683,581,0.0
683,1720,0.0
684,206,4.0
684,1139,0.0
684,1394,0.0
684,650,0.0
684,1255,0.0
684,447,0.0
684,1237,0.0
684,207,0.0
684,1001,0.0
684,1125,0.0
684,1833,0.0
684,9,0.0
684,1496,0.0
684,1146,0.0
684,786,0.0
684,3,0.0
684,466,0.0
684,258,0.0
684,720,0.0
684,1933,0.0
684,1801,0.0
684,1797,0.0
684,286,0.0
684,30,0.0
684,1711,0.0
684,520,0.0
684,2036,0.0
684,715,0.0
684,1643,0.0
684,123,0.0
684,1773,0.0
684,921,0.0
684,129,0.0
684,745,0.0
684,515,0.0
684,1503,0.0
684,1755,0.0
684,773,0.0
684,1565,0.0
684,950,0.0
684,1947,0.0
684,1852,0.0
684,76,0.0
684,1206,0.0
684,365,0.0
684,291,0.0
684,1993,0.0
684,1737,0.0
684,1412,0.0
684,156,0.0
685,456,3.0
685,1028,0.0
685,235,0.0
685,235,0.0
685,1849,0.0
685,968,0.0
685,500,0.0
685,1128,0.0
685,1230,0.0
685,238,0.0
685,1854,0.0
685,828,0.0
685,51,0.0
685,107,0.0
685,1380,0.0
685,1056,0.0
685,21,0.0
685,306,0.0
685,10,0.0
685,1662,0.0
685,1465,0.0
685,561,0.0
685,197,0.0
685,1552,0.0
685,1965,0.0
685,1067,0.0
685,1208,0.0
685,388,0.0
685,550,0.0
685,1530,0.0
685,1465,0.0
685,495,0.0
685,504,0.0
685,136,0.0
685,988,0.0
685,1302,0.0
685,1966,0.0
685,163,0.0
685,1566,0.0
685,851,0.0
685,1046,0.0
685,1975,0.0
685,710,0.0
685,506,0.0
685,685,0.0
685,1533,0.0
685,1593,0.0
685,1955,0.0
685,707,0.0
685,1623,0.0
686,429,4.0
686,35,0.0
686,313,0.0
686,1563,0.0
686,550,0.0
686,1345,0.0
686,426,0.0
686,516,0.0
686,2011,0.0
686,652,0.0
686,1763,0.0
686,8,0.0
686,1382,0.0
686,1501,0.0
686,56,0.0
686,282,0.0
686,1468,0.0
686,460,0.0
686,1513,0.0
686,1382,0.0
686,1713,0.0
686,2011,0.0
686,593,0.0
686,929,0.0
686,1620,0.0
686,64,0.0
686,1452,0.0
686,854,0.0
686,801,0.0
686,1891,0.0
686,1480,0.0
686,135,0.0
686,761,0.0
686,1009,0.0
686,1629,0.0
686,1071,0.0
686,1955,0.0
686,611,0.0
686,849,0.0
686,1217,0.0
686,116,0.0
686,778,0.0
686,819,0.0
686,1022,0.0
686,2039,0.0
686,1187,0.0
686,478,0.0
686,1310,0.0
686,535,0.0
686,493,0.0
687,213,4.0
687,93,0.0
687,1877,0.0
687,1204,0.0
687,1344,0.0
687,282,0.0
687,1414,0.0
687,1344,0.0
687,569,0.0
687,24,0.0
687,1839,0.0
687,259,0.0
687,2013,0.0
687,1927,0.0
687,496,0.0
687,1236,0.0
687,114,0.0
687,451,0.0
687,699,0.0
687,771,0.0
687,1671,0.0
687,1513,0.0
687,1625,0.0
687,1756,0.0
687,1551,0.0
687,1682,0.0
687,384,0.0
687,612,0.0
687,1441,0.0
687,988,0.0
687,218,0.0
687,879,0.0
687,556,0.0
687,1086,0.0
687,349,0.0
687,389,0.0
687,803,0.0
687,376,0.0
687,870,0.0
687,65,0.0
687,1142,0.0
687,745,0.0
687,1997,0.0
687,7,0.0
687,1730,0.0
687,1762,0.0
687,26,0.0
687,289,0.0
687,27,0.0
687,1182,0.0
688,1077,3.0
688,902,0.0
688,1912,0.0
688,1237,0.0
688,1480,0.0
688,1610,0.0
688,417,0.0
688,2010,0.0
688,753,0.0
688,1533,0.0
688,661,0.0
688,1346,0.0
688,1201,0.0
688,687,0.0
688,103,0.0
688,1142,0.0
688,711,0.0
688,581,0.0
688,56,0.0
688,1432,0.0
688,577,0.0
688,1935,0.0
688,1081,0.0
688,116,0.0
688,1448,0.0
688,818,0.0
688,1044,0.0
688,78,0.0
688,1847,0.0
688,1889,0.0
688,558,0.0
688,885,0.0
688,1706,0.0
688,1619,0.0
688,107,0.0
688,798,0.0
688,1294,0.0
688,687,0.0
688,1853,0.0
688,1499,0.0
688,69,0.0
688,386,0.0
688,1189,0.0
688,854,0.0
688,1081,0.0
688,1474,0.0
688,244,0.0
688,1068,0.0
688,683,0.0
688,1799,0.0
689,1,3.5
689,1918,0.0
689,798,0.0
689,1198,0.0
689,1467,0.0
689,200,0.0
689,1640,0.0
689,742,0.0
689,97,0.0
689,1126,0.0
689,1576,0.0
689,1969,0.0
689,1174,0.0
689,1291,0.0
689,838,0.0
689,351,0.0
689,466,0.0
689,1301,0.0
689,1591,0.0
689,1039,0.0
689,1977,0.0
689,455,0.0
689,1757,0.0
689,1202,0.0
689,1157,0.0
689,257,0.0
689,61,0.0
689,481,0.0
689,1500,0.0
689,999,0.0
689,634,0.0
689,1065,0.0
689,1396,0.0
689,1396,0.0
689,1322,0.0
689,1075,0.0
689,1402,0.0
689,1977,0.0
689,915,0.0
689,311,0.0
689,578,0.0
689,58,0.0
689,303,0.0
689,34,0.0
689,647,0.0
689,1010,0.0
689,1611,0.0
689,1777,0.0
689,492,0.0
689,490,0.0
690,234,1.5
690,372,0.0
690,1758,0.0
690,468,0.0
690,759,0.0
690,1159,0.0
690,832,0.0
690,1922,0.0
690,1948,0.0
690,1269,0.0
690,69,0.0
690,480,0.0
690,529,0.0
690,489,0.0
690,502,0.0
690,1008,0.0
690,1721,0.0
690,116,0.0
690,1280,0.0
690,1813,0.0
690,606,0.0
690,918,0.0
690,903,0.0
690,1948,0.0
690,427,0.0
690,1138,0.0
690,493,0.0
690,61,0.0
690,1810,0.0
690,1850,0.0
690,496,0.0
690,635,0.0
690,79,0.0
690,1682,0.0
690,484,0.0
690,1045,0.0
690,594,0.0
690,1347,0.0
690,1540,0.0
690,260,0.0
690,1944,0.0
690,1815,0.0
690,128,0.0
690,625,0.0
690,283,0.0
690,1070,0.0
690,1876,0.0
690,1211,0.0
690,18,0.0
690,598,0.0
691,1243,0.5
691,604,0.0
691,1502,0.0
691,1151,0.0
691,1772,0.0
691,16,0.0
691,1576,0.0
691,1496,0.0
691,300,0.0
691,1807,0.0
691,1811,0.0
691,41,0.0
691,1801,0.0
691,51,0.0
691,187,0.0
691,1967,0.0
691,150,0.0
691,1267,0.0
691,1824,0.0
691,1514,0.0
691,1150,0.0
691,1740,0.0
691,408,0.0
691,1841,0.0
691,1892,0.0
691,1635,0.0
691,343,0.0
691,1989,0.0
691,590,0.0
691,1718,0.0
691,1121,0.0
691,1091,0.0
691,845,0.0
691,899,0.0
691,27,0.0
691,1052,0.0
691,1873,0.0
691,633,0.0
691,211,0.0
691,687,0.0
691,1640,0.0
691,1503,0.0
691,71,0.0
691,1514,0.0
691,109,0.0
691,1136,0.0
691,1420,0.0
691,231,0.0
691,2029,0.0
691,42,0.0
692,6,2.5
692,1906,0.0
692,1588,0.0
692,1464,0.0
692,1245,0.0
692,993,0.0
692,1048,0.0
692,1058,0.0
692,668,0.0
692,971,0.0
692,342,0.0
692,987,0.0
692,1389,0.0
692,1680,0.0
692,1359,0.0
692,1456,0.0
692,951,0.0
692,456,0.0
692,898,0.0
692,1813,0.0
692,1502,0.0
692,397,0.0
692,898,0.0
692,1829,0.0
692,342,0.0
692,1812,0.0
692,1714,0.0
692,1303,0.0
692,1375,0.0
692,812,0.0
692,1220,0.0
692,1248,0.0
692,939,0.0
692,46,0.0
692,1208,0.0
692,914,0.0
692,161,0.0
692,1666,0.0
692,294,0.0
692,91,0.0
692,1610,0.0
692,1979,0.0
692,1673,0.0
692,1191,0.0
692,1281,0.0
692,749,0.0
692,556,0.0
692,2022,0.0
692,1946,0.0
692,308,0.0
693,1074,3.5
693,1889,0.0
693,273,0.0
693,1407,0.0
693,207,0.0
693,274,0.0
693,1006,0.0
693,1752,0.0
693,1949,0.0
693,495,0.0
693,901,0.0
693,1562,0.0
693,1550,0.0
693,158,0.0
693,939,0.0
693,1749,0.0
693,459,0.0
693,393,0.0
693,916,0.0
693,942,0.0
693,438,0.0
693,1402,0.0
693,1886,0.0
693,163,0.0
693,638,0.0
693,1353,0.0
693,569,0.0
693,146,0.0
693,982,0.0
693,959,0.0
693,767,0.0
693,109,0.0
693,393,0.0
693,1584,0.0
693,1205,0.0
693,1596,0.0
693,442,0.0
693,2010,0.0
693,746,0.0
693,753,0.0
693,129,0.0
693,1866,0.0
693,1799,0.0
693,1426,0.0
693,504,0.0
693,719,0.0
693,1987,0.0
693,1677,0.0
693,21,0.0
693,1040,0.0
694,251,4.0
694,1265,0.0
694,1465,0.0
694,1856,0.0
694,187,0.0
694,403,0.0
694,1849,0.0
694,426,0.0
694,412,0.0
694,1537,0.0
694,153,0.0
694,202,0.0
694,216,0.0
694,481,0.0
694,1338,0.0
694,1640,0.0
694,1024,0.0
694,765,0.0
694,502,0.0
694,798,0.0
694,805,0.0
694,1301,0.0
694,1217,0.0
694,942,0.0
694,768,0.0
694,761,0.0
694,1271,0.0
694,87,0.0
694,433,0.0
694,419,0.0
694,1276,0.0
694,428,0.0
694,1187,0.0
694,1518,0.0
694,161,0.0
694,506,0.0
694,264,0.0
694,1995,0.0
694,109,0.0
694,1875,0.0
694,899,0.0
694,1742,0.0
694,1342,0.0
694,1155,0.0
694,1156,0.0
694,393,0.0
694,619,0.0
694,683,0.0
694,551,0.0
694,803,0.0
695,253,3.5
695,2035,0.0
695,1974,0.0
695,879,0.0
695,1416,0.0
695,178,0.0
695,1935,0.0
695,948,0.0
695,1529,0.0
695,1850,0.0
695,1836,0.0
695,498,0.0
695,676,0.0
695,1626,0.0
695,1857,0.0
695,1727,0.0
695,291,0.0
695,587,0.0
695,817,0.0
695,98,0.0
695,1630,0.0
695,180,0.0
695,952,0.0
695,1426,0.0
695,1689,0.0
695,373,0.0
695,1891,0.0
695,1859,0.0
695,623,0.0
695,1706,0.0
695,252,0.0
695,1918,0.0
695,862,0.0
695,121,0.0
695,441,0.0
695,1740,0.0
695,244,0.0
695,1662,0.0
695,1514,0.0
695,870,0.0
695,826,0.0
695,1069,0.0
695,451,0.0
695,295,0.0
695,1771,0.0
695,1164,0.0
695,1656,0.0
695,1896,0.0
695,1544,0.0
695,1089,0.0
696,213,3.0
696,129,0.0
696,1776,0.0
696,1408,0.0
696,1616,0.0
696,1048,0.0
696,1284,0.0
696,1583,0.0
696,1421,0.0
696,563,0.0
696,1353,0.0
696,148,0.0
696,1432,0.0
696,1634,0.0
696,578,0.0
696,1019,0.0
696,1745,0.0
696,1783,0.0
696,118,0.0
696,1457,0.0
696,227,0.0
696,614,0.0
696,1824,0.0
696,239,0.0
696,912,0.0
696,1255,0.0
696,965,0.0
696,1313,0.0
696,1177,0.0
696,1705,0.0
696,158,0.0
696,1648,0.0
696,562,0.0
696,475,0.0
696,547,0.0
696,1036,0.0
696,852,0.0
696,1530,0.0
696,217,0.0
696,754,0.0
696,734,0.0
696,1743,0.0
696,990,0.0
696,780,0.0
696,221,0.0
696,287,0.0
696,1924,0.0
696,523,0.0
696,1510,0.0
696,698,0.0
697,206,3.0
697,1368,0.0
697,1242,0.0
697,93,0.0
697,1181,0.0
697,1898,0.0
697,33,0.0
697,800,0.0
697,415,0.0
697,1529,0.0
697,1513,0.0
697,523,0.0
697,232,0.0
697,1622,0.0
697,2041,0.0
697,604,0.0
697,106,0.0
697,1216,0.0
697,1491,0.0
697,521,0.0
697,636,0.0
697,786,0.0
697,1018,0.0
697,1302,0.0
697,1151,0.0
697,340,0.0
697,696,0.0
697,1898,0.0
697,1890,0.0
697,58,0.0
697,2031,0.0
697,2015,0.0
697,1205,0.0
697,585,0.0
697,1537,0.0
697,242,0.0
697,227,0.0
697,559,0.0
697,517,0.0
697,554,0.0
697,1168,0.0
697,126,0.0
697,334,0.0
697,757,0.0
697,1955,0.0
697,1431,0.0
697,120,0.0
697,1767,0.0
697,1911,0.0
697,700,0.0
698,1805,3.5
698,579,0.0
698,875,0.0
698,150,0.0
698,1639,0.0
698,599,0.0
698,94,0.0
698,381,0.0
698,1821,0.0
698,1854,0.0
698,514,0.0
698,1743,0.0
698,929,0.0
698,1637,0.0
698,1883,0.0
698,1712,0.0
698,1451,0.0
698,1448,0.0
698,1839,0.0
698,198,0.0
698,7,0.0
698,1926,0.0
698,1780,0.0
698,804,0.0
698,1974,0.0
698,326,0.0
698,1713,0.0
698,1617,0.0
698,1647,0.0
698,870,0.0
698,1044,0.0
698,1569,0.0
698,254,0.0
698,1456,0.0
698,1528,0.0
698,1050,0.0
698,519,0.0
698,929,0.0
698,529,0.0
698,946,0.0
698,499,0.0
698,1256,0.0
698,1419,0.0
698,2005,0.0
698,1330,0.0
698,509,0.0
698,1726,0.0
698,423,0.0
698,149,0.0
698,1415,0.0
699,251,2.5
699,1922,0.0
699,1697,0.0
699,1688,0.0
699,1437,0.0
699,512,0.0
699,1914,0.0
699,657,0.0
699,672,0.0
699,1928,0.0
699,646,0.0
699,797,0.0
699,76,0.0
699,80,0.0
699,1804,0.0
699,1804,0.0
699,553,0.0
699,635,0.0
699,741,0.0
699,1892,0.0
699,1225,0.0
699,845,0.0
699,1470,0.0
699,106,0.0
699,964,0.0
699,1315,0.0
699,1826,0.0
699,685,0.0
699,940,0.0
699,311,0.0
699,598,0.0
699,1540,0.0
699,683,0.0
699,632,0.0
699,667,0.0
699,598,0.0
699,1449,0.0
699,1633,0.0
699,414,0.0
699,1158,0.0
699,1542,0.0
699,771,0.0
699,1387,0.0
699,383,0.0
699,1055,0.0
699,539,0.0
699,1975,0.0
699,1795,0.0
699,486,0.0
699,1779,0.0
700,594,1.5
700,1923,0.0
700,1172,0.0
700,168,0.0
700,556,0.0
700,984,0.0
700,1107,0.0
700,519,0.0
700,106,0.0
700,884,0.0
700,1288,0.0
700,657,0.0
700,30,0.0
700,1779,0.0
700,1570,0.0
700,246,0.0
700,925,0.0
700,1553,0.0
700,2002,0.0
700,1960,0.0
700,23,0.0
700,497,0.0
700,853,0.0
700,303,0.0
700,1421,0.0
700,1426,0.0
700,315,0.0
700,1884,0.0
700,277,0.0
700,541,0.0
700,1166,0.0
700,788,0.0
700,1433,0.0
700,355,0.0
700,1547,0.0
700,1926,0.0
700,1226,0.0
