user_id,item_id,ratings
700,249,0.0
700,102,0.0
700,1491,0.0
700,34,0.0
700,1347,0.0
700,1921,0.0
700,531,0.0
700,558,0.0
700,1619,0.0
700,1291,0.0
700,1076,0.0
700,784,0.0
700,17,0.0
701,9,2.0
701,1716,0.0
701,603,0.0
701,1753,0.0
701,289,0.0
701,601,0.0
701,995,0.0
701,1220,0.0
701,695,0.0
701,1601,0.0
701,1439,0.0
701,609,0.0
701,305,0.0
701,1501,0.0
701,535,0.0
701,1243,0.0
701,1709,0.0
701,1922,0.0
701,756,0.0
701,1649,0.0
701,1013,0.0
701,1801,0.0
701,1925,0.0
701,353,0.0
701,734,0.0
701,1843,0.0
701,234,0.0
701,305,0.0
701,1133,0.0
701,313,0.0
701,947,0.0
701,1036,0.0
701,1660,0.0
701,826,0.0
701,166,0.0
701,52,0.0
701,1209,0.0
701,275,0.0
701,446,0.0
701,351,0.0
701,9,0.0
701,409,0.0
701,146,0.0
701,1500,0.0
701,828,0.0
701,1868,0.0
701,629,0.0
701,1953,0.0
701,851,0.0
701,427,0.0
702,433,3.5
702,497,0.0
702,900,0.0
702,790,0.0
702,104,0.0
702,9,0.0
702,1648,0.0
702,1050,0.0
702,2040,0.0
702,610,0.0
702,768,0.0
702,326,0.0
702,1518,0.0
702,882,0.0
702,1671,0.0
702,906,0.0
702,737,0.0
702,126,0.0
702,1139,0.0
702,923,0.0
702,1825,0.0
702,170,0.0
702,211,0.0
702,923,0.0
702,1968,0.0
702,188,0.0
702,1513,0.0
702,932,0.0
702,386,0.0
702,776,0.0
702,1011,0.0
702,725,0.0
702,1624,0.0
702,1153,0.0
702,22,0.0
702,1202,0.0
702,400,0.0
702,504,0.0
702,920,0.0
702,1995,0.0
702,1434,0.0
702,1555,0.0
702,328,0.0
702,470,0.0
702,1443,0.0
702,411,0.0
702,753,0.0
702,1775,0.0
702,28,0.0
702,244,0.0
703,208,2.0
703,1009,0.0
703,489,0.0
703,1852,0.0
703,1888,0.0
703,423,0.0
703,386,0.0
703,925,0.0
703,239,0.0
703,1687,0.0
703,1474,0.0
703,257,0.0
703,43,0.0
703,1191,0.0
703,1810,0.0
703,1214,0.0
703,663,0.0
703,1585,0.0
703,1299,0.0
703,1848,0.0
703,1006,0.0
703,1392,0.0
703,1329,0.0
703,1630,0.0
703,753,0.0
703,104,0.0
703,953,0.0
703,926,0.0
703,1444,0.0
703,1898,0.0
703,1372,0.0
703,1795,0.0
703,953,0.0
703,1673,0.0
703,1342,0.0
703,1443,0.0
703,694,0.0
703,2018,0.0
703,56,0.0
703,239,0.0
703,980,0.0
703,426,0.0
703,616,0.0
703,576,0.0
703,1001,0.0
703,139,0.0
703,61,0.0
703,151,0.0
703,129,0.0
703,430,0.0
704,7,3.0
704,758,0.0
704,652,0.0
704,817,0.0
704,692,0.0
704,499,0.0
704,1449,0.0
704,1900,0.0
704,1688,0.0
704,1067,0.0
704,1132,0.0
704,1121,0.0
704,1762,0.0
704,1468,0.0
704,1104,0.0
704,1241,0.0
704,148,0.0
704,946,0.0
704,1099,0.0
704,1615,0.0
704,563,0.0
704,62,0.0
704,1619,0.0
704,1973,0.0
704,393,0.0
704,1878,0.0
704,1526,0.0
704,1390,0.0
704,1501,0.0
704,1278,0.0
704,58,0.0
704,519,0.0
704,818,0.0
704,388,0.0
704,587,0.0
704,1449,0.0
704,1013,0.0
704,1613,0.0
704,635,0.0
704,1525,0.0
704,523,0.0
704,279,0.0
704,1068,0.0
704,564,0.0
704,1204,0.0
704,1424,0.0
704,1984,0.0
704,1397,0.0
704,233,0.0
704,185,0.0
705,206,2.5
705,1620,0.0
705,1615,0.0
705,150,0.0
705,755,0.0
705,729,0.0
705,14,0.0
705,100,0.0
705,779,0.0
705,1411,0.0
705,1058,0.0
705,350,0.0
705,956,0.0
705,282,0.0
705,636,0.0
705,1759,0.0
705,1696,0.0
705,524,0.0
705,164,0.0
705,427,0.0
705,1281,0.0
705,933,0.0
705,1828,0.0
705,442,0.0
705,625,0.0
705,1143,0.0
705,68,0.0
705,273,0.0
705,559,0.0
705,848,0.0
705,1345,0.0
705,1968,0.0
705,1385,0.0
705,569,0.0
705,1954,0.0
705,589,0.0
705,498,0.0
705,203,0.0
705,1977,0.0
705,1760,0.0
705,774,0.0
705,1529,0.0
705,1638,0.0
705,1132,0.0
705,1288,0.0
705,1860,0.0
705,387,0.0
705,415,0.0
705,900,0.0
705,1591,0.0
706,16,3.0
706,132,0.0
706,980,0.0
706,1050,0.0
706,936,0.0
706,1280,0.0
706,1586,0.0
706,655,0.0
706,1890,0.0
706,1379,0.0
706,235,0.0
706,1695,0.0
706,988,0.0
706,1382,0.0
706,814,0.0
706,918,0.0
706,1294,0.0
706,1689,0.0
706,1572,0.0
706,1533,0.0
706,1752,0.0
706,438,0.0
706,1665,0.0
706,587,0.0
706,1938,0.0
706,1823,0.0
706,1494,0.0
706,1732,0.0
706,1334,0.0
706,1240,0.0
706,2040,0.0
706,610,0.0
706,1335,0.0
706,1820,0.0
706,229,0.0
706,1644,0.0
706,339,0.0
706,1518,0.0
706,163,0.0
706,115,0.0
706,70,0.0
706,1749,0.0
706,849,0.0
706,1076,0.0
706,1620,0.0
706,341,0.0
706,934,0.0
706,587,0.0
706,778,0.0
706,1783,0.0
707,248,2.5
707,1737,0.0
707,250,0.0
707,1533,0.0
707,386,0.0
707,1620,0.0
707,995,0.0
707,1718,0.0
707,265,0.0
707,1606,0.0
707,21,0.0
707,1430,0.0
707,75,0.0
707,1510,0.0
707,1804,0.0
707,679,0.0
707,890,0.0
707,1932,0.0
707,864,0.0
707,1374,0.0
707,239,0.0
707,50,0.0
707,959,0.0
707,475,0.0
707,1618,0.0
707,2004,0.0
707,863,0.0
707,1625,0.0
707,893,0.0
707,524,0.0
707,156,0.0
707,198,0.0
707,1023,0.0
707,1454,0.0
707,665,0.0
707,1733,0.0
707,735,0.0
707,2019,0.0
707,1141,0.0
707,1686,0.0
707,1779,0.0
707,74,0.0
707,951,0.0
707,724,0.0
707,1810,0.0
707,1889,0.0
707,1008,0.0
707,366,0.0
707,755,0.0
707,1201,0.0
708,209,3.5
708,434,0.0
708,1357,0.0
708,1303,0.0
708,1565,0.0
708,1529,0.0
708,1266,0.0
708,1587,0.0
708,945,0.0
708,1592,0.0
708,701,0.0
708,1102,0.0
708,1908,0.0
708,436,0.0
708,707,0.0
708,1484,0.0
708,1220,0.0
708,1054,0.0
708,1867,0.0
708,29,0.0
708,1136,0.0
708,1673,0.0
708,1757,0.0
708,985,0.0
708,683,0.0
708,389,0.0
708,1690,0.0
708,275,0.0
708,1243,0.0
708,1299,0.0
708,11,0.0
708,1516,0.0
708,1620,0.0
708,1757,0.0
708,48,0.0
708,1715,0.0
708,9,0.0
708,2034,0.0
708,260,0.0
708,319,0.0
708,185,0.0
708,228,0.0
708,1927,0.0
708,669,0.0
708,784,0.0
708,834,0.0
708,20,0.0
708,15,0.0
708,479,0.0
708,1818,0.0
709,254,2.5
709,781,0.0
709,317,0.0
709,1414,0.0
709,150,0.0
709,610,0.0
709,1470,0.0
709,540,0.0
709,149,0.0
709,1231,0.0
709,1372,0.0
709,261,0.0
709,1745,0.0
709,412,0.0
709,1112,0.0
709,1772,0.0
709,1783,0.0
709,1281,0.0
709,491,0.0
709,1727,0.0
709,1631,0.0
709,1571,0.0
709,1119,0.0
709,1000,0.0
709,1427,0.0
709,1462,0.0
709,36,0.0
709,1769,0.0
709,1637,0.0
709,480,0.0
709,179,0.0
709,1348,0.0
709,581,0.0
709,1429,0.0
709,1492,0.0
709,978,0.0
709,1642,0.0
709,1294,0.0
709,353,0.0
709,1582,0.0
709,966,0.0
709,1488,0.0
709,1643,0.0
709,363,0.0
709,68,0.0
709,307,0.0
709,422,0.0
709,513,0.0
709,218,0.0
709,1068,0.0
710,218,3.5
710,818,0.0
710,748,0.0
710,411,0.0
710,1710,0.0
710,1607,0.0
710,383,0.0
710,874,0.0
710,1662,0.0
710,896,0.0
710,707,0.0
710,1208,0.0
710,1685,0.0
710,213,0.0
710,1117,0.0
710,569,0.0
710,218,0.0
710,218,0.0
710,12,0.0
710,422,0.0
710,1818,0.0
710,1446,0.0
710,485,0.0
710,1400,0.0
710,967,0.0
710,1675,0.0
710,1431,0.0
710,785,0.0
710,118,0.0
710,270,0.0
710,1979,0.0
710,911,0.0
710,1120,0.0
710,841,0.0
710,1070,0.0
710,663,0.0
710,1023,0.0
710,172,0.0
710,786,0.0
710,346,0.0
710,236,0.0
710,936,0.0
710,542,0.0
710,1236,0.0
710,1295,0.0
710,406,0.0
710,77,0.0
710,1814,0.0
710,1576,0.0
710,1169,0.0
711,0,2.0
711,1517,0.0
711,1811,0.0
711,1889,0.0
711,2013,0.0
711,72,0.0
711,1097,0.0
711,634,0.0
711,1605,0.0
711,400,0.0
711,1102,0.0
711,992,0.0
711,1271,0.0
711,1210,0.0
711,1973,0.0
711,1676,0.0
711,1833,0.0
711,1579,0.0
711,1782,0.0
711,469,0.0
711,1871,0.0
711,1761,0.0
711,578,0.0
711,455,0.0
711,1299,0.0
711,1788,0.0
711,1838,0.0
711,1815,0.0
711,1202,0.0
711,913,0.0
711,1814,0.0
711,128,0.0
711,378,0.0
711,1138,0.0
711,1345,0.0
711,388,0.0
711,785,0.0
711,463,0.0
711,1225,0.0
711,1652,0.0
711,988,0.0
711,546,0.0
711,408,0.0
711,617,0.0
711,760,0.0
711,1175,0.0
711,652,0.0
711,1428,0.0
711,1001,0.0
711,490,0.0
712,238,3.5
712,669,0.0
712,1513,0.0
712,89,0.0
712,1445,0.0
712,1514,0.0
712,615,0.0
712,562,0.0
712,1277,0.0
712,1130,0.0
712,1317,0.0
712,1534,0.0
712,1259,0.0
712,1521,0.0
712,834,0.0
712,1868,0.0
712,355,0.0
712,616,0.0
712,766,0.0
712,303,0.0
712,1931,0.0
712,1555,0.0
712,1894,0.0
712,1515,0.0
712,583,0.0
712,1140,0.0
712,366,0.0
712,1665,0.0
712,458,0.0
712,119,0.0
712,1236,0.0
712,1764,0.0
712,1206,0.0
712,1669,0.0
712,1362,0.0
712,1501,0.0
712,1517,0.0
712,1254,0.0
712,1919,0.0
712,363,0.0
712,1469,0.0
712,1968,0.0
712,483,0.0
712,851,0.0
712,949,0.0
712,245,0.0
712,1929,0.0
712,1943,0.0
712,763,0.0
712,1248,0.0
713,1288,3.0
713,1704,0.0
713,1549,0.0
713,1966,0.0
713,242,0.0
713,1854,0.0
713,2009,0.0
713,7,0.0
713,1306,0.0
713,622,0.0
713,1575,0.0
713,923,0.0
713,579,0.0
713,1658,0.0
713,1852,0.0
713,165,0.0
713,1226,0.0
713,1663,0.0
713,363,0.0
713,1175,0.0
713,1947,0.0
713,1448,0.0
713,657,0.0
713,1584,0.0
713,1492,0.0
713,1433,0.0
713,514,0.0
713,1274,0.0
713,1100,0.0
713,1445,0.0
713,731,0.0
713,909,0.0
713,1408,0.0
713,1883,0.0
713,1402,0.0
713,1251,0.0
713,117,0.0
713,1009,0.0
713,1290,0.0
713,1258,0.0
713,1191,0.0
713,771,0.0
713,929,0.0
713,1728,0.0
713,695,0.0
713,521,0.0
713,336,0.0
713,1350,0.0
713,1382,0.0
713,447,0.0
714,120,3.5
714,480,0.0
714,1969,0.0
714,1814,0.0
714,1741,0.0
714,1681,0.0
714,1112,0.0
714,1557,0.0
714,1323,0.0
714,43,0.0
714,1060,0.0
714,1542,0.0
714,1497,0.0
714,1303,0.0
714,460,0.0
714,1192,0.0
714,69,0.0
714,212,0.0
714,1606,0.0
714,913,0.0
714,1742,0.0
714,71,0.0
714,827,0.0
714,179,0.0
714,207,0.0
714,176,0.0
714,706,0.0
714,1324,0.0
714,1928,0.0
714,883,0.0
714,750,0.0
714,1177,0.0
714,153,0.0
714,29,0.0
714,1050,0.0
714,975,0.0
714,1263,0.0
714,1778,0.0
714,643,0.0
714,690,0.0
714,1874,0.0
714,97,0.0
714,325,0.0
714,236,0.0
714,1870,0.0
714,137,0.0
714,629,0.0
714,617,0.0
714,1571,0.0
714,1069,0.0
715,931,3.5
715,296,0.0
715,2011,0.0
715,174,0.0
715,968,0.0
715,342,0.0
715,1734,0.0
715,599,0.0
715,170,0.0
715,1060,0.0
715,1658,0.0
715,1224,0.0
715,1087,0.0
715,1509,0.0
715,454,0.0
715,1723,0.0
715,726,0.0
715,1432,0.0
715,886,0.0
715,1005,0.0
715,754,0.0
715,149,0.0
715,1525,0.0
715,1962,0.0
715,635,0.0
715,966,0.0
715,709,0.0
715,1571,0.0
715,1837,0.0
715,277,0.0
715,34,0.0
715,1648,0.0
715,174,0.0
715,1056,0.0
715,1748,0.0
715,714,0.0
715,1420,0.0
715,253,0.0
715,567,0.0
715,322,0.0
715,12,0.0
715,49,0.0
715,1783,0.0
715,1256,0.0
715,952,0.0
715,993,0.0
715,1563,0.0
715,615,0.0
715,865,0.0
715,95,0.0
716,1734,1.0
716,244,0.0
716,1206,0.0
716,1032,0.0
716,1459,0.0
716,1179,0.0
716,829,0.0
716,687,0.0
716,113,0.0
716,1778,0.0
716,166,0.0
716,487,0.0
716,436,0.0
716,222,0.0
716,190,0.0
716,1810,0.0
716,1824,0.0
716,575,0.0
716,793,0.0
716,172,0.0
716,1280,0.0
716,1738,0.0
716,449,0.0
716,1524,0.0
716,1954,0.0
716,76,0.0
716,614,0.0
716,225,0.0
716,1249,0.0
716,738,0.0
716,1631,0.0
716,940,0.0
716,75,0.0
716,1056,0.0
716,1617,0.0
716,68,0.0
716,1874,0.0
716,414,0.0
716,730,0.0
716,1471,0.0
716,361,0.0
716,869,0.0
716,1393,0.0
716,1422,0.0
716,1837,0.0
716,1143,0.0
716,1071,0.0
716,67,0.0
716,1362,0.0
716,1108,0.0
717,0,3.5
717,1698,0.0
717,2029,0.0
717,460,0.0
717,848,0.0
717,1161,0.0
717,1474,0.0
717,1347,0.0
717,472,0.0
717,1764,0.0
717,2026,0.0
717,1637,0.0
717,1500,0.0
717,192,0.0
717,306,0.0
717,1565,0.0
717,1830,0.0
717,758,0.0
717,905,0.0
717,220,0.0
717,171,0.0
717,1183,0.0
717,171,0.0
717,1086,0.0
717,1596,0.0
717,1088,0.0
717,1192,0.0
717,80,0.0
717,758,0.0
717,1291,0.0
717,1403,0.0
717,1793,0.0
717,72,0.0
717,331,0.0
717,1211,0.0
717,1048,0.0
717,2040,0.0
717,227,0.0
717,1141,0.0
717,1468,0.0
717,1131,0.0
717,241,0.0
717,1634,0.0
717,1557,0.0
717,1504,0.0
717,502,0.0
717,1521,0.0
717,1079,0.0
717,1172,0.0
717,1334,0.0
718,212,3.0
718,996,0.0
718,528,0.0
718,1459,0.0
718,1283,0.0
718,958,0.0
718,1268,0.0
718,1841,0.0
718,1361,0.0
718,2011,0.0
718,49,0.0
718,1295,0.0
718,1258,0.0
718,583,0.0
718,1852,0.0
718,1579,0.0
718,913,0.0
718,2037,0.0
718,1329,0.0
718,476,0.0
718,487,0.0
718,79,0.0
718,1309,0.0
718,560,0.0
718,1121,0.0
718,1501,0.0
718,1940,0.0
718,405,0.0
718,1966,0.0
718,536,0.0
718,1749,0.0
718,1591,0.0
718,254,0.0
718,959,0.0
718,1691,0.0
718,486,0.0
718,1696,0.0
718,1217,0.0
718,515,0.0
718,463,0.0
718,779,0.0
718,1936,0.0
718,1527,0.0
718,35,0.0
718,15,0.0
718,2022,0.0
718,918,0.0
718,1991,0.0
718,1912,0.0
718,648,0.0
719,250,3.0
719,595,0.0
719,1013,0.0
719,539,0.0
719,1302,0.0
719,11,0.0
719,1943,0.0
719,1330,0.0
719,363,0.0
719,661,0.0
719,1341,0.0
719,537,0.0
719,1237,0.0
719,313,0.0
719,1478,0.0
719,1422,0.0
719,1775,0.0
719,1245,0.0
719,579,0.0
719,261,0.0
719,495,0.0
719,622,0.0
719,129,0.0
719,1182,0.0
719,791,0.0
719,1314,0.0
719,1838,0.0
719,1566,0.0
719,88,0.0
719,967,0.0
719,1355,0.0
719,629,0.0
719,505,0.0
719,1153,0.0
719,206,0.0
719,1383,0.0
719,1082,0.0
719,1119,0.0
719,1854,0.0
719,1269,0.0
719,1482,0.0
719,1168,0.0
719,1333,0.0
719,1660,0.0
719,1940,0.0
719,533,0.0
719,1404,0.0
719,1376,0.0
719,883,0.0
719,950,0.0
720,6,1.5
720,1741,0.0
720,1923,0.0
720,1815,0.0
720,750,0.0
720,1812,0.0
720,393,0.0
720,1581,0.0
720,2008,0.0
720,197,0.0
720,1487,0.0
720,1144,0.0
720,1323,0.0
720,219,0.0
720,867,0.0
720,1824,0.0
720,93,0.0
720,1315,0.0
720,152,0.0
720,524,0.0
720,1958,0.0
720,718,0.0
720,766,0.0
720,1445,0.0
720,1181,0.0
720,1293,0.0
720,817,0.0
720,1603,0.0
720,256,0.0
720,700,0.0
720,514,0.0
720,1260,0.0
720,1969,0.0
720,444,0.0
720,1955,0.0
720,1667,0.0
720,170,0.0
720,269,0.0
720,600,0.0
720,1638,0.0
720,636,0.0
720,66,0.0
720,774,0.0
720,7,0.0
720,1579,0.0
720,1471,0.0
720,134,0.0
720,1783,0.0
720,815,0.0
720,829,0.0
721,215,2.5
721,436,0.0
721,857,0.0
721,1453,0.0
721,1670,0.0
721,1681,0.0
721,344,0.0
721,2020,0.0
721,148,0.0
721,627,0.0
721,1415,0.0
721,186,0.0
721,19,0.0
721,1361,0.0
721,372,0.0
721,978,0.0
721,1779,0.0
721,66,0.0
721,1462,0.0
721,1085,0.0
721,1509,0.0
721,785,0.0
721,1882,0.0
721,1998,0.0
721,621,0.0
721,1591,0.0
721,84,0.0
721,1429,0.0
721,1799,0.0
721,1418,0.0
721,1642,0.0
721,1547,0.0
721,175,0.0
721,358,0.0
721,830,0.0
721,1562,0.0
721,290,0.0
721,129,0.0
721,1762,0.0
721,478,0.0
721,647,0.0
721,531,0.0
721,263,0.0
721,958,0.0
721,1859,0.0
721,1694,0.0
721,502,0.0
721,1183,0.0
721,908,0.0
721,1877,0.0
722,208,3.5
722,663,0.0
722,442,0.0
722,377,0.0
722,1653,0.0
722,1013,0.0
722,962,0.0
722,572,0.0
722,357,0.0
722,537,0.0
722,620,0.0
722,1903,0.0
722,1830,0.0
722,1233,0.0
722,1794,0.0
722,805,0.0
722,1065,0.0
722,815,0.0
722,2008,0.0
722,12,0.0
722,1624,0.0
722,1623,0.0
722,823,0.0
722,488,0.0
722,1210,0.0
722,1086,0.0
722,1359,0.0
722,554,0.0
722,744,0.0
722,1769,0.0
722,74,0.0
722,764,0.0
722,824,0.0
722,1172,0.0
722,2014,0.0
722,1717,0.0
722,206,0.0
722,692,0.0
722,1708,0.0
722,1264,0.0
722,675,0.0
722,574,0.0
722,893,0.0
722,1258,0.0
722,124,0.0
722,256,0.0
722,1115,0.0
722,736,0.0
722,1730,0.0
722,1910,0.0
723,707,3.5
723,1236,0.0
723,390,0.0
723,280,0.0
723,1976,0.0
723,1675,0.0
723,1694,0.0
723,2030,0.0
723,538,0.0
723,341,0.0
723,673,0.0
723,1653,0.0
723,1360,0.0
723,1018,0.0
723,1098,0.0
723,92,0.0
723,1569,0.0
723,1019,0.0
723,114,0.0
723,1444,0.0
723,1977,0.0
723,112,0.0
723,1391,0.0
723,1083,0.0
723,1305,0.0
723,236,0.0
723,637,0.0
723,1964,0.0
723,1068,0.0
723,1823,0.0
723,1764,0.0
723,1220,0.0
723,723,0.0
723,498,0.0
723,1606,0.0
723,1770,0.0
723,1814,0.0
723,448,0.0
723,1702,0.0
723,194,0.0
723,1708,0.0
723,1218,0.0
723,574,0.0
723,581,0.0
723,1758,0.0
723,309,0.0
723,1818,0.0
723,1884,0.0
723,590,0.0
723,547,0.0
724,206,0.5
724,1595,0.0
724,684,0.0
724,1607,0.0
724,485,0.0
724,1610,0.0
724,833,0.0
724,465,0.0
724,465,0.0
724,21,0.0
724,395,0.0
724,1232,0.0
724,1586,0.0
724,144,0.0
724,419,0.0
724,1372,0.0
724,304,0.0
724,1807,0.0
724,1000,0.0
724,1994,0.0
724,43,0.0
724,106,0.0
724,2028,0.0
724,149,0.0
724,1629,0.0
724,1287,0.0
724,109,0.0
724,1041,0.0
724,749,0.0
724,1359,0.0
724,238,0.0
724,1909,0.0
724,723,0.0
724,742,0.0
724,327,0.0
724,861,0.0
724,1317,0.0
724,1436,0.0
724,460,0.0
724,1104,0.0
724,1278,0.0
724,743,0.0
724,362,0.0
724,1744,0.0
724,1480,0.0
724,897,0.0
724,442,0.0
724,1833,0.0
724,885,0.0
724,983,0.0
725,6,4.0
725,1104,0.0
725,764,0.0
725,2035,0.0
725,651,0.0
725,484,0.0
725,1380,0.0
725,1334,0.0
725,931,0.0
725,505,0.0
725,518,0.0
725,1687,0.0
725,801,0.0
725,1661,0.0
725,448,0.0
725,284,0.0
725,1305,0.0
725,73,0.0
725,1984,0.0
725,44,0.0
725,1552,0.0
725,744,0.0
725,675,0.0
725,1480,0.0
725,2022,0.0
725,574,0.0
725,1430,0.0
725,92,0.0
725,321,0.0
725,465,0.0
725,603,0.0
725,884,0.0
725,1006,0.0
725,553,0.0
725,752,0.0
725,326,0.0
725,1790,0.0
725,1866,0.0
725,1606,0.0
725,1834,0.0
725,727,0.0
725,1846,0.0
725,1591,0.0
725,590,0.0
725,1438,0.0
725,1522,0.0
725,850,0.0
725,439,0.0
725,1656,0.0
725,713,0.0
726,3,4.0
726,1418,0.0
726,1497,0.0
726,138,0.0
726,1214,0.0
726,1988,0.0
726,567,0.0
726,1542,0.0
726,1074,0.0
726,990,0.0
726,1574,0.0
726,297,0.0
726,1095,0.0
726,255,0.0
726,308,0.0
726,90,0.0
726,148,0.0
726,1053,0.0
726,461,0.0
726,634,0.0
726,1408,0.0
726,1772,0.0
726,1815,0.0
726,636,0.0
726,645,0.0
726,517,0.0
726,1918,0.0
726,1396,0.0
726,1220,0.0
726,189,0.0
726,1826,0.0
726,1919,0.0
726,1771,0.0
726,78,0.0
726,1570,0.0
726,815,0.0
726,1905,0.0
726,1896,0.0
726,71,0.0
726,42,0.0
726,802,0.0
726,1156,0.0
726,1822,0.0
726,1129,0.0
726,1694,0.0
726,356,0.0
726,7,0.0
726,1797,0.0
726,1366,0.0
726,436,0.0
727,5,3.5
727,386,0.0
727,904,0.0
727,1523,0.0
727,13,0.0
727,1253,0.0
727,90,0.0
727,1427,0.0
727,1528,0.0
727,3,0.0
727,1021,0.0
727,1687,0.0
727,1242,0.0
727,1611,0.0
727,795,0.0
727,1890,0.0
727,215,0.0
727,1182,0.0
727,1786,0.0
727,1602,0.0
727,1757,0.0
727,703,0.0
727,730,0.0
727,1396,0.0
727,16,0.0
727,1925,0.0
727,494,0.0
727,1642,0.0
727,1489,0.0
727,443,0.0
727,1762,0.0
727,2010,0.0
727,1104,0.0
727,778,0.0
727,165,0.0
727,356,0.0
727,233,0.0
727,1185,0.0
727,174,0.0
727,1695,0.0
727,1386,0.0
727,1399,0.0
727,696,0.0
727,1197,0.0
727,237,0.0
727,1186,0.0
727,987,0.0
727,1013,0.0
727,1941,0.0
727,911,0.0
728,208,2.0
728,186,0.0
728,248,0.0
728,1150,0.0
728,1111,0.0
728,1068,0.0
728,1935,0.0
728,1817,0.0
728,1023,0.0
728,245,0.0
728,926,0.0
728,1434,0.0
728,1241,0.0
728,1450,0.0
728,14,0.0
728,1791,0.0
728,825,0.0
728,688,0.0
728,1358,0.0
728,726,0.0
728,536,0.0
728,491,0.0
728,1859,0.0
728,291,0.0
728,116,0.0
728,591,0.0
728,686,0.0
728,743,0.0
728,1850,0.0
728,1492,0.0
728,947,0.0
728,1575,0.0
728,682,0.0
728,628,0.0
728,1719,0.0
728,592,0.0
728,386,0.0
728,1606,0.0
728,651,0.0
728,192,0.0
728,1706,0.0
728,100,0.0
728,1093,0.0
728,1197,0.0
728,443,0.0
728,1724,0.0
728,432,0.0
728,1238,0.0
728,536,0.0
728,600,0.0
729,4,2.5
729,348,0.0
729,26,0.0
729,637,0.0
729,400,0.0
729,315,0.0
729,1705,0.0
729,1582,0.0
729,367,0.0
729,342,0.0
729,692,0.0
729,1388,0.0
729,1940,0.0
729,903,0.0
729,1096,0.0
729,1145,0.0
729,1888,0.0
729,185,0.0
729,835,0.0
729,318,0.0
729,954,0.0
729,593,0.0
729,991,0.0
729,1565,0.0
729,792,0.0
729,1656,0.0
729,352,0.0
729,354,0.0
729,105,0.0
729,1847,0.0
729,417,0.0
729,1969,0.0
729,641,0.0
729,204,0.0
729,564,0.0
729,1405,0.0
729,1320,0.0
729,1302,0.0
729,188,0.0
729,1750,0.0
729,542,0.0
729,1473,0.0
729,257,0.0
729,452,0.0
729,1595,0.0
729,77,0.0
729,1046,0.0
729,502,0.0
729,184,0.0
729,546,0.0
730,214,3.5
730,416,0.0
730,1106,0.0
730,253,0.0
730,944,0.0
730,4,0.0
730,302,0.0
730,979,0.0
730,1559,0.0
730,1656,0.0
730,606,0.0
730,1451,0.0
730,963,0.0
730,735,0.0
730,1774,0.0
730,1250,0.0
730,1677,0.0
730,1955,0.0
730,1586,0.0
730,389,0.0
730,1680,0.0
730,849,0.0
730,1863,0.0
730,818,0.0
730,1587,0.0
730,11,0.0
730,336,0.0
730,606,0.0
730,1906,0.0
730,128,0.0
730,10,0.0
730,489,0.0
730,271,0.0
730,1380,0.0
730,880,0.0
730,1115,0.0
730,8,0.0
730,886,0.0
730,1146,0.0
730,775,0.0
730,280,0.0
730,457,0.0
730,935,0.0
730,450,0.0
730,1654,0.0
