user_id,item_id,ratings
730,1430,0.0
730,1725,0.0
730,790,0.0
730,811,0.0
730,55,0.0
731,238,3.0
731,994,0.0
731,768,0.0
731,1042,0.0
731,544,0.0
731,978,0.0
731,931,0.0
731,90,0.0
731,972,0.0
731,2010,0.0
731,237,0.0
731,461,0.0
731,1047,0.0
731,1250,0.0
731,850,0.0
731,1404,0.0
731,920,0.0
731,906,0.0
731,776,0.0
731,1029,0.0
731,569,0.0
731,611,0.0
731,633,0.0
731,1380,0.0
731,1180,0.0
731,1224,0.0
731,1248,0.0
731,982,0.0
731,462,0.0
731,1802,0.0
731,662,0.0
731,1945,0.0
731,1280,0.0
731,989,0.0
731,1616,0.0
731,430,0.0
731,877,0.0
731,424,0.0
731,1430,0.0
731,1635,0.0
731,104,0.0
731,251,0.0
731,644,0.0
731,1122,0.0
731,177,0.0
731,1288,0.0
731,1155,0.0
731,1222,0.0
731,1728,0.0
731,719,0.0
732,253,3.5
732,1050,0.0
732,647,0.0
732,747,0.0
732,1780,0.0
732,1475,0.0
732,1492,0.0
732,1108,0.0
732,925,0.0
732,12,0.0
732,1593,0.0
732,258,0.0
732,979,0.0
732,1123,0.0
732,615,0.0
732,1284,0.0
732,277,0.0
732,953,0.0
732,1089,0.0
732,1624,0.0
732,807,0.0
732,1623,0.0
732,1401,0.0
732,1540,0.0
732,655,0.0
732,1140,0.0
732,782,0.0
732,498,0.0
732,204,0.0
732,586,0.0
732,1103,0.0
732,1041,0.0
732,1752,0.0
732,1966,0.0
732,613,0.0
732,999,0.0
732,643,0.0
732,820,0.0
732,57,0.0
732,1135,0.0
732,596,0.0
732,1866,0.0
732,1849,0.0
732,1651,0.0
732,314,0.0
732,161,0.0
732,1821,0.0
732,1973,0.0
732,323,0.0
732,717,0.0
733,11,3.0
733,767,0.0
733,1169,0.0
733,414,0.0
733,426,0.0
733,1235,0.0
733,248,0.0
733,1058,0.0
733,838,0.0
733,252,0.0
733,861,0.0
733,1795,0.0
733,818,0.0
733,861,0.0
733,1309,0.0
733,1885,0.0
733,1716,0.0
733,209,0.0
733,2026,0.0
733,109,0.0
733,329,0.0
733,141,0.0
733,675,0.0
733,86,0.0
733,139,0.0
733,1355,0.0
733,673,0.0
733,25,0.0
733,645,0.0
733,1892,0.0
733,1650,0.0
733,1716,0.0
733,910,0.0
733,361,0.0
733,1894,0.0
733,1682,0.0
733,359,0.0
733,1966,0.0
733,1238,0.0
733,995,0.0
733,76,0.0
733,94,0.0
733,956,0.0
733,996,0.0
733,217,0.0
733,1898,0.0
733,367,0.0
733,51,0.0
733,1297,0.0
733,1467,0.0
734,244,1.0
734,21,0.0
734,211,0.0
734,476,0.0
734,465,0.0
734,988,0.0
734,1257,0.0
734,171,0.0
734,1626,0.0
734,674,0.0
734,796,0.0
734,1541,0.0
734,243,0.0
734,420,0.0
734,378,0.0
734,1496,0.0
734,340,0.0
734,953,0.0
734,1983,0.0
734,670,0.0
734,122,0.0
734,871,0.0
734,433,0.0
734,1999,0.0
734,187,0.0
734,1037,0.0
734,69,0.0
734,650,0.0
734,1434,0.0
734,1893,0.0
734,836,0.0
734,590,0.0
734,1829,0.0
734,317,0.0
734,436,0.0
734,1615,0.0
734,1169,0.0
734,1908,0.0
734,1760,0.0
734,226,0.0
734,1405,0.0
734,2038,0.0
734,179,0.0
734,535,0.0
734,1122,0.0
734,1414,0.0
734,269,0.0
734,945,0.0
734,1117,0.0
734,1815,0.0
735,232,2.0
735,1025,0.0
735,949,0.0
735,375,0.0
735,913,0.0
735,565,0.0
735,1189,0.0
735,864,0.0
735,1352,0.0
735,1678,0.0
735,1471,0.0
735,1115,0.0
735,1543,0.0
735,1275,0.0
735,1965,0.0
735,611,0.0
735,1062,0.0
735,435,0.0
735,647,0.0
735,361,0.0
735,1969,0.0
735,561,0.0
735,82,0.0
735,1789,0.0
735,1731,0.0
735,1050,0.0
735,1612,0.0
735,1829,0.0
735,1790,0.0
735,20,0.0
735,1241,0.0
735,1068,0.0
735,953,0.0
735,1430,0.0
735,693,0.0
735,797,0.0
735,478,0.0
735,862,0.0
735,655,0.0
735,1587,0.0
735,762,0.0
735,617,0.0
735,1832,0.0
735,710,0.0
735,336,0.0
735,1815,0.0
735,1171,0.0
735,1638,0.0
735,1434,0.0
735,1537,0.0
736,217,4.0
736,1328,0.0
736,27,0.0
736,1311,0.0
736,354,0.0
736,1990,0.0
736,1862,0.0
736,2004,0.0
736,1567,0.0
736,677,0.0
736,1427,0.0
736,135,0.0
736,1091,0.0
736,153,0.0
736,1486,0.0
736,325,0.0
736,815,0.0
736,1119,0.0
736,1220,0.0
736,107,0.0
736,1069,0.0
736,1209,0.0
736,453,0.0
736,322,0.0
736,284,0.0
736,1106,0.0
736,649,0.0
736,1350,0.0
736,748,0.0
736,448,0.0
736,320,0.0
736,1168,0.0
736,277,0.0
736,611,0.0
736,1037,0.0
736,1285,0.0
736,413,0.0
736,493,0.0
736,46,0.0
736,1760,0.0
736,1939,0.0
736,655,0.0
736,1219,0.0
736,1313,0.0
736,768,0.0
736,1996,0.0
736,431,0.0
736,1543,0.0
736,1813,0.0
736,1347,0.0
737,254,3.5
737,289,0.0
737,1930,0.0
737,696,0.0
737,1258,0.0
737,156,0.0
737,405,0.0
737,1696,0.0
737,1528,0.0
737,1735,0.0
737,1145,0.0
737,1968,0.0
737,1247,0.0
737,2023,0.0
737,876,0.0
737,1046,0.0
737,196,0.0
737,478,0.0
737,284,0.0
737,1541,0.0
737,307,0.0
737,344,0.0
737,1624,0.0
737,1020,0.0
737,990,0.0
737,1913,0.0
737,397,0.0
737,784,0.0
737,1487,0.0
737,795,0.0
737,1800,0.0
737,1138,0.0
737,635,0.0
737,449,0.0
737,771,0.0
737,1427,0.0
737,680,0.0
737,547,0.0
737,228,0.0
737,1669,0.0
737,243,0.0
737,64,0.0
737,1260,0.0
737,945,0.0
737,1983,0.0
737,1026,0.0
737,1523,0.0
737,1060,0.0
737,1644,0.0
737,1001,0.0
738,213,4.0
738,594,0.0
738,1120,0.0
738,1202,0.0
738,866,0.0
738,1171,0.0
738,1820,0.0
738,383,0.0
738,1095,0.0
738,216,0.0
738,1744,0.0
738,832,0.0
738,805,0.0
738,1456,0.0
738,1659,0.0
738,1524,0.0
738,1885,0.0
738,1691,0.0
738,1056,0.0
738,780,0.0
738,215,0.0
738,1963,0.0
738,100,0.0
738,469,0.0
738,179,0.0
738,638,0.0
738,1356,0.0
738,1511,0.0
738,1483,0.0
738,376,0.0
738,680,0.0
738,816,0.0
738,1901,0.0
738,1158,0.0
738,1827,0.0
738,1628,0.0
738,1756,0.0
738,1433,0.0
738,1178,0.0
738,279,0.0
738,1502,0.0
738,1222,0.0
738,848,0.0
738,752,0.0
738,1440,0.0
738,1121,0.0
738,249,0.0
738,913,0.0
738,1128,0.0
738,772,0.0
739,246,3.5
739,781,0.0
739,1031,0.0
739,356,0.0
739,580,0.0
739,1927,0.0
739,138,0.0
739,1534,0.0
739,1271,0.0
739,1564,0.0
739,1206,0.0
739,1748,0.0
739,422,0.0
739,396,0.0
739,831,0.0
739,304,0.0
739,1042,0.0
739,1406,0.0
739,1986,0.0
739,225,0.0
739,1253,0.0
739,850,0.0
739,1631,0.0
739,494,0.0
739,1507,0.0
739,626,0.0
739,1382,0.0
739,1715,0.0
739,1396,0.0
739,1101,0.0
739,326,0.0
739,1299,0.0
739,1375,0.0
739,1901,0.0
739,1205,0.0
739,504,0.0
739,606,0.0
739,1621,0.0
739,1412,0.0
739,606,0.0
739,1358,0.0
739,1003,0.0
739,1469,0.0
739,508,0.0
739,656,0.0
739,1271,0.0
739,1716,0.0
739,1316,0.0
739,530,0.0
739,1161,0.0
740,9,2.0
740,1173,0.0
740,674,0.0
740,1417,0.0
740,654,0.0
740,257,0.0
740,1268,0.0
740,1001,0.0
740,1173,0.0
740,623,0.0
740,98,0.0
740,1126,0.0
740,1746,0.0
740,2030,0.0
740,11,0.0
740,1916,0.0
740,1249,0.0
740,1981,0.0
740,812,0.0
740,1465,0.0
740,1171,0.0
740,178,0.0
740,1030,0.0
740,151,0.0
740,834,0.0
740,581,0.0
740,1376,0.0
740,564,0.0
740,1697,0.0
740,1440,0.0
740,1628,0.0
740,1686,0.0
740,1593,0.0
740,195,0.0
740,324,0.0
740,481,0.0
740,207,0.0
740,935,0.0
740,1326,0.0
740,1322,0.0
740,956,0.0
740,425,0.0
740,1085,0.0
740,1218,0.0
740,566,0.0
740,1386,0.0
740,1584,0.0
740,617,0.0
740,944,0.0
740,1101,0.0
741,206,3.5
741,1503,0.0
741,1994,0.0
741,1327,0.0
741,1305,0.0
741,694,0.0
741,1368,0.0
741,134,0.0
741,1491,0.0
741,360,0.0
741,568,0.0
741,1138,0.0
741,185,0.0
741,477,0.0
741,887,0.0
741,0,0.0
741,849,0.0
741,967,0.0
741,540,0.0
741,1767,0.0
741,1685,0.0
741,991,0.0
741,1447,0.0
741,701,0.0
741,269,0.0
741,1783,0.0
741,897,0.0
741,418,0.0
741,1350,0.0
741,194,0.0
741,1916,0.0
741,254,0.0
741,78,0.0
741,1898,0.0
741,1121,0.0
741,1173,0.0
741,785,0.0
741,813,0.0
741,1873,0.0
741,446,0.0
741,122,0.0
741,1633,0.0
741,675,0.0
741,1581,0.0
741,358,0.0
741,238,0.0
741,1765,0.0
741,804,0.0
741,1779,0.0
741,1553,0.0
742,706,4.0
742,1272,0.0
742,566,0.0
742,629,0.0
742,1885,0.0
742,687,0.0
742,1377,0.0
742,469,0.0
742,724,0.0
742,264,0.0
742,1675,0.0
742,2000,0.0
742,1487,0.0
742,836,0.0
742,850,0.0
742,1464,0.0
742,1307,0.0
742,784,0.0
742,533,0.0
742,1954,0.0
742,368,0.0
742,698,0.0
742,1742,0.0
742,1682,0.0
742,1518,0.0
742,945,0.0
742,153,0.0
742,619,0.0
742,315,0.0
742,1323,0.0
742,1463,0.0
742,2018,0.0
742,810,0.0
742,150,0.0
742,1993,0.0
742,1429,0.0
742,174,0.0
742,1078,0.0
742,778,0.0
742,1334,0.0
742,153,0.0
742,1920,0.0
742,1523,0.0
742,2019,0.0
742,500,0.0
742,1213,0.0
742,505,0.0
742,148,0.0
742,7,0.0
742,1683,0.0
743,218,3.5
743,1206,0.0
743,838,0.0
743,1599,0.0
743,1799,0.0
743,1862,0.0
743,1109,0.0
743,1579,0.0
743,805,0.0
743,1908,0.0
743,1172,0.0
743,771,0.0
743,927,0.0
743,1846,0.0
743,860,0.0
743,955,0.0
743,58,0.0
743,605,0.0
743,1858,0.0
743,4,0.0
743,82,0.0
743,839,0.0
743,1406,0.0
743,548,0.0
743,1502,0.0
743,1050,0.0
743,524,0.0
743,1001,0.0
743,1925,0.0
743,1600,0.0
743,413,0.0
743,714,0.0
743,179,0.0
743,1832,0.0
743,2014,0.0
743,1487,0.0
743,782,0.0
743,900,0.0
743,526,0.0
743,0,0.0
743,270,0.0
743,483,0.0
743,955,0.0
743,1071,0.0
743,693,0.0
743,2022,0.0
743,1206,0.0
743,839,0.0
743,372,0.0
743,1749,0.0
744,10,3.5
744,1867,0.0
744,1905,0.0
744,1944,0.0
744,996,0.0
744,1886,0.0
744,309,0.0
744,1936,0.0
744,943,0.0
744,907,0.0
744,700,0.0
744,477,0.0
744,1537,0.0
744,335,0.0
744,1600,0.0
744,51,0.0
744,545,0.0
744,300,0.0
744,1775,0.0
744,640,0.0
744,1266,0.0
744,355,0.0
744,819,0.0
744,834,0.0
744,1633,0.0
744,587,0.0
744,1847,0.0
744,1465,0.0
744,876,0.0
744,730,0.0
744,1841,0.0
744,1636,0.0
744,1142,0.0
744,1432,0.0
744,1675,0.0
744,1394,0.0
744,736,0.0
744,1790,0.0
744,1096,0.0
744,1472,0.0
744,823,0.0
744,1841,0.0
744,1494,0.0
744,155,0.0
744,770,0.0
744,933,0.0
744,575,0.0
744,1333,0.0
744,1059,0.0
744,247,0.0
745,247,2.5
745,852,0.0
745,1389,0.0
745,948,0.0
745,27,0.0
745,876,0.0
745,1754,0.0
745,900,0.0
745,848,0.0
745,100,0.0
745,57,0.0
745,1047,0.0
745,414,0.0
745,1250,0.0
745,1192,0.0
745,1512,0.0
745,1269,0.0
745,1859,0.0
745,1747,0.0
745,362,0.0
745,1488,0.0
745,1453,0.0
745,1801,0.0
745,420,0.0
745,1940,0.0
745,20,0.0
745,635,0.0
745,1392,0.0
745,463,0.0
745,96,0.0
745,1673,0.0
745,1515,0.0
745,1873,0.0
745,1376,0.0
745,1628,0.0
745,1118,0.0
745,23,0.0
745,379,0.0
745,395,0.0
745,1427,0.0
745,1989,0.0
745,1671,0.0
745,1869,0.0
745,1156,0.0
745,53,0.0
745,1315,0.0
745,1013,0.0
745,1135,0.0
745,421,0.0
745,130,0.0
746,213,4.0
746,232,0.0
746,1539,0.0
746,1311,0.0
746,684,0.0
746,183,0.0
746,250,0.0
746,290,0.0
746,948,0.0
746,797,0.0
746,1382,0.0
746,623,0.0
746,304,0.0
746,349,0.0
746,2000,0.0
746,1362,0.0
746,1971,0.0
746,478,0.0
746,1488,0.0
746,1015,0.0
746,129,0.0
746,186,0.0
746,1444,0.0
746,1519,0.0
746,1564,0.0
746,669,0.0
746,1909,0.0
746,234,0.0
746,277,0.0
746,1125,0.0
746,1482,0.0
746,1760,0.0
746,786,0.0
746,834,0.0
746,1255,0.0
746,1877,0.0
746,273,0.0
746,364,0.0
746,1501,0.0
746,1984,0.0
746,467,0.0
746,1648,0.0
746,1924,0.0
746,1995,0.0
746,650,0.0
746,1751,0.0
746,825,0.0
746,1297,0.0
746,1351,0.0
746,860,0.0
747,1064,3.0
747,1885,0.0
747,1166,0.0
747,422,0.0
747,333,0.0
747,1864,0.0
747,1988,0.0
747,1952,0.0
747,687,0.0
747,1156,0.0
747,1879,0.0
747,263,0.0
747,146,0.0
747,1459,0.0
747,11,0.0
747,1863,0.0
747,1927,0.0
747,54,0.0
747,229,0.0
747,2003,0.0
747,1145,0.0
747,860,0.0
747,1256,0.0
747,161,0.0
747,1617,0.0
747,1984,0.0
747,1994,0.0
747,1582,0.0
747,1899,0.0
747,802,0.0
747,2034,0.0
747,1523,0.0
747,1695,0.0
747,178,0.0
747,1385,0.0
747,1231,0.0
747,1925,0.0
747,904,0.0
747,551,0.0
747,725,0.0
747,1455,0.0
747,1479,0.0
747,1527,0.0
747,1887,0.0
747,1177,0.0
747,2037,0.0
747,1361,0.0
747,292,0.0
747,435,0.0
747,395,0.0
748,206,4.0
748,1090,0.0
748,46,0.0
748,968,0.0
748,1397,0.0
748,821,0.0
748,659,0.0
748,761,0.0
748,1160,0.0
748,1118,0.0
748,237,0.0
748,795,0.0
748,1855,0.0
748,34,0.0
748,1319,0.0
748,1916,0.0
748,869,0.0
748,491,0.0
748,257,0.0
748,386,0.0
748,269,0.0
748,2000,0.0
748,866,0.0
748,1347,0.0
748,1070,0.0
748,605,0.0
748,693,0.0
748,953,0.0
748,1725,0.0
748,1510,0.0
748,1586,0.0
748,1741,0.0
748,1839,0.0
748,410,0.0
748,844,0.0
748,1974,0.0
748,124,0.0
748,211,0.0
748,1392,0.0
748,944,0.0
748,919,0.0
748,1289,0.0
748,134,0.0
748,1907,0.0
748,784,0.0
748,789,0.0
748,314,0.0
748,299,0.0
748,1802,0.0
748,1321,0.0
749,1,4.0
749,447,0.0
749,868,0.0
749,446,0.0
749,431,0.0
749,766,0.0
749,1192,0.0
749,1104,0.0
749,797,0.0
749,1233,0.0
749,1282,0.0
749,987,0.0
749,548,0.0
749,1309,0.0
749,1077,0.0
749,468,0.0
749,368,0.0
749,1747,0.0
749,853,0.0
749,2019,0.0
749,1123,0.0
749,1620,0.0
749,983,0.0
749,724,0.0
749,1926,0.0
749,1799,0.0
749,981,0.0
749,597,0.0
749,1598,0.0
749,1470,0.0
749,1215,0.0
749,413,0.0
749,1505,0.0
749,92,0.0
749,1276,0.0
749,1673,0.0
749,964,0.0
749,560,0.0
749,1656,0.0
749,1062,0.0
749,545,0.0
749,1381,0.0
749,777,0.0
749,1032,0.0
749,187,0.0
749,607,0.0
749,644,0.0
749,674,0.0
749,138,0.0
749,297,0.0
750,120,3.0
750,1656,0.0
750,490,0.0
750,1706,0.0
750,1133,0.0
750,143,0.0
750,1601,0.0
750,833,0.0
750,1220,0.0
750,1069,0.0
750,1172,0.0
750,1595,0.0
750,137,0.0
750,489,0.0
750,401,0.0
750,601,0.0
750,723,0.0
750,680,0.0
750,931,0.0
750,624,0.0
750,340,0.0
750,1601,0.0
750,301,0.0
750,117,0.0
750,1760,0.0
750,150,0.0
750,1190,0.0
750,606,0.0
750,771,0.0
750,1448,0.0
750,1794,0.0
750,996,0.0
750,436,0.0
750,631,0.0
750,1097,0.0
750,361,0.0
750,95,0.0
750,291,0.0
750,1200,0.0
750,26,0.0
750,820,0.0
750,304,0.0
750,722,0.0
750,869,0.0
750,768,0.0
750,985,0.0
750,941,0.0
750,1853,0.0
750,204,0.0
750,866,0.0
751,215,3.5
751,1318,0.0
751,1481,0.0
751,1951,0.0
751,668,0.0
751,1985,0.0
751,894,0.0
751,512,0.0
751,1235,0.0
751,118,0.0
751,384,0.0
751,259,0.0
751,1422,0.0
751,1198,0.0
751,1437,0.0
751,133,0.0
751,101,0.0
751,384,0.0
751,454,0.0
751,1085,0.0
751,959,0.0
751,900,0.0
751,565,0.0
751,1840,0.0
751,6,0.0
751,867,0.0
751,514,0.0
751,331,0.0
751,1402,0.0
751,444,0.0
751,334,0.0
751,1491,0.0
751,1960,0.0
751,660,0.0
751,287,0.0
751,1035,0.0
751,996,0.0
751,1127,0.0
751,1646,0.0
751,1286,0.0
751,1458,0.0
751,172,0.0
751,1630,0.0
751,320,0.0
751,1979,0.0
751,1738,0.0
751,1068,0.0
751,1569,0.0
751,210,0.0
751,906,0.0
752,211,3.5
752,460,0.0
752,1612,0.0
752,968,0.0
752,1348,0.0
752,1233,0.0
752,1767,0.0
752,1148,0.0
752,691,0.0
752,1485,0.0
752,289,0.0
752,1237,0.0
752,1455,0.0
752,1120,0.0
752,919,0.0
752,248,0.0
752,1526,0.0
752,732,0.0
752,524,0.0
752,1528,0.0
752,1841,0.0
752,1114,0.0
752,704,0.0
752,1734,0.0
752,771,0.0
752,575,0.0
752,841,0.0
752,743,0.0
752,1762,0.0
752,2038,0.0
752,166,0.0
752,1274,0.0
752,1470,0.0
752,1209,0.0
752,248,0.0
752,1807,0.0
752,2010,0.0
752,339,0.0
752,1469,0.0
752,1161,0.0
752,108,0.0
752,829,0.0
752,416,0.0
752,1990,0.0
752,425,0.0
752,1067,0.0
752,1965,0.0
752,341,0.0
752,1002,0.0
752,1872,0.0
753,213,3.5
753,885,0.0
753,1136,0.0
753,1667,0.0
753,1439,0.0
753,70,0.0
753,1948,0.0
753,1084,0.0
753,443,0.0
753,968,0.0
753,1337,0.0
753,482,0.0
753,1267,0.0
753,1844,0.0
753,516,0.0
753,1393,0.0
753,316,0.0
753,1044,0.0
753,697,0.0
753,720,0.0
753,230,0.0
753,1549,0.0
753,863,0.0
753,1614,0.0
753,1492,0.0
753,1717,0.0
753,1101,0.0
753,1832,0.0
753,1807,0.0
753,562,0.0
753,768,0.0
753,807,0.0
753,529,0.0
753,289,0.0
753,1241,0.0
753,1980,0.0
753,99,0.0
753,148,0.0
753,1408,0.0
753,1178,0.0
753,1970,0.0
753,394,0.0
753,375,0.0
753,101,0.0
753,1650,0.0
753,781,0.0
753,91,0.0
753,1974,0.0
753,410,0.0
753,405,0.0
754,204,3.0
754,540,0.0
754,826,0.0
754,935,0.0
754,1044,0.0
754,1877,0.0
754,1634,0.0
754,1598,0.0
754,813,0.0
754,644,0.0
754,526,0.0
754,1021,0.0
754,1128,0.0
754,622,0.0
754,850,0.0
754,1359,0.0
754,423,0.0
754,622,0.0
754,1898,0.0
754,1878,0.0
754,3,0.0
754,468,0.0
754,663,0.0
754,1577,0.0
754,886,0.0
754,537,0.0
754,1897,0.0
754,1217,0.0
754,359,0.0
754,519,0.0
754,1096,0.0
754,1985,0.0
754,1101,0.0
754,1683,0.0
754,1857,0.0
754,67,0.0
754,1890,0.0
754,694,0.0
754,1357,0.0
754,84,0.0
754,1519,0.0
754,78,0.0
754,1574,0.0
754,1329,0.0
754,19,0.0
754,1605,0.0
754,155,0.0
754,1140,0.0
754,879,0.0
754,938,0.0
755,1,3.0
755,1473,0.0
755,440,0.0
755,1212,0.0
755,284,0.0
755,103,0.0
755,568,0.0
755,456,0.0
755,310,0.0
755,1907,0.0
755,1707,0.0
755,1407,0.0
755,1691,0.0
755,1188,0.0
755,406,0.0
755,844,0.0
755,580,0.0
755,2015,0.0
755,1499,0.0
755,1081,0.0
755,718,0.0
755,2007,0.0
755,1439,0.0
755,596,0.0
755,1860,0.0
755,1636,0.0
755,1827,0.0
755,1274,0.0
755,1243,0.0
755,1183,0.0
755,186,0.0
755,895,0.0
755,1979,0.0
755,1622,0.0
755,463,0.0
755,1521,0.0
755,329,0.0
755,348,0.0
755,499,0.0
755,1690,0.0
755,1890,0.0
755,489,0.0
755,1004,0.0
755,279,0.0
755,854,0.0
755,1858,0.0
755,1187,0.0
755,1004,0.0
755,397,0.0
755,1091,0.0
756,3,4.0
756,944,0.0
756,538,0.0
756,71,0.0
756,377,0.0
756,1519,0.0
756,1208,0.0
756,133,0.0
756,1197,0.0
756,1816,0.0
756,1633,0.0
756,392,0.0
756,1087,0.0
756,995,0.0
756,414,0.0
756,402,0.0
756,1136,0.0
756,64,0.0
756,1751,0.0
756,865,0.0
756,400,0.0
756,289,0.0
756,1506,0.0
756,1443,0.0
756,1932,0.0
756,1338,0.0
756,1112,0.0
756,758,0.0
756,843,0.0
756,660,0.0
756,356,0.0
756,877,0.0
756,997,0.0
756,1984,0.0
756,751,0.0
756,1541,0.0
756,748,0.0
756,364,0.0
756,266,0.0
756,1871,0.0
756,405,0.0
756,1773,0.0
756,138,0.0
756,1188,0.0
756,1817,0.0
756,1720,0.0
756,665,0.0
756,1129,0.0
756,1172,0.0
756,184,0.0
757,252,3.0
757,1663,0.0
757,1833,0.0
757,189,0.0
757,866,0.0
757,980,0.0
757,1669,0.0
757,980,0.0
757,135,0.0
757,1348,0.0
757,39,0.0
757,1673,0.0
757,1310,0.0
757,2041,0.0
757,255,0.0
757,1821,0.0
757,946,0.0
757,1620,0.0
757,1443,0.0
757,1852,0.0
757,538,0.0
757,1765,0.0
757,1314,0.0
757,1339,0.0
757,1823,0.0
757,857,0.0
757,131,0.0
757,1626,0.0
757,867,0.0
757,740,0.0
757,538,0.0
757,1326,0.0
757,2031,0.0
757,1925,0.0
757,2001,0.0
757,281,0.0
757,491,0.0
757,279,0.0
757,1523,0.0
757,1222,0.0
757,1398,0.0
757,1323,0.0
757,1933,0.0
757,908,0.0
757,665,0.0
757,1322,0.0
757,554,0.0
757,1345,0.0
757,1133,0.0
757,1646,0.0
758,232,3.5
758,1605,0.0
758,1181,0.0
758,1846,0.0
758,1633,0.0
758,1740,0.0
758,85,0.0
758,1925,0.0
758,360,0.0
758,1005,0.0
758,791,0.0
758,1108,0.0
758,358,0.0
758,726,0.0
758,1156,0.0
758,1926,0.0
758,1410,0.0
758,1270,0.0
758,1164,0.0
758,1973,0.0
758,446,0.0
758,1099,0.0
758,1925,0.0
758,1121,0.0
758,1998,0.0
758,1326,0.0
758,1489,0.0
758,1078,0.0
758,304,0.0
758,1976,0.0
758,770,0.0
758,533,0.0
758,34,0.0
758,1563,0.0
758,1512,0.0
758,681,0.0
758,1163,0.0
758,1014,0.0
758,640,0.0
758,1123,0.0
758,989,0.0
758,1396,0.0
758,758,0.0
758,1046,0.0
758,1892,0.0
758,283,0.0
758,112,0.0
758,372,0.0
758,196,0.0
758,1187,0.0
759,206,2.0
759,847,0.0
759,2002,0.0
759,1764,0.0
759,1915,0.0
759,950,0.0
759,1341,0.0
759,639,0.0
759,1861,0.0
759,407,0.0
759,1744,0.0
759,815,0.0
759,1103,0.0
759,1830,0.0
759,175,0.0
759,1768,0.0
759,1014,0.0
759,1861,0.0
759,847,0.0
759,1800,0.0
759,1308,0.0
759,1987,0.0
759,1979,0.0
759,1945,0.0
759,1653,0.0
759,1701,0.0
759,317,0.0
759,409,0.0
759,1165,0.0
759,2018,0.0
759,246,0.0
759,176,0.0
759,810,0.0
759,1367,0.0
759,263,0.0
759,167,0.0
759,1048,0.0
759,702,0.0
759,1923,0.0
759,1550,0.0
759,527,0.0
759,1333,0.0
759,1662,0.0
759,1802,0.0
759,27,0.0
759,1798,0.0
759,1393,0.0
759,1407,0.0
759,1317,0.0
759,663,0.0
760,1,4.0
760,469,0.0
760,5,0.0
760,218,0.0
760,1939,0.0
760,1536,0.0
760,575,0.0
760,1744,0.0
760,512,0.0
760,868,0.0
760,1212,0.0
760,974,0.0
760,1270,0.0
760,768,0.0
760,976,0.0
760,685,0.0
760,620,0.0
760,1595,0.0
760,554,0.0
760,1451,0.0
760,549,0.0
760,362,0.0
760,1793,0.0
760,593,0.0
760,1419,0.0
760,1756,0.0
760,1942,0.0
760,622,0.0
760,1800,0.0
760,1159,0.0
760,433,0.0
760,1871,0.0
760,317,0.0
760,534,0.0
760,1524,0.0
760,1372,0.0
760,1082,0.0
760,777,0.0
760,139,0.0
760,1981,0.0
760,892,0.0
760,627,0.0
760,1227,0.0
760,157,0.0
760,1353,0.0
760,973,0.0
760,195,0.0
760,1454,0.0
760,723,0.0
760,552,0.0
