user_id,item_id,ratings
761,252,2.5
761,1059,0.0
761,1406,0.0
761,815,0.0
761,1197,0.0
761,927,0.0
761,646,0.0
761,1353,0.0
761,651,0.0
761,1078,0.0
761,763,0.0
761,2023,0.0
761,278,0.0
761,458,0.0
761,691,0.0
761,524,0.0
761,1739,0.0
761,1478,0.0
761,1844,0.0
761,1598,0.0
761,491,0.0
761,73,0.0
761,1478,0.0
761,818,0.0
761,1977,0.0
761,154,0.0
761,518,0.0
761,374,0.0
761,1329,0.0
761,1943,0.0
761,342,0.0
761,664,0.0
761,43,0.0
761,547,0.0
761,1464,0.0
761,1120,0.0
761,164,0.0
761,745,0.0
761,1126,0.0
761,435,0.0
761,1404,0.0
761,446,0.0
761,1030,0.0
761,1117,0.0
761,443,0.0
761,478,0.0
761,1656,0.0
761,1900,0.0
761,1517,0.0
761,36,0.0
762,217,3.5
762,335,0.0
762,1736,0.0
762,52,0.0
762,1967,0.0
762,1992,0.0
762,1776,0.0
762,1867,0.0
762,686,0.0
762,1065,0.0
762,1283,0.0
762,1392,0.0
762,209,0.0
762,1489,0.0
762,1065,0.0
762,1962,0.0
762,1012,0.0
762,1376,0.0
762,681,0.0
762,893,0.0
762,1282,0.0
762,1978,0.0
762,2021,0.0
762,336,0.0
762,715,0.0
762,1418,0.0
762,848,0.0
762,674,0.0
762,104,0.0
762,1713,0.0
762,702,0.0
762,1147,0.0
762,1733,0.0
762,1122,0.0
762,5,0.0
762,799,0.0
762,1290,0.0
762,1066,0.0
762,1830,0.0
762,652,0.0
762,1292,0.0
762,550,0.0
762,941,0.0
762,673,0.0
762,1218,0.0
762,927,0.0
762,323,0.0
762,615,0.0
762,756,0.0
762,1088,0.0
763,6,3.0
763,733,0.0
763,752,0.0
763,308,0.0
763,147,0.0
763,1925,0.0
763,1020,0.0
763,1078,0.0
763,926,0.0
763,570,0.0
763,1938,0.0
763,1733,0.0
763,1633,0.0
763,667,0.0
763,1785,0.0
763,1932,0.0
763,691,0.0
763,509,0.0
763,585,0.0
763,1596,0.0
763,936,0.0
763,44,0.0
763,1670,0.0
763,1745,0.0
763,85,0.0
763,1805,0.0
763,1315,0.0
763,263,0.0
763,1291,0.0
763,1959,0.0
763,1007,0.0
763,1248,0.0
763,215,0.0
763,1897,0.0
763,230,0.0
763,1725,0.0
763,653,0.0
763,1200,0.0
763,1586,0.0
763,701,0.0
763,1540,0.0
763,1746,0.0
763,706,0.0
763,512,0.0
763,1127,0.0
763,1896,0.0
763,1124,0.0
763,1663,0.0
763,1888,0.0
763,304,0.0
764,4,4.0
764,1060,0.0
764,1549,0.0
764,633,0.0
764,1420,0.0
764,749,0.0
764,395,0.0
764,1590,0.0
764,1947,0.0
764,1045,0.0
764,1363,0.0
764,494,0.0
764,1426,0.0
764,1226,0.0
764,925,0.0
764,949,0.0
764,1369,0.0
764,1038,0.0
764,1053,0.0
764,1052,0.0
764,1787,0.0
764,159,0.0
764,1652,0.0
764,669,0.0
764,619,0.0
764,626,0.0
764,271,0.0
764,419,0.0
764,849,0.0
764,488,0.0
764,175,0.0
764,1254,0.0
764,795,0.0
764,1341,0.0
764,761,0.0
764,466,0.0
764,439,0.0
764,1079,0.0
764,1354,0.0
764,272,0.0
764,701,0.0
764,1044,0.0
764,164,0.0
764,1515,0.0
764,882,0.0
764,1441,0.0
764,2016,0.0
764,1820,0.0
764,1603,0.0
764,991,0.0
765,8,1.5
765,2011,0.0
765,641,0.0
765,1161,0.0
765,82,0.0
765,1947,0.0
765,1710,0.0
765,647,0.0
765,618,0.0
765,150,0.0
765,943,0.0
765,1644,0.0
765,1757,0.0
765,859,0.0
765,318,0.0
765,1868,0.0
765,1270,0.0
765,1060,0.0
765,1291,0.0
765,1609,0.0
765,114,0.0
765,1104,0.0
765,704,0.0
765,725,0.0
765,1550,0.0
765,1359,0.0
765,1107,0.0
765,886,0.0
765,777,0.0
765,809,0.0
765,153,0.0
765,1840,0.0
765,252,0.0
765,501,0.0
765,1942,0.0
765,447,0.0
765,1296,0.0
765,929,0.0
765,1896,0.0
765,824,0.0
765,853,0.0
765,506,0.0
765,131,0.0
765,1734,0.0
765,1348,0.0
765,350,0.0
765,1106,0.0
765,1987,0.0
765,817,0.0
765,125,0.0
766,7,2.0
766,1775,0.0
766,349,0.0
766,1356,0.0
766,1103,0.0
766,1409,0.0
766,1427,0.0
766,1739,0.0
766,2012,0.0
766,1773,0.0
766,1351,0.0
766,1317,0.0
766,1517,0.0
766,183,0.0
766,2030,0.0
766,211,0.0
766,1274,0.0
766,1762,0.0
766,166,0.0
766,1566,0.0
766,1871,0.0
766,1686,0.0
766,1185,0.0
766,1631,0.0
766,1296,0.0
766,874,0.0
766,1559,0.0
766,1442,0.0
766,1653,0.0
766,406,0.0
766,1415,0.0
766,437,0.0
766,1110,0.0
766,404,0.0
766,274,0.0
766,1438,0.0
766,561,0.0
766,1350,0.0
766,111,0.0
766,791,0.0
766,301,0.0
766,135,0.0
766,332,0.0
766,1026,0.0
766,1185,0.0
766,1535,0.0
766,76,0.0
766,184,0.0
766,1909,0.0
766,569,0.0
767,238,4.0
767,765,0.0
767,1944,0.0
767,1168,0.0
767,1340,0.0
767,1586,0.0
767,292,0.0
767,1602,0.0
767,535,0.0
767,633,0.0
767,2037,0.0
767,465,0.0
767,48,0.0
767,2009,0.0
767,660,0.0
767,458,0.0
767,696,0.0
767,761,0.0
767,424,0.0
767,1680,0.0
767,754,0.0
767,876,0.0
767,1893,0.0
767,660,0.0
767,67,0.0
767,508,0.0
767,735,0.0
767,209,0.0
767,703,0.0
767,1323,0.0
767,123,0.0
767,795,0.0
767,291,0.0
767,420,0.0
767,1918,0.0
767,811,0.0
767,49,0.0
767,2009,0.0
767,1904,0.0
767,182,0.0
767,246,0.0
767,1111,0.0
767,649,0.0
767,549,0.0
767,560,0.0
767,71,0.0
767,769,0.0
767,555,0.0
767,1314,0.0
767,503,0.0
768,214,3.5
768,932,0.0
768,1374,0.0
768,1541,0.0
768,1515,0.0
768,407,0.0
768,1531,0.0
768,623,0.0
768,1128,0.0
768,718,0.0
768,551,0.0
768,779,0.0
768,319,0.0
768,1069,0.0
768,1264,0.0
768,1293,0.0
768,666,0.0
768,627,0.0
768,1060,0.0
768,1228,0.0
768,1784,0.0
768,1509,0.0
768,1133,0.0
768,1509,0.0
768,1341,0.0
768,1858,0.0
768,1615,0.0
768,75,0.0
768,1805,0.0
768,609,0.0
768,1521,0.0
768,478,0.0
768,1958,0.0
768,1412,0.0
768,587,0.0
768,1817,0.0
768,592,0.0
768,363,0.0
768,308,0.0
768,1086,0.0
768,266,0.0
768,32,0.0
768,1832,0.0
768,39,0.0
768,685,0.0
768,259,0.0
768,735,0.0
768,1758,0.0
768,266,0.0
768,2000,0.0
769,16,2.5
769,528,0.0
769,1427,0.0
769,1193,0.0
769,877,0.0
769,1198,0.0
769,1097,0.0
769,453,0.0
769,508,0.0
769,1263,0.0
769,95,0.0
769,1537,0.0
769,201,0.0
769,1060,0.0
769,90,0.0
769,232,0.0
769,658,0.0
769,1010,0.0
769,808,0.0
769,911,0.0
769,252,0.0
769,1394,0.0
769,723,0.0
769,1467,0.0
769,440,0.0
769,995,0.0
769,63,0.0
769,4,0.0
769,1681,0.0
769,71,0.0
769,1420,0.0
769,616,0.0
769,329,0.0
769,1571,0.0
769,1170,0.0
769,1438,0.0
769,1791,0.0
769,1763,0.0
769,348,0.0
769,364,0.0
769,790,0.0
769,415,0.0
769,624,0.0
769,506,0.0
769,522,0.0
769,705,0.0
769,1759,0.0
769,249,0.0
769,900,0.0
769,248,0.0
770,206,4.0
770,1308,0.0
770,12,0.0
770,1408,0.0
770,540,0.0
770,689,0.0
770,1316,0.0
770,256,0.0
770,107,0.0
770,1604,0.0
770,1908,0.0
770,1711,0.0
770,182,0.0
770,1777,0.0
770,1729,0.0
770,366,0.0
770,1019,0.0
770,830,0.0
770,1557,0.0
770,861,0.0
770,1546,0.0
770,1308,0.0
770,873,0.0
770,1282,0.0
770,172,0.0
770,1740,0.0
770,759,0.0
770,770,0.0
770,1353,0.0
770,451,0.0
770,1805,0.0
770,470,0.0
770,1104,0.0
770,320,0.0
770,440,0.0
770,398,0.0
770,187,0.0
770,1461,0.0
770,884,0.0
770,1921,0.0
770,849,0.0
770,1471,0.0
770,742,0.0
770,1493,0.0
770,1563,0.0
770,861,0.0
770,1484,0.0
770,2039,0.0
770,1858,0.0
770,514,0.0
771,244,2.0
771,1366,0.0
771,690,0.0
771,733,0.0
771,1910,0.0
771,1040,0.0
771,218,0.0
771,595,0.0
771,190,0.0
771,1414,0.0
771,1462,0.0
771,643,0.0
771,1520,0.0
771,1822,0.0
771,93,0.0
771,1118,0.0
771,1719,0.0
771,1667,0.0
771,1105,0.0
771,339,0.0
771,807,0.0
771,359,0.0
771,2036,0.0
771,111,0.0
771,302,0.0
771,1841,0.0
771,1942,0.0
771,50,0.0
771,805,0.0
771,1928,0.0
771,700,0.0
771,1743,0.0
771,660,0.0
771,1800,0.0
771,1907,0.0
771,1304,0.0
771,1136,0.0
771,35,0.0
771,622,0.0
771,682,0.0
771,1101,0.0
771,848,0.0
771,1563,0.0
771,959,0.0
771,44,0.0
771,872,0.0
771,951,0.0
771,1327,0.0
771,1415,0.0
771,653,0.0
772,448,2.5
772,1371,0.0
772,1928,0.0
772,351,0.0
772,1761,0.0
772,847,0.0
772,47,0.0
772,1269,0.0
772,30,0.0
772,1718,0.0
772,474,0.0
772,476,0.0
772,1280,0.0
772,1149,0.0
772,218,0.0
772,244,0.0
772,1503,0.0
772,442,0.0
772,1674,0.0
772,500,0.0
772,1250,0.0
772,897,0.0
772,1837,0.0
772,768,0.0
772,254,0.0
772,69,0.0
772,454,0.0
772,577,0.0
772,1025,0.0
772,494,0.0
772,2036,0.0
772,324,0.0
772,780,0.0
772,402,0.0
772,850,0.0
772,1838,0.0
772,128,0.0
772,1506,0.0
772,2040,0.0
772,145,0.0
772,1648,0.0
772,2040,0.0
772,1823,0.0
772,1119,0.0
772,500,0.0
772,1479,0.0
772,1802,0.0
772,1427,0.0
772,7,0.0
772,219,0.0
773,252,1.5
773,513,0.0
773,1526,0.0
773,1067,0.0
773,40,0.0
773,837,0.0
773,262,0.0
773,1317,0.0
773,2001,0.0
773,684,0.0
773,1032,0.0
773,1076,0.0
773,1819,0.0
773,1022,0.0
773,127,0.0
773,530,0.0
773,1987,0.0
773,643,0.0
773,524,0.0
773,1755,0.0
773,2040,0.0
773,1802,0.0
773,756,0.0
773,1793,0.0
773,965,0.0
773,1163,0.0
773,893,0.0
773,758,0.0
773,231,0.0
773,932,0.0
773,1591,0.0
773,87,0.0
773,765,0.0
773,1587,0.0
773,1782,0.0
773,1787,0.0
773,636,0.0
773,200,0.0
773,985,0.0
773,1411,0.0
773,360,0.0
773,2027,0.0
773,131,0.0
773,176,0.0
773,1075,0.0
773,1569,0.0
773,21,0.0
773,652,0.0
773,1342,0.0
773,782,0.0
774,1032,3.5
774,1854,0.0
774,1437,0.0
774,1904,0.0
774,1618,0.0
774,1948,0.0
774,1985,0.0
774,475,0.0
774,1479,0.0
774,1752,0.0
774,1737,0.0
774,1813,0.0
774,1954,0.0
774,1961,0.0
774,1175,0.0
774,537,0.0
774,1438,0.0
774,342,0.0
774,1789,0.0
774,1409,0.0
774,1786,0.0
774,1190,0.0
774,1888,0.0
774,1495,0.0
774,139,0.0
774,1252,0.0
774,72,0.0
774,427,0.0
774,1322,0.0
774,1259,0.0
774,1730,0.0
774,2027,0.0
774,982,0.0
774,599,0.0
774,96,0.0
774,477,0.0
774,1701,0.0
774,1021,0.0
774,490,0.0
774,1985,0.0
774,1319,0.0
774,405,0.0
774,714,0.0
774,446,0.0
774,698,0.0
774,1995,0.0
774,1298,0.0
774,1043,0.0
774,1910,0.0
774,584,0.0
775,213,3.5
775,838,0.0
775,319,0.0
775,2036,0.0
775,224,0.0
775,455,0.0
775,650,0.0
775,1312,0.0
775,1304,0.0
775,416,0.0
775,1507,0.0
775,1561,0.0
775,803,0.0
775,778,0.0
775,797,0.0
775,1336,0.0
775,608,0.0
775,1673,0.0
775,2012,0.0
775,792,0.0
775,1631,0.0
775,1987,0.0
775,1014,0.0
775,1080,0.0
775,1146,0.0
775,1766,0.0
775,1313,0.0
775,597,0.0
775,972,0.0
775,1333,0.0
775,1586,0.0
775,1251,0.0
775,5,0.0
775,1466,0.0
775,309,0.0
775,784,0.0
775,1945,0.0
775,855,0.0
775,904,0.0
775,1025,0.0
775,1811,0.0
775,1626,0.0
775,773,0.0
775,753,0.0
775,2010,0.0
775,1398,0.0
775,1269,0.0
775,1495,0.0
775,1614,0.0
775,822,0.0
776,7,1.5
776,1425,0.0
776,832,0.0
776,503,0.0
776,1438,0.0
776,275,0.0
776,325,0.0
776,1279,0.0
776,556,0.0
776,512,0.0
776,1170,0.0
776,294,0.0
776,374,0.0
776,1690,0.0
776,55,0.0
776,911,0.0
776,1997,0.0
776,1249,0.0
776,1542,0.0
776,19,0.0
776,1182,0.0
776,1493,0.0
776,851,0.0
776,590,0.0
776,920,0.0
776,365,0.0
776,0,0.0
776,912,0.0
776,847,0.0
776,1252,0.0
776,724,0.0
776,1306,0.0
776,759,0.0
776,1142,0.0
776,1914,0.0
776,226,0.0
776,1047,0.0
776,701,0.0
776,307,0.0
776,1330,0.0
776,961,0.0
776,568,0.0
776,1517,0.0
776,1531,0.0
776,1334,0.0
776,1844,0.0
776,1112,0.0
776,1298,0.0
776,620,0.0
776,652,0.0
777,499,3.5
777,1968,0.0
777,12,0.0
777,1384,0.0
777,288,0.0
777,430,0.0
777,575,0.0
777,1362,0.0
777,1640,0.0
777,1936,0.0
777,1774,0.0
777,33,0.0
777,1347,0.0
777,1574,0.0
777,1479,0.0
777,1248,0.0
777,640,0.0
777,132,0.0
777,1503,0.0
777,1575,0.0
777,1854,0.0
777,896,0.0
777,1954,0.0
777,981,0.0
777,1244,0.0
777,400,0.0
777,605,0.0
777,610,0.0
777,1083,0.0
777,640,0.0
777,131,0.0
777,392,0.0
777,812,0.0
777,927,0.0
777,580,0.0
777,13,0.0
777,434,0.0
777,473,0.0
777,150,0.0
777,1709,0.0
777,469,0.0
777,410,0.0
777,344,0.0
777,803,0.0
777,1219,0.0
777,543,0.0
777,1096,0.0
777,193,0.0
777,937,0.0
777,1585,0.0
778,120,1.5
778,427,0.0
778,470,0.0
778,865,0.0
778,512,0.0
778,323,0.0
778,1639,0.0
778,254,0.0
778,720,0.0
778,1753,0.0
778,589,0.0
778,1965,0.0
778,50,0.0
778,799,0.0
778,99,0.0
778,1747,0.0
778,463,0.0
778,498,0.0
778,914,0.0
778,236,0.0
778,1830,0.0
778,471,0.0
778,1421,0.0
778,156,0.0
778,297,0.0
778,1037,0.0
778,115,0.0
778,138,0.0
778,74,0.0
778,814,0.0
778,1383,0.0
778,1047,0.0
778,405,0.0
778,1712,0.0
778,950,0.0
778,566,0.0
778,1748,0.0
778,325,0.0
778,1357,0.0
778,328,0.0
778,1698,0.0
778,1323,0.0
778,1699,0.0
778,88,0.0
778,14,0.0
778,1324,0.0
778,633,0.0
778,1341,0.0
778,1883,0.0
778,177,0.0
779,215,3.5
779,1534,0.0
779,536,0.0
779,897,0.0
779,269,0.0
779,1936,0.0
779,1384,0.0
779,615,0.0
779,935,0.0
779,294,0.0
779,1688,0.0
779,1498,0.0
779,1839,0.0
779,882,0.0
779,471,0.0
779,816,0.0
779,1184,0.0
779,1818,0.0
779,44,0.0
779,798,0.0
779,1854,0.0
779,879,0.0
779,677,0.0
779,206,0.0
779,1131,0.0
779,1527,0.0
779,935,0.0
779,441,0.0
779,1088,0.0
779,266,0.0
779,398,0.0
779,1888,0.0
779,1720,0.0
779,1903,0.0
779,223,0.0
779,664,0.0
779,934,0.0
779,1312,0.0
779,1308,0.0
779,1209,0.0
779,225,0.0
779,199,0.0
779,503,0.0
779,10,0.0
779,908,0.0
779,836,0.0
779,1521,0.0
779,978,0.0
779,276,0.0
779,1026,0.0
780,147,3.5
780,801,0.0
780,100,0.0
780,652,0.0
780,86,0.0
780,1929,0.0
780,469,0.0
780,1324,0.0
780,639,0.0
780,1229,0.0
780,1624,0.0
780,1105,0.0
780,1235,0.0
780,118,0.0
780,1883,0.0
780,1159,0.0
780,1796,0.0
780,2004,0.0
780,787,0.0
780,376,0.0
780,427,0.0
780,719,0.0
780,313,0.0
780,1427,0.0
780,242,0.0
780,984,0.0
780,1990,0.0
780,1368,0.0
780,1635,0.0
780,626,0.0
780,1865,0.0
780,1447,0.0
780,15,0.0
780,515,0.0
780,265,0.0
780,1970,0.0
780,559,0.0
780,734,0.0
780,715,0.0
780,19,0.0
780,1823,0.0
780,1729,0.0
780,827,0.0
780,10,0.0
780,1043,0.0
780,278,0.0
780,894,0.0
780,332,0.0
780,1570,0.0
780,1424,0.0
781,10,4.0
781,1475,0.0
781,930,0.0
781,454,0.0
781,985,0.0
781,543,0.0
781,2026,0.0
781,864,0.0
781,373,0.0
781,1047,0.0
781,1329,0.0
781,373,0.0
781,1210,0.0
781,960,0.0
781,2012,0.0
781,639,0.0
781,111,0.0
781,492,0.0
781,293,0.0
781,421,0.0
781,148,0.0
781,150,0.0
781,1197,0.0
781,1220,0.0
781,1278,0.0
781,1437,0.0
781,167,0.0
781,1105,0.0
781,69,0.0
781,1860,0.0
781,425,0.0
781,1425,0.0
781,1978,0.0
781,524,0.0
781,1654,0.0
781,211,0.0
781,101,0.0
781,1812,0.0
781,1731,0.0
781,1612,0.0
781,1361,0.0
781,332,0.0
781,204,0.0
781,1510,0.0
781,228,0.0
781,1212,0.0
781,1122,0.0
781,1957,0.0
781,1959,0.0
781,1434,0.0
782,231,2.0
782,1383,0.0
782,2011,0.0
782,309,0.0
782,473,0.0
782,735,0.0
782,635,0.0
782,1775,0.0
782,1969,0.0
782,875,0.0
782,299,0.0
782,340,0.0
782,1027,0.0
782,634,0.0
782,553,0.0
782,1192,0.0
782,419,0.0
782,1303,0.0
782,736,0.0
782,388,0.0
782,1208,0.0
782,1346,0.0
782,10,0.0
782,1708,0.0
782,607,0.0
782,277,0.0
782,1162,0.0
782,1017,0.0
782,1701,0.0
782,1722,0.0
782,1109,0.0
782,1923,0.0
782,230,0.0
782,1474,0.0
782,2037,0.0
782,137,0.0
782,996,0.0
782,530,0.0
782,1361,0.0
782,1179,0.0
782,606,0.0
782,1040,0.0
782,791,0.0
782,1920,0.0
782,1284,0.0
782,1183,0.0
782,1332,0.0
782,80,0.0
782,696,0.0
782,212,0.0
783,775,3.5
783,908,0.0
783,1872,0.0
783,395,0.0
783,976,0.0
783,0,0.0
783,7,0.0
783,143,0.0
783,1678,0.0
783,274,0.0
783,1688,0.0
783,286,0.0
783,489,0.0
783,1665,0.0
783,632,0.0
783,1594,0.0
783,728,0.0
783,30,0.0
783,963,0.0
783,1475,0.0
783,243,0.0
783,139,0.0
783,400,0.0
783,724,0.0
783,1564,0.0
783,981,0.0
783,163,0.0
783,103,0.0
783,1999,0.0
783,62,0.0
783,14,0.0
783,1821,0.0
783,1517,0.0
783,178,0.0
783,1546,0.0
783,440,0.0
783,524,0.0
783,726,0.0
783,1511,0.0
783,310,0.0
783,2024,0.0
783,737,0.0
783,1598,0.0
783,1790,0.0
783,2003,0.0
783,129,0.0
783,967,0.0
783,1489,0.0
783,1975,0.0
783,1525,0.0
784,213,4.0
784,904,0.0
784,343,0.0
784,1424,0.0
784,603,0.0
784,1318,0.0
784,1590,0.0
784,195,0.0
784,892,0.0
784,732,0.0
784,1836,0.0
784,155,0.0
784,439,0.0
784,100,0.0
784,1948,0.0
784,747,0.0
784,499,0.0
784,1308,0.0
784,1092,0.0
784,1802,0.0
784,385,0.0
784,1475,0.0
784,137,0.0
784,247,0.0
784,102,0.0
784,1643,0.0
784,1735,0.0
784,509,0.0
784,1398,0.0
784,726,0.0
784,1178,0.0
784,86,0.0
784,879,0.0
784,1505,0.0
784,930,0.0
784,1232,0.0
784,1006,0.0
784,1201,0.0
784,1609,0.0
784,1013,0.0
784,257,0.0
784,272,0.0
784,862,0.0
784,847,0.0
784,1047,0.0
784,824,0.0
784,1606,0.0
784,594,0.0
784,399,0.0
784,352,0.0
785,232,3.5
785,2030,0.0
785,1907,0.0
785,1943,0.0
785,1647,0.0
785,680,0.0
785,615,0.0
785,1983,0.0
785,522,0.0
785,1882,0.0
785,328,0.0
785,271,0.0
785,13,0.0
785,174,0.0
785,157,0.0
785,621,0.0
785,1687,0.0
785,233,0.0
785,140,0.0
785,1504,0.0
785,118,0.0
785,381,0.0
785,1544,0.0
785,688,0.0
785,1433,0.0
785,48,0.0
785,1833,0.0
785,1964,0.0
785,1393,0.0
785,1356,0.0
785,148,0.0
785,156,0.0
785,603,0.0
785,151,0.0
785,1484,0.0
785,375,0.0
785,681,0.0
785,595,0.0
785,1894,0.0
785,1862,0.0
785,1448,0.0
785,1071,0.0
785,1358,0.0
785,1752,0.0
785,2018,0.0
785,588,0.0
785,1022,0.0
785,1578,0.0
785,775,0.0
785,1492,0.0
786,217,3.5
786,1746,0.0
786,1224,0.0
786,164,0.0
786,560,0.0
786,2031,0.0
786,1931,0.0
786,1156,0.0
786,581,0.0
786,1907,0.0
786,118,0.0
786,1674,0.0
786,1778,0.0
786,692,0.0
786,1509,0.0
786,1206,0.0
786,1481,0.0
786,334,0.0
786,1585,0.0
786,1716,0.0
786,636,0.0
786,230,0.0
786,310,0.0
786,1883,0.0
786,2,0.0
786,1911,0.0
786,1935,0.0
786,684,0.0
786,80,0.0
786,1955,0.0
786,1298,0.0
786,387,0.0
786,826,0.0
786,1368,0.0
786,218,0.0
786,651,0.0
786,62,0.0
786,439,0.0
786,1050,0.0
786,707,0.0
786,1404,0.0
786,1687,0.0
786,2000,0.0
786,1787,0.0
786,1271,0.0
786,1177,0.0
786,209,0.0
786,1045,0.0
786,1605,0.0
786,1042,0.0
787,6,3.5
787,1013,0.0
787,680,0.0
787,1848,0.0
787,1515,0.0
787,951,0.0
787,1311,0.0
787,414,0.0
787,752,0.0
787,1423,0.0
787,415,0.0
787,875,0.0
787,809,0.0
787,889,0.0
787,1825,0.0
787,1506,0.0
787,1274,0.0
787,676,0.0
787,399,0.0
787,852,0.0
787,140,0.0
787,377,0.0
787,1143,0.0
787,1361,0.0
787,449,0.0
787,887,0.0
787,1184,0.0
787,1128,0.0
787,849,0.0
787,91,0.0
787,484,0.0
787,1442,0.0
787,420,0.0
787,715,0.0
787,551,0.0
787,903,0.0
787,1077,0.0
787,600,0.0
787,1670,0.0
787,1537,0.0
787,1120,0.0
787,1591,0.0
787,2016,0.0
787,1895,0.0
787,1659,0.0
787,184,0.0
787,1456,0.0
787,1494,0.0
787,964,0.0
787,1148,0.0
788,213,2.0
788,1596,0.0
788,567,0.0
788,1243,0.0
788,605,0.0
788,551,0.0
788,336,0.0
788,318,0.0
788,1976,0.0
788,1783,0.0
788,465,0.0
788,728,0.0
788,899,0.0
788,1177,0.0
788,350,0.0
788,1085,0.0
788,1483,0.0
788,949,0.0
788,1263,0.0
788,189,0.0
788,1169,0.0
788,1545,0.0
788,1315,0.0
788,1665,0.0
788,1083,0.0
788,1496,0.0
788,686,0.0
788,72,0.0
788,1262,0.0
788,415,0.0
788,1988,0.0
788,178,0.0
788,1090,0.0
788,1616,0.0
788,76,0.0
788,247,0.0
788,706,0.0
788,987,0.0
788,67,0.0
788,849,0.0
788,1591,0.0
788,1122,0.0
788,1805,0.0
788,1935,0.0
788,587,0.0
788,842,0.0
788,1601,0.0
788,1568,0.0
788,780,0.0
788,1565,0.0
789,234,3.5
789,733,0.0
789,1851,0.0
789,376,0.0
789,1353,0.0
789,394,0.0
789,1195,0.0
789,469,0.0
789,770,0.0
789,1445,0.0
789,1279,0.0
789,1703,0.0
789,2006,0.0
789,2028,0.0
789,1143,0.0
789,18,0.0
789,807,0.0
789,1844,0.0
789,246,0.0
789,1228,0.0
789,1443,0.0
789,1090,0.0
789,341,0.0
789,344,0.0
789,1939,0.0
789,923,0.0
789,1720,0.0
789,386,0.0
789,341,0.0
789,107,0.0
789,676,0.0
789,632,0.0
789,997,0.0
789,1425,0.0
789,595,0.0
789,1325,0.0
789,1796,0.0
789,1130,0.0
789,1658,0.0
789,584,0.0
789,476,0.0
789,336,0.0
789,1483,0.0
789,312,0.0
789,1177,0.0
789,1824,0.0
789,608,0.0
789,1827,0.0
789,1372,0.0
789,789,0.0
790,8,0.5
790,883,0.0
790,1137,0.0
790,1120,0.0
790,1405,0.0
790,1399,0.0
790,982,0.0
790,505,0.0
790,1345,0.0
790,327,0.0
790,348,0.0
790,1193,0.0
790,306,0.0
790,198,0.0
790,1200,0.0
790,1147,0.0
790,1180,0.0
790,606,0.0
790,1309,0.0
790,610,0.0
790,920,0.0
790,1902,0.0
790,1987,0.0
790,1904,0.0
790,234,0.0
790,1725,0.0
790,1317,0.0
790,784,0.0
790,841,0.0
790,1920,0.0
790,1041,0.0
790,958,0.0
790,1197,0.0
790,1426,0.0
790,380,0.0
790,1841,0.0
790,1143,0.0
790,767,0.0
790,95,0.0
790,1845,0.0
790,30,0.0
790,96,0.0
790,1493,0.0
790,704,0.0
790,1768,0.0
790,1069,0.0
790,1826,0.0
790,235,0.0
790,1584,0.0
790,336,0.0
791,1,3.5
791,1316,0.0
791,445,0.0
791,1422,0.0
791,1537,0.0
791,1418,0.0
791,863,0.0
791,1757,0.0
791,1040,0.0
