user_id,item_id,ratings
791,2007,0.0
791,1964,0.0
791,1731,0.0
791,1655,0.0
791,1265,0.0
791,1980,0.0
791,685,0.0
791,1567,0.0
791,1810,0.0
791,1730,0.0
791,1027,0.0
791,280,0.0
791,968,0.0
791,532,0.0
791,1494,0.0
791,1261,0.0
791,604,0.0
791,477,0.0
791,88,0.0
791,1136,0.0
791,1756,0.0
791,609,0.0
791,141,0.0
791,661,0.0
791,559,0.0
791,50,0.0
791,207,0.0
791,522,0.0
791,1531,0.0
791,1978,0.0
791,1293,0.0
791,1286,0.0
791,708,0.0
791,1209,0.0
791,807,0.0
791,1244,0.0
791,80,0.0
791,1757,0.0
791,408,0.0
791,973,0.0
791,890,0.0
792,2,3.0
792,355,0.0
792,1812,0.0
792,744,0.0
792,1999,0.0
792,2015,0.0
792,1019,0.0
792,532,0.0
792,372,0.0
792,1435,0.0
792,1275,0.0
792,1938,0.0
792,1015,0.0
792,13,0.0
792,214,0.0
792,535,0.0
792,1043,0.0
792,927,0.0
792,1511,0.0
792,1737,0.0
792,435,0.0
792,1344,0.0
792,990,0.0
792,1075,0.0
792,356,0.0
792,1721,0.0
792,718,0.0
792,871,0.0
792,606,0.0
792,1371,0.0
792,777,0.0
792,325,0.0
792,526,0.0
792,686,0.0
792,218,0.0
792,521,0.0
792,404,0.0
792,1042,0.0
792,579,0.0
792,789,0.0
792,1854,0.0
792,293,0.0
792,14,0.0
792,325,0.0
792,1649,0.0
792,970,0.0
792,1835,0.0
792,157,0.0
792,1127,0.0
792,1815,0.0
793,494,4.0
793,717,0.0
793,1127,0.0
793,113,0.0
793,1723,0.0
793,1294,0.0
793,562,0.0
793,305,0.0
793,1757,0.0
793,622,0.0
793,54,0.0
793,523,0.0
793,433,0.0
793,189,0.0
793,388,0.0
793,666,0.0
793,1358,0.0
793,345,0.0
793,264,0.0
793,871,0.0
793,1127,0.0
793,1698,0.0
793,140,0.0
793,748,0.0
793,555,0.0
793,238,0.0
793,1453,0.0
793,1632,0.0
793,1121,0.0
793,1910,0.0
793,835,0.0
793,1484,0.0
793,969,0.0
793,564,0.0
793,620,0.0
793,256,0.0
793,1034,0.0
793,177,0.0
793,1416,0.0
793,1317,0.0
793,982,0.0
793,396,0.0
793,1412,0.0
793,536,0.0
793,637,0.0
793,265,0.0
793,1156,0.0
793,1301,0.0
793,1577,0.0
793,984,0.0
794,758,3.0
794,1770,0.0
794,1776,0.0
794,1663,0.0
794,983,0.0
794,1045,0.0
794,1590,0.0
794,1950,0.0
794,1865,0.0
794,46,0.0
794,745,0.0
794,538,0.0
794,1407,0.0
794,1505,0.0
794,1071,0.0
794,678,0.0
794,983,0.0
794,1940,0.0
794,1806,0.0
794,1104,0.0
794,1653,0.0
794,44,0.0
794,274,0.0
794,1716,0.0
794,984,0.0
794,1334,0.0
794,231,0.0
794,85,0.0
794,1128,0.0
794,1778,0.0
794,176,0.0
794,1769,0.0
794,1613,0.0
794,637,0.0
794,1212,0.0
794,1083,0.0
794,1243,0.0
794,587,0.0
794,602,0.0
794,1139,0.0
794,1815,0.0
794,1493,0.0
794,1190,0.0
794,637,0.0
794,1468,0.0
794,1256,0.0
794,113,0.0
794,998,0.0
794,1531,0.0
794,611,0.0
795,218,3.0
795,1184,0.0
795,1955,0.0
795,1654,0.0
795,934,0.0
795,1399,0.0
795,331,0.0
795,684,0.0
795,1688,0.0
795,910,0.0
795,19,0.0
795,545,0.0
795,1849,0.0
795,571,0.0
795,461,0.0
795,1181,0.0
795,1387,0.0
795,908,0.0
795,1741,0.0
795,604,0.0
795,1753,0.0
795,322,0.0
795,88,0.0
795,2010,0.0
795,172,0.0
795,39,0.0
795,1999,0.0
795,933,0.0
795,202,0.0
795,1756,0.0
795,1582,0.0
795,242,0.0
795,1529,0.0
795,87,0.0
795,1692,0.0
795,673,0.0
795,1930,0.0
795,531,0.0
795,659,0.0
795,712,0.0
795,1847,0.0
795,1174,0.0
795,1123,0.0
795,246,0.0
795,624,0.0
795,730,0.0
795,1879,0.0
795,1895,0.0
795,1560,0.0
795,984,0.0
796,993,3.0
796,1512,0.0
796,1781,0.0
796,271,0.0
796,1968,0.0
796,1423,0.0
796,1373,0.0
796,1445,0.0
796,260,0.0
796,1542,0.0
796,716,0.0
796,263,0.0
796,800,0.0
796,317,0.0
796,1737,0.0
796,1139,0.0
796,1235,0.0
796,159,0.0
796,476,0.0
796,640,0.0
796,858,0.0
796,147,0.0
796,1846,0.0
796,1470,0.0
796,1101,0.0
796,974,0.0
796,1285,0.0
796,51,0.0
796,257,0.0
796,1019,0.0
796,1756,0.0
796,1574,0.0
796,247,0.0
796,2040,0.0
796,1912,0.0
796,287,0.0
796,1277,0.0
796,1651,0.0
796,946,0.0
796,1732,0.0
796,213,0.0
796,1115,0.0
796,543,0.0
796,1628,0.0
796,231,0.0
796,642,0.0
796,1853,0.0
796,1758,0.0
796,12,0.0
796,837,0.0
797,2,2.5
797,588,0.0
797,811,0.0
797,1998,0.0
797,1319,0.0
797,1228,0.0
797,1962,0.0
797,490,0.0
797,317,0.0
797,1194,0.0
797,217,0.0
797,1938,0.0
797,500,0.0
797,1840,0.0
797,1216,0.0
797,332,0.0
797,1176,0.0
797,2003,0.0
797,552,0.0
797,1046,0.0
797,1721,0.0
797,215,0.0
797,1066,0.0
797,1384,0.0
797,1648,0.0
797,742,0.0
797,935,0.0
797,413,0.0
797,1441,0.0
797,621,0.0
797,1673,0.0
797,616,0.0
797,315,0.0
797,1920,0.0
797,1675,0.0
797,1453,0.0
797,766,0.0
797,498,0.0
797,348,0.0
797,74,0.0
797,232,0.0
797,912,0.0
797,723,0.0
797,569,0.0
797,37,0.0
797,261,0.0
797,1469,0.0
797,211,0.0
797,1481,0.0
797,1673,0.0
798,10,3.0
798,72,0.0
798,1102,0.0
798,1067,0.0
798,744,0.0
798,1026,0.0
798,442,0.0
798,78,0.0
798,1400,0.0
798,1716,0.0
798,138,0.0
798,1925,0.0
798,814,0.0
798,1030,0.0
798,882,0.0
798,1901,0.0
798,1859,0.0
798,724,0.0
798,512,0.0
798,695,0.0
798,1786,0.0
798,726,0.0
798,76,0.0
798,1066,0.0
798,1947,0.0
798,1180,0.0
798,529,0.0
798,1878,0.0
798,1243,0.0
798,1608,0.0
798,1012,0.0
798,189,0.0
798,874,0.0
798,261,0.0
798,143,0.0
798,1508,0.0
798,640,0.0
798,277,0.0
798,813,0.0
798,1725,0.0
798,1686,0.0
798,1940,0.0
798,306,0.0
798,1919,0.0
798,606,0.0
798,549,0.0
798,1179,0.0
798,299,0.0
798,346,0.0
798,1446,0.0
799,210,3.5
799,260,0.0
799,1837,0.0
799,1866,0.0
799,1665,0.0
799,1023,0.0
799,1640,0.0
799,565,0.0
799,1643,0.0
799,1495,0.0
799,1850,0.0
799,800,0.0
799,1278,0.0
799,1301,0.0
799,1582,0.0
799,645,0.0
799,1047,0.0
799,988,0.0
799,1456,0.0
799,991,0.0
799,628,0.0
799,1774,0.0
799,477,0.0
799,1517,0.0
799,381,0.0
799,818,0.0
799,373,0.0
799,552,0.0
799,761,0.0
799,1346,0.0
799,1112,0.0
799,91,0.0
799,376,0.0
799,1998,0.0
799,1104,0.0
799,1665,0.0
799,602,0.0
799,99,0.0
799,1613,0.0
799,1578,0.0
799,1146,0.0
799,799,0.0
799,1419,0.0
799,22,0.0
799,655,0.0
799,1963,0.0
799,769,0.0
799,518,0.0
799,1300,0.0
799,1721,0.0
800,242,4.0
800,1524,0.0
800,1170,0.0
800,315,0.0
800,453,0.0
800,1210,0.0
800,1348,0.0
800,812,0.0
800,317,0.0
800,393,0.0
800,378,0.0
800,704,0.0
800,793,0.0
800,1497,0.0
800,1723,0.0
800,1041,0.0
800,826,0.0
800,148,0.0
800,557,0.0
800,1035,0.0
800,741,0.0
800,461,0.0
800,1648,0.0
800,1183,0.0
800,1958,0.0
800,1762,0.0
800,976,0.0
800,694,0.0
800,566,0.0
800,265,0.0
800,546,0.0
800,79,0.0
800,517,0.0
800,1662,0.0
800,1091,0.0
800,701,0.0
800,243,0.0
800,8,0.0
800,1180,0.0
800,1606,0.0
800,463,0.0
800,645,0.0
800,1323,0.0
800,1343,0.0
800,248,0.0
800,322,0.0
800,555,0.0
800,1651,0.0
800,1485,0.0
800,1421,0.0
801,16,3.0
801,325,0.0
801,1708,0.0
801,1209,0.0
801,1264,0.0
801,1362,0.0
801,1117,0.0
801,918,0.0
801,1439,0.0
801,1086,0.0
801,1015,0.0
801,732,0.0
801,519,0.0
801,1748,0.0
801,1232,0.0
801,1232,0.0
801,1399,0.0
801,84,0.0
801,206,0.0
801,1370,0.0
801,1688,0.0
801,160,0.0
801,449,0.0
801,115,0.0
801,361,0.0
801,1274,0.0
801,911,0.0
801,182,0.0
801,675,0.0
801,1351,0.0
801,591,0.0
801,1030,0.0
801,1860,0.0
801,1622,0.0
801,1543,0.0
801,1410,0.0
801,930,0.0
801,1393,0.0
801,1571,0.0
801,762,0.0
801,611,0.0
801,78,0.0
801,1821,0.0
801,1806,0.0
801,1244,0.0
801,1731,0.0
801,1761,0.0
801,1622,0.0
801,1593,0.0
801,2018,0.0
802,489,4.0
802,421,0.0
802,645,0.0
802,1967,0.0
802,1963,0.0
802,206,0.0
802,774,0.0
802,833,0.0
802,1725,0.0
802,1693,0.0
802,1500,0.0
802,587,0.0
802,563,0.0
802,225,0.0
802,1629,0.0
802,803,0.0
802,1826,0.0
802,1857,0.0
802,689,0.0
802,1410,0.0
802,105,0.0
802,1099,0.0
802,515,0.0
802,1846,0.0
802,947,0.0
802,186,0.0
802,1990,0.0
802,531,0.0
802,274,0.0
802,1671,0.0
802,1986,0.0
802,538,0.0
802,1998,0.0
802,647,0.0
802,17,0.0
802,284,0.0
802,1325,0.0
802,1522,0.0
802,931,0.0
802,1922,0.0
802,1013,0.0
802,904,0.0
802,649,0.0
802,1767,0.0
802,851,0.0
802,1985,0.0
802,2041,0.0
802,256,0.0
802,1242,0.0
802,643,0.0
803,1426,4.0
803,1430,0.0
803,580,0.0
803,477,0.0
803,1823,0.0
803,1047,0.0
803,1904,0.0
803,1970,0.0
803,882,0.0
803,1209,0.0
803,169,0.0
803,1826,0.0
803,1567,0.0
803,437,0.0
803,1016,0.0
803,300,0.0
803,687,0.0
803,1387,0.0
803,1877,0.0
803,2004,0.0
803,987,0.0
803,1200,0.0
803,1825,0.0
803,143,0.0
803,522,0.0
803,1504,0.0
803,1515,0.0
803,1509,0.0
803,658,0.0
803,1883,0.0
803,1948,0.0
803,484,0.0
803,821,0.0
803,1460,0.0
803,194,0.0
803,465,0.0
803,977,0.0
803,1099,0.0
803,2001,0.0
803,1183,0.0
803,489,0.0
803,99,0.0
803,115,0.0
803,379,0.0
803,1618,0.0
803,823,0.0
803,62,0.0
803,131,0.0
803,1271,0.0
803,394,0.0
804,210,3.5
804,1815,0.0
804,945,0.0
804,260,0.0
804,788,0.0
804,1541,0.0
804,1155,0.0
804,1800,0.0
804,1348,0.0
804,1091,0.0
804,1149,0.0
804,1416,0.0
804,401,0.0
804,826,0.0
804,1706,0.0
804,335,0.0
804,961,0.0
804,28,0.0
804,1711,0.0
804,1842,0.0
804,1961,0.0
804,803,0.0
804,843,0.0
804,2041,0.0
804,1640,0.0
804,44,0.0
804,1124,0.0
804,1249,0.0
804,418,0.0
804,615,0.0
804,261,0.0
804,764,0.0
804,1700,0.0
804,291,0.0
804,1235,0.0
804,1679,0.0
804,1479,0.0
804,1259,0.0
804,533,0.0
804,1092,0.0
804,1604,0.0
804,1269,0.0
804,574,0.0
804,236,0.0
804,1354,0.0
804,362,0.0
804,530,0.0
804,742,0.0
804,464,0.0
804,1252,0.0
805,10,3.0
805,1497,0.0
805,1664,0.0
805,1168,0.0
805,1077,0.0
805,121,0.0
805,1147,0.0
805,166,0.0
805,943,0.0
805,833,0.0
805,1678,0.0
805,21,0.0
805,1299,0.0
805,1884,0.0
805,2008,0.0
805,1962,0.0
805,1975,0.0
805,407,0.0
805,481,0.0
805,298,0.0
805,276,0.0
805,815,0.0
805,321,0.0
805,114,0.0
805,271,0.0
805,1191,0.0
805,1812,0.0
805,1459,0.0
805,1892,0.0
805,263,0.0
805,249,0.0
805,1485,0.0
805,877,0.0
805,438,0.0
805,1790,0.0
805,1365,0.0
805,1489,0.0
805,1081,0.0
805,4,0.0
805,1961,0.0
805,1646,0.0
805,1900,0.0
805,1821,0.0
805,862,0.0
805,264,0.0
805,1272,0.0
805,94,0.0
805,1886,0.0
805,1832,0.0
805,818,0.0
806,234,4.0
806,783,0.0
806,1209,0.0
806,939,0.0
806,451,0.0
806,560,0.0
806,1528,0.0
806,93,0.0
806,1330,0.0
806,1761,0.0
806,516,0.0
806,1888,0.0
806,953,0.0
806,173,0.0
806,694,0.0
806,1096,0.0
806,1168,0.0
806,907,0.0
806,1687,0.0
806,55,0.0
806,694,0.0
806,633,0.0
806,243,0.0
806,893,0.0
806,203,0.0
806,1614,0.0
806,15,0.0
806,125,0.0
806,598,0.0
806,465,0.0
806,789,0.0
806,1901,0.0
806,1451,0.0
806,1374,0.0
806,1578,0.0
806,78,0.0
806,1524,0.0
806,788,0.0
806,1402,0.0
806,263,0.0
806,304,0.0
806,1511,0.0
806,739,0.0
806,124,0.0
806,617,0.0
806,741,0.0
806,1669,0.0
806,80,0.0
806,871,0.0
806,1644,0.0
807,238,3.0
807,608,0.0
807,1684,0.0
807,1250,0.0
807,1812,0.0
807,1842,0.0
807,1870,0.0
807,227,0.0
807,1850,0.0
807,760,0.0
807,257,0.0
807,1437,0.0
807,825,0.0
807,1243,0.0
807,2000,0.0
807,1259,0.0
807,1043,0.0
807,423,0.0
807,412,0.0
807,1412,0.0
807,344,0.0
807,649,0.0
807,466,0.0
807,188,0.0
807,1640,0.0
807,1391,0.0
807,1408,0.0
807,1966,0.0
807,1121,0.0
807,952,0.0
807,269,0.0
807,664,0.0
807,1241,0.0
807,20,0.0
807,1295,0.0
807,713,0.0
807,1183,0.0
807,1515,0.0
807,428,0.0
807,575,0.0
807,595,0.0
807,584,0.0
807,1595,0.0
807,1017,0.0
807,1889,0.0
807,990,0.0
807,658,0.0
807,1070,0.0
807,222,0.0
807,959,0.0
808,7,3.0
808,1281,0.0
808,1611,0.0
808,1640,0.0
808,352,0.0
808,1110,0.0
808,1850,0.0
808,1020,0.0
808,1549,0.0
808,870,0.0
808,1968,0.0
808,1821,0.0
808,758,0.0
808,877,0.0
808,752,0.0
808,865,0.0
808,1032,0.0
808,1486,0.0
808,1559,0.0
808,1647,0.0
808,1320,0.0
808,1979,0.0
808,1240,0.0
808,227,0.0
808,1055,0.0
808,430,0.0
808,788,0.0
808,169,0.0
808,1254,0.0
808,69,0.0
808,1134,0.0
808,1112,0.0
808,1,0.0
808,1950,0.0
808,1079,0.0
808,669,0.0
808,1982,0.0
808,270,0.0
808,1297,0.0
808,543,0.0
808,269,0.0
808,189,0.0
808,721,0.0
808,1506,0.0
808,1331,0.0
808,21,0.0
808,13,0.0
808,1509,0.0
808,1741,0.0
808,1569,0.0
809,507,4.0
809,1919,0.0
809,168,0.0
809,888,0.0
809,1209,0.0
809,121,0.0
809,440,0.0
809,1759,0.0
809,638,0.0
809,1701,0.0
809,473,0.0
809,1145,0.0
809,1857,0.0
809,731,0.0
809,940,0.0
809,1814,0.0
809,2033,0.0
809,659,0.0
809,291,0.0
809,937,0.0
809,246,0.0
809,1941,0.0
809,187,0.0
809,1546,0.0
809,1307,0.0
809,556,0.0
809,1147,0.0
809,889,0.0
809,246,0.0
809,1429,0.0
809,1360,0.0
809,958,0.0
809,1182,0.0
809,1290,0.0
809,291,0.0
809,1613,0.0
809,1826,0.0
809,894,0.0
809,150,0.0
809,1308,0.0
809,150,0.0
809,2027,0.0
809,123,0.0
809,1763,0.0
809,271,0.0
809,1894,0.0
809,1363,0.0
809,1752,0.0
809,658,0.0
809,1753,0.0
810,83,3.5
810,1759,0.0
810,841,0.0
810,1633,0.0
810,1342,0.0
810,1418,0.0
810,1071,0.0
810,2032,0.0
810,1636,0.0
810,1461,0.0
810,474,0.0
810,945,0.0
810,751,0.0
810,1609,0.0
810,549,0.0
810,2005,0.0
810,727,0.0
810,135,0.0
810,517,0.0
810,758,0.0
810,323,0.0
810,1220,0.0
810,1925,0.0
810,110,0.0
810,1823,0.0
810,1573,0.0
810,1138,0.0
810,1720,0.0
810,723,0.0
810,487,0.0
810,364,0.0
810,1507,0.0
810,766,0.0
810,831,0.0
810,1333,0.0
810,112,0.0
810,1293,0.0
810,319,0.0
810,1969,0.0
810,174,0.0
810,1845,0.0
810,1042,0.0
810,1226,0.0
810,1958,0.0
810,1984,0.0
810,125,0.0
810,994,0.0
810,1490,0.0
810,253,0.0
810,1851,0.0
811,3,3.5
811,1397,0.0
811,2029,0.0
811,730,0.0
811,1169,0.0
811,1257,0.0
811,28,0.0
811,1844,0.0
811,1696,0.0
811,1666,0.0
811,659,0.0
811,899,0.0
811,1617,0.0
811,903,0.0
811,1493,0.0
811,360,0.0
811,1877,0.0
811,1618,0.0
811,1947,0.0
811,961,0.0
811,1608,0.0
811,1378,0.0
811,1749,0.0
811,25,0.0
811,1313,0.0
811,70,0.0
811,1885,0.0
811,1712,0.0
811,1112,0.0
811,176,0.0
811,1992,0.0
811,26,0.0
811,1984,0.0
811,1312,0.0
811,839,0.0
811,816,0.0
811,574,0.0
811,1951,0.0
811,999,0.0
811,530,0.0
811,1507,0.0
811,1457,0.0
811,492,0.0
811,277,0.0
811,998,0.0
811,1369,0.0
811,1602,0.0
811,1261,0.0
811,1160,0.0
811,1186,0.0
812,1594,4.0
812,101,0.0
812,9,0.0
812,1064,0.0
812,369,0.0
812,125,0.0
812,784,0.0
812,382,0.0
812,326,0.0
812,449,0.0
812,522,0.0
812,1854,0.0
812,1009,0.0
812,1730,0.0
812,941,0.0
812,1555,0.0
812,1932,0.0
812,982,0.0
812,272,0.0
812,2012,0.0
812,501,0.0
812,1770,0.0
812,1510,0.0
812,1951,0.0
812,1250,0.0
812,1250,0.0
812,865,0.0
812,340,0.0
812,271,0.0
812,1814,0.0
812,394,0.0
812,1147,0.0
812,909,0.0
812,194,0.0
812,1606,0.0
812,1767,0.0
812,1196,0.0
812,2034,0.0
812,1226,0.0
812,1056,0.0
812,210,0.0
812,812,0.0
812,693,0.0
812,752,0.0
812,1000,0.0
812,1074,0.0
812,1906,0.0
812,891,0.0
812,1878,0.0
812,1430,0.0
813,281,4.0
813,1670,0.0
813,642,0.0
813,36,0.0
813,770,0.0
813,1425,0.0
813,1010,0.0
813,635,0.0
813,425,0.0
813,1928,0.0
813,1976,0.0
813,407,0.0
813,774,0.0
813,864,0.0
813,216,0.0
813,169,0.0
813,609,0.0
813,357,0.0
813,185,0.0
813,724,0.0
813,869,0.0
813,823,0.0
813,1767,0.0
813,1977,0.0
813,1937,0.0
813,678,0.0
813,1841,0.0
813,1184,0.0
813,283,0.0
813,183,0.0
813,1560,0.0
813,141,0.0
813,1718,0.0
813,1619,0.0
813,230,0.0
813,1491,0.0
813,1926,0.0
813,387,0.0
813,734,0.0
813,157,0.0
813,1341,0.0
813,1208,0.0
813,1444,0.0
813,1206,0.0
813,2039,0.0
813,1620,0.0
813,576,0.0
813,1075,0.0
813,1026,0.0
813,76,0.0
814,241,3.0
814,1890,0.0
814,102,0.0
814,434,0.0
814,1931,0.0
814,649,0.0
814,1828,0.0
814,380,0.0
814,65,0.0
814,578,0.0
814,269,0.0
814,46,0.0
814,915,0.0
814,364,0.0
814,1904,0.0
814,1203,0.0
814,67,0.0
814,1138,0.0
814,1049,0.0
814,1582,0.0
814,206,0.0
814,72,0.0
814,1282,0.0
814,1409,0.0
814,2022,0.0
814,1960,0.0
814,2037,0.0
814,29,0.0
814,1444,0.0
814,2000,0.0
814,1026,0.0
814,1544,0.0
814,1543,0.0
814,520,0.0
814,887,0.0
814,400,0.0
814,1687,0.0
814,1991,0.0
814,2036,0.0
814,653,0.0
814,949,0.0
814,847,0.0
814,1297,0.0
814,2032,0.0
814,1495,0.0
814,934,0.0
814,1395,0.0
814,430,0.0
814,538,0.0
814,1371,0.0
815,0,3.0
815,303,0.0
815,1912,0.0
815,1537,0.0
815,1220,0.0
815,1469,0.0
815,1364,0.0
815,780,0.0
815,1084,0.0
815,266,0.0
815,2007,0.0
815,1120,0.0
815,1306,0.0
815,1270,0.0
815,34,0.0
815,785,0.0
815,1492,0.0
815,67,0.0
815,188,0.0
815,40,0.0
815,607,0.0
815,682,0.0
815,944,0.0
815,906,0.0
815,1090,0.0
815,946,0.0
815,1331,0.0
815,1142,0.0
815,852,0.0
815,1706,0.0
815,1209,0.0
815,973,0.0
815,1093,0.0
815,1010,0.0
815,756,0.0
815,1948,0.0
815,1694,0.0
815,1006,0.0
815,1307,0.0
815,1642,0.0
815,1969,0.0
815,547,0.0
815,1371,0.0
815,914,0.0
815,1218,0.0
815,1803,0.0
815,483,0.0
815,2007,0.0
815,587,0.0
815,1303,0.0
816,204,0.5
816,112,0.0
816,1172,0.0
816,559,0.0
816,1081,0.0
816,196,0.0
816,1760,0.0
816,1672,0.0
816,1730,0.0
816,1741,0.0
816,1041,0.0
816,779,0.0
816,214,0.0
816,1741,0.0
816,635,0.0
816,1039,0.0
816,676,0.0
816,659,0.0
816,1811,0.0
816,1422,0.0
816,232,0.0
816,24,0.0
816,1424,0.0
816,1803,0.0
816,1388,0.0
816,937,0.0
816,1318,0.0
816,1018,0.0
816,1975,0.0
816,1460,0.0
816,70,0.0
816,1735,0.0
816,2007,0.0
816,1582,0.0
816,24,0.0
816,1748,0.0
816,1969,0.0
816,1397,0.0
816,1568,0.0
816,457,0.0
816,1237,0.0
816,210,0.0
816,540,0.0
816,770,0.0
816,1062,0.0
816,1283,0.0
816,676,0.0
816,94,0.0
816,1413,0.0
816,219,0.0
817,218,4.0
817,1835,0.0
817,416,0.0
817,1689,0.0
817,888,0.0
817,1173,0.0
817,403,0.0
817,513,0.0
817,1832,0.0
817,565,0.0
817,440,0.0
817,1937,0.0
817,1924,0.0
817,1269,0.0
817,991,0.0
817,1069,0.0
817,74,0.0
817,1172,0.0
817,405,0.0
817,2,0.0
817,1032,0.0
817,513,0.0
817,1261,0.0
817,539,0.0
817,289,0.0
817,180,0.0
817,1338,0.0
817,265,0.0
817,82,0.0
817,1884,0.0
817,1788,0.0
817,257,0.0
817,1583,0.0
817,1669,0.0
817,1835,0.0
817,949,0.0
817,198,0.0
817,1315,0.0
817,647,0.0
817,1106,0.0
817,265,0.0
817,1440,0.0
817,996,0.0
817,869,0.0
817,730,0.0
817,860,0.0
817,18,0.0
817,1553,0.0
817,370,0.0
817,1714,0.0
818,209,3.5
818,168,0.0
818,1102,0.0
818,70,0.0
818,262,0.0
818,711,0.0
818,722,0.0
818,529,0.0
818,784,0.0
818,209,0.0
818,2002,0.0
818,116,0.0
818,615,0.0
818,1100,0.0
818,314,0.0
818,10,0.0
818,1916,0.0
818,1074,0.0
818,1030,0.0
818,1946,0.0
818,954,0.0
818,1572,0.0
818,260,0.0
818,1597,0.0
818,1535,0.0
818,199,0.0
818,329,0.0
818,2020,0.0
818,89,0.0
818,590,0.0
818,54,0.0
818,1935,0.0
818,1244,0.0
818,91,0.0
818,1609,0.0
818,55,0.0
818,1767,0.0
818,1202,0.0
818,1987,0.0
818,1965,0.0
818,60,0.0
818,1895,0.0
818,116,0.0
818,589,0.0
818,235,0.0
818,32,0.0
818,1590,0.0
818,1266,0.0
818,785,0.0
818,1931,0.0
819,8,2.0
819,272,0.0
819,692,0.0
819,1882,0.0
819,249,0.0
819,1260,0.0
819,903,0.0
819,231,0.0
819,427,0.0
819,956,0.0
819,633,0.0
819,241,0.0
819,133,0.0
819,1094,0.0
819,1881,0.0
819,1488,0.0
819,1444,0.0
819,1333,0.0
819,1023,0.0
819,1302,0.0
819,218,0.0
819,696,0.0
819,306,0.0
819,2023,0.0
819,313,0.0
819,1426,0.0
819,922,0.0
819,1752,0.0
819,1511,0.0
819,1816,0.0
819,1428,0.0
819,1402,0.0
819,280,0.0
819,1660,0.0
819,1714,0.0
819,1350,0.0
819,34,0.0
819,69,0.0
819,359,0.0
819,1713,0.0
819,1934,0.0
819,407,0.0
819,1584,0.0
819,579,0.0
819,518,0.0
819,605,0.0
819,1407,0.0
819,80,0.0
819,1461,0.0
819,249,0.0
820,2,3.0
820,517,0.0
820,1344,0.0
820,21,0.0
820,178,0.0
820,707,0.0
820,1132,0.0
820,1395,0.0
820,1720,0.0
820,1479,0.0
820,1590,0.0
820,1252,0.0
820,937,0.0
820,1018,0.0
820,947,0.0
820,1980,0.0
820,530,0.0
820,363,0.0
820,1920,0.0
820,424,0.0
820,958,0.0
820,1239,0.0
820,1071,0.0
820,1488,0.0
820,671,0.0
820,1969,0.0
820,1933,0.0
820,1296,0.0
820,1631,0.0
820,2016,0.0
820,1053,0.0
820,1656,0.0
820,1012,0.0
820,878,0.0
820,946,0.0
820,1889,0.0
820,987,0.0
820,1213,0.0
820,151,0.0
820,1399,0.0
820,254,0.0
820,702,0.0
820,653,0.0
820,757,0.0
820,1057,0.0
820,186,0.0
820,878,0.0
820,1472,0.0
820,1109,0.0
820,672,0.0
821,243,1.5
821,1434,0.0
821,396,0.0
821,1040,0.0
821,1947,0.0
821,600,0.0
821,1075,0.0
821,369,0.0
821,163,0.0
821,1326,0.0
821,449,0.0
821,1951,0.0
821,543,0.0
821,709,0.0
821,1525,0.0
821,350,0.0
