user_id,item_id,ratings
851,121,0.0
851,1323,0.0
851,1732,0.0
851,562,0.0
851,316,0.0
851,1842,0.0
851,1952,0.0
851,19,0.0
851,541,0.0
851,1912,0.0
851,1323,0.0
851,1493,0.0
851,1109,0.0
851,1765,0.0
851,1692,0.0
851,404,0.0
851,977,0.0
851,692,0.0
851,111,0.0
851,1162,0.0
851,1033,0.0
851,1314,0.0
851,1945,0.0
851,378,0.0
851,1905,0.0
852,243,2.5
852,660,0.0
852,401,0.0
852,1511,0.0
852,45,0.0
852,686,0.0
852,153,0.0
852,260,0.0
852,644,0.0
852,286,0.0
852,1691,0.0
852,2032,0.0
852,844,0.0
852,1776,0.0
852,1354,0.0
852,638,0.0
852,704,0.0
852,1495,0.0
852,1292,0.0
852,1657,0.0
852,1681,0.0
852,1687,0.0
852,156,0.0
852,1691,0.0
852,613,0.0
852,428,0.0
852,1908,0.0
852,981,0.0
852,851,0.0
852,1275,0.0
852,266,0.0
852,1842,0.0
852,58,0.0
852,1875,0.0
852,616,0.0
852,1804,0.0
852,1582,0.0
852,1623,0.0
852,170,0.0
852,1687,0.0
852,1711,0.0
852,1342,0.0
852,656,0.0
852,836,0.0
852,1023,0.0
852,821,0.0
852,733,0.0
852,397,0.0
852,1038,0.0
852,968,0.0
853,6,3.5
853,452,0.0
853,1659,0.0
853,303,0.0
853,935,0.0
853,1637,0.0
853,1986,0.0
853,1423,0.0
853,1343,0.0
853,263,0.0
853,364,0.0
853,1412,0.0
853,741,0.0
853,1658,0.0
853,1250,0.0
853,455,0.0
853,1763,0.0
853,1688,0.0
853,1844,0.0
853,1328,0.0
853,504,0.0
853,327,0.0
853,1684,0.0
853,818,0.0
853,1965,0.0
853,1544,0.0
853,1343,0.0
853,735,0.0
853,491,0.0
853,460,0.0
853,1558,0.0
853,1467,0.0
853,1466,0.0
853,1927,0.0
853,1727,0.0
853,1250,0.0
853,565,0.0
853,1627,0.0
853,1550,0.0
853,819,0.0
853,2012,0.0
853,1714,0.0
853,515,0.0
853,417,0.0
853,1124,0.0
853,407,0.0
853,1428,0.0
853,1153,0.0
853,1542,0.0
853,1719,0.0
854,16,3.0
854,1640,0.0
854,1537,0.0
854,1650,0.0
854,502,0.0
854,31,0.0
854,357,0.0
854,61,0.0
854,1120,0.0
854,1401,0.0
854,1670,0.0
854,1519,0.0
854,1633,0.0
854,451,0.0
854,1238,0.0
854,1107,0.0
854,405,0.0
854,1005,0.0
854,1692,0.0
854,1130,0.0
854,1512,0.0
854,356,0.0
854,130,0.0
854,1045,0.0
854,595,0.0
854,1624,0.0
854,225,0.0
854,1129,0.0
854,1972,0.0
854,1884,0.0
854,952,0.0
854,393,0.0
854,870,0.0
854,2030,0.0
854,1124,0.0
854,1831,0.0
854,1905,0.0
854,1171,0.0
854,1916,0.0
854,1253,0.0
854,86,0.0
854,522,0.0
854,1671,0.0
854,92,0.0
854,803,0.0
854,152,0.0
854,1446,0.0
854,353,0.0
854,878,0.0
854,607,0.0
855,246,3.0
855,678,0.0
855,1651,0.0
855,1320,0.0
855,699,0.0
855,1790,0.0
855,1365,0.0
855,833,0.0
855,954,0.0
855,1888,0.0
855,1447,0.0
855,986,0.0
855,18,0.0
855,1846,0.0
855,1903,0.0
855,813,0.0
855,3,0.0
855,466,0.0
855,189,0.0
855,1304,0.0
855,62,0.0
855,1013,0.0
855,2037,0.0
855,1989,0.0
855,1902,0.0
855,1804,0.0
855,1277,0.0
855,1650,0.0
855,1877,0.0
855,1795,0.0
855,1025,0.0
855,66,0.0
855,877,0.0
855,1309,0.0
855,131,0.0
855,1071,0.0
855,1578,0.0
855,604,0.0
855,940,0.0
855,992,0.0
855,1676,0.0
855,1070,0.0
855,1254,0.0
855,1759,0.0
855,283,0.0
855,548,0.0
855,1051,0.0
855,1434,0.0
855,1496,0.0
855,1693,0.0
856,234,3.5
856,1382,0.0
856,136,0.0
856,774,0.0
856,1598,0.0
856,1454,0.0
856,555,0.0
856,1274,0.0
856,432,0.0
856,846,0.0
856,206,0.0
856,2004,0.0
856,445,0.0
856,1082,0.0
856,1229,0.0
856,1994,0.0
856,330,0.0
856,595,0.0
856,524,0.0
856,748,0.0
856,1181,0.0
856,1127,0.0
856,358,0.0
856,851,0.0
856,1388,0.0
856,554,0.0
856,1202,0.0
856,357,0.0
856,1287,0.0
856,754,0.0
856,548,0.0
856,1897,0.0
856,1376,0.0
856,1881,0.0
856,1387,0.0
856,1273,0.0
856,1143,0.0
856,1215,0.0
856,806,0.0
856,1927,0.0
856,1085,0.0
856,1233,0.0
856,1830,0.0
856,1933,0.0
856,51,0.0
856,1745,0.0
856,312,0.0
856,1940,0.0
856,1302,0.0
856,387,0.0
857,212,3.0
857,786,0.0
857,364,0.0
857,1933,0.0
857,1994,0.0
857,1457,0.0
857,610,0.0
857,1084,0.0
857,931,0.0
857,1346,0.0
857,1752,0.0
857,588,0.0
857,207,0.0
857,347,0.0
857,44,0.0
857,346,0.0
857,713,0.0
857,1745,0.0
857,1863,0.0
857,646,0.0
857,368,0.0
857,533,0.0
857,357,0.0
857,494,0.0
857,904,0.0
857,59,0.0
857,297,0.0
857,58,0.0
857,1447,0.0
857,230,0.0
857,796,0.0
857,1718,0.0
857,447,0.0
857,612,0.0
857,1649,0.0
857,367,0.0
857,2030,0.0
857,553,0.0
857,1052,0.0
857,987,0.0
857,276,0.0
857,608,0.0
857,702,0.0
857,1402,0.0
857,830,0.0
857,2009,0.0
857,37,0.0
857,1230,0.0
857,1729,0.0
857,1675,0.0
858,7,2.5
858,958,0.0
858,323,0.0
858,1975,0.0
858,11,0.0
858,1822,0.0
858,2024,0.0
858,1046,0.0
858,1184,0.0
858,263,0.0
858,1725,0.0
858,379,0.0
858,1776,0.0
858,79,0.0
858,1294,0.0
858,424,0.0
858,615,0.0
858,435,0.0
858,921,0.0
858,1101,0.0
858,1547,0.0
858,794,0.0
858,1134,0.0
858,990,0.0
858,451,0.0
858,1437,0.0
858,259,0.0
858,821,0.0
858,1374,0.0
858,1953,0.0
858,707,0.0
858,851,0.0
858,1207,0.0
858,657,0.0
858,174,0.0
858,711,0.0
858,1723,0.0
858,1641,0.0
858,1978,0.0
858,1409,0.0
858,1912,0.0
858,584,0.0
858,1295,0.0
858,1749,0.0
858,185,0.0
858,651,0.0
858,1924,0.0
858,166,0.0
858,142,0.0
858,492,0.0
859,213,4.0
859,1964,0.0
859,135,0.0
859,1313,0.0
859,975,0.0
859,978,0.0
859,1671,0.0
859,1675,0.0
859,42,0.0
859,1128,0.0
859,1847,0.0
859,1054,0.0
859,1705,0.0
859,1696,0.0
859,786,0.0
859,1788,0.0
859,1242,0.0
859,2007,0.0
859,112,0.0
859,731,0.0
859,1718,0.0
859,1283,0.0
859,11,0.0
859,1494,0.0
859,1363,0.0
859,871,0.0
859,1947,0.0
859,245,0.0
859,1273,0.0
859,1593,0.0
859,508,0.0
859,1327,0.0
859,1911,0.0
859,1915,0.0
859,1536,0.0
859,1384,0.0
859,1738,0.0
859,43,0.0
859,1342,0.0
859,606,0.0
859,1512,0.0
859,1317,0.0
859,508,0.0
859,1544,0.0
859,1797,0.0
859,1349,0.0
859,1276,0.0
859,307,0.0
859,1346,0.0
859,1631,0.0
860,8,2.5
860,252,0.0
860,1629,0.0
860,1824,0.0
860,957,0.0
860,661,0.0
860,1388,0.0
860,668,0.0
860,727,0.0
860,1283,0.0
860,1457,0.0
860,1995,0.0
860,611,0.0
860,1145,0.0
860,1667,0.0
860,1540,0.0
860,978,0.0
860,1768,0.0
860,678,0.0
860,568,0.0
860,542,0.0
860,518,0.0
860,11,0.0
860,9,0.0
860,156,0.0
860,1011,0.0
860,724,0.0
860,140,0.0
860,2006,0.0
860,638,0.0
860,1733,0.0
860,1950,0.0
860,136,0.0
860,690,0.0
860,1623,0.0
860,1423,0.0
860,442,0.0
860,1465,0.0
860,1290,0.0
860,675,0.0
860,1784,0.0
860,1536,0.0
860,276,0.0
860,1707,0.0
860,1379,0.0
860,932,0.0
860,1797,0.0
860,1677,0.0
860,1116,0.0
860,640,0.0
861,10,4.0
861,2024,0.0
861,1540,0.0
861,628,0.0
861,300,0.0
861,703,0.0
861,1983,0.0
861,1962,0.0
861,426,0.0
861,115,0.0
861,235,0.0
861,1586,0.0
861,12,0.0
861,1241,0.0
861,1352,0.0
861,67,0.0
861,742,0.0
861,2014,0.0
861,836,0.0
861,390,0.0
861,1115,0.0
861,103,0.0
861,1613,0.0
861,2007,0.0
861,1449,0.0
861,613,0.0
861,772,0.0
861,1966,0.0
861,303,0.0
861,378,0.0
861,1761,0.0
861,1371,0.0
861,1198,0.0
861,1415,0.0
861,1428,0.0
861,87,0.0
861,629,0.0
861,1815,0.0
861,1676,0.0
861,624,0.0
861,1934,0.0
861,1272,0.0
861,365,0.0
861,1112,0.0
861,2034,0.0
861,876,0.0
861,1844,0.0
861,731,0.0
861,998,0.0
861,455,0.0
862,236,2.0
862,1587,0.0
862,266,0.0
862,1173,0.0
862,814,0.0
862,1880,0.0
862,1548,0.0
862,381,0.0
862,1635,0.0
862,373,0.0
862,684,0.0
862,505,0.0
862,236,0.0
862,1610,0.0
862,324,0.0
862,1912,0.0
862,1273,0.0
862,589,0.0
862,789,0.0
862,1474,0.0
862,753,0.0
862,1954,0.0
862,1951,0.0
862,1445,0.0
862,1849,0.0
862,1959,0.0
862,1239,0.0
862,731,0.0
862,20,0.0
862,304,0.0
862,1376,0.0
862,603,0.0
862,806,0.0
862,1009,0.0
862,444,0.0
862,1635,0.0
862,265,0.0
862,996,0.0
862,1191,0.0
862,1081,0.0
862,600,0.0
862,1708,0.0
862,1680,0.0
862,632,0.0
862,756,0.0
862,323,0.0
862,1289,0.0
862,1908,0.0
862,1085,0.0
862,88,0.0
863,242,3.5
863,499,0.0
863,1158,0.0
863,1921,0.0
863,829,0.0
863,501,0.0
863,973,0.0
863,1368,0.0
863,729,0.0
863,900,0.0
863,659,0.0
863,1661,0.0
863,760,0.0
863,53,0.0
863,331,0.0
863,958,0.0
863,1443,0.0
863,1758,0.0
863,1744,0.0
863,655,0.0
863,312,0.0
863,1855,0.0
863,1161,0.0
863,354,0.0
863,1525,0.0
863,224,0.0
863,613,0.0
863,98,0.0
863,306,0.0
863,794,0.0
863,390,0.0
863,1114,0.0
863,1832,0.0
863,373,0.0
863,203,0.0
863,1917,0.0
863,1773,0.0
863,608,0.0
863,632,0.0
863,1932,0.0
863,1140,0.0
863,65,0.0
863,130,0.0
863,778,0.0
863,900,0.0
863,827,0.0
863,1409,0.0
863,2029,0.0
863,91,0.0
863,1100,0.0
864,2,4.0
864,1087,0.0
864,1263,0.0
864,1118,0.0
864,1681,0.0
864,397,0.0
864,887,0.0
864,48,0.0
864,1476,0.0
864,144,0.0
864,916,0.0
864,397,0.0
864,770,0.0
864,670,0.0
864,1752,0.0
864,1326,0.0
864,427,0.0
864,1040,0.0
864,2009,0.0
864,80,0.0
864,183,0.0
864,466,0.0
864,282,0.0
864,1094,0.0
864,89,0.0
864,708,0.0
864,641,0.0
864,1615,0.0
864,1981,0.0
864,1388,0.0
864,202,0.0
864,1254,0.0
864,598,0.0
864,1762,0.0
864,5,0.0
864,356,0.0
864,1472,0.0
864,1760,0.0
864,1169,0.0
864,54,0.0
864,1090,0.0
864,1720,0.0
864,146,0.0
864,585,0.0
864,979,0.0
864,1674,0.0
864,735,0.0
864,1255,0.0
864,1491,0.0
864,694,0.0
865,248,2.0
865,860,0.0
865,1852,0.0
865,255,0.0
865,115,0.0
865,790,0.0
865,1412,0.0
865,1108,0.0
865,1655,0.0
865,1919,0.0
865,49,0.0
865,1187,0.0
865,1171,0.0
865,554,0.0
865,1159,0.0
865,1781,0.0
865,1241,0.0
865,1960,0.0
865,505,0.0
865,1816,0.0
865,1395,0.0
865,233,0.0
865,774,0.0
865,1138,0.0
865,1877,0.0
865,188,0.0
865,1440,0.0
865,1220,0.0
865,549,0.0
865,523,0.0
865,1659,0.0
865,1579,0.0
865,820,0.0
865,13,0.0
865,966,0.0
865,859,0.0
865,1587,0.0
865,1268,0.0
865,1715,0.0
865,1325,0.0
865,1487,0.0
865,1960,0.0
865,1665,0.0
865,432,0.0
865,2014,0.0
865,611,0.0
865,461,0.0
865,877,0.0
865,283,0.0
865,622,0.0
866,209,4.0
866,107,0.0
866,1539,0.0
866,1750,0.0
866,1714,0.0
866,1690,0.0
866,800,0.0
866,736,0.0
866,1128,0.0
866,1405,0.0
866,1619,0.0
866,76,0.0
866,202,0.0
866,850,0.0
866,1524,0.0
866,1264,0.0
866,799,0.0
866,706,0.0
866,1395,0.0
866,1228,0.0
866,411,0.0
866,1237,0.0
866,440,0.0
866,1554,0.0
866,1694,0.0
866,1235,0.0
866,52,0.0
866,1534,0.0
866,1111,0.0
866,671,0.0
866,8,0.0
866,690,0.0
866,82,0.0
866,1686,0.0
866,1048,0.0
866,224,0.0
866,1520,0.0
866,429,0.0
866,1451,0.0
866,1217,0.0
866,1141,0.0
866,834,0.0
866,894,0.0
866,1947,0.0
866,759,0.0
866,2020,0.0
866,994,0.0
866,77,0.0
866,1175,0.0
866,1079,0.0
867,248,3.0
867,1179,0.0
867,1547,0.0
867,271,0.0
867,1760,0.0
867,1186,0.0
867,555,0.0
867,1859,0.0
867,905,0.0
867,737,0.0
867,764,0.0
867,744,0.0
867,770,0.0
867,798,0.0
867,1203,0.0
867,1246,0.0
867,115,0.0
867,960,0.0
867,1028,0.0
867,772,0.0
867,65,0.0
867,526,0.0
867,448,0.0
867,1172,0.0
867,100,0.0
867,1990,0.0
867,1290,0.0
867,729,0.0
867,553,0.0
867,65,0.0
867,1373,0.0
867,1852,0.0
867,1851,0.0
867,1933,0.0
867,119,0.0
867,244,0.0
867,388,0.0
867,286,0.0
867,1071,0.0
867,799,0.0
867,824,0.0
867,1790,0.0
867,417,0.0
867,969,0.0
867,350,0.0
867,154,0.0
867,1361,0.0
867,1284,0.0
867,1552,0.0
867,202,0.0
868,251,3.0
868,1703,0.0
868,652,0.0
868,1748,0.0
868,481,0.0
868,299,0.0
868,31,0.0
868,456,0.0
868,541,0.0
868,1408,0.0
868,1844,0.0
868,1355,0.0
868,43,0.0
868,546,0.0
868,983,0.0
868,423,0.0
868,44,0.0
868,1979,0.0
868,379,0.0
868,496,0.0
868,883,0.0
868,1915,0.0
868,958,0.0
868,137,0.0
868,1582,0.0
868,407,0.0
868,184,0.0
868,488,0.0
868,17,0.0
868,1720,0.0
868,1095,0.0
868,634,0.0
868,1965,0.0
868,170,0.0
868,1100,0.0
868,399,0.0
868,909,0.0
868,1544,0.0
868,1224,0.0
868,1778,0.0
868,1604,0.0
868,238,0.0
868,1340,0.0
868,1546,0.0
868,1938,0.0
868,319,0.0
868,1573,0.0
868,521,0.0
868,527,0.0
868,476,0.0
869,2,3.0
869,779,0.0
869,1618,0.0
869,1136,0.0
869,1802,0.0
869,506,0.0
869,1666,0.0
869,1852,0.0
869,449,0.0
869,1591,0.0
869,1913,0.0
869,749,0.0
869,537,0.0
869,1877,0.0
869,1780,0.0
869,1232,0.0
869,1313,0.0
869,497,0.0
869,1206,0.0
869,1742,0.0
869,715,0.0
869,399,0.0
869,1231,0.0
869,1446,0.0
869,1413,0.0
869,1389,0.0
869,583,0.0
869,1459,0.0
869,920,0.0
869,1335,0.0
869,338,0.0
869,1170,0.0
869,1739,0.0
869,456,0.0
869,2024,0.0
869,1884,0.0
869,1434,0.0
869,644,0.0
869,281,0.0
869,413,0.0
869,1613,0.0
869,1120,0.0
869,162,0.0
869,842,0.0
869,1460,0.0
869,1219,0.0
869,1651,0.0
869,160,0.0
869,254,0.0
869,1093,0.0
870,206,2.0
870,1948,0.0
870,1633,0.0
870,1169,0.0
870,897,0.0
870,408,0.0
870,1533,0.0
870,1108,0.0
870,1586,0.0
870,1630,0.0
870,1813,0.0
870,1032,0.0
870,858,0.0
870,1112,0.0
870,1112,0.0
870,218,0.0
870,841,0.0
870,349,0.0
870,1914,0.0
870,1923,0.0
870,404,0.0
870,1915,0.0
870,1821,0.0
870,1184,0.0
870,42,0.0
870,1497,0.0
870,1781,0.0
870,257,0.0
870,1878,0.0
870,1182,0.0
870,1155,0.0
870,1582,0.0
870,851,0.0
870,1624,0.0
870,1068,0.0
870,1344,0.0
870,1013,0.0
870,1217,0.0
870,1541,0.0
870,1286,0.0
870,434,0.0
870,1731,0.0
870,529,0.0
870,1910,0.0
870,1320,0.0
870,1524,0.0
870,1642,0.0
870,68,0.0
870,1048,0.0
870,567,0.0
871,7,3.0
871,136,0.0
871,150,0.0
871,2037,0.0
871,1652,0.0
871,702,0.0
871,201,0.0
871,942,0.0
871,1273,0.0
871,1622,0.0
871,73,0.0
871,1345,0.0
871,548,0.0
871,636,0.0
871,999,0.0
871,997,0.0
871,1189,0.0
871,1024,0.0
871,1967,0.0
871,1361,0.0
871,290,0.0
871,70,0.0
871,107,0.0
871,1513,0.0
871,597,0.0
871,1204,0.0
871,1048,0.0
871,1833,0.0
871,1174,0.0
871,1288,0.0
871,1946,0.0
871,202,0.0
871,1586,0.0
871,1498,0.0
871,2023,0.0
871,1243,0.0
871,568,0.0
871,1105,0.0
871,163,0.0
871,929,0.0
871,1292,0.0
871,1206,0.0
871,1965,0.0
871,179,0.0
871,2013,0.0
871,1819,0.0
871,597,0.0
871,471,0.0
871,1134,0.0
871,1693,0.0
872,243,1.0
872,285,0.0
872,214,0.0
872,995,0.0
872,1871,0.0
872,1095,0.0
872,1231,0.0
872,1162,0.0
872,1781,0.0
872,1402,0.0
872,1664,0.0
872,981,0.0
872,401,0.0
872,611,0.0
872,522,0.0
872,339,0.0
872,1929,0.0
872,1199,0.0
872,828,0.0
872,905,0.0
872,356,0.0
872,377,0.0
872,1339,0.0
872,1905,0.0
872,1685,0.0
872,74,0.0
872,1122,0.0
872,264,0.0
872,910,0.0
872,1013,0.0
872,1778,0.0
872,1106,0.0
872,1828,0.0
872,1605,0.0
872,227,0.0
872,1707,0.0
872,1988,0.0
872,130,0.0
872,1033,0.0
872,1996,0.0
872,1923,0.0
872,1591,0.0
872,1959,0.0
872,544,0.0
872,243,0.0
872,1249,0.0
872,227,0.0
872,244,0.0
872,1952,0.0
872,443,0.0
873,252,4.0
873,905,0.0
873,543,0.0
873,334,0.0
873,1402,0.0
873,1657,0.0
873,835,0.0
873,1563,0.0
873,899,0.0
873,700,0.0
873,1356,0.0
873,1163,0.0
873,1806,0.0
873,1308,0.0
873,1366,0.0
873,268,0.0
873,805,0.0
873,185,0.0
873,109,0.0
873,766,0.0
873,34,0.0
873,1959,0.0
873,1867,0.0
873,1245,0.0
873,1645,0.0
873,1796,0.0
873,1537,0.0
873,1769,0.0
873,797,0.0
873,1122,0.0
873,630,0.0
873,9,0.0
873,1608,0.0
873,208,0.0
873,1659,0.0
873,37,0.0
873,1978,0.0
873,93,0.0
873,1256,0.0
873,886,0.0
873,1186,0.0
873,838,0.0
873,651,0.0
873,241,0.0
873,681,0.0
873,97,0.0
873,1968,0.0
873,1406,0.0
873,578,0.0
873,1312,0.0
874,83,4.0
874,1787,0.0
874,776,0.0
874,1211,0.0
874,623,0.0
874,1053,0.0
874,1808,0.0
874,1459,0.0
874,1338,0.0
874,886,0.0
874,387,0.0
874,679,0.0
874,479,0.0
874,607,0.0
874,134,0.0
874,1061,0.0
874,287,0.0
874,1092,0.0
874,745,0.0
874,1090,0.0
874,1591,0.0
874,1811,0.0
874,191,0.0
874,1143,0.0
874,400,0.0
874,1423,0.0
874,1546,0.0
874,908,0.0
874,657,0.0
874,1037,0.0
874,1569,0.0
874,1739,0.0
874,1621,0.0
874,468,0.0
874,892,0.0
874,153,0.0
874,1193,0.0
874,956,0.0
874,678,0.0
874,1409,0.0
874,696,0.0
874,305,0.0
874,1648,0.0
874,1679,0.0
874,1341,0.0
874,353,0.0
874,906,0.0
874,1234,0.0
874,1918,0.0
874,1726,0.0
875,234,4.0
875,1356,0.0
875,1097,0.0
875,437,0.0
875,382,0.0
875,914,0.0
875,1374,0.0
875,1289,0.0
875,804,0.0
875,972,0.0
875,1680,0.0
875,2037,0.0
875,950,0.0
875,1668,0.0
875,404,0.0
875,1020,0.0
875,885,0.0
875,1446,0.0
875,1683,0.0
875,966,0.0
875,1934,0.0
875,78,0.0
875,308,0.0
875,726,0.0
875,1056,0.0
875,889,0.0
875,1451,0.0
875,1729,0.0
875,1713,0.0
875,1823,0.0
875,1358,0.0
875,1478,0.0
875,712,0.0
875,950,0.0
875,1435,0.0
875,469,0.0
875,1538,0.0
875,564,0.0
875,937,0.0
875,1793,0.0
875,120,0.0
875,149,0.0
875,152,0.0
875,1752,0.0
875,1951,0.0
875,1003,0.0
875,1670,0.0
875,1279,0.0
875,573,0.0
875,1822,0.0
876,11,2.0
876,729,0.0
876,739,0.0
876,803,0.0
876,418,0.0
876,1447,0.0
876,918,0.0
876,200,0.0
876,1441,0.0
876,1465,0.0
876,2034,0.0
876,1525,0.0
876,1105,0.0
876,1663,0.0
876,79,0.0
876,188,0.0
876,1503,0.0
876,1179,0.0
876,827,0.0
876,1183,0.0
876,753,0.0
876,825,0.0
876,1617,0.0
876,1067,0.0
876,1185,0.0
876,1756,0.0
876,1684,0.0
876,1659,0.0
876,509,0.0
876,1536,0.0
876,694,0.0
876,1231,0.0
876,1968,0.0
876,1120,0.0
876,20,0.0
876,2038,0.0
876,1378,0.0
876,1974,0.0
876,1528,0.0
876,1946,0.0
876,1427,0.0
876,1246,0.0
876,399,0.0
876,2036,0.0
876,1485,0.0
876,559,0.0
876,1055,0.0
876,2039,0.0
876,488,0.0
876,287,0.0
877,218,2.5
877,1167,0.0
877,979,0.0
877,1116,0.0
877,34,0.0
877,1627,0.0
877,1798,0.0
877,1493,0.0
877,525,0.0
877,1338,0.0
877,1507,0.0
877,829,0.0
877,1737,0.0
877,375,0.0
877,833,0.0
877,1813,0.0
877,655,0.0
877,866,0.0
877,1006,0.0
877,487,0.0
877,1519,0.0
877,1994,0.0
877,1399,0.0
877,1514,0.0
877,1322,0.0
877,352,0.0
877,353,0.0
877,1907,0.0
877,1504,0.0
877,978,0.0
877,403,0.0
877,1417,0.0
877,402,0.0
877,756,0.0
877,1514,0.0
877,1547,0.0
877,393,0.0
877,582,0.0
877,1719,0.0
877,103,0.0
877,10,0.0
877,1009,0.0
877,1743,0.0
877,1248,0.0
877,1340,0.0
877,1917,0.0
877,421,0.0
877,272,0.0
877,53,0.0
877,1196,0.0
878,205,2.5
878,566,0.0
878,475,0.0
878,1468,0.0
878,107,0.0
878,1976,0.0
878,588,0.0
878,1596,0.0
878,1145,0.0
878,1627,0.0
878,1858,0.0
878,1245,0.0
878,1482,0.0
878,1665,0.0
878,1521,0.0
878,369,0.0
878,1976,0.0
878,759,0.0
878,1144,0.0
878,1224,0.0
878,1184,0.0
878,1785,0.0
878,1241,0.0
878,574,0.0
878,1423,0.0
878,1752,0.0
878,1408,0.0
878,1876,0.0
878,63,0.0
878,211,0.0
878,1655,0.0
878,68,0.0
878,1147,0.0
878,376,0.0
878,1680,0.0
878,1319,0.0
878,1381,0.0
878,1664,0.0
878,524,0.0
878,1809,0.0
878,67,0.0
878,1902,0.0
878,1293,0.0
878,2031,0.0
878,1156,0.0
878,1085,0.0
878,160,0.0
878,1049,0.0
878,758,0.0
878,700,0.0
879,217,3.5
879,1157,0.0
879,1432,0.0
879,1474,0.0
879,534,0.0
879,1608,0.0
879,350,0.0
879,1051,0.0
879,536,0.0
879,866,0.0
879,1088,0.0
879,1217,0.0
879,1230,0.0
879,1322,0.0
879,1063,0.0
879,463,0.0
879,22,0.0
879,688,0.0
879,2018,0.0
879,1799,0.0
879,127,0.0
879,1286,0.0
879,1812,0.0
879,34,0.0
879,486,0.0
879,100,0.0
879,736,0.0
879,740,0.0
879,610,0.0
879,1105,0.0
879,1340,0.0
879,2002,0.0
879,329,0.0
879,195,0.0
879,413,0.0
879,1900,0.0
879,1532,0.0
879,1504,0.0
879,67,0.0
879,1416,0.0
879,1296,0.0
879,1322,0.0
879,870,0.0
879,1879,0.0
879,1976,0.0
879,870,0.0
879,140,0.0
879,184,0.0
879,1689,0.0
879,1212,0.0
880,9,4.0
880,92,0.0
880,1834,0.0
880,1275,0.0
880,1186,0.0
880,1181,0.0
880,578,0.0
880,137,0.0
880,1407,0.0
880,311,0.0
880,289,0.0
880,64,0.0
880,1797,0.0
880,1221,0.0
880,1706,0.0
880,1551,0.0
880,702,0.0
880,960,0.0
880,1924,0.0
880,1560,0.0
880,1273,0.0
880,538,0.0
880,1705,0.0
880,116,0.0
880,891,0.0
880,566,0.0
880,485,0.0
880,1386,0.0
880,1049,0.0
880,783,0.0
880,1011,0.0
880,876,0.0
880,619,0.0
880,2033,0.0
880,1625,0.0
880,1516,0.0
880,1380,0.0
880,1435,0.0
880,1499,0.0
880,413,0.0
880,1917,0.0
880,1145,0.0
880,1484,0.0
880,1880,0.0
880,428,0.0
880,242,0.0
880,1426,0.0
880,1804,0.0
880,251,0.0
880,1098,0.0
881,214,4.0
881,314,0.0
881,68,0.0
881,197,0.0
881,816,0.0
881,1741,0.0
881,10,0.0
881,868,0.0
881,1153,0.0
881,734,0.0
881,1133,0.0
881,1050,0.0
881,1423,0.0
881,1343,0.0
881,1217,0.0
881,1968,0.0
881,1369,0.0
881,15,0.0
881,1096,0.0
881,947,0.0
881,1651,0.0
881,1224,0.0
881,1668,0.0
881,1187,0.0
881,6,0.0
881,60,0.0
881,1375,0.0
881,924,0.0
881,484,0.0
