user_id,item_id,ratings
881,631,0.0
881,1474,0.0
881,1437,0.0
881,935,0.0
881,1054,0.0
881,559,0.0
881,90,0.0
881,1541,0.0
881,445,0.0
881,1308,0.0
881,1416,0.0
881,949,0.0
881,1619,0.0
881,1905,0.0
881,1162,0.0
881,1810,0.0
881,2022,0.0
881,329,0.0
881,1156,0.0
881,1638,0.0
881,2006,0.0
882,7,3.0
882,258,0.0
882,565,0.0
882,118,0.0
882,1778,0.0
882,1165,0.0
882,289,0.0
882,1662,0.0
882,224,0.0
882,893,0.0
882,1252,0.0
882,752,0.0
882,1280,0.0
882,244,0.0
882,175,0.0
882,1378,0.0
882,521,0.0
882,1618,0.0
882,1162,0.0
882,118,0.0
882,1662,0.0
882,1634,0.0
882,1601,0.0
882,258,0.0
882,1678,0.0
882,570,0.0
882,1779,0.0
882,1896,0.0
882,1215,0.0
882,942,0.0
882,1883,0.0
882,1153,0.0
882,157,0.0
882,1701,0.0
882,260,0.0
882,389,0.0
882,644,0.0
882,2037,0.0
882,1547,0.0
882,131,0.0
882,407,0.0
882,1176,0.0
882,281,0.0
882,566,0.0
882,767,0.0
882,1661,0.0
882,45,0.0
882,685,0.0
882,1322,0.0
882,1979,0.0
883,212,2.5
883,1634,0.0
883,431,0.0
883,1688,0.0
883,1504,0.0
883,887,0.0
883,1312,0.0
883,1618,0.0
883,101,0.0
883,330,0.0
883,375,0.0
883,230,0.0
883,1474,0.0
883,763,0.0
883,1893,0.0
883,1344,0.0
883,423,0.0
883,1048,0.0
883,568,0.0
883,415,0.0
883,301,0.0
883,1123,0.0
883,1411,0.0
883,118,0.0
883,1686,0.0
883,1615,0.0
883,330,0.0
883,661,0.0
883,358,0.0
883,1149,0.0
883,288,0.0
883,552,0.0
883,1725,0.0
883,1957,0.0
883,439,0.0
883,574,0.0
883,716,0.0
883,1364,0.0
883,1227,0.0
883,1974,0.0
883,1202,0.0
883,345,0.0
883,2032,0.0
883,1014,0.0
883,1012,0.0
883,832,0.0
883,104,0.0
883,312,0.0
883,85,0.0
883,1946,0.0
884,249,3.5
884,495,0.0
884,980,0.0
884,743,0.0
884,1622,0.0
884,1839,0.0
884,699,0.0
884,2028,0.0
884,44,0.0
884,1354,0.0
884,835,0.0
884,963,0.0
884,910,0.0
884,859,0.0
884,2019,0.0
884,1095,0.0
884,727,0.0
884,97,0.0
884,1294,0.0
884,1430,0.0
884,1467,0.0
884,1114,0.0
884,1677,0.0
884,116,0.0
884,1537,0.0
884,1916,0.0
884,994,0.0
884,1066,0.0
884,70,0.0
884,1167,0.0
884,1365,0.0
884,757,0.0
884,795,0.0
884,1951,0.0
884,838,0.0
884,725,0.0
884,106,0.0
884,385,0.0
884,455,0.0
884,774,0.0
884,293,0.0
884,175,0.0
884,2004,0.0
884,1130,0.0
884,1109,0.0
884,1533,0.0
884,1250,0.0
884,593,0.0
884,328,0.0
884,1264,0.0
885,10,4.0
885,1743,0.0
885,823,0.0
885,1398,0.0
885,574,0.0
885,1101,0.0
885,29,0.0
885,1375,0.0
885,762,0.0
885,830,0.0
885,1138,0.0
885,1900,0.0
885,1355,0.0
885,1528,0.0
885,730,0.0
885,1177,0.0
885,2031,0.0
885,1756,0.0
885,534,0.0
885,368,0.0
885,1749,0.0
885,1683,0.0
885,1381,0.0
885,301,0.0
885,1743,0.0
885,1694,0.0
885,1474,0.0
885,916,0.0
885,306,0.0
885,1702,0.0
885,1086,0.0
885,836,0.0
885,1299,0.0
885,510,0.0
885,1017,0.0
885,886,0.0
885,1558,0.0
885,1759,0.0
885,937,0.0
885,1736,0.0
885,386,0.0
885,794,0.0
885,858,0.0
885,457,0.0
885,1871,0.0
885,1431,0.0
885,1750,0.0
885,1800,0.0
885,1409,0.0
885,1413,0.0
886,281,4.0
886,93,0.0
886,718,0.0
886,681,0.0
886,667,0.0
886,1779,0.0
886,514,0.0
886,1243,0.0
886,1028,0.0
886,193,0.0
886,53,0.0
886,933,0.0
886,975,0.0
886,811,0.0
886,1232,0.0
886,1611,0.0
886,1753,0.0
886,1976,0.0
886,1520,0.0
886,1653,0.0
886,1478,0.0
886,1815,0.0
886,1103,0.0
886,2001,0.0
886,1722,0.0
886,1031,0.0
886,90,0.0
886,345,0.0
886,1021,0.0
886,350,0.0
886,209,0.0
886,257,0.0
886,1064,0.0
886,726,0.0
886,695,0.0
886,303,0.0
886,1264,0.0
886,1641,0.0
886,1557,0.0
886,864,0.0
886,244,0.0
886,785,0.0
886,590,0.0
886,1960,0.0
886,1858,0.0
886,303,0.0
886,1913,0.0
886,1558,0.0
886,110,0.0
886,1153,0.0
887,214,3.0
887,854,0.0
887,39,0.0
887,1235,0.0
887,1079,0.0
887,711,0.0
887,290,0.0
887,816,0.0
887,1642,0.0
887,706,0.0
887,1375,0.0
887,1145,0.0
887,1118,0.0
887,1451,0.0
887,2029,0.0
887,798,0.0
887,1660,0.0
887,1472,0.0
887,843,0.0
887,637,0.0
887,913,0.0
887,343,0.0
887,1571,0.0
887,1981,0.0
887,1948,0.0
887,1752,0.0
887,1942,0.0
887,1026,0.0
887,1053,0.0
887,976,0.0
887,1278,0.0
887,44,0.0
887,1200,0.0
887,1245,0.0
887,1648,0.0
887,121,0.0
887,274,0.0
887,959,0.0
887,900,0.0
887,1767,0.0
887,311,0.0
887,417,0.0
887,760,0.0
887,1352,0.0
887,1126,0.0
887,687,0.0
887,1771,0.0
887,281,0.0
887,1268,0.0
887,1156,0.0
888,211,3.5
888,758,0.0
888,1499,0.0
888,1053,0.0
888,1563,0.0
888,1491,0.0
888,1411,0.0
888,1603,0.0
888,356,0.0
888,1678,0.0
888,545,0.0
888,458,0.0
888,470,0.0
888,866,0.0
888,938,0.0
888,1250,0.0
888,1738,0.0
888,572,0.0
888,1214,0.0
888,1025,0.0
888,1141,0.0
888,307,0.0
888,563,0.0
888,1038,0.0
888,423,0.0
888,1819,0.0
888,1502,0.0
888,1119,0.0
888,609,0.0
888,54,0.0
888,1969,0.0
888,1301,0.0
888,412,0.0
888,1268,0.0
888,1863,0.0
888,981,0.0
888,1419,0.0
888,1494,0.0
888,37,0.0
888,1655,0.0
888,769,0.0
888,1163,0.0
888,182,0.0
888,1236,0.0
888,125,0.0
888,139,0.0
888,620,0.0
888,1502,0.0
888,1544,0.0
888,1486,0.0
889,1995,3.5
889,1471,0.0
889,1695,0.0
889,1800,0.0
889,1846,0.0
889,322,0.0
889,1783,0.0
889,23,0.0
889,376,0.0
889,778,0.0
889,1179,0.0
889,1295,0.0
889,92,0.0
889,1896,0.0
889,1547,0.0
889,1773,0.0
889,120,0.0
889,451,0.0
889,601,0.0
889,899,0.0
889,586,0.0
889,1345,0.0
889,1054,0.0
889,951,0.0
889,1457,0.0
889,706,0.0
889,600,0.0
889,609,0.0
889,128,0.0
889,452,0.0
889,806,0.0
889,435,0.0
889,1630,0.0
889,1699,0.0
889,506,0.0
889,1986,0.0
889,1765,0.0
889,651,0.0
889,1340,0.0
889,1487,0.0
889,1351,0.0
889,906,0.0
889,108,0.0
889,525,0.0
889,1498,0.0
889,2001,0.0
889,949,0.0
889,391,0.0
889,672,0.0
889,1667,0.0
890,83,3.0
890,1319,0.0
890,384,0.0
890,1911,0.0
890,597,0.0
890,1087,0.0
890,80,0.0
890,779,0.0
890,2027,0.0
890,1208,0.0
890,460,0.0
890,1368,0.0
890,1561,0.0
890,237,0.0
890,1319,0.0
890,1901,0.0
890,1510,0.0
890,1392,0.0
890,298,0.0
890,736,0.0
890,839,0.0
890,1932,0.0
890,1113,0.0
890,1463,0.0
890,528,0.0
890,87,0.0
890,23,0.0
890,331,0.0
890,1758,0.0
890,1081,0.0
890,463,0.0
890,1001,0.0
890,188,0.0
890,1487,0.0
890,221,0.0
890,1947,0.0
890,962,0.0
890,352,0.0
890,1074,0.0
890,1111,0.0
890,221,0.0
890,487,0.0
890,2031,0.0
890,859,0.0
890,878,0.0
890,166,0.0
890,1729,0.0
890,1996,0.0
890,100,0.0
890,1737,0.0
891,531,4.0
891,806,0.0
891,2011,0.0
891,1215,0.0
891,615,0.0
891,67,0.0
891,323,0.0
891,1178,0.0
891,453,0.0
891,225,0.0
891,1256,0.0
891,1531,0.0
891,103,0.0
891,465,0.0
891,1851,0.0
891,427,0.0
891,1775,0.0
891,1949,0.0
891,992,0.0
891,441,0.0
891,723,0.0
891,1149,0.0
891,1658,0.0
891,1059,0.0
891,1261,0.0
891,1265,0.0
891,132,0.0
891,891,0.0
891,1250,0.0
891,1426,0.0
891,395,0.0
891,89,0.0
891,254,0.0
891,955,0.0
891,82,0.0
891,1523,0.0
891,650,0.0
891,1332,0.0
891,531,0.0
891,840,0.0
891,1107,0.0
891,26,0.0
891,1014,0.0
891,1593,0.0
891,378,0.0
891,1924,0.0
891,1353,0.0
891,392,0.0
891,216,0.0
891,1868,0.0
892,209,2.0
892,561,0.0
892,472,0.0
892,1534,0.0
892,1157,0.0
892,1412,0.0
892,1765,0.0
892,60,0.0
892,1787,0.0
892,1765,0.0
892,1493,0.0
892,1374,0.0
892,1081,0.0
892,917,0.0
892,1208,0.0
892,2038,0.0
892,1226,0.0
892,1055,0.0
892,656,0.0
892,1977,0.0
892,168,0.0
892,1045,0.0
892,1871,0.0
892,809,0.0
892,1102,0.0
892,1159,0.0
892,301,0.0
892,687,0.0
892,1906,0.0
892,386,0.0
892,1612,0.0
892,1565,0.0
892,1307,0.0
892,328,0.0
892,459,0.0
892,152,0.0
892,1956,0.0
892,724,0.0
892,1714,0.0
892,806,0.0
892,486,0.0
892,594,0.0
892,1735,0.0
892,997,0.0
892,1858,0.0
892,981,0.0
892,640,0.0
892,1829,0.0
892,2038,0.0
892,947,0.0
893,7,3.0
893,300,0.0
893,1021,0.0
893,89,0.0
893,1925,0.0
893,359,0.0
893,1323,0.0
893,1025,0.0
893,1436,0.0
893,1199,0.0
893,1148,0.0
893,779,0.0
893,726,0.0
893,1905,0.0
893,1602,0.0
893,1201,0.0
893,1802,0.0
893,4,0.0
893,1836,0.0
893,1737,0.0
893,116,0.0
893,1013,0.0
893,430,0.0
893,389,0.0
893,1871,0.0
893,1502,0.0
893,1494,0.0
893,1373,0.0
893,743,0.0
893,83,0.0
893,600,0.0
893,1250,0.0
893,452,0.0
893,1470,0.0
893,1134,0.0
893,322,0.0
893,1966,0.0
893,1953,0.0
893,1547,0.0
893,1562,0.0
893,1988,0.0
893,1128,0.0
893,1109,0.0
893,963,0.0
893,502,0.0
893,505,0.0
893,884,0.0
893,1179,0.0
893,1734,0.0
893,495,0.0
894,215,3.5
894,375,0.0
894,1699,0.0
894,365,0.0
894,1755,0.0
894,455,0.0
894,275,0.0
894,1578,0.0
894,1533,0.0
894,1261,0.0
894,404,0.0
894,162,0.0
894,1343,0.0
894,1642,0.0
894,799,0.0
894,803,0.0
894,1640,0.0
894,1092,0.0
894,1132,0.0
894,179,0.0
894,131,0.0
894,1542,0.0
894,2017,0.0
894,851,0.0
894,2034,0.0
894,1478,0.0
894,1011,0.0
894,1431,0.0
894,1684,0.0
894,1208,0.0
894,456,0.0
894,914,0.0
894,1016,0.0
894,2003,0.0
894,1528,0.0
894,1691,0.0
894,1951,0.0
894,509,0.0
894,1313,0.0
894,244,0.0
894,783,0.0
894,1061,0.0
894,1138,0.0
894,497,0.0
894,1360,0.0
894,458,0.0
894,1142,0.0
894,643,0.0
894,55,0.0
894,423,0.0
895,233,3.0
895,1575,0.0
895,359,0.0
895,1259,0.0
895,1056,0.0
895,1564,0.0
895,544,0.0
895,99,0.0
895,656,0.0
895,329,0.0
895,1088,0.0
895,121,0.0
895,1578,0.0
895,958,0.0
895,1908,0.0
895,1744,0.0
895,1001,0.0
895,475,0.0
895,741,0.0
895,126,0.0
895,867,0.0
895,1209,0.0
895,1772,0.0
895,90,0.0
895,1578,0.0
895,1956,0.0
895,45,0.0
895,24,0.0
895,1889,0.0
895,1730,0.0
895,348,0.0
895,1634,0.0
895,1002,0.0
895,767,0.0
895,872,0.0
895,1458,0.0
895,1353,0.0
895,1908,0.0
895,293,0.0
895,245,0.0
895,1189,0.0
895,256,0.0
895,821,0.0
895,1984,0.0
895,351,0.0
895,789,0.0
895,1212,0.0
895,1721,0.0
895,1022,0.0
895,693,0.0
896,4,3.5
896,479,0.0
896,847,0.0
896,629,0.0
896,1280,0.0
896,503,0.0
896,109,0.0
896,1602,0.0
896,1171,0.0
896,731,0.0
896,213,0.0
896,995,0.0
896,1597,0.0
896,567,0.0
896,1000,0.0
896,1460,0.0
896,960,0.0
896,823,0.0
896,1357,0.0
896,1452,0.0
896,846,0.0
896,1119,0.0
896,657,0.0
896,1071,0.0
896,1829,0.0
896,1301,0.0
896,975,0.0
896,1226,0.0
896,198,0.0
896,507,0.0
896,328,0.0
896,1920,0.0
896,1961,0.0
896,1916,0.0
896,123,0.0
896,199,0.0
896,74,0.0
896,1988,0.0
896,156,0.0
896,1157,0.0
896,311,0.0
896,1143,0.0
896,1035,0.0
896,1770,0.0
896,1830,0.0
896,1990,0.0
896,1643,0.0
896,1931,0.0
896,1568,0.0
896,1143,0.0
897,6,3.5
897,1939,0.0
897,1411,0.0
897,1166,0.0
897,1245,0.0
897,439,0.0
897,531,0.0
897,1303,0.0
897,776,0.0
897,1271,0.0
897,115,0.0
897,404,0.0
897,2021,0.0
897,1278,0.0
897,296,0.0
897,1548,0.0
897,900,0.0
897,1983,0.0
897,557,0.0
897,333,0.0
897,1777,0.0
897,1094,0.0
897,965,0.0
897,58,0.0
897,715,0.0
897,1005,0.0
897,1074,0.0
897,15,0.0
897,1527,0.0
897,50,0.0
897,1759,0.0
897,1151,0.0
897,1193,0.0
897,1802,0.0
897,1603,0.0
897,1656,0.0
897,988,0.0
897,1203,0.0
897,737,0.0
897,1992,0.0
897,905,0.0
897,327,0.0
897,1726,0.0
897,931,0.0
897,2015,0.0
897,300,0.0
897,1274,0.0
897,517,0.0
897,261,0.0
897,90,0.0
898,248,2.0
898,1438,0.0
898,827,0.0
898,1564,0.0
898,1195,0.0
898,684,0.0
898,371,0.0
898,1521,0.0
898,1259,0.0
898,1065,0.0
898,1172,0.0
898,799,0.0
898,1947,0.0
898,724,0.0
898,1710,0.0
898,610,0.0
898,1501,0.0
898,119,0.0
898,1838,0.0
898,1552,0.0
898,540,0.0
898,47,0.0
898,1409,0.0
898,800,0.0
898,1151,0.0
898,1525,0.0
898,1470,0.0
898,1603,0.0
898,2041,0.0
898,1008,0.0
898,38,0.0
898,472,0.0
898,1156,0.0
898,1142,0.0
898,323,0.0
898,51,0.0
898,947,0.0
898,1948,0.0
898,932,0.0
898,135,0.0
898,1427,0.0
898,1782,0.0
898,168,0.0
898,1605,0.0
898,1571,0.0
898,1823,0.0
898,516,0.0
898,359,0.0
898,1683,0.0
898,1260,0.0
899,0,3.5
899,1922,0.0
899,231,0.0
899,1290,0.0
899,795,0.0
899,189,0.0
899,47,0.0
899,1307,0.0
899,813,0.0
899,1983,0.0
899,54,0.0
899,1362,0.0
899,118,0.0
899,1025,0.0
899,223,0.0
899,747,0.0
899,202,0.0
899,1679,0.0
899,10,0.0
899,258,0.0
899,1974,0.0
899,297,0.0
899,668,0.0
899,1220,0.0
899,1627,0.0
899,1438,0.0
899,332,0.0
899,152,0.0
899,1399,0.0
899,133,0.0
899,955,0.0
899,115,0.0
899,1090,0.0
899,661,0.0
899,1279,0.0
899,552,0.0
899,692,0.0
899,187,0.0
899,38,0.0
899,1846,0.0
899,479,0.0
899,925,0.0
899,1350,0.0
899,728,0.0
899,1153,0.0
899,775,0.0
899,1649,0.0
899,62,0.0
899,954,0.0
899,96,0.0
900,0,3.0
900,1776,0.0
900,1530,0.0
900,373,0.0
900,1131,0.0
900,1322,0.0
900,1456,0.0
900,111,0.0
900,1429,0.0
900,1993,0.0
900,499,0.0
900,674,0.0
900,1810,0.0
900,1923,0.0
900,1042,0.0
900,1768,0.0
900,1043,0.0
900,1776,0.0
900,771,0.0
900,560,0.0
900,1529,0.0
900,153,0.0
900,1538,0.0
900,819,0.0
900,1501,0.0
900,383,0.0
900,803,0.0
900,680,0.0
900,1221,0.0
900,178,0.0
900,614,0.0
900,1754,0.0
900,1551,0.0
900,46,0.0
900,1871,0.0
900,557,0.0
900,1635,0.0
900,182,0.0
900,353,0.0
900,486,0.0
900,215,0.0
900,891,0.0
900,1446,0.0
900,1669,0.0
900,851,0.0
900,828,0.0
900,1032,0.0
900,1008,0.0
900,1236,0.0
900,1162,0.0
901,11,3.0
901,414,0.0
901,873,0.0
901,318,0.0
901,1048,0.0
901,757,0.0
901,1576,0.0
901,1457,0.0
901,58,0.0
901,176,0.0
901,1565,0.0
901,1068,0.0
901,1475,0.0
901,308,0.0
901,153,0.0
901,966,0.0
901,1575,0.0
901,2031,0.0
901,1163,0.0
901,768,0.0
901,1605,0.0
901,384,0.0
901,1671,0.0
901,747,0.0
901,623,0.0
901,1056,0.0
901,1731,0.0
901,1394,0.0
901,1201,0.0
901,1383,0.0
901,1669,0.0
901,2028,0.0
901,1979,0.0
901,1726,0.0
901,1459,0.0
901,1922,0.0
901,1870,0.0
901,1989,0.0
901,5,0.0
901,1828,0.0
901,690,0.0
901,794,0.0
901,1641,0.0
901,2024,0.0
901,1965,0.0
901,1781,0.0
901,1860,0.0
901,890,0.0
901,1254,0.0
901,1424,0.0
902,580,1.0
902,900,0.0
902,1620,0.0
902,1278,0.0
902,1350,0.0
902,408,0.0
902,748,0.0
902,0,0.0
902,776,0.0
902,193,0.0
902,962,0.0
902,1387,0.0
902,1892,0.0
902,121,0.0
902,363,0.0
902,1027,0.0
902,148,0.0
902,1084,0.0
902,793,0.0
902,1140,0.0
902,1707,0.0
902,1956,0.0
902,845,0.0
902,237,0.0
902,1161,0.0
902,729,0.0
902,457,0.0
902,484,0.0
902,1105,0.0
902,1754,0.0
902,848,0.0
902,713,0.0
902,1610,0.0
902,1070,0.0
902,343,0.0
902,1362,0.0
902,235,0.0
902,1487,0.0
902,662,0.0
902,375,0.0
902,1146,0.0
902,971,0.0
902,245,0.0
902,1277,0.0
902,565,0.0
902,698,0.0
902,914,0.0
902,280,0.0
902,66,0.0
902,1676,0.0
903,710,4.0
903,890,0.0
903,398,0.0
903,544,0.0
903,906,0.0
903,1682,0.0
903,681,0.0
903,977,0.0
903,1749,0.0
903,313,0.0
903,227,0.0
903,657,0.0
903,1169,0.0
903,1045,0.0
903,1624,0.0
903,1909,0.0
903,691,0.0
903,299,0.0
903,926,0.0
903,1288,0.0
903,1073,0.0
903,741,0.0
903,1398,0.0
903,60,0.0
903,1042,0.0
903,307,0.0
903,1846,0.0
903,536,0.0
903,1230,0.0
903,1348,0.0
903,74,0.0
903,1676,0.0
903,1441,0.0
903,1351,0.0
903,1304,0.0
903,1626,0.0
903,1098,0.0
903,1599,0.0
903,593,0.0
903,1785,0.0
903,1673,0.0
903,608,0.0
903,611,0.0
903,1020,0.0
903,784,0.0
903,240,0.0
903,4,0.0
903,1238,0.0
903,1602,0.0
903,486,0.0
904,7,4.0
904,1831,0.0
904,988,0.0
904,484,0.0
904,129,0.0
904,47,0.0
904,1792,0.0
904,826,0.0
904,1439,0.0
904,599,0.0
904,769,0.0
904,570,0.0
904,1922,0.0
904,456,0.0
904,1072,0.0
904,727,0.0
904,1099,0.0
904,1569,0.0
904,1271,0.0
904,1853,0.0
904,289,0.0
904,534,0.0
904,1554,0.0
904,435,0.0
904,827,0.0
904,1406,0.0
904,1119,0.0
904,250,0.0
904,240,0.0
904,923,0.0
904,1881,0.0
904,304,0.0
904,556,0.0
904,1611,0.0
904,1642,0.0
904,1017,0.0
904,990,0.0
904,1595,0.0
904,1994,0.0
904,1463,0.0
904,1511,0.0
904,1521,0.0
904,131,0.0
904,1425,0.0
904,1692,0.0
904,1006,0.0
904,375,0.0
904,1958,0.0
904,1590,0.0
904,1721,0.0
905,775,1.5
905,759,0.0
905,472,0.0
905,1203,0.0
905,1626,0.0
905,193,0.0
905,1730,0.0
905,796,0.0
905,1407,0.0
905,759,0.0
905,1252,0.0
905,794,0.0
905,835,0.0
905,674,0.0
905,1626,0.0
905,1746,0.0
905,265,0.0
905,1662,0.0
905,793,0.0
905,1094,0.0
905,90,0.0
905,1629,0.0
905,1099,0.0
905,1639,0.0
905,444,0.0
905,1220,0.0
905,1207,0.0
905,76,0.0
905,1471,0.0
905,1320,0.0
905,1411,0.0
905,321,0.0
905,420,0.0
905,545,0.0
905,1657,0.0
905,1329,0.0
905,1989,0.0
905,345,0.0
905,714,0.0
905,1833,0.0
905,1664,0.0
905,1825,0.0
905,724,0.0
905,649,0.0
905,1284,0.0
905,1369,0.0
905,1707,0.0
905,658,0.0
905,148,0.0
905,1912,0.0
906,91,3.0
906,962,0.0
906,727,0.0
906,1587,0.0
906,649,0.0
906,664,0.0
906,1243,0.0
906,977,0.0
906,873,0.0
906,172,0.0
906,973,0.0
906,0,0.0
906,1491,0.0
906,2030,0.0
906,1048,0.0
906,1227,0.0
906,879,0.0
906,1894,0.0
906,2029,0.0
906,1224,0.0
906,1928,0.0
906,937,0.0
906,1214,0.0
906,872,0.0
906,408,0.0
906,1501,0.0
906,1327,0.0
906,1974,0.0
906,743,0.0
906,1755,0.0
906,577,0.0
906,2008,0.0
906,2001,0.0
906,1559,0.0
906,81,0.0
906,602,0.0
906,1707,0.0
906,1975,0.0
906,546,0.0
906,1569,0.0
906,2021,0.0
906,1285,0.0
906,176,0.0
906,655,0.0
906,1238,0.0
906,987,0.0
906,140,0.0
906,267,0.0
906,138,0.0
906,1070,0.0
907,206,1.5
907,2021,0.0
907,2011,0.0
907,1542,0.0
907,645,0.0
907,282,0.0
907,513,0.0
907,901,0.0
907,828,0.0
907,1695,0.0
907,156,0.0
907,225,0.0
907,832,0.0
907,1678,0.0
907,1417,0.0
907,265,0.0
907,1289,0.0
907,1572,0.0
907,1311,0.0
907,1315,0.0
907,1343,0.0
907,472,0.0
907,398,0.0
907,1096,0.0
907,527,0.0
907,1896,0.0
907,1106,0.0
907,173,0.0
907,889,0.0
907,1451,0.0
907,1611,0.0
907,290,0.0
907,380,0.0
907,562,0.0
907,1386,0.0
907,185,0.0
907,1028,0.0
907,1957,0.0
907,1285,0.0
907,178,0.0
907,1165,0.0
907,1967,0.0
907,1291,0.0
907,625,0.0
907,469,0.0
907,1004,0.0
907,1715,0.0
907,1000,0.0
907,1905,0.0
907,1091,0.0
908,10,4.0
908,775,0.0
908,674,0.0
908,1815,0.0
908,2,0.0
908,592,0.0
908,1827,0.0
908,690,0.0
908,1383,0.0
908,848,0.0
908,1976,0.0
908,1338,0.0
908,605,0.0
908,728,0.0
908,21,0.0
908,420,0.0
908,1994,0.0
908,1149,0.0
908,1803,0.0
908,1428,0.0
908,1678,0.0
908,267,0.0
908,1877,0.0
908,614,0.0
908,567,0.0
908,738,0.0
908,1129,0.0
908,655,0.0
908,544,0.0
908,1652,0.0
908,170,0.0
908,304,0.0
908,333,0.0
908,1041,0.0
908,1771,0.0
908,399,0.0
908,1191,0.0
908,962,0.0
908,874,0.0
908,957,0.0
908,857,0.0
908,334,0.0
908,1891,0.0
908,1178,0.0
908,751,0.0
908,629,0.0
908,375,0.0
908,1918,0.0
908,80,0.0
908,909,0.0
909,212,3.5
909,689,0.0
909,367,0.0
909,597,0.0
909,559,0.0
909,804,0.0
909,717,0.0
909,1877,0.0
909,1952,0.0
909,1925,0.0
909,858,0.0
909,1349,0.0
909,822,0.0
909,1963,0.0
909,1841,0.0
909,309,0.0
909,702,0.0
909,1384,0.0
909,527,0.0
909,639,0.0
909,1326,0.0
909,696,0.0
909,1665,0.0
909,1700,0.0
909,604,0.0
909,1302,0.0
909,1748,0.0
909,652,0.0
909,1650,0.0
909,320,0.0
909,1500,0.0
909,303,0.0
909,518,0.0
909,926,0.0
909,1982,0.0
909,940,0.0
909,1079,0.0
909,191,0.0
909,21,0.0
909,830,0.0
909,79,0.0
909,1307,0.0
909,427,0.0
909,102,0.0
909,728,0.0
909,141,0.0
909,1009,0.0
909,1620,0.0
909,402,0.0
909,955,0.0
910,10,4.0
910,538,0.0
910,1454,0.0
910,339,0.0
910,1677,0.0
910,518,0.0
910,1934,0.0
910,1453,0.0
910,923,0.0
910,1450,0.0
910,1545,0.0
910,690,0.0
910,1538,0.0
910,971,0.0
910,972,0.0
910,614,0.0
910,1323,0.0
910,1077,0.0
910,1185,0.0
910,1472,0.0
910,1765,0.0
910,856,0.0
910,210,0.0
910,1816,0.0
910,446,0.0
910,69,0.0
910,1324,0.0
910,1091,0.0
910,1817,0.0
910,281,0.0
910,1177,0.0
910,461,0.0
910,1981,0.0
910,1247,0.0
910,367,0.0
910,1883,0.0
910,1212,0.0
910,385,0.0
910,40,0.0
910,684,0.0
910,980,0.0
910,1773,0.0
910,781,0.0
910,676,0.0
910,1665,0.0
910,516,0.0
910,1893,0.0
910,1153,0.0
910,1920,0.0
910,687,0.0
911,11,4.0
911,149,0.0
911,2004,0.0
911,559,0.0
911,625,0.0
911,1528,0.0
911,575,0.0
911,962,0.0
911,149,0.0
911,1608,0.0
911,1070,0.0
911,1831,0.0
911,361,0.0
911,1716,0.0
911,373,0.0
911,770,0.0
911,94,0.0
911,1124,0.0
911,1413,0.0
911,1933,0.0
911,1618,0.0
911,953,0.0
911,81,0.0
911,2041,0.0
911,632,0.0
911,902,0.0
911,995,0.0
911,412,0.0
911,2,0.0
911,12,0.0
911,163,0.0
911,616,0.0
911,1368,0.0
911,1883,0.0
911,165,0.0
