user_id,item_id,ratings
911,1098,0.0
911,59,0.0
911,1768,0.0
911,381,0.0
911,1096,0.0
911,789,0.0
911,660,0.0
911,1146,0.0
911,466,0.0
911,1312,0.0
911,515,0.0
911,480,0.0
911,236,0.0
911,719,0.0
911,171,0.0
912,236,2.5
912,566,0.0
912,246,0.0
912,1523,0.0
912,316,0.0
912,1457,0.0
912,1256,0.0
912,958,0.0
912,1983,0.0
912,781,0.0
912,1917,0.0
912,1644,0.0
912,985,0.0
912,1773,0.0
912,889,0.0
912,1842,0.0
912,1392,0.0
912,1690,0.0
912,1191,0.0
912,1091,0.0
912,776,0.0
912,1975,0.0
912,2010,0.0
912,746,0.0
912,1574,0.0
912,1678,0.0
912,344,0.0
912,1553,0.0
912,51,0.0
912,1468,0.0
912,1757,0.0
912,804,0.0
912,591,0.0
912,692,0.0
912,1163,0.0
912,1744,0.0
912,408,0.0
912,334,0.0
912,1304,0.0
912,404,0.0
912,121,0.0
912,1746,0.0
912,1879,0.0
912,646,0.0
912,2036,0.0
912,1483,0.0
912,688,0.0
912,1062,0.0
912,74,0.0
912,864,0.0
913,240,3.0
913,416,0.0
913,842,0.0
913,743,0.0
913,1895,0.0
913,1005,0.0
913,12,0.0
913,1417,0.0
913,880,0.0
913,1850,0.0
913,805,0.0
913,1555,0.0
913,212,0.0
913,269,0.0
913,983,0.0
913,1063,0.0
913,1670,0.0
913,1988,0.0
913,773,0.0
913,1959,0.0
913,180,0.0
913,1762,0.0
913,1288,0.0
913,1016,0.0
913,105,0.0
913,832,0.0
913,486,0.0
913,403,0.0
913,389,0.0
913,607,0.0
913,1996,0.0
913,1830,0.0
913,999,0.0
913,122,0.0
913,788,0.0
913,36,0.0
913,1803,0.0
913,709,0.0
913,766,0.0
913,502,0.0
913,1550,0.0
913,916,0.0
913,596,0.0
913,91,0.0
913,99,0.0
913,976,0.0
913,685,0.0
913,1478,0.0
913,1750,0.0
913,1900,0.0
914,206,2.5
914,1278,0.0
914,1241,0.0
914,207,0.0
914,1784,0.0
914,1313,0.0
914,851,0.0
914,576,0.0
914,2007,0.0
914,1308,0.0
914,1539,0.0
914,707,0.0
914,1654,0.0
914,1725,0.0
914,677,0.0
914,1986,0.0
914,231,0.0
914,1665,0.0
914,988,0.0
914,880,0.0
914,603,0.0
914,331,0.0
914,1660,0.0
914,811,0.0
914,206,0.0
914,1649,0.0
914,360,0.0
914,1374,0.0
914,372,0.0
914,1124,0.0
914,543,0.0
914,1493,0.0
914,130,0.0
914,528,0.0
914,1500,0.0
914,1271,0.0
914,1398,0.0
914,1419,0.0
914,1599,0.0
914,1982,0.0
914,77,0.0
914,1735,0.0
914,40,0.0
914,257,0.0
914,1204,0.0
914,289,0.0
914,1148,0.0
914,1879,0.0
914,623,0.0
914,1491,0.0
915,243,3.5
915,270,0.0
915,1573,0.0
915,1176,0.0
915,1340,0.0
915,2005,0.0
915,726,0.0
915,433,0.0
915,521,0.0
915,611,0.0
915,868,0.0
915,945,0.0
915,1914,0.0
915,489,0.0
915,809,0.0
915,745,0.0
915,1222,0.0
915,435,0.0
915,685,0.0
915,216,0.0
915,1533,0.0
915,39,0.0
915,697,0.0
915,1512,0.0
915,791,0.0
915,1604,0.0
915,1272,0.0
915,1108,0.0
915,679,0.0
915,403,0.0
915,1052,0.0
915,36,0.0
915,506,0.0
915,1555,0.0
915,1681,0.0
915,259,0.0
915,1674,0.0
915,1278,0.0
915,2036,0.0
915,959,0.0
915,1109,0.0
915,1587,0.0
915,1834,0.0
915,1677,0.0
915,633,0.0
915,1964,0.0
915,411,0.0
915,1411,0.0
915,1423,0.0
915,421,0.0
916,250,4.0
916,1595,0.0
916,1986,0.0
916,1680,0.0
916,1234,0.0
916,1132,0.0
916,192,0.0
916,1380,0.0
916,1718,0.0
916,520,0.0
916,1667,0.0
916,425,0.0
916,941,0.0
916,73,0.0
916,1119,0.0
916,1152,0.0
916,342,0.0
916,370,0.0
916,400,0.0
916,883,0.0
916,221,0.0
916,639,0.0
916,1535,0.0
916,858,0.0
916,1528,0.0
916,1358,0.0
916,373,0.0
916,1509,0.0
916,1030,0.0
916,736,0.0
916,1412,0.0
916,435,0.0
916,1139,0.0
916,1126,0.0
916,737,0.0
916,564,0.0
916,1910,0.0
916,1026,0.0
916,1853,0.0
916,543,0.0
916,1793,0.0
916,1103,0.0
916,635,0.0
916,848,0.0
916,820,0.0
916,395,0.0
916,891,0.0
916,388,0.0
916,1283,0.0
916,1335,0.0
917,16,4.0
917,1842,0.0
917,1303,0.0
917,1996,0.0
917,1626,0.0
917,1440,0.0
917,146,0.0
917,792,0.0
917,1605,0.0
917,992,0.0
917,984,0.0
917,1494,0.0
917,1072,0.0
917,16,0.0
917,148,0.0
917,1578,0.0
917,1235,0.0
917,1739,0.0
917,1015,0.0
917,716,0.0
917,849,0.0
917,917,0.0
917,1086,0.0
917,1559,0.0
917,1568,0.0
917,1986,0.0
917,1744,0.0
917,1510,0.0
917,479,0.0
917,1808,0.0
917,1711,0.0
917,43,0.0
917,1688,0.0
917,1479,0.0
917,1534,0.0
917,874,0.0
917,354,0.0
917,1723,0.0
917,1820,0.0
917,1035,0.0
917,355,0.0
917,894,0.0
917,1160,0.0
917,473,0.0
917,1621,0.0
917,52,0.0
917,1596,0.0
917,1950,0.0
917,2036,0.0
917,112,0.0
918,1826,4.0
918,1727,0.0
918,1884,0.0
918,295,0.0
918,969,0.0
918,1203,0.0
918,1923,0.0
918,1154,0.0
918,1932,0.0
918,532,0.0
918,1031,0.0
918,887,0.0
918,1224,0.0
918,877,0.0
918,384,0.0
918,1549,0.0
918,1867,0.0
918,547,0.0
918,1429,0.0
918,372,0.0
918,1187,0.0
918,556,0.0
918,655,0.0
918,522,0.0
918,834,0.0
918,1377,0.0
918,1432,0.0
918,510,0.0
918,857,0.0
918,962,0.0
918,211,0.0
918,926,0.0
918,624,0.0
918,1984,0.0
918,1881,0.0
918,344,0.0
918,1034,0.0
918,335,0.0
918,1363,0.0
918,1897,0.0
918,1907,0.0
918,1701,0.0
918,1281,0.0
918,53,0.0
918,604,0.0
918,1798,0.0
918,1968,0.0
918,295,0.0
918,1580,0.0
918,1973,0.0
919,243,3.0
919,1230,0.0
919,925,0.0
919,399,0.0
919,1973,0.0
919,1210,0.0
919,1383,0.0
919,2012,0.0
919,1627,0.0
919,1029,0.0
919,1156,0.0
919,997,0.0
919,1496,0.0
919,1627,0.0
919,512,0.0
919,781,0.0
919,82,0.0
919,1822,0.0
919,1714,0.0
919,1400,0.0
919,334,0.0
919,658,0.0
919,101,0.0
919,1311,0.0
919,824,0.0
919,1054,0.0
919,1337,0.0
919,996,0.0
919,153,0.0
919,559,0.0
919,1914,0.0
919,1576,0.0
919,1176,0.0
919,942,0.0
919,693,0.0
919,231,0.0
919,1144,0.0
919,1208,0.0
919,1479,0.0
919,1852,0.0
919,387,0.0
919,1950,0.0
919,631,0.0
919,863,0.0
919,1249,0.0
919,1647,0.0
919,1218,0.0
919,808,0.0
919,1049,0.0
919,1987,0.0
920,80,4.0
920,40,0.0
920,1937,0.0
920,898,0.0
920,770,0.0
920,355,0.0
920,1167,0.0
920,1706,0.0
920,278,0.0
920,1494,0.0
920,654,0.0
920,968,0.0
920,1662,0.0
920,57,0.0
920,167,0.0
920,1653,0.0
920,1189,0.0
920,372,0.0
920,81,0.0
920,1893,0.0
920,133,0.0
920,363,0.0
920,1508,0.0
920,1069,0.0
920,261,0.0
920,468,0.0
920,1658,0.0
920,1245,0.0
920,91,0.0
920,1939,0.0
920,18,0.0
920,269,0.0
920,576,0.0
920,1754,0.0
920,2035,0.0
920,863,0.0
920,668,0.0
920,414,0.0
920,1688,0.0
920,1270,0.0
920,1734,0.0
920,1766,0.0
920,1325,0.0
920,1971,0.0
920,15,0.0
920,619,0.0
920,502,0.0
920,1418,0.0
920,1809,0.0
920,1899,0.0
921,206,3.0
921,1795,0.0
921,1941,0.0
921,1964,0.0
921,243,0.0
921,155,0.0
921,1417,0.0
921,961,0.0
921,248,0.0
921,944,0.0
921,1630,0.0
921,1278,0.0
921,1385,0.0
921,2006,0.0
921,1871,0.0
921,1736,0.0
921,818,0.0
921,1962,0.0
921,645,0.0
921,376,0.0
921,152,0.0
921,1790,0.0
921,771,0.0
921,239,0.0
921,1483,0.0
921,1175,0.0
921,1463,0.0
921,602,0.0
921,239,0.0
921,1206,0.0
921,309,0.0
921,258,0.0
921,1483,0.0
921,430,0.0
921,499,0.0
921,1821,0.0
921,75,0.0
921,296,0.0
921,1385,0.0
921,182,0.0
921,1082,0.0
921,1575,0.0
921,1580,0.0
921,1429,0.0
921,526,0.0
921,1755,0.0
921,1808,0.0
921,1210,0.0
921,1899,0.0
921,2031,0.0
922,254,1.0
922,1591,0.0
922,1592,0.0
922,1409,0.0
922,1516,0.0
922,1318,0.0
922,60,0.0
922,1708,0.0
922,989,0.0
922,1645,0.0
922,1947,0.0
922,145,0.0
922,1549,0.0
922,182,0.0
922,314,0.0
922,1900,0.0
922,658,0.0
922,743,0.0
922,995,0.0
922,808,0.0
922,651,0.0
922,1683,0.0
922,929,0.0
922,892,0.0
922,35,0.0
922,788,0.0
922,1079,0.0
922,2002,0.0
922,1064,0.0
922,382,0.0
922,168,0.0
922,170,0.0
922,1641,0.0
922,738,0.0
922,1479,0.0
922,597,0.0
922,1514,0.0
922,1317,0.0
922,1681,0.0
922,1287,0.0
922,246,0.0
922,1985,0.0
922,147,0.0
922,1988,0.0
922,440,0.0
922,361,0.0
922,221,0.0
922,657,0.0
922,107,0.0
922,1979,0.0
923,10,4.0
923,1950,0.0
923,1362,0.0
923,978,0.0
923,1963,0.0
923,1046,0.0
923,349,0.0
923,848,0.0
923,1089,0.0
923,1418,0.0
923,432,0.0
923,973,0.0
923,1000,0.0
923,569,0.0
923,1016,0.0
923,28,0.0
923,1106,0.0
923,1499,0.0
923,1458,0.0
923,640,0.0
923,1156,0.0
923,114,0.0
923,1057,0.0
923,636,0.0
923,1101,0.0
923,274,0.0
923,343,0.0
923,679,0.0
923,80,0.0
923,1985,0.0
923,606,0.0
923,720,0.0
923,1983,0.0
923,71,0.0
923,2029,0.0
923,1168,0.0
923,1061,0.0
923,473,0.0
923,1020,0.0
923,170,0.0
923,39,0.0
923,1196,0.0
923,423,0.0
923,1222,0.0
923,887,0.0
923,1879,0.0
923,1245,0.0
923,1625,0.0
923,797,0.0
923,1698,0.0
924,249,4.0
924,91,0.0
924,749,0.0
924,695,0.0
924,1713,0.0
924,721,0.0
924,1299,0.0
924,303,0.0
924,867,0.0
924,786,0.0
924,1860,0.0
924,2017,0.0
924,1296,0.0
924,1435,0.0
924,35,0.0
924,421,0.0
924,1501,0.0
924,1525,0.0
924,337,0.0
924,581,0.0
924,627,0.0
924,1433,0.0
924,462,0.0
924,1536,0.0
924,80,0.0
924,1502,0.0
924,1409,0.0
924,419,0.0
924,1463,0.0
924,34,0.0
924,894,0.0
924,794,0.0
924,500,0.0
924,1730,0.0
924,183,0.0
924,557,0.0
924,1171,0.0
924,1287,0.0
924,1628,0.0
924,839,0.0
924,1512,0.0
924,1649,0.0
924,1882,0.0
924,281,0.0
924,614,0.0
924,201,0.0
924,573,0.0
924,1629,0.0
924,416,0.0
924,316,0.0
925,120,3.0
925,1030,0.0
925,1730,0.0
925,255,0.0
925,1194,0.0
925,1575,0.0
925,1311,0.0
925,1763,0.0
925,233,0.0
925,872,0.0
925,1718,0.0
925,492,0.0
925,1234,0.0
925,2014,0.0
925,1885,0.0
925,1390,0.0
925,228,0.0
925,344,0.0
925,1790,0.0
925,76,0.0
925,1483,0.0
925,264,0.0
925,1527,0.0
925,743,0.0
925,1672,0.0
925,1599,0.0
925,244,0.0
925,428,0.0
925,1114,0.0
925,444,0.0
925,1256,0.0
925,862,0.0
925,453,0.0
925,348,0.0
925,1117,0.0
925,421,0.0
925,714,0.0
925,489,0.0
925,685,0.0
925,1147,0.0
925,581,0.0
925,614,0.0
925,1256,0.0
925,1087,0.0
925,1630,0.0
925,162,0.0
925,779,0.0
925,303,0.0
925,318,0.0
925,684,0.0
926,537,3.5
926,194,0.0
926,1328,0.0
926,249,0.0
926,257,0.0
926,989,0.0
926,1979,0.0
926,1473,0.0
926,1894,0.0
926,58,0.0
926,1244,0.0
926,1595,0.0
926,1557,0.0
926,1880,0.0
926,1385,0.0
926,941,0.0
926,1076,0.0
926,786,0.0
926,560,0.0
926,975,0.0
926,528,0.0
926,497,0.0
926,638,0.0
926,1020,0.0
926,154,0.0
926,1002,0.0
926,1810,0.0
926,1770,0.0
926,1513,0.0
926,797,0.0
926,77,0.0
926,1197,0.0
926,1641,0.0
926,319,0.0
926,1055,0.0
926,1972,0.0
926,1942,0.0
926,1315,0.0
926,521,0.0
926,1338,0.0
926,613,0.0
926,629,0.0
926,668,0.0
926,1290,0.0
926,2033,0.0
926,1445,0.0
926,244,0.0
926,590,0.0
926,671,0.0
926,1114,0.0
927,577,4.0
927,563,0.0
927,1568,0.0
927,1555,0.0
927,1999,0.0
927,740,0.0
927,186,0.0
927,699,0.0
927,702,0.0
927,111,0.0
927,1207,0.0
927,292,0.0
927,955,0.0
927,873,0.0
927,360,0.0
927,501,0.0
927,983,0.0
927,1330,0.0
927,1820,0.0
927,1762,0.0
927,648,0.0
927,85,0.0
927,979,0.0
927,295,0.0
927,1475,0.0
927,1194,0.0
927,1379,0.0
927,1483,0.0
927,278,0.0
927,1894,0.0
927,251,0.0
927,1031,0.0
927,585,0.0
927,1343,0.0
927,1174,0.0
927,604,0.0
927,375,0.0
927,1388,0.0
927,607,0.0
927,439,0.0
927,141,0.0
927,591,0.0
927,1894,0.0
927,1775,0.0
927,1808,0.0
927,19,0.0
927,1906,0.0
927,11,0.0
927,1992,0.0
927,635,0.0
928,11,2.5
928,1456,0.0
928,590,0.0
928,591,0.0
928,8,0.0
928,148,0.0
928,1460,0.0
928,1907,0.0
928,498,0.0
928,1911,0.0
928,1078,0.0
928,296,0.0
928,517,0.0
928,768,0.0
928,1886,0.0
928,703,0.0
928,900,0.0
928,1252,0.0
928,1270,0.0
928,1022,0.0
928,281,0.0
928,768,0.0
928,256,0.0
928,1116,0.0
928,213,0.0
928,1829,0.0
928,552,0.0
928,2002,0.0
928,1691,0.0
928,132,0.0
928,916,0.0
928,1520,0.0
928,1854,0.0
928,85,0.0
928,1619,0.0
928,1419,0.0
928,901,0.0
928,1948,0.0
928,876,0.0
928,759,0.0
928,871,0.0
928,956,0.0
928,1570,0.0
928,248,0.0
928,1866,0.0
928,1660,0.0
928,563,0.0
928,288,0.0
928,408,0.0
928,1805,0.0
929,252,2.0
929,738,0.0
929,1483,0.0
929,361,0.0
929,475,0.0
929,303,0.0
929,184,0.0
929,264,0.0
929,1437,0.0
929,401,0.0
929,172,0.0
929,1751,0.0
929,877,0.0
929,1106,0.0
929,1613,0.0
929,1345,0.0
929,906,0.0
929,345,0.0
929,1095,0.0
929,1474,0.0
929,1806,0.0
929,1900,0.0
929,807,0.0
929,1676,0.0
929,207,0.0
929,1365,0.0
929,1056,0.0
929,1405,0.0
929,1409,0.0
929,1132,0.0
929,988,0.0
929,877,0.0
929,161,0.0
929,15,0.0
929,1037,0.0
929,742,0.0
929,245,0.0
929,1069,0.0
929,1841,0.0
929,1648,0.0
929,1924,0.0
929,554,0.0
929,1425,0.0
929,1071,0.0
929,1727,0.0
929,1433,0.0
929,713,0.0
929,1477,0.0
929,141,0.0
929,449,0.0
930,204,4.0
930,722,0.0
930,1405,0.0
930,10,0.0
930,438,0.0
930,1033,0.0
930,314,0.0
930,64,0.0
930,900,0.0
930,591,0.0
930,1491,0.0
930,915,0.0
930,1627,0.0
930,644,0.0
930,1647,0.0
930,194,0.0
930,1437,0.0
930,1622,0.0
930,1697,0.0
930,1904,0.0
930,1909,0.0
930,1883,0.0
930,0,0.0
930,367,0.0
930,1946,0.0
930,630,0.0
930,375,0.0
930,1789,0.0
930,1214,0.0
930,289,0.0
930,862,0.0
930,799,0.0
930,627,0.0
930,1222,0.0
930,234,0.0
930,1253,0.0
930,1249,0.0
930,1453,0.0
930,195,0.0
930,1490,0.0
930,440,0.0
930,789,0.0
930,156,0.0
930,1019,0.0
930,1505,0.0
930,353,0.0
930,812,0.0
930,1708,0.0
930,834,0.0
930,532,0.0
931,775,3.0
931,1052,0.0
931,1544,0.0
931,276,0.0
931,1311,0.0
931,1607,0.0
931,182,0.0
931,938,0.0
931,521,0.0
931,688,0.0
931,1622,0.0
931,83,0.0
931,1420,0.0
931,85,0.0
931,1320,0.0
931,1742,0.0
931,1310,0.0
931,1132,0.0
931,543,0.0
931,940,0.0
931,1036,0.0
931,1400,0.0
931,1432,0.0
931,724,0.0
931,963,0.0
931,1653,0.0
931,617,0.0
931,14,0.0
931,1855,0.0
931,724,0.0
931,187,0.0
931,233,0.0
931,1908,0.0
931,1799,0.0
931,734,0.0
931,457,0.0
931,724,0.0
931,144,0.0
931,516,0.0
931,1164,0.0
931,532,0.0
931,1652,0.0
931,891,0.0
931,1138,0.0
931,1067,0.0
931,203,0.0
931,1496,0.0
931,1332,0.0
931,1947,0.0
931,1345,0.0
932,632,4.0
932,5,0.0
932,188,0.0
932,316,0.0
932,730,0.0
932,1708,0.0
932,1628,0.0
932,523,0.0
932,1186,0.0
932,1853,0.0
932,1391,0.0
932,516,0.0
932,1089,0.0
932,714,0.0
932,1347,0.0
932,1877,0.0
932,1216,0.0
932,1388,0.0
932,1393,0.0
932,1359,0.0
932,577,0.0
932,1704,0.0
932,666,0.0
932,587,0.0
932,772,0.0
932,1156,0.0
932,853,0.0
932,1164,0.0
932,335,0.0
932,857,0.0
932,498,0.0
932,648,0.0
932,175,0.0
932,799,0.0
932,850,0.0
932,1059,0.0
932,987,0.0
932,142,0.0
932,648,0.0
932,527,0.0
932,1785,0.0
932,1527,0.0
932,5,0.0
932,583,0.0
932,672,0.0
932,223,0.0
932,1901,0.0
932,355,0.0
932,937,0.0
932,1850,0.0
933,218,4.0
933,142,0.0
933,1924,0.0
933,396,0.0
933,1742,0.0
933,1382,0.0
933,1675,0.0
933,738,0.0
933,1342,0.0
933,647,0.0
933,969,0.0
933,801,0.0
933,711,0.0
933,1301,0.0
933,1841,0.0
933,1675,0.0
933,1685,0.0
933,1114,0.0
933,1721,0.0
933,1105,0.0
933,18,0.0
933,1402,0.0
933,644,0.0
933,783,0.0
933,368,0.0
933,1704,0.0
933,457,0.0
933,18,0.0
933,1276,0.0
933,1387,0.0
933,1216,0.0
933,1301,0.0
933,1680,0.0
933,1058,0.0
933,678,0.0
933,1267,0.0
933,1608,0.0
933,1846,0.0
933,644,0.0
933,1096,0.0
933,626,0.0
933,1290,0.0
933,1357,0.0
933,621,0.0
933,1191,0.0
933,727,0.0
933,1363,0.0
933,96,0.0
933,899,0.0
933,1918,0.0
934,213,4.0
934,1123,0.0
934,1210,0.0
934,1802,0.0
934,392,0.0
934,719,0.0
934,848,0.0
934,1334,0.0
934,260,0.0
934,1092,0.0
934,37,0.0
934,2014,0.0
934,1089,0.0
934,1498,0.0
934,1517,0.0
934,1770,0.0
934,466,0.0
934,63,0.0
934,746,0.0
934,1688,0.0
934,1203,0.0
934,677,0.0
934,844,0.0
934,2012,0.0
934,1810,0.0
934,98,0.0
934,1560,0.0
934,303,0.0
934,1096,0.0
934,1980,0.0
934,1570,0.0
934,946,0.0
934,1166,0.0
934,213,0.0
934,1740,0.0
934,304,0.0
934,1437,0.0
934,1940,0.0
934,1752,0.0
934,344,0.0
934,743,0.0
934,1621,0.0
934,493,0.0
934,1704,0.0
934,1922,0.0
934,1148,0.0
934,840,0.0
934,407,0.0
934,1259,0.0
934,1902,0.0
935,9,3.0
935,86,0.0
935,1030,0.0
935,1482,0.0
935,182,0.0
935,1351,0.0
935,298,0.0
935,397,0.0
935,13,0.0
935,99,0.0
935,755,0.0
935,168,0.0
935,231,0.0
935,1134,0.0
935,1370,0.0
935,1363,0.0
935,613,0.0
935,728,0.0
935,239,0.0
935,239,0.0
935,732,0.0
935,269,0.0
935,539,0.0
935,1309,0.0
935,334,0.0
935,1589,0.0
935,442,0.0
935,724,0.0
935,907,0.0
935,1526,0.0
935,369,0.0
935,1143,0.0
935,74,0.0
935,422,0.0
935,69,0.0
935,834,0.0
935,744,0.0
935,270,0.0
935,2017,0.0
935,131,0.0
935,1121,0.0
935,101,0.0
935,1451,0.0
935,1190,0.0
935,1128,0.0
935,1989,0.0
935,597,0.0
935,1572,0.0
935,1465,0.0
935,671,0.0
936,217,4.0
936,427,0.0
936,1535,0.0
936,412,0.0
936,838,0.0
936,47,0.0
936,1639,0.0
936,1026,0.0
936,1620,0.0
936,684,0.0
936,787,0.0
936,328,0.0
936,232,0.0
936,1699,0.0
936,59,0.0
936,589,0.0
936,529,0.0
936,1120,0.0
936,2034,0.0
936,1089,0.0
936,2020,0.0
936,1054,0.0
936,981,0.0
936,1773,0.0
936,776,0.0
936,147,0.0
936,1683,0.0
936,46,0.0
936,1267,0.0
936,1280,0.0
936,1501,0.0
936,1618,0.0
936,355,0.0
936,653,0.0
936,1664,0.0
936,452,0.0
936,521,0.0
936,1992,0.0
936,176,0.0
936,1933,0.0
936,955,0.0
936,2022,0.0
936,209,0.0
936,1065,0.0
936,1147,0.0
936,186,0.0
936,1048,0.0
936,1187,0.0
936,1886,0.0
936,1005,0.0
937,507,4.0
937,1636,0.0
937,185,0.0
937,1993,0.0
937,1053,0.0
937,469,0.0
937,1403,0.0
937,311,0.0
937,1885,0.0
937,799,0.0
937,1101,0.0
937,534,0.0
937,528,0.0
937,121,0.0
937,227,0.0
937,988,0.0
937,1431,0.0
937,1198,0.0
937,1930,0.0
937,552,0.0
937,14,0.0
937,213,0.0
937,602,0.0
937,51,0.0
937,929,0.0
937,1339,0.0
937,56,0.0
937,1312,0.0
937,1172,0.0
937,407,0.0
937,531,0.0
937,1392,0.0
937,1347,0.0
937,1636,0.0
937,356,0.0
937,699,0.0
937,1453,0.0
937,1056,0.0
937,1566,0.0
937,673,0.0
937,1813,0.0
937,873,0.0
937,1309,0.0
937,516,0.0
937,680,0.0
937,1708,0.0
937,726,0.0
937,1852,0.0
937,116,0.0
937,766,0.0
938,1573,4.0
938,120,0.0
938,738,0.0
938,1944,0.0
938,2001,0.0
938,1461,0.0
938,750,0.0
938,788,0.0
938,1124,0.0
938,894,0.0
938,1006,0.0
938,186,0.0
938,1182,0.0
938,517,0.0
938,681,0.0
938,1910,0.0
938,1203,0.0
938,1454,0.0
938,1235,0.0
938,1947,0.0
938,1000,0.0
938,1699,0.0
938,639,0.0
938,1831,0.0
938,729,0.0
938,652,0.0
938,432,0.0
938,643,0.0
938,1889,0.0
938,762,0.0
938,889,0.0
938,100,0.0
938,319,0.0
938,1121,0.0
938,847,0.0
938,278,0.0
938,697,0.0
938,1878,0.0
938,1166,0.0
938,1368,0.0
938,1884,0.0
938,355,0.0
938,894,0.0
938,1614,0.0
938,868,0.0
938,1378,0.0
938,429,0.0
938,1062,0.0
938,1326,0.0
938,1572,0.0
939,214,3.5
939,755,0.0
939,1854,0.0
939,6,0.0
939,187,0.0
939,1997,0.0
939,1623,0.0
939,1139,0.0
939,498,0.0
939,62,0.0
939,440,0.0
939,1367,0.0
939,586,0.0
939,378,0.0
939,294,0.0
939,1706,0.0
939,1255,0.0
939,439,0.0
939,393,0.0
939,1783,0.0
939,1898,0.0
939,736,0.0
939,1299,0.0
939,873,0.0
939,703,0.0
939,1190,0.0
939,2005,0.0
939,98,0.0
939,882,0.0
939,411,0.0
939,1251,0.0
939,413,0.0
939,313,0.0
939,325,0.0
939,1085,0.0
939,128,0.0
939,1785,0.0
939,1475,0.0
939,1432,0.0
939,422,0.0
939,650,0.0
939,229,0.0
939,1594,0.0
939,676,0.0
939,1535,0.0
939,715,0.0
939,1948,0.0
939,609,0.0
939,337,0.0
939,245,0.0
940,215,3.0
940,1823,0.0
940,789,0.0
940,1415,0.0
940,1900,0.0
940,577,0.0
940,1293,0.0
940,388,0.0
940,1036,0.0
940,342,0.0
940,1659,0.0
940,1612,0.0
940,338,0.0
940,23,0.0
940,1058,0.0
940,1997,0.0
940,1859,0.0
940,1945,0.0
940,585,0.0
940,1509,0.0
940,421,0.0
940,1313,0.0
940,1313,0.0
940,1042,0.0
940,1794,0.0
940,1651,0.0
940,1315,0.0
940,1795,0.0
940,377,0.0
940,1177,0.0
940,1738,0.0
940,1666,0.0
940,127,0.0
940,432,0.0
940,776,0.0
940,813,0.0
940,1985,0.0
940,1293,0.0
940,514,0.0
940,1281,0.0
940,1365,0.0
940,501,0.0
940,988,0.0
940,416,0.0
940,99,0.0
940,1417,0.0
940,878,0.0
940,1076,0.0
940,427,0.0
940,677,0.0
941,4,4.0
941,1489,0.0
941,2030,0.0
941,1739,0.0
941,1189,0.0
941,479,0.0
941,1406,0.0
941,60,0.0
941,1840,0.0
941,1302,0.0
941,771,0.0
941,587,0.0
941,208,0.0
941,2004,0.0
941,36,0.0
941,604,0.0
941,1157,0.0
941,1774,0.0
941,411,0.0
941,647,0.0
941,734,0.0
941,1171,0.0
941,911,0.0
941,1420,0.0
941,1275,0.0
941,1526,0.0
941,506,0.0
941,1614,0.0
941,1267,0.0
941,829,0.0
941,972,0.0
941,1390,0.0
941,449,0.0
941,119,0.0
941,1332,0.0
941,633,0.0
941,211,0.0
941,283,0.0
941,1277,0.0
941,1553,0.0
941,1286,0.0
941,276,0.0
