user_id,item_id,ratings
941,1064,0.0
941,1446,0.0
941,968,0.0
941,1532,0.0
941,1387,0.0
941,905,0.0
941,542,0.0
941,1833,0.0
942,249,2.5
942,921,0.0
942,1641,0.0
942,1526,0.0
942,24,0.0
942,91,0.0
942,328,0.0
942,1912,0.0
942,1561,0.0
942,971,0.0
942,601,0.0
942,1710,0.0
942,341,0.0
942,896,0.0
942,1471,0.0
942,395,0.0
942,1943,0.0
942,541,0.0
942,525,0.0
942,1525,0.0
942,1430,0.0
942,1153,0.0
942,1154,0.0
942,1541,0.0
942,1746,0.0
942,1172,0.0
942,2028,0.0
942,1299,0.0
942,1684,0.0
942,1575,0.0
942,1219,0.0
942,408,0.0
942,882,0.0
942,1659,0.0
942,70,0.0
942,1222,0.0
942,544,0.0
942,818,0.0
942,601,0.0
942,1488,0.0
942,1991,0.0
942,1113,0.0
942,884,0.0
942,846,0.0
942,1811,0.0
942,786,0.0
942,1734,0.0
942,951,0.0
942,1591,0.0
942,1772,0.0
943,11,2.5
943,1014,0.0
943,1627,0.0
943,1250,0.0
943,1541,0.0
943,1891,0.0
943,1035,0.0
943,1273,0.0
943,1441,0.0
943,1400,0.0
943,197,0.0
943,1662,0.0
943,1471,0.0
943,36,0.0
943,892,0.0
943,420,0.0
943,1031,0.0
943,164,0.0
943,119,0.0
943,743,0.0
943,1760,0.0
943,371,0.0
943,232,0.0
943,1453,0.0
943,286,0.0
943,737,0.0
943,1418,0.0
943,1443,0.0
943,451,0.0
943,656,0.0
943,2041,0.0
943,1785,0.0
943,1295,0.0
943,1309,0.0
943,1062,0.0
943,1579,0.0
943,1520,0.0
943,964,0.0
943,1511,0.0
943,371,0.0
943,548,0.0
943,1002,0.0
943,1433,0.0
943,1279,0.0
943,475,0.0
943,210,0.0
943,404,0.0
943,603,0.0
943,1554,0.0
943,611,0.0
944,214,2.5
944,1022,0.0
944,1494,0.0
944,1554,0.0
944,425,0.0
944,1901,0.0
944,398,0.0
944,953,0.0
944,1805,0.0
944,303,0.0
944,839,0.0
944,1736,0.0
944,103,0.0
944,1354,0.0
944,363,0.0
944,1389,0.0
944,1105,0.0
944,1854,0.0
944,566,0.0
944,799,0.0
944,1771,0.0
944,675,0.0
944,1900,0.0
944,1108,0.0
944,1242,0.0
944,367,0.0
944,1897,0.0
944,724,0.0
944,714,0.0
944,824,0.0
944,1835,0.0
944,1265,0.0
944,1185,0.0
944,1202,0.0
944,1988,0.0
944,91,0.0
944,1523,0.0
944,1673,0.0
944,1529,0.0
944,623,0.0
944,1931,0.0
944,168,0.0
944,386,0.0
944,1344,0.0
944,100,0.0
944,1319,0.0
944,1008,0.0
944,192,0.0
944,1484,0.0
944,869,0.0
945,10,3.0
945,1354,0.0
945,186,0.0
945,1560,0.0
945,891,0.0
945,1528,0.0
945,850,0.0
945,607,0.0
945,1344,0.0
945,1216,0.0
945,253,0.0
945,578,0.0
945,313,0.0
945,1005,0.0
945,1575,0.0
945,1247,0.0
945,430,0.0
945,1379,0.0
945,1450,0.0
945,1415,0.0
945,221,0.0
945,1126,0.0
945,317,0.0
945,759,0.0
945,1697,0.0
945,1799,0.0
945,1560,0.0
945,1689,0.0
945,1242,0.0
945,1461,0.0
945,765,0.0
945,2002,0.0
945,726,0.0
945,1192,0.0
945,1615,0.0
945,71,0.0
945,1598,0.0
945,989,0.0
945,455,0.0
945,1098,0.0
945,1286,0.0
945,1492,0.0
945,609,0.0
945,596,0.0
945,836,0.0
945,1841,0.0
945,938,0.0
945,889,0.0
945,784,0.0
945,1684,0.0
946,236,4.0
946,858,0.0
946,917,0.0
946,698,0.0
946,1034,0.0
946,580,0.0
946,1161,0.0
946,130,0.0
946,1422,0.0
946,1274,0.0
946,1658,0.0
946,365,0.0
946,420,0.0
946,423,0.0
946,1808,0.0
946,1939,0.0
946,1778,0.0
946,1923,0.0
946,2017,0.0
946,161,0.0
946,94,0.0
946,1185,0.0
946,834,0.0
946,1819,0.0
946,1384,0.0
946,1252,0.0
946,1139,0.0
946,220,0.0
946,462,0.0
946,1955,0.0
946,930,0.0
946,680,0.0
946,1338,0.0
946,1353,0.0
946,656,0.0
946,285,0.0
946,1205,0.0
946,819,0.0
946,455,0.0
946,918,0.0
946,274,0.0
946,36,0.0
946,442,0.0
946,874,0.0
946,1059,0.0
946,67,0.0
946,1433,0.0
946,2030,0.0
946,359,0.0
946,1144,0.0
947,1,0.5
947,87,0.0
947,438,0.0
947,420,0.0
947,1675,0.0
947,1845,0.0
947,1279,0.0
947,1299,0.0
947,1681,0.0
947,1030,0.0
947,499,0.0
947,245,0.0
947,345,0.0
947,1227,0.0
947,1505,0.0
947,1775,0.0
947,479,0.0
947,1117,0.0
947,897,0.0
947,1333,0.0
947,519,0.0
947,1952,0.0
947,429,0.0
947,169,0.0
947,118,0.0
947,757,0.0
947,1663,0.0
947,1757,0.0
947,62,0.0
947,1140,0.0
947,108,0.0
947,745,0.0
947,1516,0.0
947,2011,0.0
947,716,0.0
947,1623,0.0
947,416,0.0
947,1348,0.0
947,891,0.0
947,1263,0.0
947,709,0.0
947,1539,0.0
947,617,0.0
947,1642,0.0
947,251,0.0
947,1209,0.0
947,737,0.0
947,1436,0.0
947,503,0.0
947,1556,0.0
948,213,3.5
948,1565,0.0
948,677,0.0
948,306,0.0
948,461,0.0
948,1571,0.0
948,1374,0.0
948,1522,0.0
948,1234,0.0
948,1136,0.0
948,116,0.0
948,1339,0.0
948,562,0.0
948,971,0.0
948,1456,0.0
948,1038,0.0
948,200,0.0
948,1370,0.0
948,123,0.0
948,1875,0.0
948,155,0.0
948,408,0.0
948,1231,0.0
948,465,0.0
948,753,0.0
948,1187,0.0
948,771,0.0
948,1300,0.0
948,1882,0.0
948,1728,0.0
948,836,0.0
948,1003,0.0
948,749,0.0
948,393,0.0
948,49,0.0
948,724,0.0
948,1801,0.0
948,1625,0.0
948,143,0.0
948,165,0.0
948,1090,0.0
948,1043,0.0
948,622,0.0
948,68,0.0
948,453,0.0
948,24,0.0
948,1880,0.0
948,309,0.0
948,11,0.0
948,576,0.0
949,584,3.0
949,467,0.0
949,603,0.0
949,465,0.0
949,450,0.0
949,602,0.0
949,69,0.0
949,1667,0.0
949,256,0.0
949,1940,0.0
949,866,0.0
949,1020,0.0
949,91,0.0
949,593,0.0
949,371,0.0
949,892,0.0
949,1843,0.0
949,98,0.0
949,509,0.0
949,1588,0.0
949,1876,0.0
949,1615,0.0
949,1847,0.0
949,985,0.0
949,1894,0.0
949,1530,0.0
949,968,0.0
949,1366,0.0
949,961,0.0
949,1986,0.0
949,245,0.0
949,800,0.0
949,1495,0.0
949,278,0.0
949,773,0.0
949,852,0.0
949,1533,0.0
949,430,0.0
949,441,0.0
949,1284,0.0
949,1868,0.0
949,1767,0.0
949,1783,0.0
949,1278,0.0
949,1484,0.0
949,1618,0.0
949,264,0.0
949,514,0.0
949,444,0.0
949,222,0.0
950,156,4.0
950,1974,0.0
950,1400,0.0
950,1966,0.0
950,189,0.0
950,1218,0.0
950,1599,0.0
950,376,0.0
950,682,0.0
950,1041,0.0
950,258,0.0
950,826,0.0
950,371,0.0
950,1725,0.0
950,1830,0.0
950,986,0.0
950,831,0.0
950,968,0.0
950,1788,0.0
950,592,0.0
950,59,0.0
950,104,0.0
950,1449,0.0
950,876,0.0
950,1284,0.0
950,1790,0.0
950,1069,0.0
950,643,0.0
950,1549,0.0
950,1500,0.0
950,266,0.0
950,955,0.0
950,1557,0.0
950,1129,0.0
950,1540,0.0
950,1716,0.0
950,1419,0.0
950,1172,0.0
950,1870,0.0
950,279,0.0
950,524,0.0
950,863,0.0
950,25,0.0
950,551,0.0
950,1305,0.0
950,1507,0.0
950,1964,0.0
950,797,0.0
950,1087,0.0
950,110,0.0
951,463,3.5
951,1236,0.0
951,1939,0.0
951,732,0.0
951,1859,0.0
951,1697,0.0
951,297,0.0
951,1448,0.0
951,1020,0.0
951,760,0.0
951,701,0.0
951,1424,0.0
951,523,0.0
951,1603,0.0
951,552,0.0
951,1421,0.0
951,1283,0.0
951,125,0.0
951,225,0.0
951,721,0.0
951,332,0.0
951,329,0.0
951,909,0.0
951,1288,0.0
951,170,0.0
951,915,0.0
951,0,0.0
951,875,0.0
951,860,0.0
951,1744,0.0
951,240,0.0
951,583,0.0
951,1808,0.0
951,2004,0.0
951,600,0.0
951,19,0.0
951,1338,0.0
951,472,0.0
951,2004,0.0
951,140,0.0
951,1912,0.0
951,1356,0.0
951,686,0.0
951,49,0.0
951,1629,0.0
951,1484,0.0
951,1703,0.0
951,390,0.0
951,1078,0.0
951,1074,0.0
952,212,4.0
952,397,0.0
952,536,0.0
952,393,0.0
952,1379,0.0
952,47,0.0
952,1455,0.0
952,700,0.0
952,52,0.0
952,240,0.0
952,904,0.0
952,1418,0.0
952,1050,0.0
952,1082,0.0
952,1209,0.0
952,1164,0.0
952,960,0.0
952,2022,0.0
952,1930,0.0
952,1080,0.0
952,1730,0.0
952,449,0.0
952,1901,0.0
952,1129,0.0
952,1303,0.0
952,1491,0.0
952,432,0.0
952,1703,0.0
952,846,0.0
952,1781,0.0
952,965,0.0
952,1363,0.0
952,1749,0.0
952,1537,0.0
952,1973,0.0
952,1422,0.0
952,1839,0.0
952,865,0.0
952,181,0.0
952,1325,0.0
952,1976,0.0
952,182,0.0
952,1979,0.0
952,1533,0.0
952,1118,0.0
952,1437,0.0
952,155,0.0
952,1715,0.0
952,96,0.0
952,936,0.0
953,83,1.5
953,1962,0.0
953,1531,0.0
953,779,0.0
953,1476,0.0
953,199,0.0
953,1296,0.0
953,775,0.0
953,225,0.0
953,470,0.0
953,17,0.0
953,1778,0.0
953,628,0.0
953,9,0.0
953,1062,0.0
953,40,0.0
953,619,0.0
953,43,0.0
953,196,0.0
953,298,0.0
953,208,0.0
953,1966,0.0
953,458,0.0
953,878,0.0
953,1711,0.0
953,1810,0.0
953,788,0.0
953,1259,0.0
953,514,0.0
953,1383,0.0
953,1847,0.0
953,382,0.0
953,1450,0.0
953,1920,0.0
953,1367,0.0
953,1277,0.0
953,547,0.0
953,506,0.0
953,1541,0.0
953,329,0.0
953,1006,0.0
953,487,0.0
953,813,0.0
953,481,0.0
953,471,0.0
953,1942,0.0
953,1555,0.0
953,1019,0.0
953,1460,0.0
953,1445,0.0
954,6,3.5
954,25,0.0
954,1029,0.0
954,1164,0.0
954,1773,0.0
954,1765,0.0
954,1050,0.0
954,104,0.0
954,1879,0.0
954,1545,0.0
954,783,0.0
954,1302,0.0
954,302,0.0
954,1035,0.0
954,1691,0.0
954,1100,0.0
954,1041,0.0
954,1593,0.0
954,641,0.0
954,173,0.0
954,1424,0.0
954,1110,0.0
954,1855,0.0
954,1366,0.0
954,448,0.0
954,53,0.0
954,1450,0.0
954,77,0.0
954,1739,0.0
954,438,0.0
954,781,0.0
954,1520,0.0
954,171,0.0
954,549,0.0
954,1721,0.0
954,360,0.0
954,235,0.0
954,432,0.0
954,1039,0.0
954,737,0.0
954,849,0.0
954,1519,0.0
954,1609,0.0
954,1234,0.0
954,1821,0.0
954,1859,0.0
954,1350,0.0
954,1871,0.0
954,626,0.0
954,246,0.0
955,8,4.0
955,1655,0.0
955,1578,0.0
955,1115,0.0
955,741,0.0
955,1775,0.0
955,186,0.0
955,1613,0.0
955,1488,0.0
955,1806,0.0
955,557,0.0
955,1542,0.0
955,1705,0.0
955,114,0.0
955,1286,0.0
955,1966,0.0
955,1018,0.0
955,1367,0.0
955,857,0.0
955,973,0.0
955,238,0.0
955,1810,0.0
955,308,0.0
955,1881,0.0
955,15,0.0
955,2017,0.0
955,61,0.0
955,705,0.0
955,1344,0.0
955,1391,0.0
955,1458,0.0
955,291,0.0
955,1186,0.0
955,746,0.0
955,791,0.0
955,240,0.0
955,1348,0.0
955,1398,0.0
955,924,0.0
955,1768,0.0
955,1152,0.0
955,952,0.0
955,1146,0.0
955,1672,0.0
955,1891,0.0
955,1487,0.0
955,526,0.0
955,1865,0.0
955,1252,0.0
955,1167,0.0
956,1,2.0
956,15,0.0
956,278,0.0
956,1374,0.0
956,369,0.0
956,1576,0.0
956,1949,0.0
956,962,0.0
956,886,0.0
956,377,0.0
956,1078,0.0
956,207,0.0
956,131,0.0
956,1389,0.0
956,1379,0.0
956,1819,0.0
956,177,0.0
956,1265,0.0
956,753,0.0
956,1307,0.0
956,1658,0.0
956,436,0.0
956,962,0.0
956,1817,0.0
956,678,0.0
956,524,0.0
956,70,0.0
956,53,0.0
956,12,0.0
956,1399,0.0
956,1594,0.0
956,1283,0.0
956,79,0.0
956,1976,0.0
956,475,0.0
956,1083,0.0
956,1070,0.0
956,1868,0.0
956,1513,0.0
956,713,0.0
956,1796,0.0
956,1059,0.0
956,1554,0.0
956,1279,0.0
956,285,0.0
956,1390,0.0
956,1576,0.0
956,943,0.0
956,1819,0.0
956,1822,0.0
957,248,2.0
957,489,0.0
957,1946,0.0
957,1205,0.0
957,1640,0.0
957,1119,0.0
957,601,0.0
957,1094,0.0
957,611,0.0
957,1334,0.0
957,326,0.0
957,1706,0.0
957,346,0.0
957,165,0.0
957,879,0.0
957,751,0.0
957,1239,0.0
957,343,0.0
957,60,0.0
957,1964,0.0
957,1209,0.0
957,363,0.0
957,924,0.0
957,1023,0.0
957,1205,0.0
957,1754,0.0
957,33,0.0
957,404,0.0
957,1580,0.0
957,896,0.0
957,137,0.0
957,1721,0.0
957,1885,0.0
957,27,0.0
957,1980,0.0
957,105,0.0
957,1821,0.0
957,1819,0.0
957,156,0.0
957,1822,0.0
957,1130,0.0
957,1256,0.0
957,195,0.0
957,1008,0.0
957,1874,0.0
957,201,0.0
957,108,0.0
957,542,0.0
957,1761,0.0
957,40,0.0
958,208,4.0
958,594,0.0
958,23,0.0
958,1440,0.0
958,352,0.0
958,72,0.0
958,694,0.0
958,2040,0.0
958,514,0.0
958,770,0.0
958,1053,0.0
958,657,0.0
958,1473,0.0
958,1503,0.0
958,938,0.0
958,1480,0.0
958,833,0.0
958,1747,0.0
958,1050,0.0
958,1379,0.0
958,1640,0.0
958,621,0.0
958,18,0.0
958,527,0.0
958,793,0.0
958,1293,0.0
958,1582,0.0
958,1169,0.0
958,1691,0.0
958,1902,0.0
958,1938,0.0
958,541,0.0
958,616,0.0
958,1172,0.0
958,1940,0.0
958,1583,0.0
958,1206,0.0
958,1693,0.0
958,2032,0.0
958,1065,0.0
958,164,0.0
958,808,0.0
958,1709,0.0
958,863,0.0
958,1117,0.0
958,1237,0.0
958,1211,0.0
958,1111,0.0
958,1481,0.0
958,1495,0.0
959,2,4.0
959,256,0.0
959,1746,0.0
959,514,0.0
959,678,0.0
959,1931,0.0
959,1373,0.0
959,911,0.0
959,204,0.0
959,689,0.0
959,343,0.0
959,464,0.0
959,1562,0.0
959,28,0.0
959,1662,0.0
959,1399,0.0
959,104,0.0
959,333,0.0
959,1092,0.0
959,106,0.0
959,1715,0.0
959,101,0.0
959,1285,0.0
959,1687,0.0
959,551,0.0
959,1312,0.0
959,136,0.0
959,489,0.0
959,1712,0.0
959,66,0.0
959,1174,0.0
959,2004,0.0
959,277,0.0
959,2028,0.0
959,1863,0.0
959,211,0.0
959,1869,0.0
959,1373,0.0
959,627,0.0
959,647,0.0
959,1170,0.0
959,364,0.0
959,677,0.0
959,1251,0.0
959,1669,0.0
959,1715,0.0
959,1313,0.0
959,1353,0.0
959,862,0.0
959,394,0.0
960,6,0.5
960,1049,0.0
960,1189,0.0
960,1389,0.0
960,805,0.0
960,438,0.0
960,96,0.0
960,393,0.0
960,1490,0.0
960,266,0.0
960,1922,0.0
960,1146,0.0
960,1558,0.0
960,829,0.0
960,1221,0.0
960,1064,0.0
960,120,0.0
960,424,0.0
960,1884,0.0
960,3,0.0
960,1278,0.0
960,642,0.0
960,1022,0.0
960,1491,0.0
960,818,0.0
960,182,0.0
960,1130,0.0
960,498,0.0
960,1470,0.0
960,1200,0.0
960,71,0.0
960,69,0.0
960,580,0.0
960,1799,0.0
960,122,0.0
960,391,0.0
960,1250,0.0
960,914,0.0
960,367,0.0
960,457,0.0
960,182,0.0
960,1250,0.0
960,1992,0.0
960,1095,0.0
960,511,0.0
960,1031,0.0
960,1976,0.0
960,1095,0.0
960,723,0.0
960,1798,0.0
961,248,2.5
961,1393,0.0
961,1401,0.0
961,1955,0.0
961,845,0.0
961,1418,0.0
961,1414,0.0
961,1375,0.0
961,1105,0.0
961,1011,0.0
961,545,0.0
961,62,0.0
961,1537,0.0
961,701,0.0
961,1926,0.0
961,554,0.0
961,606,0.0
961,1809,0.0
961,147,0.0
961,1542,0.0
961,1749,0.0
961,307,0.0
961,1528,0.0
961,1828,0.0
961,97,0.0
961,1325,0.0
961,1894,0.0
961,1065,0.0
961,315,0.0
961,753,0.0
961,1407,0.0
961,1127,0.0
961,1782,0.0
961,1359,0.0
961,589,0.0
961,1659,0.0
961,2024,0.0
961,1055,0.0
961,933,0.0
961,678,0.0
961,1305,0.0
961,1053,0.0
961,1789,0.0
961,680,0.0
961,870,0.0
961,392,0.0
961,1055,0.0
961,695,0.0
961,1588,0.0
961,1926,0.0
962,1,2.0
962,411,0.0
962,353,0.0
962,431,0.0
962,2,0.0
962,955,0.0
962,2032,0.0
962,130,0.0
962,1098,0.0
962,1347,0.0
962,1501,0.0
962,1958,0.0
962,1973,0.0
962,1023,0.0
962,159,0.0
962,1807,0.0
962,16,0.0
962,1418,0.0
962,355,0.0
962,1055,0.0
962,888,0.0
962,482,0.0
962,1909,0.0
962,1178,0.0
962,1647,0.0
962,609,0.0
962,772,0.0
962,856,0.0
962,1627,0.0
962,1681,0.0
962,1538,0.0
962,795,0.0
962,961,0.0
962,801,0.0
962,341,0.0
962,405,0.0
962,1396,0.0
962,1309,0.0
962,2017,0.0
962,559,0.0
962,576,0.0
962,220,0.0
962,1980,0.0
962,146,0.0
962,2002,0.0
962,1000,0.0
962,1203,0.0
962,1533,0.0
962,1320,0.0
962,1372,0.0
963,4,3.0
963,309,0.0
963,1660,0.0
963,1698,0.0
963,1914,0.0
963,1822,0.0
963,1377,0.0
963,249,0.0
963,1402,0.0
963,941,0.0
963,739,0.0
963,1168,0.0
963,624,0.0
963,1876,0.0
963,1881,0.0
963,1512,0.0
963,91,0.0
963,1204,0.0
963,1151,0.0
963,1301,0.0
963,1465,0.0
963,1704,0.0
963,1282,0.0
963,1371,0.0
963,574,0.0
963,483,0.0
963,833,0.0
963,301,0.0
963,1235,0.0
963,487,0.0
963,1777,0.0
963,483,0.0
963,647,0.0
963,550,0.0
963,1944,0.0
963,462,0.0
963,1373,0.0
963,302,0.0
963,417,0.0
963,67,0.0
963,56,0.0
963,1493,0.0
963,1176,0.0
963,200,0.0
963,598,0.0
963,829,0.0
963,1062,0.0
963,1535,0.0
963,1271,0.0
963,1137,0.0
964,252,4.0
964,76,0.0
964,1750,0.0
964,604,0.0
964,1902,0.0
964,1674,0.0
964,591,0.0
964,49,0.0
964,747,0.0
964,1366,0.0
964,331,0.0
964,1317,0.0
964,1175,0.0
964,1118,0.0
964,677,0.0
964,995,0.0
964,1404,0.0
964,957,0.0
964,1463,0.0
964,320,0.0
964,1113,0.0
964,528,0.0
964,867,0.0
964,1936,0.0
964,740,0.0
964,1306,0.0
964,1368,0.0
964,1757,0.0
964,1256,0.0
964,1816,0.0
964,1893,0.0
964,1375,0.0
964,715,0.0
964,432,0.0
964,1337,0.0
964,2004,0.0
964,1001,0.0
964,2017,0.0
964,379,0.0
964,256,0.0
964,396,0.0
964,1972,0.0
964,788,0.0
964,256,0.0
964,972,0.0
964,158,0.0
964,828,0.0
964,982,0.0
964,1794,0.0
964,202,0.0
965,1,4.0
965,284,0.0
965,1941,0.0
965,706,0.0
965,1775,0.0
965,1750,0.0
965,2,0.0
965,759,0.0
965,261,0.0
965,1703,0.0
965,1494,0.0
965,331,0.0
965,964,0.0
965,260,0.0
965,1026,0.0
965,771,0.0
965,446,0.0
965,1239,0.0
965,772,0.0
965,1980,0.0
965,478,0.0
965,568,0.0
965,866,0.0
965,1705,0.0
965,594,0.0
965,439,0.0
965,199,0.0
965,667,0.0
965,1846,0.0
965,933,0.0
965,278,0.0
965,1158,0.0
965,293,0.0
965,204,0.0
965,876,0.0
965,1720,0.0
965,84,0.0
965,292,0.0
965,389,0.0
965,1161,0.0
965,410,0.0
965,508,0.0
965,1907,0.0
965,1241,0.0
965,617,0.0
965,1080,0.0
965,91,0.0
965,783,0.0
965,1393,0.0
965,570,0.0
966,2,3.5
966,17,0.0
966,212,0.0
966,1746,0.0
966,513,0.0
966,1117,0.0
966,856,0.0
966,921,0.0
966,806,0.0
966,1040,0.0
966,1262,0.0
966,527,0.0
966,1690,0.0
966,176,0.0
966,1154,0.0
966,297,0.0
966,1086,0.0
966,997,0.0
966,796,0.0
966,1153,0.0
966,362,0.0
966,615,0.0
966,1293,0.0
966,267,0.0
966,499,0.0
966,1815,0.0
966,1563,0.0
966,1510,0.0
966,913,0.0
966,216,0.0
966,1380,0.0
966,645,0.0
966,1004,0.0
966,1309,0.0
966,1502,0.0
966,545,0.0
966,722,0.0
966,1721,0.0
966,1435,0.0
966,967,0.0
966,1354,0.0
966,692,0.0
966,783,0.0
966,921,0.0
966,1472,0.0
966,1720,0.0
966,1950,0.0
966,1020,0.0
966,26,0.0
966,1135,0.0
967,1,3.0
967,140,0.0
967,454,0.0
967,1967,0.0
967,144,0.0
967,968,0.0
967,525,0.0
967,157,0.0
967,104,0.0
967,741,0.0
967,889,0.0
967,1949,0.0
967,288,0.0
967,631,0.0
967,1717,0.0
967,1208,0.0
967,1240,0.0
967,1054,0.0
967,278,0.0
967,947,0.0
967,1498,0.0
967,224,0.0
967,1906,0.0
967,1845,0.0
967,1710,0.0
967,1200,0.0
967,83,0.0
967,1591,0.0
967,91,0.0
967,7,0.0
967,1685,0.0
967,1597,0.0
967,1077,0.0
967,1186,0.0
967,1654,0.0
967,478,0.0
967,107,0.0
967,1879,0.0
967,1294,0.0
967,1649,0.0
967,236,0.0
967,2014,0.0
967,1284,0.0
967,981,0.0
967,528,0.0
967,1627,0.0
967,628,0.0
967,1410,0.0
967,1426,0.0
967,1381,0.0
968,231,3.0
968,490,0.0
968,1630,0.0
968,327,0.0
968,0,0.0
968,1383,0.0
968,626,0.0
968,1360,0.0
968,1576,0.0
968,186,0.0
968,268,0.0
968,1973,0.0
968,1454,0.0
968,1562,0.0
968,1996,0.0
968,122,0.0
968,551,0.0
968,1242,0.0
968,1439,0.0
968,1789,0.0
968,1209,0.0
968,587,0.0
968,1962,0.0
968,1587,0.0
968,1228,0.0
968,335,0.0
968,1825,0.0
968,389,0.0
968,303,0.0
968,913,0.0
968,848,0.0
968,2030,0.0
968,1702,0.0
968,1535,0.0
968,1997,0.0
968,1798,0.0
968,1797,0.0
968,971,0.0
968,225,0.0
968,1844,0.0
968,512,0.0
968,1009,0.0
968,28,0.0
968,603,0.0
968,964,0.0
968,980,0.0
968,614,0.0
968,1006,0.0
968,1535,0.0
968,1012,0.0
969,3,4.0
969,270,0.0
969,1982,0.0
969,1334,0.0
969,312,0.0
969,1140,0.0
969,1811,0.0
969,1941,0.0
969,344,0.0
969,1201,0.0
969,116,0.0
969,1699,0.0
969,1020,0.0
969,1778,0.0
969,1188,0.0
969,173,0.0
969,1654,0.0
969,748,0.0
969,154,0.0
969,1682,0.0
969,594,0.0
969,1807,0.0
969,1533,0.0
969,309,0.0
969,1748,0.0
969,2034,0.0
969,1760,0.0
969,233,0.0
969,1374,0.0
969,161,0.0
969,1614,0.0
969,690,0.0
969,291,0.0
969,126,0.0
969,692,0.0
969,601,0.0
969,1117,0.0
969,1469,0.0
969,1950,0.0
969,1112,0.0
969,387,0.0
969,779,0.0
969,248,0.0
969,180,0.0
969,1084,0.0
969,1170,0.0
969,1654,0.0
969,695,0.0
969,1800,0.0
969,280,0.0
970,212,2.5
970,280,0.0
970,1460,0.0
970,1087,0.0
970,1952,0.0
970,358,0.0
970,1012,0.0
970,1252,0.0
970,1637,0.0
970,1829,0.0
970,1270,0.0
970,1115,0.0
970,846,0.0
970,647,0.0
970,0,0.0
970,1993,0.0
970,314,0.0
970,1314,0.0
970,1269,0.0
970,1263,0.0
970,480,0.0
970,1295,0.0
970,653,0.0
970,1540,0.0
970,847,0.0
970,788,0.0
970,313,0.0
970,1592,0.0
970,138,0.0
970,497,0.0
970,1350,0.0
970,120,0.0
970,1415,0.0
970,464,0.0
970,989,0.0
970,909,0.0
970,1200,0.0
970,363,0.0
970,1521,0.0
970,160,0.0
970,663,0.0
970,966,0.0
970,549,0.0
970,1358,0.0
970,1073,0.0
970,746,0.0
970,88,0.0
970,1599,0.0
970,892,0.0
970,720,0.0
971,1,3.5
971,808,0.0
971,1338,0.0
971,1246,0.0
971,1869,0.0
971,1212,0.0
971,975,0.0
971,304,0.0
971,875,0.0
971,355,0.0
971,772,0.0
971,1503,0.0
971,778,0.0
971,1877,0.0
971,1770,0.0
971,39,0.0
971,475,0.0
971,1137,0.0
971,1349,0.0
971,678,0.0
971,837,0.0
971,1645,0.0
971,531,0.0
971,229,0.0
971,1411,0.0
971,984,0.0
971,780,0.0
971,1328,0.0
971,75,0.0
971,264,0.0
971,314,0.0
971,627,0.0
971,1538,0.0
971,991,0.0
971,1546,0.0
971,1284,0.0
971,1954,0.0
971,1392,0.0
971,1687,0.0
971,2024,0.0
971,1733,0.0
971,81,0.0
971,1660,0.0
971,229,0.0
971,645,0.0
971,1621,0.0
971,297,0.0
971,1578,0.0
971,1933,0.0
