user_id,item_id,ratings
971,1739,0.0
972,16,3.5
972,103,0.0
972,463,0.0
972,1871,0.0
972,469,0.0
972,579,0.0
972,249,0.0
972,991,0.0
972,602,0.0
972,782,0.0
972,402,0.0
972,25,0.0
972,718,0.0
972,940,0.0
972,1787,0.0
972,9,0.0
972,1633,0.0
972,613,0.0
972,1520,0.0
972,1433,0.0
972,1159,0.0
972,847,0.0
972,220,0.0
972,543,0.0
972,1300,0.0
972,95,0.0
972,1836,0.0
972,1462,0.0
972,1531,0.0
972,779,0.0
972,1711,0.0
972,614,0.0
972,1210,0.0
972,841,0.0
972,1861,0.0
972,1060,0.0
972,1233,0.0
972,879,0.0
972,1438,0.0
972,2018,0.0
972,1790,0.0
972,130,0.0
972,1860,0.0
972,97,0.0
972,1466,0.0
972,1568,0.0
972,1059,0.0
972,969,0.0
972,1772,0.0
972,1538,0.0
973,243,2.5
973,38,0.0
973,664,0.0
973,866,0.0
973,294,0.0
973,38,0.0
973,186,0.0
973,749,0.0
973,961,0.0
973,783,0.0
973,308,0.0
973,361,0.0
973,461,0.0
973,668,0.0
973,1254,0.0
973,705,0.0
973,1273,0.0
973,777,0.0
973,1,0.0
973,1498,0.0
973,652,0.0
973,181,0.0
973,1,0.0
973,1193,0.0
973,1293,0.0
973,976,0.0
973,306,0.0
973,875,0.0
973,48,0.0
973,1445,0.0
973,995,0.0
973,1953,0.0
973,1308,0.0
973,1902,0.0
973,379,0.0
973,1855,0.0
973,790,0.0
973,790,0.0
973,503,0.0
973,783,0.0
973,555,0.0
973,571,0.0
973,1222,0.0
973,108,0.0
973,64,0.0
973,1938,0.0
973,1708,0.0
973,1376,0.0
973,1121,0.0
973,1152,0.0
974,1090,3.0
974,364,0.0
974,1225,0.0
974,912,0.0
974,1122,0.0
974,660,0.0
974,1992,0.0
974,976,0.0
974,1183,0.0
974,815,0.0
974,1701,0.0
974,27,0.0
974,465,0.0
974,1723,0.0
974,1861,0.0
974,1849,0.0
974,1221,0.0
974,1232,0.0
974,1460,0.0
974,265,0.0
974,769,0.0
974,992,0.0
974,1514,0.0
974,1432,0.0
974,1957,0.0
974,256,0.0
974,1359,0.0
974,857,0.0
974,1256,0.0
974,1739,0.0
974,72,0.0
974,1036,0.0
974,582,0.0
974,1528,0.0
974,1024,0.0
974,1182,0.0
974,1532,0.0
974,482,0.0
974,1239,0.0
974,194,0.0
974,1335,0.0
974,402,0.0
974,3,0.0
974,764,0.0
974,1819,0.0
974,1835,0.0
974,541,0.0
974,803,0.0
974,1972,0.0
974,105,0.0
975,10,2.0
975,772,0.0
975,561,0.0
975,315,0.0
975,1806,0.0
975,474,0.0
975,875,0.0
975,370,0.0
975,1638,0.0
975,992,0.0
975,1687,0.0
975,1556,0.0
975,257,0.0
975,722,0.0
975,428,0.0
975,1523,0.0
975,1617,0.0
975,1033,0.0
975,1964,0.0
975,676,0.0
975,662,0.0
975,1708,0.0
975,424,0.0
975,1600,0.0
975,1785,0.0
975,1535,0.0
975,1340,0.0
975,629,0.0
975,133,0.0
975,960,0.0
975,17,0.0
975,1370,0.0
975,367,0.0
975,1790,0.0
975,167,0.0
975,1957,0.0
975,1964,0.0
975,16,0.0
975,2009,0.0
975,908,0.0
975,1545,0.0
975,1530,0.0
975,1765,0.0
975,1497,0.0
975,542,0.0
975,726,0.0
975,305,0.0
975,378,0.0
975,339,0.0
975,150,0.0
976,215,3.0
976,325,0.0
976,1960,0.0
976,1700,0.0
976,1542,0.0
976,972,0.0
976,1024,0.0
976,599,0.0
976,1441,0.0
976,1203,0.0
976,9,0.0
976,374,0.0
976,1979,0.0
976,645,0.0
976,1475,0.0
976,1991,0.0
976,1133,0.0
976,1148,0.0
976,1455,0.0
976,1742,0.0
976,1324,0.0
976,651,0.0
976,102,0.0
976,1646,0.0
976,1093,0.0
976,884,0.0
976,916,0.0
976,109,0.0
976,223,0.0
976,223,0.0
976,1754,0.0
976,750,0.0
976,630,0.0
976,842,0.0
976,213,0.0
976,1571,0.0
976,1366,0.0
976,1380,0.0
976,1814,0.0
976,1462,0.0
976,255,0.0
976,666,0.0
976,1505,0.0
976,1019,0.0
976,1427,0.0
976,1806,0.0
976,1065,0.0
976,1411,0.0
976,1052,0.0
976,694,0.0
977,337,4.0
977,261,0.0
977,183,0.0
977,519,0.0
977,979,0.0
977,822,0.0
977,872,0.0
977,1551,0.0
977,1911,0.0
977,385,0.0
977,575,0.0
977,252,0.0
977,1034,0.0
977,599,0.0
977,210,0.0
977,1539,0.0
977,1666,0.0
977,1806,0.0
977,359,0.0
977,67,0.0
977,426,0.0
977,1872,0.0
977,8,0.0
977,536,0.0
977,1600,0.0
977,1639,0.0
977,1089,0.0
977,694,0.0
977,1196,0.0
977,800,0.0
977,21,0.0
977,1065,0.0
977,1227,0.0
977,154,0.0
977,1546,0.0
977,809,0.0
977,1485,0.0
977,77,0.0
977,103,0.0
977,2026,0.0
977,277,0.0
977,1672,0.0
977,718,0.0
977,762,0.0
977,1760,0.0
977,56,0.0
977,338,0.0
977,1822,0.0
977,273,0.0
977,907,0.0
978,251,2.5
978,820,0.0
978,670,0.0
978,1419,0.0
978,1544,0.0
978,993,0.0
978,322,0.0
978,1956,0.0
978,369,0.0
978,1179,0.0
978,1005,0.0
978,213,0.0
978,665,0.0
978,1106,0.0
978,404,0.0
978,612,0.0
978,1033,0.0
978,1871,0.0
978,1303,0.0
978,280,0.0
978,1715,0.0
978,1113,0.0
978,128,0.0
978,308,0.0
978,1987,0.0
978,484,0.0
978,1130,0.0
978,973,0.0
978,1022,0.0
978,1528,0.0
978,791,0.0
978,282,0.0
978,1130,0.0
978,154,0.0
978,1879,0.0
978,1255,0.0
978,1472,0.0
978,1403,0.0
978,806,0.0
978,1356,0.0
978,595,0.0
978,869,0.0
978,1955,0.0
978,1099,0.0
978,1988,0.0
978,260,0.0
978,1360,0.0
978,1253,0.0
978,1929,0.0
978,783,0.0
979,234,2.5
979,1762,0.0
979,1389,0.0
979,1325,0.0
979,962,0.0
979,348,0.0
979,783,0.0
979,393,0.0
979,1347,0.0
979,947,0.0
979,49,0.0
979,1347,0.0
979,1537,0.0
979,842,0.0
979,1486,0.0
979,1098,0.0
979,1782,0.0
979,500,0.0
979,1750,0.0
979,741,0.0
979,1777,0.0
979,2013,0.0
979,187,0.0
979,945,0.0
979,128,0.0
979,1516,0.0
979,96,0.0
979,364,0.0
979,500,0.0
979,1188,0.0
979,918,0.0
979,176,0.0
979,1007,0.0
979,628,0.0
979,1745,0.0
979,969,0.0
979,1983,0.0
979,272,0.0
979,1350,0.0
979,398,0.0
979,1586,0.0
979,410,0.0
979,776,0.0
979,1087,0.0
979,1470,0.0
979,340,0.0
979,1972,0.0
979,1252,0.0
979,504,0.0
979,860,0.0
980,209,4.0
980,1136,0.0
980,1021,0.0
980,408,0.0
980,1954,0.0
980,719,0.0
980,1842,0.0
980,364,0.0
980,1014,0.0
980,240,0.0
980,88,0.0
980,1718,0.0
980,1295,0.0
980,1278,0.0
980,1512,0.0
980,1879,0.0
980,244,0.0
980,1803,0.0
980,1122,0.0
980,570,0.0
980,1096,0.0
980,623,0.0
980,1700,0.0
980,1311,0.0
980,952,0.0
980,210,0.0
980,533,0.0
980,940,0.0
980,1889,0.0
980,1106,0.0
980,1265,0.0
980,11,0.0
980,2001,0.0
980,516,0.0
980,793,0.0
980,1139,0.0
980,346,0.0
980,19,0.0
980,1724,0.0
980,135,0.0
980,445,0.0
980,1461,0.0
980,1871,0.0
980,1593,0.0
980,1985,0.0
980,172,0.0
980,704,0.0
980,516,0.0
980,158,0.0
980,1814,0.0
981,243,2.5
981,1148,0.0
981,1198,0.0
981,1124,0.0
981,50,0.0
981,1281,0.0
981,660,0.0
981,1191,0.0
981,1128,0.0
981,1604,0.0
981,34,0.0
981,427,0.0
981,1698,0.0
981,2039,0.0
981,338,0.0
981,719,0.0
981,1176,0.0
981,505,0.0
981,79,0.0
981,1054,0.0
981,224,0.0
981,1790,0.0
981,1232,0.0
981,2004,0.0
981,179,0.0
981,418,0.0
981,1520,0.0
981,1942,0.0
981,1328,0.0
981,655,0.0
981,741,0.0
981,313,0.0
981,1841,0.0
981,1357,0.0
981,1087,0.0
981,307,0.0
981,39,0.0
981,1266,0.0
981,360,0.0
981,1268,0.0
981,1845,0.0
981,1905,0.0
981,1632,0.0
981,980,0.0
981,1168,0.0
981,899,0.0
981,1999,0.0
981,1591,0.0
981,1053,0.0
981,1643,0.0
982,232,2.0
982,266,0.0
982,1513,0.0
982,130,0.0
982,146,0.0
982,602,0.0
982,902,0.0
982,374,0.0
982,1508,0.0
982,1527,0.0
982,503,0.0
982,1242,0.0
982,1518,0.0
982,1569,0.0
982,1034,0.0
982,2021,0.0
982,1284,0.0
982,1011,0.0
982,70,0.0
982,1187,0.0
982,260,0.0
982,695,0.0
982,1668,0.0
982,1818,0.0
982,860,0.0
982,1434,0.0
982,1439,0.0
982,1368,0.0
982,233,0.0
982,1905,0.0
982,1889,0.0
982,1038,0.0
982,616,0.0
982,1377,0.0
982,482,0.0
982,1461,0.0
982,1043,0.0
982,759,0.0
982,471,0.0
982,161,0.0
982,638,0.0
982,1057,0.0
982,1138,0.0
982,1453,0.0
982,730,0.0
982,753,0.0
982,1044,0.0
982,736,0.0
982,166,0.0
982,1319,0.0
983,447,0.5
983,709,0.0
983,1313,0.0
983,305,0.0
983,171,0.0
983,525,0.0
983,327,0.0
983,152,0.0
983,707,0.0
983,1201,0.0
983,606,0.0
983,852,0.0
983,1772,0.0
983,1439,0.0
983,310,0.0
983,589,0.0
983,1267,0.0
983,731,0.0
983,408,0.0
983,1243,0.0
983,718,0.0
983,1459,0.0
983,183,0.0
983,626,0.0
983,1147,0.0
983,237,0.0
983,1643,0.0
983,405,0.0
983,1582,0.0
983,1221,0.0
983,562,0.0
983,1729,0.0
983,581,0.0
983,1910,0.0
983,86,0.0
983,2009,0.0
983,1098,0.0
983,1728,0.0
983,1755,0.0
983,789,0.0
983,1960,0.0
983,1356,0.0
983,744,0.0
983,1454,0.0
983,1979,0.0
983,369,0.0
983,1763,0.0
983,1941,0.0
983,899,0.0
983,43,0.0
984,4,2.5
984,653,0.0
984,1314,0.0
984,1645,0.0
984,496,0.0
984,1324,0.0
984,1184,0.0
984,60,0.0
984,860,0.0
984,71,0.0
984,1460,0.0
984,481,0.0
984,114,0.0
984,2030,0.0
984,1229,0.0
984,1357,0.0
984,1329,0.0
984,910,0.0
984,553,0.0
984,1905,0.0
984,1555,0.0
984,1627,0.0
984,1603,0.0
984,1158,0.0
984,1601,0.0
984,1864,0.0
984,1174,0.0
984,547,0.0
984,139,0.0
984,406,0.0
984,1758,0.0
984,489,0.0
984,1930,0.0
984,896,0.0
984,204,0.0
984,294,0.0
984,860,0.0
984,581,0.0
984,670,0.0
984,904,0.0
984,1207,0.0
984,17,0.0
984,1406,0.0
984,1594,0.0
984,1858,0.0
984,735,0.0
984,620,0.0
984,642,0.0
984,2028,0.0
984,541,0.0
985,5,3.5
985,1748,0.0
985,1473,0.0
985,1409,0.0
985,1700,0.0
985,382,0.0
985,164,0.0
985,708,0.0
985,301,0.0
985,773,0.0
985,1071,0.0
985,1150,0.0
985,367,0.0
985,647,0.0
985,1055,0.0
985,506,0.0
985,612,0.0
985,76,0.0
985,706,0.0
985,1224,0.0
985,67,0.0
985,1051,0.0
985,935,0.0
985,399,0.0
985,56,0.0
985,1226,0.0
985,566,0.0
985,1106,0.0
985,617,0.0
985,1274,0.0
985,341,0.0
985,422,0.0
985,1867,0.0
985,438,0.0
985,413,0.0
985,871,0.0
985,1961,0.0
985,132,0.0
985,1892,0.0
985,428,0.0
985,703,0.0
985,1567,0.0
985,1633,0.0
985,267,0.0
985,106,0.0
985,65,0.0
985,1006,0.0
985,1075,0.0
985,710,0.0
985,287,0.0
986,215,3.5
986,899,0.0
986,1775,0.0
986,1908,0.0
986,984,0.0
986,829,0.0
986,607,0.0
986,587,0.0
986,1,0.0
986,2030,0.0
986,382,0.0
986,689,0.0
986,1135,0.0
986,1908,0.0
986,203,0.0
986,2033,0.0
986,1773,0.0
986,25,0.0
986,1876,0.0
986,107,0.0
986,1700,0.0
986,1590,0.0
986,867,0.0
986,273,0.0
986,1815,0.0
986,1565,0.0
986,16,0.0
986,1487,0.0
986,297,0.0
986,592,0.0
986,875,0.0
986,1419,0.0
986,1050,0.0
986,182,0.0
986,1539,0.0
986,674,0.0
986,448,0.0
986,1355,0.0
986,1948,0.0
986,1607,0.0
986,1479,0.0
986,587,0.0
986,419,0.0
986,239,0.0
986,511,0.0
986,1313,0.0
986,803,0.0
986,438,0.0
986,771,0.0
986,1020,0.0
987,713,2.5
987,314,0.0
987,1733,0.0
987,1465,0.0
987,246,0.0
987,264,0.0
987,1592,0.0
987,424,0.0
987,794,0.0
987,1081,0.0
987,1872,0.0
987,1507,0.0
987,323,0.0
987,1209,0.0
987,791,0.0
987,1522,0.0
987,847,0.0
987,61,0.0
987,592,0.0
987,962,0.0
987,1269,0.0
987,1510,0.0
987,1784,0.0
987,868,0.0
987,1396,0.0
987,514,0.0
987,747,0.0
987,50,0.0
987,616,0.0
987,98,0.0
987,322,0.0
987,591,0.0
987,1464,0.0
987,403,0.0
987,1836,0.0
987,1925,0.0
987,1440,0.0
987,1706,0.0
987,1969,0.0
987,154,0.0
987,541,0.0
987,1634,0.0
987,145,0.0
987,925,0.0
987,1258,0.0
987,1497,0.0
987,1422,0.0
987,863,0.0
987,1634,0.0
987,1483,0.0
988,212,4.0
988,1207,0.0
988,1538,0.0
988,1515,0.0
988,505,0.0
988,1658,0.0
988,1778,0.0
988,436,0.0
988,802,0.0
988,1128,0.0
988,102,0.0
988,1231,0.0
988,2004,0.0
988,1684,0.0
988,704,0.0
988,824,0.0
988,1757,0.0
988,1070,0.0
988,1953,0.0
988,303,0.0
988,166,0.0
988,493,0.0
988,86,0.0
988,1249,0.0
988,119,0.0
988,1949,0.0
988,1271,0.0
988,1528,0.0
988,945,0.0
988,352,0.0
988,1167,0.0
988,1768,0.0
988,349,0.0
988,1538,0.0
988,1017,0.0
988,1772,0.0
988,1340,0.0
988,769,0.0
988,1049,0.0
988,1553,0.0
988,321,0.0
988,295,0.0
988,130,0.0
988,16,0.0
988,1943,0.0
988,769,0.0
988,1605,0.0
988,935,0.0
988,921,0.0
988,184,0.0
989,1635,4.0
989,798,0.0
989,1999,0.0
989,608,0.0
989,692,0.0
989,1521,0.0
989,1024,0.0
989,1621,0.0
989,475,0.0
989,1476,0.0
989,963,0.0
989,64,0.0
989,910,0.0
989,1508,0.0
989,614,0.0
989,2032,0.0
989,1971,0.0
989,421,0.0
989,1004,0.0
989,1559,0.0
989,1174,0.0
989,1838,0.0
989,1414,0.0
989,1015,0.0
989,1788,0.0
989,1438,0.0
989,6,0.0
989,972,0.0
989,1539,0.0
989,1786,0.0
989,1717,0.0
989,1019,0.0
989,1489,0.0
989,103,0.0
989,2002,0.0
989,463,0.0
989,1587,0.0
989,1617,0.0
989,847,0.0
989,1583,0.0
989,350,0.0
989,1752,0.0
989,1857,0.0
989,365,0.0
989,1916,0.0
989,181,0.0
989,242,0.0
989,219,0.0
989,1231,0.0
989,1662,0.0
990,16,3.5
990,1111,0.0
990,903,0.0
990,1343,0.0
990,1413,0.0
990,1875,0.0
990,269,0.0
990,1895,0.0
990,965,0.0
990,1483,0.0
990,1384,0.0
990,1149,0.0
990,838,0.0
990,184,0.0
990,364,0.0
990,1565,0.0
990,719,0.0
990,1031,0.0
990,653,0.0
990,1839,0.0
990,1747,0.0
990,1819,0.0
990,901,0.0
990,1437,0.0
990,2038,0.0
990,1155,0.0
990,1379,0.0
990,1017,0.0
990,322,0.0
990,905,0.0
990,101,0.0
990,794,0.0
990,1489,0.0
990,1452,0.0
990,74,0.0
990,1123,0.0
990,743,0.0
990,1826,0.0
990,235,0.0
990,1292,0.0
990,887,0.0
990,1590,0.0
990,1277,0.0
990,726,0.0
990,810,0.0
990,328,0.0
990,835,0.0
990,1322,0.0
990,1831,0.0
990,369,0.0
991,336,1.5
991,1293,0.0
991,1576,0.0
991,39,0.0
991,504,0.0
991,600,0.0
991,612,0.0
991,1754,0.0
991,1238,0.0
991,1990,0.0
991,1327,0.0
991,521,0.0
991,1752,0.0
991,1144,0.0
991,1333,0.0
991,1698,0.0
991,1687,0.0
991,304,0.0
991,1449,0.0
991,1482,0.0
991,595,0.0
991,201,0.0
991,561,0.0
991,1684,0.0
991,411,0.0
991,219,0.0
991,1974,0.0
991,1178,0.0
991,1632,0.0
991,323,0.0
991,610,0.0
991,339,0.0
991,1413,0.0
991,1209,0.0
991,133,0.0
991,827,0.0
991,848,0.0
991,146,0.0
991,1136,0.0
991,1980,0.0
991,1552,0.0
991,432,0.0
991,386,0.0
991,1389,0.0
991,1057,0.0
991,61,0.0
991,443,0.0
991,195,0.0
991,86,0.0
991,890,0.0
992,427,4.0
992,920,0.0
992,653,0.0
992,1446,0.0
992,651,0.0
992,1915,0.0
992,944,0.0
992,339,0.0
992,373,0.0
992,884,0.0
992,1297,0.0
992,256,0.0
992,1898,0.0
992,515,0.0
992,1291,0.0
992,1945,0.0
992,1951,0.0
992,1380,0.0
992,846,0.0
992,307,0.0
992,1890,0.0
992,601,0.0
992,1550,0.0
992,1671,0.0
992,731,0.0
992,1821,0.0
992,1717,0.0
992,490,0.0
992,638,0.0
992,637,0.0
992,2027,0.0
992,706,0.0
992,197,0.0
992,1374,0.0
992,1241,0.0
992,1031,0.0
992,1254,0.0
992,1726,0.0
992,1116,0.0
992,656,0.0
992,15,0.0
992,2037,0.0
992,1648,0.0
992,1836,0.0
992,1219,0.0
992,905,0.0
992,463,0.0
992,914,0.0
992,1958,0.0
992,817,0.0
993,205,3.0
993,1815,0.0
993,469,0.0
993,54,0.0
993,1519,0.0
993,1944,0.0
993,583,0.0
993,754,0.0
993,126,0.0
993,2003,0.0
993,1344,0.0
993,1789,0.0
993,1091,0.0
993,1419,0.0
993,152,0.0
993,1172,0.0
993,1426,0.0
993,225,0.0
993,837,0.0
993,691,0.0
993,1333,0.0
993,418,0.0
993,514,0.0
993,288,0.0
993,200,0.0
993,1542,0.0
993,872,0.0
993,666,0.0
993,768,0.0
993,167,0.0
993,913,0.0
993,1698,0.0
993,1360,0.0
993,1318,0.0
993,379,0.0
993,1034,0.0
993,356,0.0
993,812,0.0
993,1994,0.0
993,130,0.0
993,204,0.0
993,1459,0.0
993,315,0.0
993,603,0.0
993,1337,0.0
993,485,0.0
993,1973,0.0
993,110,0.0
993,1313,0.0
993,246,0.0
994,208,3.5
994,1536,0.0
994,848,0.0
994,347,0.0
994,765,0.0
994,1222,0.0
994,1235,0.0
994,681,0.0
994,1175,0.0
994,1908,0.0
994,576,0.0
994,529,0.0
994,1113,0.0
994,1037,0.0
994,18,0.0
994,1105,0.0
994,1784,0.0
994,620,0.0
994,1542,0.0
994,1855,0.0
994,1,0.0
994,1286,0.0
994,1563,0.0
994,1883,0.0
994,1513,0.0
994,336,0.0
994,285,0.0
994,253,0.0
994,596,0.0
994,1508,0.0
994,1224,0.0
994,1315,0.0
994,1907,0.0
994,1301,0.0
994,1358,0.0
994,1613,0.0
994,1434,0.0
994,1233,0.0
994,637,0.0
994,1033,0.0
994,1263,0.0
994,1813,0.0
994,918,0.0
994,819,0.0
994,1193,0.0
994,680,0.0
994,815,0.0
994,836,0.0
994,946,0.0
994,472,0.0
995,234,4.0
995,1566,0.0
995,776,0.0
995,154,0.0
995,1139,0.0
995,948,0.0
995,720,0.0
995,1650,0.0
995,1074,0.0
995,1095,0.0
995,1946,0.0
995,1663,0.0
995,935,0.0
995,760,0.0
995,1853,0.0
995,825,0.0
995,142,0.0
995,1190,0.0
995,1093,0.0
995,991,0.0
995,1021,0.0
995,1519,0.0
995,1543,0.0
995,1186,0.0
995,1598,0.0
995,1310,0.0
995,1257,0.0
995,1753,0.0
995,1961,0.0
995,1367,0.0
995,1906,0.0
995,1276,0.0
995,705,0.0
995,1832,0.0
995,256,0.0
995,841,0.0
995,1529,0.0
995,1777,0.0
995,1494,0.0
995,1312,0.0
995,619,0.0
995,548,0.0
995,1915,0.0
995,1848,0.0
995,1528,0.0
995,1546,0.0
995,1107,0.0
995,1753,0.0
995,1773,0.0
995,558,0.0
996,6,2.0
996,579,0.0
996,1073,0.0
996,441,0.0
996,669,0.0
996,1221,0.0
996,1793,0.0
996,462,0.0
996,376,0.0
996,545,0.0
996,435,0.0
996,1020,0.0
996,723,0.0
996,1295,0.0
996,891,0.0
996,938,0.0
996,1599,0.0
996,2032,0.0
996,2012,0.0
996,154,0.0
996,2038,0.0
996,1344,0.0
996,268,0.0
996,1575,0.0
996,159,0.0
996,322,0.0
996,1037,0.0
996,1399,0.0
996,119,0.0
996,1337,0.0
996,347,0.0
996,45,0.0
996,1369,0.0
996,468,0.0
996,1405,0.0
996,621,0.0
996,1394,0.0
996,1482,0.0
996,218,0.0
996,1003,0.0
996,1978,0.0
996,1144,0.0
996,960,0.0
996,1312,0.0
996,511,0.0
996,1581,0.0
996,1361,0.0
996,380,0.0
996,1529,0.0
996,565,0.0
997,233,2.5
997,503,0.0
997,476,0.0
997,1320,0.0
997,1405,0.0
997,443,0.0
997,683,0.0
997,122,0.0
997,1312,0.0
997,1985,0.0
997,1233,0.0
997,493,0.0
997,1942,0.0
997,1599,0.0
997,389,0.0
997,62,0.0
997,1917,0.0
997,1962,0.0
997,1432,0.0
997,2002,0.0
997,519,0.0
997,244,0.0
997,164,0.0
997,2009,0.0
997,1116,0.0
997,954,0.0
997,283,0.0
997,1844,0.0
997,1911,0.0
997,710,0.0
997,1147,0.0
997,1590,0.0
997,931,0.0
997,1213,0.0
997,654,0.0
997,1845,0.0
997,1340,0.0
997,1632,0.0
997,821,0.0
997,196,0.0
997,284,0.0
997,1616,0.0
997,1132,0.0
997,1818,0.0
997,1232,0.0
997,114,0.0
997,963,0.0
997,752,0.0
997,1931,0.0
997,893,0.0
998,206,1.5
998,16,0.0
998,853,0.0
998,8,0.0
998,179,0.0
998,2,0.0
998,1301,0.0
998,693,0.0
998,1827,0.0
998,166,0.0
998,1274,0.0
998,1297,0.0
998,1616,0.0
998,26,0.0
998,117,0.0
998,738,0.0
998,351,0.0
998,194,0.0
998,652,0.0
998,1296,0.0
998,316,0.0
998,1425,0.0
998,754,0.0
998,1552,0.0
998,1719,0.0
998,1071,0.0
998,1039,0.0
998,1493,0.0
998,1944,0.0
998,1728,0.0
998,1306,0.0
998,13,0.0
998,1371,0.0
998,366,0.0
998,227,0.0
998,1651,0.0
998,1396,0.0
998,1002,0.0
998,1841,0.0
998,735,0.0
998,1564,0.0
998,2000,0.0
998,1563,0.0
998,2024,0.0
998,1428,0.0
998,1431,0.0
998,557,0.0
998,1083,0.0
998,866,0.0
998,659,0.0
999,6,2.5
999,1623,0.0
999,1437,0.0
999,1156,0.0
999,771,0.0
999,1202,0.0
999,2025,0.0
999,1928,0.0
999,822,0.0
999,288,0.0
999,1650,0.0
999,1372,0.0
999,1310,0.0
999,1387,0.0
999,1106,0.0
999,236,0.0
999,437,0.0
999,1262,0.0
999,444,0.0
999,1089,0.0
999,1683,0.0
999,715,0.0
999,113,0.0
999,1876,0.0
999,188,0.0
999,2014,0.0
999,1827,0.0
999,1619,0.0
999,875,0.0
999,275,0.0
999,940,0.0
999,1635,0.0
999,1325,0.0
999,884,0.0
999,785,0.0
999,709,0.0
999,1888,0.0
999,1993,0.0
999,913,0.0
999,1010,0.0
999,959,0.0
999,1569,0.0
999,1614,0.0
999,1666,0.0
999,583,0.0
999,754,0.0
999,1674,0.0
999,1709,0.0
999,479,0.0
999,2031,0.0
1000,11,4.0
1000,1223,0.0
1000,1030,0.0
1000,678,0.0
1000,385,0.0
1000,682,0.0
1000,395,0.0
1000,539,0.0
1000,619,0.0
1000,1170,0.0
1000,1307,0.0
1000,1122,0.0
1000,587,0.0
1000,1627,0.0
1000,1530,0.0
1000,1497,0.0
1000,1765,0.0
1000,709,0.0
1000,1170,0.0
1000,575,0.0
1000,858,0.0
1000,884,0.0
1000,904,0.0
1000,502,0.0
1000,936,0.0
1000,49,0.0
1000,1545,0.0
1000,1993,0.0
1000,224,0.0
1000,81,0.0
1000,181,0.0
1000,521,0.0
1000,902,0.0
1000,1383,0.0
1000,927,0.0
1000,234,0.0
1000,821,0.0
1000,1349,0.0
1000,1490,0.0
1000,1470,0.0
1000,1768,0.0
1000,746,0.0
1000,545,0.0
1000,42,0.0
1000,381,0.0
1000,1156,0.0
1000,402,0.0
1000,1648,0.0
1000,1393,0.0
1000,53,0.0
1001,800,3.5
1001,2002,0.0
1001,907,0.0
1001,1752,0.0
1001,1707,0.0
1001,972,0.0
1001,1859,0.0
1001,954,0.0
1001,649,0.0
1001,303,0.0
1001,1179,0.0
1001,772,0.0
1001,987,0.0
1001,1323,0.0
1001,1694,0.0
1001,271,0.0
1001,122,0.0
1001,510,0.0
1001,278,0.0
1001,860,0.0
1001,1390,0.0
1001,1556,0.0
1001,897,0.0
1001,790,0.0
1001,719,0.0
1001,906,0.0
1001,1653,0.0
1001,122,0.0
1001,1736,0.0
1001,1409,0.0
1001,1873,0.0
1001,396,0.0
1001,300,0.0
1001,1863,0.0
1001,1417,0.0
1001,602,0.0
1001,592,0.0
1001,215,0.0
1001,1812,0.0
1001,0,0.0
1001,1167,0.0
1001,1273,0.0
1001,1194,0.0
1001,992,0.0
1001,133,0.0
1001,1099,0.0
1001,1503,0.0
1001,623,0.0
1001,761,0.0
1001,266,0.0
